50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.097759,,,,,,,,,,,,,,dac986d2-e633-4d51-8e0e-5de136162d19,115,,,"[63.4, 37.2]",3901156,2,,,,True,2.306236,,,,,"[61.5, 39.3]",,Low Pass,,2.8319604,,,,Romain Saïss,5219.0,,,,,Recovery,1,Regular Play,Cheikh N''Doye,5676.0,Right Center Midfield,10,Angers,145,"['203fe5a3-8614-4bcd-a4c4-00cc7ec59142', 'f0be180b-d5cd-4634-8e43-2379bc853add', 'fe67d491-41ed-487c-90b8-a60a5fd54d0c']",41,,,,,,,,,,,,,,,,,,Angers,145,00:02:41.756,Pass,True
,,,,,,,,,,,,,,,2.00281,,,,,,,,,,,,,,3b4f46ea-95ec-4277-9503-acd22e529f8c,118,,,"[55.4, 39.3]",3901156,2,,,,,0.19545883,,Left Foot,,,"[85.2, 45.2]",,High Pass,,30.378447,,,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,10,Angers,145,['7c6372d4-9e3f-465f-9275-6f62ee907f1c'],43,,,,,,,,,,,,,,,,,,Angers,145,00:02:43.450,Pass,
,,,,,,,,,,,,,,,1.295645,,,,,,,,,,,,,,16f8fd41-72b8-408d-81ab-1de694a50177,130,,,"[81.4, 36.6]",3901156,2,,,,,-2.8088536,,Left Foot,,,"[67.8, 31.9]",,Ground Pass,,14.389232,,,,Romain Saïss,5219.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,10,Angers,145,['580fff7b-6724-4e15-b31f-faccc4c69553'],51,,,,,,,,,,,,,,,,,,Angers,145,00:02:51.746,Pass,
,,,,,,,,,,,,,,,1.259197,,,,,,,,,,,,,,6429cb00-95ba-417d-995e-9779c76308fe,132,,,"[67.8, 31.3]",3901156,2,,,,,-1.5264705,,Left Foot,,,"[68.9, 6.5]",,Ground Pass,,24.824383,,,,Yoann Andreu,3203.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,10,Angers,145,['2e2250e9-4edc-4b46-86d8-b24c7be9d31c'],53,,,,,,,,,,,,,,,,,,Angers,145,00:02:53.042,Pass,
,,,,,,,,,,,,,,,0.733108,,,,,,,,,,,,,,44f066a0-dd50-4cd1-8f1c-bfcddf5e4710,135,,,"[68.9, 6.5]",3901156,2,,,,,1.3534269,,Right Foot,,,"[72.5, 22.8]",,Ground Pass,,16.692812,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Yoann Andreu,3203.0,Left Back,10,Angers,145,['ac2612f9-cbe3-4501-8851-95483ac7f9c7'],55,,,,,,,,,,,,,,,,,,Angers,145,00:02:55.633,Pass,
,,,,,,,,,,,,,,,2.384218,,,,,,,,,,,,,,39a6e093-11d3-469b-9126-9f34c874bea4,138,,,"[72.5, 22.8]",3901156,2,,,,,-0.5409893,,Left Foot,,,"[98.3, 7.3]",,High Pass,,30.098007,,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,10,Angers,145,"['113cd434-30f0-4c8e-b11d-b2a9cf43f3eb', 'cccd53a8-7cf6-40a1-8e8b-b3d241d117d2']",56,,,,,,,,,,,,,,,,,,Angers,145,00:02:56.564,Pass,
,,,,,,,,,,,,,,,1.959311,,,,,,,,,,,,,,6b8a21b4-4236-4e4a-922e-a570865c2570,141,,,"[110.5, 0.1]",3901156,3,,,,,1.4569002,,,,,"[113.6, 27.2]",,High Pass,,27.27673,,Unknown,,Cheikh N''Doye,5676.0,,,,,Throw-in,1,From Throw In,Yoann Andreu,3203.0,Left Back,11,Angers,145,['b6cb7c91-587c-4b0e-9c79-e1d4ca3bb57a'],14,,,,,,,,,,,,,,,,,,Angers,145,00:03:14.204,Pass,
,,,,,,,,,,,,,,,3.527923,,,,,,,,,,,,,,96af7786-5c24-4133-ac46-ad18b71e8954,145,,,"[8.2, 52.3]",3901156,3,,,,,-0.025988031,,Right Foot,,,"[73.6, 50.6]",,High Pass,,65.42209,,Incomplete,,Sloan Privat,4799.0,,,,,Free Kick,1,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,12,Guingamp,142,"['1de450e5-9eb1-4796-b965-43b79a5ff08b', '4fa2a9bc-d449-43b8-8878-43fbb7552812']",44,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:44.244,Pass,
,,,,,,,,,,,,,,,2.503194,,,,,,,,,,,,,,1de450e5-9eb1-4796-b965-43b79a5ff08b,147,,,"[46.5, 29.5]",3901156,3,,,,,-0.18884876,,Head,,,"[75.8, 23.9]",,High Pass,,29.830353,,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,Recovery,1,From Free Kick,Romain Saïss,5219.0,Center Defensive Midfield,12,Guingamp,142,"['96af7786-5c24-4133-ac46-ad18b71e8954', 'b655454e-d801-4866-891d-dd63c9089e8d', 'ca247b3c-2fe3-41ec-be00-e6c3a29fe44d']",47,,,,,,,,,,,,,,,,,,Angers,145,00:03:47.772,Pass,
,,,,,,,,,,,,,,,1.067538,,,,,,,,,,,,,,b655454e-d801-4866-891d-dd63c9089e8d,149,,,"[44.3, 56.2]",3901156,3,,,,,1.4801364,,Head,,,"[44.9, 62.8]",,High Pass,,6.627217,,,,Jonathan Martins-Pereira,3364.0,,,,,Recovery,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,12,Guingamp,142,"['1de450e5-9eb1-4796-b965-43b79a5ff08b', '48fcfeb9-9b52-4c61-9ef9-6ee43002e75d']",50,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:50.275,Pass,
,,,,,,,,,,,,,,,2.733874,,,,,,,,,,,,,,47acc87f-f851-4289-9b3f-571c90617699,152,,,"[44.9, 63.9]",3901156,3,,,,,-0.27483198,,Right Foot,,,"[75.4, 55.3]",,High Pass,,31.689272,,,,Sloan Privat,4799.0,,,,,,1,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,12,Guingamp,142,['fe58f000-8f68-43ac-9b46-3e800eae618a'],51,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:51.382,Pass,
,,,,,,,,,,,,,,,0.684149,,,,,,,,,,,,,,d39a543a-2fe6-4b3b-ad72-6986502cbf6e,156,,,"[64.4, 57.6]",3901156,3,,,,,3.1415927,,Left Foot,,,"[57.9, 57.6]",,Ground Pass,,6.5,,,,Ludovic Blas,3235.0,,,,,,1,From Free Kick,Sloan Privat,4799.0,Right Center Forward,12,Guingamp,142,['92f90fc5-eacb-4557-823d-44152b416d9d'],56,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:56.610,Pass,
,,,,,,,,,,,,,,,0.543677,,,,,,,,,,,,,,a2bfea9f-1c31-461a-88ae-3f74906804e9,159,,,"[57.9, 57.6]",3901156,3,,,,,2.7784457,,Right Foot,,,"[52.9, 59.5]",,Ground Pass,,5.3488317,,,,Jonathan Martins-Pereira,3364.0,,,,,,1,From Free Kick,Ludovic Blas,3235.0,Right Defensive Midfield,12,Guingamp,142,['bdcfe45d-69ad-4441-915b-59ec951dead5'],57,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:57.777,Pass,
,,,,,,,,,,,,,,,0.73903,,,,,,,,,,,,,,0273d178-7bae-412d-aea2-537e82ab21ed,162,,,"[52.9, 59.5]",3901156,3,,,,,-1.5346675,,Right Foot,,,"[53.2, 51.2]",,Ground Pass,,8.30542,,,,Younousse Sankharé,3348.0,,,,,,1,From Free Kick,Jonathan Martins-Pereira,3364.0,Right Back,12,Guingamp,142,['07b146b6-3a56-42aa-8247-06659d8f55f5'],58,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:58.951,Pass,
,,,,,,,,,,,,,,,3.913632,,,,,,,,,,,,,,8e73a851-cfc6-469f-bb27-6e5b48a92921,164,,,"[53.5, 51.2]",3901156,3,,,,,-0.025767492,,Right Foot,,,"[92.3, 50.2]",,High Pass,,38.812885,,,,Sloan Privat,4799.0,,,,,,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,12,Guingamp,142,['c3998905-9ab9-4b4f-b501-a9f8aaf7c60e'],59,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:59.690,Pass,
,,,,,,,,,,,,,,,1.145673,,,,,,,,,,,,,,8bfdad53-d5ff-4b3d-952a-4b907e523320,169,,,"[26.1, 18.6]",3901156,4,,,,,1.3554386,,Left Foot,,,"[27.5, 25.0]",,Low Pass,,6.551336,,,,Romain Saïss,5219.0,,,,,Recovery,1,Regular Play,Yoann Andreu,3203.0,Left Back,13,Angers,145,['a41fddca-c06f-4181-9209-660404eb8642'],4,,,,,,,,,,,,,,,,,,Angers,145,00:04:04.318,Pass,
,,,,,,,,,,,,,,,2.238806,,,,,,,,,,,,,,74fea9ad-6f82-4d70-8c52-6cbdd502c544,172,,,"[27.5, 26.6]",3901156,4,,,,,2.509971,,Left Foot,,,"[4.4, 43.5]",,Ground Pass,,28.622019,,,,Alexandre Letellier,3432.0,,,,,,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,13,Angers,145,['bb429156-0886-49b1-9076-dedf9cbc823d'],5,,,,,,,,,,,,,,,,,,Angers,145,00:04:05.473,Pass,
,,,,,,,,,,,,,,,2.036286,,,,,,,,,,,,,,c59da782-6e4f-4c60-80df-1ae3ae956fa7,174,,,"[8.8, 41.6]",3901156,4,,,,,-0.7717378,,Right Foot,,,"[45.9, 5.5]",,High Pass,,51.765045,,,,Pierrick Capelle,3071.0,,,,,,1,Regular Play,Alexandre Letellier,3432.0,Goalkeeper,13,Angers,145,['24132a8b-3367-437a-9f4f-c9970ec48fe6'],7,,,,,,,,,,,,,,,,,,Angers,145,00:04:07.712,Pass,
,,,,,,,,,,,,,,,1.709288,,,,,,,,,,,,,,f379a299-801a-46d2-a877-1788e0aaa4e6,178,,,"[45.9, 8.2]",3901156,4,,,,,1.5208379,,Left Foot,,,"[46.2, 14.2]",,High Pass,,6.0074954,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Pierrick Capelle,3071.0,Left Midfield,13,Angers,145,"['ba0c3e5c-3178-4923-b590-7ce0cd4be8b4', 'ebf5b32a-e8ba-45ce-aa0d-ddd3cd0577a2']",10,,,,,,,,,,,,,,,,,,Angers,145,00:04:10.490,Pass,True
,,,,,,,,,,,,,,,1.458689,,,,,,,,,,,,,,f7c91d0b-ef5a-488d-8e09-73c6e9620eb6,181,,,"[46.2, 14.2]",3901156,4,,,,True,0.88448775,,,,,"[53.9, 23.6]",,Low Pass,,12.151132,,,,Billy Ketkeophomphone,4441.0,,,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,13,Angers,145,"['25478169-3d43-46d4-965e-06266938ced2', '9b10e62e-23bb-493e-8d6f-b1d8ed2aac64']",12,,,,,,,,,,,,,,,,,,Angers,145,00:04:12.199,Pass,True
,,,,,,,,,,,,,,,1.250943,,,,,,,,,,,,,,d06bab59-1d99-40f0-8732-44722904d76e,183,,,"[53.9, 23.9]",3901156,4,,,,,-1.8522756,,Right Foot,,,"[51.5, 15.6]",,Ground Pass,,8.640023,,,,Thomas Mangani,3185.0,,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,13,Angers,145,['e7a15c45-9a52-4b2e-8a9b-45e7da6cfb9a'],13,,,,,,,,,,,,,,,,,,Angers,145,00:04:13.658,Pass,
,,,,,,,,,,,,,,,2.091867,,,,,,,,,,,,,,9f6a8bd8-45ab-4950-9536-c45d196d1121,185,,,"[54.2, 15.3]",3901156,4,,,,,1.0215498,,Left Foot,,,"[82.6, 61.7]",,High Pass,,54.40147,,Incomplete,,Gilles Sunu,3111.0,,True,,,,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,13,Angers,145,"['08116123-bd59-4c79-a046-153d67679b35', 'dac2a89f-1331-4fa3-b7b2-f43f434d3582']",14,,,,,,,,,,,,,,,,,,Angers,145,00:04:14.909,Pass,
,,,,,,,,,,,,,,,2.160553,,,,,,,,,,,,,,08116123-bd59-4c79-a046-153d67679b35,187,,,"[37.5, 18.4]",3901156,4,,,,,1.8654821,,Head,,,"[26.3, 55.3]",,Low Pass,,38.562286,,,,Brou Benjamin Angoua,40527.0,,,,,Recovery,1,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,14,Guingamp,142,"['9f6a8bd8-45ab-4950-9536-c45d196d1121', 'b96c1c79-f6e5-4497-9f62-d00287d411b0']",17,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:17.001,Pass,
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,ce6c0098-dd35-4db8-9c62-b967109b2e2c,190,,,"[26.3, 55.3]",3901156,4,,,,,1.5707964,,Right Foot,,,"[26.3, 63.6]",,Ground Pass,,8.3,,,,Christophe Kerbrat,2936.0,,,,,,1,Regular Play,Brou Benjamin Angoua,40527.0,Left Center Back,14,Guingamp,142,['7ee90703-c4f4-468f-bd5a-6b9b338f542c'],19,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:19.856,Pass,
,,,,,,,,,,,,,,,1.999998,,,,,,,,,,,,,,b2fd3e6e-fd6a-40fa-a1b2-4a89ce64c620,194,,,"[26.6, 73.6]",3901156,4,,,,,-2.3031044,,Left Foot,,,"[7.0, 51.8]",,Ground Pass,,29.315525,,,,Jonas Lössl,3322.0,,,,,,1,Regular Play,Christophe Kerbrat,2936.0,Right Center Back,14,Guingamp,142,['a8acd5cf-9422-4fd5-add0-eabdc6371e91'],24,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:24.927,Pass,
,,,,,,,,,,,,,,,2.581203,,,,,,,,,,,,,,ea3e1c2e-f5f1-4ddd-b5c7-26ec46d32c72,198,,,"[9.3, 54.8]",3901156,4,,,,,-0.054853402,,Right Foot,,,"[69.4, 51.5]",,High Pass,,60.190533,,,,Sloan Privat,4799.0,,,,,,1,Regular Play,Jonas Lössl,3322.0,Goalkeeper,14,Guingamp,142,['e57a2358-73b9-464f-96bc-38d0a2dbe3c7'],29,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:29.116,Pass,
,,,,,,,,,,,,,,,1.99612,,,,,,,,,,,,,,71f9311a-8a2a-4a9d-a2c1-cc1d48990d51,204,,,"[65.4, 36.6]",3901156,4,,,,,1.2189796,,Left Foot,,,"[74.1, 60.3]",,Ground Pass,,25.246386,,Incomplete,,Cheikh N''Doye,5676.0,,,,,Recovery,1,Regular Play,Thomas Mangani,3185.0,Left Center Midfield,14,Guingamp,142,"['0922495d-1d35-4888-9d06-9330ee32ea5b', '45eb62a7-53c0-40fc-a356-7cdda0e5dacd']",33,,,,,,,,,,,,,,,,,,Angers,145,00:04:33.612,Pass,
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,e91b6bf4-aebe-4808-9697-5941fccbcaa5,208,,,"[44.6, 20.1]",3901156,4,,,,,1.5707964,,Right Foot,,,"[44.6, 25.4]",,Ground Pass,,5.3,,,,Younousse Sankharé,3348.0,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,14,Guingamp,142,['6dbc579b-1f13-44e3-94e9-6f616e5c0430'],36,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:36.521,Pass,
,,,,,,,,,,,,,,,0.533297,,,,,,,,,,,,,,492dbe1f-1172-420c-bf6b-1867b82258ea,211,,,"[44.6, 25.4]",3901156,4,,,,,1.9083558,,Left Foot,,,"[39.3, 40.5]",,Ground Pass,,16.003124,,Incomplete,,Christophe Kerbrat,2936.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,14,Guingamp,142,"['dab37b54-075a-4979-a16a-a0580521b1f0', 'f4a2d603-01b2-49b6-9667-ac866ebf1179']",43,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:43.064,Pass,
,,,,,,,,,,,,,,,1.381588,,,,,,,,,,,,,,512ba326-469d-4431-b910-0329b46b307b,216,,,"[97.3, 51.7]",3901156,4,,,,,0.7136262,8ab3fd92-d736-4192-af99-49642d1c8554,Right Foot,,,"[105.5, 58.8]",,Ground Pass,,10.846659,,,,Gilles Sunu,3111.0,True,,,,,1,Regular Play,Billy Ketkeophomphone,4441.0,Center Forward,15,Angers,145,"['b75d4b5b-eac8-4db7-85d5-d26952e1bc7e', 'bc850b0d-98a9-4436-9fae-33adb0e39118']",47,,,,,,,,,,,,,,,,,,Angers,145,00:04:47.070,Pass,True
,,,,,,,,,,,,,,,0.817682,,,,,,,,,,,,,,70273bdb-b01c-444a-8181-6b978e8a02f8,221,,,"[20.9, 11.8]",3901156,4,,,,,2.0747151,,Right Foot,,,"[15.0, 22.5]",,Ground Pass,,12.218838,,,,Brou Benjamin Angoua,40527.0,,,,,Recovery,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,16,Guingamp,142,['3f54c196-5a23-466f-8cbe-4e65a1192bad'],52,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:52.700,Pass,
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,663e630c-55e9-41c5-a76f-2e5f18426101,224,,,"[15.0, 22.5]",3901156,4,,,,,-1.4794482,,Right Foot,,,"[16.2, 9.4]",,Ground Pass,,13.154847,,,,Lars Christian Jacobsen,20199.0,,,,,,1,Regular Play,Brou Benjamin Angoua,40527.0,Left Center Back,16,Guingamp,142,['c770b84e-b681-4b90-8671-ef75681d5e1a'],54,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:54.516,Pass,
,,,,,,,,,,,,,,,0.628323,,,,,,,,,,,,,,01448e12-316b-419f-aa6e-6e2a70d28835,227,,,"[16.2, 9.4]",3901156,4,,,,,0.37131828,,Left Foot,,,"[27.5, 13.8]",,Ground Pass,,12.126417,,,,Younousse Sankharé,3348.0,,,,,,1,Regular Play,Lars Christian Jacobsen,20199.0,Left Back,16,Guingamp,142,['fa707844-4a9f-4cac-87a7-ef866474563f'],56,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:56.354,Pass,
,,,,,,,,,,,,,,,0.799999,,,,,,,,,,,,,,a6abce2c-80f7-4f0a-bfc2-156deb34079c,230,,,"[27.5, 13.8]",3901156,4,,,,,-3.0707057,,Left Foot,,,"[10.6, 12.6]",,Ground Pass,,16.94255,,,,Brou Benjamin Angoua,40527.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,16,Guingamp,142,['5b481358-9556-4948-9aa4-f0100e764039'],57,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:57.777,Pass,
,,,,,,,,,,,,,,,2.627063,,,,,,,,,,,,,,b5a23111-4a64-441f-9e49-e601e0b38f6b,233,,,"[10.6, 12.6]",3901156,5,,,,,0.30017117,,Right Foot,,,"[52.6, 25.6]",,High Pass,,43.965897,,Incomplete,,Sloan Privat,4799.0,,,,,,1,Regular Play,Brou Benjamin Angoua,40527.0,Left Center Back,16,Guingamp,142,"['50d69ccd-f02c-4056-a27e-a922dce1a6c9', '6a1346b5-32d1-4980-85cb-3f44c8f9cb8e']",0,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:00.272,Pass,
,,,,,,,,,,,,,,,1.444468,,,,,,,,,,,,,,6a1346b5-32d1-4980-85cb-3f44c8f9cb8e,235,,,"[67.5, 54.5]",3901156,5,,,,,-0.49934673,,Head,,,"[86.2, 44.3]",,Low Pass,,21.30094,,Incomplete,,Billy Ketkeophomphone,4441.0,,,,,Recovery,1,Regular Play,Romain Saïss,5219.0,Center Defensive Midfield,16,Guingamp,142,"['053df07a-68fc-4001-b7c2-9fa8df747c73', 'b5a23111-4a64-441f-9e49-e601e0b38f6b', 'f7eb0209-4513-4397-9c9a-0aa0b10d6e7a']",2,,,,,,,,,,,,,,,,,,Angers,145,00:05:02.899,Pass,
,,,,,,,,,,,,,,,6.872982,,,,,,,,,,,,,,f7eb0209-4513-4397-9c9a-0aa0b10d6e7a,238,,,"[33.9, 35.8]",3901156,5,,,,,-0.6034335,,Right Foot,,,"[85.7, 0.1]",,High Pass,,62.910492,,Out,,Sloan Privat,4799.0,,,,,Recovery,1,Regular Play,Brou Benjamin Angoua,40527.0,Left Center Back,16,Guingamp,142,"['6a1346b5-32d1-4980-85cb-3f44c8f9cb8e', 'b19c6dba-6b3a-4c89-8c86-23167e30d15f']",4,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:04.343,Pass,
,,,,,,,,,,,,,,,0.97825,,,,,,,,,,,,,,ba37bc36-22dc-45fe-9e5c-a3465c906691,240,,,"[34.1, 80.0]",3901156,5,,True,,,-0.8797121,,,,,"[40.8, 71.9]",,Low Pass,,10.511898,,,,Thomas Mangani,3185.0,,,,,Throw-in,1,From Throw In,Vincent Manceau,3431.0,Right Back,17,Angers,145,['4ac45b09-d336-4684-a122-6868807a9b8c'],19,,,,,,,,,,,,,,,,,,Angers,145,00:05:19.879,Pass,
,,,,,,,,,,,,,,,0.052603,,,,,,,,,,,,,,ec612acb-ba1f-4934-b873-c2a85e55e44d,243,,,"[36.9, 71.9]",3901156,5,,,,,0.0,,Right Foot,,,"[40.2, 71.9]",,Ground Pass,,3.3,,Incomplete,,Gilles Sunu,3111.0,,,,,,1,From Throw In,Thomas Mangani,3185.0,Left Center Midfield,17,Angers,145,"['42522514-0385-445d-b7f4-61576e863074', '61e1cef2-3b24-46b7-9cd0-f654fc9d4bc2', '912f2776-bf8b-4ddd-82a3-ee90bb237b98']",21,,,,,,,,,,,,,,,,,,Angers,145,00:05:21.238,Pass,True
,,,,,,,,,,,,,,,0.930844,,,,,,,,,,,,,,d832deed-6519-479e-9283-8d761b847ba8,246,,,"[75.4, 6.5]",3901156,5,,,,,2.1898625,,Left Foot,,,"[69.7, 14.5]",,Ground Pass,,9.822932,,,,Younousse Sankharé,3348.0,,,,,Recovery,1,Regular Play,Thibault Giresse,4434.0,Left Midfield,18,Guingamp,142,['7a110e13-2f9c-4441-9049-a7813e19c3ca'],22,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:22.714,Pass,
,,,,,,,,,,,,,,,1.199998,,,,,,,,,,,,,,389ec0eb-7f00-4877-84d9-8676097a31aa,249,,,"[70.4, 14.5]",3901156,5,,,,,1.8925469,,Left Foot,,,"[65.6, 28.9]",,Ground Pass,,15.178933,,,,Ludovic Blas,3235.0,,,,,,1,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,18,Guingamp,142,['5b3973f0-52b7-43d2-a9d1-0e6cba6971dd'],24,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:24.947,Pass,
,,,,,,,,,,,,,,,2.760866,,,,,,,,,,,,,,ae0121d1-4b72-4954-8bad-3cb2ab3013bd,252,,,"[63.9, 25.1]",3901156,5,,,,,-0.10160123,,Left Foot,,,"[110.0, 20.4]",,Ground Pass,,46.33897,,Incomplete,,Thibault Giresse,4434.0,,,,,,1,Regular Play,Ludovic Blas,3235.0,Right Defensive Midfield,18,Guingamp,142,"['3c949c47-5ec7-4b59-9d72-e4b8e49b1f6a', '91d6d3a4-c7fd-4582-a59c-0c3a9794272f']",28,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:28.100,Pass,
,,,,,,,,,,,,,,,1.97688,,,,,,,,,,,,,,d9eebebe-d2fd-4179-af43-4676680fdc46,256,,,"[3.5, 68.9]",3901156,5,,,,,0.50246304,,Right Foot,,,"[23.7, 80.0]",,Low Pass,,23.04886,,Out,,Gilles Sunu,3111.0,,,,,,1,Regular Play,Ismaël Traoré,3045.0,Right Center Back,18,Guingamp,142,['62f8b3fe-ffdf-43fd-87b6-9a16ab444ddf'],32,,,,,,,,,,,,,,,,,,Angers,145,00:05:32.800,Pass,
,,,,,,,,,,,,,,,1.043981,,,,,,,,,,,,,,baf8611a-a1f3-4087-b754-d9a626a728f8,258,,,"[93.7, 0.1]",3901156,5,,True,,,1.3028859,,,,,"[97.9, 15.4]",,Low Pass,,15.866001,,,,Thibault Giresse,4434.0,,,,,Throw-in,1,From Throw In,Lars Christian Jacobsen,20199.0,Left Back,19,Guingamp,142,['6105e886-1f96-48cf-9a36-4933172b3de7'],42,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:42.184,Pass,
,,,,,,,,,,,,,,,0.765475,,,,,,,,,,,,,,20735da0-9c4d-477d-96fc-387768c3ceb7,260,,,"[99.1, 6.5]",3901156,5,,,,,-1.5707964,,Left Foot,,,"[99.1, 3.5]",,Ground Pass,,3.0,,,,Lars Christian Jacobsen,20199.0,,,,,,1,From Throw In,Thibault Giresse,4434.0,Left Midfield,19,Guingamp,142,['ac61a092-da8c-4f95-b07d-64524aa26c9b'],44,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:44.592,Pass,
,,,,,,,,,,,,,,,1.407522,,,,,,,,,,,,,,595842eb-0428-4e2a-b5fe-8a81fe968d8c,263,,,"[99.1, 3.5]",3901156,5,,,,,1.2582198,57267c45-10f9-470d-bee2-b01b8945d719,Right Foot,True,,"[109.7, 36.3]",,High Pass,,34.470276,,,,Sloan Privat,4799.0,True,,,,,1,From Throw In,Lars Christian Jacobsen,20199.0,Left Back,19,Guingamp,142,['c3fd7daf-0f59-480d-87ec-018e369a99ce'],45,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:45.656,Pass,
,,,,,,,,,,,,,,,1.834078,,,,,,,,,,,,,,3715aa9a-d697-48f4-9336-4443a24e48b3,275,,,"[120.0, 80.0]",3901156,6,,,,,-1.6702353,,Left Foot,,,"[115.7, 36.9]",,High Pass,True,43.31397,,Incomplete,,Ludovic Blas,3235.0,,True,Inswinging,,Corner,1,From Corner,Thibault Giresse,4434.0,Left Midfield,20,Guingamp,142,"['04927f9a-65f7-4481-9393-a69acfbface9', 'e9eb84dd-1977-4bcc-871f-e052c88ec7c7']",25,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:25.688,Pass,
,,,,,,,,,,,,,,,0.774292,,,,,,,,,,,,,,362bdea0-263c-478d-a850-407c6ce6e8f1,280,,,"[93.7, 73.0]",3901156,6,,,,,-1.5707964,,Right Foot,,,"[93.7, 63.0]",,Ground Pass,,10.0,,,,Ludovic Blas,3235.0,,,,,,1,From Corner,Jonathan Martins-Pereira,3364.0,Right Back,20,Guingamp,142,['519fcc8d-34e1-4e36-b468-6bb73fbe6bf2'],33,,,,,,,,,,,,,,,,,,Guingamp,142,00:06:33.959,Pass,
