50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253e5db-8d16-43fc-9112-45849644f899,863,,,"[88.6, 28.8]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Center Forward,37,Lyon,137,['75b98489-6d28-443e-a4ea-d2a88eeb64be'],4,,,,,,,,,,,,,,,,,Lyon,137,00:20:04.679,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a4ebd529-340d-4a38-808e-e8b3adc075fe,871,,,"[5.2, 45.2]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kevin Trapp,4440.0,Goalkeeper,38,Paris Saint-Germain,131,['fbd3e764-54db-4c69-b7d5-706f7120d332'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:11.739,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3034fce3-8467-4e81-ad50-c3b28c7735df,874,,,"[15.6, 23.1]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,38,Paris Saint-Germain,131,['f96385bf-d97b-4901-9c8a-0ad1f59381ee'],15,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:15.104,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f1abb32-a212-47a2-9f90-ddd45d0062cc,877,,,"[21.0, 37.3]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,38,Paris Saint-Germain,131,['9ade8eae-a216-4f46-9e0d-40ed7e5e4546'],16,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:16.541,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77fa99b3-1a3d-4406-aef5-cea288629240,880,,,"[36.6, 34.3]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,38,Paris Saint-Germain,131,['5ae9b5cc-b9e6-4aa0-9519-be42bed14968'],18,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:18.852,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21b018cd-3d96-4807-aa53-061eb5b4012a,883,,,"[51.8, 38.9]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,38,Paris Saint-Germain,131,['cc09cd3a-0d2e-4686-93d0-d79fb44df4d7'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:21.594,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41e24c61-f58a-472f-82fe-9347779f389c,886,,,"[40.8, 31.9]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,38,Paris Saint-Germain,131,['7ec7ca9b-2c41-41dc-b90e-fc9175c8350d'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:22.325,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b6800fd-0af9-4cf3-b8ba-3b2a9f43ebee,889,,,"[55.7, 35.4]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,38,Paris Saint-Germain,131,['4caa7f9d-c327-4c23-a3b3-87721390452f'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:26.771,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d9336b73-44a0-4320-93e4-508784c04f43,891,,,"[46.6, 31.9]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,38,Paris Saint-Germain,131,['40d566ff-cfed-4d39-8695-f8223c72d3cf'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:27.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7d4c675-2eb7-4cc6-8277-3b4af1bc81f5,895,,,"[49.4, 9.8]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,38,Paris Saint-Germain,131,['84947665-f399-4587-be1c-c01c41ea9b3f'],29,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:29.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18e9955b-27cf-40d3-a85c-d72717cc51b4,897,,,"[38.0, 9.1]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,38,Paris Saint-Germain,131,['0178b008-4698-432f-9b42-d4f0ed326a30'],31,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:31.063,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1a536737-8728-4d57-a0da-d90ec0a838bb,900,,,"[51.8, 24.2]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,38,Paris Saint-Germain,131,['e42bfb57-2349-4f9a-85ef-ac5787af2fc2'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:32.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0c663fd-48fd-4f46-a1f2-bf9bdc8cc99e,903,,,"[56.4, 4.2]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,38,Paris Saint-Germain,131,['b7ee42ee-18fc-4f87-bd15-6b59027aa482'],35,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:35.011,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a2587a0-3084-47ae-9e8a-c62d1fbc8c9f,907,,,"[103.0, 23.8]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edinson Roberto Cavani Gómez,4319.0,Left Wing,38,Paris Saint-Germain,131,"['d7ad39d7-dd52-410a-9c8b-45b67cc602ea', 'df92dafa-2233-40b9-9b2d-886413737646']",39,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:39.111,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2adb8318-ce82-442a-9a3b-971ccb11fff2,916,,,"[14.7, 33.5]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jérémy Morel,2983.0,Left Center Back,39,Lyon,137,['b77fcbcb-64ca-42e6-9627-b46838e2d3f3'],55,,,,,,,,,,,,,,,,,Lyon,137,00:20:55.194,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3ddf4573-07f0-4308-8f69-5c153cd3198a,918,,,"[51.6, 34.7]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Clément Grenier,3361.0,Left Midfield,39,Lyon,137,['88dc2f50-955a-4da7-8121-c5eab46432d7'],57,,,,,,,,,,,,,,,,,Lyon,137,00:20:57.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50196c2a-3f00-4c64-8770-182061b448b6,920,,,"[83.9, 38.9]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,40,Paris Saint-Germain,131,['ea061713-cb0d-42bd-a595-f4ad6da28110'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:58.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3911abef-3970-4abf-b701-0f60d4b5fd1a,924,,,"[83.9, 43.1]",3900557,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ángel Fabián Di María Hernández,2995.0,Right Wing,40,Paris Saint-Germain,131,"['50d3a303-9751-47ab-8a28-f49511857dc3', '5d948184-dad9-4ec0-8afe-87e3c22b0e34']",59,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:59.480,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c8e6781-acd6-4838-ac53-9ef2a54f1fc1,928,,,"[93.9, 39.8]",3900557,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Rabiot,3026.0,Right Center Midfield,40,Paris Saint-Germain,131,"['08b2fceb-1f8a-41d8-901e-daa4fd7f929c', '90ffcd4f-9efe-477c-bdd5-2a4a64f86459']",0,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:00.485,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,047f2524-42e1-4803-9a26-bc70687b93f2,932,,,"[91.6, 33.3]",3900557,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Blaise Matuidi,4375.0,Left Center Midfield,40,Paris Saint-Germain,131,"['4f4b8e88-82e2-4cb6-9182-5f09491ab712', 'd3e8a32a-b330-4a6e-aa16-1e2aade53864']",1,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:01.948,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21203063-c077-4e9e-ab36-99103674c640,936,,,"[99.5, 11.2]",3900557,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,40,Paris Saint-Germain,131,"['51b6efdf-85d6-417d-bc95-cebe85b45b52', '6a607d2e-8a53-430d-89fd-558ce7546d26']",3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:03.769,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7ce1564a-315d-4ae6-a8b4-4e3773b26aeb,945,,,"[60.8, 57.6]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,41,Paris Saint-Germain,131,['fe76de6a-dfde-4c4b-87ce-b9f99c0fdeab'],11,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:11.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b8b0de7-5418-4ff2-96ba-d9e641401113,948,,,"[25.9, 42.6]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kevin Trapp,4440.0,Goalkeeper,41,Paris Saint-Germain,131,['c09b9fb4-6cac-436b-9b3a-7b2670fc514b'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:14.100,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9390dece-9ba1-41f6-9131-72383722da89,951,,,"[42.9, 77.1]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,41,Paris Saint-Germain,131,['90969336-d692-4569-9cca-f5c6954db20e'],17,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:17.218,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51cf8d4a-ebc1-4a5f-90ba-6ea6418ad903,954,,,"[55.0, 49.6]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,41,Paris Saint-Germain,131,['ffa33037-5fcf-44aa-847b-73d0a2e6cc36'],21,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:21.289,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,826677df-2aac-4c5f-8105-8ee71c6654fc,958,,,"[47.8, 59.9]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Motta,4325.0,Center Defensive Midfield,41,Paris Saint-Germain,131,['b08fd0b3-f75b-450f-8c05-79f33f3d0951'],22,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:22.632,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ccc551d-04f0-406e-8f8a-142b8e12f145,961,,,"[56.2, 46.6]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Adrien Rabiot,3026.0,Right Center Midfield,41,Paris Saint-Germain,131,['dcf99d55-8c91-471b-bf2b-35ebab54cb24'],26,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:26.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202976dd-97e7-4d83-b8ba-886e9d9f2447,963,,,"[40.8, 48.2]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thiago Emiliano da Silva,3295.0,Right Center Back,41,Paris Saint-Germain,131,['287e5828-c303-4c20-b8f2-16c43aedf279'],27,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:27.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92c1a461-00a4-4303-a72f-b56dbe9abc70,966,,,"[49.0, 4.4]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,41,Paris Saint-Germain,131,['b2b8a299-89b9-4bb2-9060-a3ffe1314a85'],32,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:32.017,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5899890c-67b8-408f-8f9a-09387639a483,968,,,"[48.7, 18.6]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,41,Paris Saint-Germain,131,['d01a0834-e748-456a-a5df-8e4ea7ee0f21'],33,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:33.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f3f820d-8c19-4519-adc4-dacaed1459c7,971,,,"[51.1, 29.1]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Zlatan Ibrahimović,3672.0,Center Forward,41,Paris Saint-Germain,131,['e92b34b7-4f63-4d2b-827b-5c6216c202b4'],34,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:34.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aabf0e28-0a3e-4154-b717-4b8eb107f0ca,975,,,"[49.4, 23.3]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Blaise Matuidi,4375.0,Left Center Midfield,41,Paris Saint-Germain,131,['f056a57b-bec9-425a-a567-96265015bfc8'],40,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:40.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40c7ad5b-7fdf-4cc5-ac48-a41611795a81,978,,,"[80.4, 0.5]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,41,Paris Saint-Germain,131,['41e1c4ae-788e-42c1-a66d-eaa03cbadc06'],42,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:42.658,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c111939f-d945-4b44-ba25-766ddfa83a90,981,,,"[78.1, 12.3]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ángel Fabián Di María Hernández,2995.0,Right Wing,41,Paris Saint-Germain,131,['fcde7fc5-958b-4a14-b234-2784ce696baa'],43,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:22:43.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a649f6f-d972-4a0c-bf56-38f4067ccb9e,984,,,"[49.5, 71.0]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Ferri,3118.0,Right Center Midfield,42,Lyon,137,['4689184e-311b-4f22-bf55-257ddfed7ba3'],45,,,,,,,,,,,,,,,,,Lyon,137,00:22:45.866,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ebf91c8e-130b-4ac0-bf2d-5c8708fb8ef6,989,,,"[32.2, 73.6]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gnaly Maxwell Cornet,3162.0,Right Midfield,42,Lyon,137,['38324cff-86b9-46d0-b383-5ceccf9d38d8'],49,,,,,,,,,,,,,,,,,Lyon,137,00:22:49.775,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a65d106-c03d-4d57-9466-15742d7af6bf,993,,,"[5.4, 47.5]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Anthony Lopes,2947.0,Goalkeeper,42,Lyon,137,['4d7d8ec6-8c6d-4610-836d-70e6b2249610'],54,,,,,,,,,,,,,,,,,Lyon,137,00:22:54.394,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a69b509a-a153-4002-b2d7-8fe4d14b0a6c,995,,,"[62.5, 45.8]",3900557,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Claudio Beauvue,6600.0,Center Forward,42,Lyon,137,['41d90504-4596-4b7f-8b32-ec6f264b26f0'],57,,,,,,,,,,,,,,,,,Lyon,137,00:22:57.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78ad6b14-0389-4bab-98fe-b15ad690323e,998,,,"[55.5, 23.0]",3900557,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Henri Bedimo Nsamè,4895.0,Left Back,42,Lyon,137,['3a01af85-5edd-4e0c-a43d-a099a2a8cd01'],0,,,,,,,,,,,,,,,,,Lyon,137,00:23:00.922,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9593e511-4134-47bd-80ff-c78a7f78bc30,1002,,,"[63.4, 7.2]",3900557,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Corentin Tolisso,5480.0,Left Center Midfield,42,Lyon,137,['082b0797-da57-45d5-85c0-d56f78c4c3be'],2,,,,,,,,,,,,,,,,,Lyon,137,00:23:02.896,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80cbcea2-c02e-4e35-9026-aa0f76f95046,1009,,,"[73.7, 2.3]",3900557,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,43,Lyon,137,['6dc3214a-7de5-4957-a92e-af2c39d5ef45'],11,,,,,,,,,,,,,,,,,Lyon,137,00:23:11.235,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d11cd45-344f-4a5b-8835-d9784447c90e,1014,,,"[81.4, 1.1]",3900557,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Henri Bedimo Nsamè,4895.0,Left Back,43,Lyon,137,"['16b3bff3-3b15-4227-8be2-28e3b5f5f1a1', '618f4808-2c57-4845-903c-03101bff6a40']",12,,,,,,,,,,,,,,,,,Lyon,137,00:23:12.632,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1a7d73b-817a-4900-9af4-a57749674118,1020,,,"[77.7, 15.8]",3900557,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Clément Grenier,3361.0,Left Midfield,43,Lyon,137,['762435f0-d099-4ad7-97fa-aa4c3ea8fd4d'],15,,,,,,,,,,,,,,,,,Lyon,137,00:23:15.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f5c20ea-2600-42f9-a818-1e6acda3ef84,1024,,,"[90.4, 42.0]",3900557,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,43,Lyon,137,['6782a9e9-a9a8-4f68-ba09-bd0e449590da'],17,,,,,,,,,,,,,,,,,Lyon,137,00:23:17.665,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ecb4ebe-ccb6-41ad-8d98-bb8ea3812e47,1029,,,"[47.5, 12.8]",3900557,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,44,Paris Saint-Germain,131,['dda5e4e2-dc42-460e-8831-be5e179d22ef'],53,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:53.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2edfa0e0-9183-49d4-a4f7-291c7978d6e6,1031,,,"[49.7, 34.3]",3900557,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thiago Motta,4325.0,Center Defensive Midfield,44,Paris Saint-Germain,131,['51832d8a-0a9b-49dd-85e5-6621be1c2ef4'],55,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:55.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1397478-b174-43d4-bc69-f4f1a5d0742a,1034,,,"[66.4, 74.5]",3900557,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ángel Fabián Di María Hernández,2995.0,Right Wing,44,Paris Saint-Germain,131,['2bcfd0aa-e901-4c02-9161-c0acbedbf816'],58,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:23:58.770,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a1c8eb37-5a92-431f-9319-10376556bc0d,1037,,,"[64.2, 66.3]",3900557,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Adrien Rabiot,3026.0,Right Center Midfield,44,Paris Saint-Germain,131,['52658350-0cce-4ae1-b4bb-030649afe65d'],2,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:02.343,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c044c0eb-9fdc-4a34-9e71-438fbc02f2eb,1039,,,"[52.5, 73.8]",3900557,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Serge Aurier,3481.0,Right Back,44,Paris Saint-Germain,131,['d7edc4c4-68cc-4575-8a75-77cd737fb30d'],3,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:03.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a2f409a-f01c-441c-bc44-383dcf68f80c,1042,,,"[44.7, 50.7]",3900557,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thiago Emiliano da Silva,3295.0,Right Center Back,44,Paris Saint-Germain,131,['92ceea11-520c-471e-b3b7-e25d1294442d'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:06.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee7b5f2f-d3ae-4a06-ad41-37e9f87c4ed3,1045,,,"[47.9, 24.4]",3900557,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,David Luiz Moreira Marinho,3956.0,Left Center Back,44,Paris Saint-Germain,131,['1c5176b6-6ee6-478b-8cb5-4cd500d6ce31'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:10.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e8eba83f-be10-453a-8e1c-017c3793d10f,1048,,,"[78.4, 25.1]",3900557,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Edinson Roberto Cavani Gómez,4319.0,Left Wing,44,Paris Saint-Germain,131,['df88f615-029d-4589-86bd-3dd48af74015'],13,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:13.085,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24baf925-6138-41cb-aefa-15d30269236d,1051,,,"[82.0, 13.5]",3900557,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Blaise Matuidi,4375.0,Left Center Midfield,44,Paris Saint-Germain,131,['763562bb-d252-4a90-9552-39539553b3cc'],14,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:24:14.479,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f4a848d-a673-43a5-9267-128943fbe542,1059,,,"[89.3, 64.1]",3900557,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Claudio Beauvue,6600.0,Center Forward,46,Lyon,137,['52bee8b9-543a-4e24-aff6-be2e6c5ef13c'],46,,,,,,,,,,,,,,,,,Lyon,137,00:24:46.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44f2bf0d-f9bd-4c37-bcb2-acfceedb9a4f,1065,,,"[10.2, 18.1]",3900557,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,David Luiz Moreira Marinho,3956.0,Left Center Back,48,Paris Saint-Germain,131,['736cc627-805c-48a2-889c-0b0e584d60d8'],6,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:06.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35781774-58da-4699-ae01-d1204440b4f3,1067,,,"[32.2, 25.8]",3900557,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Thiago Motta,4325.0,Center Defensive Midfield,48,Paris Saint-Germain,131,['3ff9bb6d-c67c-4fb9-9cef-2ba7946cc854'],10,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:26:10.186,Ball Receipt*,
