ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[88.4, 0.6]",,,,,,,,,,,,1.28622,,,,,,,,,,,,1c4ee7dd-3951-44be-9f45-da08b18b1dee,3528,,,"[79.6, 2.3]",3901247,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Midfield,139,Paris Saint-Germain,131,"['21035f4b-12c1-4761-9681-055b6477a027', '72b21307-2db6-49e6-9424-1c0c3beaf2bc', 'c560b72a-0b12-4b62-9daf-404391cff61d']",28,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:28.294,Carry,True
,,,,"[42.0, 79.1]",,,,,,,,,,,,3.133916,,,,,,,,,,,,9b69f607-b307-4fe8-b5b3-c1ee4d796f45,3532,,,"[31.7, 79.5]",3901247,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,139,Paris Saint-Germain,131,"['0e92eb22-1a12-45e0-b6c2-11c282d89590', '62c03a76-47cd-44b9-9b53-008889f7d764', 'b3fe41ac-7b2b-4b58-99f1-616ae889a3f2']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:29.580,Carry,True
,,,,"[22.3, 54.1]",,,,,,,,,,,,1.558317,,,,,,,,,,,,5f452081-baf1-422b-856c-8a90dfdb0876,3536,,,"[20.8, 55.8]",3901247,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,139,Paris Saint-Germain,131,"['19b45b99-95a4-4cd7-b5ef-c9ce3e42c0ef', 'dac7cd41-8b8e-4af2-a6f6-8515a9eb36b7']",34,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:34.390,Carry,
,,,,"[27.0, 34.0]",,,,,,,,,,,,1.274029,,,,,,,,,,,,ebb74cb4-bded-4011-8538-f0813aad70f5,3539,,,"[27.2, 36.3]",3901247,77,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maxwell Scherrer Cabelino Andrade,26613.0,Left Center Midfield,139,Paris Saint-Germain,131,"['1bf90fe4-884e-426b-abec-9422511c6dbf', 'fdccba4e-22e1-4b39-8f83-0abb66aea634']",37,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:32:37.316,Carry,
,,,,"[14.4, 31.6]",,,,,,,,,,,,3.106791,,,,,,,,,,,,9dda6c8a-5be0-4e79-9c6e-f4234a6c0435,3548,,,"[10.3, 31.0]",3901247,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kevin Trapp,4440.0,Goalkeeper,142,Paris Saint-Germain,131,"['21286061-5017-4c54-bd02-ff1c241f3b1a', '9f3a1578-069c-476c-934c-e85ed7110a4f']",38,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:38.950,Carry,
,,,,"[24.9, 23.3]",,,,,,,,,,,,3.161087,,,,,,,,,,,,b45dcc87-99ff-4540-968b-175bbacc96a4,3551,,,"[22.5, 25.2]",3901247,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,142,Paris Saint-Germain,131,"['9c8426c0-67d9-46d7-9719-5b17d0a2ff61', 'fb97022d-92d3-4a9a-bef1-a74b41f8c195']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:43.312,Carry,
,,,,"[41.1, 35.5]",,,,,,,,,,,,0.464452,,,,,,,,,,,,913dc407-1d00-421f-90a8-90992ccee67d,3554,,,"[40.5, 35.9]",3901247,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,142,Paris Saint-Germain,131,"['044091e1-dabf-4dfd-ba04-94cff875a12a', '53b92e31-efef-47f0-bfe8-bbdb17c3a6a1', 'c8b755e5-456d-4425-a792-8824ad40a602']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:48.075,Carry,True
,,,,"[31.1, 13.4]",,,,,,,,,,,,1.209678,,,,,,,,,,,,ba275d23-0df2-47bf-a2ab-fa1ac4661743,3562,,,"[31.1, 13.4]",3901247,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,142,Paris Saint-Germain,131,"['7d4031cf-d5ef-4251-b423-d922a4eb03d9', 'fd4c5714-a581-43cc-8c91-c201fdfb2088']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:52.615,Carry,
,,,,"[28.1, 27.5]",,,,,,,,,,,,3.636684,,,,,,,,,,,,35a6aa97-fb7c-4057-9eef-240aa39f9e7a,3565,,,"[24.4, 23.9]",3901247,78,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,142,Paris Saint-Germain,131,"['06bf4b03-974c-4bf0-afc5-4fdc13eef5b8', 'bdd3d778-c690-4c54-bfec-005481ddecc9']",55,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:33:55.250,Carry,
,,,,"[47.7, 70.1]",,,,,,,,,,,,2.790161,,,,,,,,,,,,dfea67f6-5fe8-42a6-b56d-00f7384a9171,3568,,,"[23.8, 64.6]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,142,Paris Saint-Germain,131,"['de13c81f-24f1-4d25-be13-72fb35a828ea', 'eb56b013-d879-43b1-80cf-5ba12e70bf0c']",0,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:00.980,Carry,
,,,,"[47.7, 59.0]",,,,,,,,,,,,0.795576,,,,,,,,,,,,7af06324-0543-4ba1-a1ad-cf388c410009,3571,,,"[48.8, 60.1]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,142,Paris Saint-Germain,131,"['266e55f8-6050-4b06-97a9-9dec8577abf8', '5b42fc1e-953f-4bac-83c4-70ad3f986c55', 'df98f68a-41b4-47ec-817c-67ad79e73a20']",4,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:04.842,Carry,True
,,,,"[28.3, 11.1]",,,,,,,,,,,,0.08,,,,,,,,,,,,803b91b3-e3d3-4781-8bab-cd678a7ab7f8,3575,,,"[28.9, 11.1]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,142,Paris Saint-Germain,131,"['ccc68669-0c95-4855-a2e4-5496aa52c2cd', 'efdf65ef-d128-4d2b-b7f6-0702e5243f55']",10,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:10.474,Carry,
,,,,"[32.8, 29.3]",,,,,,,,,,,,3.293577,,,,,,,,,,,,ec3e1976-2899-475a-adf5-b6b0917b5053,3578,,,"[26.4, 23.3]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,142,Paris Saint-Germain,131,"['72267ded-ee72-4a2e-a6d8-e90621d0a79c', '97972bcf-34ce-4438-8f8b-d481642a161a']",11,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:11.430,Carry,
,,,,"[78.5, 22.2]",,,,,,,,,,,,3.714846,,,,,,,,,,,,902df397-59aa-4254-970f-2d7c013729ab,3584,,,"[47.7, 19.6]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Layvin Kurzawa,4326.0,Left Back,142,Paris Saint-Germain,131,"['52c22a6d-8a98-4ffa-9e24-62b706772fe1', 'df600669-3c00-4072-9df9-9f225dfa0744', 'f9605279-e939-4026-83b8-578dd2dd63b0']",17,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:17.924,Carry,True
,,,,"[51.6, 53.6]",,,,,,,,,,,,0.498951,,,,,,,,,,,,0e0e2d94-b957-4273-89e3-c791cbeba2a3,3589,,,"[49.0, 53.6]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Center Attacking Midfield,143,Gazélec Ajaccio,160,"['398d3aa8-31ea-4d8b-a0ed-78c1e7d79b03', 'd0e0867f-e2d6-4d4b-ba24-ad2f1ed68cb2']",22,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:22.885,Carry,
,,,,"[69.8, 25.8]",,,,,,,,,,,,1.66505,,,,,,,,,,,,df5c50ce-ad45-44f8-b4e5-97caee381152,3595,,,"[73.9, 30.5]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Center Forward,143,Gazélec Ajaccio,160,"['443c9802-4fea-483a-a839-8a91240c7d13', 'e353dfe8-bd10-4363-96c3-ed050d51f32c', 'ef4a9222-c9a6-4274-a227-0aaa06d93d76']",27,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:27.077,Carry,True
,,,,"[83.3, 17.9]",,,,,,,,,,,,6.441555,,,,,,,,,,,,0f1aac0c-ef20-4ff5-a740-603680d24309,3599,,,"[75.4, 2.7]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Midfield,143,Gazélec Ajaccio,160,"['a80857c7-4994-4422-a45b-0866f2bf4ea5', 'b41ca1f1-05d3-40be-95b6-3d6b23304179', 'be6e594b-00ec-4bdd-9773-1d8ac0397b24']",30,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:30.171,Carry,True
,,,,"[77.3, 22.8]",,,,,,,,,,,,1.661179,,,,,,,,,,,,1633c2dc-3378-4ad8-9af0-85f00a7c5268,3603,,,"[74.7, 21.8]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Center Forward,143,Gazélec Ajaccio,160,"['51c481fd-07eb-47c6-9157-7f17ee26a2e6', 'dd4b1879-c5d2-429b-8dd0-2f5dbc4b36a8']",37,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:37.560,Carry,
,,,,"[66.2, 30.1]",,,,,,,,,,,,1.04913,,,,,,,,,,,,105c2987-2bca-4fed-b758-fbe05e4368ba,3606,,,"[64.4, 35.2]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Defensive Midfield,143,Gazélec Ajaccio,160,"['6988d507-71e2-49e9-9755-99cd2af89ec7', 'e255f5eb-667e-480c-92a8-dfa2d6630218']",40,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:40.288,Carry,
,,,,"[79.2, 1.9]",,,,,,,,,,,,0.911259,,,,,,,,,,,,f04988f5-78cc-488f-8228-3f73af499ce1,3611,,,"[79.0, 1.9]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Defensive Midfield,143,Gazélec Ajaccio,160,"['3b2da50b-d20a-4c92-961f-28785a6faec6', 'b5983771-257e-44d4-ac9a-5c8a54b77821']",44,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:44.354,Carry,
,,,,"[111.3, 2.1]",,,,,,,,,,,,1.175142,,,,,,,,,,,,25b9e688-6256-441c-a79d-b9669db1c9a6,3614,,,"[98.7, 2.7]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Midfield,143,Gazélec Ajaccio,160,"['30ca9020-0d13-419f-a65e-13198c2f31e6', '432f217c-2123-46c6-88d1-ff857e8c1e3b', 'fd994909-499c-4d06-af94-00870f91898b']",46,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:34:46.755,Carry,True
,,,,"[10.1, 35.9]",,,,,,,,,,,,1.537263,,,,,,,,,,,,ed3e885a-77ff-41d1-83f6-63f7d2887818,3619,,,"[4.1, 44.0]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kevin Trapp,4440.0,Goalkeeper,144,Paris Saint-Germain,131,"['7226b754-ccf1-4e63-b56e-7dac03b4da33', 'd0eb6355-ca2d-44d1-b1a1-7a635ff58bee']",49,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:49.324,Carry,
,,,,"[51.4, 45.5]",,,,,,,,,,,,5.604123,,,,,,,,,,,,983cc6e0-613f-43be-ba8c-8f59b8af8185,3622,,,"[25.9, 39.3]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Thiago Motta,4325.0,Center Defensive Midfield,144,Paris Saint-Germain,131,"['95bdd903-b235-45bb-97f7-9e6b46647e8b', 'df71fc05-556e-4a5d-a9f8-7c720128843c']",52,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:52.558,Carry,
,,,,"[64.4, 62.8]",,,,,,,,,,,,1.886351,,,,,,,,,,,,f4930c61-627b-45c8-9ca8-4ae8cbc25226,3625,,,"[56.9, 62.0]",3901247,79,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Zlatan Ibrahimović,3672.0,Center Forward,144,Paris Saint-Germain,131,"['3c10af82-2dab-475d-a32f-f57fafea12dc', 'faa39a43-096b-4ba9-bc76-04a6e090d200']",59,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:34:59.571,Carry,
,,,,"[15.7, 24.1]",,,,,,,,,,,,1.207031,,,,,,,,,,,,9008f910-6980-46d0-b809-f251443c744b,3629,,,"[13.5, 23.7]",3901247,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Maury,401508.0,Goalkeeper,145,Gazélec Ajaccio,160,"['05076c79-f192-406d-8e04-6687efa0292a', '3318f473-e7aa-47c9-98ac-23eefde9af17']",4,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:04.382,Carry,
,,,,"[40.1, 27.1]",,,,,,,,,,,,3.395278,,,,,,,,,,,,c8edcb7e-f9e6-40eb-958b-be9b0a0ca088,3632,,,"[40.1, 27.1]",3901247,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Defensive Midfield,145,Gazélec Ajaccio,160,"['547f54c1-9a0b-4c34-8bb6-821ae6f84019', 'd139ba52-e401-48b8-a6a4-5a671d041ab2']",7,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:07.449,Carry,
,,,,"[28.7, 45.1]",,,,,,,,,,,,2.615925,,,,,,,,,,,,dcfe24d1-6692-4e7c-b1e1-1c0481d9f28a,3635,,,"[28.7, 43.8]",3901247,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roderic Filippi,7808.0,Right Center Back,145,Gazélec Ajaccio,160,"['6352d464-5196-4930-bc03-ca9dfa8d4f43', 'ae1ed21a-a267-480f-9535-683a3f76b444']",12,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:12.335,Carry,
,,,,"[64.7, 54.7]",,,,,,,,,,,,0.039225,,,,,,,,,,,,e7714bbb-e8de-4b2f-b5ba-9030a50904ef,3641,,,"[64.7, 54.7]",3901247,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jacques Zoua Daogari,401505.0,Center Forward,145,Gazélec Ajaccio,160,"['8f8de5c9-85f8-4b03-adc6-c376771ab294', 'b9f0ccb7-0153-4c93-bf30-a63230ccd231']",19,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:19.497,Carry,
,,,,"[118.1, 69.9]",,,,,,,,,,,,1.834015,,,,,,,,,,,,fe499e6b-a8ed-41f3-8203-3ddadcdaf1d8,3646,,,"[105.3, 77.6]",3901247,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Right Midfield,145,Gazélec Ajaccio,160,"['45a01d66-952d-4485-b5fe-926502dbaf1d', '7585c4ec-4773-4474-89ed-f145e3205c0e']",24,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:35:24.501,Carry,
,,,,"[11.6, 33.3]",,,,,,,,,,,,0.888049,,,,,,,,,,,,e6406f8b-2b35-4c13-bcb5-1fcd721be9b0,3650,,,"[10.3, 30.5]",3901247,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Luiz Moreira Marinho,3956.0,Left Center Back,146,Paris Saint-Germain,131,"['047b7ed9-4c3e-4b93-b376-643f50543872', '32018d2c-7dd4-4f3a-b63c-87f42053e4f2']",27,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:27.816,Carry,
,,,,"[35.8, 48.9]",,,,,,,,,,,,0.600913,,,,,,,,,,,,f751a0fd-873a-4495-9099-ee942feee1dd,3653,,,"[32.8, 45.9]",3901247,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Stambouli,8515.0,Right Center Midfield,146,Paris Saint-Germain,131,"['02266bdc-9407-4168-a9a4-b22377e6f19c', '5c19f36c-fc71-44ad-9d8f-7eb54a874658']",30,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:30.038,Carry,
,,,,"[54.4, 40.6]",,,,,,,,,,,,2.44016,,,,,,,,,,,,7af47213-7225-4f6b-85cb-c2c5c673ccff,3656,,,"[40.9, 40.6]",3901247,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,146,Paris Saint-Germain,131,"['99001db6-33c9-4f49-8b49-5673a97e5889', 'e4b091b6-366b-453b-ace3-3ac2cd124888']",31,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:31.931,Carry,
,,,,"[90.5, 32.9]",,,,,,,,,,,,3.28469,,,,,,,,,,,,4f865b79-d6a0-4006-a971-957fb5c832d8,3659,,,"[69.3, 28.2]",3901247,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zlatan Ibrahimović,3672.0,Center Forward,146,Paris Saint-Germain,131,"['daaee69a-61f7-40e1-b1a2-6cad1cd17e1a', 'f4798e2c-d061-4db5-9750-6ba627ba2ad5']",36,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:36.170,Carry,
,,,,"[88.0, 44.4]",,,,,,,,,,,,0.639702,,,,,,,,,,,,2cc57cf6-7c50-4d09-977b-f17f650ef56c,3662,,,"[89.0, 44.7]",3901247,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Motta,4325.0,Center Defensive Midfield,146,Paris Saint-Germain,131,"['1640c639-08ee-413a-8b7c-ac0d754830e6', '2dcabe00-b0bc-41b3-b909-358caafd54b2', '59edb37e-bf4f-485b-95bb-eb827efad010']",40,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:40.367,Carry,True
,,,,"[94.8, 30.5]",,,,,,,,,,,,4.40308,,,,,,,,,,,,9553fb35-6638-4802-b111-ffebb5841158,3666,,,"[99.9, 22.0]",3901247,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,146,Paris Saint-Germain,131,"['a585ad91-82be-465c-9663-66e32876ad1e', 'da67f0b9-528e-4f37-9ec0-45d25439823d']",42,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:35:42.365,Carry,
,,,,"[58.7, 52.6]",,,,,,,,,,,,0.407663,,,,,,,,,,,,50fe7f39-e5af-4e0d-af1f-99efdf9644ea,3676,,,"[61.7, 53.4]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Khalid Boutaïb,5726.0,Center Attacking Midfield,147,Gazélec Ajaccio,160,"['87e21783-a377-4515-9fac-490c6bd74b49', '9e52dcc5-0a04-484e-ba98-bebce4fca054', 'cbcd0a54-5a42-4fa0-839b-5b9429c3c8aa', 'ffb7c34c-b931-4d25-8a20-7de24b6fe39e']",2,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:02.688,Carry,True
,,,,"[58.0, 5.5]",,,,,,,,,,,,0.023292,,,,,,,,,,,,b8bbef41-6d65-41fd-a062-587f3808e1be,3685,,,"[58.0, 5.5]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pablo Jean Antoine Martínez,3207.0,Left Back,148,Gazélec Ajaccio,160,"['252d87f6-9bff-426b-81b3-8966c55aa727', 'ecb253ac-8f9d-4192-83ac-82d42849160b']",17,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:17.544,Carry,
,,,,"[53.1, 9.6]",,,,,,,,,,,,1.452287,,,,,,,,,,,,e5ec18b5-af8c-4eee-bcfb-efb13878ccb2,3688,,,"[54.6, 15.8]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damjan Đoković,31911.0,Left Defensive Midfield,148,Gazélec Ajaccio,160,"['373f7057-85b8-48b1-9564-49e03e5438ad', 'f275c795-9f6b-40ac-8d81-60bf7f860b90']",18,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:18.767,Carry,
,,,,"[33.4, 74.0]",,,,,,,,,,,,0.811743,,,,,,,,,,,,e3bdda73-de2f-4dd7-9fa2-81c2f564f943,3694,,,"[32.1, 72.9]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thiago Emiliano da Silva,3295.0,Right Center Back,149,Paris Saint-Germain,131,"['431baff5-53e3-4e73-a904-b39716bb30b7', 'e5325a5a-c268-451d-9097-fbf2c76d7160']",24,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:24.039,Carry,
,,,,"[19.5, 77.8]",,,,,,,,,,,,1.49992,,,,,,,,,,,,e022da29-1e97-42e2-b389-e8c27668c4a2,3697,,,"[19.5, 77.8]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Aoás Corrêa,4372.0,Right Back,149,Paris Saint-Germain,131,"['13422bb3-34ee-4968-adf5-0a039b8ca209', '369685eb-21f2-4243-b3d6-12738c06bea8']",26,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:26.022,Carry,
,,,,"[39.6, 79.3]",,,,,,,,,,,,1.723094,,,,,,,,,,,,c509f560-e2f5-4227-b6a0-7d0a63d284ed,3700,,,"[40.9, 78.5]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Kévin Augustin,8510.0,Right Wing,149,Paris Saint-Germain,131,"['03e8c77b-985b-4692-bd8f-a07c85aa1fa4', '613631ee-b495-4699-8141-5f3c4a9f948b', 'd2f44c6c-858c-4c97-a213-34bb00189d2b']",29,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:29.513,Carry,True
,,,,"[18.0, 42.5]",,,,,,,,,,,,1.548004,,,,,,,,,,,,3b668879-2376-4c50-8e17-cffe300865c6,3706,,,"[18.7, 48.9]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Luiz Moreira Marinho,3956.0,Left Center Back,150,Paris Saint-Germain,131,"['41452119-3d8d-43d8-a480-a9db7b02a508', 'd4878f99-8c24-4c35-863b-18913aadc653']",43,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:43.273,Carry,
,,,,"[34.9, 38.7]",,,,,,,,,,,,1.953383,,,,,,,,,,,,90572511-f2c7-49e7-920a-b03b48e27ef0,3711,,,"[34.9, 38.7]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maxwell Scherrer Cabelino Andrade,26613.0,Left Center Midfield,150,Paris Saint-Germain,131,"['458817c7-bd3f-43b3-a06b-5a2d5b29956a', 'c4a974cb-1a0b-455d-abfc-bd0b12b3102f']",48,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:48.459,Carry,
,,,,"[55.2, 43.2]",,,,,,,,,,,,2.150917,,,,,,,,,,,,2482c0e2-e1e3-43d2-a9a1-17150cebf32d,3714,,,"[56.1, 44.0]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,150,Paris Saint-Germain,131,"['0ecbcb00-ed60-439d-9605-fcc42b53b535', '2cf6854d-6a1a-4c78-8bbe-a2849830547f', '4eda205d-9bfb-4b15-be74-e3c58b3054a5']",51,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:51.520,Carry,True
,,,,"[71.5, 31.6]",,,,,,,,,,,,2.850616,,,,,,,,,,,,7ba4efc1-43ec-4068-8d8c-7f60da943454,3719,,,"[55.2, 43.2]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zlatan Ibrahimović,3672.0,Center Forward,150,Paris Saint-Germain,131,"['18463765-f65f-4c27-858c-0e6ef1eb6a71', '4eda205d-9bfb-4b15-be74-e3c58b3054a5', '589e60e3-c417-4a2b-92d5-6f6a39fb0df7', 'fc35cac4-7600-46c8-96ec-adcfff0c4b9d']",53,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:53.671,Carry,True
,,,,"[96.9, 19.6]",,,,,,,,,,,,1.452206,,,,,,,,,,,,196bee1a-b2e8-402a-927c-61ac3a587080,3722,,,"[94.2, 14.3]",3901247,81,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,150,Paris Saint-Germain,131,"['1517f2d1-98fa-4259-b480-9dc46fa7d87b', 'cbaf50ef-32e4-434e-bec3-97ce7c1d40e1']",58,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:36:58.868,Carry,
,,,,"[100.4, 31.2]",,,,,,,,,,,,0.562051,,,,,,,,,,,,a40cc364-63e1-4e1c-b26c-8a8d02c6eb2b,3727,,,"[99.1, 27.5]",3901247,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,150,Paris Saint-Germain,131,"['2fde25bc-e64f-4449-90c8-ed6144ada4a0', '7420d860-c886-4394-accf-4766b28391cf', '9e0b3bfb-a401-47da-a276-ef816011317b']",1,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:37:01.889,Carry,True
