50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f18168e-18a6-4495-8397-18d32cdabcaf,3152,,,"[73.3, 50.1]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,193,Nantes,144,['f4ecc15f-200e-4720-a3f0-6c48979dd8a5'],11,,,,,,,,,,,,,,,,,,,Nantes,144,00:39:11.433,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db7459cc-5456-4877-9fea-f386904442e6,3154,,,"[75.0, 40.1]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,193,Nantes,144,['3858ea47-65fc-4e65-a65f-c7f5009b847a'],12,,,,,,,,,,,,,,,,,,,Nantes,144,00:39:12.144,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e63ee8c7-a902-4735-a994-c7ffb9c669a2,3156,,,"[83.9, 54.8]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,193,Nantes,144,['ca876700-5582-4d46-88e9-106e20d2a823'],15,,,,,,,,,,,,,,,,,,,Nantes,144,00:39:15.654,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89bf4a55-9dfd-494b-83f6-0a2d98272f15,3160,,,"[92.4, 32.8]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Michy Batshuayi Tunga,3457.0,Left Center Forward,194,Marseille,147,['faf1e5fc-42e2-4edf-87fe-9d0d67d54009'],26,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:26.071,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc09b229-4d3c-4c63-9d8f-5949cb42496b,3166,,,"[95.6, 39.3]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Michy Batshuayi Tunga,3457.0,Left Center Forward,194,Marseille,147,['c00e9ea7-7f33-4a90-8982-173eb42b43db'],29,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:29.689,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a91b946e-a7e3-4066-9216-0d8d1bb8f57e,3168,,,"[43.5, 58.4]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adryan Oliveira Tavares,31687.0,Right Wing,195,Nantes,144,['9bde3bb0-5eb7-49dc-a3f6-4a1eaeb41f36'],31,,,,,,,,,,,,,,,,,,,Nantes,144,00:39:31.398,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe25c752-b2bc-4a2b-bff6-b19bff0d543a,3179,,,"[96.0, 40.8]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,195,Nantes,144,['8c35a53d-8310-4ffd-8479-d75402fe0504'],43,,,,,,,,,,,,,,,,,,,Nantes,144,00:39:43.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c01c4cf-9f67-4ef6-bdb3-3f0c5a7da891,3182,,,"[104.3, 25.7]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,195,Nantes,144,['69cde716-25a6-418c-afcf-df1ff07c24ea'],45,,,,,,,,,,,,,,,,,,,Nantes,144,00:39:45.401,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d11c683f-cf36-442e-8676-1f0664cd6f93,3187,,,"[66.7, 7.6]",3901227,84,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rémy Cabella,3420.0,Center Attacking Midfield,197,Marseille,147,['4ce29d1b-aaad-45e5-af1b-99f062dafd31'],54,,,,,,,,,,,,,,,,,,,Marseille,147,00:39:54.137,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7753bab1-ef68-499a-a26f-8c22f5b8a41d,3201,,,"[79.0, 41.8]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdelaziz Barrada,23933.0,Right Center Midfield,197,Marseille,147,"['48602074-4b17-484c-b98f-737b1378e505', 'da0342db-7cfa-4660-9eeb-9ad713be5e44']",5,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:05.117,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778428bd-e309-4e91-bdb8-24d9706df572,3203,,,"[77.6, 36.4]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florian Thauvin,3254.0,Left Center Midfield,197,Marseille,147,['3d346d67-eac6-4690-afe7-53043dd70d28'],6,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:06.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b14be5d7-aee7-402c-accf-e22ecff13343,3211,,,"[52.5, 52.7]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guillaume Gillet,4380.0,Left Defensive Midfield,199,Nantes,144,['33c74982-5fb5-4da0-8a8b-ee6a472699d4'],28,,,,,,,,,,,,,,,,,,,Nantes,144,00:40:28.648,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5296fb7-3c7f-46db-9086-ad314b00377a,3214,,,"[68.1, 69.7]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adryan Oliveira Tavares,31687.0,Right Wing,199,Nantes,144,['86633b46-27d5-4872-8b02-fd44e805ffc5'],31,,,,,,,,,,,,,,,,,,,Nantes,144,00:40:31.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0066f77-1a92-4b3f-8dca-599377743b1b,3222,,,"[41.6, 17.5]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Right Center Midfield,200,Marseille,147,['b5a8e019-59d9-4314-b7d6-51c9c04f522c'],40,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:40.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8343e595-0c59-4332-9d4c-c7aeda3129fd,3225,,,"[44.5, 2.3]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Mendy,3261.0,Left Back,200,Marseille,147,['faeec562-33d2-4cf9-a6c1-bb09044603fe'],43,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:43.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8eb48c84-bce9-42f4-a595-38e27279a0c2,3228,,,"[51.3, 10.7]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Right Center Midfield,200,Marseille,147,['ca7fc12e-a403-428b-b146-9cb972d3de7d'],45,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:45.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6825e7f-2721-4fc3-8cd4-acc769f2295e,3235,,,"[75.9, 3.1]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,200,Marseille,147,['fbd2855f-a80b-48cb-8c30-7fcbd5c38e25'],49,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:49.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2afaf7aa-8225-4378-a787-d403b89d602c,3238,,,"[108.1, 19.8]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdelaziz Barrada,23933.0,Right Center Midfield,200,Marseille,147,['c79486b1-03f2-4877-959f-4d73bb68e477'],53,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:53.799,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cceba6b-0c20-4af9-9ed9-350b738bfa2c,3241,,,"[104.7, 35.7]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Left Center Forward,200,Marseille,147,['c5902b34-feef-46d6-aff2-7797b23cbcbc'],55,,,,,,,,,,,,,,,,,,,Marseille,147,00:40:55.025,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0075889-59c1-48ff-baa9-b721380409d4,3243,,,"[18.2, 48.0]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,201,Nantes,144,['8dfcc35e-5fd9-49f4-bcd9-83df56404eb2'],55,,,,,,,,,,,,,,,,,,,Nantes,144,00:40:55.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8bffcb5-d16a-49e8-a2dc-5544072d8787,3246,,,"[36.6, 53.8]",3901227,85,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,201,Nantes,144,['a010248f-2ca6-40c5-b2ac-aed88714981d'],58,,,,,,,,,,,,,,,,,,,Nantes,144,00:40:58.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0433068e-54e6-4582-9b79-22a2120da9a5,3248,,,"[40.9, 31.1]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Left Back,201,Nantes,144,['0090db1d-2831-441e-9e5a-28e89a1cc4e0'],3,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:03.339,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c1915be-d801-4206-85eb-02a9bfb281d1,3250,,,"[99.3, 5.2]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,201,Nantes,144,['87ce59ef-7e34-4d47-bdb3-48ab981cc54a'],10,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:10.470,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca77bfca-d167-4713-8731-4db9de8ce3b2,3258,,,"[89.1, 32.1]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,201,Nantes,144,['b2c71858-adfb-4002-bd19-2e189c46f138'],18,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:18.223,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1f05377-23ab-42d3-9c5e-9e77a855d549,3261,,,"[106.4, 29.2]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,201,Nantes,144,['a2cd882a-6fb0-47f9-84e0-257f377f92f4'],21,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:21.274,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05f5bda3-7da9-468d-aebf-15057c481932,3268,,,"[29.1, 40.7]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Center Midfield,201,Nantes,144,['b77993e5-e025-4f39-8234-a2e830d017d1'],25,,,,,,,,,,,,,,,,,,,Marseille,147,00:41:25.822,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f0b11d7-c2a4-4916-98c4-fe189af6f15a,3273,,,"[53.9, 42.5]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Left Center Forward,201,Nantes,144,['b2bce230-30b5-4fd2-b9dd-f8bd63487fae'],28,,,,,,,,,,,,,,,,,,,Marseille,147,00:41:28.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d33d305-c7f6-4e1b-b4c9-c1ccd9ed6c36,3275,,,"[71.1, 75.6]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Youssouf Sabaly,3404.0,Right Back,201,Nantes,144,['27d461d1-0ccd-42b3-bd52-bc28abc8bff7'],31,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:31.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77124a14-9d68-47b4-b5ba-4ff95da81323,3278,,,"[75.2, 69.9]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adryan Oliveira Tavares,31687.0,Right Wing,201,Nantes,144,['99cb6cae-58bc-40ef-8fc0-b1ddfbc59d41'],36,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:36.243,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,024e9e3f-270a-42bd-a484-daf98d17fd27,3281,,,"[85.4, 60.2]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,201,Nantes,144,['41d9ac38-8068-4849-b602-ebb80511acea'],38,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:38.944,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb243a35-6d09-41ac-bd0f-38bdb246cd75,3283,,,"[77.8, 60.5]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adryan Oliveira Tavares,31687.0,Right Wing,201,Nantes,144,['86adb836-6f04-41c9-bc72-57e08cf7cd89'],39,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:39.861,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e4ff54be-d214-498b-9494-34ebd8a2c71c,3286,,,"[78.9, 20.0]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alejandro Bedoya,12351.0,Center Attacking Midfield,201,Nantes,144,['5efd1f32-59f4-43bb-820c-669151094478'],42,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:42.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26fa8b91-8f70-4745-a153-e55a9f7e7bf1,3289,,,"[80.8, 8.9]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Left Back,201,Nantes,144,['7b73a2ab-20a7-4120-a545-2130432bfc37'],45,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:45.496,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d5336d2-d7e6-4144-aef8-fb02f599164a,3292,,,"[85.6, 12.2]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,201,Nantes,144,['035b354e-bf4f-4e9a-b12c-9676a05b97b5'],47,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:47.647,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231cda8e-042b-4049-b734-f1dbb826a776,3295,,,"[57.4, 29.3]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,201,Nantes,144,['1c9371d3-7e3b-48dd-ab0f-4fb50f383c0b'],50,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:50.878,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1ab8284-8da5-45b9-a801-3c0957ed86a3,3298,,,"[53.6, 51.9]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,201,Nantes,144,['92e038c3-78ed-455d-9352-8696f97f65ec'],53,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:53.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ea1ffad5-9e39-4da9-9bb2-0263cdbe7c92,3301,,,"[67.2, 57.7]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,201,Nantes,144,['faaff4a3-34c5-4b22-bd24-92c7d842223f'],55,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:55.081,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f18a7721-9805-4c14-add4-03b587a67e28,3304,,,"[88.6, 48.7]",3901227,86,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adryan Oliveira Tavares,31687.0,Right Wing,201,Nantes,144,['fb71ac83-6743-4346-9b8f-670d8ebf8553'],57,,,,,,,,,,,,,,,,,,,Nantes,144,00:41:57.484,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3a4bdff-eb39-4992-bacb-1b1dd77ac16d,3309,,,"[42.8, 10.9]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Benjamin Mendy,3261.0,Left Back,203,Marseille,147,['2401d16b-dfca-4227-810f-455e3afdcbdb'],9,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:09.631,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb3d10e1-5656-46bf-951d-559489958425,3316,,,"[64.6, 38.6]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Abdelaziz Barrada,23933.0,Right Center Midfield,203,Marseille,147,['45532579-04e2-435b-9164-9bdeb98dd60f'],13,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:13.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,858036f6-5cfb-4b41-b9fe-9897e79b97a6,3320,,,"[72.3, 47.7]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emiliano Sala,3114.0,Center Forward,204,Nantes,144,['cafff0a0-d672-469f-9227-1b62a0ee2cf3'],14,,,,,,,,,,,,,,,,,,,Nantes,144,00:42:14.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bd80a1c0-226f-4fe6-9141-09068d062e31,3324,,,"[69.0, 33.0]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Birama Touré,7350.0,Right Defensive Midfield,204,Nantes,144,"['37c2f878-c2df-4178-ae89-6d19977cb516', '80a8e5be-daca-4b7c-8e53-e5120255f565']",17,,,,,,,,,,,,,,,,,,,Nantes,144,00:42:17.561,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d9e3dff-9ed2-4ec9-885e-b9f169d13c03,3330,,,"[44.7, 46.1]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André-Frank Zambo Anguissa,3141.0,Center Defensive Midfield,205,Marseille,147,['cef86890-41ee-4d28-80ec-7ba32f157ab3'],20,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:20.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3aeaeffb-95df-4730-998d-d36cd20c2a1f,3332,,,"[23.2, 54.2]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,205,Marseille,147,['92766f32-0937-4e6b-8980-24c9ca1a5e15'],23,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:23.231,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97984583-171c-46b5-8190-20058eaf8161,3335,,,"[5.4, 38.6]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Steve Mandanda,3543.0,Goalkeeper,205,Marseille,147,['3b1bc7fe-7cd4-48ac-a692-7d17d966cc41'],24,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:24.855,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf3a0367-0bfb-4fc5-adda-6538ae3ab4e1,3339,,,"[72.4, 32.4]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Left Center Forward,205,Marseille,147,['4607e68e-3289-4b86-a921-1c0ff91e9f08'],32,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:32.390,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc10ffad-6a68-436f-88c4-1dc0b36b2bae,3342,,,"[70.4, 16.3]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ermir Lenjani,10746.0,Left Wing,205,Marseille,147,['9de25d93-18c9-4e4e-ab54-9c321056d15e'],34,,,,,,,,,,,,,,,,,,,Nantes,144,00:42:34.675,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bca3366-b6a8-47c4-a25e-135c4211d1a8,3346,,,"[94.4, 48.0]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Left Center Forward,205,Marseille,147,['c0154f90-bb0c-4ab1-8a45-366bb805af00'],41,,,,,,,,,,,,,,,,,,,Marseille,147,00:42:41.262,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963b59fe-1c0f-483a-a4b9-acdb889ed3c6,3349,,,"[41.4, 55.1]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guillaume Gillet,4380.0,Left Defensive Midfield,206,Nantes,144,['e8b71f0b-cdf8-43d1-9df0-6670c3c6b30c'],44,,,,,,,,,,,,,,,,,,,Nantes,144,00:42:44.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e3ee4ed5-8b2b-4de3-b163-213c7a87a52c,3358,,,"[61.5, 10.1]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Left Back,206,Nantes,144,['3d43f078-df94-4748-8bb9-e1bf64a173ed'],53,,,,,,,,,,,,,,,,,,,Nantes,144,00:42:53.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03a8ef0d-9600-4d8e-a07d-82a0dd5eb63b,3361,,,"[72.6, 4.4]",3901227,87,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adryan Oliveira Tavares,31687.0,Right Wing,206,Nantes,144,['7340c941-c53a-4a96-99cb-36848a3c8006'],55,,,,,,,,,,,,,,,,,,,Nantes,144,00:42:55.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9beb0cc-ee45-4666-9966-5e19bb42d541,3371,,,"[28.3, 59.1]",3901227,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Javier Manquillo Gaitán,3075.0,Right Back,207,Marseille,147,['cc6bf5cd-bbfe-4cba-964c-61c686560258'],1,,,,,,,,,,,,,,,,,,,Marseille,147,00:43:01.931,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e15b89d2-9391-4d52-a894-9e1fbec85e66,3373,,,"[38.6, 59.8]",3901227,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Thauvin,3254.0,Left Center Midfield,207,Marseille,147,['60faa676-0df1-4e26-845c-e9f8913dffb7'],3,,,,,,,,,,,,,,,,,,,Marseille,147,00:43:03.447,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95031219-7760-4ec0-a83f-88771dbd6462,3377,,,"[63.2, 50.9]",3901227,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Michy Batshuayi Tunga,3457.0,Left Center Forward,207,Marseille,147,['186f6aae-b0be-4e00-98df-a61f7f2e17dd'],5,,,,,,,,,,,,,,,,,,,Marseille,147,00:43:05.687,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927440a8-5fab-4982-9020-749cd2603350,3379,,,"[63.8, 23.4]",3901227,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adryan Oliveira Tavares,31687.0,Right Wing,208,Nantes,144,['a9eda53d-1422-4f35-b1df-941929cf658b'],6,,,,,,,,,,,,,,,,,,,Nantes,144,00:43:06.546,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f902fb8c-2767-4c85-9f4b-3eb3b66ed4da,3385,,,"[67.9, 39.0]",3901227,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alejandro Bedoya,12351.0,Center Attacking Midfield,209,Nantes,144,['9700797e-eba7-4ab4-b100-d20ba4533cf7'],42,,,,,,,,,,,,,,,,,,,Nantes,144,00:43:42.858,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a309c864-b1c0-4d25-856a-4414509f1a17,3387,,,"[72.3, 22.1]",3901227,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Guillaume Gillet,4380.0,Left Defensive Midfield,209,Nantes,144,['1b83e90c-6f2a-4bc7-af3d-9d33f2336f44'],47,,,,,,,,,,,,,,,,,,,Nantes,144,00:43:47.708,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c79cf1c1-1bde-454d-87d3-00cf1c7ab439,3390,,,"[98.6, 4.9]",3901227,88,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ermir Lenjani,10746.0,Left Wing,209,Nantes,144,['deacbc96-3a62-4e0f-af04-62ce2307bc71'],51,,,,,,,,,,,,,,,,,,,Nantes,144,00:43:51.715,Ball Receipt*,
