bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,1.057805,,,,,,,,,,,,,2f17f42d-6076-42bd-922a-6c3e2f2c7e07,136,,"[32.5, 40.0]",3829440,6,,,,True,-0.27335533,,,,,"[43.2, 37.0]",,High Pass,,11.112605,Incomplete,,Jérémy Clément,7442.0,,,,,Recovery,1,From Free Kick,Florentin Pogba,4802.0,Left Center Back,13,Lorient,165,"['10442546-ba35-4ca5-89a3-fce19f600580', '3f11538d-feac-4298-9d35-2bdc6d082f5a', 'a1b2c02f-3a51-4b49-b25d-99c61439cf73', 'd12f9fda-b54a-4ca9-ae95-df2348a90bfb']",25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:25.691,Pass,True
,,,,,,,,,,,,,,,,,2.485077,,,,,,,,,,,,,3f11538d-feac-4298-9d35-2bdc6d082f5a,138,,"[76.9, 43.1]",3829440,6,,,,,-1.1320657,,Head,,,"[83.0, 30.1]",,High Pass,,14.360014,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,Recovery,1,From Free Kick,François Bellugou,3140.0,Right Defensive Midfield,13,Lorient,165,"['0ad0718e-9388-4c17-ad69-a489b2f58d0d', '2f17f42d-6076-42bd-922a-6c3e2f2c7e07', '71ba361d-e705-47dc-a5cc-ae99390282d6']",26,,,,,,,,,,,,,,,,Lorient,165,00:06:26.748,Pass,
,,,,,,,,,,,,,,,,,1.033138,,,,,,,,,,,,,30f548e4-482a-4007-b2ed-46a34ea975ad,142,,"[42.1, 54.8]",3829440,6,,,,,1.8295672,,Right Foot,,,"[39.4, 65.0]",,Ground Pass,,10.551303,Incomplete,,Kévin Théophile-Catherine,3413.0,,,,,Recovery,1,From Free Kick,Romain Hamouma,4260.0,Right Wing,13,Lorient,165,"['0b4b8573-235d-436c-89a1-239976cf493f', '1372b2e4-df70-4b80-98b4-8e2b542814b4', 'cbc1b17e-a5a8-44be-8115-242b5616f750']",30,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:30.772,Pass,True
,,,,,,,,,,,,,,,,,0.967397,,,,,,,,,,,,,cbc1b17e-a5a8-44be-8115-242b5616f750,144,,"[80.7, 15.1]",3829440,6,,,,,0.56931317,,Left Foot,,,"[88.2, 19.9]",,Ground Pass,,8.904493,,,Benjamin Moukandjo Bilé,33178.0,,,,,Recovery,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,13,Lorient,165,"['30f548e4-482a-4007-b2ed-46a34ea975ad', '533ca823-d758-4bfd-9820-2f6bec02910d']",31,,,,,,,,,,,,,,,,Lorient,165,00:06:31.806,Pass,
,,,,,,,,,,,,,,,,,2.695474,,,,,,,,,,,,,8947f69c-9d9f-460c-bedd-da1c9d7d1555,147,,"[88.2, 19.9]",3829440,6,,,,,-0.69722956,,Right Foot,,,"[107.9, 3.4]",,Ground Pass,,25.69708,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Center Forward,13,Lorient,165,['b7fb06a2-04fa-4b40-bc5a-a8e6e364def3'],32,,,,,,,,,,,,,,,,Lorient,165,00:06:32.872,Pass,
,,,,,,,,,,,,,,,,,1.219558,,,,,,,,,,,,,627530b7-60cb-4dbe-a367-ae347fbee4c2,150,,"[107.9, 3.4]",3829440,6,,,,,1.442356,,Left Foot,True,,"[111.4, 30.5]",,Low Pass,,27.32508,Incomplete,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,13,Lorient,165,"['355249c7-ed22-44b7-bf44-a02de2868d85', 'd30b2dc1-f1fa-4e92-bc8e-879a7c840c0c']",35,,,,,,,,,,,,,,,,Lorient,165,00:06:35.646,Pass,
,,,,,,,,,,,,,,,,,1.22531,,,,,,,,,,,,,fe47ddb8-ceb2-4117-ac34-14b11a8fc0fe,156,,"[76.6, 5.6]",3829440,6,,,,,2.4521556,,Right Foot,,,"[56.1, 22.5]",,Ground Pass,,26.568026,,,François Bellugou,3140.0,,,,,,1,From Free Kick,Vincent Le Goff,7199.0,Left Back,13,Lorient,165,['7c1d8480-8084-4033-8c6d-54a21348dd8d'],43,,,,,,,,,,,,,,,,Lorient,165,00:06:43.664,Pass,
,,,,,,,,,,,,,,,,,1.150919,,,,,,,,,,,,,b6da5d84-b149-409c-aad0-757a3286dfaa,159,,"[56.3, 23.3]",3829440,6,,,,,1.6192433,,Right Foot,,,"[55.5, 39.8]",,Ground Pass,,16.519382,,,Lamine Koné,13286.0,,,,,,1,From Free Kick,François Bellugou,3140.0,Right Defensive Midfield,13,Lorient,165,['85f906fb-00f4-40b3-a1b1-e2bd21ad47b7'],46,,,,,,,,,,,,,,,,Lorient,165,00:06:46.209,Pass,
,,,,,,,,,,,,,,,,,1.014725,,,,,,,,,,,,,f502abc9-6894-4a07-8ace-e6a13076e100,163,,"[63.7, 43.1]",3829440,6,,,,,0.4103339,,Right Foot,,,"[81.4, 50.8]",,Ground Pass,,19.302332,,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Free Kick,Lamine Koné,13286.0,Right Center Back,13,Lorient,165,"['4163159b-3adf-4d9f-b6ed-9b01acdd7b61', 'bfc162f9-703e-40b5-8d85-e83bb95a550e']",48,,,,,,,,,,,,,,,,Lorient,165,00:06:48.780,Pass,True
,,,,,,,,,,,,,,,,,0.850517,,,,,,,,,,,,,ce4bb836-d0a0-47ca-bff9-2a2c44f59083,167,,"[84.6, 52.2]",3829440,6,,,,,2.6074102,,Left Foot,,,"[63.3, 64.8]",,Low Pass,,24.747726,,,Lamine Gassama,6335.0,,,,,,1,From Free Kick,Didier Ndong Ibrahim,22587.0,Right Midfield,13,Lorient,165,['67479adc-63f7-4ebf-bc4a-3f9d427c64d9'],49,,,,,,,,,,,,,,,,Lorient,165,00:06:49.875,Pass,
,,,,,,,,,,,,,,,,,1.486347,,,,,,,,,,,,,494f0ad7-220d-451a-84d0-bab669401433,171,,"[59.7, 66.1]",3829440,6,,,,,0.18534794,,Right Foot,,,"[70.9, 68.2]",,Ground Pass,,11.395174,,,Didier Ndong Ibrahim,22587.0,,,,,,1,From Free Kick,Lamine Gassama,6335.0,Right Back,13,Lorient,165,"['97c14599-87c3-40f4-ab63-8186693cc7e7', 'abfd53da-c7ef-43d9-9de3-f27e969e5d60']",52,,,,,,,,,,,,,,,,Lorient,165,00:06:52.159,Pass,True
,,,,,,,,,,,,,,,,,2.217751,,,,,,,,,,,,,138707c7-17a3-4fb8-9a97-c375d2027a08,179,,"[73.1, 23.9]",3829440,6,,,,,-0.551655,,Left Foot,,,"[91.3, 12.7]",,Ground Pass,,21.370073,,,Kévin Monnet-Paquet,4431.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,14,Saint-Étienne,135,['82a34406-c3b9-409b-afd8-c674e466e7ee'],58,,,,,,,,,,,,,,,,Saint-Étienne,135,00:06:58.467,Pass,
,,,,,,,,,,,,,,,,,0.833076,,,,,,,,,,,,,7e1ddf84-540f-4109-a1cc-61feec7422a6,182,,"[110.8, 19.8]",3829440,7,,,,,1.3918273,,Left Foot,True,,"[114.4, 39.7]",,Ground Pass,,20.223007,Incomplete,,Nolan Roux,3179.0,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,14,Saint-Étienne,135,"['ae46d6bd-b204-4008-84ff-5de95e5a86df', 'fe2694bc-8f73-4cdc-bea7-e9b7a4fc281c']",2,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:02.274,Pass,
,,,,,,,,,,,,,,,,,1.150223,,,,,,,,,,,,,559fe3b6-f02b-4435-a1e5-c0a527b78d21,185,,"[120.0, 0.1]",3829440,7,,,,,1.7076598,,Right Foot,,,"[115.4, 33.5]",,Low Pass,True,33.71528,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Valentin Eysseric,4254.0,Center Attacking Midfield,15,Saint-Étienne,135,['f8b0dc96-836d-4b7f-b968-57e24ab58cb2'],33,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:33.438,Pass,
,,,,,,,,,,,,,,,,,0.899074,,,,,,,,,,,,,15b22f65-67ef-4c71-8eae-bb810db0326b,189,,"[63.8, 37.5]",3829440,7,,,,,1.4279405,,Right Foot,,,"[65.9, 52.1]",,Ground Pass,,14.750255,,,Moustapha Bayal Sall,401468.0,,,,,,1,From Corner,Fabien Lemoine,7200.0,Right Defensive Midfield,15,Saint-Étienne,135,['76500950-e31f-47cc-8c3f-41b11aced7e4'],45,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:45.222,Pass,
,,,,,,,,,,,,,,,,,3.562895,,,,,,,,,,,,,00f7ec33-71af-42f6-8e65-7641f0a11e0e,191,,"[64.6, 50.8]",3829440,7,,,,,-2.8987222,,Right Foot,,,"[31.1, 42.5]",,Ground Pass,,34.512897,,,Stéphane Ruffier,4259.0,,,,,,1,From Corner,Moustapha Bayal Sall,401468.0,Right Center Back,15,Saint-Étienne,135,['f33993b9-c32b-40c2-9fad-8cadac73a0fa'],46,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:46.121,Pass,
,,,,,,,,,,,,,,,,,1.374865,,,,,,,,,,,,,079b4a50-b83e-4497-8d00-4e8bf6bab16a,194,,"[31.1, 42.8]",3829440,7,,,,,-1.3552209,,Right Foot,,,"[34.1, 29.1]",,Ground Pass,,14.024621,,,Florentin Pogba,4802.0,,,,,,1,From Corner,Stéphane Ruffier,4259.0,Goalkeeper,15,Saint-Étienne,135,['b7cc88ca-4cc1-4cc6-940b-b116abb8a022'],53,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:53.644,Pass,
,,,,,,,,,,,,,,,,,1.02845,,,,,,,,,,,,,48652c09-f7a5-4d06-85d0-df91a6741dd7,197,,"[34.3, 28.7]",3829440,7,,,,,1.3605604,,Left Foot,,,"[39.4, 52.6]",,Ground Pass,,24.438086,,,Moustapha Bayal Sall,401468.0,,,,,,1,From Corner,Florentin Pogba,4802.0,Left Center Back,15,Saint-Étienne,135,['97933900-e2be-4ad1-9adf-125268266fc7'],55,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:55.819,Pass,
,,,,,,,,,,,,,,,,,0.987028,,,,,,,,,,,,,e688c060-6a28-4723-aebb-0a1ff48ddfd7,200,,"[39.6, 53.2]",3829440,7,,,,,0.9192091,,Left Foot,,,"[48.6, 65.0]",,Ground Pass,,14.840486,,,Fabien Lemoine,7200.0,,,,,,1,From Corner,Moustapha Bayal Sall,401468.0,Right Center Back,15,Saint-Étienne,135,['50e8d5e1-8501-4853-a125-d48f495fe8b7'],58,,,,,,,,,,,,,,,,Saint-Étienne,135,00:07:58.279,Pass,
,,,,,,,,,,,,,,,,,2.178685,,,,,,,,,,,,,b2d13471-1ea6-41ae-84e9-3d8fe95c075b,203,,"[53.0, 65.8]",3829440,8,,,,,-0.057672694,,Right Foot,,,"[96.3, 63.3]",,High Pass,,43.372112,,,Nolan Roux,3179.0,,,,,,1,From Corner,Fabien Lemoine,7200.0,Right Defensive Midfield,15,Saint-Étienne,135,['792492a0-1fa3-4d06-8fa3-4e3ea0087c95'],2,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:02.517,Pass,
,,,,,,,,,,,,,,,,,1.610044,,,,,,,,,,,,,8f1160a5-c553-4baf-a0b4-a514d2f8c827,207,,"[25.4, 0.1]",3829440,8,,,,,0.17713611,,,,,"[41.6, 3.0]",,High Pass,,16.457521,,,Raphaël Adelino José Guerreiro,5209.0,,,,,Throw-in,1,From Throw In,Vincent Le Goff,7199.0,Left Back,16,Lorient,165,['988919d2-b3dd-48c3-85c2-bc496564bf79'],15,,,,,,,,,,,,,,,,Lorient,165,00:08:15.050,Pass,
,,,,,,,,,,,,,,,,,1.992811,,,,,,,,,,,,,4861085d-82a1-4216-8f25-08bbc1c959ad,209,,"[41.9, 2.3]",3829440,8,,,,,-0.12676753,,Head,,,"[52.1, 1.0]",,High Pass,,10.28251,Incomplete,,Vincent Le Goff,7199.0,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,16,Lorient,165,"['0dd0e2ef-5600-4aca-ba67-7d5fcd0e7736', '739430f9-3c41-4d70-9b0f-c629efb3f76a']",16,,,,,,,,,,,,,,,,Lorient,165,00:08:16.660,Pass,
,,,,,,,,,,,,,,,,,1.771467,,,,,,,,,,,,,0dd0e2ef-5600-4aca-ba67-7d5fcd0e7736,212,,"[68.0, 79.1]",3829440,8,,,,True,-0.24726176,,,,,"[78.3, 76.5]",,High Pass,,10.623088,,,Valentin Eysseric,4254.0,,,,,Recovery,1,Regular Play,Kévin Théophile-Catherine,3413.0,Right Back,17,Saint-Étienne,135,"['275fed1e-cb58-4943-b0c5-91a7e13e3dd9', '411f0a8b-c36d-4cc5-8ab4-b8fbb184e830', '4861085d-82a1-4216-8f25-08bbc1c959ad']",18,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:18.653,Pass,True
,,,,,,,,,,,,,,,,,2.13353,,,,,,,,,,,,,7d1c55b6-1c4f-474d-92bf-086431fa0621,216,,"[78.2, 76.1]",3829440,8,,,,,-2.213075,,Right Foot,,,"[68.4, 63.0]",,High Pass,,16.360012,,,Jérémy Clément,7442.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,17,Saint-Étienne,135,['48bd0cc5-b127-402e-8fac-0e1e5dcd9fd5'],21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:21.004,Pass,
,,,,,,,,,,,,,,,,,1.558962,,,,,,,,,,,,,4c9255e0-b7ba-4f61-a2e1-c87527c5811a,218,,"[68.4, 61.6]",3829440,8,,,,,0.5025501,,Head,,,"[81.5, 68.8]",,High Pass,,14.948244,Incomplete,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,17,Saint-Étienne,135,"['00c459cd-af36-4072-b7cf-d6b6bbe3ad2a', '6a1c9539-39f1-4952-8c97-6c69fa1e9be5']",23,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:23.138,Pass,
,,,,,,,,,,,,,,,,,1.130622,,,,,,,,,,,,,00c459cd-af36-4072-b7cf-d6b6bbe3ad2a,220,,"[38.6, 11.3]",3829440,8,,,,,0.71217024,,Left Foot,,,"[52.5, 23.3]",,Low Pass,,18.36328,,,Raphaël Adelino José Guerreiro,5209.0,,,,,Recovery,1,Regular Play,Wesley Lautoa,3769.0,Left Center Back,18,Lorient,165,"['4c9255e0-b7ba-4f61-a2e1-c87527c5811a', 'fd09d7e4-824b-4ee2-8cc9-6966972417d6']",24,,,,,,,,,,,,,,,,Lorient,165,00:08:24.697,Pass,
,,,,,,,,,,,,,,,,,0.878833,,,,,,,,,,,,,a8f06759-d858-45c1-b17c-f9f5f3956590,224,,"[70.1, 19.5]",3829440,8,,,,,-1.6034645,,Left Foot,,,"[69.6, 4.2]",,Ground Pass,,15.308167,,,Benjamin Moukandjo Bilé,33178.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,18,Lorient,165,['633ed4b0-1408-4058-8142-6d4a744e72a9'],28,,,,,,,,,,,,,,,,Lorient,165,00:08:28.180,Pass,
,,,,,,,,,,,,,,,,,0.736065,,,,,,,,,,,,,ffcd8c66-ea11-4523-bbbe-b88051dd4cfc,227,,"[86.2, 9.4]",3829440,8,,,,,1.5278121,,Right Foot,,,"[86.6, 18.7]",,Ground Pass,,9.3085985,,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,Regular Play,Benjamin Moukandjo Bilé,33178.0,Center Forward,18,Lorient,165,['67ce3c64-d885-442e-aea6-42b57f4b8fb2'],34,,,,,,,,,,,,,,,,Lorient,165,00:08:34.229,Pass,
,,,,,,,,,,,,,,,,,1.328958,,,,,,,,,,,,,786dca08-e079-4450-9911-ad96d7cea5ec,230,,"[86.6, 19.0]",3829440,8,,,,,2.0096557,,Left Foot,,,"[84.3, 23.9]",,Ground Pass,,5.4129477,,,Walid Mesloub,7766.0,,,,,,1,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Midfield,18,Lorient,165,['95be2ea2-c600-466f-bc03-53abff462abb'],35,,,,,,,,,,,,,,,,Lorient,165,00:08:35.080,Pass,
,,,,,,,,,,,,,,,,,0.670942,,,,,,,,,,,,,c4ae2db2-89e7-43eb-8abd-acfd5c6def39,233,,"[86.0, 38.1]",3829440,8,,,,,-0.76471144,,Right Foot,,,"[93.4, 31.0]",,Low Pass,,10.255242,Incomplete,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,Regular Play,Walid Mesloub,7766.0,Left Defensive Midfield,18,Lorient,165,"['063ddcee-bd59-49bd-9333-948816c043b2', 'aee84f79-6a7f-43e0-8795-b173c208d998']",37,,,,,,,,,,,,,,,,Lorient,165,00:08:37.742,Pass,
,,,,,,,,,,,,,,,,,2.147562,,,,,,,,,,,,,063ddcee-bd59-49bd-9333-948816c043b2,235,,"[26.7, 49.1]",3829440,8,,,,,-0.51048833,,Head,,,"[54.2, 33.7]",,Low Pass,,31.518408,,,Nolan Roux,3179.0,,,,,Recovery,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,19,Saint-Étienne,135,"['1071ebfc-12ef-4348-8c02-7b0697f0d2c7', 'c4ae2db2-89e7-43eb-8abd-acfd5c6def39']",38,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:38.412,Pass,
,,,,,,,,,,,,,,,,,1.499125,,,,,,,,,,,,,70c98231-0e7e-4b34-b8e8-3fec9569be6c,238,,"[54.6, 33.7]",3829440,8,,,,,-2.2738726,,Right Foot,,,"[40.7, 17.3]",,Ground Pass,,21.49814,,,Kévin Monnet-Paquet,4431.0,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,19,Saint-Étienne,135,"['03f36536-54cf-4b9c-bac8-31b10d9bd95e', 'f995e155-b6b7-4816-8f93-279824a48c63']",40,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:40.560,Pass,True
,,,,,,,,,,,,,,,,,1.78989,,,,,,,,,,,,,9bce15a2-a36b-4298-8a66-44a2a4564b50,241,,"[87.1, 17.5]",3829440,8,,,,,-2.7367008,,Right Foot,,,"[68.9, 9.7]",,Ground Pass,,19.80101,,,Jérémy Clément,7442.0,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,19,Saint-Étienne,135,['571725c8-9bbc-4a1c-b1cd-02de4c74a73f'],49,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:49.486,Pass,
,,,,,,,,,,,,,,,,,1.087047,,,,,,,,,,,,,db11f055-3f29-4d12-a038-5c32d143e5ff,244,,"[68.9, 10.5]",3829440,8,,,,,1.4350247,,Left Foot,,,"[71.4, 28.8]",,Ground Pass,,18.469976,,,Fabien Lemoine,7200.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,19,Saint-Étienne,135,['7fc43ca4-6561-44c8-a94a-4c833b3c9ffd'],52,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:52.061,Pass,
,,,,,,,,,,,,,,,,,1.112035,,,,,,,,,,,,,b5293b1e-a7e9-4f25-beb8-4279c078ed2c,247,,"[70.9, 29.1]",3829440,8,,,,,-2.3447008,,Right Foot,,,"[58.0, 15.9]",,Ground Pass,,18.456707,,,Jérémy Clément,7442.0,,,,,,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,19,Saint-Étienne,135,['74abd353-b025-4cab-9c1f-e384fda41235'],53,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:53.188,Pass,
,,,,,,,,,,,,,,,,,1.626817,,,,,,,,,,,,,3298fa7b-762c-4f0e-ac57-d8532af2ef67,250,,"[62.6, 17.0]",3829440,8,,,,,-0.44501624,,Left Foot,,,"[82.1, 7.7]",,Ground Pass,,21.604166,,,Pierre-Yves Polomat,7347.0,,,,,,1,Regular Play,Jérémy Clément,7442.0,Left Defensive Midfield,19,Saint-Étienne,135,['77050dea-64d9-4987-b262-3defbb888517'],55,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:55.731,Pass,
,,,,,,,,,,,,,,,,,1.310028,,,,,,,,,,,,,c6bdb7c4-9e01-462e-b08e-1451b5666a8d,253,,"[83.5, 9.3]",3829440,8,,,,,1.3492383,,Left Foot,,,"[90.1, 38.6]",,Ground Pass,,30.034147,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,19,Saint-Étienne,135,['2a8b804a-a9ca-4bf9-8226-68441dbd235e'],58,,,,,,,,,,,,,,,,Saint-Étienne,135,00:08:58.811,Pass,
,,,,,,,,,,,,,,,,,1.872712,,,,,,,,,,,,,0549454a-310b-4027-9b61-04b059894f7d,261,,"[29.2, 39.0]",3829440,10,,True,,,-0.23204994,,Drop Kick,,,"[93.1, 23.9]",,High Pass,,65.65988,Incomplete,,,,,,,,,1,From Keeper,Florent Chaigneau,401467.0,Goalkeeper,22,Lorient,165,['d395221d-1269-480e-8964-55462533f55b'],6,,,,,,,,,,,,,,,,Lorient,165,00:10:06.992,Pass,
,,,,,,,,,,,,,,,,,2.670159,,,,,,,,,,,,,d395221d-1269-480e-8964-55462533f55b,262,,"[27.0, 56.2]",3829440,10,,,,,-0.60228735,,Head,,,"[44.6, 44.1]",,High Pass,,21.358137,Incomplete,,Valentin Eysseric,4254.0,,,,,Recovery,1,From Keeper,Moustapha Bayal Sall,401468.0,Right Center Back,22,Lorient,165,"['0549454a-310b-4027-9b61-04b059894f7d', '659be3b3-7605-41e6-97f8-14f959a9e954', '6977b955-7811-4a87-8750-8137df85170c']",8,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:08.865,Pass,
,,,,,,,,,,,,,,,,,2.339332,,,,,,,,,,,,,6977b955-7811-4a87-8750-8137df85170c,265,,"[75.5, 36.0]",3829440,10,,,,True,0.87964547,,,,,"[84.6, 47.0]",,High Pass,,14.276204,,,Didier Ndong Ibrahim,22587.0,,,,,Recovery,1,From Keeper,François Bellugou,3140.0,Right Defensive Midfield,22,Lorient,165,"['2ac170ec-4136-42da-9f2e-0b7eedb482ca', 'b3f67270-640a-4631-bf8d-97e9a7e4ae2f', 'd395221d-1269-480e-8964-55462533f55b']",11,,,,,,,,,,,,,,,,Lorient,165,00:10:11.535,Pass,True
,,,,,,,,,,,,,,,,,1.877323,,,,,,,,,,,,,dc2bf12c-4128-4dcb-b149-4406d20ae224,267,,"[85.6, 46.9]",3829440,10,,,,True,-1.7273982,,,,,"[83.8, 35.5]",,High Pass,,11.54123,Incomplete,,Raphaël Adelino José Guerreiro,5209.0,,,,,,1,From Keeper,Didier Ndong Ibrahim,22587.0,Right Midfield,22,Lorient,165,"['1d74bf76-3477-47b8-9459-b4c54d11f331', '223708ee-078d-4cea-a34a-8fda8dcc2369', 'e2fd6e59-64ac-42dd-8066-027ed4d8ce75']",13,,,,,,,,,,,,,,,,Lorient,165,00:10:13.886,Pass,True
,,,,,,,,,,,,,,,,,3.032767,,,,,,,,,,,,,1d74bf76-3477-47b8-9459-b4c54d11f331,270,,"[36.3, 44.6]",3829440,10,,,,,-1.6969243,,Head,,,"[31.9, 9.9]",,High Pass,,34.97785,,,Pierre-Yves Polomat,7347.0,,,,,Recovery,1,Regular Play,Fabien Lemoine,7200.0,Right Defensive Midfield,23,Saint-Étienne,135,"['432c7d69-03dc-43d3-a530-afb9b5e36133', 'dc2bf12c-4128-4dcb-b149-4406d20ae224']",15,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:15.764,Pass,
,,,,,,,,,,,,,,,,,0.832242,,,,,,,,,,,,,ae6603e0-6e66-441a-8458-d0c6fd0b5c76,274,,"[51.1, 3.9]",3829440,10,,,,,0.7086263,,Left Foot,,,"[67.2, 17.7]",,Ground Pass,,21.204952,,,Romain Hamouma,4260.0,,,,,,1,Regular Play,Pierre-Yves Polomat,7347.0,Left Back,23,Saint-Étienne,135,['cd9dbd07-64a5-43ee-905d-f3a071e0f233'],21,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:21.952,Pass,
,,,,,,,,,,,,,,,,,1.35556,,,,,,,,,,,,,1b6c7600-cbf7-4242-bcb3-4428d93281db,277,,"[54.2, 16.5]",3829440,10,,,,,2.5433471,,Right Foot,,,"[36.3, 28.7]",,Ground Pass,,21.66218,,,Florentin Pogba,4802.0,,,,,,1,Regular Play,Romain Hamouma,4260.0,Right Wing,23,Saint-Étienne,135,['c24fabbd-a3e7-493d-9c43-82d71d5b185e'],25,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:25.345,Pass,
,,,,,,,,,,,,,,,,,1.661743,,,,,,,,,,,,,5be03ed0-f7af-42f4-863f-a871e3f0387e,280,,"[36.3, 28.7]",3829440,10,,,,,1.440072,,Left Foot,,,"[39.6, 53.8]",,Ground Pass,,25.316002,,,Moustapha Bayal Sall,401468.0,,,,,,1,Regular Play,Florentin Pogba,4802.0,Left Center Back,23,Saint-Étienne,135,['ffe6a8da-d10e-4e79-b38b-c97e496f2a3d'],27,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:27.580,Pass,
,,,,,,,,,,,,,,,,,2.724523,,,,,,,,,,,,,de9e21b6-f15c-44d9-8a79-3982629b58ca,283,,"[49.7, 61.7]",3829440,10,,,,,-0.09966865,,Right Foot,,,"[104.7, 56.2]",,High Pass,,55.274315,,,Nolan Roux,3179.0,,,,,,1,Regular Play,Moustapha Bayal Sall,401468.0,Right Center Back,23,Saint-Étienne,135,['53c8ecc1-e84c-4b28-997e-6f24ed036a3e'],32,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:32.326,Pass,
,,,,,,,,,,,,,,,,,1.680489,,,,,,,,,,,,,7be2b882-040a-4f0b-a736-ddca78949fe9,286,,"[104.7, 56.2]",3829440,10,,,,True,-1.5083776,,,,,"[105.3, 46.6]",,Low Pass,,9.6187315,Incomplete,,Romain Hamouma,4260.0,,,,,,1,Regular Play,Nolan Roux,3179.0,Center Forward,23,Saint-Étienne,135,"['4d6968ba-8804-411c-ad3f-060f4e0e0d78', '724d92e3-19d9-4fb9-912f-7de089ec7b84', 'be89d60d-a05d-489d-88d6-625a863e0d13']",35,,,,,,,,,,,,,,,,Saint-Étienne,135,00:10:35.081,Pass,True
