50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.799999,,,,,,,,,,,,,2c2f757a-f0ac-48b7-9291-15bdd1265831,945,,"[34.4, 29.0]",3900629,16,,,,1.8607727,,Right Foot,,,,"[27.0, 53.8]",,Ground Pass,,25.880495,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Keeper,David Luiz Moreira Marinho,3956.0,Left Center Back,34,Paris Saint-Germain,131,['a9e44ad8-f743-43b9-bf58-aca75245e929'],10,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:10.192,Pass,
,,,,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,,e64671ed-ff8a-4319-9c2d-c626c2ef5a75,948,,"[27.0, 57.3]",3900629,16,,,,-1.4810063,,Right Foot,,,,"[29.8, 26.2]",,Ground Pass,,31.22579,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Keeper,Thiago Emiliano da Silva,3295.0,Right Center Back,34,Paris Saint-Germain,131,['225d7702-996c-4e83-a22e-999edc426e80'],14,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:14.843,Pass,
,,,,,,,,,,,,,,,,,,0.795047,,,,,,,,,,,,,304dba02-460f-4678-95ae-f6ff7434e84d,951,,"[32.4, 25.0]",3900629,16,,,,0.22768933,,Right Foot,,,,"[48.8, 28.8]",,Ground Pass,,16.834488,,,,Ángel Fabián Di María Hernández,2995.0,,,,,,1,From Keeper,David Luiz Moreira Marinho,3956.0,Left Center Back,34,Paris Saint-Germain,131,['84b5e1b0-172a-4c5a-9117-0fed6bf2c468'],17,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:17.770,Pass,
,,,,,,,,,,,,,,,,,,0.701838,,,,,,,,,,,,,6d264ff1-49a3-440f-bd46-86c3f1fd8f5a,955,,"[49.2, 28.1]",3900629,16,,,,3.1082716,,Left Foot,,,,"[37.2, 28.5]",,Ground Pass,,12.006665,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Keeper,Ángel Fabián Di María Hernández,2995.0,Right Wing,34,Paris Saint-Germain,131,['5aaed99f-6b86-4d04-97f4-863d8a775f57'],18,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:18.955,Pass,
,,,,,,,,,,,,,,,,,,2.399999,,,,,,,,,,,,,e46c6584-25eb-47d1-a00b-e2e3d36bdc11,959,,"[35.6, 28.8]",3900629,16,,,,1.8385751,,Right Foot,,,,"[28.0, 56.5]",,Ground Pass,,28.723684,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Keeper,David Luiz Moreira Marinho,3956.0,Left Center Back,34,Paris Saint-Germain,131,"['c0a2f42c-bd23-4cf8-9a9b-82c5b9ca6d7c', 'f590bc4a-9765-4fe4-840c-ec25111c961f']",20,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:20.709,Pass,True
,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,36d1e126-433b-4d3c-a3e5-a9f4215e6eaf,962,,"[26.6, 57.2]",3900629,16,,,,-1.3373682,,Right Foot,,,,"[30.0, 42.9]",,Ground Pass,,14.698639,,,,Thiago Motta,4325.0,,,,,,1,From Keeper,Thiago Emiliano da Silva,3295.0,Right Center Back,34,Paris Saint-Germain,131,['b25570de-169c-4b38-946d-606a3cc27857'],23,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:23.189,Pass,
,,,,,,,,,,,,,,,,,,1.162253,,,,,,,,,,,,,9127761a-042a-49f0-ac46-8a105779bc5e,965,,"[30.8, 42.9]",3900629,16,,,,0.5846013,,Right Foot,,,,"[44.4, 51.9]",,Ground Pass,,16.30828,,,,Adrien Rabiot,3026.0,,,,,,1,From Keeper,Thiago Motta,4325.0,Center Defensive Midfield,34,Paris Saint-Germain,131,['7c4624cd-52c6-4c3f-b4c0-6a20e1b140c7'],24,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:24.869,Pass,
,,,,,,,,,,,,,,,,,,2.225364,,,,,,,,,,,,,a257e71a-4eea-41fe-9455-8d8e3be8d1d7,968,,"[43.9, 54.9]",3900629,16,,,,2.9010584,,Left Foot,,,,"[28.0, 58.8]",,Ground Pass,,16.371317,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Keeper,Adrien Rabiot,3026.0,Right Center Midfield,34,Paris Saint-Germain,131,['f03dd05d-5133-4c31-ab85-a5b2f2519c99'],27,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:27.311,Pass,
,,,,,,,,,,,,,,,,,,2.973117,,,,,,,,,,,,,0d89a51c-83e2-4d86-8fef-f7dade5bf0c5,971,,"[31.9, 58.8]",3900629,16,,,,-1.5298835,,Right Foot,,,,"[33.3, 24.6]",,Ground Pass,,34.22864,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Keeper,Thiago Emiliano da Silva,3295.0,Right Center Back,34,Paris Saint-Germain,131,['786e0189-ddb2-486e-a554-1fc1243bd4ba'],31,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:31.576,Pass,
,,,,,,,,,,,,,,,,,,2.321301,,,,,,,,,,,,,239e6c08-4d5f-488b-912e-6f7a41d6be95,975,,"[35.6, 29.4]",3900629,16,,,,1.6087527,,Right Foot,,,,"[34.7, 53.1]",,Ground Pass,,23.717083,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Keeper,David Luiz Moreira Marinho,3956.0,Left Center Back,34,Paris Saint-Germain,131,"['0099e2b4-15f2-42c1-bbba-94c006ada436', '83b4992d-9c08-4619-b0b6-43b7b98477cd']",37,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:37.556,Pass,True
,,,,,,,,,,,,,,,,,,1.777504,,,,,,,,,,,,,56727286-7a63-4239-ab44-99a6c3449498,978,,"[40.9, 53.1]",3900629,16,,,,-1.6891829,,Right Foot,,,,"[38.2, 30.4]",,Ground Pass,,22.860008,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Keeper,Thiago Emiliano da Silva,3295.0,Right Center Back,34,Paris Saint-Germain,131,['0874ff7e-31b1-4bd6-b7db-a58468257073'],43,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:43.954,Pass,
,,,,,,,,,,,,,,,,,,2.119104,,,,,,,,,,,,,3426d31a-082a-4434-802d-e03c6f47c054,981,,"[36.1, 27.4]",3900629,16,,,,-0.7257388,,Right Foot,,,,"[63.6, 3.0]",,Ground Pass,,36.764248,,,,Maxwell Scherrer Cabelino Andrade,26613.0,,,,,,1,From Keeper,David Luiz Moreira Marinho,3956.0,Left Center Back,34,Paris Saint-Germain,131,['a502efc4-1afe-4733-a874-79d515db4ca9'],46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:46.567,Pass,
,,,,,,,,,,,,,,,,,,1.869586,,,,,,,,,,,,,0d716a46-62cf-4385-add6-5bba29951004,984,,"[63.6, 3.0]",3900629,16,,,,2.746291,,Right Foot,,,,"[49.7, 8.8]",,Ground Pass,,15.061541,,,,Blaise Matuidi,4375.0,,,,,,1,From Keeper,Maxwell Scherrer Cabelino Andrade,26613.0,Left Back,34,Paris Saint-Germain,131,['9446d89d-2569-47fd-982b-932f7c49f31e'],48,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:48.766,Pass,
,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,9acb8ff4-7777-44c0-8e03-3c8f0696a21e,987,,"[48.1, 10.5]",3900629,16,,,,0.7026606,,Left Foot,,,,"[59.2, 19.9]",,Ground Pass,,14.545446,,,,Lucas Rodrigues Moura da Silva,3745.0,,,,,,1,From Keeper,Blaise Matuidi,4375.0,Left Center Midfield,34,Paris Saint-Germain,131,['fa5df502-6716-48ed-9c2d-e37cb4f6f002'],50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:50.756,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,9675acd2-244d-4f7d-b25d-9fe14d0799d8,990,,"[59.2, 19.9]",3900629,16,,,,-2.6149654,,Right Foot,,,,"[50.6, 14.9]",,Ground Pass,,9.947865,,,,Blaise Matuidi,4375.0,,,,,,1,From Keeper,Lucas Rodrigues Moura da Silva,3745.0,Left Wing,34,Paris Saint-Germain,131,['298c9360-5c3e-419d-b34e-b5f6c8bdb0d3'],52,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:52.036,Pass,
,,,,,,,,,,,,,,,,,,1.999999,,,,,,,,,,,,,b46c8ba7-ab15-4561-ac77-95f786aab097,993,,"[50.7, 15.5]",3900629,16,,,,2.4668517,,Left Foot,,,,"[38.2, 25.5]",,Ground Pass,,16.00781,,,,David Luiz Moreira Marinho,3956.0,,,,,,1,From Keeper,Blaise Matuidi,4375.0,Left Center Midfield,34,Paris Saint-Germain,131,['06773ae5-38bd-4af0-ba74-3d738e2cacb8'],53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:53.676,Pass,
,,,,,,,,,,,,,,,,,,1.762736,,,,,,,,,,,,,528be1ef-6c3c-4ec2-82fe-a1f3614c78f7,996,,"[36.3, 26.5]",3900629,16,,,,1.5707964,,Right Foot,,,,"[36.3, 52.9]",,Ground Pass,,26.4,,,,Thiago Emiliano da Silva,3295.0,,,,,,1,From Keeper,David Luiz Moreira Marinho,3956.0,Left Center Back,34,Paris Saint-Germain,131,['6ea3ad02-ad94-4262-8587-9648e3ae8f14'],56,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:16:56.665,Pass,
,,,,,,,,,,,,,,,,,,1.988036,,,,,,,,,,,,,219621bd-0114-4d93-8bd1-a01fe3cdd836,1000,,"[34.2, 57.3]",3900629,17,,,,0.5434776,,Right Foot,,,,"[67.8, 77.6]",,Ground Pass,,39.25621,,,,Serge Aurier,3481.0,,,,,,1,From Keeper,Thiago Emiliano da Silva,3295.0,Right Center Back,34,Paris Saint-Germain,131,"['046950c2-1567-4554-a8db-c20ed043eac3', 'ccf2f3ac-9866-4464-aca9-991566eb2cd6']",0,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:17:00.262,Pass,True
,,,,,,,,,,,,,,,,,,1.252311,,,,,,,,,,,,,674831c4-31d8-438e-b401-a0a99d8cf717,1004,,"[39.1, 0.1]",3900629,17,,,,0.27829966,,,,,,"[48.2, 2.7]",,Low Pass,,9.464143,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,Throw-in,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,35,Marseille,147,['43c63e25-d146-437a-9fd8-058fe1b12ebe'],13,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:13.671,Pass,
,,,,,,,,,,,,,,,,,,1.253216,,,,,,,,,,,,,dadec710-64d9-4759-9108-1c6952f0dfe8,1007,,"[48.8, 2.7]",3900629,17,,,,1.6632472,,Right Foot,,,,"[47.4, 17.8]",,Ground Pass,,15.164762,,,,Lassana Diarra,3181.0,,,,,,1,From Throw In,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,35,Marseille,147,['c71f802f-7b84-4326-a3d7-37c827e2d6f0'],22,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:22.926,Pass,
,,,,,,,,,,,,,,,,,,1.599999,,,,,,,,,,,,,a2fa7090-2c59-425d-9c2a-8563c62ba91e,1010,,"[48.2, 21.9]",3900629,17,,,,1.9784279,,Right Foot,,,,"[38.7, 43.9]",,Ground Pass,,23.963514,,,,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,35,Marseille,147,['83efb54c-7b7c-44ed-b84c-9f756066aaf6'],25,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:25.467,Pass,
,,,,,,,,,,,,,,,,,,1.34926,,,,,,,,,,,,,27079010-e562-4cd8-a694-6e22d976b0ce,1013,,"[37.9, 47.9]",3900629,17,,,,0.9304399,,Right Foot,,,,"[49.3, 63.2]",,Ground Pass,,19.080095,,,,Brice Dja Djédjé,7857.0,,,,,,1,From Throw In,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,Right Center Back,35,Marseille,147,['0690446b-eb0b-4682-9ffb-23363b6bfa64'],28,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:28.268,Pass,
,,,,,,,,,,,,,,,,,,1.012847,,,,,,,,,,,,,453e506b-7c51-49da-a0a1-c17791a09976,1016,,"[50.2, 66.6]",3900629,17,,,,-1.5707964,,Right Foot,,,,"[50.2, 57.4]",,Ground Pass,,9.2,,,,Lassana Diarra,3181.0,,,,,,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,35,Marseille,147,['877b2acb-071e-4ff6-a674-8f866da25161'],33,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:33.696,Pass,
,,,,,,,,,,,,,,,,,,1.249837,,,,,,,,,,,,,7ee2832f-202c-4c48-a69e-686decebc32b,1020,,"[56.5, 41.1]",3900629,17,,,,-2.382737,,Right Foot,,,,"[44.9, 30.1]",,Ground Pass,,15.986244,,,,Rolando Jorge Pires da Fonseca,19813.0,,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,35,Marseille,147,"['2a544984-e404-4ec4-8564-86da372c6f97', '3bf7f3f5-f6c5-47c7-8213-711cbf96ec23']",38,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:38.861,Pass,True
,,,,,,,,,,,,,,,,,,4.927373,,,,,,,,,,,,,2e7b9a7b-923b-4d06-976b-ed56e3075cf4,1023,,"[47.4, 30.0]",3900629,17,,,,-0.27444857,,Right Foot,,,,"[119.5, 9.7]",,High Pass,,74.903275,,Out,,,,,,,,,1,From Throw In,Rolando Jorge Pires da Fonseca,19813.0,Left Center Back,35,Marseille,147,,42,,,,,,,,,,,,,,,,,,,Marseille,147,00:17:42.131,Pass,
,,,,,,,,,,,,,,,,,,3.073686,,,,,,,,,,,,,23207abb-938b-42bf-9532-fbafbbd9b08f,1024,,"[7.0, 36.1]",3900629,18,,,,0.5443922,,Right Foot,,,,"[58.7, 67.4]",,High Pass,,60.436577,,,,Serge Aurier,3481.0,,,,,Goal Kick,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,36,Paris Saint-Germain,131,['80a63598-f635-47f2-af3e-8fc4ad6ecc99'],3,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:03.221,Pass,
,,,,,,,,,,,,,,,,,,1.303958,,,,,,,,,,,,,7bbaf2eb-e3b9-48da-a453-d07a23750d6a,1032,,"[54.2, 15.7]",3900629,18,,,,0.33821,,Right Foot,,,,"[68.7, 20.8]",,Ground Pass,,15.370751,,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,37,Marseille,147,['e9347b49-795a-4dd3-b44e-8b35baeb7f0c'],10,,,,,,,,,,,,,,,,,,,Marseille,147,00:18:10.241,Pass,
,,,,,,,,,,,,,,,,,,1.136541,,,,,,,,,,,,,cf3f3a3b-577d-4706-ab83-36a20bd924e6,1035,,"[83.1, 8.8]",3900629,18,,,,-0.031635012,5120d94f-5553-4c40-ad7e-2db140575b3c,Right Foot,,,,"[98.9, 8.3]",,Ground Pass,,15.807909,,,,Georges-Kévin Nkoudou Mbida,3639.0,True,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,37,Marseille,147,['dab9195a-64ae-430c-b69e-126dea39e516'],16,,,,,,,,,,,,,,,,,,,Marseille,147,00:18:16.469,Pass,
,,,,,,,,,,,,,,,,,,6.289683,,,,,,,,,,,,,06f80300-98bc-4135-922b-1a9d4019e75f,1041,,"[7.0, 44.1]",3900629,18,,,,-0.5743048,,Right Foot,,,,"[75.0, 0.1]",,High Pass,,80.99383,,Out,,Lucas Rodrigues Moura da Silva,3745.0,,True,,,Goal Kick,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,38,Paris Saint-Germain,131,['81ead1c1-5e29-46c6-98a0-7c7d9c25244a'],46,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:18:46.729,Pass,
,,,,,,,,,,,,,,,,,,4.213152,,,,,,,,,,,,,73ff6693-4b87-45ba-ae6b-ce976cf1d800,1043,,"[46.0, 80.0]",3900629,19,True,,,-0.3190696,,,,,,"[79.6, 68.9]",,High Pass,,35.386013,,,,Rémy Cabella,3420.0,,,,,Throw-in,1,From Throw In,Brice Dja Djédjé,7857.0,Right Back,39,Marseille,147,['d2d1828f-d234-4895-98c2-9d34c21539ef'],1,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:01.137,Pass,
,,,,,,,,,,,,,,,,,,0.156194,,,,,,,,,,,,,5d14e6e6-fcfb-425d-b2e5-baa8d19860d9,1045,,"[85.2, 65.7]",3900629,19,,,,1.072974,,Right Foot,,,,"[87.7, 70.3]",,Ground Pass,,5.235456,,Incomplete,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,39,Marseille,147,"['a1ec9ceb-d6f6-42c6-9d55-9b8d2238ae17', 'ae2f892e-5625-427d-926e-09ffe544f556']",10,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:10.247,Pass,
,,,,,,,,,,,,,,,,,,1.125499,,,,,,,,,,,,,44c7a403-5dbe-4f2d-b417-92a344661517,1051,,"[84.9, 62.2]",3900629,19,,,,-2.5415425,,Right Foot,,,,"[79.2, 58.3]",,Ground Pass,,6.9065185,,,,Lassana Diarra,3181.0,,,,,,1,From Throw In,Rémy Cabella,3420.0,Center Attacking Midfield,39,Marseille,147,['8afd560c-d957-4fea-8250-8b51c49a6835'],12,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:12.298,Pass,
,,,,,,,,,,,,,,,,,,1.695997,,,,,,,,,,,,,47523082-5084-4548-994c-28763eb52837,1054,,"[75.3, 58.5]",3900629,19,,,,-1.559101,,Right Foot,,,,"[75.7, 24.3]",,Low Pass,,34.20234,,,,Javier Manquillo Gaitán,3075.0,,,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,39,Marseille,147,['cf46b884-d09e-4019-a519-567e86a1d8ac'],14,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:14.306,Pass,
,,,,,,,,,,,,,,,,,,1.40057,,,,,,,,,,,,,5375d849-e832-4cdf-8933-50557235aede,1057,,"[74.3, 16.9]",3900629,19,,,,-0.7981634,,Right Foot,,,,"[85.9, 5.0]",,Ground Pass,,16.618362,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,From Throw In,Javier Manquillo Gaitán,3075.0,Left Back,39,Marseille,147,['53ecb6db-4963-4be8-a26f-a4c9c7a0c2e9'],16,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:16.823,Pass,
,,,,,,,,,,,,,,,,,,1.211069,,,,,,,,,,,,,866e987b-be99-4a7e-b38c-736ddd942d69,1063,,"[120.0, 0.1]",3900629,19,,,,1.6937364,,Right Foot,,,,"[115.7, 34.9]",,High Pass,True,35.064655,,Incomplete,,,,,,Inswinging,,Corner,1,From Corner,Abdelaziz Barrada,23933.0,Right Wing,40,Marseille,147,['131d60d3-d325-416d-82d1-6f5361aa83ea'],46,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:46.995,Pass,
,,,,,,,,,,,,,,,,,,0.824686,,,,,,,,,,,,,1786e7ed-d829-4c37-9bc3-87e90f372324,1065,,"[90.7, 33.8]",3900629,19,,,True,0.86630225,,,,,,"[92.4, 35.8]",,Low Pass,,2.624881,,Incomplete,,Brice Dja Djédjé,7857.0,,,,,Recovery,1,From Corner,Lassana Diarra,3181.0,Left Defensive Midfield,40,Marseille,147,"['32c9e109-f5f1-4311-a82f-fed7f4fb1633', 'ebe65cca-ce09-4c98-936e-4c8a7e5489d2', 'fa46a714-5c64-4c62-bb97-b919e42e7397']",50,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:50.496,Pass,True
,,,,,,,,,,,,,,,,,,0.846245,,,,,,,,,,,,,007df808-4347-43bd-af93-b0a59539ea8d,1072,,"[89.3, 50.6]",3900629,19,,,,-2.0344439,d134187c-67fe-49a1-9201-82848a72c4bd,Right Foot,,,,"[86.4, 44.8]",,Ground Pass,,6.484597,,,,Brice Dja Djédjé,7857.0,True,,,,,1,From Corner,Lassana Diarra,3181.0,Left Defensive Midfield,40,Marseille,147,"['6211d1fb-a201-49de-8375-a9b622a574c0', '92513e33-9631-4604-b001-e834092eea6e']",53,,,,,,,,,,,,,,,,,,,Marseille,147,00:19:53.014,Pass,True
,,,,,,,,,,,,,,,,,,1.179128,,,,,,,,,,,,,c32c1a88-0c22-4589-a96f-688526c4708e,1078,,"[120.0, 80.0]",3900629,20,,,,-1.7408254,045c3f29-1787-4765-a720-9ade51f01df0,Right Foot,,,,"[114.3, 46.8]",,High Pass,,33.685753,,,True,Nicolas Alexis Julio N'Koulou Ndoubena,7472.0,True,,Outswinging,,Corner,1,From Corner,Abdelaziz Barrada,23933.0,Right Wing,41,Marseille,147,['77a7144e-7846-43f4-b2ac-9dd410431b94'],24,,,,,,,,,,,,,,,,,,,Marseille,147,00:20:24.330,Pass,
,,,,,,,,,,,,,,,,,,3.163612,,,,,,,,,,,,,bd1a6ad3-3c5b-46b8-8b96-5e1d7e227d44,1082,,"[7.0, 36.1]",3900629,20,,,,0.18978852,,Right Foot,,,,"[62.7, 46.8]",,High Pass,,56.718426,,Incomplete,,Lucas Rodrigues Moura da Silva,3745.0,,,,,Goal Kick,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,42,Paris Saint-Germain,131,"['3ae3600d-494e-4703-8316-e8a251c5bd60', '5588265e-69e1-4113-a5d9-b525cc46df60']",53,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:20:53.419,Pass,
,,,,,,,,,,,,,,,,,,1.375573,,,,,,,,,,,,,3ae3600d-494e-4703-8316-e8a251c5bd60,1085,,"[57.4, 33.3]",3900629,20,,,True,-0.28728145,,,,,,"[70.6, 29.4]",,High Pass,,13.764084,,,,Rémy Cabella,3420.0,,,,,Recovery,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,43,Marseille,147,"['4d87051b-f4c6-43a2-b0d5-113d3bd77096', '7efa102c-45f6-4502-a088-90e8489633d5', 'bd1a6ad3-3c5b-46b8-8b96-5e1d7e227d44']",56,,,,,,,,,,,,,,,,,,,Marseille,147,00:20:56.582,Pass,True
,,,,,,,,,,,,,,,,,,1.18074,,,,,,,,,,,,,de38d371-fc15-4688-a411-0e494db99f62,1087,,"[71.5, 29.4]",3900629,20,,,,-1.2658039,,Right Foot,,,,"[76.6, 13.2]",,Low Pass,,16.983816,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,43,Marseille,147,['c3ee40c6-e902-4f01-9496-cd58ebb76725'],57,,,,,,,,,,,,,,,,,,,Marseille,147,00:20:57.958,Pass,
,,,,,,,,,,,,,,,,,,1.66185,,,,,,,,,,,,,929a5c6b-9120-40b1-8220-97200b828e50,1091,,"[98.2, 4.6]",3900629,21,,,,2.0586329,,Right Foot,,,,"[87.8, 24.2]",,Ground Pass,,22.188286,,,,Lassana Diarra,3181.0,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,43,Marseille,147,['7cc1b625-5a4c-4a68-b069-166687c21d91'],6,,,,,,,,,,,,,,,,,,,Marseille,147,00:21:06.511,Pass,
,,,,,,,,,,,,,,,,,,2.042953,,,,,,,,,,,,,ad8433c0-1b1d-497e-94d1-6b9a528728a6,1094,,"[89.1, 27.7]",3900629,21,,,,1.0311853,,Right Foot,,,,"[110.9, 64.1]",,High Pass,,42.428764,,,,Brice Dja Djédjé,7857.0,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,43,Marseille,147,['3b1d30cf-59fe-4a38-bb22-c9a26357a576'],9,,,,,,,,,,,,,,,,,,,Marseille,147,00:21:09.411,Pass,
,,,,,,,,,,,,,,,,,,0.936295,,,,,,,,,,,,,50b52ace-1626-48dc-99d3-a9c476b2901d,1098,,"[111.8, 66.9]",3900629,21,,,,-1.6992246,,Right Foot,True,,,"[107.9, 36.7]",,Low Pass,,30.45078,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,43,Marseille,147,"['49807b54-1ab8-4d5a-a767-0144685e355d', '7408abf4-cf98-412f-bcb6-341eddca6301', 'abe96cfb-99fb-42fb-aef1-51ef818cff9b']",12,,,,,,,,,,,,,,,,,,,Marseille,147,00:21:12.473,Pass,True
,,,,,,,,,,,,,,,,,,3.123265,,,,,,,,,,,,,2bf77cff-c90f-48c6-b11a-64f387d6a4fd,1104,,"[7.0, 36.1]",3900629,21,,,,0.58847344,,Right Foot,,,,"[56.0, 68.8]",,High Pass,,58.90917,,Incomplete,,Serge Aurier,3481.0,,,,,Goal Kick,1,From Goal Kick,Kevin Trapp,4440.0,Goalkeeper,44,Paris Saint-Germain,131,"['3cf3728c-51d1-4d7e-a3ec-77c3c6411de3', '636a0db6-bfd1-4914-bff6-2f540e1b48d5']",50,,,,,,,,,,,,,,,,,,,Paris Saint-Germain,131,00:21:50.431,Pass,
,,,,,,,,,,,,,,,,,,2.717572,,,,,,,,,,,,,636a0db6-bfd1-4914-bff6-2f540e1b48d5,1107,,"[64.1, 11.3]",3900629,21,,,True,-1.0251412,,,,,,"[70.9, 0.1]",,Low Pass,,13.102672,,Out,,Rémy Cabella,3420.0,,,,,Recovery,1,From Goal Kick,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,44,Paris Saint-Germain,131,"['2bf77cff-c90f-48c6-b11a-64f387d6a4fd', '3c1576fa-45d0-4c38-8af1-e520b814420f', 'e225faee-4363-46cc-ab0c-7638603b669e']",53,,,,,,,,,,,,,,,,,,,Marseille,147,00:21:53.554,Pass,True
