50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[64.7, 3.4]",,,,,,,,,,,,,1.506773,,,,,,,,,,,,,,f4c2b8ae-c452-477b-a3a4-429cb135b23d,3414,,,"[63.2, 4.6]",3900581,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Éric Bauthéac,40486.0,Left Back,180,Lille,143,"['a899ac15-19ac-40be-bbec-6568fc999085', 'e158d9e3-71e7-45e4-a2e8-830d648bd66d']",53,,,,,,,,,,,,,,,,Lille,143,00:37:53.244,Carry,
,,,,"[86.9, 6.6]",,,,,,,,,,,,,0.227783,,,,,,,,,,,,,,7df7ae17-da3d-4fa1-ae04-0c4f8280a5f4,3418,,,"[86.9, 6.6]",3900581,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yassine Benzia,3673.0,Left Wing,180,Lille,143,"['1251fa80-d176-4ce7-be25-784df4fa8d89', '30a4d8f4-acc8-4f5d-ad2e-0e4729072482', 'd009443c-931c-404b-8af7-f0556036a61b']",55,,,,,,,,,,,,,,,,Lille,143,00:37:55.846,Carry,True
,,,,"[27.8, 62.2]",,,,,,,,,,,,,1.177377,,,,,,,,,,,,,,b727b03d-1377-4b4a-9e60-e349d0d72324,3422,,,"[37.7, 70.3]",3900581,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Center Midfield,181,Bordeaux,146,"['52f58462-1c6b-4ef6-ab88-deeb6a94bd55', '60a2c56d-22f9-49d7-9f3b-439933b9ecb3', 'f1ee1f83-811a-48cf-8015-e037a84c2c2a']",56,,,,,,,,,,,,,,,,Bordeaux,146,00:37:56.878,Carry,True
,,,,"[6.0, 45.3]",,,,,,,,,,,,,1.1786261,,,,,,,,,,,,,,93b669bc-9dcd-4818-a887-a31e81411ecc,3426,,,"[5.2, 45.5]",3900581,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cédric Carrasso,40533.0,Goalkeeper,181,Bordeaux,146,"['0610ec76-c5ce-4efa-ae3a-6e2851b4e37c', '46255423-66f0-46b2-93c6-2873fe0485ea', '71b25f46-80be-42d3-a0c7-a8b1cc78994c']",59,,,,,,,,,,,,,,,,Bordeaux,146,00:37:59.762,Carry,True
,,,,"[70.2, 4.6]",,,,,,,,,,,,,0.731949,,,,,,,,,,,,,,10713c5e-9ae4-4ecf-8a1a-277091d320c3,3437,,,"[69.4, 6.8]",3900581,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,181,Bordeaux,146,"['0886e5a7-6607-4773-815f-57408887509c', '41decd9d-ed6c-4786-ab0b-a44ccc26d7de', '8ab844fc-b479-44d4-82e7-e7c2fe0ca1e6']",8,,,,,,,,,,,,,,,,Lille,143,00:38:08.179,Carry,True
,,,,"[72.8, 77.6]",,,,,,,,,,,,,2.358998,,,,,,,,,,,,,,d66755a2-4e7d-4f09-a5ba-be76903cec70,3442,,,"[53.7, 77.4]",3900581,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,181,Bordeaux,146,"['06b09ae5-4db2-4e77-97e6-47dd98ba4145', '4f907fbd-0c2d-42af-96de-06f3260939dc', '9d817230-b912-465e-8389-cc5127ead2cd']",10,,,,,,,,,,,,,,,,Bordeaux,146,00:38:10.673,Carry,True
,,,,"[69.1, 63.7]",,,,,,,,,,,,,2.38457,,,,,,,,,,,,,,7772a36b-4004-4301-99e6-996c339face8,3449,,,"[66.8, 69.0]",3900581,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentín Vada,3356.0,Right Center Midfield,182,Bordeaux,146,"['cf1394c1-3216-4b97-96fd-6f7cbc7902f3', 'ef44ed50-3b08-4716-b9cb-b79958c634f1']",55,,,,,,,,,,,,,,,,Bordeaux,146,00:38:55.214,Carry,
,,,,"[27.6, 23.7]",,,,,,,,,,,,,2.017343,,,,,,,,,,,,,,5347567e-9056-4eb5-adcc-b2f5e13e8b86,3452,,,"[46.2, 19.6]",3900581,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Yambéré,3779.0,Left Center Back,182,Bordeaux,146,"['dda7a29f-4fef-438a-98b7-1019955e1c94', 'dfeaa8f9-4c64-4ac1-9f32-aa2ae099321d']",59,,,,,,,,,,,,,,,,Bordeaux,146,00:38:59.819,Carry,
,,,,"[14.6, 42.7]",,,,,,,,,,,,,1.942044,,,,,,,,,,,,,,cdd0672a-e0eb-43da-afb8-d797983753b4,3455,,,"[14.4, 40.6]",3900581,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Cédric Carrasso,40533.0,Goalkeeper,182,Bordeaux,146,"['194af162-d56e-45cb-b216-53af60350b85', 'dcde60f3-b8af-469f-90b8-009422fdb18b']",3,,,,,,,,,,,,,,,,Bordeaux,146,00:39:03.779,Carry,
,,,,"[27.4, 29.7]",,,,,,,,,,,,,0.726019,,,,,,,,,,,,,,30bc0f63-b824-46ee-bb60-a4cb10ce8fea,3466,,,"[29.6, 17.9]",3900581,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Renato Civelli,29057.0,Right Center Back,184,Lille,143,"['7fdab7fc-00c1-4ce8-af1a-94410d94a6e1', 'add68a27-9620-4702-86f2-b6f7918eea9b']",55,,,,,,,,,,,,,,,,Lille,143,00:39:55.410,Carry,
,,,,"[42.6, 65.8]",,,,,,,,,,,,,3.556395,,,,,,,,,,,,,,503b8cba-4495-404c-802e-9df006fa96e0,3474,,,"[39.4, 62.4]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,184,Lille,143,"['676da861-c2af-44d0-b24f-1bf171038dfa', 'ef33bbe5-1bde-4669-aa8c-a8bfcde06d9f']",2,,,,,,,,,,,,,,,,Bordeaux,146,00:40:02.074,Carry,
,,,,"[58.9, 63.3]",,,,,,,,,,,,,0.51378,,,,,,,,,,,,,,a355896d-6311-488d-b8e1-8a9527f56337,3478,,,"[56.7, 64.3]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Center Midfield,184,Lille,143,"['02cacf5a-c9d0-4c65-b50d-745f25ef7280', '663bdb50-c5db-4cc9-ab39-0d7558c687f3', 'ad27541e-f2db-4e06-b2f2-cf4f3a3a86c2']",6,,,,,,,,,,,,,,,,Bordeaux,146,00:40:06.507,Carry,True
,,,,"[62.9, 16.2]",,,,,,,,,,,,,1.873257,,,,,,,,,,,,,,6c08e150-a5e2-48af-b650-5cf67112a125,3484,,,"[63.8, 18.5]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,184,Lille,143,"['db531309-215e-4357-8a93-5f70ba669831', 'f0161c92-822e-4caa-8a9d-de54bf36e016']",9,,,,,,,,,,,,,,,,Lille,143,00:40:09.461,Carry,
,,,,"[107.2, 6.1]",,,,,,,,,,,,,4.320424,,,,,,,,,,,,,,6fbab100-b2c8-47e8-b3f5-734b77ff0188,3488,,,"[108.1, 12.6]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,184,Lille,143,"['3a388a06-4c89-4e58-b018-0eff9fec4975', '8e90ddea-a962-4892-afcd-bce82082c62e', 'd189e11d-4943-40b9-ba22-2e9862a3e441']",15,,,,,,,,,,,,,,,,Lille,143,00:40:15.284,Carry,True
,,,,"[92.3, 16.2]",,,,,,,,,,,,,0.559357,,,,,,,,,,,,,,1137cde1-c014-42ce-b356-f8f81d67019f,3492,,,"[91.0, 15.8]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,184,Lille,143,"['0c8a1fd3-7bd8-4bd6-ba8b-c617d3d421a5', '499800a4-0577-470f-94a8-1ec0627b653f', 'c5d8a3e2-efc6-4d31-98e2-640c3fcdcdf3']",21,,,,,,,,,,,,,,,,Lille,143,00:40:21.027,Carry,True
,,,,"[87.3, 19.2]",,,,,,,,,,,,,0.096807,,,,,,,,,,,,,,4d53dfd1-6f79-4780-8e34-83249d7589c7,3497,,,"[87.3, 19.2]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,184,Lille,143,"['4834c564-8f20-4f8d-b345-455dac30312e', '9a07ca8b-c0f8-42cf-b8b2-875445b691c7', 'be1212ec-d6c2-4bb2-b9aa-4e819bf4cdd8']",24,,,,,,,,,,,,,,,,Lille,143,00:40:24.037,Carry,True
,,,,"[29.3, 66.3]",,,,,,,,,,,,,1.132411,,,,,,,,,,,,,,5c805eca-68b7-4084-b463-ceff05f663e5,3503,,,"[27.2, 65.2]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Wahbi Khazri,3196.0,Left Wing,185,Bordeaux,146,"['d4d4fb2c-20e2-4ddf-959a-6ed7d7be051b', 'e29ea20b-4c96-42b2-ae95-141f375d8c0c']",26,,,,,,,,,,,,,,,,Bordeaux,146,00:40:26.904,Carry,
,,,,"[53.7, 75.7]",,,,,,,,,,,,,2.989238,,,,,,,,,,,,,,6147626a-cb2c-4424-bb77-037a5bfc7b55,3506,,,"[37.5, 75.2]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Nicolas Maurice-Belay,42430.0,Left Center Midfield,185,Bordeaux,146,"['903347ee-8080-444a-afcc-5067d6e60b24', 'd4112f53-05f7-4ac1-831a-ddb03c8c07e1']",28,,,,,,,,,,,,,,,,Bordeaux,146,00:40:28.725,Carry,
,,,,"[86.9, 58.1]",,,,,,,,,,,,,3.748048,,,,,,,,,,,,,,422e7202-a844-40c8-a131-6032fca1659c,3509,,,"[61.0, 64.1]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Wahbi Khazri,3196.0,Left Wing,185,Bordeaux,146,"['223388c9-856a-456e-8419-aa6006c38563', '745ce5f6-cda0-4846-b741-86a2d99ed45d']",32,,,,,,,,,,,,,,,,Bordeaux,146,00:40:32.695,Carry,
,,,,"[22.1, 21.5]",,,,,,,,,,,,,2.614109,,,,,,,,,,,,,,1ca95d94-e47a-4b1a-a919-f53fdc25bf85,3513,,,"[26.8, 30.7]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibrahim Amadou,11332.0,Right Center Midfield,186,Lille,143,"['3534658d-5c79-433a-b90d-1a9eed2c54bc', '8cc98388-784f-4000-897d-9bd97775e129']",37,,,,,,,,,,,,,,,,Lille,143,00:40:37.418,Carry,
,,,,"[22.1, 26.2]",,,,,,,,,,,,,1.65768,,,,,,,,,,,,,,5bb6b19d-977d-4a9c-bacc-f1252ad26699,3516,,,"[22.1, 26.2]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bakary Adama Soumaoro,3677.0,Left Center Back,186,Lille,143,"['c0fcd981-a470-4272-bc9c-6f78dce6de14', 'd9b5b974-3eee-4aeb-b6af-f7efbfab92d8']",40,,,,,,,,,,,,,,,,Lille,143,00:40:40.816,Carry,
,,,,"[44.6, 40.4]",,,,,,,,,,,,,2.795296,,,,,,,,,,,,,,f4dd7c3f-0541-4899-a483-94ec24a463d3,3519,,,"[33.6, 33.1]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mounir Obbadi,40697.0,Left Center Midfield,186,Lille,143,"['7d2fcc87-be67-4a4c-a029-7b9c0d1b3ab6', 'c4ccec8c-00b6-4c2e-8e12-b2cb82d0219e']",44,,,,,,,,,,,,,,,,Lille,143,00:40:44.023,Carry,
,,,,"[67.8, 50.9]",,,,,,,,,,,,,3.865647,,,,,,,,,,,,,,316816a5-23d5-48e0-b352-f9c6425e53c0,3523,,,"[59.7, 26.3]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Wing,187,Bordeaux,146,"['a8634b8a-eafc-470d-baf9-ce8477dea820', 'c9d924b4-3aab-41be-a070-dc455b2543e7', 'e1611a9f-9177-4f02-bc42-c0cd036c6a44']",47,,,,,,,,,,,,,,,,Bordeaux,146,00:40:47.851,Carry,True
,,,,"[63.8, 65.4]",,,,,,,,,,,,,0.084915005,,,,,,,,,,,,,,4cea3979-8cc1-4d12-9045-28c93869a32a,3527,,,"[59.5, 63.1]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,187,Bordeaux,146,"['63094426-f152-4dab-9070-5bfd016d8d40', 'c373de26-0d4b-4205-9dc5-c4a4ff82036b']",53,,,,,,,,,,,,,,,,Bordeaux,146,00:40:53.779,Carry,
,,,,"[110.0, 63.9]",,,,,,,,,,,,,8.749533,,,,,,,,,,,,,,ded9d837-b0d2-4569-96c6-cd981bcf564f,3530,,,"[80.0, 74.2]",3900581,85,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Wing,187,Bordeaux,146,"['58721c5c-70d5-490c-a844-ac18486b13bb', 'd024fdf2-0e6d-435e-9fa4-2424c2116d16']",55,,,,,,,,,,,,,,,,Bordeaux,146,00:40:55.634,Carry,
,,,,"[105.1, 38.0]",,,,,,,,,,,,,0.510767,,,,,,,,,,,,,,149a7a99-1cce-46b8-a576-1fe6674ccfb0,3536,,,"[107.0, 38.5]",3900581,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicolas Maurice-Belay,42430.0,Left Center Midfield,187,Bordeaux,146,"['60528be9-ecf1-4032-acd6-6135828a4b88', '8e4e99dc-c8a2-40a2-9e6d-40566c161a67', 'f413e1fb-957f-4ddc-bde8-ea55d22947b3']",7,,,,,,,,,,,,,,,,Bordeaux,146,00:41:07.098,Carry,True
,,,,"[14.4, 49.8]",,,,,,,,,,,,,0.464501,,,,,,,,,,,,,,c75e5773-e8f3-41e5-bd4a-b158bc1c352d,3540,,,"[13.7, 46.6]",3900581,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,187,Bordeaux,146,"['2e48b6cd-df90-49c0-904f-4b093246ee2d', '9e41230e-2685-4baa-a02f-8fec23d3591d']",8,,,,,,,,,,,,,,,,Lille,143,00:41:08.569,Carry,
,,,,"[76.6, 33.1]",,,,,,,,,,,,,0.909838,,,,,,,,,,,,,,7780f5a7-84ee-406e-97da-50adf5bf455b,3544,,,"[81.3, 35.2]",3900581,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Center Defensive Midfield,187,Bordeaux,146,"['e9116f56-23b1-4597-aacb-bcc67a5f0372', 'ef8487f8-1a51-4457-b4ca-3bfd7b85caa8']",10,,,,,,,,,,,,,,,,Bordeaux,146,00:41:10.596,Carry,
,,,,"[68.5, 56.4]",,,,,,,,,,,,,1.499047,,,,,,,,,,,,,,71bb788a-a5a9-4bd0-a1c3-57602176c20a,3547,,,"[66.4, 53.6]",3900581,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Frédéric Guilbert,2946.0,Right Center Back,187,Bordeaux,146,"['4adbb7bc-ed70-4f83-9cb1-f0396f0a544a', 'd7d2d6c5-6fd2-4b80-8047-4b97fd768edd']",13,,,,,,,,,,,,,,,,Bordeaux,146,00:41:13.041,Carry,
,,,,"[70.6, 72.5]",,,,,,,,,,,,,0.328234,,,,,,,,,,,,,,ee1341e1-ec75-43a0-ad48-9eaebf4c5171,3550,,,"[70.6, 72.5]",3900581,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,André Biyogo Poko,30338.0,Right Back,187,Bordeaux,146,"['175f78f8-42f9-4c1d-a979-d0c2f67274e1', 'e7ce1c95-450b-4f3c-a37f-b264fb47be2e']",16,,,,,,,,,,,,,,,,Bordeaux,146,00:41:16.013,Carry,
,,,,"[77.7, 61.3]",,,,,,,,,,,,,0.093025,,,,,,,,,,,,,,c52c6528-6cf2-45cb-9467-7037e437f982,3553,,,"[77.5, 61.6]",3900581,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Center Midfield,187,Bordeaux,146,"['92e3c4e3-acc1-4d3f-b6f3-f3d9077717f8', 'ab51951d-f9ed-49d7-8fb8-e3ce9cd8ac91']",17,,,,,,,,,,,,,,,,Bordeaux,146,00:41:17.471,Carry,
,,,,"[85.8, 76.7]",,,,,,,,,,,,,0.093772,,,,,,,,,,,,,,f95e0f1c-bace-4274-b3ec-849a346eece6,3556,,,"[85.8, 76.7]",3900581,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Wing,187,Bordeaux,146,"['214d7d9c-45d3-4e58-9dba-72ff7a782b8a', '2286dcde-8cb9-494d-8e6c-e73b8c7db5d1']",18,,,,,,,,,,,,,,,,Bordeaux,146,00:41:18.621,Carry,
,,,,"[96.9, 56.2]",,,,,,,,,,,,,4.181074,,,,,,,,,,,,,,a8597513-9e77-4d5c-8154-fd9728a126ce,3559,,,"[84.1, 69.3]",3900581,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Right Center Midfield,187,Bordeaux,146,"['7d4a975e-c37b-43af-b45a-e782710d904d', 'b270baa8-8349-4d4f-ac55-b52c721c185f']",19,,,,,,,,,,,,,,,,Bordeaux,146,00:41:19.451,Carry,
,,,,"[102.3, 47.9]",,,,,,,,,,,,,0.883868,,,,,,,,,,,,,,d369bb43-4d36-4b8a-ae54-df7ae36a8b64,3562,,,"[96.3, 44.2]",3900581,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wahbi Khazri,3196.0,Left Wing,187,Bordeaux,146,"['0f626e6a-61b0-4aab-9644-2cee33df49aa', 'c01a8567-4b58-494a-8d8c-c28a95f64df8', 'cb4ee486-d638-4779-9d98-ec1fd28c40c4']",24,,,,,,,,,,,,,,,,Bordeaux,146,00:41:24.285,Carry,True
,,,,"[12.7, 47.4]",,,,,,,,,,,,,1.416994,,,,,,,,,,,,,,56f719e4-9ccf-4833-80b4-c30442014b09,3571,,,"[3.9, 42.5]",3900581,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Vincent Enyeama,40484.0,Goalkeeper,189,Lille,143,"['2a105218-df73-45d7-97f0-5870eaa4d384', 'd640ac4c-885a-4fbf-9149-aa501215b2a2']",34,,,,,,,,,,,,,,,,Lille,143,00:42:34.037,Carry,
,,,,"[73.0, 70.1]",,,,,,,,,,,,,0.697068,,,,,,,,,,,,,,e873724e-9c26-4fea-ae30-8d94c2a2c474,3575,,,"[72.8, 70.1]",3900581,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Gadji Celi Carmen Junior Tallo,10330.0,Center Forward,189,Lille,143,"['4c0b4020-f32c-4d7e-b3c9-f4aebf12db66', '9679527e-3c51-41c9-8ab2-f53e4c932c2f', 'dddbaf9b-027c-4b46-835f-c90ff48bacef', 'ffe3b4a3-16e6-4656-8eff-b8f37e457633']",40,,,,,,,,,,,,,,,,Lille,143,00:42:40.599,Carry,True
,,,,"[64.2, 36.7]",,,,,,,,,,,,,0.603114,,,,,,,,,,,,,,8a8b09eb-a59a-4230-8270-feb569b7f644,3582,,,"[67.4, 43.6]",3900581,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,190,Lille,143,"['0588d8c7-857c-435e-876b-99da13723e79', '3c122add-59bc-4c16-866a-cff6b0a6278e', 'a646ce22-344a-4cec-a921-8c061c8e94dc']",22,,,,,,,,,,,,,,,,Lille,143,00:43:22.965,Carry,True
,,,,"[76.2, 70.7]",,,,,,,,,,,,,1.992,,,,,,,,,,,,,,aa764071-c270-45bc-b818-d5c9ce524a95,3589,,,"[74.1, 68.6]",3900581,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcos Paulo Mesquita Lopes,3218.0,Right Wing,190,Lille,143,"['374b01ee-6d1b-484d-8a81-7c62a16e1c48', '564f5eed-ba42-45c8-8e44-3f06215d90b5', 'a2e6dcf1-f20c-455e-84a9-e9a22c6e6889']",27,,,,,,,,,,,,,,,,Lille,143,00:43:27.154,Carry,True
,,,,"[61.7, 49.8]",,,,,,,,,,,,,0.880829,,,,,,,,,,,,,,71b75293-ff1e-43bf-9af5-960fed4a1748,3593,,,"[59.7, 48.5]",3900581,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,190,Lille,143,"['856c730b-64aa-41aa-a326-246c7474cbb1', 'a4d2b883-2029-4229-ad89-98b3df2c4fe3']",32,,,,,,,,,,,,,,,,Lille,143,00:43:32.021,Carry,
,,,,"[71.9, 78.9]",,,,,,,,,,,,,4.81955,,,,,,,,,,,,,,05251deb-558a-4183-9f25-e6a27d64ef14,3599,,,"[27.4, 68.0]",3900581,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Wing,191,Bordeaux,146,"['410958f9-d7a4-47ae-ba05-a4c86cd8d8ff', '69fe8852-4ce4-495a-93fe-44b3e0315ef8', '72fdd515-45d8-4c0c-8642-49aa88020eaa']",37,,,,,,,,,,,,,,,,Bordeaux,146,00:43:37.203,Carry,True
,,,,"[79.8, 78.0]",,,,,,,,,,,,,1.152089,,,,,,,,,,,,,,c6865f3b-b59c-4038-ad23-738208452f27,3603,,,"[71.9, 78.9]",3900581,88,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Wing,191,Bordeaux,146,"['64f95f7a-3d5a-440d-8327-4914ee9935ea', '69fe8852-4ce4-495a-93fe-44b3e0315ef8', '72fdd515-45d8-4c0c-8642-49aa88020eaa', 'b0c34e07-f65a-4f17-8123-7561d0e1482f', 'f7e1f2ba-f781-44d5-a7d8-55df9d4065e1']",42,,,,,,,,,,,,,,,,Bordeaux,146,00:43:42.023,Carry,True
,,,,"[62.7, 60.3]",,,,,,,,,,,,,1.588229,,,,,,,,,,,,,,341b8e42-d12b-4e75-a84e-868d4eddebc4,3613,,,"[68.3, 62.8]",3900581,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentín Vada,3356.0,Right Center Midfield,192,Bordeaux,146,"['d7de0bf1-2140-42ee-a03f-aadae1e84c98', 'f6245a34-5431-42e1-a5eb-9527927bdcfd']",6,,,,,,,,,,,,,,,,Bordeaux,146,00:44:06.063,Carry,
,,,,"[46.7, 40.4]",,,,,,,,,,,,,0.799247,,,,,,,,,,,,,,ff9294b2-2918-441f-8432-b65b826abbd6,3616,,,"[46.7, 40.6]",3900581,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cédric Yambéré,3779.0,Left Center Back,192,Bordeaux,146,"['0e24b75f-1383-4c22-a190-1d5c933be04e', 'c058c752-f861-4bff-9c54-c702012b0ab2']",9,,,,,,,,,,,,,,,,Bordeaux,146,00:44:09.137,Carry,
,,,,"[46.2, 19.2]",,,,,,,,,,,,,0.571789,,,,,,,,,,,,,,35e62efe-dabc-4365-9b09-5be95a4ca16e,3619,,,"[43.9, 20.5]",3900581,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,192,Bordeaux,146,"['67bed4f0-5f06-4e07-9436-a9c9990b1368', '6e46030e-c6b7-4f3a-983e-fd781b0eb334']",11,,,,,,,,,,,,,,,,Bordeaux,146,00:44:11.426,Carry,
,,,,"[71.5, 9.2]",,,,,,,,,,,,,0.518424,,,,,,,,,,,,,,88daf792-39b4-4096-ba47-e90b19825b25,3622,,,"[69.3, 8.5]",3900581,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wahbi Khazri,3196.0,Left Wing,192,Bordeaux,146,"['5958270f-4700-4764-af52-c3a645b6860b', '69231e6d-7db3-4d2d-802f-c157ef21f5b0', 'f96efd6c-bef8-4ede-b941-babf82c4dfb1']",13,,,,,,,,,,,,,,,,Bordeaux,146,00:44:13.284,Carry,True
,,,,"[90.1, 12.1]",,,,,,,,,,,,,3.759951,,,,,,,,,,,,,,c4e79be1-7c46-47ff-8d04-9cde08996a86,3626,,,"[85.4, 13.9]",3900581,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Abdoulaye Traoré,40518.0,Left Center Midfield,192,Bordeaux,146,"['2bf66e95-be04-4b54-a8c2-3e0d505213ed', 'eba2f9c5-02d6-46ab-ad9d-783ebcd6bc7d']",15,,,,,,,,,,,,,,,,Bordeaux,146,00:44:15.834,Carry,
,,,,"[78.1, 17.1]",,,,,,,,,,,,,1.233461,,,,,,,,,,,,,,53ab32a1-547e-41a9-a93d-ef399f1b161d,3629,,,"[78.1, 17.1]",3900581,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentín Vada,3356.0,Right Center Midfield,192,Bordeaux,146,"['af5c9c0c-038d-4cc6-9a93-cef2cdf69255', 'e08113d1-99db-4f3f-ba4f-c93121b43582']",20,,,,,,,,,,,,,,,,Bordeaux,146,00:44:20.449,Carry,
,,,,"[91.6, 11.1]",,,,,,,,,,,,,2.902929,,,,,,,,,,,,,,f762cb7f-ca8e-465e-9276-bb1637f1045c,3634,,,"[83.9, 7.2]",3900581,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wahbi Khazri,3196.0,Left Wing,192,Bordeaux,146,"['020712ad-62ae-43b8-9b02-e9bfa02b1efb', '72f23d83-4d76-43cc-ab7c-59d356a985af']",23,,,,,,,,,,,,,,,,Bordeaux,146,00:44:23.563,Carry,
,,,,"[33.6, 24.3]",,,,,,,,,,,,,2.68357,,,,,,,,,,,,,,03c141d3-7c10-4f89-ac71-053b2e5c399f,3639,,,"[21.9, 23.9]",3900581,89,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rio Antonio Zoba Mavuba,40522.0,Center Defensive Midfield,193,Lille,143,"['a0c663ce-b3aa-4f2b-8095-355ea9b7a8f1', 'f5499cc5-11f2-4ed0-b833-d743f603eb8f']",44,,,,,,,,,,,,,,,,Lille,143,00:44:44.744,Carry,
