50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.953256,,,,,,,,,,,,,,,764eeabf-c4ee-4d79-955f-efc8dc6af8b8,2731,,"[86.4, 74.4]",3900514,81,,,,-3.038511,,Right Foot,,"[74.8, 73.2]",,Ground Pass,,11.661903,,,Julien Cardy,401525.0,,,,,,2,From Free Kick,Marcus Coco,3363.0,Right Midfield,166,Guingamp,142,['9b5b4719-29b3-4f0f-b53f-00f3aebe3f2f'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:36:04.855,Pass,
,,,,,,,,,,,,,,,,,,1.052112,,,,,,,,,,,,,,,7af88865-17dd-49ec-b19b-98372bfc4970,2735,,"[92.0, 76.5]",3900514,81,,,,-1.9865102,,Right Foot,,"[87.1, 65.4]",,Ground Pass,,12.133425,,,Marcus Coco,3363.0,,,,,,2,From Free Kick,Julien Cardy,401525.0,Right Defensive Midfield,166,Guingamp,142,['93fdeba8-62e1-414b-98a7-bfd2bb147203'],9,,,,,,,,,,,,,,,,,Guingamp,142,00:36:09.583,Pass,
,,,,,,,,,,,,,,,,,,1.455307,,,,,,,,,,,,,,,7e3af14f-266b-4602-8c36-df8c9fb7ef3a,2739,,"[92.7, 65.2]",3900514,81,,,,1.834194,,Right Foot,,"[90.3, 74.1]",,Ground Pass,,9.217917,,,Julien Cardy,401525.0,,,,,,2,From Free Kick,Marcus Coco,3363.0,Right Midfield,166,Guingamp,142,"['a21b067b-e3f0-450d-9bbb-d85d102e17f5', 'c59b320c-3c78-4768-a313-5023b9b2e800']",12,,,,,,,,,,,,,,,,,Guingamp,142,00:36:12.201,Pass,True
,,,,,,,,,,,,,,,,,,1.211747,,,,,,,,,,,,,,,1a8d3197-d647-4318-86ce-79d72aaed17f,2742,,"[90.3, 74.1]",3900514,81,,,,-0.98652506,,Right Foot,True,"[106.7, 49.3]",,High Pass,,29.732138,Incomplete,,Jimmy Briand,3213.0,,,,,,2,From Free Kick,Julien Cardy,401525.0,Right Defensive Midfield,166,Guingamp,142,"['12f99602-dde3-464a-bb33-54d50fff56e9', '7d9da95e-1b75-4c58-adf8-3041d1dbad92']",14,,,,,,,,,,,,,,,,,Guingamp,142,00:36:14.851,Pass,
,,,,,,,,,,,,,,,,,,1.890283,,,,,,,,,,,,,,,d6e8a11e-fd9b-4ced-a138-53a41c662e75,2746,,"[70.0, 56.5]",3900514,81,,,True,-0.73937804,,,,"[85.9, 42.0]",,High Pass,,21.51883,,,Jimmy Briand,3213.0,,,,,Recovery,2,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,166,Guingamp,142,"['77552578-a3fd-4ce5-b6d3-f6b3368a55b6', 'b93ca2e0-0257-4c08-99e9-f9fa37e96b02']",19,,,,,,,,,,,,,,,,,Guingamp,142,00:36:19.486,Pass,True
,,,,,,,,,,,,,,,,,,3.36241,,,,,,,,,,,,,,,602f28bf-a0f3-4674-a15c-b54a35d1fd0e,2750,,"[79.4, 25.1]",3900514,81,,,,-0.8635795,,Right Foot,,"[99.4, 1.7]",,High Pass,,30.782463,Out,,Mana Dembélé,7483.0,,,,,,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,166,Guingamp,142,['ac45e5bd-630a-4d1d-a9e5-8e63d1684ec1'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:36:23.736,Pass,
,,,,,,,,,,,,,,,,,,1.380105,,,,,,,,,,,,,,,32e7b59f-af29-4423-8029-3b8dac8302ba,2752,,"[25.7, 80.0]",3900514,82,True,,,-1.957544,,,,"[15.6, 55.2]",,Low Pass,,26.77779,,,Jean-Armel Kana-Biyik,30447.0,,,,,Throw-in,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,167,Toulouse,130,['9b07f813-c3b0-4039-a5da-17ed99405bcf'],0,,,,,,,,,,,,,,,,,Toulouse,130,00:37:00.286,Pass,
,,,,,,,,,,,,,,,,,,2.192222,,,,,,,,,,,,,,,466a58d1-b72e-4d3d-ba14-796fb507eb4f,2755,,"[16.6, 55.0]",3900514,82,,,,-1.2313969,,Right Foot,,"[33.9, 6.0]",,Ground Pass,,51.964314,,,William Matheus da Silva,44065.0,,True,,,,2,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,167,Toulouse,130,['33a898c5-0718-4ba8-b49a-fe3f500dd157'],1,,,,,,,,,,,,,,,,,Toulouse,130,00:37:01.666,Pass,
,,,,,,,,,,,,,,,,,,1.24,,,,,,,,,,,,,,,21d9b224-f77c-4037-ac74-97bf9f914917,2758,,"[41.9, 5.5]",3900514,82,,,,2.691833,,Left Foot,,"[27.4, 12.5]",,Ground Pass,,16.101242,,,Marcel Tisserand,8677.0,,,,,,2,From Throw In,William Matheus da Silva,44065.0,Left Back,167,Toulouse,130,['c257e74e-ec44-4a68-8d1a-9fdb39747b4b'],9,,,,,,,,,,,,,,,,,Toulouse,130,00:37:09.058,Pass,
,,,,,,,,,,,,,,,,,,1.984897,,,,,,,,,,,,,,,1465a3c5-a6e1-4e77-89b7-908bceb193af,2761,,"[27.7, 20.9]",3900514,82,,,,1.1840258,,Right Foot,,"[40.0, 51.1]",,Ground Pass,,32.60874,,,Jean-Armel Kana-Biyik,30447.0,,,,,,2,From Throw In,Marcel Tisserand,8677.0,Left Center Back,167,Toulouse,130,['a5efe521-46de-4eec-b230-724c248efced'],11,,,,,,,,,,,,,,,,,Toulouse,130,00:37:11.633,Pass,
,,,,,,,,,,,,,,,,,,0.868744,,,,,,,,,,,,,,,77f515b4-702a-4148-9a4e-1b12a8cc4556,2765,,"[50.8, 65.3]",3900514,82,,,,0.88847977,,Right Foot,,"[57.3, 73.3]",,Ground Pass,,10.307764,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,2,From Throw In,Jean-Armel Kana-Biyik,30447.0,Right Center Back,167,Toulouse,130,"['da432933-450f-4f4b-91d1-e0a2a0138f3a', 'ec488fea-8667-4db6-9991-e2c321e3ba6e']",16,,,,,,,,,,,,,,,,,Toulouse,130,00:37:16.167,Pass,True
,,,,,,,,,,,,,,,,,,0.93241,,,,,,,,,,,,,,,16a26dd4-187c-4b54-91a9-310b0ff91b3c,2768,,"[56.9, 71.6]",3900514,82,,,,-1.5051972,,Right Foot,,"[57.8, 57.9]",,Ground Pass,,13.72953,,,Óscar Guido Trejo,11540.0,,,,,,2,From Throw In,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,167,Toulouse,130,"['bd971e0b-e1b5-4f0d-a11d-d0d6b9f46486', 'cc72242c-5e2c-4d24-9c4c-87b4e17b1433']",17,,,,,,,,,,,,,,,,,Toulouse,130,00:37:17.036,Pass,True
,,,,,,,,,,,,,,,,,,0.817662,,,,,,,,,,,,,,,561e608d-a561-433a-8b76-bbddfc3fb6db,2771,,"[57.8, 57.9]",3900514,82,,,,0.6794138,,Right Foot,,"[68.2, 66.3]",,Ground Pass,,13.36862,,,Wergiton do Rosário Calmon,3030.0,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,167,Toulouse,130,['a2819469-9714-4ae7-8c81-f2a44593333b'],18,,,,,,,,,,,,,,,,,Toulouse,130,00:37:18.113,Pass,
,,,,,,,,,,,,,,,,,,0.842981,,,,,,,,,,,,,,,343bb066-3d19-481e-b440-1d27ec4b5098,2774,,"[68.2, 66.3]",3900514,82,,,,2.2051792,,Left Foot,,"[64.3, 71.6]",,Ground Pass,,6.5802736,,,Óscar Guido Trejo,11540.0,,,,,,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,167,Toulouse,130,['b35b0cc8-dd68-4ad7-8168-c72e9918b5b1'],19,,,,,,,,,,,,,,,,,Toulouse,130,00:37:19.047,Pass,
,,,,,,,,,,,,,,,,,,0.846028,,,,,,,,,,,,,,,14303ff6-5677-46d9-ac15-530e847b8d2c,2777,,"[63.9, 72.3]",3900514,82,,,,0.11272761,,Right Foot,,"[74.5, 73.5]",,Ground Pass,,10.667708,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,167,Toulouse,130,['afe87d5c-fadc-4fe7-b16b-3169067692f7'],20,,,,,,,,,,,,,,,,,Toulouse,130,00:37:20.058,Pass,
,,,,,,,,,,,,,,,,,,0.897401,,,,,,,,,,,,,,,dacaabce-7b8f-4539-850f-1c92d93ff87d,2787,,"[8.9, 10.2]",3900514,82,,,,0.7288547,,Left Foot,,"[14.5, 15.2]",,Ground Pass,,7.50733,,,Younousse Sankharé,3348.0,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,168,Guingamp,142,"['8748cc78-4dd6-449b-b919-defc7f5fb85c', 'e1c808cc-4bdb-42b8-9cf3-fe7fec67dec4']",26,,,,,,,,,,,,,,,,,Guingamp,142,00:37:26.971,Pass,True
,,,,,,,,,,,,,,,,,,0.895781,,,,,,,,,,,,,,,8fd1ba77-f9f5-4f19-b4b4-6cfa4428a24a,2790,,"[14.5, 15.2]",3900514,82,,,,-1.6326642,,Right Foot,,"[13.8, 3.9]",,Ground Pass,,11.321661,,,Dorian Lévêque,30182.0,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,168,Guingamp,142,"['0b9c423f-ccaf-49a1-9695-b7256d04d9f8', 'dd8d0349-919a-4333-80db-527d4e5ddf6d']",27,,,,,,,,,,,,,,,,,Guingamp,142,00:37:27.868,Pass,True
,,,,,,,,,,,,,,,,,,0.786145,,,,,,,,,,,,,,,5a30bc98-3b18-4d18-a60b-1099385a0657,2792,,"[13.8, 3.9]",3900514,82,,,,2.5136113,,Left Foot,,"[6.5, 9.2]",,Ground Pass,,9.021087,,,Thibault Giresse,4434.0,,,,,,2,Regular Play,Dorian Lévêque,30182.0,Left Back,168,Guingamp,142,['d1fcf566-5710-46a2-b640-4a6dadfe7549'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:37:28.764,Pass,
,,,,,,,,,,,,,,,,,,2.666927,,,,,,,,,,,,,,,d861dd3f-f363-4723-ac6b-6f67eb6dd98c,2795,,"[6.5, 9.2]",3900514,82,,,,0.24874412,,Left Foot,,"[50.2, 20.3]",,High Pass,,45.087692,,,Mana Dembélé,7483.0,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,168,Guingamp,142,['971a860d-dd9a-4af6-949a-fe80bcb4ca4e'],29,,,,,,,,,,,,,,,,,Guingamp,142,00:37:29.925,Pass,
,,,,,,,,,,,,,,,,,,2.608698,,,,,,,,,,,,,,,0f405790-f241-49d2-8ad6-e56e91d9b600,2797,,"[50.2, 20.3]",3900514,82,,,,-2.5479276,,Head,,"[29.9, 6.6]",,High Pass,,24.490406,,,Thibault Giresse,4434.0,,,,,,2,Regular Play,Mana Dembélé,7483.0,Left Center Forward,168,Guingamp,142,['a39c8114-40d6-4979-b054-5416d683a0ab'],32,,,,,,,,,,,,,,,,,Guingamp,142,00:37:32.592,Pass,
,,,,,,,,,,,,,,,,,,0.668653,,,,,,,,,,,,,,,6999b7d7-9202-48a1-a412-bdf4023594ed,2800,,"[31.9, 5.6]",3900514,82,,,True,-1.0743736,,,,"[34.5, 0.8]",,Low Pass,,5.4589376,Out,,,,,,,,,2,Regular Play,Thibault Giresse,4434.0,Left Midfield,168,Guingamp,142,['29084563-22f9-4ba4-a362-74ac18b5c35f'],35,,,,,,,,,,,,,,,,,Guingamp,142,00:37:35.201,Pass,True
,,,,,,,,,,,,,,,,,,1.063504,,,,,,,,,,,,,,,85041efa-f83d-4010-b87c-fdb91a54d8cf,2801,,"[88.0, 80.0]",3900514,82,,,,-2.5453935,,,,"[82.4, 76.2]",,Low Pass,,6.7675695,,,Óscar Guido Trejo,11540.0,,,,,Throw-in,2,From Throw In,Wergiton do Rosário Calmon,3030.0,Right Back,169,Toulouse,130,['cad476f2-12b5-44b3-b45f-9177684b84f8'],42,,,,,,,,,,,,,,,,,Toulouse,130,00:37:42.508,Pass,
,,,,,,,,,,,,,,,,,,2.17742,,,,,,,,,,,,,,,b1d47ff0-26cf-4063-85fb-87f8b6f1dba2,2805,,"[89.0, 48.7]",3900514,82,,,,-1.4683524,,Right Foot,,"[92.3, 16.6]",,Ground Pass,,32.26918,,,William Matheus da Silva,44065.0,,,,,,2,From Throw In,Óscar Guido Trejo,11540.0,Center Attacking Midfield,169,Toulouse,130,['abc1960a-4b3d-4cba-b3df-240cd491202b'],48,,,,,,,,,,,,,,,,,Toulouse,130,00:37:48.007,Pass,
,,,,,,,,,,,,,,,,,,1.346781,,,,,,,,,,,,,,,3ed0a9eb-0922-4c8f-942c-88da868d6946,2808,,"[92.6, 16.6]",3900514,82,,,,0.9405395,,Left Foot,True,"[110.4, 41.0]",,High Pass,,30.202648,Incomplete,,Wissam Ben Yedder,6723.0,,,,,,2,From Throw In,William Matheus da Silva,44065.0,Left Back,169,Toulouse,130,"['167308f3-a781-4bbb-9673-593efd8d475e', '728d3a7c-e169-474c-9666-cfbeba1cd2f2']",51,,,,,,,,,,,,,,,,,Toulouse,130,00:37:51.274,Pass,
,,,,,,,,,,,,,,,,,,2.938668,,,,,,,,,,,,,,,0fe60324-7063-4537-a291-f7dc1b75032d,2823,,"[7.0, 36.1]",3900514,83,,,,0.533653,,Right Foot,,"[68.1, 72.2]",,High Pass,,70.96774,,,Marcus Coco,3363.0,,,,,Goal Kick,2,From Goal Kick,Jonas Lössl,3322.0,Goalkeeper,170,Guingamp,142,['19bed84f-3f42-4f58-b8e8-f2c4ad4ef394'],30,,,,,,,,,,,,,,,,,Guingamp,142,00:38:30.364,Pass,
,,,,,,,,,,,,,,,,,,1.710166,,,,,,,,,,,,,,,c4f15601-7371-4b40-ba32-76d1ef71d72e,2826,,"[68.1, 72.2]",3900514,83,,,True,-0.3785998,,,,"[86.2, 65.0]",,Low Pass,,19.479477,,,Jimmy Briand,3213.0,,,,,,2,From Goal Kick,Marcus Coco,3363.0,Right Midfield,170,Guingamp,142,"['54ca80b2-bd41-4772-a3af-4b27083799cd', 'd84ac25e-5501-4884-88a1-270e3c6fac1c']",33,,,,,,,,,,,,,,,,,Guingamp,142,00:38:33.303,Pass,True
,,,,,,,,,,,,,,,,,,0.792797,,,,,,,,,,,,,,,d7de4238-dd49-4413-9cd5-aa2c69831130,2837,,"[113.2, 74.4]",3900514,83,,,,-2.790439,,Left Foot,,"[103.1, 70.7]",,Ground Pass,,10.756393,,,Marcus Coco,3363.0,,,,,,2,From Goal Kick,Mana Dembélé,7483.0,Left Center Forward,170,Guingamp,142,"['6a93e44c-be04-4181-9c00-e7e05431acc2', '8c23a82f-7f73-4e86-adec-457902849a7e']",41,,,,,,,,,,,,,,,,,Guingamp,142,00:38:41.870,Pass,True
,,,,,,,,,,,,,,,,,,1.887835,,,,,,,,,,,,,,,6c0346b7-f0e1-41ee-aeb4-520c2de1c29c,2847,,"[3.3, 24.1]",3900514,84,True,,,0.6056631,,Right Foot,,"[47.2, 54.5]",,Ground Pass,,53.39822,,,Jean-Daniel Akpa Akpro,31174.0,,,,,Free Kick,2,From Free Kick,Ali Nadhoim Ahamada,41385.0,Goalkeeper,172,Toulouse,130,['0402c425-a72f-42f6-b4da-5d36b42a8d41'],27,,,,,,,,,,,,,,,,,Toulouse,130,00:39:27.690,Pass,
,,,,,,,,,,,,,,,,,,1.51784,,,,,,,,,,,,,,,76cd9d55-a57f-4581-ba2e-69560d636661,2850,,"[53.2, 59.8]",3900514,84,,,,0.7692183,,Left Foot,,"[68.9, 75.0]",,Ground Pass,,21.852459,,,Wergiton do Rosário Calmon,3030.0,,,,,,2,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,172,Toulouse,130,['6479eb96-0d85-45ed-8bee-8a839fe07be5'],31,,,,,,,,,,,,,,,,,Toulouse,130,00:39:31.122,Pass,
,,,,,,,,,,,,,,,,,,0.936942,,,,,,,,,,,,,,,cf6d21b9-1c42-435b-9ea4-7b9f176ff8a2,2853,,"[68.4, 75.0]",3900514,84,,,,-2.0172782,,Right Foot,,"[63.9, 65.6]",,Ground Pass,,10.421612,,,Jean-Daniel Akpa Akpro,31174.0,,,,,,2,From Free Kick,Wergiton do Rosário Calmon,3030.0,Right Back,172,Toulouse,130,['d91b5077-fbf6-4a86-b5c9-3aeede627014'],33,,,,,,,,,,,,,,,,,Toulouse,130,00:39:33.058,Pass,
,,,,,,,,,,,,,,,,,,1.111822,,,,,,,,,,,,,,,abf7f106-6331-405f-8fa6-be6b38cbea33,2857,,"[63.9, 64.9]",3900514,84,,,,0.0,,Right Foot,,"[74.0, 64.9]",,Ground Pass,,10.1,,,Óscar Guido Trejo,11540.0,,,,,,2,From Free Kick,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,172,Toulouse,130,"['9c072f48-49a5-438e-8d69-bdda5f0316a9', 'ea9b45f6-4174-4759-866c-df75cec25d25']",34,,,,,,,,,,,,,,,,,Toulouse,130,00:39:34.619,Pass,True
,,,,,,,,,,,,,,,,,,6.016498,,,,,,,,,,,,,,,aeba696e-b116-4ea5-83d1-694b3c46289d,2874,,"[37.7, 28.3]",3900514,85,,,,0.5195062,,Right Foot,,"[97.5, 62.5]",,High Pass,,68.88889,Incomplete,,Marcus Coco,3363.0,,,,,Free Kick,2,From Free Kick,Jonas Lössl,3322.0,Goalkeeper,173,Guingamp,142,"['4ee7bb89-8c2f-498e-b672-1f1ffe3d3663', '741e1d35-b0d8-4a66-9d33-e15971702763']",11,,,,,,,,,,,,,,,,,Guingamp,142,00:40:11.048,Pass,
,,,,,,,,,,,,,,,,,,1.214317,,,,,,,,,,,,,,,c6ce100c-c140-4048-a422-953c5f6f3904,2878,,"[30.1, 10.6]",3900514,85,,,,-0.38858002,,Left Foot,,"[45.0, 4.5]",,Ground Pass,,16.100311,,,Aleksandar Pešić,40431.0,,,,,,2,Regular Play,Steeve Yago,3035.0,Left Center Back,174,Toulouse,130,['a1fdd7f3-0056-4010-8820-991219f0718f'],18,,,,,,,,,,,,,,,,,Toulouse,130,00:40:18.664,Pass,
,,,,,,,,,,,,,,,,,,0.308827,,,,,,,,,,,,,,,2540a4a6-d099-491e-9f09-d30b58a2bcef,2882,,"[46.7, 16.6]",3900514,85,,,,3.0928507,,Left Foot,,"[42.6, 16.8]",,Ground Pass,,4.104875,,,Yann Bodiger,2961.0,,,,,,2,Regular Play,Aleksandar Pešić,40431.0,Left Center Forward,174,Toulouse,130,['38b47cca-c2d8-4ea2-a177-30d772ffe55e'],24,,,,,,,,,,,,,,,,,Toulouse,130,00:40:24.196,Pass,
,,,,,,,,,,,,,,,,,,1.872815,,,,,,,,,,,,,,,020bfec8-7b97-44ae-b17e-384915fd1868,2886,,"[52.3, 16.6]",3900514,85,,,,-0.11838654,,Left Foot,,"[75.0, 13.9]",,Ground Pass,,22.860008,,,William Matheus da Silva,44065.0,,,,,,2,Regular Play,Yann Bodiger,2961.0,Center Defensive Midfield,174,Toulouse,130,['bf50e764-cdd1-42a5-ab40-6fcc6537a5e0'],27,,,,,,,,,,,,,,,,,Toulouse,130,00:40:27.429,Pass,
,,,,,,,,,,,,,,,,,,0.777164,,,,,,,,,,,,,,,10e48ab0-ecb5-4ad7-a64a-18a481e384e1,2894,,"[42.0, 58.9]",3900514,85,,,,-1.6665031,,Right Foot,,"[40.8, 46.4]",,Ground Pass,,12.557467,,,Younousse Sankharé,3348.0,,,,,,2,Regular Play,Mana Dembélé,7483.0,Left Center Forward,175,Guingamp,142,['9840b2b7-194c-4e42-9675-305a4d26e5a4'],36,,,,,,,,,,,,,,,,,Guingamp,142,00:40:36.223,Pass,
,,,,,,,,,,,,,,,,,,0.661698,,,,,,,,,,,,,,,0d2c72b3-d93f-44b0-aeaf-490ed39bd263,2898,,"[43.7, 37.9]",3900514,85,,,,0.18742912,,Left Foot,,"[55.3, 40.1]",,Ground Pass,,11.806778,,,Marcus Coco,3363.0,,,,,,2,Regular Play,Younousse Sankharé,3348.0,Left Defensive Midfield,175,Guingamp,142,"['29b8816c-9bdb-4ee4-8b80-56ad192ad599', 'c2c1e2aa-4619-4007-a0dd-031f744c390f']",38,,,,,,,,,,,,,,,,,Guingamp,142,00:40:38.283,Pass,True
,,,,,,,,,,,,,,,,,,0.649753,,,,,,,,,,,,,,,5bf93f25-9f0c-4e7e-b8a3-cbe9abbd16f9,2906,,"[55.3, 41.8]",3900514,86,,,,-0.09966865,,Right Foot,,"[62.3, 41.1]",,Ground Pass,,7.034913,,,Younousse Sankharé,3348.0,,,,,Free Kick,2,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,176,Guingamp,142,['38d9426d-828e-4c92-aa0e-aed3bca9f247'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:41:46.780,Pass,
,,,,,,,,,,,,,,,,,,1.191043,,,,,,,,,,,,,,,aefeca0d-32db-4ae4-be5b-c2301eddf49a,2909,,"[63.0, 41.1]",3900514,86,,,,1.9205769,,Left Foot,,"[57.2, 57.0]",,Ground Pass,,16.924833,,,Christophe Kerbrat,2936.0,,,,,,2,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,176,Guingamp,142,['5e0c22bd-d434-4c32-8b60-b974831bfa84'],47,,,,,,,,,,,,,,,,,Guingamp,142,00:41:47.844,Pass,
,,,,,,,,,,,,,,,,,,1.377218,,,,,,,,,,,,,,,f6c0f1b1-6b6c-45b2-8500-fa1e87c3478b,2912,,"[55.3, 65.7]",3900514,86,,,,0.9272952,,Right Foot,,"[64.9, 78.5]",,Ground Pass,,16.0,,,Lars Christian Jacobsen,20199.0,,,,,,2,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,176,Guingamp,142,['341426c5-def4-4527-8e7f-6d032c44ea84'],50,,,,,,,,,,,,,,,,,Guingamp,142,00:41:50.223,Pass,
,,,,,,,,,,,,,,,,,,1.608475,,,,,,,,,,,,,,,f3889d4d-f420-4344-92b7-01d2efdd96ab,2915,,"[67.8, 77.7]",3900514,86,,,,0.03374246,,Right Foot,,"[91.5, 78.5]",,Ground Pass,,23.7135,,,Marcus Coco,3363.0,,,,,,2,From Free Kick,Lars Christian Jacobsen,20199.0,Right Back,176,Guingamp,142,['d3d88d35-c5db-4eb0-ac58-dda4f1e5feda'],54,,,,,,,,,,,,,,,,,Guingamp,142,00:41:54.451,Pass,
,,,,,,,,,,,,,,,,,,0.526959,,,,,,,,,,,,,,,d0477194-1486-41ce-b8a1-fab152e3388f,2918,,"[92.0, 78.5]",3900514,86,,,,-0.6181442,,Left Foot,,"[96.5, 75.3]",,Ground Pass,,5.5217752,,,Mana Dembélé,7483.0,,,,,,2,From Free Kick,Marcus Coco,3363.0,Right Midfield,176,Guingamp,142,"['5e55fee8-6ef8-4607-97b0-18a79a5accee', 'ba0025f4-98c7-4f36-bdb6-e974ba754ba1']",56,,,,,,,,,,,,,,,,,Guingamp,142,00:41:56.060,Pass,True
,,,,,,,,,,,,,,,,,,1.060994,,,,,,,,,,,,,,,217c3559-74a7-4904-9846-b95ce26f8c5e,2927,,"[108.1, 58.0]",3900514,87,,,,-1.5935197,,Left Foot,True,"[107.6, 36.0]",,Ground Pass,,22.005682,Incomplete,,Jimmy Briand,3213.0,,,,,,2,From Free Kick,Mana Dembélé,7483.0,Left Center Forward,176,Guingamp,142,"['0ea6c142-2408-4585-8bfa-024c0057a501', 'f23c1803-e013-4110-99aa-9b6ef28f7547']",1,,,,,,,,,,,,,,,,,Guingamp,142,00:42:01.372,Pass,
,,,,,,,,,,,,,,,,,,1.692152,,,,,,,,,,,,,,,faddb052-1823-481e-82ad-d7b95021a3f3,2932,,"[95.1, 13.1]",3900514,87,,,True,-2.3561945,,,,"[88.6, 6.6]",,High Pass,,9.192389,,,Dorian Lévêque,30182.0,,,,,Recovery,2,From Free Kick,Jimmy Briand,3213.0,Right Center Forward,176,Guingamp,142,"['6f266531-f605-464d-9f6f-4f710ce96224', '7ac20412-9adb-45a1-9f1a-f87403da7cfc']",6,,,,,,,,,,,,,,,,,Guingamp,142,00:42:06.009,Pass,True
,,,,,,,,,,,,,,,,,,0.253304,,,,,,,,,,,,,,,4628b7b0-b964-465f-b1ee-74478ac04fcb,2935,,"[88.3, 5.6]",3900514,87,,,,-0.12750956,,Left Foot,,"[92.2, 5.1]",,Low Pass,,3.9319208,Incomplete,,,,,,,,,2,From Free Kick,Dorian Lévêque,30182.0,Left Back,176,Guingamp,142,['8bf70b1c-2428-47ff-9d2f-5b94af10d7b2'],8,,,,,,,,,,,,,,,,,Guingamp,142,00:42:08.017,Pass,
,,,,,,,,,,,,,,,,,,1.057687,,,,,,,,,,,,,,,d69c5d9e-70ce-429e-baa2-5a82f2bb967d,2938,,"[77.5, 4.9]",3900514,87,,,,2.2703843,,Right Foot,,"[69.0, 15.0]",,Ground Pass,,13.200758,,,Younousse Sankharé,3348.0,,,,,Recovery,2,From Free Kick,Dorian Lévêque,30182.0,Left Back,176,Guingamp,142,['961165c8-4da3-4cb6-8df6-8580cd98c4f7'],10,,,,,,,,,,,,,,,,,Guingamp,142,00:42:10.068,Pass,
,,,,,,,,,,,,,,,,,,1.471005,,,,,,,,,,,,,,,094a2eae-0f8d-4e6c-8091-575561402363,2942,,"[68.8, 21.0]",3900514,87,,,,2.2015457,,Left Foot,,"[46.6, 51.4]",,Ground Pass,,37.64306,,,Christophe Kerbrat,2936.0,,,,,,2,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,176,Guingamp,142,"['10946d9b-bc14-4e5b-984b-f5821e949357', 'c2dcd04a-3be5-4d73-8fc9-14725116a359']",12,,,,,,,,,,,,,,,,,Guingamp,142,00:42:12.520,Pass,True
,,,,,,,,,,,,,,,,,,1.480531,,,,,,,,,,,,,,,06ba124d-f857-4c51-9c1b-f7a06da5e66e,2945,,"[54.8, 66.4]",3900514,87,,,,0.17551513,,Right Foot,,"[75.1, 70.0]",,Ground Pass,,20.616741,,,Marcus Coco,3363.0,,,,,,2,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,176,Guingamp,142,['c2f8a618-2070-4f09-affd-3620bf2a2211'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:42:19.551,Pass,
