50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[28.1, 16.7]",,,,,,,,,,,,2.847351,,,,,,,,,,,,9a9e32be-dc58-4390-b8f3-3983f5185a23,580,,"[30.7, 36.2]",3900536,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Daniel Congré,3011.0,Left Center Back,34,Montpellier,139,"['b023053a-f55d-4e2a-9c36-1c395c11c245', 'd02574e2-8a31-43a9-b282-50b26c96c86e', 'f8958b49-1937-41d4-89b6-c6aca512bc21']",9,,,,,,,,,,,,,,,,,Montpellier,139,00:13:09.262,Carry,True
,,,,"[60.3, 3.0]",,,,,,,,,,,,2.524782,,,,,,,,,,,,4e79899f-3c70-4fd1-b608-dc9020e45747,584,,"[42.0, 6.2]",3900536,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,34,Montpellier,139,"['9594e6fc-1ea4-4d2d-ac76-9d250e842d7b', 'ce56bc6b-aa58-4dbd-be62-838dccb2f10e']",14,,,,,,,,,,,,,,,,,Montpellier,139,00:13:14.112,Carry,
,,,,"[65.6, 18.2]",,,,,,,,,,,,2.135345,,,,,,,,,,,,1665ecb6-f225-4440-8dd1-eb5f13a384fa,587,,"[55.8, 12.6]",3900536,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,34,Montpellier,139,"['c8daeefc-ade9-481c-a3f1-d7dbf10ae375', 'e5d5a2fd-9647-4a2d-b57a-0d730dc9e72c']",17,,,,,,,,,,,,,,,,,Montpellier,139,00:13:17.559,Carry,
,,,,"[84.8, 12.6]",,,,,,,,,,,,1.445672,,,,,,,,,,,,e17a6fae-916e-4f36-9d65-b04102b1292a,593,,"[87.2, 14.6]",3900536,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,34,Montpellier,139,"['af54e63e-67d2-4a1e-969b-9dbfd2ae5339', 'd80df515-e700-4477-b472-94279ee4d0ba', 'fb5942d2-11e1-4f9b-b953-dbb6e0338958']",22,,,,,,,,,,,,,,,,,Montpellier,139,00:13:22.490,Carry,True
,,,,"[77.8, 30.0]",,,,,,,,,,,,3.879328,,,,,,,,,,,,028622b8-65a6-4cb5-bd1f-fcda0e24284d,597,,"[77.6, 16.8]",3900536,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,34,Montpellier,139,"['5b540dfb-0768-40e1-b6ec-58c485c3316b', 'ed8be1db-415a-4676-b5c6-40be52d4ae6e', 'fc4edc18-ac75-4e20-8dbe-b4b3e57b8d87']",24,,,,,,,,,,,,,,,,,Montpellier,139,00:13:24.668,Carry,True
,,,,"[76.9, 69.6]",,,,,,,,,,,,1.889595,,,,,,,,,,,,4f19e717-10da-4dee-9c9b-57599d706242,601,,"[76.9, 69.6]",3900536,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bryan Dabo,3421.0,Right Back,34,Montpellier,139,"['13e8695a-6f6e-43f7-9dce-3ee5d8fabd70', '55087c53-a4a9-4af9-af81-914bb456bde9']",31,,,,,,,,,,,,,,,,,Montpellier,139,00:13:31.599,Carry,
,,,,"[79.8, 61.7]",,,,,,,,,,,,0.795355,,,,,,,,,,,,a8b452d8-09f4-4746-9e64-ba3f01962c4b,604,,"[79.8, 61.7]",3900536,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ryad Boudebouz,6661.0,Right Wing,34,Montpellier,139,"['4d08b5ea-bf57-4dbc-a332-d453520db644', 'dd97c0ec-adf0-4f90-a299-109ecda8ac25']",34,,,,,,,,,,,,,,,,,Montpellier,139,00:13:34.280,Carry,
,,,,"[70.7, 54.2]",,,,,,,,,,,,0.050609,,,,,,,,,,,,28ee6d32-2329-4f8c-a96d-f9e273cc5e9f,607,,"[70.7, 54.2]",3900536,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,Center Defensive Midfield,34,Montpellier,139,"['5add8510-4889-44c7-ba4c-6379447f4361', '7bad8b83-b03e-4c6c-8f14-8d8ef6060089']",36,,,,,,,,,,,,,,,,,Montpellier,139,00:13:36.846,Carry,
,,,,"[76.7, 47.3]",,,,,,,,,,,,0.016915,,,,,,,,,,,,bb1591fd-43a3-4e3e-9c79-b89902ec5c6a,610,,"[76.7, 47.5]",3900536,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jonas Martin,2950.0,Left Center Midfield,34,Montpellier,139,"['48e22654-0962-435e-871a-61c0db8a2990', '87446ab2-7b83-4e66-b3c1-71b9aa49d65d']",37,,,,,,,,,,,,,,,,,Montpellier,139,00:13:37.661,Carry,
,,,,"[65.1, 42.4]",,,,,,,,,,,,1.102194,,,,,,,,,,,,d424ee9c-09f0-46e0-99a1-46f3edfac697,613,,"[69.5, 49.7]",3900536,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,William Jean Rémy,4669.0,Center Defensive Midfield,34,Montpellier,139,"['5eb38e86-a695-4129-9a52-27a832236f9a', '849af9ad-f8c1-4409-940f-3e34ee594113']",38,,,,,,,,,,,,,,,,,Montpellier,139,00:13:38.364,Carry,
,,,,"[93.9, 13.6]",,,,,,,,,,,,5.789782,,,,,,,,,,,,5870bc57-bd4a-456c-b753-7eaa303d9013,616,,"[83.8, 5.4]",3900536,13,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,34,Montpellier,139,"['4b65b3bf-778d-4372-b5fa-89bb39a83fe3', 'ce011ddc-8131-4a1a-a7f3-12e55eaf29d6', 'decd57a8-f55a-4d1c-bc18-b99dfa8c363f']",41,,,,,,,,,,,,,,,,,Montpellier,139,00:13:41.667,Carry,True
,,,,"[95.6, 6.0]",,,,,,,,,,,,0.199112,,,,,,,,,,,,bf79f02b-0c37-4be2-80d4-213006d97dbc,624,,"[95.1, 5.9]",3900536,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,35,Montpellier,139,"['1e09442c-5bc8-4703-a22d-a4ffa7142c5e', '9a5bb7b2-83e4-4cb0-b5f2-7eda9d5048dc', 'd2bc582c-be47-408b-b699-549ebd93e043']",1,,,,,,,,,,,,,,,,,Montpellier,139,00:14:01.028,Carry,True
,,,,"[27.8, 74.1]",,,,,,,,,,,,2.064321,,,,,,,,,,,,b1e4315e-e0ef-470d-abd3-e9b9b4d47379,627,,"[29.3, 74.7]",3900536,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Left Center Midfield,36,Gazélec Ajaccio,160,"['67656300-f2d4-4b58-a598-dc5ec1cbdfea', '9277bcbb-c829-4f68-b851-5ad95655901c', 'b9c08879-4537-41f5-a81f-f906d7863d20']",1,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:01.910,Carry,True
,,,,"[14.8, 53.7]",,,,,,,,,,,,1.335048,,,,,,,,,,,,6701d355-d9fd-465b-9c44-6a7869bcdb09,633,,"[17.0, 48.4]",3900536,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jules Goda,7515.0,Goalkeeper,37,Gazélec Ajaccio,160,"['559980be-9b77-452b-bd12-79dc30383504', 'ba5863da-66ec-4640-8d2a-dff2bdecf5e2']",22,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:22.576,Carry,
,,,,"[77.9, 4.9]",,,,,,,,,,,,1.008162,,,,,,,,,,,,a2eaf564-de98-4a36-8e2b-6902ad25d66d,640,,"[79.1, 5.2]",3900536,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rodrigue Casimir Ninga,3020.0,Left Wing,38,Montpellier,139,"['84baa291-0ad3-4e09-b04f-da5d386b65eb', 'b1e25286-963a-4f70-b5c0-b7d97f2b1cda', 'ded76b9a-ecd5-487a-ab51-8a0ca419a4dd']",48,,,,,,,,,,,,,,,,,Montpellier,139,00:14:48.042,Carry,True
,,,,"[67.3, 2.8]",,,,,,,,,,,,0.049743,,,,,,,,,,,,7893a879-64a9-46e4-b5f0-3cb5ca3d2d9b,644,,"[67.3, 2.8]",3900536,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérôme Roussillon,3676.0,Left Back,38,Montpellier,139,"['91a3ab38-1e8f-4c8e-be12-27fafa76c17c', 'ee5fd8cb-5680-48d9-85b7-5568bd5ad716']",50,,,,,,,,,,,,,,,,,Montpellier,139,00:14:50.068,Carry,
,,,,"[46.8, 49.0]",,,,,,,,,,,,3.995877,,,,,,,,,,,,61f090a9-6e5e-41f2-8da6-0e547481040b,648,,"[32.1, 57.6]",3900536,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdou Kader Mangane,2953.0,Left Center Back,39,Gazélec Ajaccio,160,"['0931316c-0cc8-467e-b69f-444b0c833ba6', '646768e7-0e5e-4c44-9238-41cef6499b8f']",52,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:52.162,Carry,
,,,,"[64.9, 61.2]",,,,,,,,,,,,1.426795,,,,,,,,,,,,3fd7ea9c-5aa1-4a4c-8fde-49ea175bcc38,651,,"[68.0, 53.5]",3900536,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Issiar Dia,40536.0,Right Center Forward,39,Gazélec Ajaccio,160,"['20b060af-f764-4f2b-b1c0-e1fa46a34d3b', '2be1f0b0-bc7a-4c23-bcf9-6130fc938a71', '704eaec1-1df7-40d7-9e75-25278c177f42']",57,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:14:57.269,Carry,True
,,,,"[78.1, 68.7]",,,,,,,,,,,,2.647637,,,,,,,,,,,,10c92d7c-92b6-49d7-b42f-e09736fd66db,655,,"[63.7, 74.6]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Amos Youga,7389.0,Left Center Midfield,39,Gazélec Ajaccio,160,"['176552d8-a491-462d-9117-92ba5718fbba', 'b079547c-376a-4ea9-802b-c17f87f8aa3f']",0,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:00.304,Carry,
,,,,"[88.9, 10.0]",,,,,,,,,,,,1.685272,,,,,,,,,,,,25db9da5-ba53-4b19-974d-d0e19817998b,658,,"[88.9, 10.0]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Louis Poggi,310534.0,Right Center Midfield,39,Gazélec Ajaccio,160,"['3bf8862c-1da5-4b48-aaa2-ffc3d2eed90e', 'ba582a65-2f18-43d7-9ed1-412c68cfd2a0']",5,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:05.840,Carry,
,,,,"[105.2, 9.1]",,,,,,,,,,,,0.252726,,,,,,,,,,,,d1ba1689-93a5-4aa5-abe3-42bbacdbe1d7,662,,"[102.6, 12.4]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacques Zoua Daogari,401505.0,Left Center Forward,39,Gazélec Ajaccio,160,"['3038d88b-7b34-4573-8f27-cfde3ef09dcb', '59bfc0b2-ea6d-41b3-be8d-c41dfb0067ca', 'baea3b3f-c5cf-4e57-855a-2c3ac4961f81']",8,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:08.967,Carry,True
,,,,"[23.1, 74.1]",,,,,,,,,,,,0.842664,,,,,,,,,,,,9218d8ce-f9be-45a4-a6a6-0075eb7634b9,665,,"[22.4, 75.1]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vitorino Hilton da Silva,3674.0,Right Center Back,40,Montpellier,139,"['595c90f8-45b8-4aca-ab0e-198ec2f00844', '89f3411d-a5a4-474a-8f36-588d2736c99f']",10,,,,,,,,,,,,,,,,,Montpellier,139,00:15:10.870,Carry,
,,,,"[29.5, 47.0]",,,,,,,,,,,,4.525324,,,,,,,,,,,,d6e49ce1-4aaf-4ee5-8e0b-b1addd3c7bbb,668,,"[20.4, 65.0]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bryan Dabo,3421.0,Right Back,40,Montpellier,139,"['02afea6a-4cf8-453e-a271-57f9cdb39bb4', '8737861e-9b27-4643-b01a-ed718587565c']",12,,,,,,,,,,,,,,,,,Montpellier,139,00:15:12.834,Carry,
,,,,"[48.0, 12.6]",,,,,,,,,,,,3.141131,,,,,,,,,,,,f5ea8f53-90e4-401e-b54f-ffa4a0d6c7ed,671,,"[36.3, 22.8]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Roussillon,3676.0,Left Back,40,Montpellier,139,"['9201a989-fde5-4e74-8b94-f38ba6bdac8d', 'b78d8d95-20b4-40e3-a80c-8819578785c2']",19,,,,,,,,,,,,,,,,,Montpellier,139,00:15:19.162,Carry,
,,,,"[67.1, 24.7]",,,,,,,,,,,,0.702711,,,,,,,,,,,,3ee1674d-e553-4a7b-b819-5e7d3842a166,677,,"[66.1, 25.4]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Wing,40,Montpellier,139,"['39f093da-f0bb-44ac-902e-c84ea6e8b3a6', 'be6a685b-6a7c-425d-b864-e56818e1ee73', 'dc00c0e0-c0d8-473b-984c-5389f9635743']",24,,,,,,,,,,,,,,,,,Montpellier,139,00:15:24.220,Carry,True
,,,,"[62.2, 45.1]",,,,,,,,,,,,3.120965,,,,,,,,,,,,bb1f5309-1899-4663-af06-08f7729e3fbd,682,,"[56.7, 52.3]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,40,Montpellier,139,"['49516fb8-1db3-4297-b031-f5e38fc5cf7c', '6150826b-638d-4217-aabb-2bec3415b512', 'a0d3a31c-fdad-4b75-b9be-2ef3f5b38d64', 'a78764a3-a30d-4bed-a007-ac6a94a81d4f']",25,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:15:25.454,Carry,True
,,,,"[62.5, 35.2]",,,,,,,,,,,,0.824141,,,,,,,,,,,,4c37eb27-043f-4548-8ba5-a0e5e556a6ca,687,,"[60.6, 35.9]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Wing,40,Montpellier,139,"['1f757c8c-5f0b-47ad-97d9-8b83b883309d', 'b155e9a2-31b6-4262-8920-80a7c15b7c7c']",29,,,,,,,,,,,,,,,,,Montpellier,139,00:15:29.468,Carry,
,,,,"[93.9, 68.2]",,,,,,,,,,,,4.333589,,,,,,,,,,,,ff081444-50ae-411a-b7ae-d8cf30922954,690,,"[75.4, 72.7]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,40,Montpellier,139,"['b1f99660-026b-4fb0-bcbb-d7dc649e767c', 'be167462-ec31-45e3-9155-a91d3b8bccd0']",31,,,,,,,,,,,,,,,,,Montpellier,139,00:15:31.983,Carry,
,,,,"[88.2, 45.6]",,,,,,,,,,,,0.802707,,,,,,,,,,,,02e9a69f-47a9-4c04-9aa1-2f88cbad103e,693,,"[87.4, 47.3]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ryad Boudebouz,6661.0,Right Wing,40,Montpellier,139,"['2ce763ce-4ce0-48c4-aefe-80b3e055de09', '55628d92-d216-42a1-bd1e-6629d4750e20', 'd72e1e0b-3ac4-476f-b990-0cf533edbc0e']",37,,,,,,,,,,,,,,,,,Montpellier,139,00:15:37.012,Carry,True
,,,,"[111.7, 53.3]",,,,,,,,,,,,2.611504,,,,,,,,,,,,d5a9c47a-6e9e-4a93-8576-2b7dce8c475f,697,,"[107.4, 51.6]",3900536,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mustapha Yatabaré,30255.0,Center Forward,40,Montpellier,139,"['05931625-5def-42e2-a3db-733c8525963b', '3e739547-7652-4f6c-849b-4f52e6c5dad3', '443ea541-5eff-4151-b544-e6d1e7d103f2']",40,,,,,,,,,,,,,,,,,Montpellier,139,00:15:40.011,Carry,True
