50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,3.593735,,,,,,,,,,,,,,,325f4c64-7c50-4ae0-9fb8-cf8541363740,2651,,"[35.8, 74.0]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,David Ducourtioux,401509.0,Right Center Midfield,149,AS Monaco,129,['4be3b2c1-0608-40d9-a564-244d81be12b6'],16,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:16.562,Pressure,
,,,,,,,,,,,,,,,,,,1.47545,,,,,,,,,,,,,,,65cbfd29-eb54-423a-a982-4ae5a1afcb16,2658,,"[37.0, 31.5]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Issiaga Sylla,4352.0,Left Back,149,AS Monaco,129,['c3549295-21d5-49b8-82da-161672f3be4e'],25,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:25.584,Pressure,
,,,,,,,,,,,,,,,,,,0.341153,,,,,,,,,,,,,,,7ed80f87-a7d7-4fbe-b6f7-937cf6014dc6,2675,,"[41.1, 18.4]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mohamed Larbi,10616.0,Center Attacking Midfield,150,AS Monaco,129,['0b62c24d-0156-4fa4-b8a7-b941307cfa3a'],39,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:22:39.578,Pressure,
,,,,,,,,,,,True,,,,,,,4.191562,,,,,,,,,,,,,,,a0641425-1d1f-4e5c-a625-9b9c0bab4fab,2699,,"[79.6, 57.6]",3900572,67,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,151,Gazélec Ajaccio,160,['4d39966d-6b79-4eef-abd7-c15c8912ca37'],54,,,,,,,,,,,,,,,,,,AS Monaco,129,00:22:54.926,Pressure,
,,,,,,,,,,,True,,,,,,,1.146576,,,,,,,,,,,,,,,2fa13a82-e2e0-4705-b406-0d1aeb811769,2706,,"[76.4, 75.7]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,151,Gazélec Ajaccio,160,['48b3a55e-fcdb-43a9-8859-183b049d211a'],4,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:04.993,Pressure,
,,,,,,,,,,,True,,,,,,,0.76159,,,,,,,,,,,,,,,bce56726-afec-455f-9402-d71f5d27199a,2710,,"[63.5, 60.3]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,151,Gazélec Ajaccio,160,['0b0ab856-c3b3-4cee-8399-ae6cd265cdf9'],8,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:08.062,Pressure,
,,,,,,,,,,,,,,,,,,0.537519,,,,,,,,,,,,,,,67be212c-240f-408c-a4e9-37ae9020f5be,2715,,"[72.4, 3.1]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,151,Gazélec Ajaccio,160,"['bcf20f91-9fac-46aa-a414-045b826b4ad2', 'fc4727ef-7728-4741-ac77-45d8b3bae0b6']",14,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:14.369,Pressure,
,,,,,,,,,,,,,,,,,,1.252571,,,,,,,,,,,,,,,db9849c3-a3d2-4c0b-bf73-1dbab9eedbc4,2722,,"[54.4, 5.3]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,152,Gazélec Ajaccio,160,['1275f8a6-75a4-48f5-a1b4-b9d8b94d0287'],34,,,,,,,,,,,,,,,,,,AS Monaco,129,00:23:34.820,Pressure,
,,,,,,,,,,,True,,,,,,,0.176106,,,,,,,,,,,,,,,d4ae601a-8e13-46a2-88c8-5955595d2bb4,2728,,"[46.8, 68.3]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,153,AS Monaco,129,"['253d84b2-505b-45b3-bd5a-57245008713f', '557b4bff-4066-4268-aaf8-00da95349483']",39,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:39.410,Pressure,
,,,,,,,,,,,True,,,,,,,0.500245,,,,,,,,,,,,,,,99a30cc1-e5dd-48d1-ae90-344620b17da3,2734,,"[46.5, 59.8]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,153,AS Monaco,129,['448345fa-e315-4a1b-8a38-15a60dc4d0f6'],40,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:40.743,Pressure,
,,,,,,,,,,,,,,,,,,1.143475,,,,,,,,,,,,,,,eeaa769d-0e0c-430c-822c-1b57a2d0b58b,2738,,"[35.6, 75.7]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khalid Boutaïb,5726.0,Right Center Forward,153,AS Monaco,129,['23ad4297-75f5-4f4f-90bb-0640cca18000'],46,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:46.899,Pressure,
,,,,,,,,,,,,,,,,,,0.33637,,,,,,,,,,,,,,,3473218a-4b9d-4973-9c3d-0d995b5224f2,2739,,"[33.0, 78.4]",3900572,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,153,AS Monaco,129,,48,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:23:48.043,Pressure,
,,,,,,,,,,,,,,,,,,0.173007,,,,,,,,,,,,,,,3b56e9fc-6d19-4f7c-a70a-e827e44c59c6,2751,,"[48.4, 8.6]",3900572,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,154,AS Monaco,129,,7,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:07.715,Pressure,
,,,,,,,,,,,,,,,,,,1.951183,,,,,,,,,,,,,,,f249ff3f-4925-4a84-8454-0ef324151152,2756,,"[74.9, 56.0]",3900572,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Toulalan,3406.0,Right Defensive Midfield,154,AS Monaco,129,"['5e6bf4dc-13f6-4ad7-ae6f-63c8604c887e', 'a3a7a49d-5657-4699-9f7e-87d2b3fad00a']",15,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:15.765,Pressure,
,,,,,,,,,,,True,,,,,,,1.650797,,,,,,,,,,,,,,,267b4fe2-163a-4f5f-8eca-b581a9b8489c,2760,,"[76.1, 64.7]",3900572,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,155,Gazélec Ajaccio,160,"['5e6bf4dc-13f6-4ad7-ae6f-63c8604c887e', '9d1ea266-9988-48b5-a547-4360816ffec5']",17,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:17.994,Pressure,
,,,,,,,,,,,,,,,,,,1.081314,,,,,,,,,,,,,,,93fd8156-11bd-4948-ab04-cf1a72b9062a,2767,,"[77.7, 76.5]",3900572,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,155,Gazélec Ajaccio,160,"['ac3e5fa6-9b4e-428b-90ac-38620e8f7fc8', 'b201f425-53c0-4c5b-ac30-04ac9d46b9b3']",22,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:22.259,Pressure,
,,,,,,,,,,,,,,,,,,0.977422,,,,,,,,,,,,,,,3fb9d72d-c874-40ec-899f-8ce29f833d48,2772,,"[104.0, 49.1]",3900572,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,155,Gazélec Ajaccio,160,"['54cfe283-66cd-4dcd-b6fc-24715cb79ef4', '96f54600-822a-404c-a7a0-484c8b61de6d', 'fb23ef89-9da1-45f3-9fd7-a73a2a1b4991']",27,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:27.583,Pressure,
,,,,,,,,,,,,,,,,,,2.329441,,,,,,,,,,,,,,,7b0d236c-5764-4132-8b0d-2d3ec1d91ab7,2791,,"[36.2, 65.2]",3900572,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,156,AS Monaco,129,"['83f2bbf3-b94e-4ccd-ad5a-917d1a66dbab', '8e26463b-3f6e-4cca-bfea-491675471e7a']",45,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:24:45.574,Pressure,
,,,,,,,,,,,,,,,,,,1.076272,,,,,,,,,,,,,,,8ba7eae1-7249-4c46-99fe-5d7439a2ce93,2802,,"[49.0, 73.4]",3900572,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fábio Henrique Tavares,3247.0,Right Back,157,Gazélec Ajaccio,160,"['5b097984-a388-47d5-ac1c-83762100fc3b', '6ed5c905-1be4-4d21-bd49-43146e66cddf', 'a680a787-4f40-471a-99d9-afdf4e487b7f']",56,,,,,,,,,,,,,,,,,,AS Monaco,129,00:24:56.936,Pressure,
,,,,,,,,,,,True,,,,,,,0.220326,,,,,,,,,,,,,,,f2259b0c-55f9-4230-b912-6b3b7c331814,2808,,"[54.3, 17.7]",3900572,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,157,Gazélec Ajaccio,160,"['45f5ac1f-8ac6-45d7-a5ff-f392741c5b1c', '63d4bc43-c3d8-4c53-a82c-fca3f36615a1']",1,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:01.413,Pressure,
,,,,,,,,,,,,,,,,,,0.83674,,,,,,,,,,,,,,,48df6dfe-8923-4832-b616-568bd9d98311,2813,,"[96.5, 47.4]",3900572,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Bernardo Mota Veiga de Carvalho e Silva,3193.0,Left Wing,157,Gazélec Ajaccio,160,['651f68cf-6394-4825-ba25-de6b5491752d'],4,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:04.646,Pressure,
,,,,,,,,,,,,,,,,,,1.168813,,,,,,,,,,,,,,,d7943721-731b-466c-95c8-c4e4af3fdf2f,2822,,"[74.4, 75.1]",3900572,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Toulalan,3406.0,Right Defensive Midfield,157,Gazélec Ajaccio,160,['f2da1ae4-00b7-4b7f-af52-26138d9965d5'],13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:25:13.881,Pressure,
,,,,,,,,,,,,,,,,,,0.767896,,,,,,,,,,,,,,,a2b40c9c-dea3-4be9-bebd-fe84496972ae,2845,,"[72.5, 34.6]",3900572,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Khalid Boutaïb,5726.0,Right Center Forward,158,AS Monaco,129,"['640dfc0a-9341-4eb1-bcdb-6b211878f83d', 'fcbc3af5-f450-4aed-8101-547f30ef9933']",36,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:36.818,Pressure,
,,,,,,,,,,,,,,,,,,0.079139,,,,,,,,,,,,,,,17c83da0-ecf1-4bff-b6cc-a878b067f0d0,2865,,"[14.8, 46.6]",3900572,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Damjan Đoković,31911.0,Left Center Midfield,158,AS Monaco,129,['5d628f5f-186e-4d21-beea-86088ae990d2'],56,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:25:56.295,Pressure,
,,,,,,,,,,,True,,,,,,,0.499348,,,,,,,,,,,,,,,cc3802df-2e13-47d3-ab87-2313ce17b585,2882,,"[41.3, 67.2]",3900572,71,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérôme Le Moigne,401507.0,Center Defensive Midfield,160,AS Monaco,129,"['25145d80-efc8-404b-a903-d2b32c54bc63', '9fddd48b-eb00-401c-807f-ab56ca8b25c7']",33,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:26:33.935,Pressure,
,,,,,,,,,,,,,,,,,,0.35668,,,,,,,,,,,,,,,2a608d55-f9c2-4299-b07d-6e15c2bfe0e4,2899,,"[113.3, 36.5]",3900572,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wallace Fortuna dos Santos,8277.0,Right Center Back,162,AS Monaco,129,,37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:27:37.942,Pressure,
,,,,,,,,,,,,,,,,,,0.736709,,,,,,,,,,,,,,,6a7f74e8-7d00-48b3-b445-26a640f37d09,2917,,"[38.7, 69.0]",3900572,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fábio Henrique Tavares,3247.0,Right Back,164,Gazélec Ajaccio,160,"['1305751e-f6b2-4002-8055-459d4e80615e', '36cf1024-1c60-4924-aa21-9a085ac02167', '4b247fc7-808e-4a9b-abe1-d5553d503cf7']",41,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:41.805,Pressure,
,,,,,,,,,,,,,,,,,,0.951162,,,,,,,,,,,,,,,e5ccab35-b968-48f5-abc6-1d8c58feb298,2926,,"[62.6, 9.1]",3900572,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Thomas Lemar,3245.0,Center Attacking Midfield,164,Gazélec Ajaccio,160,"['d46569fb-2b89-4a05-bcc1-53b29a4e7625', 'ffffbe89-e96f-4ff8-8e3e-1832ce53bb26']",48,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:48.229,Pressure,
,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,3b558105-d0d9-40fa-bdf9-102dda474003,2932,,"[39.4, 5.8]",3900572,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fábio Alexandre da Silva Coentrão,19047.0,Left Back,164,Gazélec Ajaccio,160,['64fcfc90-fa95-4be1-b350-a6fde800a518'],51,,,,,,,,,,,,,,,,,,AS Monaco,129,00:28:51.003,Pressure,
,,,,,,,,,,,True,,,,,,,1.565785,,,,,,,,,,,,,,,a55269da-230e-4a7f-8d7a-7afce334ca03,2936,,"[84.0, 74.1]",3900572,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,David Ducourtioux,401509.0,Right Center Midfield,164,Gazélec Ajaccio,160,['837874bf-e280-4036-9c5c-001b245a44af'],53,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:53.036,Pressure,
,,,,,,,,,,,True,,,,,,,0.4758,,,,,,,,,,,,,,,c066a1b1-5944-49bb-960d-6c27940a8809,2937,,"[84.4, 73.2]",3900572,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Khalid Boutaïb,5726.0,Right Center Forward,164,Gazélec Ajaccio,160,,54,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:54.602,Pressure,
,,,,,,,,,,,True,,,,,,,0.575728,,,,,,,,,,,,,,,d2f0e42f-c81c-4dde-bf26-fcd2bba153d5,2941,,"[103.4, 51.4]",3900572,73,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Khalid Boutaïb,5726.0,Right Center Forward,164,Gazélec Ajaccio,160,['81000536-6301-4a9a-821e-98a098330c28'],58,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:28:58.695,Pressure,
,,,,,,,,,,,,,,,,,,0.377274,,,,,,,,,,,,,,,ed1d53e7-0ebc-4e8b-8aab-8e8193f989fd,2951,,"[48.6, 33.5]",3900572,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Ricardo Alberto Silveira de Carvalho,10805.0,Left Center Back,164,Gazélec Ajaccio,160,"['28872b91-3f92-43dd-b000-7455dce34f6d', '87b60f57-3e51-4de0-bb07-39284ea7781d', '8f493fcb-5f64-4301-8b27-e7ea14f62230']",11,,,,,,,,,,,,,,,,,,AS Monaco,129,00:29:11.179,Pressure,
,,,,,,,,,,,,,,,,,,0.524525,,,,,,,,,,,,,,,0eb1280a-684f-40e2-aded-67cb3569f2a8,2963,,"[34.0, 75.1]",3900572,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Abdou Kader Mangane,2953.0,Right Center Back,165,AS Monaco,129,"['1ebd00fe-b17d-4814-b361-f2d57fe504ca', '8b1f0233-9e39-4f24-ab8a-447c7d607863']",20,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:20.004,Pressure,
,,,,,,,,,,,,,,,,,,0.471971,,,,,,,,,,,,,,,0402d31f-9d45-4f27-adf0-7a5b1c5d248c,2971,,"[42.4, 72.9]",3900572,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,165,AS Monaco,129,['ee3fa36e-5c5b-4bf0-9c1e-bd26deafadc1'],22,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:22.814,Pressure,
,,,,,,,,,,,,,,,,,,0.324873,,,,,,,,,,,,,,,4c8cdef9-6656-4f99-9dba-e4978a350392,2972,,"[44.0, 74.1]",3900572,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,David Ducourtioux,401509.0,Right Center Midfield,165,AS Monaco,129,,23,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:29:23.887,Pressure,
,,,,,,,,,,,True,,,,,,,1.305384,,,,,,,,,,,,,,,3c33906c-8501-4bf7-9e25-c2ef73d4cf7e,3002,,"[72.3, 37.9]",3900572,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damjan Đoković,31911.0,Left Center Midfield,167,AS Monaco,129,"['4b16de9d-aa77-40ef-a22a-bcaa0deced1a', '7089d54c-9b96-4eec-9a40-6004225cd1f5', 'b6293e1f-4532-4b45-b316-376c95780b00']",0,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:00.009,Pressure,
,,,,,,,,,,,,,,,,,,0.279449,,,,,,,,,,,,,,,e3922477-bae4-4e96-bfec-f6279fbc8eed,3025,,"[43.8, 17.9]",3900572,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,167,AS Monaco,129,"['4d1267bf-f9e5-4c1f-9ec3-b6aea7ea75bb', '5a542b2f-aad0-48c3-9f22-bca9dd6cb5fd']",22,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:30:22.738,Pressure,
,,,,,,,,,,,True,,,,,,,0.726645,,,,,,,,,,,,,,,9b4e6e22-bd2e-49c9-9eed-8ba7a98cd528,3038,,"[82.2, 22.8]",3900572,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Damjan Đoković,31911.0,Left Center Midfield,169,Gazélec Ajaccio,160,"['3063e309-44e7-49c4-8871-abc7b49c14f9', '3b7190d8-087d-4bea-a5a8-39fc1ef2a0b3']",33,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:33.262,Pressure,
,,,,,,,,,,,,,,,,,,0.464077,,,,,,,,,,,,,,,01503993-e7de-4b48-929f-4d30ba9f9441,3042,,"[86.4, 59.4]",3900572,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Guido Marcelo Carrillo,3246.0,Center Forward,169,Gazélec Ajaccio,160,,37,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:37.602,Pressure,
,,,,,,,,,,,,,,,,,,0.352754,,,,,,,,,,,,,,,3a7f00ec-0423-4539-b4d2-48c91604aaaf,3053,,"[62.4, 63.6]",3900572,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,169,Gazélec Ajaccio,160,,46,,,,,,,,,,,,,,,,,,AS Monaco,129,00:31:46.665,Pressure,
,,,,,,,,,,,,,,,,,,0.239981,,,,,,,,,,,,,,,c8ccd8f7-63f4-4231-a1db-a51938864801,3062,,"[30.2, 76.2]",3900572,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,170,AS Monaco,129,['ee8c9515-82a5-4fcb-aea9-8c4c0c4e6d2b'],56,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:31:56.962,Pressure,
,,,,,,,,,,,,,,,,,,2.026897,,,,,,,,,,,,,,,b9a64234-01bc-4109-b620-b000ea4a233b,3068,,"[47.0, 65.8]",3900572,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexandre Coeff,7428.0,Right Back,170,AS Monaco,129,"['8e5e0a77-9f62-47a3-ae68-279fca77a16a', '9a38a1c1-661c-4441-8c7c-3e4fdcf678bb']",2,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:02.022,Pressure,
,,,,,,,,,,,,,,,,,,0.184797,,,,,,,,,,,,,,,546f717c-d1e8-4072-9940-d42bc97bad60,3077,,"[41.6, 6.6]",3900572,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Left Center Forward,170,AS Monaco,129,['80c4173d-247d-4196-8d67-8b19fbcdf966'],9,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:09.380,Pressure,
,,,,,,,,,,,,,,,,,,3.168671,,,,,,,,,,,,,,,6e1d60e1-91b5-4509-989c-84bd996f1cc4,3081,,"[24.6, 6.1]",3900572,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Issiaga Sylla,4352.0,Left Back,170,AS Monaco,129,"['05e5b14d-e3e8-4f32-8f7f-fa5e2c5799c8', '0fcf9fba-af4b-4b23-b629-cb8ff73380e9']",11,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:32:11.752,Pressure,
,,,,,,,,,,,,,,,,,,2.816411,,,,,,,,,,,,,,,03e18880-1fde-44f0-8b05-5a17bc2f22d0,3110,,"[56.7, 52.9]",3900572,78,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alexandre Coeff,7428.0,Right Back,172,AS Monaco,129,['c6670d02-7168-451f-ae1a-c6891bd6b84c'],5,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:33:05.933,Pressure,
,,,,,,,,,,,True,,,,,,,1.435046,,,,,,,,,,,,,,,075063fd-fc4b-4a45-8384-6bcfc62d923e,3117,,"[65.0, 45.2]",3900572,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nabil Dirar,5727.0,Right Wing,173,Gazélec Ajaccio,160,['699f64bb-96b0-4609-a1a0-f980cc5e9353'],13,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:13.132,Pressure,
,,,,,,,,,,,True,,,,,,,1.739136,,,,,,,,,,,,,,,aae3cb16-5834-453f-b26b-c2f47394cee9,3124,,"[62.0, 54.2]",3900572,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,173,Gazélec Ajaccio,160,"['221dd2fc-199b-4fe8-a8e5-218aa8074918', 'd0252853-ae7f-443a-835b-c6942a5a560b']",16,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:16.693,Pressure,
,,,,,,,,,,,,,,,,,,0.588717,,,,,,,,,,,,,,,57fd44a1-5115-489c-9f4b-f315a184cf71,3139,,"[45.1, 24.2]",3900572,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Guido Marcelo Carrillo,3246.0,Center Forward,173,Gazélec Ajaccio,160,"['861f793d-ae57-4c76-86d7-0a642dbe3a1a', 'a1e75c46-5c7d-4382-8ef3-786c1097ae1e']",28,,,,,,,,,,,,,,,,,,AS Monaco,129,00:33:28.641,Pressure,
,,,,,,,,,,,True,,,,,,,0.743356,,,,,,,,,,,,,,,ac2f3d41-8fe7-4d55-9244-9f32fcd914ed,3174,,"[73.9, 32.4]",3900572,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,João Filipe Iria Santos Moutinho,3168.0,Left Defensive Midfield,177,Gazélec Ajaccio,160,"['7aa7e012-16ab-4098-b37c-f535486941e8', 'bd2a2cba-3733-41a4-aa74-375f8d599547', 'd1bdb6b1-99ac-4c0b-a64c-7eef59f6b519']",7,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:07.625,Pressure,
,,,,,,,,,,,,,,,,,,1.848603,,,,,,,,,,,,,,,2d4d6163-ff79-43cb-8d7c-f37f35685e71,3199,,"[20.1, 39.5]",3900572,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wallace Fortuna dos Santos,8277.0,Right Center Back,177,Gazélec Ajaccio,160,['6dffeef8-bb51-4fb6-a1cd-bcfe0e856b2a'],33,,,,,,,,,,,,,,,,,,AS Monaco,129,00:34:33.140,Pressure,
,,,,,,,,,,,,,,,,,,4.261062,,,,,,,,,,,,,,,8e54a00f-0e99-47dc-a6ed-63be03851256,3219,,"[36.1, 47.2]",3900572,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wallace Fortuna dos Santos,8277.0,Right Center Back,179,Gazélec Ajaccio,160,"['22b86e26-16aa-4318-8c94-f30489d9fe34', 'e192154b-17e6-4223-b726-e3afd51d91db']",9,,,,,,,,,,,,,,,,,,AS Monaco,129,00:36:09.973,Pressure,
,,,,,,,,,,,True,,,,,,,0.627972,,,,,,,,,,,,,,,97adc567-1cdd-4e5c-a766-c8586f075e1b,3223,,"[98.0, 5.0]",3900572,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mohamed Larbi,10616.0,Center Attacking Midfield,180,AS Monaco,129,"['5855f34d-13e5-407c-a6fb-c7689bb01d94', 'eca849bd-97ea-499e-9c67-92a0e75c9b49']",15,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:15.153,Pressure,
,,,,,,,,,,,True,,,,,,,0.329429,,,,,,,,,,,,,,,08a80a78-6387-43c2-bd8d-d0a2603b7e8e,3225,,"[99.0, 21.7]",3900572,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kévin Mayi,7430.0,Left Center Forward,180,AS Monaco,129,"['08d81855-5777-4001-b7c2-532fd37eda9a', '7fda233e-5604-46ef-8a7c-392ecc432eb2']",16,,,,,,,,,,,,,,,,,,Gazélec Ajaccio,160,00:36:16.240,Pressure,
