50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,half_start_late_video_start,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.230881,,,,,,,,,,,,,,45e122f6-93d6-44be-9553-a41cc71364b9,1819,,,"[53.0, 50.1]",3829428,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wissam Ben Yedder,6723.0,Left Attacking Midfield,94,Toulouse,130,"['00ea5367-9a02-403b-8802-c39e6f578d6e', 'fc01bfb6-631c-42fc-bd49-f216969ab6ce']",57,,,,,,,,,,,,,,,,,,Toulouse,130,00:38:57.073,Pressure,
,,,,,,,,,,,,,,,,,,0.882462,,,,,,,,,,,,,,469506b2-33cb-4460-9c12-cd4b2ad3759c,1849,,,"[51.8, 9.5]",3829428,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,98,Caen,140,"['a7698713-d3a9-46e7-9af0-691543952141', 'bcc1968b-929a-4383-8006-df4a2210d05c']",54,,,,,,,,,,,,,,,,,,Toulouse,130,00:39:54.378,Pressure,
,,,,,,,,,,,,,,,,,,0.972053,,,,,,,,,,,,,,b2b75319-3745-45c2-afdf-f37c768d07c3,1860,,,"[62.2, 69.1]",3829428,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,98,Caen,140,"['33bd822f-20bc-4848-84ba-2af970aeed97', '830944be-5077-491c-bf95-befa65c2d7a2', 'e402500a-2931-4e32-82f4-b49fbe8ccc85']",4,,,,,,,,,,,,,,,,,,Toulouse,130,00:40:04.447,Pressure,
,,,,,,,,,,,,,,,,,,3.609967,,,,,,,,,,,,,,c593b72e-827e-4302-9909-6398906427d9,1864,,,"[45.6, 71.0]",3829428,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pavle Ninkov,40641.0,Right Back,98,Caen,140,"['224d0956-6ea7-40a1-93b7-e58f01f89dc7', '3ea88f74-85ed-4303-ac1b-ed8ba843d4de', '414d06e8-62b1-4faa-a3e6-286de930023c']",6,,,,,,,,,,,,,,,,,,Toulouse,130,00:40:06.121,Pressure,
,,,,,,,,,,,,True,,,,,,0.447756,,,,,,,,,,,,,,bed720ea-8d5a-4df2-8c0a-3624fd68483e,1872,,,"[36.6, 23.6]",3829428,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Damien Da Silva,4386.0,Left Center Back,98,Caen,140,"['0c420865-5195-448c-9b90-83cf739c9fef', 'dc01d279-3a3c-4e10-b16f-23e323f11625']",14,,,,,,,,,,,,,,,,,,Caen,140,00:40:14.836,Pressure,
,,,,,,,,,,,,,,,,,,0.562849,,,,,,,,,,,,,,d875bd23-f11d-4906-99fd-260cf61fc20e,1877,,,"[84.6, 52.2]",3829428,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,98,Caen,140,"['1b213bf1-10f7-4aa7-aac4-7a958c95cf3e', '7fec6117-fb9c-4d20-9241-2f3c3e5b137c']",16,,,,,,,,,,,,,,,,,,Toulouse,130,00:40:16.366,Pressure,
,,,,,,,,,,,,,,,,,,1.381344,,,,,,,,,,,,,,5f00c09b-36e9-45db-9ace-7f8576b1d314,1881,,,"[89.6, 47.0]",3829428,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,98,Caen,140,"['7133a5fd-8bf4-4e72-af22-dbd40c176cab', 'cfef380c-c345-4715-bb9b-091a035328b7']",17,,,,,,,,,,,,,,,,,,Toulouse,130,00:40:17.443,Pressure,
,,,,,,,,,,,,,,,,,,1.12315,,,,,,,,,,,,,,d8cb4f92-f73e-46b7-b5f8-fb73c3815229,1920,,,"[79.2, 4.7]",3829428,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Martin Braithwaite Christensen,4447.0,Center Forward,102,Toulouse,130,,41,,,,,,,,,,,,,,,,,,Toulouse,130,00:41:41.268,Pressure,
,,,,,,,,,,,,True,,,,,,0.333712,,,,,,,,,,,,,,cc47857c-4604-435b-83a3-dac2ba3d6cf7,1937,,,"[102.8, 39.2]",3829428,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lenny Nangis,7303.0,Right Midfield,104,Toulouse,130,['408f5437-5e30-4aa5-aec4-045da3727803'],1,,,,,,,,,,,,,,,,,,Caen,140,00:42:01.465,Pressure,
,,,,,,,,,,,,True,,,,,,0.900016,,,,,,,,,,,,,,d51b6dd9-c57c-430d-b024-e27c5bf3b823,1953,,,"[82.5, 20.8]",3829428,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,104,Toulouse,130,"['53e4d9c9-f2d2-4e4f-8359-4b9979a18672', 'ec144a4c-be31-4980-af24-6d7330405ce6']",10,,,,,,,,,,,,,,,,,,Toulouse,130,00:42:10.846,Pressure,
,,,,,,,,,,,,,,,,,,0.348084,,,,,,,,,,,,,,7576a904-23cb-427b-8a48-1c0fc725c4d5,1962,,,"[90.3, 29.6]",3829428,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tongo Hamed Doumbia,16522.0,Left Center Midfield,104,Toulouse,130,['6f6fee38-0ad3-4ebe-a228-8400d3cf1b88'],17,,,,,,,,,,,,,,,,,,Toulouse,130,00:42:17.355,Pressure,
,,,,,,,,,,,,,,,,,,1.321763,,,,,,,,,,,,,,48199c1b-2b14-4a52-b068-174fb1ffa676,1973,,,"[34.7, 38.6]",3829428,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,105,Caen,140,"['54afd1b6-5911-4cdb-bebe-929ef17608e2', 'a56a1eef-bc81-4545-848c-871c97037cd2']",32,,,,,,,,,,,,,,,,,,Toulouse,130,00:42:32.097,Pressure,
,,,,,,,,,,,,,,,,,,0.470766,,,,,,,,,,,,,,88bcc777-55ba-47d2-bd5e-b10f12d663aa,1985,,,"[32.1, 43.5]",3829428,42,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,106,Toulouse,130,['2a96975b-041a-44f2-92bf-f76738d78ed2'],41,,,,,,,,,,,,,,,,,,Caen,140,00:42:41.408,Pressure,
,,,,,,,,,,,,,,,,,,0.747788,,,,,,,,,,,,,,2e7cdb99-4ccf-4d3f-9fc5-1aea5cfea734,2005,,,"[5.4, 59.4]",3829428,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Étienne Didot,3189.0,Center Defensive Midfield,108,Caen,140,"['0ef53132-b244-43ab-b424-4eb9c3ce25f6', 'baedeae9-82c2-4e29-92b3-2889d2325959']",38,,,,,,,,,,,,,,,,,,Toulouse,130,00:43:38.300,Pressure,
,,,,,,,,,,,,True,,,,,,1.100257,,,,,,,,,,,,,,009a3e8e-6378-46e1-824d-23b08252ed21,2024,,,"[67.9, 21.3]",3829428,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wissam Ben Yedder,6723.0,Left Attacking Midfield,110,Toulouse,130,"['6cc02169-f383-4267-8a2e-605d099807e6', 'b69a2df6-5b79-4e3f-b1ec-84a259757f75']",43,,,,,,,,,,,,,,,,,,Toulouse,130,00:44:43.011,Pressure,
,,,,,,,,,,,,True,,,,,,0.780275,,,,,,,,,,,,,,73de5e4a-5b34-44d6-868c-fcc061c52599,2025,,,"[69.3, 18.5]",3829428,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Óscar Guido Trejo,11540.0,Right Attacking Midfield,110,Toulouse,130,['6cc02169-f383-4267-8a2e-605d099807e6'],43,,,,,,,,,,,,,,,,,,Toulouse,130,00:44:43.215,Pressure,
,,,,,,,,,,,,True,,,,,,0.542025,,,,,,,,,,,,,,05fd1a14-529d-4a6c-8d81-2cf011bb621a,2030,,,"[55.8, 19.8]",3829428,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Étienne Didot,3189.0,Center Defensive Midfield,110,Toulouse,130,['818bcdb1-9a91-4f1b-81fd-f376677fb0b1'],44,,,,,,,,,,,,,,,,,,Toulouse,130,00:44:44.729,Pressure,
,,,,,,,,,,,,True,,,,,,0.483999,,,,,,,,,,,,,,3062d0b7-294f-4d0d-87d3-533397bbffa3,2031,,,"[63.8, 21.1]",3829428,44,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Wissam Ben Yedder,6723.0,Left Attacking Midfield,110,Toulouse,130,['818bcdb1-9a91-4f1b-81fd-f376677fb0b1'],44,,,,,,,,,,,,,,,,,,Toulouse,130,00:44:44.815,Pressure,
,,,,,,,,,,,,,,,,,,0.335831,,,,,,,,,,,,,,54d84a36-f5db-44c2-8e02-ec5e9e816b12,2055,,,"[84.9, 50.5]",3829428,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Jonathan Delaplace,2979.0,Right Center Midfield,111,Caen,140,,41,,,,,,,,,,,,,,,,,,Caen,140,00:45:41.582,Pressure,
,,,,,,,,,,,,True,,,,,,0.322979,,,,,,,,,,,,,,9a588d24-8712-4465-bebf-9a660166146e,2059,,,"[74.0, 51.0]",3829428,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,112,Toulouse,130,"['330b4839-6cf3-4ec0-82db-1253b2114b65', '6b756508-e369-40e6-8e68-4b5bd3eda737', '6b9937b2-4042-4ac5-96e9-dea0b719b431', '9bf2caa5-535d-450a-b1c5-701fcf0ff35b']",44,,,,,,,,,,,,,,,,,,Caen,140,00:45:44.307,Pressure,
,,,,,,,,,,,,,,,,,,0.598213,,,,,,,,,,,,,,b54c2746-4c98-4105-9dc4-bd4dc5af13f8,2067,,,"[42.3, 59.8]",3829428,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,112,Toulouse,130,"['03717792-fec2-4639-80b9-68be6efef701', '6798d3e9-fe33-4843-82ad-75464a45cebc', 'd0ee9311-a089-48b5-ba6d-d3d16f0970a9']",50,,,,,,,,,,,,,,,,,,Caen,140,00:45:50.394,Pressure,
,,,,,,,,,,,,,,,,,,0.430356,,,,,,,,,,,,,,ff61ad56-943e-4a5f-8b0e-c837a099d543,2071,,,"[77.6, 14.4]",3829428,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,112,Toulouse,130,,51,,,,,,,,,,,,,,,,,,Toulouse,130,00:45:51.094,Pressure,
,,,,,,,,,,,,True,,,,,,1.68131,,,,,,,,,,,,,,f253a0e2-af46-42ca-907a-479b39c709e9,2095,,,"[76.9, 71.3]",3829428,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavle Ninkov,40641.0,Right Back,115,Caen,140,"['6bc3a0e0-825b-4367-be25-75020f643c7a', 'b0dc247b-6e98-42a9-b790-4f8701ddaf92']",12,,,,,,,,,,,,,,,,,,Toulouse,130,00:00:12.943,Pressure,
,,,,,,,,,,,,,,,,,,0.996349,,,,,,,,,,,,,,b38252ad-3d40-408b-b7fd-c9a5f7088c2c,2132,,,"[63.7, 14.3]",3829428,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Óscar Guido Trejo,11540.0,Right Attacking Midfield,117,Caen,140,"['153e8810-244d-45d1-a563-e0bfa6a75220', '627b9331-fbe5-4300-996c-f2d0fa70001e']",12,,,,,,,,,,,,,,,,,,Toulouse,130,00:01:12.350,Pressure,
,,,,,,,,,,,,,,,,,,1.14098,,,,,,,,,,,,,,067cf7a9-93cd-4145-bb69-fae7c7d1e12c,2140,,,"[41.5, 4.8]",3829428,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tongo Hamed Doumbia,16522.0,Left Center Midfield,118,Caen,140,"['3aaa206b-8b29-418d-942b-78dad0de2e60', '799e923d-355d-430c-aab5-b16c74a38762', 'cd4db53e-398a-472b-9e1a-4d5f80d1d2f7']",22,,,,,,,,,,,,,,,,,,Toulouse,130,00:01:22.806,Pressure,
,,,,,,,,,,,,True,,,,,,0.326121,,,,,,,,,,,,,,5c643e3d-d4cb-4ded-9398-469e6ee34ccf,2157,,,"[79.0, 61.9]",3829428,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,121,Toulouse,130,"['0381f3f3-fb89-49f7-8dcd-8995e11b8bbe', '9e0580ec-af7d-46f8-84ec-bb512d911c7e']",40,,,,,,,,,,,,,,,,,,Caen,140,00:01:40.845,Pressure,
,,,,,,,,,,,,,,,,,,0.197832,,,,,,,,,,,,,,52459a9a-0e9e-4eef-9540-8652eb1061c3,2163,,,"[79.3, 56.7]",3829428,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,121,Toulouse,130,,43,,,,,,,,,,,,,,,,,,Caen,140,00:01:43.406,Pressure,
,,,,,,,,,,,,,,,,,,1.913361,,,,,,,,,,,,,,950eec13-7ceb-4319-9206-f5b4540efaa7,2172,,,"[68.3, 9.0]",3829428,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Étienne Didot,3189.0,Center Defensive Midfield,122,Caen,140,['c899e0df-fbe6-4973-a648-0dc0372c40a8'],5,,,,,,,,,,,,,,,,,,Toulouse,130,00:02:05.392,Pressure,
,,,,,,,,,,,,,,,,,,0.974246,,,,,,,,,,,,,,014d9b01-f9e9-4b5a-b7d3-3b7e9e428836,2178,,,"[89.2, 69.7]",3829428,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Delort,3038.0,Center Forward,123,Caen,140,['4d972e74-3bd1-4493-9b39-789e38f4a0e0'],12,,,,,,,,,,,,,,,,,,Caen,140,00:02:12.827,Pressure,
,,,,,,,,,,,,,,,,,,0.740453,,,,,,,,,,,,,,54d7a7a5-7fde-4e04-aba6-aa828112de61,2194,,,"[84.7, 30.3]",3829428,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,124,Toulouse,130,['0f01c70e-4473-4bf2-afc0-44fc2db14abc'],0,,,,,,,,,,,,,,,,,,Caen,140,00:03:00.029,Pressure,
,,,,,,,,,,,,,,,,,,0.47779,,,,,,,,,,,,,,8fa4e37a-29eb-4ab7-af9a-85db5d0184d0,2196,,,"[103.4, 35.8]",3829428,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jonathan Delaplace,2979.0,Right Center Midfield,124,Toulouse,130,,2,,,,,,,,,,,,,,,,,,Caen,140,00:03:02.807,Pressure,
,,,,,,,,,,,,True,,,,,,0.587102,,,,,,,,,,,,,,79283473-62c9-4341-b29f-b994ac68ea8f,2222,,,"[35.3, 63.9]",3829428,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,126,Caen,140,['c8a164fa-bbfd-4cac-b481-5ba913d1d3f2'],28,,,,,,,,,,,,,,,,,,Caen,140,00:03:28.354,Pressure,
,,,,,,,,,,,,True,,,,,,0.278476,,,,,,,,,,,,,,d4b5eb0b-a9de-4c1c-b433-a3260ba223bc,2223,,,"[25.4, 49.4]",3829428,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alaeddine Yahia,7444.0,Right Center Back,126,Caen,140,['cc2884d6-062f-47a1-bcca-0c1c72480bff'],30,,,,,,,,,,,,,,,,,,Caen,140,00:03:30.659,Pressure,
,,,,,,,,,,,,,,,,,,0.477263,,,,,,,,,,,,,,37e28cb6-925e-441a-889d-68ab6e078ff4,2246,,,"[35.6, 3.3]",3829428,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hervé Bazile,2991.0,Left Midfield,128,Toulouse,130,"['79571429-62e5-45a5-90af-b1dbf83ba758', 'eaf9a1e1-77c2-4b88-aaac-fc5a005ede9d']",50,,,,,,,,,,,,,,,,,,Caen,140,00:04:50.223,Pressure,
,,,,,,,,,,,,,,,,,,0.460359,,,,,,,,,,,,,,d8388777-c93f-4f56-bfa3-d5fb6d5ed66a,2272,,,"[24.5, 71.7]",3829428,50,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dennis Appiah,22111.0,Right Back,128,Toulouse,130,"['04031620-080a-4696-9693-5ae32bcaa45e', '8b1d718c-d632-4564-b9c9-9600ddda0b1e']",15,,,,,,,,,,,,,,,,,,Caen,140,00:05:15.648,Pressure,
,,,,,,,,,,,,,,,,,,0.449989,,,,,,,,,,,,,,f1a83ae2-49a3-4bf7-848b-ffcb08033f2c,2285,,,"[70.3, 74.3]",3829428,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pavle Ninkov,40641.0,Right Back,129,Caen,140,"['8928ea73-16f8-445a-8d8f-386de9240897', '905b1d1f-afb6-4db7-88c9-5d018051185a']",31,,,,,,,,,,,,,,,,,,Toulouse,130,00:05:31.357,Pressure,
,,,,,,,,,,,,,,,,,,0.479319,,,,,,,,,,,,,,9fd1eaa8-7a85-4853-9c30-2295fc2c604f,2289,,,"[52.9, 5.0]",3829428,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hervé Bazile,2991.0,Left Midfield,129,Caen,140,['d854dfd7-d923-40ee-b505-48b0bbea9f19'],32,,,,,,,,,,,,,,,,,,Caen,140,00:05:32.943,Pressure,
,,,,,,,,,,,,,,,,,,0.179744,,,,,,,,,,,,,,210abd1f-df7d-4875-a4c4-4cfe7f045db3,2297,,,"[43.9, 36.3]",3829428,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordan Adéoti,7344.0,Center Defensive Midfield,130,Toulouse,130,,39,,,,,,,,,,,,,,,,,,Caen,140,00:05:39.176,Pressure,
,,,,,,,,,,,,,,,,,,0.325302,,,,,,,,,,,,,,219d779d-3d03-427b-9d05-79fe4ded03a9,2303,,,"[58.4, 36.9]",3829428,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,130,Toulouse,130,['e337000f-27f2-4fb9-b4f0-3f1b85d36797'],41,,,,,,,,,,,,,,,,,,Caen,140,00:05:41.039,Pressure,
,,,,,,,,,,,,,,,,,,0.717813,,,,,,,,,,,,,,cc8c7b65-b1d0-43b0-a9f1-130e2bfb3941,2310,,,"[48.4, 73.1]",3829428,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,130,Toulouse,130,['253fbc4f-8d6b-41f6-bda6-aff17297a303'],47,,,,,,,,,,,,,,,,,,Caen,140,00:05:47.337,Pressure,
,,,,,,,,,,,,True,,,,,,0.571573,,,,,,,,,,,,,,a9ed6a12-ca13-4bbf-aa61-48ea69d8eb1c,2335,,,"[38.9, 10.3]",3829428,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,132,Toulouse,130,"['60734917-9950-4ed1-a1ad-cbcc8fa94dc2', 'd1787de2-0527-4904-8baf-22e062a58b61']",2,,,,,,,,,,,,,,,,,,Caen,140,00:07:02.658,Pressure,
,,,,,,,,,,,,True,,,,,,0.46613,,,,,,,,,,,,,,9c06ed92-2b3d-4737-b2b5-20ee5981ef38,2342,,,"[50.4, 12.4]",3829428,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Right Center Midfield,132,Toulouse,130,"['ca48d0af-d99a-4da9-92be-1be654cde7bb', 'd6cc316c-5a3b-4594-87a2-cb339e3469d3']",4,,,,,,,,,,,,,,,,,,Caen,140,00:07:04.624,Pressure,
,,,,,,,,,,,,,,,,,,1.590802,,,,,,,,,,,,,,6e27869d-9f79-4dc2-9e2b-9fd1b833f891,2344,,,"[108.7, 73.5]",3829428,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wissam Ben Yedder,6723.0,Left Attacking Midfield,132,Toulouse,130,['7a40ac6c-2a53-49da-9b2b-bc0f0427f5a7'],7,,,,,,,,,,,,,,,,,,Toulouse,130,00:07:07.810,Pressure,
,,,,,,,,,,,,,,,,,,0.205759,,,,,,,,,,,,,,0d951c30-0fc6-479b-870b-0f9fb1a7c9b6,2358,,,"[20.4, 55.6]",3829428,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pavle Ninkov,40641.0,Right Back,134,Caen,140,"['1133899d-8ee5-4759-9f87-e15e249dc6cc', 'ee09d865-b3cf-4829-9676-38315c9b8ec8']",44,,,,,,,,,,,,,,,,,,Toulouse,130,00:07:44.705,Pressure,
,,,,,,,,,,,,,,,,,,0.33759,,,,,,,,,,,,,,8810cff7-e586-4a19-b5ce-2d0f2400c8fd,2370,,,"[89.8, 41.4]",3829428,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jonathan Delaplace,2979.0,Right Center Midfield,135,Toulouse,130,,58,,,,,,,,,,,,,,,,,,Caen,140,00:07:58.523,Pressure,
,,,,,,,,,,,,,,,,,,0.528385,,,,,,,,,,,,,,40bcbf74-ed2c-4fbe-960d-ae5b67d92114,2372,,,"[41.7, 36.6]",3829428,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wissam Ben Yedder,6723.0,Left Attacking Midfield,135,Toulouse,130,['79d9d0df-e197-495d-adc8-a302192cd10f'],0,,,,,,,,,,,,,,,,,,Toulouse,130,00:08:00.131,Pressure,
,,,,,,,,,,,,,,,,,,0.638106,,,,,,,,,,,,,,481eeba6-2de4-464d-8306-f5f3dad5ac34,2391,,,"[82.6, 45.1]",3829428,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,136,Caen,140,"['691d889c-0165-4aed-b362-61586849bab6', '83279771-ea13-428f-868c-f93e5d2c84fa']",36,,,,,,,,,,,,,,,,,,Toulouse,130,00:08:36.077,Pressure,
,,,,,,,,,,,,,,,,,,2.816289,,,,,,,,,,,,,,13891c8f-34fe-4631-8def-bdde853611e1,2395,,,"[56.7, 68.1]",3829428,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,136,Caen,140,"['7fd8ee65-03db-4fae-83f9-de1525ee4eba', '824f3ad9-ebb4-4426-ad27-f8d2ff65b161', 'a25962b3-e228-4f1a-ad65-74276f4277a2']",38,,,,,,,,,,,,,,,,,,Toulouse,130,00:08:38.729,Pressure,
,,,,,,,,,,,,,,,,,,0.953597,,,,,,,,,,,,,,ecb99d2b-a743-4c92-93a7-d3b4a9b7466b,2409,,,"[78.3, 15.7]",3829428,53,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martin Braithwaite Christensen,4447.0,Center Forward,136,Caen,140,"['e3c10255-0f21-494f-aa29-a510d4b43aad', 'f86ed3df-ac2b-4d0d-8fc8-bacb4eedf6ce']",50,,,,,,,,,,,,,,,,,,Toulouse,130,00:08:50.734,Pressure,
,,,,,,,,,,,,,,,,,,0.86364,,,,,,,,,,,,,,1b210aea-a2b6-4f66-b24a-5883cc93c35d,2419,,,"[52.8, 70.7]",3829428,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,136,Caen,140,"['21d812d5-c94e-4ea2-bfbb-3042341cbcfd', 'b1374866-d546-4787-b299-2ecc457df89a']",0,,,,,,,,,,,,,,,,,,Toulouse,130,00:09:00.468,Pressure,
,,,,,,,,,,,,True,,,,,,0.159999,,,,,,,,,,,,,,e64910bd-def7-456a-be50-f92116e534de,2438,,,"[24.7, 69.3]",3829428,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Uroš Spajić,16430.0,Left Center Back,138,Caen,140,"['7ef0a7a4-a0db-421a-a987-39e340aa559a', 'e9845951-5ce4-4009-8ae8-d6940c73d45f']",35,,,,,,,,,,,,,,,,,,Toulouse,130,00:09:35.391,Pressure,
,,,,,,,,,,,,,,,,,,0.343221,,,,,,,,,,,,,,e7481dba-1fc8-44c7-9555-bb92b33e7a72,2451,,,"[59.5, 10.3]",3829428,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chaker Alhadhur,7237.0,Left Back,139,Toulouse,130,['c88f9956-3957-4fda-9f17-f7cb4d290ab8'],43,,,,,,,,,,,,,,,,,,Caen,140,00:09:43.412,Pressure,
,,,,,,,,,,,,,,,,,,0.988408,,,,,,,,,,,,,,18632a17-66a1-4110-9208-405be10a19c4,2464,,,"[97.2, 71.8]",3829428,55,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Martin Braithwaite Christensen,4447.0,Center Forward,140,Toulouse,130,"['5143b204-4c81-4b22-8617-a1b0493a7a88', 'f720f4fd-1f24-4fed-9732-04cb4218b535']",4,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:04.210,Pressure,
,,,,,,,,,,,,True,,,,,,0.60567,,,,,,,,,,,,,,6e6a36e2-f671-424e-8f8f-b1f997309a0f,2471,,,"[89.0, 74.9]",3829428,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,141,Caen,140,"['68b56b11-0c20-46f0-9628-2148d0d9c7fa', 'bfcfc46a-6689-471c-97ca-1f55c34b2c2c']",8,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:08.466,Pressure,
,,,,,,,,,,,,,,,,,,0.561643,,,,,,,,,,,,,,099be549-6932-4dfc-875e-7736e845ced2,2476,,,"[91.7, 71.3]",3829428,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jean-Daniel Akpa Akpro,31174.0,Right Center Midfield,141,Caen,140,"['54bf5318-fc02-453e-8b29-b90016a0e1fa', 'd2cc74e0-b2bd-4e57-837a-f570ae724505', 'eeed54a5-dfae-46d8-9cd3-cb1582bb316c']",10,,,,,,,,,,,,,,,,,,Toulouse,130,00:10:10.781,Pressure,
