50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,28f215c1-94f9-4b50-9bbb-e579157f652d,2720,,"[108.8, 50.0]",3900495,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronny Rodelin,2955.0,Right Midfield,182,Caen,140,['250db66b-da7d-4e3a-b61b-ce84d612751e'],1,,,,,,,,,,,,,,,,Caen,140,00:36:01.201,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,e8e6fb43-787e-40b2-aaff-0ed21809a154,2722,,"[70.6, 25.1]",3900495,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Raspentino,16271.0,Center Forward,183,Bastia,2736,['ddd80ff6-5f83-44dc-b8b4-575c2c41c716'],32,,,,,,,,,,,,,,,,Bastia,2736,00:36:32.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f1661237-ee8e-42ec-b8ba-f6c9da684ac5,2727,,"[56.4, 38.2]",3900495,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,183,Bastia,2736,"['0f7ccf10-32ab-44fe-baad-844126aaa3c1', '1449c376-6f05-4819-bd17-2428b707cac0']",35,,,,,,,,,,,,,,,,Bastia,2736,00:36:35.660,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,98fa38e8-2ee8-4010-9455-209f35b679f3,2730,,"[104.0, 2.1]",3900495,81,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Floyd Ayité,15689.0,Left Wing,183,Bastia,2736,['96562a59-ef8a-4b8b-a622-2b940fa4980d'],44,,,,,,,,,,,,,,,,Bastia,2736,00:36:44.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,1627538c-1b12-4c4f-9ed8-1063261a90f4,2732,,"[37.3, 76.6]",3900495,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Midfield,184,Caen,140,['61ca33cb-6476-45fa-9b83-aefd0d4ecb37'],49,,,,,,,,,,,,,,,,Caen,140,00:36:49.280,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2cd8e381-2974-4ace-8640-e8689151c356,2737,,"[32.4, 71.7]",3900495,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Delaplace,2979.0,Center Defensive Midfield,184,Caen,140,"['7fd184ed-03b6-417c-9807-5e8e99e74ee2', 'ff57337e-f3a3-49e2-9ae1-091838b50afc']",50,,,,,,,,,,,,,,,,Caen,140,00:36:50.254,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,db3121d8-b0d9-4b24-bd68-0db9a500e80f,2741,,"[43.7, 76.6]",3900495,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Midfield,184,Caen,140,['c17deb24-eb2c-45a0-a3b5-65786bf5bcfd'],52,,,,,,,,,,,,,,,,Caen,140,00:36:52.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b67ce688-3c17-48cd-a9cc-060e327beaa0,2744,,"[55.2, 67.4]",3900495,81,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeff Louis,7726.0,Right Center Midfield,184,Caen,140,['4d2c4d74-e846-478c-90f0-688573397dcc'],53,,,,,,,,,,,,,,,,Caen,140,00:36:53.989,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,63978494-dab7-45b8-b9fa-4e710c934cb0,2751,,"[56.4, 2.8]",3900495,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Left Wing,185,Bastia,2736,['22a6f6f5-882e-4f55-9df5-c99e7d5cf4f4'],1,,,,,,,,,,,,,,,,Bastia,2736,00:37:01.677,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3603fed2-fefe-41c3-baa0-6a96a05c13e9,2753,,"[42.6, 7.5]",3900495,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julian Palmieri,4508.0,Left Back,185,Bastia,2736,['505cc196-ef78-4362-bb54-9887c807aa14'],3,,,,,,,,,,,,,,,,Bastia,2736,00:37:03.358,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4d0f7edb-9571-4f4d-b247-b2a43958daa0,2756,,"[77.1, 3.5]",3900495,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Left Wing,185,Bastia,2736,['f6641246-8529-41e8-8e43-a324e5869220'],6,,,,,,,,,,,,,,,,Bastia,2736,00:37:06.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bd9692bb-f0d6-4248-b795-8e8634427495,2764,,"[106.4, 8.4]",3900495,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Left Wing,186,Bastia,2736,"['75eecc6b-66bf-4486-91aa-186d5264e94d', 'ccc2f304-ddf5-4bf5-be72-491a23f7f1b9']",13,,,,,,,,,,,,,,,,Bastia,2736,00:37:13.718,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,8b1bae1d-5435-42aa-8b4f-070de5a0fff6,2767,,"[113.4, 5.9]",3900495,82,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yannick Cahuzac,4350.0,Right Defensive Midfield,186,Bastia,2736,['4ac54b43-0ed6-4e69-b0c8-f310e05e62a5'],18,,,,,,,,,,,,,,,,Bastia,2736,00:37:18.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a7cb2cf0-8650-4d40-bddf-8992dd9ef8f3,2774,,"[84.5, 6.9]",3900495,82,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,187,Caen,140,['def8a1e7-510e-417e-81ab-1aa0a1b477d5'],29,,,,,,,,,,,,,,,,Caen,140,00:37:29.089,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,d72507b2-d9a1-41ef-9f45-5466ec3fd88e,2782,,"[76.4, 70.7]",3900495,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Raspentino,16271.0,Center Forward,188,Bastia,2736,['7a74f1db-050e-431c-a4ea-697de0723afd'],13,,,,,,,,,,,,,,,,Bastia,2736,00:38:13.943,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,d2935897-0011-458c-82f7-8c0be4b65400,2786,,"[84.3, 67.5]",3900495,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Abdoulaye Sadio Diallo,31711.0,Center Attacking Midfield,188,Bastia,2736,['119ca089-9c62-477e-a6b2-b95142501896'],18,,,,,,,,,,,,,,,,Bastia,2736,00:38:18.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,434287ad-6360-4b34-823c-d9e2f3b85e7c,2797,,"[91.9, 48.2]",3900495,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronny Rodelin,2955.0,Right Midfield,190,Caen,140,['e0fd4bbc-d741-446c-9b95-0577bcd586bf'],36,,,,,,,,,,,,,,,,Caen,140,00:38:36.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ead4a421-a204-46ad-9e21-e6b33824978d,2800,,"[109.3, 72.1]",3900495,83,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,190,Caen,140,['3e16821a-d201-45e0-a614-d2f3415239e9'],39,,,,,,,,,,,,,,,,Caen,140,00:38:39.951,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,0c1ab290-e10b-4562-b019-bb6230291a35,2806,,"[109.5, 74.2]",3900495,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Delaplace,2979.0,Center Defensive Midfield,191,Caen,140,['69e207d3-c5be-446c-bdda-001c093485c2'],45,,,,,,,,,,,,,,,,Caen,140,00:38:45.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,00bee973-8643-4301-a49d-ded60ecd8261,2808,,"[113.4, 75.5]",3900495,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andy Delort,3038.0,Center Forward,191,Caen,140,['52bb79b9-e742-4139-acdb-e249fcd51d9d'],47,,,,,,,,,,,,,,,,Caen,140,00:38:47.281,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,f98991bc-a3db-4e2c-93d9-faa0dd7cab3e,2810,,"[110.7, 45.3]",3900495,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeff Louis,7726.0,Right Center Midfield,191,Caen,140,['1947e586-3c5c-44d2-a063-4d2676c8fa68'],49,,,,,,,,,,,,,,,,Caen,140,00:38:49.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,7c3ddec3-9354-4a5c-884b-3062ecf60d3a,2815,,"[63.7, 60.4]",3900495,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alaeddine Yahia,7444.0,Right Center Back,191,Caen,140,['027d0570-9356-4d9b-b500-e405af3e174d'],56,,,,,,,,,,,,,,,,Caen,140,00:38:56.400,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,c083839e-c735-4c04-9e31-682c832bbd09,2818,,"[85.2, 62.2]",3900495,83,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Delaplace,2979.0,Center Defensive Midfield,191,Caen,140,['f5014761-2c86-448c-b2b2-6fcb86a755c5'],58,,,,,,,,,,,,,,,,Caen,140,00:38:58.336,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,3457ce1a-0467-47a6-9725-e9115ca25893,2823,,"[50.0, 5.9]",3900495,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Raspentino,16271.0,Center Forward,192,Bastia,2736,"['60b807d6-9c40-4cc2-8980-a1b6598004f3', '9aa18ade-0996-4011-8c54-bdae81f6335e']",21,,,,,,,,,,,,,,,,Bastia,2736,00:39:21.929,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,a9d94ed4-a8ef-40f1-aed3-d5099cff9260,2833,,"[74.6, 58.6]",3900495,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jonathan Delaplace,2979.0,Center Defensive Midfield,192,Bastia,2736,['31e28580-2531-4565-92e0-c105c8724d8d'],29,,,,,,,,,,,,,,,,Caen,140,00:39:29.921,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,8a6d5c09-5bd1-48bd-87ee-b750d535ab28,2837,,"[105.8, 5.0]",3900495,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Left Wing,192,Bastia,2736,['d3f6b130-e9eb-41c5-a203-4d34a28c314f'],37,,,,,,,,,,,,,,,,Bastia,2736,00:39:37.417,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2f90f1d6-b7f6-4bae-b47c-cd7495a6d972,2840,,"[6.0, 57.0]",3900495,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rémy Vercoutre,2963.0,Goalkeeper,192,Bastia,2736,"['1cdbe703-6243-41a5-b165-2560d715ac98', '92d8abe2-c0cc-4049-aa9d-721b60e745c3']",39,,,,,,,,,,,,,,,,Caen,140,00:39:39.297,Ball Receipt*,True
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,86c6dd82-4d92-431a-8b75-d8865fffebad,2843,,"[63.7, 48.2]",3900495,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ronny Rodelin,2955.0,Right Midfield,192,Bastia,2736,['270b3ed8-dbb7-46fd-ba83-9ae777ed1b2d'],42,,,,,,,,,,,,,,,,Caen,140,00:39:42.976,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,deb28cca-0564-4d0e-a40a-a7168766d262,2848,,"[89.0, 46.2]",3900495,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jeff Louis,7726.0,Right Center Midfield,192,Bastia,2736,['dadf093d-d9e3-4717-8965-4cc41892fcaa'],46,,,,,,,,,,,,,,,,Caen,140,00:39:46.122,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dc94c041-2c33-404b-bc8a-29e5d83088d6,2850,,"[12.4, 41.4]",3900495,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jean-Louis Leca,7282.0,Goalkeeper,192,Bastia,2736,['53a577dd-dc73-4224-8d04-b3089a2ba252'],47,,,,,,,,,,,,,,,,Bastia,2736,00:39:47.618,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,d993628b-579b-4bce-8ca7-c5e4ed5a49c9,2852,,"[66.7, 39.3]",3900495,84,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Florian Raspentino,16271.0,Center Forward,192,Bastia,2736,['0ec4468c-2f81-42ec-9ae9-49185ca8cdb0'],51,,,,,,,,,,,,,,,,Bastia,2736,00:39:51.855,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f5bdb459-9f77-48d7-b246-03826738208b,2856,,"[71.2, 8.8]",3900495,84,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Midfield,193,Caen,140,"['7aa51bcb-9c8e-46a1-b4ef-52939d1ebf38', 'bad3fcbf-3f43-49ed-b69d-1bae74c3838a']",54,,,,,,,,,,,,,,,,Caen,140,00:39:54.968,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,0f955a3b-0e51-4440-b6cc-5c9de05c67cb,2860,,"[94.9, 76.0]",3900495,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,193,Caen,140,['6eb2a871-3cf5-4c94-9f2a-2ff6e6c93c90'],4,,,,,,,,,,,,,,,,Caen,140,00:40:04.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,ebdfe99c-06ec-47f4-91ee-5fccb56ba4e6,2863,,"[106.1, 50.0]",3900495,85,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeff Louis,7726.0,Right Center Midfield,193,Caen,140,['4b3e9c89-28d7-4840-9ad1-597677fcd214'],7,,,,,,,,,,,,,,,,Caen,140,00:40:07.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2552cc3d-3777-467f-b79b-b37635971fac,2871,,"[84.3, 62.1]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Florian Raspentino,16271.0,Center Forward,194,Bastia,2736,['ea00f70a-1417-4818-9993-d2933264e54e'],15,,,,,,,,,,,,,,,,Bastia,2736,00:41:15.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,4a2c4692-38e7-4a5c-aefd-3f55e68dcddd,2878,,"[37.8, 14.6]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,195,Caen,140,['bb8b313b-50ba-4af4-ba0f-e69a1ccf5de1'],19,,,,,,,,,,,,,,,,Caen,140,00:41:19.990,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6c0a171a-4557-4913-8af5-120b74d133a4,2882,,"[39.8, 22.1]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,195,Caen,140,['c4457593-f207-49ad-a28b-18851969d750'],25,,,,,,,,,,,,,,,,Caen,140,00:41:25.430,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,8f36dd4b-7882-4579-953f-aeebf898b6b1,2885,,"[68.5, 75.7]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,195,Caen,140,['e7ddde74-685e-4582-8687-de048ee70dd4'],31,,,,,,,,,,,,,,,,Caen,140,00:41:31.258,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,42575989-5775-47ab-8e43-a8b8838562df,2888,,"[90.8, 75.5]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Midfield,195,Caen,140,['0e35e3fb-3f84-4282-8c68-e8d119230f55'],33,,,,,,,,,,,,,,,,Caen,140,00:41:33.573,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,f4c278d7-f6d0-4942-bb71-77d5e4cc2175,2891,,"[84.0, 60.9]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jonathan Delaplace,2979.0,Center Defensive Midfield,195,Caen,140,['f21413c9-b5b7-4ab1-afc0-a4a9b64ba630'],36,,,,,,,,,,,,,,,,Caen,140,00:41:36.393,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,9332d2ab-5eb3-4be6-8208-1973dd82a113,2896,,"[91.0, 52.5]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jeff Louis,7726.0,Right Center Midfield,195,Caen,140,"['cfc994bb-66b7-4f91-89a1-360c3611fa7c', 'd574a58f-18d4-4c45-a541-e92961dfb7a8']",37,,,,,,,,,,,,,,,,Caen,140,00:41:37.682,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,85517fe5-0788-4140-a4d0-5e70e49f4088,2905,,"[36.3, 21.5]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Floyd Ayité,15689.0,Left Wing,195,Caen,140,['bc60aed5-b156-44d4-a0d5-b00e10ba7cf3'],44,,,,,,,,,,,,,,,,Bastia,2736,00:41:44.232,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,d471be60-4e01-4e43-88b3-1e6d009c86bf,2910,,"[83.4, 73.0]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,195,Caen,140,['cc4a8e91-41db-4ea3-b3fb-7c944a6fa4a8'],46,,,,,,,,,,,,,,,,Caen,140,00:41:46.647,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,82eac22c-31cc-4e52-92a7-2b1dd7b65085,2913,,"[99.8, 35.4]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andy Delort,3038.0,Center Forward,195,Caen,140,['2b59dfc8-93e9-4e73-ad40-5c866c206c06'],50,,,,,,,,,,,,,,,,Caen,140,00:41:50.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,988f0756-45bd-4ba6-994c-b5db269bc416,2916,,"[33.8, 47.7]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaël Danic,7349.0,Right Wing,195,Caen,140,"['014eee81-7c18-49e4-891f-e9cfd996ff6f', 'f48219d7-99e3-424d-9d97-b762f6f66ae7']",51,,,,,,,,,,,,,,,,Bastia,2736,00:41:51.443,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,01dc4a8c-34f1-45da-bd03-8c65f5e650d8,2920,,"[85.2, 36.3]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julien Féret,2959.0,Left Center Midfield,195,Caen,140,['d61145f7-ef89-48b4-afb7-2ac6bd0ac9e1'],53,,,,,,,,,,,,,,,,Caen,140,00:41:53.811,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,93892d4b-df05-4085-b875-10a74efc7852,2924,,"[103.2, 7.8]",3900495,86,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vincent Bessat,2992.0,Left Midfield,195,Caen,140,['eaa6b7e3-c471-48ae-9dc9-bc2ae96d4880'],56,,,,,,,,,,,,,,,,Caen,140,00:41:56.826,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,4f9ab993-cec5-4f67-a027-f615dd095def,2930,,"[81.4, 59.2]",3900495,87,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Florian Raspentino,16271.0,Center Forward,196,Bastia,2736,['c87f9c7f-a788-442e-99a5-ecf81b2e6035'],17,,,,,,,,,,,,,,,,Bastia,2736,00:42:17.195,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,5c7ce566-d23b-4d43-b788-643a50f7df32,2932,,"[62.2, 14.6]",3900495,87,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Vincent Bessat,2992.0,Left Midfield,196,Bastia,2736,['5d603421-e307-4278-8e49-1ddeb419cf6d'],19,,,,,,,,,,,,,,,,Caen,140,00:42:19.444,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,e56ae47e-e200-46a5-87df-a9ee583f7af9,2934,,"[74.0, 75.0]",3900495,87,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Floyd Ayité,15689.0,Left Wing,196,Bastia,2736,['8b45ae05-d1ad-4e32-a82d-29e8d3475f45'],20,,,,,,,,,,,,,,,,Bastia,2736,00:42:20.693,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a76d0d6d-c0fe-43be-bde0-56eadb3d175f,2938,,"[34.0, 23.9]",3900495,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damien Da Silva,4386.0,Left Center Back,197,Caen,140,['168443da-b3dd-4a02-9d00-62dd262890fa'],22,,,,,,,,,,,,,,,,Caen,140,00:42:22.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6f712583-a394-42b2-bdd2-45e7a5a6737d,2941,,"[39.8, 67.6]",3900495,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Dennis Appiah,22111.0,Right Back,197,Caen,140,['332e6ae8-46b6-419b-ae48-78d14d13dd21'],26,,,,,,,,,,,,,,,,Caen,140,00:42:26.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,b414730b-dd2e-4563-94f5-95e9d7431c42,2944,,"[84.3, 72.1]",3900495,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ronny Rodelin,2955.0,Right Midfield,197,Caen,140,['5a8e3615-f4bf-42a8-b485-6633131581f0'],31,,,,,,,,,,,,,,,,Caen,140,00:42:31.109,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,bed937db-8b27-4f80-b746-5111fb368e83,2953,,"[51.6, 9.8]",3900495,87,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Florian Raspentino,16271.0,Center Forward,197,Caen,140,['6092bd86-7550-4ee1-b956-09707fae9a4f'],39,,,,,,,,,,,,,,,,Bastia,2736,00:42:39.664,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,ccd774af-92c9-413c-ae7e-34e4a9158dd8,2959,,"[92.2, 6.4]",3900495,88,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Floyd Ayité,15689.0,Left Wing,198,Bastia,2736,['12b4b7ce-ba7d-456c-b436-4529cb1ebc89'],18,,,,,,,,,,,,,,,,Bastia,2736,00:43:18.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,2f9844a5-9d6c-4722-be1f-d1a7a9ea7297,2963,,"[92.8, 60.4]",3900495,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ronny Rodelin,2955.0,Right Midfield,199,Caen,140,['3dd54434-37b7-4617-895f-ba97f686872b'],38,,,,,,,,,,,,,,,,Caen,140,00:43:38.220,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,173291d0-d4f2-431c-9c02-b80d4176cd4f,2965,,"[91.7, 53.2]",3900495,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jeff Louis,7726.0,Right Center Midfield,199,Caen,140,['9227ad90-6ec2-42a0-bbce-8e7a0f435899'],38,,,,,,,,,,,,,,,,Caen,140,00:43:38.836,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,546f3f46-0d02-485c-b405-b462832065b1,2970,,"[83.4, 58.6]",3900495,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andy Delort,3038.0,Center Forward,199,Caen,140,['2376af59-e673-4ece-8b06-169923bf79d2'],40,,,,,,,,,,,,,,,,Caen,140,00:43:40.283,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,593e8cc8-f189-4624-8145-2a0c8ac1257d,2975,,"[43.5, 29.6]",3900495,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seko Fofana,7791.0,Center Attacking Midfield,199,Caen,140,['0b89b0d9-6048-443d-a75d-3574c24de32e'],42,,,,,,,,,,,,,,,,Bastia,2736,00:43:42.135,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,a02b8772-afa0-42e4-9f4b-269b53f42335,2984,,"[83.1, 24.1]",3900495,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Julien Féret,2959.0,Left Center Midfield,199,Caen,140,['b7e97c6b-9c2f-4c60-add1-dae29eec0c3f'],45,,,,,,,,,,,,,,,,Caen,140,00:43:45.844,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,dd45bebf-3683-4fcf-84d5-59c97877f263,2987,,"[114.3, 20.0]",3900495,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Bessat,2992.0,Left Midfield,199,Caen,140,['d30d1bc6-ab6f-45d6-9b9d-63c8a66ea494'],49,,,,,,,,,,,,,,,,Caen,140,00:43:49.810,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,660d0372-77d2-498b-b783-94893de42085,2990,,"[110.7, 47.8]",3900495,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Damien Da Silva,4386.0,Left Center Back,199,Caen,140,['42ad1c7a-9c66-4c49-a742-8bdc6b7dda28'],52,,,,,,,,,,,,,,,,Caen,140,00:43:52.201,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,6fdb001a-7a6a-4ae1-9300-7340b48fa708,2995,,"[38.8, 9.8]",3900495,88,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Floyd Ayité,15689.0,Left Wing,199,Caen,140,['6a45e6ed-0ec6-4ac9-80cb-f9d6cf48b5ac'],55,,,,,,,,,,,,,,,,Bastia,2736,00:43:55.657,Ball Receipt*,
