50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,decc381e-3623-4bf5-a782-159037765904,3398,,"[83.0, 13.6]",3901245,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marvin Gakpa,19395.0,Left Defensive Midfield,164,Lorient,165,['cf16ebb0-992f-415d-b338-da553a2c6a7a'],55,,,,,,,,,,,,,,,,Lorient,165,00:36:55.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a6dcbe4-dc51-4ce8-bef5-9ed7b1fcbd07,3401,,"[86.0, 9.4]",3901245,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,164,Lorient,165,['490ca8c4-9502-4cc4-9d32-7d87accf5116'],56,,,,,,,,,,,,,,,,Lorient,165,00:36:56.403,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,d58cf303-27b9-45e2-b846-c87f0421bd39,3404,,"[111.3, 50.4]",3901245,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,164,Lorient,165,['9984f437-4c99-48fc-9453-61a5f5041077'],3,,,,,,,,,,,,,,,,Lorient,165,00:37:03.341,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4df2e7f7-fffa-4bb5-95cd-755f28eafe37,3407,,"[37.1, 39.9]",3901245,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Left Center Midfield,165,Bordeaux,146,['8bfa205d-b542-477c-ac87-81f8d48777b1'],6,,,,,,,,,,,,,,,,Bordeaux,146,00:37:06.322,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac5cf2e5-3076-4b56-95e9-5d22344bef04,3413,,"[52.9, 68.6]",3901245,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mathieu Debuchy,4428.0,Right Back,166,Bordeaux,146,['875eb7f1-6769-4926-bd72-8832c4a7235a'],57,,,,,,,,,,,,,,,,Bordeaux,146,00:37:57.011,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,0c4cf723-4fea-4465-8f30-f19d8c7f2ff9,3416,,"[96.3, 58.1]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Crivelli,3184.0,Center Forward,166,Bordeaux,146,['4710322b-fa7c-41bf-8b7d-6f7246bb7f66'],0,,,,,,,,,,,,,,,,Bordeaux,146,00:38:00.860,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9eaf25ff-0352-4acf-9678-5e55f17b2c67,3418,,"[8.0, 31.2]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Lecomte,3008.0,Goalkeeper,167,Lorient,165,['f656fd9c-e12b-4df0-94dc-7652b0bf92b8'],2,,,,,,,,,,,,,,,,Lorient,165,00:38:02.940,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,afe52a98-5b5e-4693-a207-80060838e7f2,3422,,"[25.3, 67.1]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,167,Lorient,165,['4574401c-c9c4-4dbb-8a4d-3590bec55cbd'],6,,,,,,,,,,,,,,,,Lorient,165,00:38:06.929,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,46fbcfd3-f1d6-4d2f-b778-bf5ea1a9ff61,3425,,"[47.5, 78.0]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Cabot,7336.0,Right Midfield,167,Lorient,165,['993d5f6b-1bfe-4ed4-9ecc-50af48bf3380'],13,,,,,,,,,,,,,,,,Lorient,165,00:38:13.627,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d179ee8-268c-4a0f-b76c-2685c31ec9e2,3428,,"[40.9, 69.3]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lamine Gassama,6335.0,Right Back,167,Lorient,165,['683ffba0-2789-4d42-8cc7-ff13b4a23bcd'],15,,,,,,,,,,,,,,,,Lorient,165,00:38:15.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6f23c84-6a5f-481b-a63a-ac600415c554,3431,,"[41.8, 50.0]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,167,Lorient,165,['b5d3db8c-06af-4389-aa73-74575ae34ca6'],17,,,,,,,,,,,,,,,,Lorient,165,00:38:17.467,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,96aa7309-e473-458e-8d50-05068e8bf274,3434,,"[51.8, 14.1]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raphaël Adelino José Guerreiro,5209.0,Left Back,167,Lorient,165,['5a0ea05a-f44a-4d27-ac4b-8ceeefeb8b24'],20,,,,,,,,,,,,,,,,Lorient,165,00:38:20.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c0de07fd-ec85-4458-ba43-86f3290bb91a,3437,,"[70.2, 23.9]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marvin Gakpa,19395.0,Left Defensive Midfield,167,Lorient,165,['f51069ef-d50d-4661-971c-1939b820abb3'],23,,,,,,,,,,,,,,,,Lorient,165,00:38:23.338,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3de8823d-28b5-44f9-9bfa-f2e96aec6d7d,3445,,"[51.0, 59.2]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,168,Bordeaux,146,['612b8167-8e69-46dc-aa1d-c73dada60cbe'],29,,,,,,,,,,,,,,,,Bordeaux,146,00:38:29.936,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9bdf1010-9e33-4535-848e-d4a701364e54,3448,,"[19.5, 61.1]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Frédéric Guilbert,2946.0,Right Center Back,169,Bordeaux,146,['8963f7a8-a0d0-4e5b-af9a-34c9658d7b5e'],49,,,,,,,,,,,,,,,,Bordeaux,146,00:38:49.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,87eb50a0-4b01-4887-8ca6-c46a7af08585,3451,,"[8.8, 45.3]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérôme Prior,4509.0,Goalkeeper,169,Bordeaux,146,['b782511b-cfd8-47c0-91e9-971e1b04a565'],51,,,,,,,,,,,,,,,,Bordeaux,146,00:38:51.243,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,4c101ec4-42f4-4f4d-88bc-4ac3aa6c306b,3454,,"[63.4, 15.5]",3901245,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Touré,3408.0,Left Wing,169,Bordeaux,146,['3149a22e-5714-461e-86a6-fb86b39416c0'],59,,,,,,,,,,,,,,,,Bordeaux,146,00:38:59.927,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,e13989bb-f1c6-4b87-87e0-083271ee0f54,3458,,"[70.4, 6.6]",3901245,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thomas Touré,3408.0,Left Wing,170,Bordeaux,146,['451453b1-9223-4755-9d15-4e1ec1b23d5f'],16,,,,,,,,,,,,,,,,Bordeaux,146,00:39:16.229,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5dc211c9-ac53-465a-bbf8-82d4c5228dcb,3463,,"[63.2, 3.6]",3901245,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Diego Armando Valentin Contento,4628.0,Left Back,170,Bordeaux,146,['24004737-9412-40a3-96aa-29bda67eec6a'],18,,,,,,,,,,,,,,,,Bordeaux,146,00:39:18.836,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,85c08361-d581-43ea-a2e6-da7b46088f20,3466,,"[68.5, 7.8]",3901245,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentín Vada,3356.0,Left Center Midfield,170,Bordeaux,146,['a189094f-2d7f-4227-9a43-4beac96d70ee'],19,,,,,,,,,,,,,,,,Bordeaux,146,00:39:19.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6e80a02-efdf-468b-ae34-142b80048304,3469,,"[56.9, 64.8]",3901245,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Gakpa,19395.0,Left Defensive Midfield,170,Bordeaux,146,['788817c3-2cbb-4bec-af84-5f4e9bd67ae6'],21,,,,,,,,,,,,,,,,Lorient,165,00:39:21.986,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,fac3d164-916a-412e-8103-e9596bfb596b,3472,,"[88.2, 15.4]",3901245,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,170,Bordeaux,146,['12523768-9ffe-453e-9008-cc894cde5754'],26,,,,,,,,,,,,,,,,Lorient,165,00:39:26.881,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9ed2e5ea-6649-4b14-834d-c5686fc0d9e9,3475,,"[42.4, 62.0]",3901245,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Ounas,10448.0,Right Wing,170,Bordeaux,146,['53d69d5a-acc9-4f39-9506-eba44579cc70'],30,,,,,,,,,,,,,,,,Bordeaux,146,00:39:30.878,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,9983fd6c-7aa8-40ac-b626-114d72569d6d,3485,,"[113.4, 37.8]",3901245,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Crivelli,3184.0,Center Forward,171,Bordeaux,146,['c323ee1e-fe97-450f-a30c-f669dc31045c'],36,,,,,,,,,,,,,,,,Bordeaux,146,00:40:36.935,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c8e2b26-d792-4025-a73a-4ff6ab57ae41,3489,,"[34.1, 48.7]",3901245,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Hamadou Karamoko,45688.0,Right Center Back,172,Lorient,165,['d451f71f-9491-4724-914d-8baeeb76322a'],41,,,,,,,,,,,,,,,,Lorient,165,00:40:41.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d67cd014-ece1-42fb-ac10-567b6a27b851,3493,,"[73.8, 75.9]",3901245,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jimmy Cabot,7336.0,Right Midfield,172,Lorient,165,['e7384d30-1d23-460d-aaf3-50bdd40fec2f'],45,,,,,,,,,,,,,,,,Lorient,165,00:40:45.671,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,04d1ce21-4a08-4d61-a0fe-0fed6800ead5,3496,,"[55.4, 69.0]",3901245,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lamine Gassama,6335.0,Right Back,172,Lorient,165,['b3fc13d5-22d0-49ed-8ca1-c787310fa736'],48,,,,,,,,,,,,,,,,Lorient,165,00:40:48.624,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,7655c211-d950-4b89-8abb-1b0da4e06b05,3499,,"[56.5, 42.3]",3901245,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,172,Lorient,165,['427a8abf-5037-4298-b7cf-698d188a2d9b'],51,,,,,,,,,,,,,,,,Lorient,165,00:40:51.184,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,108f6eec-d0ed-4983-8312-cdaf48338d05,3502,,"[71.5, 17.3]",3901245,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Raphaël Adelino José Guerreiro,5209.0,Left Back,172,Lorient,165,['80c2bd04-a4d9-4612-ae09-81bf4e0b5593'],54,,,,,,,,,,,,,,,,Lorient,165,00:40:54.559,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c29b761-2915-4cc1-b643-5f99a7849c69,3505,,"[87.5, 10.4]",3901245,85,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Romain Philippoteaux,7338.0,Left Midfield,172,Lorient,165,['86d8cabc-e143-400d-9290-cd41c18b6a24'],55,,,,,,,,,,,,,,,,Lorient,165,00:40:55.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,43f841b3-e1e2-4535-8b73-832c5e9c0c52,3519,,"[51.4, 41.9]",3901245,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clément Chantôme,7552.0,Center Defensive Midfield,174,Bordeaux,146,['ff72d510-41c6-4b2d-9765-398202761090'],27,,,,,,,,,,,,,,,,Bordeaux,146,00:41:27.806,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3ace7de-c152-46ee-9027-a90d18993f1e,3521,,"[41.8, 22.0]",3901245,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Pallois,3256.0,Left Center Back,174,Bordeaux,146,['91c02d41-eeec-4baf-9694-2580ff50ea2e'],31,,,,,,,,,,,,,,,,Bordeaux,146,00:41:31.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,151b0050-c8f9-40e3-be37-d0fbbc8445f8,3523,,"[64.2, 32.9]",3901245,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentín Vada,3356.0,Left Center Midfield,174,Bordeaux,146,['05a7e24a-19ac-49cf-9505-eed80fbfe1b7'],34,,,,,,,,,,,,,,,,Bordeaux,146,00:41:34.260,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0e5bd86-10d4-446b-b145-78db156131dd,3526,,"[75.6, 26.9]",3901245,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Enzo Crivelli,3184.0,Center Forward,174,Bordeaux,146,"['318cdc12-74a9-406d-8bad-8dc6e03bbe2b', '60fa12df-820e-40e9-9362-2522b518d2a3']",35,,,,,,,,,,,,,,,,Bordeaux,146,00:41:35.137,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c2423b6-f130-41a5-ac55-9cec333a9bf9,3533,,"[74.9, 37.2]",3901245,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentín Vada,3356.0,Left Center Midfield,174,Bordeaux,146,"['4c0f859e-449d-468e-8965-34e426b42d63', 'fb89fe23-02e3-4bce-87d7-9d37722f0336']",36,,,,,,,,,,,,,,,,Bordeaux,146,00:41:36.468,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,5fcff7f0-1633-45db-9337-d87ee74bae44,3536,,"[90.1, 70.5]",3901245,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Ounas,10448.0,Right Wing,174,Bordeaux,146,['d29c803d-1fb0-47ef-afc8-d1b227579625'],37,,,,,,,,,,,,,,,,Bordeaux,146,00:41:37.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,842919b5-51f7-47ec-acb1-fa2d7be2293b,3540,,"[100.8, 68.6]",3901245,86,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Ounas,10448.0,Right Wing,174,Bordeaux,146,['17ae7d35-ace7-4a73-b4e8-5c3c494ef049'],40,,,,,,,,,,,,,,,,Bordeaux,146,00:41:40.798,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f83f8203-8d94-40b8-894e-e9c8b3cbd7db,3547,,"[24.0, 55.6]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lamine Gassama,6335.0,Right Back,176,Lorient,165,['7f929cb8-d7c4-4755-b249-d812a96e925a'],4,,,,,,,,,,,,,,,,Lorient,165,00:42:04.469,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fe5da97-9e69-44b2-822c-73eb282341ca,3549,,"[50.1, 50.4]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marvin Gakpa,19395.0,Left Defensive Midfield,176,Lorient,165,['e8aa5533-e692-41b2-b7b3-173dbeaa4f12'],6,,,,,,,,,,,,,,,,Lorient,165,00:42:06.897,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,d70182d0-7169-460f-bcbb-d57bf6443666,3551,,"[41.8, 72.0]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lamine Gassama,6335.0,Right Back,176,Lorient,165,['9404502d-f270-4da4-b95a-78b9a902ecaf'],7,,,,,,,,,,,,,,,,Lorient,165,00:42:07.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,3b83caf6-3649-4c9b-a2ff-48730a5702bf,3554,,"[34.9, 54.1]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hamadou Karamoko,45688.0,Right Center Back,176,Lorient,165,['6d71a63a-f4b9-4a81-b89b-ac62cda22dfa'],9,,,,,,,,,,,,,,,,Lorient,165,00:42:09.248,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d06b36d-9739-42fb-89d3-a7f51059b731,3557,,"[42.8, 13.4]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Raphaël Adelino José Guerreiro,5209.0,Left Back,176,Lorient,165,['0f5bb0cd-34d6-431e-b731-eb619f0d3543'],12,,,,,,,,,,,,,,,,Lorient,165,00:42:12.914,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,24eba44e-28ba-4894-bfd9-dfbdb0f4d599,3561,,"[88.4, 12.8]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Jeannot,3552.0,Left Center Forward,176,Lorient,165,['e0231557-c610-4025-b920-4a5c7f15736c'],17,,,,,,,,,,,,,,,,Lorient,165,00:42:17.321,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,3eb8dead-7194-4932-acff-f6251267465b,3564,,"[85.4, 27.1]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romain Philippoteaux,7338.0,Left Midfield,176,Lorient,165,['01ec543c-81c7-4b09-918c-b465636f4cc3'],18,,,,,,,,,,,,,,,,Lorient,165,00:42:18.196,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f046173e-c140-4bf3-bdf5-620f999901cf,3568,,"[50.5, 66.9]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Wing,177,Bordeaux,146,['3916f0d1-d4e1-4f7f-b473-45bf13f4c885'],20,,,,,,,,,,,,,,,,Bordeaux,146,00:42:20.969,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,b2aa8b0a-9da1-4756-a4fd-b703b952d6b0,3572,,"[51.8, 56.4]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,177,Bordeaux,146,['2166ac37-34e4-4ddb-940a-7f5105c824bf'],23,,,,,,,,,,,,,,,,Bordeaux,146,00:42:23.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3c6b2a1-4a2f-4061-b839-8093f9c81bbe,3575,,"[46.5, 50.6]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,177,Bordeaux,146,['84332a06-e7b5-4bbf-97e1-c0776042aae3'],25,,,,,,,,,,,,,,,,Bordeaux,146,00:42:25.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,0998970a-45a4-4780-8924-0a324c5a23a5,3577,,"[56.5, 38.0]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentín Vada,3356.0,Left Center Midfield,177,Bordeaux,146,['2e04c186-268f-437e-abc5-9e96484ac7d9'],25,,,,,,,,,,,,,,,,Bordeaux,146,00:42:25.995,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,39c29ead-2f0a-42c5-9430-65ab8cffc9a9,3580,,"[70.9, 10.6]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Wing,177,Bordeaux,146,['66e49d4b-91b9-41b7-b63d-6e628a57be8e'],29,,,,,,,,,,,,,,,,Bordeaux,146,00:42:29.500,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,a254c98d-43e7-4698-a192-d0d4960395a8,3583,,"[75.1, 22.8]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,177,Bordeaux,146,['27020071-86c8-4e37-b032-d9c41b2729ed'],35,,,,,,,,,,,,,,,,Bordeaux,146,00:42:35.335,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,316ae1bc-aac7-40e2-8195-cdc5b59144fd,3586,,"[75.8, 35.2]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,177,Bordeaux,146,['50b6314a-6d40-484f-aff5-6a875d3c6503'],37,,,,,,,,,,,,,,,,Bordeaux,146,00:42:37.703,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,6995157d-8e28-406d-9b77-f5f17825444c,3589,,"[77.3, 25.8]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,177,Bordeaux,146,['488fd018-9a57-43e5-ad5b-e4758a580674'],38,,,,,,,,,,,,,,,,Bordeaux,146,00:42:38.415,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d201151-a37d-4fc1-98ce-c88802657a56,3591,,"[71.9, 33.1]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jaroslav Plašil,3150.0,Right Center Midfield,177,Bordeaux,146,['00713f4f-d00b-4823-98c8-3c7610a49b7c'],39,,,,,,,,,,,,,,,,Bordeaux,146,00:42:39.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,81e0db0c-f569-4929-9f64-d5d27c26b9ec,3594,,"[81.8, 25.8]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Wing,177,Bordeaux,146,['6ba097bd-e954-4f8c-b9be-1b6459e7c7ce'],42,,,,,,,,,,,,,,,,Bordeaux,146,00:42:42.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae4e94b4-65e8-4cc5-a58d-610dc903d234,3597,,"[73.4, 32.9]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clément Chantôme,7552.0,Center Defensive Midfield,177,Bordeaux,146,['02fb335c-cddc-4bec-baf4-09a74ac3bbc9'],42,,,,,,,,,,,,,,,,Bordeaux,146,00:42:42.822,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,34875c9d-366b-43a6-beff-75088f472194,3600,,"[82.4, 45.7]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Thomas Touré,3408.0,Left Wing,177,Bordeaux,146,['cc0fad8a-f4a0-41a0-a3f6-313eca4a8a35'],46,,,,,,,,,,,,,,,,Bordeaux,146,00:42:46.757,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,7325a230-5df8-48a4-aae2-7d05cb1420c9,3603,,"[100.4, 76.5]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adam Ounas,10448.0,Right Wing,177,Bordeaux,146,['0980a41d-ec45-4016-9ffa-a053f8dbac8c'],49,,,,,,,,,,,,,,,,Bordeaux,146,00:42:49.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,1684ac99-7938-4c7d-b229-8e465665fdd5,3605,,"[31.9, 16.4]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marvin Gakpa,19395.0,Left Defensive Midfield,178,Lorient,165,['3cedd52c-38d2-4eb7-b396-6bc33731e706'],57,,,,,,,,,,,,,,,,Lorient,165,00:42:57.176,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,33556fe5-25aa-4980-9927-7060c58b97d6,3607,,"[64.6, 16.0]",3901245,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Moukandjo Bilé,33178.0,Right Center Forward,178,Lorient,165,['13bccb6a-9feb-44eb-bdf7-86ca854ec5d0'],59,,,,,,,,,,,,,,,,Lorient,165,00:42:59.338,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1862756-4988-4a9e-a5f5-3da1acac9bcf,3611,,"[64.6, 6.2]",3901245,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romain Philippoteaux,7338.0,Left Midfield,178,Lorient,165,['9dca950d-f65b-4958-a6ae-c9c6731a122b'],4,,,,,,,,,,,,,,,,Lorient,165,00:43:04.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a23bcf7-b50b-4969-851f-871a73ee187c,3614,,"[56.5, 17.9]",3901245,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Didier Ndong Ibrahim,22587.0,Right Defensive Midfield,178,Lorient,165,['5f9b6115-32c2-409f-a994-05014df60e67'],6,,,,,,,,,,,,,,,,Lorient,165,00:43:06.495,Ball Receipt*,
