50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[25.6, 67.3]",,,,,,,,,,,,1.020491,,,,,,,,,,,,7617d65c-e413-4c79-bb9d-177f77bca519,1874,,,"[25.0, 68.3]",3901154,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lindsay Rose,7346.0,Right Center Back,102,Lorient,165,"['8f0b1d06-6859-4c14-9e71-5cb1cb8cb277', 'bd19e093-6a4f-40ab-ab47-0f2dd80307e8']",26,,,,,,,,,,,,,,,,Lorient,165,00:41:26.201,Carry,
,,,,,"[25.2, 18.8]",,,,,,,,,,,,0.136205,,,,,,,,,,,,fbfb61cf-4930-49a9-b2ff-80371271d834,1877,,,"[25.2, 18.8]",3901154,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zargo Touré,7211.0,Left Center Back,102,Lorient,165,"['2db06d31-b023-43c8-a322-28a07711cac8', '87193c59-f7f5-4221-9a4d-d03746c7628c']",30,,,,,,,,,,,,,,,,Lorient,165,00:41:30.129,Carry,
,,,,,"[40.9, 6.6]",,,,,,,,,,,,1.176929,,,,,,,,,,,,f23c9db7-6663-467c-8120-61e41f12e98f,1880,,,"[32.0, 7.8]",3901154,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raphaël Adelino José Guerreiro,5209.0,Left Back,102,Lorient,165,"['88a9e5f6-dd61-4f1a-8612-a4157e038033', 'a9adbf63-ecd7-4e81-8baf-068240cb7b85']",31,,,,,,,,,,,,,,,,Lorient,165,00:41:31.656,Carry,
,,,,,"[75.4, 9.2]",,,,,,,,,,,,4.906293,,,,,,,,,,,,8d9d6d05-782f-49cd-97ef-bb212a113848,1883,,,"[49.7, 1.6]",3901154,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,102,Lorient,165,"['4f77311c-1a07-4475-8cd2-a4bc1502d9d5', '7b1bf412-56a2-431e-8d93-ddddf1028c96', 'c52c9557-0e70-4080-b71c-659a8e0fd3e0']",33,,,,,,,,,,,,,,,,Lorient,165,00:41:33.786,Carry,True
,,,,,"[89.8, 12.6]",,,,,,,,,,,,2.831524,,,,,,,,,,,,e73fe7e5-cca1-4d1a-9d4e-82ecec76b34d,1887,,,"[75.4, 9.2]",3901154,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,102,Lorient,165,"['510c97f5-dec4-4c42-9e2f-470a1926588d', '60ce403f-86fb-467a-b3a0-c1fdf1e6235c', 'c52c9557-0e70-4080-b71c-659a8e0fd3e0', 'cc13e59c-113c-4f05-a344-bbe47c98ff94']",38,,,,,,,,,,,,,,,,Lorient,165,00:41:38.692,Carry,True
,,,,,"[101.6, 24.3]",,,,,,,,,,,,1.107197,,,,,,,,,,,,69d1d04c-780f-4a97-bf5a-5fe16c46ea98,1891,,,"[96.6, 22.9]",3901154,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Abdul Majeed Waris,7615.0,Right Center Forward,102,Lorient,165,"['42c89a59-c763-4a28-9efd-f3920732aec9', 'eadb3361-2c1e-4d20-ab80-df4161631251']",42,,,,,,,,,,,,,,,,Lorient,165,00:41:42.693,Carry,
,,,,,"[98.3, 35.9]",,,,,,,,,,,,1.028916,,,,,,,,,,,,557f9c59-4846-4f20-9d23-59f0486071f8,1894,,,"[94.2, 35.5]",3901154,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Walid Mesloub,7766.0,Right Defensive Midfield,102,Lorient,165,"['2090323d-db63-42ed-bec6-c49d6c9e3a4f', 'dda7cb87-30b0-476d-9dcf-d2d8baabdc52']",44,,,,,,,,,,,,,,,,Lorient,165,00:41:44.120,Carry,
,,,,,"[9.9, 72.5]",,,,,,,,,,,,1.701967,,,,,,,,,,,,121418e7-5edb-4975-b532-01295a137277,1907,,,"[19.4, 69.2]",3901154,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Pape Abdou Paye,7392.0,Right Back,104,Lorient,165,"['4297e493-07c5-4c85-bcc2-d2f8e985d2ea', '497375e2-226e-46fa-ad9c-1ace075d3aee', '75d54371-eaef-4b42-88d4-4d9d8d498512']",32,,,,,,,,,,,,,,,,Lorient,165,00:42:32.896,Carry,True
,,,,,"[5.6, 45.9]",,,,,,,,,,,,1.80166,,,,,,,,,,,,53587938-186c-4c1e-ac9b-47cf84518f60,1910,,,"[4.9, 54.9]",3901154,42,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Lecomte,3008.0,Goalkeeper,104,Lorient,165,"['bc5d3486-8006-492f-a982-83f92f829da4', 'e612af79-32c5-43c7-b796-f8d591dc3b7a']",36,,,,,,,,,,,,,,,,Lorient,165,00:42:36.661,Carry,
,,,,,"[97.8, 62.8]",,,,,,,,,,,,1.060998,,,,,,,,,,,,be4a8aa3-25ea-4379-a93a-ace6881e090d,1914,,,"[90.4, 61.4]",3901154,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fabien Camus,401470.0,Left Midfield,105,Troyes,133,"['741a6ceb-72fd-41fe-bae9-9a0022a1a71f', 'a859d2c0-1011-4be2-ac81-bb7ec18d4fa0']",39,,,,,,,,,,,,,,,,Troyes,133,00:42:39.915,Carry,
,,,,,"[105.0, 52.0]",,,,,,,,,,,,0.181872,,,,,,,,,,,,5012e4ce-5fc9-4146-9862-9cad9fda57d8,1918,,,"[105.6, 55.0]",3901154,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaouki Ben Saada,3161.0,Center Attacking Midfield,105,Troyes,133,"['4038cb07-90da-46fe-b2df-b347901e410d', '413e34b9-7abb-455e-8c50-a21573103bb5', 'dea36537-6d5a-4705-bff2-54f0c0ec770d', 'f4906ef9-bf46-4954-9b7c-d7d8896d32ca']",42,,,,,,,,,,,,,,,,Troyes,133,00:42:42.770,Carry,True
,,,,,"[104.6, 39.0]",,,,,,,,,,,,1.627258,,,,,,,,,,,,7243801d-1e22-49c4-b74b-c637387f19d9,1921,,,"[105.0, 52.0]",3901154,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaouki Ben Saada,3161.0,Center Attacking Midfield,105,Troyes,133,"['413e34b9-7abb-455e-8c50-a21573103bb5', '94292ac7-b8d4-4c91-8214-f68732630b46', 'dea36537-6d5a-4705-bff2-54f0c0ec770d']",42,,,,,,,,,,,,,,,,Troyes,133,00:42:42.952,Carry,True
,,,,,"[104.1, 34.0]",,,,,,,,,,,,0.41689,,,,,,,,,,,,d8ab5a65-e789-4aa7-9ad8-f06f86ce8cbe,1925,,,"[103.6, 37.2]",3901154,42,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chaouki Ben Saada,3161.0,Center Attacking Midfield,105,Troyes,133,"['18c4f225-c943-4da0-9232-ccdbaaf89cf4', '7f0b941b-e09e-4b68-8020-d9d10c643918', 'b46ac6d6-e840-4c8d-a2b2-730263386dbb']",46,,,,,,,,,,,,,,,,Troyes,133,00:42:46.037,Carry,True
,,,,,"[113.0, 1.8]",,,,,,,,,,,,0.797962,,,,,,,,,,,,ce88ee3e-8a79-4d72-8ccc-b043d46c3621,1940,,,"[109.6, 1.6]",3901154,43,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Abdul Majeed Waris,7615.0,Right Center Forward,107,Lorient,165,"['1d499667-382b-455e-85d6-f31a6eb5e485', '394f6896-0596-4c17-8b8d-87e00f723cf5', 'e8491373-c054-40e1-beb4-e3477b8d4536']",43,,,,,,,,,,,,,,,,Lorient,165,00:43:43.608,Carry,True
,,,,,"[98.9, 9.6]",,,,,,,,,,,,5.980935,,,,,,,,,,,,a6e95608-92e7-4c79-97dd-02f6e9788bea,1950,,,"[106.1, 0.6]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Barthelmé,7567.0,Left Midfield,108,Lorient,165,"['0f1eaff9-3b62-437d-b65a-8767aba803f4', '9d211f63-135d-4bb8-8902-c17fddb14c78', 'a812c6fd-1a00-4351-aaab-a10ac96b683c', 'b17f21a7-0ec6-49a5-ade8-53dc18a3ffa2']",2,,,,,,,,,,,,,,,,Lorient,165,00:44:02.923,Carry,True
,,,,,"[79.3, 9.6]",,,,,,,,,,,,0.131299,,,,,,,,,,,,3f8aac54-25e4-4550-be8d-a6acc17fc985,1954,,,"[81.2, 7.8]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,François Bellugou,3140.0,Left Defensive Midfield,108,Lorient,165,"['293474d3-0333-4902-b862-63e3fef9b762', 'df557426-58db-424c-bad7-2def5c36fc4a']",11,,,,,,,,,,,,,,,,Lorient,165,00:44:11.485,Carry,
,,,,,"[50.0, 8.2]",,,,,,,,,,,,1.447118,,,,,,,,,,,,e5a7e56f-0d41-4595-aa55-c09dfa66155f,1959,,,"[54.3, 7.2]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zargo Touré,7211.0,Left Center Back,108,Lorient,165,"['86da1915-cd9a-453f-9244-f3bb2b1108f8', 'db738e91-360e-46e0-bad2-7ea38ce3c662']",14,,,,,,,,,,,,,,,,Lorient,165,00:44:14.486,Carry,
,,,,,"[44.8, 2.2]",,,,,,,,,,,,2.668327,,,,,,,,,,,,f2bb7ac3-3e50-4a21-baf8-6d528af52f27,1964,,,"[50.4, 13.0]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Zargo Touré,7211.0,Left Center Back,108,Lorient,165,"['024ee8d6-7d1b-4dad-945c-f2d03dbb1a04', '20dc9514-6726-44b6-967c-44094651254c', 'db047d60-9b91-4b43-b085-fe8699fa0533']",19,,,,,,,,,,,,,,,,Lorient,165,00:44:19.029,Carry,True
,,,,,"[18.8, 20.4]",,,,,,,,,,,,1.138966,,,,,,,,,,,,5f0ec370-888b-4d68-8ac9-b3252ad2a3d3,1968,,,"[17.3, 23.7]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Benjamin Lecomte,3008.0,Goalkeeper,108,Lorient,165,"['510ee9a4-19ee-40d9-853a-12f43d1f4cf6', 'd7e84127-0943-4f56-9e58-02f620136a56', 'e66c2939-b880-4f57-9a0d-fd36301baa3b']",23,,,,,,,,,,,,,,,,Lorient,165,00:44:23.814,Carry,True
,,,,,"[49.7, 77.5]",,,,,,,,,,,,1.906191,,,,,,,,,,,,67d60aed-726b-405a-8d0e-fa8c6606cad2,1974,,,"[49.1, 74.4]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karim Azamoum,2969.0,Right Defensive Midfield,109,Troyes,133,"['0056983f-b336-43cc-a1bb-e5f5b38f736b', '4924caf3-8f9e-459b-a54f-e27101ea042a']",33,,,,,,,,,,,,,,,,Troyes,133,00:44:33.109,Carry,
,,,,,"[45.4, 58.2]",,,,,,,,,,,,2.209892,,,,,,,,,,,,37e58e27-9ba4-45c2-aee6-2119946be3a7,1977,,,"[36.7, 67.9]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,109,Troyes,133,"['7623e0e9-d9db-47cf-9661-dff20bc42546', '77586681-7666-43f3-850f-7cba818b463b']",36,,,,,,,,,,,,,,,,Troyes,133,00:44:36.434,Carry,
,,,,,"[58.8, 18.3]",,,,,,,,,,,,3.894051,,,,,,,,,,,,2bcd4d44-d676-452c-ba49-70372cebfb7d,1980,,,"[44.1, 28.7]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Left Center Back,109,Troyes,133,"['20a81958-0052-4dab-a583-bc531409a315', 'cb5750dc-35f6-4d39-bec0-ec63f13cd653']",39,,,,,,,,,,,,,,,,Troyes,133,00:44:39.811,Carry,
,,,,,"[69.5, 24.8]",,,,,,,,,,,,1.273535,,,,,,,,,,,,3ecab9c0-7b92-4701-916f-4e33fdc3f0b5,1983,,,"[70.1, 28.7]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,109,Troyes,133,"['001b6019-715e-4c5e-beb9-106f12943458', '1a5fcc8c-3ece-42b2-a574-eb8bce2a4a21']",44,,,,,,,,,,,,,,,,Troyes,133,00:44:44.207,Carry,
,,,,,"[49.5, 26.2]",,,,,,,,,,,,3.381718,,,,,,,,,,,,1ea43f40-4513-470c-bac0-1eeb11a530aa,1988,,,"[50.3, 18.0]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Left Center Back,109,Troyes,133,"['90cfad06-2bd5-44a3-b801-d35d4ca85e61', 'f0167059-c049-45c4-ae19-cfee1559089f']",48,,,,,,,,,,,,,,,,Troyes,133,00:44:48.114,Carry,
,,,,,"[61.2, 13.4]",,,,,,,,,,,,3.223685,,,,,,,,,,,,9c7610c5-d9a5-4789-af8f-30c70ca081cb,1991,,,"[58.6, 10.7]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,109,Troyes,133,"['3a100f16-3256-4f09-b67b-148e19dd904a', '544dfc76-f85f-45d5-b0f8-e647416b8cca']",52,,,,,,,,,,,,,,,,Troyes,133,00:44:52.634,Carry,
,,,,,"[66.8, 7.0]",,,,,,,,,,,,2.271209,,,,,,,,,,,,75f28722-563d-46df-90b9-58ca8f28d899,1994,,,"[71.1, 14.1]",3901154,44,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Fabien Camus,401470.0,Left Midfield,109,Troyes,133,"['4e377f2f-9076-4fe4-a531-7a7dac526139', '5115a00b-40af-4f5b-a0c5-74c86be48579', '871b4ff6-8450-47fb-94d9-cfbd8c6950aa']",56,,,,,,,,,,,,,,,,Troyes,133,00:44:56.726,Carry,True
,,,,,"[44.1, 31.2]",,,,,,,,,,,,0.077918,,,,,,,,,,,,9d7bd09e-7af7-425f-a998-be9f1a77f82f,1998,,,"[44.5, 30.0]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dušan Veškovac,42422.0,Left Center Back,109,Troyes,133,"['7c330d03-8222-4f57-a5d8-1bdcba52d1a6', 'f21e66c8-687f-4641-940e-7a85f4137703']",1,,,,,,,,,,,,,,,,Troyes,133,00:45:01.028,Carry,
,,,,,"[59.8, 44.4]",,,,,,,,,,,,0.921603,,,,,,,,,,,,25cb9f6c-9ba1-4b15-97b7-22d07c3b4f58,2006,,,"[59.8, 44.4]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin Jeannot,3552.0,Left Center Forward,110,Lorient,165,"['0eb416c5-bb7e-45ac-b489-56cb1f88f0c9', 'd2193e2b-44b6-4a71-b5c3-38487d047544']",1,,,,,,,,,,,,,,,,Lorient,165,00:00:01.262,Carry,
,,,,,"[48.4, 21.1]",,,,,,,,,,,,6.054529,,,,,,,,,,,,93186073-90e5-4a37-8b21-9628e5122de6,2009,,,"[43.5, 15.7]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Raphaël Adelino José Guerreiro,5209.0,Left Back,110,Lorient,165,"['865a15d5-4d4c-4146-94ae-19a80f483160', 'c0f03d43-e020-42b4-9cb6-37116c909740']",3,,,,,,,,,,,,,,,,Lorient,165,00:00:03.777,Carry,
,,,,,"[35.8, 42.0]",,,,,,,,,,,,0.533423,,,,,,,,,,,,3a2d486a-f8d8-43b4-94b9-f716746af9ae,2012,,,"[35.8, 42.0]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Zargo Touré,7211.0,Left Center Back,110,Lorient,165,"['ec9bd753-d181-4e7b-b205-5aa20ca8b658', 'f04fc047-b8f3-4451-b238-e42432c8271b']",11,,,,,,,,,,,,,,,,Lorient,165,00:00:11.694,Carry,
,,,,,"[36.6, 57.6]",,,,,,,,,,,,0.933219,,,,,,,,,,,,f8ecd0c1-86ba-4288-b1e1-2375fa887642,2015,,,"[36.6, 57.6]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lindsay Rose,7346.0,Right Center Back,110,Lorient,165,"['3d42d582-466c-4227-81b3-2ed0bbba3191', 'd6773e0a-4c39-4018-ba00-7dd7bfe7b29f']",13,,,,,,,,,,,,,,,,Lorient,165,00:00:13.468,Carry,
,,,,,"[48.9, 77.3]",,,,,,,,,,,,1.589842,,,,,,,,,,,,5a3f322e-af6d-4904-a32d-150947a8651c,2018,,,"[46.8, 74.1]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Pape Abdou Paye,7392.0,Right Back,110,Lorient,165,"['c48d5977-d319-48e6-afb9-cc814a9942d9', 'f1e54535-c86a-4e40-bbda-271ee689ce80']",15,,,,,,,,,,,,,,,,Lorient,165,00:00:15.576,Carry,
,,,,,"[62.0, 78.3]",,,,,,,,,,,,0.320346,,,,,,,,,,,,a4d1a0fc-337a-4fdc-b125-b95bf51a19f3,2021,,,"[61.0, 78.3]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jimmy Cabot,7336.0,Right Midfield,110,Lorient,165,"['8ab5eb92-ac64-4066-843c-c4f8b818152b', 'c2455471-1ecc-412b-9bb6-651ff740b2d5']",18,,,,,,,,,,,,,,,,Lorient,165,00:00:18.205,Carry,
,,,,,"[51.3, 2.8]",,,,,,,,,,,,0.297096,,,,,,,,,,,,2e718be6-6f35-4980-ab9e-a4277e93d527,2026,,,"[52.0, 6.2]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Jessy Pi,7415.0,Left Defensive Midfield,110,Lorient,165,"['40635e93-601e-4077-9742-fe246cce0845', '451b25d2-ff1d-43ae-bb61-2a1e3b1333a2', 'eb386471-cf13-4d38-9ec1-52049f0e5bed']",19,,,,,,,,,,,,,,,,Troyes,133,00:00:19.817,Carry,True
,,,,,"[87.8, 68.5]",,,,,,,,,,,,0.071935,,,,,,,,,,,,474f666e-1cf9-4112-b786-80ad5d893611,2031,,,"[87.8, 68.5]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Cabot,7336.0,Right Midfield,111,Lorient,165,"['d910344f-68e5-4940-92f3-b1aeedabcd5e', 'f81c498d-dd26-4597-90fb-4d94083589ad']",34,,,,,,,,,,,,,,,,Lorient,165,00:00:34.098,Carry,
,,,,,"[80.4, 78.9]",,,,,,,,,,,,0.111307,,,,,,,,,,,,ea17b0ee-2923-4b82-91d2-a66932bf29dc,2034,,,"[79.9, 78.9]",3901154,45,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pape Abdou Paye,7392.0,Right Back,111,Lorient,165,"['4c793de5-f790-4bfd-81be-0bf456dde21d', 'b3a79ea6-3af2-4cab-9b12-894735a9baf7']",35,,,,,,,,,,,,,,,,Lorient,165,00:00:35.959,Carry,
,,,,,"[37.4, 17.0]",,,,,,,,,,,,2.556599,,,,,,,,,,,,3cb18dca-9c79-4e69-873b-a7658f4b7389,2042,,,"[37.5, 10.4]",3901154,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jessy Pi,7415.0,Left Defensive Midfield,112,Troyes,133,"['301382be-b69e-459f-bff5-d8e48207170a', '3853ad74-9272-4bbd-bf80-9d96097357b7']",11,,,,,,,,,,,,,,,,Troyes,133,00:01:11.344,Carry,
,,,,,"[65.7, 72.6]",,,,,,,,,,,,1.813369,,,,,,,,,,,,958e3da3-3e6f-4523-b7b9-2825f003e150,2045,,,"[71.9, 74.1]",3901154,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stéphane Darbion,2993.0,Right Midfield,112,Troyes,133,"['4380b079-3053-439e-9f3f-f8017b74e956', 'b958a974-7eda-4619-8924-613940039b98', 'efeb0848-e9fb-4852-8dab-f435bc2bc581']",16,,,,,,,,,,,,,,,,Troyes,133,00:01:16.739,Carry,True
,,,,,"[47.9, 66.9]",,,,,,,,,,,,0.750799,,,,,,,,,,,,3df919ee-b914-4f39-af9a-29ced15af53f,2052,,,"[51.5, 68.8]",3901154,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lossémy Karaboué,7301.0,Right Back,112,Troyes,133,"['06808c4a-2172-480e-a8ab-a1934b4d4637', '6a5f07d8-e799-4d32-837e-b98748367efb']",20,,,,,,,,,,,,,,,,Troyes,133,00:01:20.392,Carry,
,,,,,"[38.9, 45.6]",,,,,,,,,,,,1.798228,,,,,,,,,,,,21b7fb15-beab-4275-b186-36aae1616e1b,2055,,,"[36.7, 53.2]",3901154,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Calvin Anele Ngcongca,401479.0,Right Center Back,112,Troyes,133,"['09162845-0600-4e13-adf2-754c9b3509aa', '68324421-9ad5-4fb4-8134-2d8045f94e39']",22,,,,,,,,,,,,,,,,Troyes,133,00:01:22.742,Carry,
,,,,,"[45.7, 11.8]",,,,,,,,,,,,1.716748,,,,,,,,,,,,8e8127e4-cc73-4730-9085-a0c505ddfda5,2058,,,"[43.8, 14.6]",3901154,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Dušan Veškovac,42422.0,Left Center Back,112,Troyes,133,"['26ef6cc8-ea3d-4084-86d9-53a101f3596b', '3d55875f-e4fb-4cd2-b839-8718beb8b990']",26,,,,,,,,,,,,,,,,Troyes,133,00:01:26.141,Carry,
,,,,,"[49.2, 8.3]",,,,,,,,,,,,2.452733,,,,,,,,,,,,bf5b57a0-ad39-4575-81b1-1995a824a759,2064,,,"[50.7, 1.4]",3901154,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Veškovac,42422.0,Left Center Back,113,Troyes,133,"['7dcf3532-6983-4ea4-baa3-6ec90c8336bf', 'c5ddbffe-01a3-4c46-9ca7-7845ecd0c957']",43,,,,,,,,,,,,,,,,Troyes,133,00:01:43.547,Carry,
,,,,,"[36.7, 30.5]",,,,,,,,,,,,0.092781,,,,,,,,,,,,200d02ad-50b7-4771-8ed2-bceb91213343,2067,,,"[37.2, 28.0]",3901154,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Calvin Anele Ngcongca,401479.0,Right Center Back,113,Troyes,133,"['d269d0ea-c223-46f7-8a4a-d6aaca85818e', 'e443a012-898a-47c8-98c4-5dcf5b7678cf']",48,,,,,,,,,,,,,,,,Troyes,133,00:01:48.000,Carry,
,,,,,"[51.4, 60.6]",,,,,,,,,,,,1.724924,,,,,,,,,,,,b2bf5a97-1b4d-4b4b-b03a-65cf216868c9,2070,,,"[46.8, 55.6]",3901154,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karim Azamoum,2969.0,Right Defensive Midfield,113,Troyes,133,"['445605dc-c731-4049-8bdf-da23d21bf33b', '7b001da0-bf95-4a06-b24a-7867e2d8ca7c']",49,,,,,,,,,,,,,,,,Troyes,133,00:01:49.955,Carry,
,,,,,"[112.8, 65.8]",,,,,,,,,,,,2.107623,,,,,,,,,,,,b5e80642-b933-4680-b8be-c7ea87fba9bc,2075,,,"[98.8, 66.0]",3901154,46,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stéphane Darbion,2993.0,Right Midfield,113,Troyes,133,"['d220189a-7275-466f-be93-83b054f90fd9', 'f52e83e4-bbe7-401a-9b4c-98f0049f7fb2']",56,,,,,,,,,,,,,,,,Troyes,133,00:01:56.122,Carry,
,,,,,"[75.8, 65.0]",,,,,,,,,,,,1.611533,,,,,,,,,,,,eb685635-0eb0-403a-b7dc-fc168dfb2676,2085,,,"[62.0, 66.8]",3901154,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin Jeannot,3552.0,Left Center Forward,114,Lorient,165,"['c6c2b24e-f8b0-43f2-8015-7949b1f2c2dd', 'd2260b81-172c-410f-8df2-f3a904a823f9', 'd9b89032-842a-4174-b8e4-720961e72008']",15,,,,,,,,,,,,,,,,Lorient,165,00:02:15.122,Carry,True
,,,,,"[104.0, 74.8]",,,,,,,,,,,,6.619572,,,,,,,,,,,,1ff6e86e-00fa-4e82-93ec-6a4f7eb46186,2092,,,"[79.6, 73.5]",3901154,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jimmy Cabot,7336.0,Right Midfield,115,Lorient,165,"['46edd283-f07a-499b-9ea3-574d277bda3b', '6fcd2b9a-a356-4a6a-b02c-1fd76210c1c8', 'd91d17e7-b860-4b84-bcc6-5856ba817c78']",32,,,,,,,,,,,,,,,,Lorient,165,00:02:32.235,Carry,True
,,,,,"[16.1, 5.3]",,,,,,,,,,,,1.777791,,,,,,,,,,,,3cafb4e6-4a21-480e-9803-24f409ad9dcf,2096,,,"[16.1, 5.3]",3901154,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jessy Pi,7415.0,Left Defensive Midfield,115,Lorient,165,"['92da58a0-f571-4241-8e26-bdacba7c65ca', 'cce93961-69bb-41e5-a783-02c4c4008b99']",38,,,,,,,,,,,,,,,,Troyes,133,00:02:38.855,Carry,
,,,,,"[9.3, 17.1]",,,,,,,,,,,,2.046401,,,,,,,,,,,,c1a73625-aa93-4bd4-821f-a61243688221,2099,,,"[8.1, 16.3]",3901154,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dušan Veškovac,42422.0,Left Center Back,115,Lorient,165,"['4f5a2458-8735-4149-8676-6727749db7c8', '62a5d0a1-5a7a-48bd-9855-b14af5eef4d5', 'de210d2a-2817-4cdd-a0c9-cba25d763870']",42,,,,,,,,,,,,,,,,Troyes,133,00:02:42.276,Carry,True
,,,,,"[76.1, 65.0]",,,,,,,,,,,,0.19252001,,,,,,,,,,,,307b9cbc-9b00-494f-93ce-e7066bb2809e,2104,,,"[51.4, 67.7]",3901154,47,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Jeannot,3552.0,Left Center Forward,115,Lorient,165,"['31987f47-1ba1-4424-bc88-37ba62a670ed', 'c36f225d-7517-46f8-abee-97a8b7b42471']",50,,,,,,,,,,,,,,,,Lorient,165,00:02:50.469,Carry,
