50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.051489,,,,,,,,,,,,,,a80c538b-6191-4ae4-b330-a51d3d962c58,1281,,"[54.1, 53.5]",3900516,27,,,,,1.6627691,,Left Foot,,"[52.2, 74.1]",,Ground Pass,,20.687435,,,,,François Clerc,7707.0,,,,,,1,Regular Play,Renaud Cohade,3200.0,Right Defensive Midfield,60,Saint-Étienne,135,"['049d7f86-53c5-46b5-a5cb-4ac8f0044824', '572a6e6d-1b64-4680-a363-3d32abb70634']",48,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:48.382,Pass,True
,,,,,,,,,,,,,,,,,,0.965153,,,,,,,,,,,,,,2814b0e6-bd1a-4d95-89f1-e021b360c947,1284,,"[55.4, 74.9]",3900516,27,,,,,-1.7599953,,Right Foot,,"[53.6, 65.5]",,Ground Pass,,9.570789,,,Incomplete,,Renaud Cohade,3200.0,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,60,Saint-Étienne,135,"['82b5a492-b0d3-45b5-8969-e83118e69914', 'a3ce949c-7677-41a5-b576-af44d7076f65']",51,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:27:51.607,Pass,
,,,,,,,,,,,,,,,,,,0.924561,,,,,,,,,,,,,,ab314b48-4dbe-4b93-8562-438f60a60095,1288,,"[62.8, 15.2]",3900516,27,,,,,1.5707964,,Right Foot,,"[62.8, 27.5]",,Ground Pass,,12.3,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,61,Marseille,147,['0d051128-94b9-401a-9c87-2836b89ddd45'],53,,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:53.584,Pass,
,,,,,,,,,,,,,,,,,,0.839777,,,,,,,,,,,,,,25b6d35e-7e15-4e1d-b62b-7968c1031128,1291,,"[62.8, 27.5]",3900516,27,,,,,-1.4994888,,Right Foot,,"[63.5, 17.7]",,Ground Pass,,9.824968,,,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,61,Marseille,147,['900acbc8-72da-43bb-af8b-cff936ab7324'],54,,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:54.548,Pass,
,,,,,,,,,,,,,,,,,,0.669596,,,,,,,,,,,,,,b976afe6-4f4b-445c-9bd6-d3342f0f7338,1295,,"[65.5, 9.4]",3900516,27,,,,,2.1815224,,Right Foot,,"[60.6, 16.4]",,Ground Pass,,8.544589,,,,,Lassana Diarra,3181.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,61,Marseille,147,"['4ff02953-6d32-4773-87f7-8b0ef9c36660', 'cc85f941-e977-4c09-8760-21aa6e2a06d8']",58,,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:58.762,Pass,True
,,,,,,,,,,,,,,,,,,1.313208,,,,,,,,,,,,,,48c0c2c9-ca81-46e1-ad9f-6920c0b6cfcc,1298,,"[60.6, 16.4]",3900516,27,,,,,1.6295521,,Right Foot,,"[59.7, 31.7]",,Ground Pass,,15.3264475,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,61,Marseille,147,['3291b33d-c828-4d94-a63e-49fa62854a21'],59,,,,,,,,,,,,,,,,,,,,Marseille,147,00:27:59.983,Pass,
,,,,,,,,,,,,,,,,,,1.24399,,,,,,,,,,,,,,e0ce50c0-dcf9-4bb9-a54f-ccdfa82defae,1301,,"[61.2, 39.9]",3900516,28,,,,,0.061697654,,Right Foot,,"[87.1, 41.5]",,Low Pass,,25.949373,,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,61,Marseille,147,"['18b28e13-82a7-4f2c-9125-c554109605ac', 'e6d2635c-1fe8-40ae-a4a8-55354e97d860']",2,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:02.394,Pass,
,,,,,,,,,,,,,,,,,,0.850656,,,,,,,,,,,,,,79a8a0ee-a204-4d6d-8d6b-0a36ca64d061,1304,,"[67.3, 37.1]",3900516,28,,,,,0.693552,,Left Foot,,"[75.6, 44.0]",,Ground Pass,,10.793516,,,,,Rémy Cabella,3420.0,,,,,Recovery,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,61,Marseille,147,['1b2295b1-468a-4fb8-8465-c4f0c506519c'],6,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:06.103,Pass,
,,,,,,,,,,,,,,,,,,0.661879,,,,,,,,,,,,,,255c1edf-bbe0-4a6b-914c-db2b8212bcf7,1307,,"[75.6, 43.7]",3900516,28,,,,,-2.3036115,,Left Foot,,"[70.2, 37.7]",,Ground Pass,,8.072174,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,61,Marseille,147,['8c75c380-3892-4f79-9e35-d29cfedfc1eb'],7,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:07.053,Pass,
,,,,,,,,,,,,,,,,,,0.940163,,,,,,,,,,,,,,49579a55-38c8-46c1-94f9-85fc513bafa9,1310,,"[70.2, 37.7]",3900516,28,,,,,-1.5812126,,Right Foot,,"[70.1, 28.1]",,Ground Pass,,9.600521,,,,,Lassana Diarra,3181.0,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,61,Marseille,147,['03a6c421-c73e-4302-b14a-8884f35c3239'],8,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:08.290,Pass,
,,,,,,,,,,,,,,,,,,1.180563,,,,,,,,,,,,,,d7780bea-39c8-4f26-aa25-e6dd700bca8a,1313,,"[72.7, 32.3]",3900516,28,,,,,1.5707964,,Right Foot,,"[72.7, 52.9]",,Ground Pass,,20.6,,,,,Lucas Ariel Ocampos,4345.0,,,,,,1,Regular Play,Lassana Diarra,3181.0,Left Defensive Midfield,61,Marseille,147,['de5c538a-96a1-4d6b-a021-d040f2e0dfe7'],12,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:12.828,Pass,
,,,,,,,,,,,,,,,,,,0.903359,,,,,,,,,,,,,,880e984b-b3d3-4104-82b1-679368b14c29,1316,,"[78.2, 62.1]",3900516,28,,,,,0.8740541,,Right Foot,,"[90.5, 76.8]",,Ground Pass,,19.16716,,,,,Brice Dja Djédjé,7857.0,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,61,Marseille,147,['8ebdfb3e-2975-4d1d-b5b2-767ea3d48781'],15,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:15.867,Pass,
,,,,,,,,,,,,,,,,,,0.746846,,,,,,,,,,,,,,c892e54e-8d47-4ea1-8479-ffc252b866ba,1319,,"[90.5, 76.8]",3900516,28,,,,,-1.6824791,,Right Foot,,"[89.3, 66.1]",,Ground Pass,,10.767079,,,,,Lucas Ariel Ocampos,4345.0,,,,,,1,Regular Play,Brice Dja Djédjé,7857.0,Right Back,61,Marseille,147,['04b992ee-dd2b-490b-becb-bab6603051cc'],18,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:18.570,Pass,
,,,,,,,,,,,,,,,,,,0.75497,,,,,,,,,,,,,,939a0a3d-bf45-4145-9257-d99619c2dae1,1323,,"[87.8, 69.2]",3900516,28,,,,,2.1826987,,Right Foot,,"[83.8, 74.9]",,Ground Pass,,6.963476,,,,,Brice Dja Djédjé,7857.0,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,61,Marseille,147,"['330ca72d-fa96-417e-bc9b-f724363ffda2', '4eca9b33-f63a-488b-905b-9df357bdb180']",19,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:19.397,Pass,True
,,,,,,,,,,,,,,,,,,0.707401,,,,,,,,,,,,,,1b6de476-892c-44a9-b74f-715fbda6c05e,1331,,"[41.7, 6.5]",3900516,28,,,,,0.12313623,,Right Foot,,"[61.9, 9.0]",,Ground Pass,,20.354115,,,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Kévin Monnet-Paquet,4431.0,Left Wing,62,Saint-Étienne,135,['e0c1e44b-d534-4516-871f-11db80967c06'],25,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:25.301,Pass,
,,,,,,,,,,,,,,,,,,0.459006,,,,,,,,,,,,,,d037a5f6-0edb-4101-acac-54f5661289c2,1335,,"[61.3, 8.3]",3900516,28,,,,,-2.8037145,,Left Foot,,"[57.6, 7.0]",,Ground Pass,,3.9217343,,,,,Kévin Monnet-Paquet,4431.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,62,Saint-Étienne,135,"['65628aed-cf71-4baf-89c0-71590ddd13b7', 'ebe65f20-475b-450d-a012-c3449773f914']",26,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:26.943,Pass,True
,,,,,,,,,,,,,,,,,,1.068155,,,,,,,,,,,,,,b02bbeab-e842-4290-98ba-6cab2d5721df,1339,,"[63.6, 68.9]",3900516,28,,,,,0.8891905,,Right Foot,,"[67.9, 74.2]",,Ground Pass,,6.824954,,,,,Lucas Ariel Ocampos,4345.0,,,,,Recovery,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,63,Marseille,147,['484e5a7c-6353-49ee-927e-592ad6a5a95b'],28,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:28.282,Pass,
,,,,,,,,,,,,,,,,,,1.140405,,,,,,,,,,,,,,755d7cd4-d3d9-450e-b64a-ee95a3753041,1343,,"[92.4, 77.1]",3900516,28,,,,,-1.0504868,,Left Foot,,"[103.0, 58.6]",,Ground Pass,,21.321585,,,,,Mauricio Aníbal Isla Isla,18874.0,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,63,Marseille,147,"['217734ce-a922-446e-86b4-b896f619bf1d', '5b293ee8-1d18-4b46-bc86-d3d7dd94f5fc']",40,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:40.316,Pass,True
,,,,,,,,,,,,,,,,,,0.871276,,,,,,,,,,,,,,eefe44d6-f0d7-4b38-a71c-d7ca786a47bf,1346,,"[102.7, 58.3]",3900516,28,,,,,-1.8901829,,Right Foot,,"[98.5, 45.6]",,Ground Pass,,13.3764715,,,,,Rémy Cabella,3420.0,,,,,,1,Regular Play,Mauricio Aníbal Isla Isla,18874.0,Right Defensive Midfield,63,Marseille,147,['6b8f6c3c-bee2-433b-a864-2e29da6c0f03'],41,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:41.732,Pass,
,,,,,,,,,,,,,,,,,,1.617442,,,,,,,,,,,,,,fee5c5f9-e788-4eb2-88c0-f2aef3c86353,1351,,"[87.7, 50.7]",3900516,28,,,,,-1.6940992,,Left Foot,,"[84.8, 27.3]",,Ground Pass,,23.579016,,,,,Javier Manquillo Gaitán,3075.0,,,,,,1,Regular Play,Rémy Cabella,3420.0,Center Attacking Midfield,63,Marseille,147,['4904fb60-608f-41a5-b638-f5aa3554e47c'],48,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:48.318,Pass,
,,,,,,,,,,,,,,,,,,1.128652,,,,,,,,,,,,,,db1e7e90-8910-4945-ab8e-70e129f73302,1354,,"[84.1, 14.9]",3900516,28,,,,,-0.61159706,,Right Foot,,"[99.5, 4.1]",,Ground Pass,,18.809572,,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,Regular Play,Javier Manquillo Gaitán,3075.0,Left Back,63,Marseille,147,['26f9e948-f88a-4183-84ef-9d01a21799b6'],51,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:51.686,Pass,
,,,,,,,,,,,,,,,,,,1.306254,,,,,,,,,,,,,,55daa798-b7f0-438a-a24a-74f5f36a44e8,1357,,"[96.6, 7.2]",3900516,28,,,,,1.128556,,Right Foot,True,"[111.8, 39.3]",,High Pass,,35.5169,,,Incomplete,,Michy Batshuayi Tunga,3457.0,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,63,Marseille,147,"['1d074d08-ae9c-4e29-bc1c-e9278cca7278', '94bf453c-bbab-4615-a796-0788cc7dedbe']",55,,,,,,,,,,,,,,,,,,,,Marseille,147,00:28:55.589,Pass,
,,,,,,,,,,,,,,,,,,2.603295,,,,,,,,,,,,,,ef17d9c4-5056-400d-ae78-87a7d18e4a1d,1360,,"[36.3, 56.6]",3900516,28,,,,,1.8172543,,Head,,"[32.3, 72.5]",,High Pass,,16.395426,,,Incomplete,,Nolan Roux,3179.0,,,,,Recovery,1,Regular Play,Romain Hamouma,4260.0,Center Forward,63,Marseille,147,"['1a33c702-8700-4667-a594-9903730c6568', '4c628f96-9325-4f7d-aed3-e5307bf51793']",59,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:28:59.278,Pass,
,,,,,,,,,,,,,,,,,,1.142223,,,,,,,,,,,,,,e7a15250-be2c-49de-b85c-cdb834c01eef,1364,,"[86.7, 7.6]",3900516,29,,,,,1.1191003,,Right Foot,,"[91.6, 17.7]",,Ground Pass,,11.225863,,,Incomplete,,Javier Manquillo Gaitán,3075.0,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,63,Marseille,147,"['0c6f3e6b-e2fd-4479-9cc7-9f6fc6cd883b', '93633c27-f17f-4994-988b-b8896585a468']",2,,,,,,,,,,,,,,,,,,,,Marseille,147,00:29:02.609,Pass,
,,,,,,,,,,,,,,,,,,1.08738,,,,,,,,,,,,,,0c6f3e6b-e2fd-4479-9cc7-9f6fc6cd883b,1366,,"[28.5, 62.4]",3900516,29,,,,,-0.13751934,,Right Foot,,"[50.9, 59.3]",,Ground Pass,,22.613491,,,,,Romain Hamouma,4260.0,,,,,Recovery,1,Regular Play,Nolan Roux,3179.0,Right Wing,64,Saint-Étienne,135,"['bf0f2ab0-864c-42ab-b19e-d27352a4f580', 'e7a15250-be2c-49de-b85c-cdb834c01eef']",3,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:03.751,Pass,
,,,,,,,,,,,,,,,,,,1.81353,,,,,,,,,,,,,,a043a200-5d9c-48bd-bd0c-bbf90459b17a,1369,,"[51.1, 59.6]",3900516,29,,,,,1.7694011,,Right Foot,,"[47.9, 75.5]",,Ground Pass,,16.218817,,,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Romain Hamouma,4260.0,Center Forward,64,Saint-Étienne,135,"['23a0d860-1fd5-4636-b184-8516c40ff72f', 'f928d05e-6eb2-4c93-a166-f5255bfcc483']",4,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:04.839,Pass,True
,,,,,,,,,,,,,,,,,,2.38658,,,,,,,,,,,,,,6f3c9094-065c-4e9e-9580-10f474d1278e,1373,,"[47.6, 74.2]",3900516,29,,,,,3.071532,,Left Foot,,"[30.5, 75.4]",,Ground Pass,,17.142054,,,,,François Clerc,7707.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,64,Saint-Étienne,135,"['33c5f235-53ca-48a8-a6d6-2a0476c3d007', '7fdd1d79-5eb6-4ede-8de8-9751977fee33']",7,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:07.585,Pass,True
,,,,,,,,,,,,,,,,,,0.996113,,,,,,,,,,,,,,e2f0009c-e919-4b06-b03e-b93ccbe20b9c,1376,,"[30.5, 74.9]",3900516,29,,,,,-0.8077825,,Right Foot,,"[43.6, 61.2]",,Ground Pass,,18.95521,,,,,Renaud Cohade,3200.0,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,64,Saint-Étienne,135,['892dc944-f4cd-4df5-8595-ecef7f9a1ba2'],11,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:11.902,Pass,
,,,,,,,,,,,,,,,,,,0.542127,,,,,,,,,,,,,,739c224f-7ca5-494c-a245-74392ac7a85c,1379,,"[43.6, 61.2]",3900516,29,,,,,1.0466167,,Right Foot,,"[47.3, 67.6]",,Low Pass,,7.392564,,,Incomplete,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,Renaud Cohade,3200.0,Right Defensive Midfield,64,Saint-Étienne,135,"['9129442c-5c0f-4e14-8996-4ad049d42cd2', 'c5f4f39a-fa7a-4875-8ae6-f958c422d4c7']",13,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:13.811,Pass,
,,,,,,,,,,,,,,,,,,0.87836,,,,,,,,,,,,,,94ea8f7a-f22e-4466-9346-dee8d91626ab,1383,,"[28.3, 66.3]",3900516,29,,,,,-0.35072795,,Right Foot,,"[36.5, 63.3]",,Ground Pass,,8.731552,,,,,Renaud Cohade,3200.0,,,,,Recovery,1,Regular Play,Loïc Perrin,4263.0,Right Center Back,64,Saint-Étienne,135,"['4ac2623e-2862-4f2d-a2e9-4bd7b7ffb937', '935ad378-575a-486a-925a-495a59383123']",15,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:15.360,Pass,True
,,,,,,,,,,,,,,,,,,1.144596,,,,,,,,,,,,,,7d3c4c7e-a38d-4b5a-af86-c2d5d1451f7b,1385,,"[37.5, 62.4]",3900516,29,,,,,2.3499053,,Right Foot,,"[29.6, 70.4]",,Ground Pass,,11.24322,,,,,François Clerc,7707.0,,,,,,1,Regular Play,Renaud Cohade,3200.0,Right Defensive Midfield,64,Saint-Étienne,135,['8b876550-ec90-45f6-b7e2-3976d69aee31'],16,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:16.239,Pass,
,,,,,,,,,,,,,,,,,,0.826926,,,,,,,,,,,,,,9c147fc3-f61b-4843-b47d-19318f1ade06,1388,,"[31.4, 72.9]",3900516,29,,,,,-0.27679816,,Right Foot,,"[49.0, 67.9]",,Ground Pass,,18.296448,,,,,Valentin Eysseric,4254.0,,,,,,1,Regular Play,François Clerc,7707.0,Right Back,64,Saint-Étienne,135,['9615daac-e937-4229-97be-5ac3e94c40fa'],18,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:18.609,Pass,
,,,,,,,,,,,,,,,,,,1.556322,,,,,,,,,,,,,,d707dea0-55fc-4e73-b5bf-5c4cb93a6d0c,1392,,"[49.2, 68.7]",3900516,29,,,,,-1.4121411,,Right Foot,,"[52.4, 48.7]",,High Pass,,20.254383,,,,,Vincent Pajot,3414.0,,,,,,1,Regular Play,Valentin Eysseric,4254.0,Center Attacking Midfield,64,Saint-Étienne,135,"['7a7264d7-769a-453e-be3a-99f38de09003', 'f0406d8b-ceba-4eb9-a095-563007a12d15']",20,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:20.340,Pass,True
,,,,,,,,,,,,,,,,,,2.32568,,,,,,,,,,,,,,dd6ed358-a37d-47b7-8c10-5b084969ec34,1395,,"[58.4, 46.5]",3900516,29,,,,,-1.0984701,c69e33af-8b47-43c8-bbd4-a27f0eb8266f,Right Foot,,"[79.5, 5.2]",,High Pass,,46.377796,,,,,Kévin Monnet-Paquet,4431.0,True,True,,,,1,Regular Play,Vincent Pajot,3414.0,Left Defensive Midfield,64,Saint-Étienne,135,['0879f102-2564-4246-b7be-3ab21f927750'],23,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:29:23.097,Pass,
,,,,,,,,,,,,,,,,,,1.763077,,,,,,,,,,,,,,ea0b576c-0bf5-417d-8513-7849bd23b9c9,1403,,"[12.3, 69.5]",3900516,29,,,,,-1.9110633,,Left Foot,,"[6.6, 53.4]",,Ground Pass,,17.079227,,,,,Steve Mandanda,3543.0,,,,,,1,Regular Play,Lucas Ariel Ocampos,4345.0,Right Wing,65,Marseille,147,['fba67078-73e8-4b18-a47a-a146a8d62331'],38,,,,,,,,,,,,,,,,,,,,Marseille,147,00:29:38.562,Pass,
,,,,,,,,,,,,,,,,,,2.795613,,,,,,,,,,,,,,c671c625-8f66-4195-a71e-ae138a61beed,1406,,"[9.7, 49.8]",3900516,29,,,,,-0.94398487,,Right Foot,,"[33.6, 16.8]",,High Pass,,40.745674,,,,,Georges-Kévin Nkoudou Mbida,3639.0,,,,,,1,Regular Play,Steve Mandanda,3543.0,Goalkeeper,65,Marseille,147,['e5b3e35c-e75f-4fcb-ac46-e0e35aa808a5'],42,,,,,,,,,,,,,,,,,,,,Marseille,147,00:29:42.128,Pass,
,,,,,,,,,,,,,,,,,,2.730489,,,,,,,,,,,,,,da4a24fe-a440-44f0-a366-c2f1901cb88c,1408,,"[33.6, 17.0]",3900516,29,,,,,-0.5271459,,Head,,"[53.7, 5.3]",,Low Pass,,23.257257,,,,,Michy Batshuayi Tunga,3457.0,,,,,,1,Regular Play,Georges-Kévin Nkoudou Mbida,3639.0,Left Wing,65,Marseille,147,['d731ce82-a0c2-430f-9a0e-f0b08f6f9eb1'],44,,,,,,,,,,,,,,,,,,,,Marseille,147,00:29:44.923,Pass,
,,,,,,,,,,,,,,,,,,1.308916,,,,,,,,,,,,,,107c75c8-ba5f-413f-a7d8-6e48f69797c4,1413,,"[58.5, 80.0]",3900516,30,,True,,,-2.373944,,,,"[32.7, 55.1]",,Low Pass,,35.85596,,,,,Loïc Perrin,4263.0,,,,,Throw-in,1,From Throw In,François Clerc,7707.0,Right Back,66,Saint-Étienne,135,['5813471b-1488-4042-8a42-6ca7f99b02dc'],0,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:00.041,Pass,
,,,,,,,,,,,,,,,,,,2.161967,,,,,,,,,,,,,,388761c7-7b22-40dd-8f3d-2e61c0530d33,1415,,"[32.4, 50.4]",3900516,30,,,,,-1.4224105,,Right Foot,,"[35.3, 31.0]",,Ground Pass,,19.615555,,,,,Pierre-Yves Polomat,7347.0,,,,,,1,From Throw In,Loïc Perrin,4263.0,Right Center Back,66,Saint-Étienne,135,['7e3f2e42-dc97-4ffd-b564-a5d0649c036c'],1,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:01.777,Pass,
,,,,,,,,,,,,,,,,,,0.926877,,,,,,,,,,,,,,f2331cab-c618-4005-aa06-7aed5da3ff14,1418,,"[35.9, 26.8]",3900516,30,,,,,-0.18902054,,Left Foot,,"[47.4, 24.6]",,Ground Pass,,11.708544,,,,,Vincent Pajot,3414.0,,,,,,1,From Throw In,Pierre-Yves Polomat,7347.0,Left Center Back,66,Saint-Étienne,135,['52c65545-70e2-4230-b169-6002ef48d3ea'],5,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:05.516,Pass,
,,,,,,,,,,,,,,,,,,1.354266,,,,,,,,,,,,,,ce97ba07-c43f-4994-b1d7-3b515a2d6b46,1421,,"[47.4, 24.3]",3900516,30,,,,,-1.7500998,,Right Foot,,"[44.5, 8.3]",,Ground Pass,,16.260689,,,,,Benoît Assou-Ekotto,3047.0,,,,,,1,From Throw In,Vincent Pajot,3414.0,Left Defensive Midfield,66,Saint-Étienne,135,['9c6ee4ad-8dbe-4aa3-ab56-cf4e8c66822c'],6,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:06.968,Pass,
,,,,,,,,,,,,,,,,,,3.490843,,,,,,,,,,,,,,0c60b4f7-edd8-4f7d-a6cd-3ec155b02afc,1424,,"[45.8, 4.2]",3900516,30,,,,,-0.0039138743,,Left Foot,,"[96.9, 4.0]",,Low Pass,,51.10039,,,,,Kévin Monnet-Paquet,4431.0,,,,,,1,From Throw In,Benoît Assou-Ekotto,3047.0,Left Back,66,Saint-Étienne,135,['2de5a02a-4327-4be7-99fa-b6e859f4868e'],10,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:10.073,Pass,
,,,,,,,,,,,,,,,,,,0.001976,,,,,,,,,,,,,,963f4f0d-19cf-413c-93e0-b57392d84c64,1428,,"[110.7, 18.8]",3900516,30,,,,,2.471071,,Left Foot,,"[107.8, 21.1]",,Ground Pass,,3.7013512,,,Incomplete,,Romain Hamouma,4260.0,,,,,,1,From Throw In,Kévin Monnet-Paquet,4431.0,Left Wing,66,Saint-Étienne,135,"['0c13eb95-443d-4fc6-b0f7-dd83fb6ab32d', '17d6a931-5ca2-47f9-a07e-f13a10ec907a', 'ca011007-f0da-437e-a6a8-523f6830f201']",14,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:14.987,Pass,True
,,,,,,,,,,,,,,,,,,2.798022,,,,,,,,,,,,,,2f0961a1-01f7-4169-9f1a-d91a6e14fdf5,1436,,"[33.9, 63.4]",3900516,30,,,,,-0.9130426,,Right Foot,,"[66.5, 21.2]",,High Pass,,53.325417,,,Incomplete,,Michy Batshuayi Tunga,3457.0,,True,,,,1,From Throw In,Lassana Diarra,3181.0,Left Defensive Midfield,66,Saint-Étienne,135,"['0cfc1cc1-530a-43f5-815f-f57a91d479f4', '94641ab3-edfc-496f-908b-144ee2b7bc78']",23,,,,,,,,,,,,,,,,,,,,Marseille,147,00:30:23.236,Pass,
,,,,,,,,,,,,,,,,,,2.505277,,,,,,,,,,,,,,9243d1d1-2100-4ef5-a806-fc6e22bca15e,1440,,"[43.2, 60.6]",3900516,30,,,,,-2.6062207,,Left Foot,,"[16.9, 45.0]",,Ground Pass,,30.578587,,,,,Stéphane Ruffier,4259.0,,,,,,1,From Throw In,François Clerc,7707.0,Right Back,66,Saint-Étienne,135,['31f96f65-298d-429c-a9cc-b8ca3bdd6af3'],27,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:27.544,Pass,
,,,,,,,,,,,,,,,,,,2.14916,,,,,,,,,,,,,,35a72f87-ad28-4753-b8b2-89e7b7695dec,1443,,"[16.9, 45.0]",3900516,30,,,,,-1.0668775,,Right Foot,,"[34.6, 12.9]",,Ground Pass,,36.656513,,,,,Pierre-Yves Polomat,7347.0,,,,,,1,From Throw In,Stéphane Ruffier,4259.0,Goalkeeper,66,Saint-Étienne,135,['ce7f8418-5fa6-430f-89a4-980cd23c5402'],30,,,,,,,,,,,,,,,,,,,,Saint-Étienne,135,00:30:30.863,Pass,
