50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035188b-cbd9-4c3d-ab1f-24429335668c,1825,,"[49.1, 75.0]",3900492,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lars Christian Jacobsen,20199.0,Right Back,106,Guingamp,142,['1d42f4de-d88f-459e-8ede-b5b73c65b0de'],37,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:37.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74d661a4-7fd1-4a08-b3b7-63f8ffc4fd78,1829,,"[86.0, 64.5]",3900492,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yannis Salibur,3122.0,Right Midfield,106,Guingamp,142,"['6268f3ba-d500-42a0-9d34-3fbd285386a4', 'fd37cfec-fcc1-4b73-a9ea-2b75a998610b']",41,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:41.612,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212839c9-34ce-4b85-aa99-ef9607a20d2a,1833,,"[114.9, 47.0]",3900492,46,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jimmy Briand,3213.0,Center Forward,106,Guingamp,142,['b1657c7f-24e1-4764-af46-f670e85f6286'],48,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:01:48.695,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532aa0cf-037b-4e80-8cdd-d1a69dedf143,1839,,"[11.6, 72.5]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lamine Koné,13286.0,Right Center Back,107,Lorient,165,['5fb975a4-3a16-4945-b3a4-5a702d1751fe'],12,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:12.072,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d261349-9afb-4319-8359-759299d8cd9c,1841,,"[19.1, 74.5]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lamine Gassama,6335.0,Right Back,107,Lorient,165,['8a90ffeb-5c66-46e4-88fc-3ed7effb68e0'],14,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:14.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b7ffaef-e610-4607-9aaf-9c267df10d25,1844,,"[22.0, 59.5]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lamine Koné,13286.0,Right Center Back,107,Lorient,165,['23a6cd8d-f4dc-4c1e-9d6b-efa4bd0426dd'],18,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:18.514,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70060a58-c22d-4314-952f-c8054f464130,1847,,"[41.8, 57.4]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Jouffre,3102.0,Right Midfield,107,Lorient,165,['82c685a7-b4f0-4a48-9f12-9859d2f3f120'],25,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:25.192,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f345ae9-db84-49b6-93a5-d6d6175988a5,1850,,"[54.7, 36.3]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Didier Ndong Ibrahim,22587.0,Left Midfield,107,Lorient,165,['1e21fb50-a236-4998-a85f-ad924d8f57d9'],27,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:27.642,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e32acd98-1549-423a-b460-35ba77f97263,1853,,"[52.5, 39.6]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Jouffre,3102.0,Right Midfield,107,Lorient,165,['ca1f1885-8b6a-42c9-9e6d-951793047985'],28,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:28.694,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ae89bb2-d9a3-446c-b22e-07c270ff843d,1856,,"[51.9, 26.1]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Walid Mesloub,7766.0,Left Defensive Midfield,107,Lorient,165,['d115a997-ed35-4aa2-89c7-8be8537f3faa'],30,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:30.983,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42d8d219-7b45-4c84-808d-5ed2567f2838,1859,,"[79.8, 4.4]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Le Goff,7199.0,Left Back,107,Lorient,165,['14650c2a-eefd-45be-8b4e-9885006bb3b6'],34,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:34.295,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628712da-fc95-42b4-8d8e-9c858e17989e,1862,,"[46.8, 4.1]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Zargo Touré,7211.0,Left Center Back,108,Lorient,165,['731b96e8-b8f0-4eef-9685-34c41652509c'],45,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:45.055,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33f9891b-1e18-4a8d-aa33-0c6b2b865352,1864,,"[50.8, 3.5]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vincent Le Goff,7199.0,Left Back,108,Lorient,165,['9ca4b8de-95bf-4aa1-bec5-ed03ee9f53c0'],46,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:46.688,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f636508-882e-4c3d-ab31-74b26776dd7c,1867,,"[54.7, 38.9]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Jouffre,3102.0,Right Midfield,108,Lorient,165,['c9504226-670f-4d27-93f5-95fe7385ce9f'],49,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:49.711,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,056b5497-54a3-43ad-a716-57ad3ebee5ff,1871,,"[57.5, 65.2]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Bellugou,3140.0,Right Defensive Midfield,108,Lorient,165,['30ed7c64-6c8e-49af-91bb-40d7e0c33799'],53,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:53.346,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c702066-91e8-476f-b295-017e1a61a174,1874,,"[66.1, 42.8]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Jouffre,3102.0,Right Midfield,108,Lorient,165,['e8a3a338-5302-4cca-87f2-53a199d9d3df'],55,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:55.380,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,faf38d94-abce-4db9-9379-0ebb2b38bb39,1877,,"[74.8, 73.9]",3900492,47,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Gassama,6335.0,Right Back,108,Lorient,165,['dbb9cea6-25ca-45c3-bcbe-1b4df038d6fc'],58,,,,,,,,,,,,,,,,,,,,Lorient,165,00:02:58.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b06fe82-a4e9-4118-8012-678ed8a38688,1880,,"[68.7, 61.5]",3900492,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,François Bellugou,3140.0,Right Defensive Midfield,108,Lorient,165,['d8bd1242-c3ed-4065-a7bb-83bab2341bd1'],0,,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:00.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f54cc8fa-4ae8-4576-91c9-4c85cc569549,1882,,"[65.1, 71.3]",3900492,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Jouffre,3102.0,Right Midfield,108,Lorient,165,['e3b20972-adcf-4866-8abb-cfb1e6a566fd'],1,,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:01.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679661f2-7fc0-47ef-b402-38ea4041d755,1886,,"[46.8, 66.9]",3900492,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lamine Koné,13286.0,Right Center Back,108,Lorient,165,['3055ef3d-0484-4048-b295-1da89c179b94'],4,,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:04.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec6106aa-d573-49a2-9090-3ce666dab6b0,1889,,"[53.5, 60.0]",3900492,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yann Jouffre,3102.0,Right Midfield,108,Lorient,165,['e4a96fc0-226d-42e5-9ec2-a8ed9aa93715'],6,,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:06.595,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2484f4e-c035-4069-83b7-5d321df171c4,1892,,"[107.1, 56.1]",3900492,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Moukandjo Bilé,33178.0,Center Forward,108,Lorient,165,['703301c1-3932-48a1-a766-a7c5e06f7656'],11,,,,,,,,,,,,,,,,,,,,Lorient,165,00:03:11.237,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e0565ac-f191-4594-868e-3b0e8d76ae5f,1896,,"[72.7, 72.2]",3900492,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannis Salibur,3122.0,Right Midfield,109,Guingamp,142,['5dff2f62-d893-42bc-8dc5-c6cc309bba31'],38,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:38.752,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d792b6b2-e100-40b4-a9f6-98dd91085d27,1906,,"[87.4, 76.2]",3900492,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Lars Christian Jacobsen,20199.0,Right Back,110,Guingamp,142,['f54e769d-0b6b-4014-9839-2f0f225c0f94'],49,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:03:49.227,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72571d67-880d-489b-976d-53261460c70c,1910,,"[111.0, 75.0]",3900492,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,111,Guingamp,142,['5612ca9d-6f89-405d-9eaf-e9b39e37d4ed'],11,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:11.636,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da7b59d2-d4a9-41fb-b43e-50b078df84fe,1917,,"[114.3, 40.4]",3900492,49,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicolas Benezet,3301.0,Left Midfield,111,Guingamp,142,['820bcf83-ab36-4c2d-b499-299bd7c8dfba'],20,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:04:20.174,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4a0c87ee-323e-44a2-b866-7f53e7313404,1919,,"[47.6, 74.5]",3900492,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Benjamin Moukandjo Bilé,33178.0,Center Forward,112,Lorient,165,['388cdc13-9d17-4b37-bdc0-0f43f3052224'],1,,,,,,,,,,,,,,,,,,,,Lorient,165,00:05:01.376,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6580f29-2c51-4f75-9077-634761f7490f,1924,,"[79.5, 20.3]",3900492,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Nicolas Benezet,3301.0,Left Midfield,113,Guingamp,142,"['7a38cc97-5d09-4d6c-828b-bb13091dc277', '93668d07-5984-4c6f-9c10-2b84ceceedfd']",13,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:13.096,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4572a036-01de-412d-a82d-0f58802211ca,1927,,"[95.7, 74.6]",3900492,50,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yannis Salibur,3122.0,Right Midfield,113,Guingamp,142,['0cd770d1-c1d2-4e8b-938b-ec6b074ec748'],18,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:05:18.334,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06748516-b679-4c87-bcb8-27dfba963701,1935,,"[17.8, 18.4]",3900492,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zargo Touré,7211.0,Left Center Back,115,Lorient,165,['435c3ed4-2e5a-499f-b4ba-26ee43cc08d3'],46,,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:46.663,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e747308b-0783-4ee7-be90-f6c07d9d29b1,1938,,"[39.0, 14.3]",3900492,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Didier Ndong Ibrahim,22587.0,Left Midfield,115,Lorient,165,['d504df48-a620-4fba-9927-cc8dd7b699e4'],49,,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:49.406,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f9351e7c-ac9f-46c2-8541-04a59f29f56f,1942,,"[28.8, 55.4]",3900492,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lamine Koné,13286.0,Right Center Back,115,Lorient,165,['f5e4f852-1b39-498d-be90-2254953f87b3'],52,,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:52.525,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95421cfd-26ba-4064-b43e-08af7215cff7,1945,,"[42.4, 70.9]",3900492,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lamine Gassama,6335.0,Right Back,115,Lorient,165,['99383186-b87e-4c5d-bb01-450eaa5522b4'],55,,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:55.153,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60a5b174-2f3e-4e3f-9a8b-4d6fed56ab4e,1948,,"[46.6, 56.4]",3900492,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,François Bellugou,3140.0,Right Defensive Midfield,115,Lorient,165,['0473b4de-6b91-43ae-9323-e967c3e7b206'],57,,,,,,,,,,,,,,,,,,,,Lorient,165,00:06:57.299,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18625529-7ccb-4490-a840-a338fc51e952,1952,,"[51.9, 27.8]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Zargo Touré,7211.0,Left Center Back,115,Lorient,165,['bfa676cb-562f-4cf3-9e29-32740e43d384'],0,,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:00.481,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cef987d-920a-41b9-a370-fe49b28fb6f5,1955,,"[69.6, 5.8]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vincent Le Goff,7199.0,Left Back,115,Lorient,165,['796d39a5-0480-4e67-b2b7-c1a5c7699ee2'],2,,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:02.869,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d7ec430-49c6-490c-b34c-d0c07ad59beb,1958,,"[64.4, 22.0]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,François Bellugou,3140.0,Right Defensive Midfield,115,Lorient,165,['c764dc44-4641-4c75-8734-e3b5fb837b97'],5,,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:05.086,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf7bdcc6-a833-47bc-ac78-6fb1b1f5ac45,1962,,"[82.5, 16.0]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Didier Ndong Ibrahim,22587.0,Left Midfield,115,Lorient,165,"['a7ced73c-e543-4102-8d7e-eb11470307cf', 'f9968fc6-0973-479d-8c32-61ca1acdbe9f']",6,,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:06.910,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05ef85a3-17f2-4897-a0d6-5b4fcefb2ecf,1965,,"[63.5, 37.1]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Walid Mesloub,7766.0,Left Defensive Midfield,115,Lorient,165,['ff3f9001-f670-4676-9ecd-0ede6ef16eda'],10,,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:10.531,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76db1592-e819-4fd9-a27e-2cae78f11304,1968,,"[84.2, 71.7]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Jouffre,3102.0,Right Midfield,115,Lorient,165,['571b9b13-837b-485b-8108-402cc616ef9b'],13,,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:13.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e2717b64-132d-4fed-9950-5c094b45de00,1971,,"[83.0, 57.8]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Walid Mesloub,7766.0,Left Defensive Midfield,115,Lorient,165,['226eb468-c70e-45bb-a2ef-af9d317ad5a6'],18,,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:18.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343b58a6-1d8c-4ace-a8c9-9ca0377ede71,1974,,"[97.3, 58.8]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Didier Ndong Ibrahim,22587.0,Left Midfield,115,Lorient,165,['bc0b1a1b-e3bf-4ffc-94ee-a94c88976395'],20,,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:20.212,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0f49da60-03a1-4e89-8295-a0aba4a24ba1,1978,,"[116.2, 54.3]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Jouffre,3102.0,Right Midfield,115,Lorient,165,['97c54dc7-eb1a-47a8-a810-5c14e45ecea2'],23,,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:23.029,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39e55e31-a8c2-4baf-94f5-90b05955b7b6,1982,,"[76.3, 44.4]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jimmy Briand,3213.0,Center Forward,116,Guingamp,142,['f0d13a11-1543-4cf9-8025-561930acbf2f'],54,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:07:54.606,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805e6d89-00d5-4b90-bba6-1f7354ebe31e,1986,,"[33.5, 52.8]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lamine Gassama,6335.0,Right Back,116,Guingamp,142,['7eca917c-1fd2-473c-bcce-9a6dce942511'],57,,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:57.639,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b79880d-e075-4067-b345-d69214c10c6b,1988,,"[48.4, 57.2]",3900492,52,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yann Jouffre,3102.0,Right Midfield,116,Guingamp,142,['2d987a92-d593-43eb-9bb3-0c0a3eb66c6d'],58,,,,,,,,,,,,,,,,,,,,Lorient,165,00:07:58.392,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f32be7b7-3268-4c47-9bc4-c8763828da8b,1995,,"[86.1, 45.8]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannis Salibur,3122.0,Right Midfield,116,Guingamp,142,"['b04f3a13-11e7-4bc4-8c3f-f4d79c10411c', 'bc9e2354-5228-42e1-8049-519264da7fe6']",2,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:02.020,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21911c1a-f07e-4bf4-b541-58f74d5e6446,1997,,"[97.2, 18.8]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jimmy Briand,3213.0,Center Forward,116,Guingamp,142,['c1ac6057-e82f-4aa6-95b9-5725c5eb5105'],4,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:04.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d977e600-6e0b-4fe1-b804-1041278955ef,1999,,"[86.4, 28.2]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Mathis,401512.0,Left Defensive Midfield,116,Guingamp,142,['78570283-940e-4560-9033-8a88e1d65fa2'],4,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:04.905,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76f0b578-8255-45e4-bf53-1b17eb836708,2003,,"[90.9, 15.4]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jimmy Briand,3213.0,Center Forward,116,Guingamp,142,['e05d3a6e-b66c-466a-879d-631cb5ad3e27'],6,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:06.656,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b642cc8-a3c6-4fed-9843-993e03928f1b,2005,,"[77.9, 16.0]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Dorian Lévêque,30182.0,Left Back,116,Guingamp,142,['0d59c31c-4130-4f69-af0f-7bbc205eca97'],8,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:08.659,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38b9528c-dfff-40c5-9594-53f4294178a7,2008,,"[70.9, 23.4]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,116,Guingamp,142,['f15fc136-d5b8-4502-ac20-482491a4f77b'],11,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:11.357,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95b2f5a4-70e5-4b91-af52-35664098470f,2011,,"[50.0, 17.2]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Sorbon,3124.0,Left Center Back,116,Guingamp,142,['1cc8b358-7def-4b53-a271-59360bc73f4e'],13,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:13.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d48b4553-22ff-43f2-940c-51a1d28fe3f0,2013,,"[41.1, 59.1]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Brou Benjamin Angoua,40527.0,Right Center Back,116,Guingamp,142,['2acf7920-216a-4bbb-a782-e68d284e3c6e'],16,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:16.946,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1b69eeb3-147d-4571-a765-e06f3c87a3e7,2017,,"[66.5, 77.3]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lars Christian Jacobsen,20199.0,Right Back,116,Guingamp,142,['36a35604-4467-408a-87cd-9a3b192bdbe6'],21,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:21.345,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4890953d-9ad1-4a94-a281-53ce3183ed8d,2019,,"[69.3, 69.3]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yannis Salibur,3122.0,Right Midfield,116,Guingamp,142,['986ddfa8-54a3-47fc-9984-9cdc861af70b'],22,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:22.103,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283372dd-b259-4e6c-9a87-913b8489746e,2023,,"[83.0, 9.6]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin Moukandjo Bilé,33178.0,Center Forward,116,Guingamp,142,['5d198831-68f9-4b32-84a2-e96df431c790'],24,,,,,,,,,,,,,,,,,,,,Lorient,165,00:08:24.589,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f06be515-24c3-4909-98ae-6dd31b224e81,2027,,"[46.9, 66.8]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,116,Guingamp,142,['a18e7ec1-9941-43e7-83e3-b9b7000e216e'],27,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:27.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ba1a4fa9-46f7-46d9-9f8e-c585d1b1136e,2030,,"[40.4, 37.6]",3900492,53,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Lionel Mathis,401512.0,Left Defensive Midfield,116,Guingamp,142,['54731f2e-3112-42d4-ab8c-de601d238ece'],30,,,,,,,,,,,,,,,,,,,,Guingamp,142,00:08:30.571,Ball Receipt*,
