50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,True,,,,,0.820265,,,,,,,,,,,,,,,3df09bf4-a6f9-4aaa-9bd8-041b2d740de6,610,,"[37.9, 12.4]",3901224,13,,,,-2.7807558,,Left Foot,,"[32.6, 10.4]",,Ground Pass,,5.6648035,,,,Antoine Devaux,7815.0,,,,,,Interception,1,Regular Play,Gaëtan Charbonnier,7635.0,Left Center Forward,27,Stade de Reims,156,"['48fcefd1-8889-4b7b-a7dc-b3ce6a63ee12', '4f4e626d-d8f7-492d-af17-b50ee771ff7e']",33,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:33.768,Pass,
,,,,,,,,,,,,,,,0.829857,,,,,,,,,,,,,,,d375972d-5415-48c9-9352-31cf2cd36777,614,,"[36.8, 15.4]",3901224,13,,,,1.1463443,,Right Foot,,"[41.5, 25.8]",,Ground Pass,,11.412712,,,,Hugo Rodriguez,401775.0,,,,,,,1,Regular Play,Antoine Devaux,7815.0,Center Defensive Midfield,27,Stade de Reims,156,"['62aa45c0-e6c4-438f-b7f0-becf3b1d3451', '85054129-5167-4fa4-8e92-6af4b4136b68']",35,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:35.413,Pass,True
,,,,,,,,,,,,,,,0.306093,,,,,,,,,,,,,,,c276de1b-94f5-445e-abc7-211663f330f6,617,,"[54.2, 19.2]",3901224,13,,,,1.0303768,,Right Foot,,"[56.9, 23.7]",,Ground Pass,,5.2478566,,Incomplete,,Gaëtan Charbonnier,7635.0,,,,,,,1,Regular Play,Hugo Rodriguez,401775.0,Right Center Midfield,27,Stade de Reims,156,"['211b73dc-417d-495b-a722-d4a530a6bd5d', '7feb15d7-8e18-4842-bc73-ab0099294e5c']",38,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:38.162,Pass,
,,,,,,,,,,,,,,,3.889728,,,,,,,,,,,,,,,f1baf6a6-09a5-463c-b61e-56b8cf08ed66,621,,"[60.6, 54.9]",3901224,13,,,,-0.12530406,,Left Foot,,"[99.5, 50.0]",,Ground Pass,,39.207397,,Incomplete,,Alassane Pléa,3230.0,,,,,,,1,Regular Play,Hatem Ben Arfa,16462.0,Center Attacking Midfield,27,Stade de Reims,156,"['1080a15f-ea74-4c5e-8a23-0da224cde855', '9da835ba-1feb-4f39-b34e-093b86bfee2a']",40,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:40.769,Pass,
,,,,,,,,,,,,,,,3.062023,,,,,,,,,,,,,,,ec481180-fc99-4962-86ba-7cee6430ed64,625,,"[20.8, 29.7]",3901224,13,,,,-0.23934945,,Right Foot,,"[79.4, 15.4]",,High Pass,,60.319565,,Incomplete,,Gaëtan Charbonnier,7635.0,,,,,,,1,Regular Play,Johann Carrasso,7641.0,Goalkeeper,27,Stade de Reims,156,"['3eeb0d7e-6570-47af-be9f-72bb41f7a3cd', '58bf0461-597d-44e5-8acc-418a362a89a0']",49,,,,,,,,,,,,,,,,,Stade de Reims,156,00:13:49.525,Pass,
,,,,,,,,,,,,,,,1.746489,,,,,,,,,,,,,,,58bf0461-597d-44e5-8acc-418a362a89a0,628,,"[40.7, 64.7]",3901224,13,,,True,-0.85636884,,,,"[50.5, 53.4]",,Low Pass,,14.957606,,,,Nampalys Mendy,4506.0,,,,,,Recovery,1,Regular Play,Paul Baysse,4443.0,Right Center Back,28,OGC Nice,136,"['5e38cf56-9f54-486f-a842-493af27976f3', '61d53f80-fa04-4ac7-8d5a-817fdd70fa34', 'ec481180-fc99-4962-86ba-7cee6430ed64']",52,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:52.587,Pass,True
,,,,,,,,,,,,,,,1.164246,,,,,,,,,,,,,,,6f28ef88-a75d-4a33-8f8a-7b6d34c7a29d,630,,"[51.0, 53.4]",3901224,13,,,,-1.4335076,,Right Foot,,"[53.1, 38.2]",,Ground Pass,,15.34438,,,,Jean Michaël Seri,3359.0,,,,,,,1,Regular Play,Nampalys Mendy,4506.0,Center Defensive Midfield,28,OGC Nice,136,['6586880d-d2b8-473a-89b0-1acfb5e0f3ea'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:54.334,Pass,
,,,,,,,,,,,,,,,2.478903,,,,,,,,,,,,,,,4244c54d-90e6-4477-be87-a72dfe04177b,633,,"[56.3, 32.7]",3901224,13,,,,-1.3045443,,Right Foot,,"[62.9, 8.5]",,Ground Pass,,25.083858,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,1,Regular Play,Jean Michaël Seri,3359.0,Left Center Midfield,28,OGC Nice,136,['b1d16d3c-b3ff-484f-8f37-1cd613b7ad36'],57,,,,,,,,,,,,,,,,,OGC Nice,136,00:13:57.205,Pass,
,,,,,,,,,,,,,,,1.380233,,,,,,,,,,,,,,,4b7a6a91-71fe-4efa-b4bd-160a26c5b540,639,,"[77.2, 12.1]",3901224,14,,,,0.7034393,f1383bff-6e25-42cc-9868-708b8c8ae19c,Left Foot,,"[107.5, 37.8]",,High Pass,,39.731346,,,,Valère Germain,3210.0,True,,,,,Free Kick,1,From Free Kick,Hatem Ben Arfa,16462.0,Center Attacking Midfield,29,OGC Nice,136,['f6c39187-cffb-4606-9744-59318e802570'],34,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:34.987,Pass,
,,,,,,,,,,,,,,,0.456044,,,,,,,,,,,,,,,3d86d9a4-3645-4f99-b94b-616a9f92ff26,646,,"[41.6, 80.0]",3901224,14,True,,,-1.445869,,,,"[44.3, 58.5]",,Low Pass,,21.66887,,,,Jean Michaël Seri,3359.0,,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,30,OGC Nice,136,['aca21eeb-7d6e-4477-a91a-047da6f5276a'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:55.058,Pass,
,,,,,,,,,,,,,,,1.542669,,,,,,,,,,,,,,,e98ca0c8-9823-449a-b318-c57e03388a9f,648,,"[45.0, 53.0]",3901224,14,,,,-1.4742119,,Right Foot,,"[47.8, 24.1]",,Low Pass,,29.035324,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,30,OGC Nice,136,['89c73747-ebaf-4e3b-a469-aa4f3441565c'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:55.785,Pass,
,,,,,,,,,,,,,,,0.597561,,,,,,,,,,,,,,,acfb040b-00dd-4a6e-8d87-e6984a840c38,651,,"[53.7, 12.8]",3901224,14,,,,0.69473827,,Left Foot,,"[58.5, 16.8]",,Ground Pass,,6.2482,,,,Hatem Ben Arfa,16462.0,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,30,OGC Nice,136,['0543199e-d2af-474d-bdb4-7a825b58dbdb'],59,,,,,,,,,,,,,,,,,OGC Nice,136,00:14:59.242,Pass,
,,,,,,,,,,,,,,,0.75461,,,,,,,,,,,,,,,0f3a09c0-4855-4c6c-ba01-e968e32acf6d,655,,"[48.8, 32.9]",3901224,15,,,,-1.0227724,,Left Foot,,"[53.5, 25.2]",,Ground Pass,,9.021087,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,30,OGC Nice,136,['0eddd458-8723-4aff-a2ba-9eb6ecc83073'],4,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:04.744,Pass,
,,,,,,,,,,,,,,,0.834567,,,,,,,,,,,,,,,d8ecbe16-eb96-44ce-81b0-de238560fff8,658,,"[53.5, 24.3]",3901224,15,,,,1.4583693,,Right Foot,,"[54.2, 30.5]",,Ground Pass,,6.239391,,,,Hatem Ben Arfa,16462.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,30,OGC Nice,136,['b5b04613-3694-4662-bdab-248a6efbc72b'],6,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:06.229,Pass,
,,,,,,,,,,,,,,,1.536115,,,,,,,,,,,,,,,bd3f213a-103e-4d08-b383-93f7f881f312,661,,"[56.1, 30.5]",3901224,15,,,,-1.5937808,,Left Foot,,"[55.9, 21.8]",,Ground Pass,,8.702298,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Throw In,Hatem Ben Arfa,16462.0,Center Attacking Midfield,30,OGC Nice,136,['7cbfefbf-0525-436f-89be-a867cf86e11f'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:07.946,Pass,
,,,,,,,,,,,,,,,1.135736,,,,,,,,,,,,,,,3630b97f-7909-4672-8ff6-72c2afe813df,664,,"[57.2, 21.3]",3901224,15,,,,2.344147,,Left Foot,,"[49.0, 29.7]",,Ground Pass,,11.738825,,,,Nampalys Mendy,4506.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,30,OGC Nice,136,['2b118766-6d59-4c3b-9890-2e6ad85e706a'],10,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:10.777,Pass,
,,,,,,,,,,,,,,,0.581238,,,,,,,,,,,,,,,48d5869f-16c1-4afa-a661-e9de3ffa29bd,667,,"[48.4, 30.1]",3901224,15,,,,0.9772536,,Right Foot,,"[54.0, 38.4]",,Ground Pass,,10.012492,,,,Vincent Koziello,4264.0,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,30,OGC Nice,136,['3d5e79e2-8971-4b45-8e18-1286e847fe96'],12,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:12.467,Pass,
,,,,,,,,,,,,,,,0.587885,,,,,,,,,,,,,,,09ca5eaf-a0af-4508-8c26-95faf221cf4b,670,,"[53.7, 38.4]",3901224,15,,,,-2.3433747,,Right Foot,,"[46.0, 30.5]",,Ground Pass,,11.031773,,,,Nampalys Mendy,4506.0,,,,,,,1,From Throw In,Vincent Koziello,4264.0,Right Center Midfield,30,OGC Nice,136,['b1e77ffa-367c-4e55-ac4c-b16411c12ac4'],13,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:13.914,Pass,
,,,,,,,,,,,,,,,1.936249,,,,,,,,,,,,,,,a0acd47c-3097-47e9-98de-e426914f064e,673,,"[46.0, 31.8]",3901224,15,,,,1.5611192,,Right Foot,,"[46.3, 62.8]",,Ground Pass,,31.001451,,,,Paul Baysse,4443.0,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,30,OGC Nice,136,['34574618-2fa5-45ec-9f97-ec7b300b043f'],15,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:15.456,Pass,
,,,,,,,,,,,,,,,0.913406,,,,,,,,,,,,,,,64624f26-eff8-4c52-b234-a63c052d1d7d,676,,"[44.6, 64.3]",3901224,15,,,,0.7391349,,Right Foot,,"[55.9, 74.6]",,Ground Pass,,15.2898655,,,,Jérémy Pied,4270.0,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,30,OGC Nice,136,['e0751d61-483a-41ac-a27f-ca6c95a5fe12'],18,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:18.463,Pass,
,,,,,,,,,,,,,,,2.405229,,,,,,,,,,,,,,,e5c95c2d-2fa1-41c4-9d7d-fab6a20286c4,680,,"[53.5, 72.4]",3901224,15,,,,-2.5690174,,Right Foot,,"[12.7, 46.1]",,High Pass,,48.54204,,,,Yoan Cardinale,4257.0,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,30,OGC Nice,136,"['05d38c4a-c325-43ff-9079-7a0425f60274', '271d99d8-077c-4479-a139-c3f402b718b4']",20,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:20.277,Pass,True
,,,,,,,,,,,,,,,1.155007,,,,,,,,,,,,,,,91055b7a-d18a-49c7-b930-ff56053213f4,683,,"[15.5, 45.1]",3901224,15,,,,0.16435754,,Right Foot,,"[36.0, 48.5]",,Ground Pass,,20.780039,,,,Nampalys Mendy,4506.0,,,,,,,1,From Throw In,Yoan Cardinale,4257.0,Goalkeeper,30,OGC Nice,136,['386585d7-33a0-4afd-942b-cbc86c074389'],24,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:24.657,Pass,
,,,,,,,,,,,,,,,1.051803,,,,,,,,,,,,,,,5bee1686-40d5-45d2-8b31-fd105fa98ffa,686,,"[62.3, 44.2]",3901224,15,,,,-1.7166072,,Right Foot,,"[60.2, 29.9]",,Ground Pass,,14.453373,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,30,OGC Nice,136,['d1558c9f-a3d5-4ca6-951f-90c7765acff5'],31,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:31.122,Pass,
,,,,,,,,,,,,,,,0.266967,,,,,,,,,,,,,,,efc04904-7aa1-4281-b9b4-91622d61caa9,690,,"[61.2, 29.0]",3901224,15,,,,-1.046877,,Right Foot,,"[63.8, 24.5]",,Low Pass,,5.1971145,,Incomplete,,Nampalys Mendy,4506.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,30,OGC Nice,136,"['351e05a5-26a7-4064-a6fb-75bd3681359a', '416a71a1-8ad6-4896-94de-69352c9f9f75', '9858540e-a99c-43a5-ac1f-4539045320ed']",32,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:32.508,Pass,True
,,,,,,,,,,,,,,,1.761806,,,,,,,,,,,,,,,6b85c679-599f-433c-97e2-224732b085d4,693,,"[55.0, 49.8]",3901224,15,,,,-0.011695373,,Head,,"[72.1, 49.6]",,Low Pass,,17.10117,,,,Hamari Traoré,3248.0,,,,,,Recovery,1,From Throw In,Nicolas de Roussel de Préville,4383.0,Right Center Forward,30,OGC Nice,136,['f84a7ea1-3232-4384-b1d9-7cf7adc111c5'],34,,,,,,,,,,,,,,,,,Stade de Reims,156,00:15:34.438,Pass,
,,,,,,,,,,,,,,,1.096846,,,,,,,,,,,,,,,ce5d859f-0344-4c8e-a1d5-8260e54d7cd1,702,,"[41.1, 28.8]",3901224,15,,,,-1.61159,,Right Foot,,"[40.5, 14.1]",,Low Pass,,14.71224,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,30,OGC Nice,136,"['22021350-c32e-4015-b0e4-3ddcc4c74a3a', 'db08a05b-ed55-4384-9019-064ebb44bd67']",38,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:38.913,Pass,True
,,,,,,,,,,,,,,,0.1176,,,,,,,,,,,,,,,ad2027ab-56bd-417a-a072-5981fc6d7604,706,,"[41.6, 6.4]",3901224,15,,,,-0.18311082,,Left Foot,,"[44.3, 5.9]",,Ground Pass,,2.745906,,Incomplete,,Valère Germain,3210.0,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,30,OGC Nice,136,"['a09eb5cf-8087-48ba-b1c4-482e407e1d7d', 'b5d1c4bf-4d83-42af-98c5-4885f3d561fb', 'feba5b3f-0255-443d-a5f7-e4c9d05b3c3f']",41,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:41.101,Pass,True
,,,,,,,,,,,,,,,0.610308,,,,,,,,,,,,,,,098c3fcb-b4de-4fdd-bc27-34a8bc732250,709,,"[43.9, 0.1]",3901224,15,True,,,2.304389,,,,"[37.5, 7.2]",,Low Pass,,9.558765,,,,Maxime Le Marchand,3229.0,,,,,,Throw-in,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,31,OGC Nice,136,['cb86f205-bc59-4d72-9313-14bcdd6378b7'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:54.449,Pass,
,,,,,,,,,,,,,,,1.165084,,,,,,,,,,,,,,,afcb25f9-a24d-417c-8c34-7c92e97a4425,711,,"[34.3, 19.0]",3901224,15,,,,1.8703693,,Left Foot,,"[24.2, 51.7]",,Ground Pass,,34.224262,,,,Paul Baysse,4443.0,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,31,OGC Nice,136,['890572e9-486f-4499-8256-4f2123940d35'],55,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:55.107,Pass,
,,,,,,,,,,,,,,,1.266642,,,,,,,,,,,,,,,bc3a2c81-2530-47e0-841c-9e1eb5368ab8,714,,"[25.1, 56.4]",3901224,15,,,,1.1287503,,Right Foot,,"[31.3, 69.5]",,Ground Pass,,14.493102,,,,Jérémy Pied,4270.0,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,31,OGC Nice,136,['1a1f3c73-2cec-4c30-9f5c-ba3db3c2d26c'],56,,,,,,,,,,,,,,,,,OGC Nice,136,00:15:56.471,Pass,
,,,,,,,,,,,,,,,1.239024,,,,,,,,,,,,,,,240cc414-bc31-4308-84f3-30a17a5c23a3,717,,"[35.6, 72.2]",3901224,16,,,,-2.2270472,,Right Foot,,"[28.9, 63.5]",,Ground Pass,,10.980892,,,,Paul Baysse,4443.0,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,31,OGC Nice,136,['ed5d2f9f-4c2d-4a51-ab10-991a526501ee'],0,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:00.473,Pass,
,,,,,,,,,,,,,,,1.131432,,,,,,,,,,,,,,,35517d6a-a4ce-4f68-8a19-8b91c1f6efb7,720,,"[28.9, 62.0]",3901224,16,,,,-1.631025,,Right Foot,,"[27.7, 42.1]",,Ground Pass,,19.936148,,,,Nampalys Mendy,4506.0,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,31,OGC Nice,136,['4e82ae72-6180-4ad9-b343-e2a9c9eefdb7'],2,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:02.152,Pass,
,,,,,,,,,,,,,,,2.342056,,,,,,,,,,,,,,,d7233547-7533-44e0-9fda-a896edaa0313,723,,"[29.8, 34.6]",3901224,16,,,,-1.1625193,,Right Foot,,"[37.5, 16.8]",,Ground Pass,,19.394072,,,,Maxime Le Marchand,3229.0,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,31,OGC Nice,136,['b563702c-10a6-4e4a-a85e-834ab821b950'],5,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:05.011,Pass,
,,,,,,,,,,,,,,,1.106186,,,,,,,,,,,,,,,95221029-9a52-4d37-be6a-51c07c7d4d19,726,,"[40.1, 13.0]",3901224,16,,,,1.4909663,,Left Foot,,"[41.3, 28.0]",,Ground Pass,,15.047923,,,,Nampalys Mendy,4506.0,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,31,OGC Nice,136,['5823d141-7bfd-4670-b98b-1d239e047661'],7,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:07.393,Pass,
,,,,,,,,,,,,,,,1.921887,,,,,,,,,,,,,,,5bef5430-6f7a-4c75-b41c-9ff253d69320,729,,"[48.2, 26.7]",3901224,16,,,,1.8272593,,Right Foot,,"[40.7, 55.3]",,Ground Pass,,29.567043,,,,Paul Baysse,4443.0,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,31,OGC Nice,136,['5050ad46-5689-4008-8782-ebd0e367fa04'],11,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:11.377,Pass,
,,,,,,,,,,,,,,,1.074602,,,,,,,,,,,,,,,91ab5c93-e437-4186-b6cb-d853b995909c,732,,"[43.7, 58.5]",3901224,16,,,,0.56810474,,Right Foot,,"[62.5, 70.5]",,Ground Pass,,22.303364,,Incomplete,,Alassane Pléa,3230.0,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,31,OGC Nice,136,"['2fd462cf-ef8f-4bf1-8b7f-f31adaf8e683', '99ae4dc9-7a9b-4d6e-bc6f-75f0c9000338']",14,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:14.325,Pass,
,,,,,,,,,,,,,,,0.190759,,,,,,,,,,,,,,,bdaf8559-bec8-44e7-acaa-a9f364fa8ccd,736,,"[62.7, 3.6]",3901224,16,,,,-0.7853982,,Left Foot,,"[65.3, 1.0]",,Ground Pass,,3.6769552,,Out,,,,,,,,,,1,From Throw In,Atila Turan,30291.0,Left Wing Back,31,OGC Nice,136,,16,,,,,,,,,,,,,,,,,Stade de Reims,156,00:16:16.862,Pass,
,,,,,,,,,,,,,,,1.3382,,,,,,,,,,,,,,,cea29a66-9319-4566-bf14-e1bc034fc6cb,737,,"[57.0, 80.0]",3901224,16,,,,-0.66981083,,,,"[71.9, 68.2]",,High Pass,,19.006578,,Incomplete,,Alassane Pléa,3230.0,,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,32,OGC Nice,136,"['4fca1968-85fb-4074-83a2-f1d231ab3043', 'f55798a5-7ff7-4c8c-831c-f129b2ebffa2']",28,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:28.281,Pass,
,,,,,,,,,,,,,,,0.120829,,,,,,,,,,,,,,,469a9c62-4270-4d7e-88ce-265a047445c7,740,,"[62.7, 76.1]",3901224,16,,,,-0.49642277,,Head,,"[65.1, 74.8]",,Low Pass,,2.7294688,,Incomplete,,Hatem Ben Arfa,16462.0,,,,,,Recovery,1,From Throw In,Jérémy Pied,4270.0,Right Back,32,OGC Nice,136,"['351ed41e-a19a-41fc-aaa3-eaf34d7c3124', '3fa1abb5-e572-43b5-b111-feba7f5e3f5a']",31,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:31.460,Pass,
,,,,,,,,,,,,,,,1.019658,,,,,,,,,,,,,,,64f1a7d4-0119-44b7-98d5-4c9a9af4302d,743,,"[68.7, 80.0]",3901224,16,,,,-0.81649923,,,,"[79.6, 68.4]",,Low Pass,,15.917601,,,,Alassane Pléa,3230.0,,,,,,Throw-in,1,From Throw In,Jérémy Pied,4270.0,Right Back,33,OGC Nice,136,['743fc842-367b-440a-bcaf-0f581ee2002e'],43,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:43.111,Pass,
,,,,,,,,,,,,,,,0.831828,,,,,,,,,,,,,,,f5f38b7f-aa6c-44a0-8b0f-2268f3ea0f63,747,,"[80.3, 67.5]",3901224,16,,,,2.3302264,,Right Foot,,"[72.8, 75.4]",,Ground Pass,,10.893117,,,,Jérémy Pied,4270.0,,,,,,,1,From Throw In,Alassane Pléa,3230.0,Left Center Forward,33,OGC Nice,136,"['2695b831-2b32-4337-bc53-792d7f68ea5a', '6a8eb072-715d-49ef-ac2f-f6e38b287d02']",44,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:44.977,Pass,True
,,,,,,,,,,,,,,,1.505936,,,,,,,,,,,,,,,cd603580-d760-4025-9cb9-f4e809748671,751,,"[65.3, 74.4]",3901224,16,,,,-2.87271,,Left Foot,,"[42.8, 68.2]",,Ground Pass,,23.338594,,,,Paul Baysse,4443.0,,,,,,,1,From Throw In,Jérémy Pied,4270.0,Right Back,33,OGC Nice,136,"['035a644c-5852-4dba-811b-08e886fb0ed6', '2aca175c-3fb6-4ca5-9388-b9a5083ff82f']",48,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:48.930,Pass,True
,,,,,,,,,,,,,,,1.51109,,,,,,,,,,,,,,,3fdb742a-8406-4ecd-afb0-5d7c9836f2e0,754,,"[42.4, 67.1]",3901224,16,,,,-2.0344439,,Right Foot,,"[33.0, 48.3]",,Ground Pass,,21.01904,,,,Maxime Le Marchand,3229.0,,,,,,,1,From Throw In,Paul Baysse,4443.0,Right Center Back,33,OGC Nice,136,['b9f9361e-64cd-4149-86f6-47687a163d2b'],50,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:50.602,Pass,
,,,,,,,,,,,,,,,1.136182,,,,,,,,,,,,,,,4ca90185-cfd4-4993-a58b-33da195c5210,756,,"[32.8, 38.4]",3901224,16,True,,,-0.74837804,,Right Foot,,"[45.4, 26.7]",,Ground Pass,,17.194475,,,,Nampalys Mendy,4506.0,,,,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,33,OGC Nice,136,['3bb0a48a-42ec-4a6f-b44b-410f82b5e29c'],54,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:54.778,Pass,
,,,,,,,,,,,,,,,0.855249,,,,,,,,,,,,,,,ffa221d4-2ada-48b6-bf6d-d78933706447,758,,"[44.8, 15.8]",3901224,16,True,,,-0.79849786,,Right Foot,,"[56.1, 4.2]",,Ground Pass,,16.194136,,,,Ricardo Domingos Barbosa Pereira,6352.0,,,,,,,1,From Throw In,Nampalys Mendy,4506.0,Center Defensive Midfield,33,OGC Nice,136,['e04a5611-6d26-42f6-8f1a-a0ea9f5309b8'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:58.126,Pass,
,,,,,,,,,,,,,,,1.201363,,,,,,,,,,,,,,,e645d184-2fa0-4d76-9039-a14e412f9cf7,760,,"[56.1, 4.2]",3901224,16,,,,2.4370985,,Right Foot,,"[50.1, 9.3]",,Ground Pass,,7.874643,,,,Jean Michaël Seri,3359.0,,,,,,,1,From Throw In,Ricardo Domingos Barbosa Pereira,6352.0,Left Back,33,OGC Nice,136,['265076d0-768f-489b-a6a0-2ea93e5fe5db'],58,,,,,,,,,,,,,,,,,OGC Nice,136,00:16:58.981,Pass,
,,,,,,,,,,,,,,,1.17149,,,,,,,,,,,,,,,2b76985a-2284-4ef5-a17b-8ac5db613e2a,763,,"[49.3, 11.1]",3901224,17,,,,2.3595843,,Right Foot,,"[34.5, 25.8]",,Ground Pass,,20.85977,,,,Maxime Le Marchand,3229.0,,,,,,,1,From Throw In,Jean Michaël Seri,3359.0,Left Center Midfield,33,OGC Nice,136,['0a6139e4-9c75-4b48-9df1-3c0fa446a1d6'],1,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:01.758,Pass,
,,,,,,,,,,,,,,,2.077577,,,,,,,,,,,,,,,e86314c1-25d4-436e-8741-0a3e2a03f62a,766,,"[34.9, 26.7]",3901224,17,,,,1.2967623,,Left Foot,,"[47.1, 70.1]",,Ground Pass,,45.082146,,,,Paul Baysse,4443.0,,,True,,,,1,From Throw In,Maxime Le Marchand,3229.0,Left Center Back,33,OGC Nice,136,['af01942d-44d7-44a9-931d-92a7c4f85c0f'],3,,,,,,,,,,,,,,,,,OGC Nice,136,00:17:03.964,Pass,
