50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[34.9, 54.9]",,,,,,,,,,,,1.195885,,,,,,,,,,,,5d4f00be-257d-436b-ae34-a1dee7702948,1360,,"[34.7, 57.0]",3900605,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maxime Gonalons,6982.0,Center Defensive Midfield,71,Lyon,137,"['13b910c5-a0f8-4ab3-b38f-bcf0ac9d4ec8', '4a67e9f5-68a1-432d-91b2-2b4abd49b7e9']",0,,,,,,,,,,,,,,,,,Lyon,137,00:35:00.615,Carry,
,,,,,,"[46.9, 14.7]",,,,,,,,,,,,1.474938,,,,,,,,,,,,db7be0df-49b2-4c5e-a7d2-1ad462933637,1363,,"[37.3, 17.3]",3900605,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,71,Lyon,137,"['2a26315a-3653-42ec-9275-bd44738bef68', 'b2a74601-4496-4b94-9beb-b08c78fd114b']",4,,,,,,,,,,,,,,,,,Lyon,137,00:35:04.215,Carry,
,,,,,,"[71.1, 14.3]",,,,,,,,,,,,0.312397,,,,,,,,,,,,9aa4fccb-ae22-4ddc-a928-194bc50ff55d,1366,,"[68.7, 16.2]",3900605,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathieu Valbuena,18868.0,Left Wing,71,Lyon,137,"['a7507c76-b5e9-45b9-b368-8d76bb9789e1', 'c554b94f-2d91-4373-88db-01154cdac074']",6,,,,,,,,,,,,,,,,,Lyon,137,00:35:06.967,Carry,
,,,,,,"[105.5, 69.5]",,,,,,,,,,,,4.330906,,,,,,,,,,,,d8e87713-423a-4022-b834-8f150846b876,1372,,"[66.1, 69.3]",3900605,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Gaël Danic,7349.0,Left Wing,72,Bastia,2736,"['1ff1114e-ee00-4f1f-81b7-53d5ffd15727', '5b85ca37-4144-4577-90a6-2cf34bf51540']",10,,,,,,,,,,,,,,,,,Bastia,2736,00:35:10.782,Carry,
,,,,,,"[57.8, 54.5]",,,,,,,,,,,,0.866727,,,,,,,,,,,,bcb908e2-c1a8-48b5-95a1-27507d8a2c37,1382,,"[57.4, 53.0]",3900605,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rachid Ghezzal,3372.0,Right Wing,74,Lyon,137,"['0546896e-457b-46df-a4fd-de0d0451867a', 'be71cdf7-fcd1-4542-b22b-53f2b5b8b037']",29,,,,,,,,,,,,,,,,,Lyon,137,00:35:29.672,Carry,
,,,,,,"[68.9, 35.0]",,,,,,,,,,,,1.33922,,,,,,,,,,,,48f2acc0-6753-4264-b623-31fb3662ed56,1385,,"[67.0, 38.6]",3900605,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mathieu Valbuena,18868.0,Left Wing,74,Lyon,137,"['9176999e-d922-4545-aee0-f49d4f15d9ae', 'f0883f42-064d-4d84-859e-099af8be2ea8']",31,,,,,,,,,,,,,,,,,Lyon,137,00:35:31.785,Carry,
,,,,,,"[97.1, 23.4]",,,,,,,,,,,,4.222289,,,,,,,,,,,,73792861-46d5-470a-93fb-a57a1ea77c8a,1388,,"[84.1, 9.6]",3900605,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Corentin Tolisso,5480.0,Left Center Midfield,74,Lyon,137,"['739330ec-ca2d-4e9d-ac53-0d96f971c439', 'df93dbf1-7619-4fba-8cc1-1b1ac076d2af', 'e286fc9a-596f-4345-8dc0-21cbaf5b4066']",35,,,,,,,,,,,,,,,,,Lyon,137,00:35:35.245,Carry,True
,,,,,,"[65.3, 56.6]",,,,,,,,,,,,1.536514,,,,,,,,,,,,94da9064-30f5-435f-b1c1-6674e2380571,1397,,"[69.8, 51.1]",3900605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Axel Ngando,29875.0,Center Attacking Midfield,75,Bastia,2736,"['3205555f-772a-4278-91b3-f99b80cc8496', '3f68c462-8d2a-48c3-addc-e1badf581c24', 'ffa2ce1b-ac97-489c-83c3-4e2c42c8d3ee']",10,,,,,,,,,,,,,,,,,Bastia,2736,00:36:10.322,Carry,True
,,,,,,"[46.7, 54.3]",,,,,,,,,,,,0.180234,,,,,,,,,,,,18a3fbc3-f71e-4745-8996-6cbf0dc01282,1401,,"[48.2, 56.6]",3900605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sébastien Squillaci,26481.0,Right Center Back,75,Bastia,2736,"['16aa50f0-17b2-4baf-b120-0955bc72b8c5', 'cf959129-2e31-4f64-b36f-5e779b437aca']",13,,,,,,,,,,,,,,,,,Bastia,2736,00:36:13.524,Carry,
,,,,,,"[45.0, 33.1]",,,,,,,,,,,,1.581341,,,,,,,,,,,,97dd85f8-1f27-4c91-a362-3357423fb7d2,1404,,"[42.2, 47.2]",3900605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Mathieu Peybernes,23850.0,Left Center Back,75,Bastia,2736,"['37d74edc-4060-4e46-b55e-2b6a2c7cc2c2', '86ebb9fb-30d4-42bf-b0e7-b51c8cdc38b0']",15,,,,,,,,,,,,,,,,,Bastia,2736,00:36:15.618,Carry,
,,,,,,"[45.8, 5.5]",,,,,,,,,,,,2.887878,,,,,,,,,,,,4a75bfb4-a63b-43e8-9ce5-95d784074d7b,1407,,"[47.7, 13.0]",3900605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Julian Palmieri,4508.0,Left Back,75,Bastia,2736,"['1c41afcb-536e-45d7-ab1b-45f70e71ff10', '733aec66-dd1f-4936-b704-f86cc20e88d3', 'a8cbc334-0dc3-48dc-945e-b1fc6a6d10b3']",18,,,,,,,,,,,,,,,,,Bastia,2736,00:36:18.608,Carry,True
,,,,,,"[39.2, 59.8]",,,,,,,,,,,,1.760007,,,,,,,,,,,,c3a2236a-7b0d-4709-8499-753c93d81f5b,1421,,"[37.3, 64.7]",3900605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,77,Lyon,137,"['4e68c6e4-f059-42a0-b3d1-fa1231d9a57f', 'e120c454-2e69-4758-9a3b-b2df9169311d']",46,,,,,,,,,,,,,,,,,Lyon,137,00:36:46.239,Carry,
,,,,,,"[55.5, 17.7]",,,,,,,,,,,,3.790379,,,,,,,,,,,,b35f5246-dd4a-40fa-a48d-cf2d00dae116,1424,,"[39.8, 30.1]",3900605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,77,Lyon,137,"['19230c3a-5952-4e9e-9ddd-db953778e06e', 'a17af7f4-28c2-45e7-8786-54d29c99548c']",50,,,,,,,,,,,,,,,,,Lyon,137,00:36:50.047,Carry,
,,,,,,"[53.7, 27.7]",,,,,,,,,,,,1.217237,,,,,,,,,,,,db60a71e-f6a3-43af-b514-8ae266786b12,1427,,"[51.0, 27.7]",3900605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,77,Lyon,137,"['594d2df1-a816-4c16-bd67-130082fcc8b9', 'f506da78-e23f-4284-9694-733ddd0fe9d4']",54,,,,,,,,,,,,,,,,,Lyon,137,00:36:54.566,Carry,
,,,,,,"[52.5, 58.1]",,,,,,,,,,,,1.511573,,,,,,,,,,,,bb84451a-9920-44c7-951a-0ac9eb40e0ec,1430,,"[52.0, 50.8]",3900605,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,77,Lyon,137,"['725e7d38-9eed-4405-98ec-36c78c122406', '9b25453a-9699-45db-902d-4f941c4786c9', 'fae664f3-4fbf-4101-83f5-e6849c891b69']",57,,,,,,,,,,,,,,,,,Lyon,137,00:36:57.953,Carry,True
,,,,,,"[58.0, 74.4]",,,,,,,,,,,,0.528024,,,,,,,,,,,,34d42d5f-4e8b-495b-8523-dcfbc480caa6,1434,,"[58.7, 75.4]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,77,Lyon,137,"['5e00052a-5f0d-4949-ac4a-8943b8363f20', '9db4cb52-2260-4eeb-a5a0-ce62721c53fc']",0,,,,,,,,,,,,,,,,,Lyon,137,00:37:00.993,Carry,
,,,,,,"[73.2, 66.0]",,,,,,,,,,,,0.039999,,,,,,,,,,,,2eb0672d-5111-415b-a4c0-9c5c1ae7ffc2,1440,,"[74.3, 65.6]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,78,Lyon,137,"['35b4f847-b3af-4f1a-bee3-e71f3e947f1a', 'd33f98c6-58f6-49b7-a9d1-b60530d25875']",10,,,,,,,,,,,,,,,,,Lyon,137,00:37:10.522,Carry,
,,,,,,"[68.1, 73.9]",,,,,,,,,,,,0.713704,,,,,,,,,,,,8cbe3d6f-16e9-4f55-b952-ae6c2945777d,1443,,"[68.1, 73.9]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,78,Lyon,137,"['0b93fa20-7f4f-4944-b5bc-da6b6410abc0', 'b33d5333-8110-47d1-964f-8f626066fa4b']",11,,,,,,,,,,,,,,,,,Lyon,137,00:37:11.550,Carry,
,,,,,,"[51.6, 29.7]",,,,,,,,,,,,6.513539,,,,,,,,,,,,1c2f192c-4307-4a12-9102-f53586cc51b7,1446,,"[45.2, 43.1]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,78,Lyon,137,"['10b761a1-46ef-47aa-8cb7-b75569c8d1ce', 'efdee98f-88fa-4775-be3f-3da8f0393a77']",14,,,,,,,,,,,,,,,,,Lyon,137,00:37:14.641,Carry,
,,,,,,"[69.8, 51.1]",,,,,,,,,,,,1.675637,,,,,,,,,,,,88e328a7-29af-400f-9d7b-19f670b3a7e3,1449,,"[68.1, 50.8]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,78,Lyon,137,"['5bc2cc9f-edef-4320-a632-d697c8e99017', '9f052b0d-39e4-4af7-9fb8-1300d62a507a']",22,,,,,,,,,,,,,,,,,Lyon,137,00:37:22.561,Carry,
,,,,,,"[69.6, 67.1]",,,,,,,,,,,,0.501464,,,,,,,,,,,,2c9e4ec7-bf14-4a8c-bab8-a9c634c565ab,1452,,"[67.9, 67.3]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,78,Lyon,137,"['900f3f7c-c5b0-4c59-97e4-293abb35f7c4', 'a56500da-c4b1-4e97-884f-2676e63ef81f']",25,,,,,,,,,,,,,,,,,Lyon,137,00:37:25.643,Carry,
,,,,,,"[79.8, 72.9]",,,,,,,,,,,,2.910314,,,,,,,,,,,,78d4fecc-04b6-48ee-9a65-e4c5bbc4a6fb,1456,,"[80.7, 75.0]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rachid Ghezzal,3372.0,Right Wing,78,Lyon,137,"['1b3a29c1-d28e-4c5f-88f6-13a13afec515', 'a19a16e7-3ece-4c25-8322-64e5f53442c3', 'afbc0fc9-3120-4d60-bc38-996143a4b89f']",26,,,,,,,,,,,,,,,,,Lyon,137,00:37:26.855,Carry,True
,,,,,,"[65.9, 75.0]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,79c0424f-08b6-416f-8915-89d306093120,1459,,"[66.4, 73.9]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,78,Lyon,137,"['c15dea69-1c1e-416d-9883-48dd39473b4c', 'eb4116a8-82fd-40da-b247-06f3f25db240']",30,,,,,,,,,,,,,,,,,Lyon,137,00:37:30.291,Carry,
,,,,,,"[88.0, 54.5]",,,,,,,,,,,,0.08,,,,,,,,,,,,eea4b2f3-c4ac-41c4-8e96-708feb1f7c9b,1466,,"[88.0, 54.5]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,78,Lyon,137,"['5fbade60-dd49-4e23-a1ad-9e28dddafffc', 'f2e2315c-157c-4248-a9e2-39570fc72383']",34,,,,,,,,,,,,,,,,,Lyon,137,00:37:34.326,Carry,
,,,,,,"[103.6, 73.1]",,,,,,,,,,,,2.211341,,,,,,,,,,,,237371b7-d424-4106-a09c-bc66cf863530,1470,,"[105.1, 72.9]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,78,Lyon,137,"['79d7245b-3d39-4bc5-b459-49ed86964707', '8e222a3e-b900-4181-a2c3-c91742109482', 'd82a0dc1-fce4-4703-a053-af2eb8d0ce90']",36,,,,,,,,,,,,,,,,,Lyon,137,00:37:36.623,Carry,True
,,,,,,"[92.0, 65.6]",,,,,,,,,,,,0.666709,,,,,,,,,,,,018b4652-20d8-4ebb-ae36-ccc09499f578,1473,,"[90.3, 66.2]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,78,Lyon,137,"['981754c5-991f-49cc-8614-2acfee1eb60d', 'a1745c70-a4f5-437d-9424-0fa20dc84e4c']",40,,,,,,,,,,,,,,,,,Lyon,137,00:37:40.249,Carry,
,,,,,,"[92.5, 69.2]",,,,,,,,,,,,3.132474,,,,,,,,,,,,351960d4-168f-49c9-9ef0-542253f6e482,1476,,"[101.7, 70.5]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,78,Lyon,137,"['2b36e2ea-f0d9-4147-875f-93130415e417', '4ff09dc5-91bb-4bda-bf43-4e8a14c33e3d', 'f4caeadf-b567-41a2-b45f-3d29074ea230']",42,,,,,,,,,,,,,,,,,Lyon,137,00:37:42.042,Carry,True
,,,,,,"[75.8, 44.9]",,,,,,,,,,,,0.386255,,,,,,,,,,,,98835531-919a-4992-9c8a-89230aa51492,1481,,"[78.3, 48.3]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maxime Gonalons,6982.0,Center Defensive Midfield,78,Lyon,137,"['546f11d4-16aa-4557-8379-b8d358ff21fe', 'bad135f2-1111-4665-99af-87b0c29ed121', 'e326eff8-9904-4380-969c-bab0c4e100a1']",46,,,,,,,,,,,,,,,,,Lyon,137,00:37:46.823,Carry,True
,,,,,,"[80.3, 29.5]",,,,,,,,,,,,0.246613,,,,,,,,,,,,b96ee540-0608-4205-a5de-81ab54fa5905,1484,,"[78.8, 30.7]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,78,Lyon,137,"['2dbb28bf-76d3-4967-98da-4f64288ba59a', 'cdfefcb4-af91-4e88-9fd1-0cc61a402a96']",48,,,,,,,,,,,,,,,,,Lyon,137,00:37:48.434,Carry,
,,,,,,"[69.3, 74.8]",,,,,,,,,,,,6.972333,,,,,,,,,,,,2c3a7a42-014d-4f61-a81c-61aa287ff203,1487,,"[38.5, 57.3]",3900605,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gaël Danic,7349.0,Left Wing,78,Lyon,137,"['2eb9f1ca-7941-4fed-863f-328cfb24d18e', '68b4e521-cecf-4dea-b047-b689967663a6', 'a41949ca-3e64-46c7-9988-4b512356650e']",49,,,,,,,,,,,,,,,,,Bastia,2736,00:37:49.643,Carry,True
,,,,,,"[86.0, 53.4]",,,,,,,,,,,,3.486162,,,,,,,,,,,,c9171503-f9ac-416a-85a4-b73c0074a24d,1494,,"[57.0, 71.4]",3900605,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,78,Lyon,137,"['3a9ec129-4be9-450a-8b89-d66d1ec9e7d6', '69eadc0a-e71a-4cab-8c9c-cc45ad1f9903', '80d60706-ba7f-47ce-8cb4-c21ffdeed8d4']",4,,,,,,,,,,,,,,,,,Lyon,137,00:38:04.160,Carry,True
,,,,,,"[92.9, 39.7]",,,,,,,,,,,,1.358696,,,,,,,,,,,,0809c148-ecb2-46d1-bc0a-181d363cda6b,1498,,"[93.1, 38.4]",3900605,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,78,Lyon,137,"['a55bb659-c1bf-4848-aa65-57bb341de0bb', 'e1f600d8-e845-450a-9121-d03027176740']",8,,,,,,,,,,,,,,,,,Lyon,137,00:38:08.461,Carry,
,,,,,,"[95.5, 26.2]",,,,,,,,,,,,1.471295,,,,,,,,,,,,68b6e3bf-31dd-4d39-a145-3ffbeeac8c45,1501,,"[91.2, 21.8]",3900605,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Corentin Tolisso,5480.0,Left Center Midfield,78,Lyon,137,"['953a4f11-4696-4629-a5fe-b678bb1a4e23', 'e65866bc-fd8e-432e-8694-a1ab2a4b2a05']",10,,,,,,,,,,,,,,,,,Lyon,137,00:38:10.963,Carry,
,,,,,,"[111.3, 22.2]",,,,,,,,,,,,2.775309,,,,,,,,,,,,e48efaf8-c98b-43c8-bf49-2333d3496804,1504,,"[108.5, 20.5]",3900605,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Left Wing,78,Lyon,137,"['54bd1542-b12b-4521-85a6-4f50af4d1ff0', 'e71c12d1-62a0-419c-9ebd-328100241522', 'fb1a122d-e44b-484e-bdb7-7b14ea01c300']",13,,,,,,,,,,,,,,,,,Lyon,137,00:38:13.812,Carry,True
,,,,,,"[34.9, 39.1]",,,,,,,,,,,,1.283614,,,,,,,,,,,,ab25e464-8def-4cda-a0a4-832d8436cbfe,1513,,"[32.6, 33.9]",3900605,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mapou Yanga-Mbiwa,4463.0,Right Center Back,79,Lyon,137,"['05263f58-b7b3-49ae-837a-0b7af912a379', '760822a7-9b40-4653-88ad-60a86dc5bf27']",45,,,,,,,,,,,,,,,,,Lyon,137,00:38:45.680,Carry,
,,,,,,"[46.5, 58.8]",,,,,,,,,,,,4.376971,,,,,,,,,,,,e7756437-898d-41dd-8b33-fe156f5b9661,1516,,"[36.6, 57.7]",3900605,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Christophe Jallet,4410.0,Right Back,79,Lyon,137,"['8ea5f1a8-1bc9-4dd0-83b9-7bdae0a5c730', 'f9afa111-dcfb-4a2d-ab47-565712d1fca2']",48,,,,,,,,,,,,,,,,,Lyon,137,00:38:48.100,Carry,
,,,,,,"[65.3, 20.5]",,,,,,,,,,,,4.347239,,,,,,,,,,,,4e3c1f80-4dd1-46be-adda-88229c251dfd,1519,,"[45.2, 19.0]",3900605,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Yves Umtiti,5492.0,Left Center Back,79,Lyon,137,"['23d6f182-1440-4f09-ac03-ada9487e7f0f', '26ad3a7a-a749-4ba7-9e41-4201d69e36eb', 'bb47f8d1-9494-48f0-b7c9-a75bf98c6ea1']",54,,,,,,,,,,,,,,,,,Lyon,137,00:38:54.813,Carry,True
,,,,,,"[75.4, 5.3]",,,,,,,,,,,,0.08,,,,,,,,,,,,70efb3e6-c1c6-4e73-98a0-f130815d8bfa,1523,,"[78.1, 4.4]",3900605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jérémy Morel,2983.0,Left Back,79,Lyon,137,"['60660751-3134-4514-9004-e15ae238d67f', 'e1d49c07-1e46-4396-92f0-a72ff919dbdc']",0,,,,,,,,,,,,,,,,,Lyon,137,00:39:00.382,Carry,
,,,,,,"[78.3, 24.3]",,,,,,,,,,,,3.76411,,,,,,,,,,,,44f54a30-32ea-4618-83a6-87b6f1e7e32e,1526,,"[90.1, 22.8]",3900605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandre Lacazette,3451.0,Center Forward,79,Lyon,137,"['46425a6d-7222-4958-a7cb-737cd681f467', '9ea45588-257f-4a6b-8a2f-bab99cb3fb83']",1,,,,,,,,,,,,,,,,,Lyon,137,00:39:01.555,Carry,
,,,,,,"[114.5, 17.7]",,,,,,,,,,,,4.269597,,,,,,,,,,,,3caa0746-4d54-4489-bef1-e6465fc4094d,1532,,"[100.8, 9.8]",3900605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathieu Valbuena,18868.0,Left Wing,79,Lyon,137,"['81c762a5-5fed-4ad6-a949-d6dcc604e594', 'd44fe4e6-4a0b-4511-9503-976dcbd9fa80']",10,,,,,,,,,,,,,,,,,Lyon,137,00:39:10.179,Carry,
,,,,,,"[103.8, 21.5]",,,,,,,,,,,,0.715815,,,,,,,,,,,,d6b5b111-9379-482f-96ca-4c658a904613,1535,,"[106.4, 21.3]",3900605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jordan Ferri,3118.0,Right Center Midfield,79,Lyon,137,"['268deabb-0cac-45bd-9a81-3545fe24cbb2', '70a188ee-d912-4082-950e-2f344bc666a6', 'f9cbcac2-09f9-4196-b947-4ffa0a1d6a2f']",15,,,,,,,,,,,,,,,,,Lyon,137,00:39:15.381,Carry,True
,,,,,,"[54.8, 19.4]",,,,,,,,,,,,1.21139,,,,,,,,,,,,f23358cd-e68d-421d-b6d0-2d3275e6741f,1545,,"[55.0, 19.0]",3900605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lassana Coulibaly,3433.0,Right Defensive Midfield,81,Bastia,2736,"['8225f475-251f-478a-91ea-52c941d5e4db', 'e8b7c2ec-3fe7-47f4-8881-a27a80b62d4b']",55,,,,,,,,,,,,,,,,,Bastia,2736,00:39:55.055,Carry,
,,,,,,"[53.5, 49.2]",,,,,,,,,,,,1.85175,,,,,,,,,,,,c20da641-3a9a-445f-b920-ed27d98ff0ab,1548,,"[48.8, 48.9]",3900605,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gilles Cioni,40517.0,Right Back,81,Bastia,2736,"['231dc390-8bbc-47c2-9c7b-d20c1666f2c5', 'd318fba8-ee79-4529-bf07-b455b20e512a']",58,,,,,,,,,,,,,,,,,Bastia,2736,00:39:58.120,Carry,
,,,,,,"[15.7, 30.9]",,,,,,,,,,,,1.293428,,,,,,,,,,,,4a2548a1-1528-4e4a-97d8-0baa2f219042,1557,,"[15.7, 32.4]",3900605,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jérémy Morel,2983.0,Left Back,82,Lyon,137,"['02c31b0e-edb8-42c9-8e83-453926d33563', 'ce100094-7ce3-45fd-9595-66017a63a0b0']",6,,,,,,,,,,,,,,,,,Lyon,137,00:40:06.414,Carry,
,,,,,,"[34.7, 63.5]",,,,,,,,,,,,2.419595,,,,,,,,,,,,9367cffc-cd1f-45f8-ae09-c1a969648ff4,1568,,"[35.1, 58.5]",3900605,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Christophe Jallet,4410.0,Right Back,83,Lyon,137,"['52c27c37-1e6c-41f9-9b3a-218d34e2926d', '93891671-8df8-423d-9cb9-264a403c86fd']",4,,,,,,,,,,,,,,,,,Lyon,137,00:42:04.340,Carry,
,,,,,,"[36.0, 23.7]",,,,,,,,,,,,1.687585,,,,,,,,,,,,49ab043b-42b8-49c7-a755-01a9c024a6a3,1571,,"[36.0, 23.7]",3900605,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,83,Lyon,137,"['88cb0b77-9c1b-4c29-92b5-d951b18aeacb', 'bfaf178b-cc0c-4258-9852-1522eb6ed770']",8,,,,,,,,,,,,,,,,,Lyon,137,00:42:08.648,Carry,
,,,,,,"[46.7, 48.7]",,,,,,,,,,,,4.502205,,,,,,,,,,,,0f899036-0a30-4940-8a9e-5162f3c755c5,1574,,"[32.4, 44.2]",3900605,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mapou Yanga-Mbiwa,4463.0,Right Center Back,83,Lyon,137,"['61d4748f-c32d-47b0-8783-35f35bdcd105', 'e130a62f-160f-483a-8000-039a305974e3']",12,,,,,,,,,,,,,,,,,Lyon,137,00:42:12.147,Carry,
,,,,,,"[74.9, 8.9]",,,,,,,,,,,,4.481668,,,,,,,,,,,,bb352bde-5c71-4c96-9483-0568e1c02b21,1577,,"[49.3, 22.4]",3900605,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,83,Lyon,137,"['52b96bbe-c0b3-4be7-b7b9-ad9c33d8344a', '59e5771b-dda5-4455-a895-0df0b1333142', 'decae680-0a28-4807-ad30-4de36d05e0a9']",18,,,,,,,,,,,,,,,,,Lyon,137,00:42:18.796,Carry,True
,,,,,,"[71.5, 11.9]",,,,,,,,,,,,1.089019,,,,,,,,,,,,df58cc37-fc2e-484b-b938-a3072ce57e01,1581,,"[74.9, 8.9]",3900605,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Yves Umtiti,5492.0,Left Center Back,83,Lyon,137,"['7f5c662d-d537-4e38-a97a-2d5b2bf7fdb4', 'decae680-0a28-4807-ad30-4de36d05e0a9', 'e57a44d5-3460-475e-bf40-ee719a6f4b76']",23,,,,,,,,,,,,,,,,,Lyon,137,00:42:23.278,Carry,True
,,,,,,"[65.9, 24.7]",,,,,,,,,,,,0.858969,,,,,,,,,,,,1c87c506-4bb3-4709-a365-630e85ff0631,1584,,"[65.1, 24.1]",3900605,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maxime Gonalons,6982.0,Center Defensive Midfield,83,Lyon,137,"['9b314eb2-da5f-49ba-bccb-87cad509d78c', 'f7f04634-ef26-499b-b0ff-f29ae6b36bb8']",25,,,,,,,,,,,,,,,,,Lyon,137,00:42:25.501,Carry,
