50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,d9991108-b563-4506-9053-b2abfe8a11fc,563,,"[18.5, 76.8]",3829460,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,32,Rennes,134,['411ab7a8-dff6-46b1-a795-10ab5a7606f5'],3,,,,,,,,,,,,,,,,,Nantes,144,00:14:03.768,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,93896f47-71d5-4b36-84eb-096c4bcdeb99,575,,"[92.3, 54.9]",3829460,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Sala,3114.0,Left Center Forward,34,Nantes,144,['487ef26d-bfb0-46ca-beb7-3879d1bb446f'],54,,,,,,,,,,,,,,,,,Nantes,144,00:14:54.990,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,ca2b504f-1233-4a62-a4a7-7ccbc3dc6223,607,,"[34.9, 74.5]",3829460,15,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,36,Nantes,144,['b596f0bd-8581-4265-960d-e6eb39ab0762'],22,,,,,,,,,,,,,,,,,Rennes,134,00:15:22.112,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,1711c5af-0ec4-425c-8f9b-b4cefa6915c7,614,,"[30.1, 72.2]",3829460,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yacouba Sylla,29714.0,Right Defensive Midfield,37,Nantes,144,['974eb3a3-b3e5-4b48-bde3-ad4b75a0e0e6'],33,,,,,,,,,,,,,,,,,Rennes,134,00:15:33.202,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,3a6750b3-2b17-43d6-9e36-a82ec4c77601,642,,"[79.4, 43.2]",3829460,16,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kolbeinn Sigþórsson,6284.0,Right Center Forward,40,Rennes,134,['493e4d7b-fd3c-440d-a78b-4e9590a6e768'],37,,,,,,,,,,,,,,,,,Nantes,144,00:16:37.555,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,f69fe002-858f-4f7b-8539-2d0cf3acdaa0,674,,"[54.2, 63.4]",3829460,16,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Center Midfield,41,Nantes,144,['89a5afe9-bf0e-45a9-b841-0e83beaa806e'],58,,,,,,,,,,,,,,,,,Nantes,144,00:16:58.695,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a78dee6f-73a8-4045-9361-65cf0e239805,739,,"[92.9, 37.7]",3829460,18,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,44,Rennes,134,['2c33541d-cd44-471a-852f-b9c317930ccb'],26,,,,,,,,,,,,,,,,,Rennes,134,00:18:26.546,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a8e24e5f-d380-41dc-9d79-409d811482b6,756,,"[20.2, 50.9]",3829460,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lévy Koffi Djidji,3174.0,Right Center Back,45,Rennes,134,['8abf6ff0-9878-4ee0-8c4d-7fcc4d8f3e3d'],37,,,,,,,,,,,,,,,,,Nantes,144,00:20:37.196,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2cd4b51b-eedf-4ff6-919f-6c09a213abb0,760,,"[28.4, 64.7]",3829460,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adrien Thomasson,3375.0,Right Center Midfield,45,Rennes,134,['cea05854-601d-49b9-ac94-149801e0ad14'],43,,,,,,,,,,,,,,,,,Nantes,144,00:20:43.152,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a16b61e2-e978-4b71-b74c-3f692907ad78,779,,"[45.0, 10.3]",3829460,21,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Benjamin André,2990.0,Left Defensive Midfield,46,Nantes,144,['04431ec9-49a1-46a8-a58c-6ca3162bf33f'],26,,,,,,,,,,,,,,,,,Rennes,134,00:21:26.383,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,29e509ea-b149-465a-a527-1aaff69f2f19,857,,"[111.0, 53.3]",3829460,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kolbeinn Sigþórsson,6284.0,Right Center Forward,49,Nantes,144,['b135ba8a-e327-45e2-a9c7-3bae46f1e31b'],47,,,,,,,,,,,,,,,,,Nantes,144,00:22:47.906,Duel,True
,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,2774b633-e228-4a0d-a395-5dc4635130fc,894,,"[81.8, 10.6]",3829460,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,53,Nantes,144,['c1a6194b-5bfb-460e-9641-4b9280c03bb4'],8,,,,,,,,,,,,,,,,,Rennes,134,00:24:08.516,Duel,True
,,,,,,,,,True,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,0cf088a2-82d0-445c-b49e-a8277cb79389,899,,"[81.8, 17.3]",3829460,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Center Forward,53,Nantes,144,['444ca802-b6cc-41bf-8386-f0d66d3d3e46'],9,,,,,,,,,,,,,,,,,Rennes,134,00:24:09.606,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,25cfba51-a419-4154-ab7a-948111b4ab55,909,,"[105.5, 47.4]",3829460,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,54,Rennes,134,['c9e60f0e-2b90-4433-9674-5dace4c40277'],21,,,,,,,,,,,,,,,,,Rennes,134,00:24:21.655,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.01983,,,,,,,,,,,,,d8dbdf3f-ebf8-40b3-967a-99d7ede458b1,1006,,"[78.8, 31.6]",3829460,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kolbeinn Sigþórsson,6284.0,Right Center Forward,55,Nantes,144,['d5c60f2c-a109-4670-901a-8beef5a089b7'],0,,,,,,,,,,,,,,,,,Nantes,144,00:26:00.883,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,095a52c3-a725-483f-b210-1f691cd6afab,1018,,"[17.2, 67.7]",3829460,26,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Pedro Filipe Teodósio Mendes,3753.0,Right Center Back,55,Nantes,144,['cdf8a0e1-3f0a-4f8f-8c6e-42940e6bd6e1'],9,,,,,,,,,,,,,,,,,Rennes,134,00:26:09.429,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,6d460640-7dd9-4f33-937e-81675ff74660,1060,,"[68.7, 75.2]",3829460,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Steven Moreira,7197.0,Right Wing Back,58,Nantes,144,['8852a08d-45a5-439e-9a58-6373dd7526a8'],56,,,,,,,,,,,,,,,,,Rennes,134,00:27:56.476,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d88e7fc1-a04a-4918-be37-d21bed04c0b0,1067,,"[69.6, 34.2]",3829460,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adrien Thomasson,3375.0,Right Center Midfield,58,Nantes,144,['577c59c1-46a0-4b78-9f8d-9ac701c11b9b'],1,,,,,,,,,,,,,,,,,Nantes,144,00:28:01.222,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,516b0a07-d6b4-4170-baad-77e6f9cc0fc1,1103,,"[67.7, 68.0]",3829460,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,60,Nantes,144,['67ca710a-6799-4cba-beb8-5d1b6a388036'],29,,,,,,,,,,,,,,,,,Rennes,134,00:28:29.277,Duel,True
,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,81e42612-1266-4ba0-a883-3561f35cec13,1121,,"[110.2, 9.6]",3829460,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adryan Oliveira Tavares,31687.0,Center Attacking Midfield,61,Rennes,134,['427ac016-b7fc-406e-be40-8d2a9eae9dd6'],41,,,,,,,,,,,,,,,,,Nantes,144,00:28:41.676,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,c8fbe91b-1b7d-4cb6-8b67-dd2e39db0ee6,1282,,"[7.1, 58.1]",3829460,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lévy Koffi Djidji,3174.0,Right Center Back,74,Nantes,144,['fde3c075-d6f1-41ea-b62e-16256b8276a2'],8,,,,,,,,,,,,,,,,,Nantes,144,00:32:08.502,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fc04ba12-93ec-4f67-ba8c-b62201495d89,1325,,"[88.0, 77.6]",3829460,33,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lucas Deaux,2943.0,Center Defensive Midfield,75,Rennes,134,['7d7b8b9c-ade2-4e2b-a2cc-41c118475f25'],21,,,,,,,,,,,,,,,,,Nantes,144,00:33:21.354,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ccf79b08-c393-4609-8f58-d0d1604f723d,1355,,"[40.1, 38.6]",3829460,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yacouba Sylla,29714.0,Right Defensive Midfield,78,Rennes,134,['ba331293-dbfb-4381-9c5a-c2885fe7d21f'],41,,,,,,,,,,,,,,,,,Rennes,134,00:33:41.604,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,aca7d9fb-8015-4f8b-a995-6ef599de35b2,1422,,"[69.6, 19.2]",3829460,36,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Valentin Rongier,3365.0,Left Center Midfield,83,Rennes,134,['8a52d8c0-79ca-4c47-900d-23f66b756387'],33,,,,,,,,,,,,,,,,,Nantes,144,00:36:33.600,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,942736d3-2f13-42cb-9d25-7de44bb7e31f,1444,,"[3.9, 69.7]",3829460,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Edson André Sitoe,3250.0,Center Back,84,Nantes,144,['7ca4effc-94c7-4756-b80f-1c39541c8a71'],43,,,,,,,,,,,,,,,,,Rennes,134,00:36:43.874,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0db885b8-8779-4ae7-a34e-7dbdf5c0268a,1452,,"[34.1, 73.7]",3829460,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,86,Rennes,134,['b665197e-f85b-43c5-a24f-2624fedbf946'],42,,,,,,,,,,,,,,,,,Rennes,134,00:37:42.589,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,c63871e3-0e0c-4307-ad24-83a1d937510d,1456,,"[49.7, 74.2]",3829460,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,87,Rennes,134,['6dcc0667-7d4c-4b1b-82f1-46f135499378'],52,,,,,,,,,,,,,,,,,Rennes,134,00:37:52.477,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d590759a-702b-47e5-9ae5-639d983c83d5,1466,,"[34.9, 36.3]",3829460,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Deaux,2943.0,Center Defensive Midfield,89,Rennes,134,['473f78a3-da45-4295-8366-0d02faff6793'],23,,,,,,,,,,,,,,,,,Nantes,144,00:38:23.829,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,1b2b7b14-3903-40c7-b1b8-d16a72aa0328,1499,,"[101.0, 9.8]",3829460,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,91,Rennes,134,['131d8f8d-9830-4e9f-93ac-737d9fb64964'],54,,,,,,,,,,,,,,,,,Rennes,134,00:38:54.430,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,27bff961-79d6-4ad0-8baf-abbbb7d1be11,1575,,"[39.4, 19.4]",3829460,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,96,Rennes,134,['e310ea40-0b4a-4dc8-ae17-7cae9d2ba35a'],29,,,,,,,,,,,,,,,,,Rennes,134,00:40:29.870,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b9658177-7b5b-4205-b2ec-1e16ad148e4c,1586,,"[42.6, 14.3]",3829460,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Abdoulaye Doucouré,3292.0,Center Attacking Midfield,96,Rennes,134,['d96e3a71-48a6-4717-9b63-b969907ae682'],37,,,,,,,,,,,,,,,,,Rennes,134,00:40:37.962,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,bc058445-caac-41b1-9ed4-cc8ad8636593,1601,,"[65.3, 66.0]",3829460,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Steven Moreira,7197.0,Right Wing Back,98,Rennes,134,['b88fc5ff-9411-4025-90ca-51fbe59fb838'],16,,,,,,,,,,,,,,,,,Rennes,134,00:41:16.995,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,05cbe140-dbbf-45a7-b17f-c9ad3c47fbe6,1673,,"[74.9, 72.9]",3829460,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adrien Thomasson,3375.0,Right Center Midfield,104,Nantes,144,['3ddcd909-a3c8-4253-9234-6e0b4b1fdf56'],3,,,,,,,,,,,,,,,,,Nantes,144,00:43:03.930,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,b17fa608-8ad6-4b35-854c-458da7c4e5e1,1722,,"[29.3, 10.4]",3829460,43,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Youssouf Sabaly,3404.0,Left Back,106,Rennes,134,['af3c6d9a-b6bb-4830-95fd-97ca6fbcffd0'],58,,,,,,,,,,,,,,,,,Nantes,144,00:43:58.313,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,cb260d3b-62cf-4263-9a18-e7cec523bd5b,1768,,"[11.8, 42.5]",3829460,44,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Léo Dubois,3144.0,Right Back,108,Rennes,134,['61e438fe-fbc5-496d-8ae0-ab55f6a4c256'],44,,,,,,,,,,,,,,,,,Nantes,144,00:44:44.654,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,b078a456-a0eb-4ae2-8daa-f0a59158c977,1775,,"[85.0, 37.2]",3829460,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kolbeinn Sigþórsson,6284.0,Right Center Forward,110,Nantes,144,['9e2ef6d4-bf0d-4d6f-9fae-9f7810f0af99'],47,,,,,,,,,,,,,,,,,Nantes,144,00:45:47.486,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,744892cb-957d-45a9-85b2-34c9822c0de9,1778,,"[75.5, 34.0]",3829460,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Valentin Rongier,3365.0,Left Center Midfield,110,Nantes,144,['02eeb4d6-364c-4f40-8ae8-f40cb97ada1d'],51,,,,,,,,,,,,,,,,,Nantes,144,00:45:51.041,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,15e493ed-8b9f-48ad-9557-d00391e4f561,1796,,"[5.9, 44.4]",3829460,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Emiliano Sala,3114.0,Left Center Forward,112,Rennes,134,['4827f43c-ead3-441b-a7ce-2fe54d7b6d8c'],35,,,,,,,,,,,,,,,,,Nantes,144,00:46:35.830,Duel,True
,,,,,,,,,True,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3ff4e0c9-707c-4153-b141-885ac798c475,1810,,"[86.7, 74.8]",3829460,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Steven Moreira,7197.0,Right Wing Back,113,Rennes,134,['9091e38a-d7e9-4d31-99ca-5a7f294917dd'],9,,,,,,,,,,,,,,,,,Rennes,134,00:00:09.599,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fd184f4f-5bc8-4a1e-83e0-64afd151cae5,1844,,"[52.7, 69.2]",3829460,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emiliano Sala,3114.0,Left Center Forward,114,Rennes,134,['d18f7257-8e24-49d3-ad0d-bee79cf80d7c'],37,,,,,,,,,,,,,,,,,Nantes,144,00:00:37.369,Duel,True
,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,987cbfa7-7440-4e80-b04a-2948d4bd81db,1947,,"[76.4, 2.9]",3829460,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Paul-Georges Ntep de Madiba,4900.0,Left Center Forward,119,Rennes,134,['b021c728-1262-4c9c-b875-9074ccbe10aa'],27,,,,,,,,,,,,,,,,,Rennes,134,00:03:27.940,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3d085e23-5fc9-4db6-bff8-0a99b77a9517,1957,,"[4.1, 30.6]",3829460,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Léo Dubois,3144.0,Right Back,121,Rennes,134,['e9cd81c4-a3c5-47a9-876f-c49390c625c9'],27,,,,,,,,,,,,,,,,,Nantes,144,00:04:27.358,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,36dba60d-6438-46f1-875e-e0c20fa6fdf1,1962,,"[51.2, 50.2]",3829460,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Benjamin André,2990.0,Left Defensive Midfield,122,Nantes,144,['92b84af7-b57b-478f-ad16-c042e401531c'],55,,,,,,,,,,,,,,,,,Rennes,134,00:04:55.893,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,c32c3385-7639-49de-9d80-0a766f076395,2013,,"[55.4, 10.2]",3829460,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,124,Nantes,144,['7a4ceac1-34af-4edc-99c1-33b8933c00e4'],35,,,,,,,,,,,,,,,,,Rennes,134,00:05:35.463,Duel,True
,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,9c23eb71-b215-4b5b-9ac5-fbfe488867f0,2124,,"[38.1, 71.4]",3829460,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Léo Dubois,3144.0,Right Back,129,Rennes,134,['cf732ded-8751-4fb1-9e7f-deaefa0f27be'],9,,,,,,,,,,,,,,,,,Nantes,144,00:10:09.662,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,eb1eec48-9fb7-419a-93e0-7143ac5aa881,2240,,"[60.1, 54.5]",3829460,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sylvain Armand,40699.0,Left Center Back,136,Rennes,134,['7bae6858-db04-457e-830a-189cef6d4934'],50,,,,,,,,,,,,,,,,,Rennes,134,00:13:50.795,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,aad4989e-31d4-4c4b-b5c6-2394bbd3923e,2333,,"[8.8, 69.9]",3829460,60,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Léo Dubois,3144.0,Right Back,139,Rennes,134,['186b6707-7b7f-4560-8de6-565f724332f2'],44,,,,,,,,,,,,,,,,,Nantes,144,00:15:44.031,Duel,True
,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,da0674c8-b83f-40f9-98c0-0ce290db920c,2345,,"[53.9, 14.3]",3829460,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yacouba Sylla,29714.0,Right Defensive Midfield,141,Nantes,144,['d26510ac-afda-4ce8-b731-2093994920bf'],30,,,,,,,,,,,,,,,,,Rennes,134,00:16:30.631,Duel,True
,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,81b52e42-fcd7-4020-93bd-58786d1260f0,2389,,"[28.5, 13.2]",3829460,62,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ludovic Baal,2985.0,Left Wing Back,144,Rennes,134,['92692012-b662-4474-aa9e-a0982408d0af'],39,,,,,,,,,,,,,,,,,Rennes,134,00:17:39.376,Duel,True
,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,,,,a5a4c2a9-657f-4f6c-aa1f-02e35e6e7cf3,2458,,"[94.6, 50.4]",3829460,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kolbeinn Sigþórsson,6284.0,Right Center Forward,145,Nantes,144,['5d8636f3-b925-4a69-8a91-d4a5d3ccb3e7'],49,,,,,,,,,,,,,,,,,Nantes,144,00:18:49.259,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d16b607c-2ced-45a2-9a7e-a2eef6072c58,2475,,"[67.4, 56.2]",3829460,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Giovanni-Guy Yann Sio,3018.0,Right Center Forward,147,Rennes,134,['123cbe33-3c79-472b-93de-992ce4e64be7'],51,,,,,,,,,,,,,,,,,Rennes,134,00:20:51.398,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,a9d581b3-dcf0-4186-8a7d-85adc15e00c0,2527,,"[56.3, 28.0]",3829460,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Benjamin André,2990.0,Left Defensive Midfield,150,Nantes,144,['05eba36a-7455-463a-aa84-ee2baec9a601'],29,,,,,,,,,,,,,,,,,Rennes,134,00:23:29.393,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d5409a1a-fce9-4998-b67e-7b55662f1d06,2533,,"[72.4, 25.2]",3829460,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kolbeinn Sigþórsson,6284.0,Right Center Forward,151,Nantes,144,['412a218f-d7ff-4ab4-a534-89028d73c727'],57,,,,,,,,,,,,,,,,,Nantes,144,00:23:57.068,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e0667720-3e79-4b08-bf96-248c6c83a1f3,2537,,"[76.4, 28.4]",3829460,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kolbeinn Sigþórsson,6284.0,Right Center Forward,151,Nantes,144,['4793eeff-1a45-406d-9476-dadfbb14a068'],59,,,,,,,,,,,,,,,,,Nantes,144,00:23:59.829,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,7376b55f-9a3d-416d-8579-d4443973027c,2590,,"[63.4, 58.6]",3829460,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Benjamin André,2990.0,Left Defensive Midfield,153,Nantes,144,['d6f9ef93-4fc6-44b1-8c8e-e53d17ce3c7d'],43,,,,,,,,,,,,,,,,,Rennes,134,00:24:43.247,Duel,True
,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f5001f7d-7291-49f4-a3eb-59b156b602b1,2620,,"[6.6, 48.5]",3829460,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mehdi Zeffane,3195.0,Right Wing Back,153,Nantes,144,['ca5f40c9-10be-417a-b02f-862c40ad7a1d'],6,,,,,,,,,,,,,,,,,Rennes,134,00:25:06.279,Duel,True
,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,9399035d-7c22-4285-8ada-1814525d8050,2634,,"[55.7, 63.5]",3829460,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Valentin Rongier,3365.0,Right Center Midfield,155,Rennes,134,['93e3f04f-7f04-4964-85e9-3e35ca921344'],27,,,,,,,,,,,,,,,,,Nantes,144,00:25:27.595,Duel,True
,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,ae50f6bf-ceb2-4535-85e8-d3359f6b02fb,2651,,"[0.1, 56.2]",3829460,70,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lévy Koffi Djidji,3174.0,Right Center Back,155,Rennes,134,['06161ef0-7a14-47cb-bd3e-acba80124cb2'],45,,,,,,,,,,,,,,,,,Nantes,144,00:25:45.902,Duel,True
,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,6a66471b-5fc7-4ada-8f47-8ab26e1b6362,2686,,"[63.4, 78.0]",3829460,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Valentin Rongier,3365.0,Right Center Midfield,157,Rennes,134,['7926f6a9-f5c8-4d79-8182-ca2a1522bd6f'],30,,,,,,,,,,,,,,,,,Nantes,144,00:27:30.247,Duel,True
,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,a01c18cf-69e9-4e1c-895d-861047d5bdda,2690,,"[54.2, 5.3]",3829460,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yacouba Sylla,29714.0,Right Defensive Midfield,157,Rennes,134,['87c3f5f6-f801-4154-b548-7f9543223633'],32,,,,,,,,,,,,,,,,,Rennes,134,00:27:32.104,Duel,True
