50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,1.851453,,,,,,,,,,,,,d741692e-3447-4ad3-b27d-56ddb3fd8869,131,,,"[38.8, 19.9]",3829434,2,,,,,1.5362189,,Right Foot,,,"[39.9, 51.7]",,Ground Pass,,31.81902,,,Sébastien Squillaci,26481.0,,,,,,,1,From Throw In,François Modesto,401194.0,Left Center Back,8,Bastia,2736,['cb493600-1101-45bc-9305-17ada15a6caa'],51,,,,,,,,,,,,,,,,,Bastia,2736,00:02:51.857,Pass,
,,,,,,,,,,,,,,1.598408,,,,,,,,,,,,,82ab9334-aed1-44e1-ac99-60985584dfc0,134,,,"[39.0, 56.8]",3829434,2,,,,,1.1011368,,Right Foot,,,"[49.1, 76.7]",,Ground Pass,,22.316362,,,Alexander Djiku,2989.0,,,,,,,1,From Throw In,Sébastien Squillaci,26481.0,Right Center Back,8,Bastia,2736,['8d418789-58e6-4c88-bb2f-d3a5266143e3'],56,,,,,,,,,,,,,,,,,Bastia,2736,00:02:56.092,Pass,
,,,,,,,,,,,,,,1.312317,,,,,,,,,,,,,ba772fc7-f8bd-4098-a4eb-1e99e31d866a,137,,,"[49.1, 76.7]",3829434,2,,,,,-0.09795143,,Right Foot,,,"[66.4, 75.0]",,Ground Pass,,17.383326,,,François Kamano,3405.0,,,,,,,1,From Throw In,Alexander Djiku,2989.0,Right Back,8,Bastia,2736,['8d6e80d0-881b-4e9e-9bb5-3da471fa9fa6'],59,,,,,,,,,,,,,,,,,Bastia,2736,00:02:59.144,Pass,
,,,,,,,,,,,,,,1.48954,,,,,,,,,,,,,f85fd372-9ac1-4f39-ab27-a36caaf31def,142,,,"[66.2, 0.1]",3829434,3,,,,,0.33042085,,,,,"[86.9, 7.2]",,High Pass,,21.883783,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Dorian Lévêque,30182.0,Left Back,9,Guingamp,142,['05e06d52-c0c6-4c10-b32f-29273a57a601'],19,,,,,,,,,,,,,,,,,Guingamp,142,00:03:19.904,Pass,
,,,,,,,,,,,,,,0.49602,,,,,,,,,,,,,05e06d52-c0c6-4c10-b32f-29273a57a601,143,,,"[33.2, 72.9]",3829434,3,,,,,0.4048918,,Head,,,"[41.6, 76.5]",,Low Pass,,9.138927,,,François Kamano,3405.0,,,,,,Recovery,1,From Throw In,Alexander Djiku,2989.0,Right Back,9,Guingamp,142,"['37f9396b-0449-45b7-b999-fb3582732ea3', 'f85fd372-9ac1-4f39-ab27-a36caaf31def']",21,,,,,,,,,,,,,,,,,Bastia,2736,00:03:21.394,Pass,
,,,,,,,,,,,,,,0.109223,,,,,,,,,,,,,7d4c087f-9c6f-4c9f-893a-d71d9093aeaf,146,,,"[41.3, 76.2]",3829434,3,,,,,-1.9756881,,Left Foot,,,"[39.2, 71.3]",,Ground Pass,,5.3310413,Incomplete,,Gaël Danic,7349.0,,,,,,,1,From Throw In,François Kamano,3405.0,Right Wing,9,Guingamp,142,"['48deb98a-63d8-492e-83a4-fe7495f8c3a4', 'f6961e66-9e74-47d7-8c0f-053b7d391ecd']",22,,,,,,,,,,,,,,,,,Bastia,2736,00:03:22.952,Pass,
,,,,,,,,,,,,,,0.451119,,,,,,,,,,,,,27253a2a-7116-4e34-8d76-640df2759d77,150,,,"[83.6, 14.4]",3829434,3,,,,,1.274518,,Right Foot,,,"[86.5, 23.9]",,Ground Pass,,9.932774,,,Jimmy Briand,3213.0,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,9,Guingamp,142,['d5606cbc-87cb-4cdf-9f16-5bd1c1505497'],24,,,,,,,,,,,,,,,,,Guingamp,142,00:03:24.509,Pass,
,,,,,,,,,,,,,,0.643155,,,,,,,,,,,,,78c07a79-9bcb-424f-978a-f9e15af073dc,153,,,"[86.5, 24.4]",3829434,3,,,,,-0.65217143,,Right Foot,,,"[92.0, 20.2]",,Ground Pass,,6.92026,,,Younousse Sankharé,3348.0,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,9,Guingamp,142,['528afb40-2e6d-42d7-a72c-0e1a4f2349b1'],25,,,,,,,,,,,,,,,,,Guingamp,142,00:03:25.040,Pass,
,,,,,,,,,,,,,,0.390855,,,,,,,,,,,,,4aa3f14f-b86a-410f-863a-c19d6924cc9c,156,,,"[93.0, 20.7]",3829434,3,,,,,1.8788491,,Left Foot,,,"[90.9, 27.3]",,Ground Pass,,6.926038,,,Jimmy Briand,3213.0,,,,,,,1,From Throw In,Younousse Sankharé,3348.0,Left Defensive Midfield,9,Guingamp,142,['733546a8-cdb4-40c2-94a3-bb9513e42430'],26,,,,,,,,,,,,,,,,,Guingamp,142,00:03:26.155,Pass,
,,,,,,,,,,,,,,0.46653,,,,,,,,,,,,,43c133c7-dfb0-4f84-9e1e-a0c650e3c846,159,,,"[90.6, 30.7]",3829434,3,,,,,-0.6235607,,Right Foot,,,"[96.3, 26.6]",,Ground Pass,,7.0213957,Incomplete,,Younousse Sankharé,3348.0,,,,,,,1,From Throw In,Jimmy Briand,3213.0,Right Center Forward,9,Guingamp,142,"['115ca63a-63ca-4739-baf3-4ce34deedf53', 'f8106828-a223-4d5c-b8a9-d9cd6b9b28fa']",27,,,,,,,,,,,,,,,,,Guingamp,142,00:03:27.304,Pass,
,,,,,,,,,,,,,,1.896679,,,,,,,,,,,,,115ca63a-63ca-4739-baf3-4ce34deedf53,161,,,"[23.8, 53.5]",3829434,3,,,,,-0.638086,,Right Foot,,,"[41.6, 40.3]",,Ground Pass,,22.160324,,,Gaël Danic,7349.0,,,,,,Recovery,1,Regular Play,Sébastien Squillaci,26481.0,Right Center Back,10,Bastia,2736,"['43c133c7-dfb0-4f84-9e1e-a0c650e3c846', '6ceff33c-9a38-4da5-b522-7253fad3933f']",27,,,,,,,,,,,,,,,,,Bastia,2736,00:03:27.771,Pass,
,,,,,,,,,,,,,,0.892105,,,,,,,,,,,,,1cd0af2d-0e8c-4127-9ebb-e644832f99ab,164,,,"[41.6, 40.3]",3829434,3,,,,,2.4468544,,Left Foot,,,"[34.4, 46.3]",,Ground Pass,,9.372299,,,Seko Fofana,7791.0,,,,,,,1,Regular Play,Gaël Danic,7349.0,Center Attacking Midfield,10,Bastia,2736,['0f26e920-9358-4312-bbcf-185015f4937a'],29,,,,,,,,,,,,,,,,,Bastia,2736,00:03:29.694,Pass,
,,,,,,,,,,,,,,1.221561,,,,,,,,,,,,,1fe6a488-10dd-4923-a9d0-b46fe21977a5,167,,,"[34.8, 46.3]",3829434,3,,,,,0.55986434,,Right Foot,,,"[49.0, 55.2]",,Ground Pass,,16.75858,,,François Kamano,3405.0,,,,,,,1,Regular Play,Seko Fofana,7791.0,Left Defensive Midfield,10,Bastia,2736,['e8ca7fb2-23fb-4e11-82a6-479ce6f34bd6'],31,,,,,,,,,,,,,,,,,Bastia,2736,00:03:31.608,Pass,
,,,,,,,,,,,,,,1.488036,,,,,,,,,,,,,941efc4e-1410-42ad-be67-426cedd02479,173,,,"[51.2, 55.0]",3829434,3,,True,,,-1.7815498,,Right Foot,,,"[46.9, 34.9]",,Ground Pass,,20.554804,,,François Modesto,401194.0,,,,,,Free Kick,1,From Free Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,11,Bastia,2736,['c9721f61-8da6-4311-a6cc-55501c7ecac6'],44,,,,,,,,,,,,,,,,,Bastia,2736,00:03:44.241,Pass,
,,,,,,,,,,,,,,1.839369,,,,,,,,,,,,,833640a4-d760-4858-8515-186587b29568,175,,,"[46.9, 36.7]",3829434,3,,,,,-1.5147802,,Right Foot,,,"[48.1, 15.3]",,Ground Pass,,21.433619,,,Florian Marange,40528.0,,,,,,,1,From Free Kick,François Modesto,401194.0,Left Center Back,11,Bastia,2736,['8fdb0a3a-d615-4be2-b014-1cb395f82509'],46,,,,,,,,,,,,,,,,,Bastia,2736,00:03:46.737,Pass,
,,,,,,,,,,,,,,0.929016,,,,,,,,,,,,,4b9d251d-b60e-4c18-b68c-9d60e6d9c012,178,,,"[48.1, 15.3]",3829434,3,,,,,0.95054686,,Left Foot,,,"[56.6, 27.2]",,Ground Pass,,14.623953,,,Seko Fofana,7791.0,,,,,,,1,From Free Kick,Florian Marange,40528.0,Left Back,11,Bastia,2736,['44460af0-c32b-4587-b2de-9ec222959849'],48,,,,,,,,,,,,,,,,,Bastia,2736,00:03:48.616,Pass,
,,,,,,,,,,,,,,0.490684,,,,,,,,,,,,,35168102-1982-4ca8-9d95-6e8a41038be1,182,,,"[57.0, 22.2]",3829434,3,,,,,-0.48995733,,Right Foot,,,"[60.0, 20.6]",,Ground Pass,,3.4,Unknown,,Gaël Danic,7349.0,,,,,,,1,From Free Kick,Seko Fofana,7791.0,Left Defensive Midfield,11,Bastia,2736,"['891e3a88-8bde-4767-9d87-179ad8a5a6fe', '9427bb75-43d4-4e67-a317-f769ddfb8cc7']",50,,,,,,,,,,,,,,,,,Bastia,2736,00:03:50.455,Pass,True
,,,,,,,,,,,,,,2.056454,,,,,,,,,,,,,dd445ce3-54b5-47b4-9ae3-d5267d83caec,186,,,"[60.0, 22.2]",3829434,4,,,,,0.21521899,,Right Foot,,,"[103.0, 31.6]",,High Pass,,44.015453,Incomplete,,Floyd Ayité,15689.0,,,,,,Free Kick,1,From Free Kick,François Modesto,401194.0,Left Center Back,12,Bastia,2736,"['4e1b37e1-5aea-4e0a-b686-f814db8e3d33', 'f7b002f3-2bb3-4a1b-a10d-2d9e48e10ef3']",2,,,,,,,,,,,,,,,,,Bastia,2736,00:04:02.003,Pass,
,,,,,,,,,,,,,,1.256665,,,,,,,,,,,,,7d177976-ad14-4677-b7b8-9a863ecbc998,190,,,"[120.0, 0.1]",3829434,4,,,,,1.8215762,,Right Foot,,,"[111.7, 32.5]",,High Pass,,33.446224,Incomplete,,,,,True,,Straight,,Corner,1,From Corner,Gaël Danic,7349.0,Center Attacking Midfield,13,Bastia,2736,['e8787a45-3416-4def-b309-b602ac26bc00'],34,,,,,,,,,,,,,,,,,Bastia,2736,00:04:34.404,Pass,
,,,,,,,,,,,,,,1.456249,,,,,,,,,,,,,ec86cf60-b845-4b47-b90b-4c9f5d98e5b7,198,,,"[104.9, 42.6]",3829434,4,,,,True,-1.131937,bf012be1-cb09-4915-b523-00e71257a9e1,,,,"[109.5, 32.8]",True,Low Pass,,10.825895,,,Julian Palmieri,4508.0,,,,,,Recovery,1,From Corner,Sébastien Squillaci,26481.0,Right Center Back,13,Bastia,2736,"['bf4d045b-8270-48cf-a3dc-121e01439d63', 'c01a92cf-358e-4987-8b95-9cc7acf53c22']",40,,,,,,,,,,,,,,,,,Bastia,2736,00:04:40.139,Pass,True
,,,,,,,,,,,,,,0.578693,,,,,,,,,,,,,7cff3a1e-b235-48fe-9249-728cf5abfc0b,204,,,"[60.0, 40.0]",3829434,5,,True,,,-1.8457062,,Right Foot,,,"[58.9, 36.1]",,Ground Pass,,4.05216,,,Jimmy Briand,3213.0,,,,,,Kick Off,1,From Kick Off,Mana Dembélé,7483.0,Left Center Forward,14,Guingamp,142,['bfaf85fc-1dce-47fc-89d0-1baa8c5ab674'],21,,,,,,,,,,,,,,,,,Guingamp,142,00:05:21.192,Pass,
,,,,,,,,,,,,,,3.840379,,,,,,,,,,,,,0aacd829-4056-45e6-a6a0-c842a3a716f9,206,,,"[58.9, 36.1]",3829434,5,,True,,,-2.9713807,,Right Foot,,,"[39.7, 32.8]",,Ground Pass,,19.48153,,,Jérémy Sorbon,3124.0,,,,,,,1,From Kick Off,Jimmy Briand,3213.0,Right Center Forward,14,Guingamp,142,['7bc18096-cbe1-426c-aa2c-9126f041d25b'],22,,,,,,,,,,,,,,,,,Guingamp,142,00:05:22.099,Pass,
,,,,,,,,,,,,,,1.608886,,,,,,,,,,,,,fc9e57c7-d029-4a2f-9e96-9069c53ecd99,208,,,"[39.7, 32.8]",3829434,5,,,,,2.0123148,,Right Foot,,,"[30.2, 52.9]",,Ground Pass,,22.231958,,,Christophe Kerbrat,2936.0,,,,,,,1,From Kick Off,Jérémy Sorbon,3124.0,Left Center Back,14,Guingamp,142,['ed8b9d62-37f2-4005-a0e6-9861b7af86d8'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:05:28.109,Pass,
,,,,,,,,,,,,,,1.587528,,,,,,,,,,,,,93fa6930-1b9a-4539-95b3-99232cdc06a5,211,,,"[30.2, 51.3]",3829434,5,,,,,0.7565045,,Right Foot,,,"[39.1, 59.7]",,Ground Pass,,12.238055,,,Moustapha Elhadji Diallo,3121.0,,,,,,,1,From Kick Off,Christophe Kerbrat,2936.0,Right Center Back,14,Guingamp,142,['2fe69da2-58a2-4d6a-aae8-ef0e87dfee0f'],32,,,,,,,,,,,,,,,,,Guingamp,142,00:05:32.304,Pass,
,,,,,,,,,,,,,,5.958721,,,,,,,,,,,,,aed958f8-f1d9-4151-b40a-c0034cb85c62,214,,,"[54.2, 67.6]",3829434,5,,,,,-0.032001268,,Right Foot,,,"[119.8, 65.5]",,High Pass,,65.633606,Out,,Yannis Salibur,3122.0,,,,,,,1,From Kick Off,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,14,Guingamp,142,['86771f52-bcd3-4d7a-a955-20dccbe7b60a'],37,,,,,,,,,,,,,,,,,Guingamp,142,00:05:37.772,Pass,
,,,,,,,,,,,,,,3.445414,,,,,,,,,,,,,9c3c6e95-affa-4d05-9095-08ab640f03f5,216,,,"[7.0, 36.1]",3829434,6,,,,,-0.3844701,,Right Foot,,,"[67.8, 11.5]",,High Pass,,65.58811,Incomplete,,Julian Palmieri,4508.0,,,,,,Goal Kick,1,From Goal Kick,Jesper Hansen,24469.0,Goalkeeper,15,Bastia,2736,"['3a1f13b7-1192-402a-b739-fdccb09975ea', 'be1ebced-dcfb-40a2-9be5-9dff8a554016']",5,,,,,,,,,,,,,,,,,Bastia,2736,00:06:05.244,Pass,
,,,,,,,,,,,,,,2.503221,,,,,,,,,,,,,3a1f13b7-1192-402a-b739-fdccb09975ea,218,,,"[52.3, 68.6]",3829434,6,,,,True,-0.8665206,,,,,"[63.6, 55.3]",,High Pass,,17.45222,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Maxime Baca,401524.0,Right Back,15,Bastia,2736,"['0bcc0e57-42e6-4fb3-8917-c22578ccc459', '7321ef70-512e-48cd-9078-f062e020ee1e', '9c3c6e95-affa-4d05-9095-08ab640f03f5']",8,,,,,,,,,,,,,,,,,Guingamp,142,00:06:08.690,Pass,True
,,,,,,,,,,,,,,2.142791,,,,,,,,,,,,,7321ef70-512e-48cd-9078-f062e020ee1e,220,,,"[56.5, 24.8]",3829434,6,,,,,0.22020741,,Head,,,"[90.9, 32.5]",,High Pass,,35.25124,Incomplete,,Floyd Ayité,15689.0,,,,,,Recovery,1,From Goal Kick,Yannick Cahuzac,4350.0,Right Defensive Midfield,15,Bastia,2736,"['2875b46e-9cbe-4ce9-aa8b-e5e370ca0ec9', '3a1f13b7-1192-402a-b739-fdccb09975ea', 'e1f286e3-4a65-4860-89f8-0d29c4fb54be']",11,,,,,,,,,,,,,,,,,Bastia,2736,00:06:11.193,Pass,
,,,,,,,,,,,,,,0.759192,,,,,,,,,,,,,58cd2bb0-d9fc-49ed-aee6-b6285817c4f6,231,,,"[52.8, 66.0]",3829434,6,,,,,-2.0586329,,Left Foot,,,"[50.2, 61.1]",,Ground Pass,,5.5470715,,,Moustapha Elhadji Diallo,3121.0,,,,,,Recovery,1,From Goal Kick,Yannis Salibur,3122.0,Right Midfield,15,Bastia,2736,"['491579d2-a139-4380-a6f2-7a864c1c8c0d', '8144008b-e61a-4dbe-a7e7-b90b0347e0df']",17,,,,,,,,,,,,,,,,,Guingamp,142,00:06:17.821,Pass,True
,,,,,,,,,,,,,,0.382566,,,,,,,,,,,,,903fcd41-b802-4d45-9518-2ebfcb93c8a3,235,,,"[49.6, 61.1]",3829434,6,,,,,0.39585045,,Right Foot,,,"[56.3, 63.9]",,Low Pass,,7.2615423,Incomplete,,Yannis Salibur,3122.0,,,,,,,1,From Goal Kick,Moustapha Elhadji Diallo,3121.0,Right Defensive Midfield,15,Bastia,2736,"['4d285204-a784-460f-8f45-356012083162', '52ebbbdb-3a74-42f8-a265-d7250f114fb0', '7d256856-bdf6-482b-aa05-0a24c0e2e9fc']",18,,,,,,,,,,,,,,,,,Guingamp,142,00:06:18.620,Pass,True
,,,,,,,,,,,,,,2.562678,,,,,,,,,,,,,69c87b94-273a-49a7-8249-a727eef9c1b8,239,,,"[53.1, 73.5]",3829434,6,,,,,-0.047346137,,Right Foot,,,"[93.2, 71.6]",,High Pass,,40.14499,Incomplete,,,,,,,,,Recovery,1,From Goal Kick,Maxime Baca,401524.0,Right Back,15,Bastia,2736,"['59900049-8e83-49f5-8993-9dc042a26afd', '9dc7047f-0c15-4b8b-8a75-934c88e6a04b']",20,,,,,,,,,,,,,,,,,Guingamp,142,00:06:20.325,Pass,True
,,,,,,,,,,,,,,1.199733,,,,,,,,,,,,,73655c4c-99c9-4bef-b770-9732e3516806,251,,,"[38.3, 5.0]",3829434,6,,,,,2.8867524,,Left Foot,,,"[26.4, 8.1]",,Ground Pass,,12.297154,,,Jérémy Sorbon,3124.0,,,,,,Free Kick,1,From Free Kick,Dorian Lévêque,30182.0,Left Back,17,Guingamp,142,['5ab18a07-b302-48fc-b839-bea86c4bad3e'],51,,,,,,,,,,,,,,,,,Guingamp,142,00:06:51.640,Pass,
,,,,,,,,,,,,,,2.699871,,,,,,,,,,,,,d60d2162-492d-45c6-8a22-06e817bb351e,254,,,"[23.6, 8.8]",3829434,6,,,,,1.5804813,,Right Foot,,,"[23.2, 50.1]",,Ground Pass,,41.301937,,,Christophe Kerbrat,2936.0,,,True,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,17,Guingamp,142,['8cc46f9b-8e14-4c3b-8396-63d287bf871f'],54,,,,,,,,,,,,,,,,,Guingamp,142,00:06:54.068,Pass,
,,,,,,,,,,,,,,1.362243,,,,,,,,,,,,,0da78259-c147-4e47-b6cc-6b95c5919210,257,,,"[23.2, 50.1]",3829434,6,,,,,-1.4412576,,Right Foot,,,"[26.6, 24.0]",,Ground Pass,,26.320524,,,Jérémy Sorbon,3124.0,,,,,,,1,From Free Kick,Christophe Kerbrat,2936.0,Right Center Back,17,Guingamp,142,['fa48e80e-9527-42c9-a35f-b0dab2ec53cf'],57,,,,,,,,,,,,,,,,,Guingamp,142,00:06:57.692,Pass,
,,,,,,,,,,,,,,0.879443,,,,,,,,,,,,,c8adbf5a-1a9b-41d4-85f5-c26292c65bdd,260,,,"[29.5, 21.9]",3829434,7,,,,,-0.029061584,,Right Foot,,,"[46.7, 21.4]",,Ground Pass,,17.207266,,,Younousse Sankharé,3348.0,,,,,,,1,From Free Kick,Jérémy Sorbon,3124.0,Left Center Back,17,Guingamp,142,['866d3151-61da-40ff-ba3c-4865c288673f'],1,,,,,,,,,,,,,,,,,Guingamp,142,00:07:01.271,Pass,
,,,,,,,,,,,,,,4.985008,,,,,,,,,,,,,8c0e3d03-2c29-4d62-a4ff-30a440f92697,263,,,"[53.8, 16.9]",3829434,7,,,,,0.9646732,,Left Foot,,,"[97.4, 79.8]",,High Pass,,76.533455,Out,,Jimmy Briand,3213.0,,,True,,,,1,From Free Kick,Younousse Sankharé,3348.0,Left Defensive Midfield,17,Guingamp,142,['2b8cf5bd-79bb-4d7c-9cc8-ce2ab9dd45ab'],4,,,,,,,,,,,,,,,,,Guingamp,142,00:07:04.853,Pass,
,,,,,,,,,,,,,,1.790208,,,,,,,,,,,,,a5680523-8368-41c5-a6b4-45449f7e7cf2,265,,,"[23.4, 0.1]",3829434,7,,,,,0.76301384,,,,,"[37.1, 13.2]",,High Pass,,18.95521,,,Seko Fofana,7791.0,,,,,,Throw-in,1,From Throw In,Florian Marange,40528.0,Left Back,18,Bastia,2736,['e5cc18b1-2912-421f-adda-9e60ebca67e1'],23,,,,,,,,,,,,,,,,,Bastia,2736,00:07:23.282,Pass,
,,,,,,,,,,,,,,0.601457,,,,,,,,,,,,,3efc4b42-aafb-4414-9c0f-eab1f9083f4a,268,,,"[42.7, 13.6]",3829434,7,,,,,-1.6421038,,Right Foot,,,"[42.1, 5.2]",,Ground Pass,,8.421401,,,Julian Palmieri,4508.0,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Defensive Midfield,18,Bastia,2736,['8508e6a1-9530-4114-8a4b-be3e6415c280'],26,,,,,,,,,,,,,,,,,Bastia,2736,00:07:26.284,Pass,
,,,,,,,,,,,,,,0.78365,,,,,,,,,,,,,8ae2371b-26e0-4e9e-921a-3c240ded5926,271,,,"[40.2, 5.7]",3829434,7,,,,,1.3370532,,Right Foot,,,"[42.7, 16.2]",,Ground Pass,,10.793516,,,Seko Fofana,7791.0,,,,,,,1,From Throw In,Julian Palmieri,4508.0,Left Wing,18,Bastia,2736,['b78f3cba-7ef6-4c70-812d-abe55da2cc76'],28,,,,,,,,,,,,,,,,,Bastia,2736,00:07:28.118,Pass,
,,,,,,,,,,,,,,1.273766,,,,,,,,,,,,,fc45f897-d255-4afb-8d8c-457031dba21e,274,,,"[42.7, 16.2]",3829434,7,,,,,-0.8076167,,Left Foot,,,"[53.7, 4.7]",,Ground Pass,,15.913831,,,Julian Palmieri,4508.0,,,,,,,1,From Throw In,Seko Fofana,7791.0,Left Defensive Midfield,18,Bastia,2736,['49569f2f-9312-4f29-aceb-95a454b9db16'],29,,,,,,,,,,,,,,,,,Bastia,2736,00:07:29.266,Pass,
,,,,,,,,,,,,,,1.170207,,,,,,,,,,,,,0b11a713-a24e-494f-aee3-86e45fb8f0d3,280,,,"[81.8, 17.8]",3829434,8,,,,,0.7761818,,Left Foot,,,"[103.7, 39.3]",,High Pass,,30.689737,Incomplete,,,,,,,,,Free Kick,1,From Free Kick,Gaël Danic,7349.0,Center Attacking Midfield,19,Bastia,2736,['794a0524-224b-44b1-bbcc-259e03ad00bd'],15,,,,,,,,,,,,,,,,,Bastia,2736,00:08:15.268,Pass,
,,,,,,,,,,,,,,2.63496,,,,,,,,,,,,,a6f500a6-07dd-4912-a8e8-2290ea32145f,283,,,"[74.1, 38.1]",3829434,8,,,,,-0.04485767,,Right Foot,,,"[114.2, 36.3]",,High Pass,,40.140377,Incomplete,,,,,,,,,Recovery,1,From Free Kick,Florian Marange,40528.0,Left Back,19,Bastia,2736,"['b0fc2886-d436-4abf-8bc7-d2e452ee775a', 'd7a47361-3cea-4ec7-ba03-915cbd046131']",18,,,,,,,,,,,,,,,,,Bastia,2736,00:08:18.949,Pass,True
,,,,,,,,,,,,,,3.461232,,,,,,,,,,,,,42ce7354-7aa3-4dcd-ac16-6fd9ec427b33,286,,,"[15.2, 46.6]",3829434,8,,,,,0.47798353,,Drop Kick,,,"[70.6, 75.3]",,High Pass,,62.392708,,,Yannis Salibur,3122.0,,,,,,,1,From Counter,Jonas Lössl,3322.0,Goalkeeper,20,Guingamp,142,['8d9dc499-44cc-43e4-962b-49b93e80edc1'],23,,,,,,,,,,,,,,,,,Guingamp,142,00:08:23.807,Pass,
,,,,,,,,,,,,,,2.125154,,,,,,,,,,,,,b1cbba7c-db16-4caf-ad30-cbc27cd6aedc,299,,,"[120.0, 80.0]",3829434,10,,,,,-1.7612051,,Left Foot,,,"[111.5, 35.9]",,High Pass,True,44.91169,Incomplete,,,,,,True,Inswinging,,Corner,1,From Corner,Thibault Giresse,4434.0,Left Midfield,22,Guingamp,142,['672555d3-01ce-479d-8930-79337f953b26'],41,,,,,,,,,,,,,,,,,Guingamp,142,00:10:41.331,Pass,
,,,,,,,,,,,,,,2.572328,,,,,,,,,,,,,b085e47e-eff0-473c-8386-c1fbac6d40d8,301,,,"[96.8, 11.6]",3829434,10,,,,,-2.9363337,,Left Foot,,,"[67.5, 5.5]",,Low Pass,,29.928247,,,Dorian Lévêque,30182.0,,,,,,Recovery,1,From Corner,Younousse Sankharé,3348.0,Left Defensive Midfield,22,Guingamp,142,['92c43fdb-141d-410e-a387-c7e144637552'],46,,,,,,,,,,,,,,,,,Guingamp,142,00:10:46.235,Pass,
,,,,,,,,,,,,,,2.54155,,,,,,,,,,,,,7af7eea3-ff3f-405b-a18a-2cf73168ee35,304,,,"[69.9, 6.4]",3829434,10,,,,,1.0000073,,Left Foot,,,"[99.5, 52.5]",,High Pass,,54.78476,Incomplete,,Thibault Giresse,4434.0,,,True,,,,1,From Corner,Dorian Lévêque,30182.0,Left Back,22,Guingamp,142,"['36214e33-e4b8-4cba-9187-f48c45e12c55', '46d47eb5-06ec-4901-bae7-a390a2475b57']",50,,,,,,,,,,,,,,,,,Guingamp,142,00:10:50.806,Pass,
,,,,,,,,,,,,,,2.130521,,,,,,,,,,,,,b46341ff-d9a3-4eeb-9bc0-94954894b260,308,,,"[72.7, 60.0]",3829434,10,,,,,-0.6943805,77899288-cb61-4a07-b34c-7042cba35df2,Right Foot,,,"[100.2, 37.1]",,High Pass,,35.786312,,,Moustapha Elhadji Diallo,3121.0,True,,,,,Recovery,1,From Corner,Maxime Baca,401524.0,Right Back,22,Guingamp,142,"['60da9d82-33c4-454a-b89a-0b8074ff05f0', 'ce32d054-4ddc-4544-9aed-ec9d968eb57b']",56,,,,,,,,,,,,,,,,,Guingamp,142,00:10:56.050,Pass,True
,,,,,,,,,,,,,,3.661112,,,,,,,,,,,,,99bc6ea8-b646-4713-926b-75205a66076a,314,,,"[11.5, 47.3]",3829434,11,,True,,,-0.7443535,,Right Foot,,,"[62.2, 0.6]",,High Pass,,68.93025,Out,,Julian Palmieri,4508.0,,,True,,,,1,From Keeper,Jesper Hansen,24469.0,Goalkeeper,23,Bastia,2736,['ccc26335-a0a1-4f26-9f9d-39a1010d79da'],13,,,,,,,,,,,,,,,,,Bastia,2736,00:11:13.778,Pass,
,,,,,,,,,,,,,,0.873365,,,,,,,,,,,,,ca695996-4416-4144-8716-406962334985,316,,,"[61.5, 80.0]",3829434,11,,,,,-0.87605804,,,,,"[71.0, 68.6]",,Low Pass,,14.839475,,,Yannis Salibur,3122.0,,,,,,Throw-in,1,From Throw In,Maxime Baca,401524.0,Right Back,24,Guingamp,142,['a4819477-661d-4440-ad42-1509e850a3a0'],28,,,,,,,,,,,,,,,,,Guingamp,142,00:11:28.337,Pass,
