50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,74d98c90-18dc-428d-9ce5-9b90f57cedc6,3335,,"[74.9, 31.2]",3893822,64,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Center Forward,116,Spain Women's,863,['c3867c09-7a4b-4222-a8f5-e30e51f3807c'],58,,,,,,,,,,,,,,,,Spain Women's,863,00:19:58.444,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba79f987-9bb4-46fb-b3ad-c5a7b6297ef3,3396,,"[14.4, 30.9]",3893822,65,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yui Hasegawa,25632.0,Left Defensive Midfield,117,Spain Women's,863,,53,,,,,,,,,,,,,,,,Japan Women's,1210,00:20:53.011,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,77b316f1-8f28-4d0d-8083-5eaa50917c8f,3411,,"[3.7, 34.4]",3893822,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ayaka Yamashita,25627.0,Goalkeeper,117,Spain Women's,863,,2,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:02.753,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a266c3cd-b508-4233-adb4-1c48f91259c2,3415,,"[67.8, 72.5]",3893822,66,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Oihane Hernández Zurbano,49889.0,Right Back,117,Spain Women's,863,['8a4fba1d-acd1-442e-a67c-9c5e9c1cf795'],17,,,,,,,,,,,,,,,,Spain Women's,863,00:21:17.677,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,af4b7a09-d93c-43da-bd02-8b0376182984,3514,,"[40.1, 69.0]",3893822,68,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aoba Fujino,401925.0,Right Attacking Midfield,124,Spain Women's,863,,12,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:12.798,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f1bc9132-9639-4665-826b-53bc50f1533e,3532,,"[20.0, 51.7]",3893822,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Honoka Hayashi,131653.0,Right Defensive Midfield,125,Spain Women's,863,,37,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:37.948,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d9802f71-a0e8-4693-a598-76f779ad01f5,3555,,"[69.6, 72.7]",3893822,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Oihane Hernández Zurbano,49889.0,Right Back,126,Spain Women's,863,,7,,,,,,,,,,,,,,,,Spain Women's,863,00:24:07.089,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0dc9ece8-343a-4b2d-85b6-47a20877ba05,3613,,"[82.8, 8.1]",3893822,70,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Left Back,130,Spain Women's,863,['d6de5036-5cd5-46c9-8273-7153311990d3'],35,,,,,,,,,,,,,,,,Spain Women's,863,00:25:35.764,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c3a5c517-3a74-4146-9f4f-c01109d2f12c,3706,,"[74.9, 74.8]",3893822,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,134,Spain Women's,863,,46,,,,,,,,,,,,,,,,Spain Women's,863,00:27:46.264,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cffc2fe7-eee1-41f2-b092-c20a09bbaae8,3732,,"[73.8, 38.7]",3893822,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,136,Spain Women's,863,,30,,,,,,,,,,,,,,,,Spain Women's,863,00:28:30.466,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c9bd8a83-e72f-4411-98fd-ea34abce25b1,3767,,"[6.2, 64.8]",3893822,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eva Maria Navarro,50152.0,Right Wing,138,Spain Women's,863,['c559785f-7454-48f3-a84a-e8db5ae55b0c'],11,,,,,,,,,,,,,,,,Spain Women's,863,00:29:11.431,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d041358d-de3c-46dc-9e55-9a670ebe6435,3804,,"[20.8, 53.0]",3893822,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Center Back,139,Japan Women's,1210,,49,,,,,,,,,,,,,,,,Japan Women's,1210,00:29:49.576,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7f828f9b-b4a0-4407-8973-27d79552cf78,3837,,"[96.9, 71.0]",3893822,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,141,Spain Women's,863,,24,,,,,,,,,,,,,,,,Spain Women's,863,00:30:24.127,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,02d2ef28-02aa-4c9a-8f5b-9dd8e35d7af9,3865,,"[69.1, 63.5]",3893822,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Irene Paredes Hernandez,10165.0,Right Center Back,143,Spain Women's,863,,54,,,,,,,,,,,,,,,,Spain Women's,863,00:30:54.825,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1ab0afb8-5e65-45b8-ae36-0819337e36e7,3873,,"[2.0, 48.5]",3893822,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ayaka Yamashita,25627.0,Goalkeeper,143,Spain Women's,863,,4,,,,,,,,,,,,,,,,Japan Women's,1210,00:31:04.052,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b3be6d7b-c071-416b-bfd9-64f64d9a3b02,3970,,"[37.3, 45.5]",3893822,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yui Hasegawa,25632.0,Left Defensive Midfield,147,Japan Women's,1210,,14,,,,,,,,,,,,,,,,Japan Women's,1210,00:33:14.039,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a288031b-6b3c-4f21-95b4-b16f8204d4a3,3977,,"[39.6, 43.4]",3893822,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Honoka Hayashi,131653.0,Right Defensive Midfield,147,Japan Women's,1210,,17,,,,,,,,,,,,,,,,Japan Women's,1210,00:33:17.760,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ce28e2a1-cc6f-4af6-8ba9-1590d45ffa6b,3992,,"[96.5, 50.2]",3893822,79,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yui Hasegawa,25632.0,Left Defensive Midfield,149,Japan Women's,1210,,1,,,,,,,,,,,,,,,,Japan Women's,1210,00:34:01.724,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d8a046b6-78b0-4a49-b3b6-315ca2d4eaab,3997,,"[2.2, 41.5]",3893822,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Isabel Rodríguez Rivero,49830.0,Goalkeeper,150,Spain Women's,863,,5,,,,,,,,,,,,,,,,Spain Women's,863,00:34:05.139,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d6dd61ad-9951-4cc7-99dd-e95b89c8bc0e,4045,,"[39.4, 33.7]",3893822,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Honoka Hayashi,131653.0,Right Defensive Midfield,151,Japan Women's,1210,['402ace0c-c1e4-47f1-8ab6-ab7befc7006c'],1,,,,,,,,,,,,,,,,Japan Women's,1210,00:35:01.746,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5037df08-2eca-4220-b515-272869b93025,4205,,"[9.0, 48.1]",3893822,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Aoba Fujino,401925.0,Right Attacking Midfield,159,Spain Women's,863,,37,,,,,,,,,,,,,,,,Japan Women's,1210,00:40:37.635,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f8dec9d6-9331-49ff-ad0d-0773e0fdcf61,4220,,"[63.2, 63.5]",3893822,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mina Tanaka,85500.0,Center Forward,161,Spain Women's,863,,13,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:13.111,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6d98731e-da73-480a-b123-e835e27d1c1e,4249,,"[11.6, 38.0]",3893822,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ayaka Yamashita,25627.0,Goalkeeper,162,Japan Women's,1210,,44,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:44.261,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aeea22bf-b512-43a7-8270-7550623a8689,4286,,"[47.5, 51.3]",3893822,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yui Hasegawa,25632.0,Left Defensive Midfield,165,Japan Women's,1210,['eeca4c9a-7135-4825-8f7f-1df2e9e28ae4'],52,,,,,,,,,,,,,,,,Japan Women's,1210,00:42:52.668,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,69fcf237-d599-40dd-8d96-9602e8db9516,4302,,"[78.9, 29.4]",3893822,88,,True,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hikaru Naomoto,401929.0,Left Attacking Midfield,168,Japan Women's,1210,,32,,,,,,,,,,,,,,,,Japan Women's,1210,00:43:32.087,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68980a9e-baa9-4983-b30a-40dd213e53b4,4349,,"[57.0, 38.4]",3893822,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Center Back,171,Japan Women's,1210,['2ca67f28-edc0-44be-a59f-e3cb5841debc'],14,,,,,,,,,,,,,,,,Japan Women's,1210,00:46:14.231,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0d518fb7-dba2-46e3-9cca-af509985dab9,4425,,"[46.5, 60.9]",3893822,93,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Irene Paredes Hernandez,10165.0,Right Center Back,178,Spain Women's,863,,9,,,,,,,,,,,,,,,,Spain Women's,863,00:48:09.555,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1dc73bd4-1715-45b8-baac-69db7f815356,181,,"[38.7, 27.9]",3893822,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hikaru Naomoto,401929.0,Left Attacking Midfield,4,Spain Women's,863,"['2ad4f0f0-124a-41d1-8d2f-e2d280662a66', 'bd335e53-233a-4aa1-aef3-1098d7c05b71', 'f2345eab-e717-4fde-ad05-c827328991e4']",51,,,,,,,,,,,,,,,,Japan Women's,1210,00:02:51.591,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f23c6121-0617-451c-887d-da7d4ee4c86b,1187,,"[73.9, 62.2]",3893822,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,42,Japan Women's,1210,"['839dacb5-37e5-4177-a260-9162f1d020c9', 'a3b39f00-9f7d-4a77-8e90-623fd557f182']",46,,,,,,,,,,,,,,,,Spain Women's,863,00:23:46.699,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,04484a98-5411-44ec-aa76-556b111ff9a3,1280,,"[21.1, 18.2]",3893822,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jun Endo,25608.0,Left Wing Back,45,Spain Women's,863,"['4932a179-b861-468d-bd4b-924cce8c22bb', '84772a91-d0f2-4cfa-84ea-af478e7b4ba6']",7,,,,,,,,,,,,,,,,Japan Women's,1210,00:25:07.174,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5911a9d5-afa8-4b99-a1a1-20f7dd62b595,1386,,"[23.9, 30.2]",3893822,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Honoka Hayashi,131653.0,Right Defensive Midfield,51,Spain Women's,863,"['06b4eecc-a57b-4134-a670-dcbe1bd70cef', '97038c08-42c1-4197-a941-f4e621857ca7', 'd765b48b-8fef-466a-ba67-8f96246693de']",47,,,,,,,,,,,,,,,,Japan Women's,1210,00:27:47.134,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d412dfe3-c4b6-4f01-969e-fc24655e9a63,1651,,"[35.2, 4.5]",3893822,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jun Endo,25608.0,Left Wing Back,60,Spain Women's,863,"['0cf641e4-e09f-479e-81af-5d37b55db3b7', '39606559-7538-41f0-a968-c9130ed4e1fd', '8eead631-36b0-4da9-b49d-e6bf5e6f1951']",4,,,,,,,,,,,,,,,,Japan Women's,1210,00:34:04.897,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7f5b515c-1347-4c38-86fd-690b5424644b,1655,,"[11.3, 18.6]",3893822,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jun Endo,25608.0,Left Wing Back,60,Spain Women's,863,"['7f0bcf83-d325-4284-a057-2d438ba526a4', '93bde4d0-1ea3-459f-af97-54e2bd110178']",9,,,,,,,,,,,,,,,,Japan Women's,1210,00:34:09.371,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,19fe405f-2614-4b59-a28a-37e01fc922a0,1659,,"[13.8, 22.8]",3893822,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jun Endo,25608.0,Left Wing Back,60,Spain Women's,863,"['3e6c354f-718f-4c89-9d94-da69e5b0accb', '92664160-bdc2-4e0c-91ae-7da1eaa16f5e']",10,,,,,,,,,,,,,,,,Japan Women's,1210,00:34:10.085,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d181cdbf-d34b-4a46-8a1d-a26815a9f229,1957,,"[30.7, 20.6]",3893822,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Fuka Nagano,299860.0,Left Defensive Midfield,70,Spain Women's,863,"['a39a4ae4-9381-4e05-a9c0-a3630d688d8b', 'abf3ff88-5ac2-4918-9de0-0b0009790562', 'c0401024-1569-4d3a-a703-ccce63afcf10']",59,,,,,,,,,,,,,,,,Japan Women's,1210,00:40:59.121,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6b8a9e6e-08b7-4f6b-a6ed-ae12b27815d0,1982,,"[20.4, 24.3]",3893822,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Hikaru Naomoto,401929.0,Left Attacking Midfield,70,Spain Women's,863,"['2f49c8dd-9e01-4412-9b0d-d0d6ec819ab4', 'e7660992-a0c5-4860-b7bb-ccc4ff422be5']",17,,,,,,,,,,,,,,,,Japan Women's,1210,00:41:17.808,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,6e33ca8d-6223-41ff-8a90-fbe738055d77,2134,,"[68.6, 9.4]",3893822,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,79,Japan Women's,1210,"['32d7a967-9ec5-44f1-af77-bd05b775ff58', 'a0f2a092-11cd-4e9c-8c3e-95d9adf6eaaf']",50,,,,,,,,,,,,,,,,Spain Women's,863,00:44:50.102,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,482335c4-0cfe-4a44-927e-aa37a6a5e277,2567,,"[11.2, 25.8]",3893822,50,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rocío Gálvez Luna,50153.0,Left Center Back,95,Spain Women's,863,['74537ec1-fb3d-4f3f-950d-bdbbefd93aa2'],22,,,,,,,,,,,,,,,,Spain Women's,863,00:05:22.143,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,20bc47dd-bc44-4b5c-aa21-81749e3482c3,2668,,"[30.9, 5.1]",3893822,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hikaru Naomoto,401929.0,Left Attacking Midfield,100,Spain Women's,863,"['c1036a2f-ce35-4655-84f3-c42d0718abf6', 'f6532700-d2f7-43dd-b9c8-6c6ad9e35331']",26,,,,,,,,,,,,,,,,Japan Women's,1210,00:07:26.376,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2bd4966a-1b7c-4361-9d11-bb91dae62ef0,2818,,"[38.3, 63.9]",3893822,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Honoka Hayashi,131653.0,Right Defensive Midfield,101,Spain Women's,863,['f75eb915-f40f-4fe1-9a99-0188d9ffd2f5'],8,,,,,,,,,,,,,,,,Japan Women's,1210,00:10:08.735,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,e31958cb-5d91-4fc6-950b-b966b6a25418,2823,,"[81.8, 9.8]",3893822,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jennifer Hermoso Fuentes,10151.0,Center Forward,101,Spain Women's,863,"['bec9c47e-cb1d-4aa3-ae23-b2717cd5d39d', 'e30fe971-4acd-40da-8479-afc2a224a005', 'fd1d0663-dbcf-4585-9420-4cdb36c9945f']",10,,,,,,,,,,,,,,,,Spain Women's,863,00:10:10.117,Dribbled Past,
,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,78eb383a-42e0-410f-87db-46bcfc117c07,3026,,"[73.4, 60.1]",3893822,59,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Right Wing,107,Spain Women's,863,"['37e4da9e-61e3-49ff-acce-1c4d8b089f2c', 'ba799ee2-fc01-44fe-a1bd-794d354a5f9c']",10,,,,,,,,,,,,,,,,Spain Women's,863,00:14:10.678,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d4efe6ee-dfae-4113-9c7a-f52d3fa3b6a3,3443,,"[42.2, 73.3]",3893822,66,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Miyabi Moriya,401931.0,Right Wing Back,119,Spain Women's,863,"['26a3d9ae-55ee-4a21-bb31-051f8fa54f69', '7d075574-c495-4429-9672-2ea3103c6fb5', 'c9ab2a94-a43f-4ba1-bd90-44b03485e931']",37,,,,,,,,,,,,,,,,Japan Women's,1210,00:21:37.504,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e47b41c4-d49e-46ef-b20b-1c6314e435ca,3839,,"[25.1, 9.1]",3893822,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yui Hasegawa,25632.0,Left Defensive Midfield,141,Spain Women's,863,"['2b53e721-feab-4961-9ea6-7a9525fd4a1e', '35501241-d49f-465b-ac35-9a27203bd0b5', '7ce127c7-bf5e-4f91-b998-5ae77e883030']",24,,,,,,,,,,,,,,,,Japan Women's,1210,00:30:24.254,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c03c4334-aab7-44d2-a256-0f59109f380b,3922,,"[24.9, 62.2]",3893822,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Miyabi Moriya,401931.0,Right Wing Back,143,Spain Women's,863,"['1d542c8f-4a5c-4463-bca9-f5cda7d86f26', '29176706-f386-42d0-9fa8-be379efa1272', 'f883c61c-40a1-47ce-a539-0d3bbc47ad85']",3,,,,,,,,,,,,,,,,Japan Women's,1210,00:32:03.566,Dribbled Past,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,df5b17da-49b7-4eb8-870c-12e312549548,4369,,"[28.1, 3.6]",3893822,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yui Hasegawa,25632.0,Left Defensive Midfield,172,Spain Women's,863,"['3e102ee6-f253-4219-9094-f7ac62d137a6', '52768b5b-eeeb-4942-b1ff-c265e59d2abe']",44,,,,,,,,,,,,,,,,Japan Women's,1210,00:46:44.931,Dribbled Past,
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,f2345eab-e717-4fde-ad05-c827328991e4,182,,"[81.4, 52.2]",3893822,2,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,4,Spain Women's,863,['1dc73bd4-1715-45b8-baac-69db7f815356'],51,,,,,,,,,,,,,,,,Spain Women's,863,00:02:51.591,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,ce755ce0-e47d-4a91-a057-fbbd2d480613,844,,"[33.6, 65.4]",3893822,17,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,31,Spain Women's,863,['780e77ee-2c55-440e-aeca-561cdccb3ddb'],34,,,,,,,,,,,,,,,,Spain Women's,863,00:17:34.481,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,fed72d4b-aa89-4f4a-a5f5-8f4eb5da8cda,1129,,"[54.9, 29.4]",3893822,22,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Hinata Miyazawa,401932.0,Right Attacking Midfield,40,Japan Women's,1210,"['08e325f4-d587-4ad7-9c76-2b32a41f1fd4', '992430e1-70e3-40f7-affe-6d721c5d6f2b']",59,,,,,,,,,,,,,,,,Japan Women's,1210,00:22:59.735,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,839dacb5-37e5-4177-a260-9162f1d020c9,1188,,"[46.2, 17.9]",3893822,23,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jun Endo,25608.0,Left Wing Back,42,Japan Women's,1210,['f23c6121-0617-451c-887d-da7d4ee4c86b'],46,,,,,,,,,,,,,,,,Japan Women's,1210,00:23:46.699,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,4932a179-b861-468d-bd4b-924cce8c22bb,1281,,"[99.0, 61.9]",3893822,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salma Paralluelo Ayingono,222682.0,Right Wing,45,Spain Women's,863,['04484a98-5411-44ec-aa76-556b111ff9a3'],7,,,,,,,,,,,,,,,,Spain Women's,863,00:25:07.174,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,97038c08-42c1-4197-a941-f4e621857ca7,1387,,"[96.2, 49.9]",3893822,27,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salma Paralluelo Ayingono,222682.0,Right Wing,51,Spain Women's,863,"['329130f9-0f55-4104-aabf-73bb03dd248d', '5911a9d5-afa8-4b99-a1a1-20f7dd62b595']",47,,,,,,,,,,,,,,,,Spain Women's,863,00:27:47.134,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,98f34fd5-5fa5-46b2-a9a8-d20b0ae52c1b,1468,,"[21.9, 7.5]",3893822,30,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jun Endo,25608.0,Left Wing Back,55,Japan Women's,1210,['dabf45cc-58c9-4b5f-932f-2d380c68d991'],15,,,,,,,,,,,,,,,,Japan Women's,1210,00:30:15.885,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,8eead631-36b0-4da9-b49d-e6bf5e6f1951,1652,,"[84.9, 75.6]",3893822,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salma Paralluelo Ayingono,222682.0,Right Wing,60,Spain Women's,863,['d412dfe3-c4b6-4f01-969e-fc24655e9a63'],4,,,,,,,,,,,,,,,,Spain Women's,863,00:34:04.897,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,93bde4d0-1ea3-459f-af97-54e2bd110178,1656,,"[108.8, 61.5]",3893822,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salma Paralluelo Ayingono,222682.0,Right Wing,60,Spain Women's,863,"['7f5b515c-1347-4c38-86fd-690b5424644b', '81d5fd9c-f12a-495d-a311-13b6c855e66d']",9,,,,,,,,,,,,,,,,Spain Women's,863,00:34:09.371,Dribble,True
,,,,,,,,,,,,True,Complete,,,,0.0,,,,,,,,,,,3e6c354f-718f-4c89-9d94-da69e5b0accb,1660,,"[106.3, 57.3]",3893822,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salma Paralluelo Ayingono,222682.0,Right Wing,60,Spain Women's,863,"['19fe405f-2614-4b59-a28a-37e01fc922a0', '31742582-ff19-42e4-af19-c8ea3b6c5f12']",10,,,,,,,,,,,,,,,,Spain Women's,863,00:34:10.085,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,abf3ff88-5ac2-4918-9de0-0b0009790562,1958,,"[89.4, 59.5]",3893822,40,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Salma Paralluelo Ayingono,222682.0,Right Wing,70,Spain Women's,863,['d181cdbf-d34b-4a46-8a1d-a26815a9f229'],59,,,,,,,,,,,,,,,,Spain Women's,863,00:40:59.121,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,2f49c8dd-9e01-4412-9b0d-d0d6ec819ab4,1983,,"[99.7, 55.8]",3893822,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ona Batlle Pascual,46639.0,Right Back,70,Spain Women's,863,"['4ae615d8-ec73-4264-a8d4-615529d02dc7', '6b8a9e6e-08b7-4f6b-a6ed-ae12b27815d0']",17,,,,,,,,,,,,,,,,Spain Women's,863,00:41:17.808,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,a0f2a092-11cd-4e9c-8c3e-95d9adf6eaaf,2135,,"[51.5, 70.7]",3893822,44,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riko Ueki,401930.0,Center Forward,79,Japan Women's,1210,['6e33ca8d-6223-41ff-8a90-fbe738055d77'],50,,,,,,,,,,,,,,,,Japan Women's,1210,00:44:50.102,Dribble,True
