50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5e313329-41ef-4831-b523-489cd5f787fb,1625,,,"[64.0, 20.7]",3901736,42,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Simone Boye-Sørensen,10111.0,Left Center Back,88,Denmark Women's,853,['64744da8-8ccd-4c74-ba19-4b6ba7652904'],26,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:26.120,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7f39a0a6-8a63-40bb-a489-63e80c12cf04,1654,,,"[49.2, 22.8]",3901736,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Karen Holmgaard,32230.0,Right Defensive Midfield,90,Denmark Women's,853,['cb3931c2-aea9-43dc-8d8b-7fce4efccfa7'],2,,,,,,,,,,,,,,,,,Denmark Women's,853,00:43:02.795,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aeb5fba7-a403-4041-8a62-110da40df2e5,1721,,,"[4.1, 33.1]",3901736,44,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,90,Denmark Women's,853,['a70d857c-285f-4e4c-9775-9964c8fbebed'],11,,,,,,,,,,,,,,,,,Australia Women's,1205,00:44:11.472,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,daf58678-106d-44b7-b2e4-ba35d9aee26f,1818,,,"[64.7, 66.8]",3901736,47,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Midfield,100,Australia Women's,1205,['65aec3f3-f5cf-4408-9bba-088bc6fe2e54'],43,,,,,,,,,,,,,,,,,Australia Women's,1205,00:47:43.530,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,1d43e413-f029-4fbe-be5d-47da0a2ba660,1848,,,"[56.0, 12.0]",3901736,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Stephanie-Elise Catley,5000.0,Left Back,101,Australia Women's,1205,['ff8f840a-acaf-4238-9661-cae0c5bf0ea4'],4,,,,,,,,,,,,,,,,,Australia Women's,1205,00:00:04.756,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,c4d166bc-5800-4e5e-b639-0c50d7001e17,1850,,,"[63.6, 71.9]",3901736,45,,True,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Janni Thomsen,87195.0,Right Wing,101,Australia Women's,1205,,6,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:06.471,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,57f16507-f216-4dc6-8e5c-19bfecb359f5,1865,,,"[48.2, 61.3]",3901736,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Holmgaard,32230.0,Right Defensive Midfield,103,Denmark Women's,853,['70a0624b-e18e-476c-99ce-baef78a22875'],26,,,,,,,,,,,,,,,,,Denmark Women's,853,00:00:26.138,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5dcbc47c-77a6-401d-9eaf-dec6461b60d0,1881,,,"[66.2, 6.3]",3901736,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Midfield,104,Australia Women's,1205,,43,,,,,,,,,,,,,,,,,Australia Women's,1205,00:00:43.274,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,ec68b8cc-5a8e-435a-b625-b154f7347e6e,1952,,,"[64.1, 60.5]",3901736,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,108,Denmark Women's,853,['7f0be0a0-f24a-4545-a9ea-32d00c0bd460'],9,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:09.675,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c41b2c8c-fa85-4b49-91ea-30f8c31b030f,1953,,,"[59.1, 11.3]",3901736,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,108,Denmark Women's,853,,11,,,,,,,,,,,,,,,,,Denmark Women's,853,00:03:11.096,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e93660ef-0759-4cc4-ac19-c1277508bb4a,1975,,,"[46.3, 66.1]",3901736,48,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Right Center Forward,109,Australia Women's,1205,,28,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:28.931,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,53ab9ebc-c963-4cd8-abc6-ec51cb6ab700,1993,,,"[55.8, 76.1]",3901736,49,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,111,Australia Women's,1205,"['3200aae5-222f-4af8-8f34-eb8787ef32c4', '7965d019-14d5-4a2c-a5d1-e1258a364f15']",12,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:12.452,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d0efd8ab-b28e-4d64-b710-95ebb26f7083,2004,,,"[62.0, 15.1]",3901736,49,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Marie Madsen,87191.0,Left Wing,112,Denmark Women's,853,,24,,,,,,,,,,,,,,,,,Denmark Women's,853,00:04:24.943,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9a3beb02-8a1e-4e97-9713-3f9b09cfc103,2036,,,"[88.5, 47.0]",3901736,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,113,Denmark Women's,853,,15,,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:15.647,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0ba0687a-a6da-4208-9cf7-4c30c7d33574,2040,,,"[3.8, 42.5]",3901736,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mackenzie Arnold,42787.0,Goalkeeper,113,Denmark Women's,853,['57b7ceae-16ae-485d-8ea5-44315eb45775'],19,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:19.136,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7948fa6b-7b77-4245-a389-d240ef668640,2047,,,"[33.4, 55.4]",3901736,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stine Ballisager Pedersen,87185.0,Right Center Back,113,Denmark Women's,853,['2a9dd29d-b4f3-4592-a499-ae08ce0467fd'],44,,,,,,,,,,,,,,,,,Denmark Women's,853,00:05:44.162,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,25bbac7d-a10d-4454-a775-39f387067bb6,2051,,,"[57.7, 19.8]",3901736,50,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,113,Denmark Women's,853,['81a9769b-e335-49aa-bd78-09c7f42ec707'],47,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:47.508,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,85b021eb-e435-48ee-8ffc-ed7326ac16b5,2084,,,"[15.8, 22.7]",3901736,51,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lene Christensen,276442.0,Goalkeeper,115,Denmark Women's,853,['f1e1cf96-4d1d-484b-ba5c-ca5e43e67eed'],56,,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:56.289,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,52902e8d-9c67-41da-a041-9d5a88681316,2134,,,"[23.1, 17.7]",3901736,52,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lene Christensen,276442.0,Goalkeeper,117,Denmark Women's,853,['78a8e228-6aae-4a63-9aa2-dd5bab733bfc'],45,,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:45.441,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,739396c4-26d3-4d43-9063-acbfe6881a66,2167,,,"[43.9, 56.0]",3901736,53,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,118,Denmark Women's,853,['59f83d58-10e8-45e2-8131-c05bf4c9a234'],24,,,,,,,,,,,,,,,,,Australia Women's,1205,00:08:24.723,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0b552870-d2f9-49ae-95cd-9613a2f22445,2327,,,"[22.7, 54.4]",3901736,58,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Janni Thomsen,87195.0,Right Wing,130,Denmark Women's,853,,54,,,,,,,,,,,,,,,,,Denmark Women's,853,00:13:54.310,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ded6bc52-86db-4f96-8f75-f06761847f49,2425,,,"[13.2, 29.2]",3901736,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,136,Denmark Women's,853,['79d47e7a-5dc5-42df-badf-36b5ed63f376'],5,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:05.020,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8e7297eb-bbfc-4407-8bb8-4d6066a65b2d,2439,,,"[16.5, 40.4]",3901736,62,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Right Midfield,137,Denmark Women's,853,,59,,,,,,,,,,,,,,,,,Australia Women's,1205,00:17:59.522,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,33c4d528-0994-4a46-9aeb-d30885094c55,2442,,,"[32.6, 42.5]",3901736,63,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lene Christensen,276442.0,Goalkeeper,137,Denmark Women's,853,['10a76284-9a73-434a-bbb3-903551391212'],4,,,,,,,,,,,,,,,,,Denmark Women's,853,00:18:04.238,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,608b45ba-564f-40e3-bff2-40953b2f1439,2472,,,"[17.2, 54.3]",3901736,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Clare Hunt,401635.0,Right Center Back,138,Australia Women's,1205,"['3ffb8cc8-fe41-4e4a-ab78-dde0b4115d95', '9e5244ea-3fb8-4e58-918f-56ae2c7d386d']",36,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:36.960,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,02954427-7855-423f-942b-14422e10ad77,2493,,,"[65.5, 27.2]",3901736,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Holmgaard,32230.0,Right Defensive Midfield,138,Australia Women's,1205,,49,,,,,,,,,,,,,,,,,Denmark Women's,853,00:18:49.317,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7b1bb07d-68e2-4f12-aa64-c5e0714e6eb6,2499,,,"[56.7, 63.5]",3901736,63,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,138,Australia Women's,1205,,52,,,,,,,,,,,,,,,,,Australia Women's,1205,00:18:52.196,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7546ca6f-26ff-4162-9017-b41d76ef4454,2507,,,"[113.5, 36.6]",3901736,64,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Right Center Forward,138,Australia Women's,1205,,2,,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:02.160,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,435bbafd-6504-4773-99a2-70e1df7f4375,2555,,,"[41.3, 68.8]",3901736,65,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Midfield,141,Australia Women's,1205,,3,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:03.880,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,90305645-564b-416b-b5c2-9d555633fda6,2564,,,"[45.6, 55.3]",3901736,65,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,141,Australia Women's,1205,['c08b0faa-c448-4940-a6e6-fc451703bc75'],10,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:10.193,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a725f7ba-e14d-49bb-8705-ce5ea5a294bf,2598,,,"[108.3, 20.0]",3901736,65,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Midfield,141,Australia Women's,1205,,39,,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:39.102,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d219c8b8-8c25-4c79-be9b-32f8ea796135,2609,,,"[97.4, 6.5]",3901736,67,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stephanie-Elise Catley,5000.0,Left Back,142,Australia Women's,1205,,17,,,,,,,,,,,,,,,,,Australia Women's,1205,00:22:17.416,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,cf6fad67-2014-4b0c-9d6a-cfa96720b17a,2636,,,"[27.7, 57.7]",3901736,68,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mille Gejl Jensen,87187.0,Left Wing,145,Denmark Women's,853,,37,,,,,,,,,,,,,,,,,Denmark Women's,853,00:23:37.973,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d84b5c7f-25a2-45aa-9460-0e61c3da5ab8,2667,,,"[90.3, 25.3]",3901736,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amalie Jørgensen Vangsgaard,224831.0,Right Wing,146,Denmark Women's,853,,21,,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:21.404,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,00128ed4-f291-4d63-a470-418251b71dbf,2671,,,"[84.2, 31.5]",3901736,69,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,146,Denmark Women's,853,,23,,,,,,,,,,,,,,,,,Denmark Women's,853,00:24:23.756,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eb3e8df2-c27f-46f7-904a-85ceb13c4dc6,2726,,,"[51.8, 25.5]",3901736,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katrina Gorry,4979.0,Right Defensive Midfield,149,Australia Women's,1205,,34,,,,,,,,,,,,,,,,,Australia Women's,1205,00:27:34.633,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5caca47c-68d1-4ca6-833a-b9f2d55144b5,2734,,,"[21.8, 22.7]",3901736,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Katrine Veje,10088.0,Left Back,149,Australia Women's,1205,,41,,,,,,,,,,,,,,,,,Denmark Women's,853,00:27:41.072,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d5b046f5-c8c1-415f-a34c-ccbaea21e3fa,2743,,,"[79.9, 68.1]",3901736,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ellie Madison Carpenter,5095.0,Right Back,149,Australia Women's,1205,['5f4fc330-751f-44ba-82ff-9f8a1e9f23be'],48,,,,,,,,,,,,,,,,,Australia Women's,1205,00:27:48.945,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,89114414-8800-46c0-b987-591fccbbe640,2747,,,"[32.6, 9.2]",3901736,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mille Gejl Jensen,87187.0,Left Wing,149,Australia Women's,1205,,51,,,,,,,,,,,,,,,,,Denmark Women's,853,00:27:51.083,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,118415a6-06ba-45b3-a615-4314bf013a59,2754,,,"[77.1, 58.1]",3901736,72,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Emily Louise van Egmond,5076.0,Right Center Forward,149,Australia Women's,1205,['51eb7fc7-c3d7-4686-a1a8-86beaecfa9cf'],56,,,,,,,,,,,,,,,,,Australia Women's,1205,00:27:56.574,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,db05cb58-0100-4416-a6be-afa588f0e0ed,2773,,,"[7.1, 9.9]",3901736,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,150,Denmark Women's,853,['0944fb6a-f93f-4fe7-9ccd-5073f45be201'],14,,,,,,,,,,,,,,,,,Denmark Women's,853,00:28:14.798,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0833df00-31d0-46b6-9a43-8aa1f80bad6f,2783,,,"[65.9, 43.7]",3901736,73,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,151,Australia Women's,1205,['2a950ce3-a597-4fd7-9d5c-8deef864bf5b'],26,,,,,,,,,,,,,,,,,Australia Women's,1205,00:28:26.574,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,985f05e8-8a27-4f41-bcac-74031210dcf4,2816,,,"[87.3, 8.5]",3901736,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,152,Denmark Women's,853,,1,,,,,,,,,,,,,,,,,Denmark Women's,853,00:29:01.966,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0e388ef0-2aad-494b-a09d-83f4efd9dea8,2821,,,"[26.5, 57.9]",3901736,74,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Right Center Forward,152,Denmark Women's,853,,10,,,,,,,,,,,,,,,,,Australia Women's,1205,00:29:10.264,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,fea66d5c-8600-4c70-9637-025410a2744d,2867,,,"[34.7, 12.4]",3901736,75,True,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,155,Australia Women's,1205,,11,,,,,,,,,,,,,,,,,Australia Women's,1205,00:30:11.797,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,56731ca6-7d71-4dcc-8bcb-88e1004bf401,2889,,,"[74.2, 35.5]",3901736,75,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Signe Kallesøe Bruun,24460.0,Center Forward,156,Denmark Women's,853,,29,,,,,,,,,,,,,,,,,Denmark Women's,853,00:30:29.141,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,55386581-1035-4334-98e9-066c902dbce1,2903,,,"[105.0, 32.6]",3901736,76,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Josefine Hasbo,32699.0,Left Defensive Midfield,157,Denmark Women's,853,,44,,,,,,,,,,,,,,,,,Denmark Women's,853,00:31:44.329,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,222a3d01-8797-4fa0-b8e3-a43566eb6c9b,2909,,,"[19.4, 44.8]",3901736,76,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katrina Gorry,4979.0,Right Defensive Midfield,157,Denmark Women's,853,,48,,,,,,,,,,,,,,,,,Australia Women's,1205,00:31:48.124,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,963ba9f8-292c-44e9-8e89-4efadf5652e6,2913,,,"[24.6, 41.1]",3901736,76,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,157,Denmark Women's,853,"['712b2aec-eaa1-46c3-97e4-885af1de1288', 'a459e56a-c24c-4169-8e3d-99d4bcfaca84']",50,,,,,,,,,,,,,,,,,Australia Women's,1205,00:31:50.635,Ball Recovery,True
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,77b39156-f6d6-4248-8f19-e87f05b81281,2940,,,"[79.4, 30.2]",3901736,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hayley Emma Raso,6818.0,Right Midfield,159,Denmark Women's,853,['e6df67cd-c769-43d3-9a27-c80d82b3aa6b'],12,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:12.985,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,219e2939-1edf-4aca-8d14-4e3a49b494f2,2943,,,"[79.9, 26.7]",3901736,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Louise van Egmond,5076.0,Right Center Forward,159,Denmark Women's,853,,14,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:14.804,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d348e9ad-2d25-4485-b28a-c7e6cb070d8c,2949,,,"[19.6, 12.5]",3901736,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,159,Denmark Women's,853,['969ceb89-481e-4423-9401-f011869807d0'],21,,,,,,,,,,,,,,,,,Denmark Women's,853,00:33:21.356,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,49e1e2e3-5a7f-4e5b-8134-27c55e4336c7,2956,,,"[75.4, 55.3]",3901736,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,160,Australia Women's,1205,['37195bbe-2de2-4611-a416-6beb2dfb7e08'],28,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:28.269,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,97f6dc7d-d1f1-4a93-a7f9-e8dff5b0e761,2963,,,"[66.0, 66.1]",3901736,78,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,160,Australia Women's,1205,['4b729a16-bdf4-464f-b1b6-20c34d914bc9'],33,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:33.106,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e1420c50-559f-4895-94b8-e1913bf4bd6e,2978,,,"[39.3, 23.9]",3901736,79,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josefine Hasbo,32699.0,Left Defensive Midfield,162,Denmark Women's,853,['755bcb3d-1c42-40fd-8ef9-0a06c3c7f0cf'],57,,,,,,,,,,,,,,,,,Denmark Women's,853,00:34:57.178,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d2d2f9ec-9731-4519-90b8-691618e5ec6c,2990,,,"[98.4, 51.5]",3901736,80,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janni Thomsen,87195.0,Right Back,162,Denmark Women's,853,,10,,,,,,,,,,,,,,,,,Denmark Women's,853,00:35:10.712,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,eaaa9f9c-807e-4550-8dcd-d90e74315173,2998,,,"[43.7, 57.7]",3901736,80,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Janni Thomsen,87195.0,Right Back,163,Australia Women's,1205,['58ae93e6-9461-4f9b-9cf3-5d4e3bcfb913'],45,,,,,,,,,,,,,,,,,Denmark Women's,853,00:35:45.376,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,807211a9-2854-4bdd-b76c-b1be269680b9,3006,,,"[25.5, 6.3]",3901736,80,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,163,Australia Women's,1205,['916e644a-e832-4977-a942-1eccf47f5451'],54,,,,,,,,,,,,,,,,,Australia Women's,1205,00:35:54.857,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,44e775f8-3bab-4d6e-8627-bd860c53f4ca,3049,,,"[79.4, 7.8]",3901736,82,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,166,Denmark Women's,853,['5f76bf04-fd81-49b4-8e05-8a5af315eef8'],29,,,,,,,,,,,,,,,,,Denmark Women's,853,00:37:29.502,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0a3ee51b-d4ec-4c8d-9abd-f10680565f65,3122,,,"[22.7, 74.2]",3901736,84,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sanne Troelsgaard-Nielsen,10109.0,Right Defensive Midfield,173,Denmark Women's,853,,51,,,,,,,,,,,,,,,,,Denmark Women's,853,00:39:51.295,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2684acb2-6ea3-4ed3-8641-2f86f78a41e4,3157,,,"[100.2, 44.0]",3901736,85,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,174,Denmark Women's,853,['485d3f70-47b9-4d5d-94d1-0f3a08059003'],20,,,,,,,,,,,,,,,,,Denmark Women's,853,00:40:20.892,Ball Recovery,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f59e8728-2e88-447a-80d2-175c4c7a1218,3178,,,"[71.9, 49.7]",3901736,86,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Signe Kallesøe Bruun,24460.0,Center Forward,177,Denmark Women's,853,,49,,,,,,,,,,,,,,,,,Denmark Women's,853,00:41:49.733,Ball Recovery,
,,True,,,,,,,,,,,,,,0.0,,,,,,,,,,,cc2d954d-00f6-49d6-8495-c433c0866c7a,3193,,,"[92.7, 45.7]",3901736,87,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Pernille Mosegaard Harder,10108.0,Center Attacking Midfield,177,Denmark Women's,853,['47e35d63-b855-4f53-ac0a-adeb5ed74a47'],5,,,,,,,,,,,,,,,,,Denmark Women's,853,00:42:05.857,Ball Recovery,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4556195b-10f7-40fc-8bb2-e3510c7ecb7c,3194,,,"[26.7, 24.1]",3901736,87,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Left Midfield,178,Australia Women's,1205,,7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:42:07.464,Ball Recovery,
