50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2c11b194-8f21-4409-9ebf-0a30e3a18b31,2722,,,"[64.6, 6.2]",3901833,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Selma Bacha,15471.0,Left Midfield,130,France Women's,861,['dd36ce63-93ed-468f-b566-7ff7f4081d4f'],38,,,,,,,,,,,,,,,,,France Women's,861,00:17:38.371,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e32e80f-e8fe-4b5a-8097-932862c24142,2732,,,"[19.3, 16.2]",3901833,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisa De Almeida,30969.0,Left Center Back,131,France Women's,861,['64e5c25b-8288-4f3b-bc4e-0303307baeaf'],38,,,,,,,,,,,,,,,,,France Women's,861,00:18:38.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e8ff680-9d28-499a-9c09-4ec7889478e1,2735,,,"[19.7, 50.2]",3901833,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendie Renard,10125.0,Right Center Back,131,France Women's,861,['d991b713-3266-45e7-9cd6-899308fe88e4'],42,,,,,,,,,,,,,,,,,France Women's,861,00:18:42.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a37b554-138e-47de-b8f6-5cc3b2189ac2,2738,,,"[34.9, 23.9]",3901833,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kenza Dali,15421.0,Left Defensive Midfield,131,France Women's,861,['34550d8b-bced-4270-8af6-0b85a53e9555'],47,,,,,,,,,,,,,,,,,France Women's,861,00:18:47.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91179e98-88c6-4f04-a726-8ea5f78f80d2,2742,,,"[63.6, 4.4]",3901833,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Karchaoui,10117.0,Left Back,131,France Women's,861,['73f0de6d-7ce7-4bb4-a809-9a888b283b50'],50,,,,,,,,,,,,,,,,,France Women's,861,00:18:50.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e99f03e-abbb-4337-b60f-e186f4f98d13,2745,,,"[39.6, 22.4]",3901833,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisa De Almeida,30969.0,Left Center Back,131,France Women's,861,['14290a0b-9b21-4df9-a029-345a418a868c'],54,,,,,,,,,,,,,,,,,France Women's,861,00:18:54.849,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16adf4c1-da6c-4a71-a59f-a4452c17fe92,2748,,,"[39.2, 55.1]",3901833,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wendie Renard,10125.0,Right Center Back,131,France Women's,861,['9c25d34a-94be-443a-b028-e1d35301b5bd'],58,,,,,,,,,,,,,,,,,France Women's,861,00:18:58.215,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f88d46c-e943-4fbb-9c37-9f232cbaf4b6,2752,,,"[73.6, 56.2]",3901833,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugénie Le Sommer,10121.0,Center Attacking Midfield,131,France Women's,861,['004c7485-ecbf-4565-a983-a9e741bffcbf'],1,,,,,,,,,,,,,,,,,France Women's,861,00:19:01.185,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec1a7030-d8cc-4ac7-9418-2af7ee534b27,2754,,,"[55.2, 26.2]",3901833,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ghizlane Chebbak,402663.0,Left Defensive Midfield,131,France Women's,861,"['a0acc80b-ca2d-4af7-a435-ddf54bc6b8b9', 'd10d8a49-67ae-4b60-8e56-b426c4b9d773']",1,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:19:01.309,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194ce513-6387-41eb-9a49-2effab374842,2758,,,"[55.9, 9.1]",3901833,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofia Bouftini,402667.0,Left Midfield,132,Morocco Women's,2391,['93730eba-896c-4fb5-a51f-7254971a517d'],3,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:19:03.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d2510f9-32cd-40fe-ac8b-31c4a1ae23ce,2761,,,"[57.2, 21.5]",3901833,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nouhaila Benzina,402660.0,Left Center Back,132,Morocco Women's,2391,['d16c7755-b52e-444e-8312-66d58ecb5a89'],8,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:19:08.765,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b39c0856-4e01-4118-8393-3f92c04a4632,2768,,,"[81.3, 70.3]",3901833,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,132,Morocco Women's,2391,['9998ea72-462a-4200-90ad-71cbebc85cd7'],13,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:19:13.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92dc05d1-565e-4d02-835c-5f0976e3795c,2771,,,"[108.1, 70.3]",3901833,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Ouzraoui Diki,402655.0,Right Midfield,133,Morocco Women's,2391,['98b3b997-c700-4994-80b2-1c8ad787a450'],26,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:19:26.318,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b226fc2-bbaa-413a-8224-640d103b7909,2776,,,"[110.0, 70.5]",3901833,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sakina Ouzraoui Diki,402655.0,Right Midfield,134,Morocco Women's,2391,"['967411f0-d7f0-4a3b-9926-d33ce9e749c2', 'b1a83ecf-7e7e-46c2-a0be-e4af46e71eae']",39,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:19:39.175,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103841b7-8840-4613-ba2f-0b88f7e7eb8c,2780,,,"[110.9, 75.7]",3901833,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hanane Aït El Haj,402658.0,Right Back,134,Morocco Women's,2391,['428ac051-b32b-4a00-91ba-da470a4c6841'],42,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:19:42.642,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75bea7c2-7e8e-4de7-9db4-059963bfa164,2784,,,"[111.1, 42.1]",3901833,64,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibtissam Jraïdi,402661.0,Right Center Forward,134,Morocco Women's,2391,['73318487-402b-48be-b4da-5f9f6cf48a59'],46,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:19:46.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8cd5ed5e-9d18-4463-8522-f2b0d4c1b417,2786,,,"[44.3, 69.0]",3901833,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Onema Grace Geyoro,10272.0,Right Defensive Midfield,135,France Women's,861,['e1f59937-2e19-4eb7-9013-d2fec4e64a9a'],2,,,,,,,,,,,,,,,,,France Women's,861,00:20:02.773,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63765bde-6cb8-4076-86b3-ee1dacfbdc74,2790,,,"[73.9, 10.2]",3901833,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ghizlane Chebbak,402663.0,Left Defensive Midfield,136,Morocco Women's,2391,['ee1c7a2c-6b7f-4920-a9d3-31586f7fed87'],6,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:20:06.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e92ebd81-c986-4bcc-9526-2e0297a6bd6d,2792,,,"[85.6, 24.3]",3901833,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Left Center Forward,136,Morocco Women's,2391,['3e81d0ce-0108-4222-b499-3932c330ab67'],7,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:20:07.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5d8f9d6b-9a90-41be-a9c8-1216c26a6bfd,2796,,,"[94.0, 2.5]",3901833,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zineb Redouani,402665.0,Left Back,136,Morocco Women's,2391,['b6d1e040-e499-49c4-b2c4-90240f1649b7'],10,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:20:10.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d0cb979-a8f5-4b56-8b65-2128ae5ff9ba,2805,,,"[113.2, 6.6]",3901833,65,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rosella Ayane,21048.0,Left Center Forward,137,Morocco Women's,2391,['4c5f7387-305a-436d-bbdb-3ca4024b2a82'],32,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:20:32.536,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43d49e47-af9d-42d1-aa9a-d0d10e072d75,2815,,,"[21.9, 68.0]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wendie Renard,10125.0,Right Center Back,139,France Women's,861,['f22ac20e-1067-45d4-9153-b9469ba9c1c8'],12,,,,,,,,,,,,,,,,,France Women's,861,00:21:12.110,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ebc95ba-c9bb-46c0-9676-df2a2cf49a10,2818,,,"[62.7, 77.0]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kenza Dali,15421.0,Left Defensive Midfield,139,France Women's,861,['f3d834b4-4d8f-491b-bdbc-b71948101a8a'],18,,,,,,,,,,,,,,,,,France Women's,861,00:21:18.151,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ce10f2-b28b-4a08-ba07-b5f93d0b9624,2821,,,"[62.5, 70.1]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Kadidiatou Diani,10137.0,Center Forward,139,France Women's,861,['13bc8dc5-7157-43cd-b496-3ae2d4fde05e'],19,,,,,,,,,,,,,,,,,France Women's,861,00:21:19.606,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394e9c86-27f4-4b0c-8fcf-0a08c289f062,2825,,,"[59.3, 7.2]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Left Center Forward,140,Morocco Women's,2391,['3dbf02a0-0a5d-4b26-8ac5-667ec6ee68ab'],20,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:21:20.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1dcb9301-c6eb-46a7-a179-f1b5412d5cdf,2829,,,"[81.3, 8.9]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibtissam Jraïdi,402661.0,Right Center Forward,141,Morocco Women's,2391,"['60e30981-2252-4ba3-8c8a-982b35e71664', 'ac38261d-3bed-456b-82bb-8c9cfc396d82']",29,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:21:29.202,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1d142aa6-4ccf-45c1-972e-218081ec1cf1,2835,,,"[39.8, 71.6]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Onema Grace Geyoro,10272.0,Right Defensive Midfield,141,Morocco Women's,2391,['56c49583-af3c-4c88-bdf9-e3b36a5f88b9'],32,,,,,,,,,,,,,,,,,France Women's,861,00:21:32.244,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5671b21a-acff-41be-b955-07e626337ab7,2843,,,"[50.7, 73.1]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugénie Le Sommer,10121.0,Center Attacking Midfield,142,France Women's,861,"['241e23d8-509e-4b84-b4c3-392ba5f21d9b', 'e7581418-81c5-41da-aca0-513b3b9f292c']",35,,,,,,,,,,,,,,,,,France Women's,861,00:21:35.131,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6884b85d-5db7-42d0-8085-178cb3aa485e,2845,,,"[63.4, 66.9]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Center Forward,142,France Women's,861,['a0c6f037-53f3-4f4d-9325-26fd600bcb48'],36,,,,,,,,,,,,,,,,,France Women's,861,00:21:36.464,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7051b067-36a2-4368-bc00-7b0e11686378,2849,,,"[76.2, 74.8]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugénie Le Sommer,10121.0,Center Attacking Midfield,142,France Women's,861,['3345b802-98b4-47c3-95c5-f09f562df0b5'],38,,,,,,,,,,,,,,,,,France Women's,861,00:21:38.919,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13164545-45ed-48e3-818d-dce419dc7f41,2853,,,"[98.4, 53.4]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Right Defensive Midfield,142,France Women's,861,['e736292d-7dcf-4b86-9b4c-c62b552bd36f'],47,,,,,,,,,,,,,,,,,France Women's,861,00:21:47.145,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4bfaf1cf-5e40-4fd7-861b-2665ba456f13,2861,,,"[27.9, 13.4]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofia Bouftini,402667.0,Left Midfield,142,France Women's,861,['9e42a731-861a-4193-a347-127c9554e978'],51,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:21:51.521,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e6d04a22-5bf2-4a27-b0ee-9b1a8cc70d98,2865,,,"[67.7, 19.0]",3901833,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rosella Ayane,21048.0,Left Center Forward,142,France Women's,861,['7bcb64c2-7c97-4ab3-98af-0eaaae039ee6'],58,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:21:58.854,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e4b6964-4ea4-4932-a455-ec4079115f99,2869,,,"[38.1, 32.3]",3901833,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisa De Almeida,30969.0,Left Center Back,142,France Women's,861,['08df2fa1-183d-4731-8179-c35d01dc5071'],1,,,,,,,,,,,,,,,,,France Women's,861,00:22:01.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61fe4cc1-82c8-4584-b3f5-dbb4a7a6a9f1,2872,,,"[50.5, 28.6]",3901833,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Left Defensive Midfield,142,France Women's,861,['4b1ee7df-f43f-4e5a-8d4a-c333b2e5c7ca'],3,,,,,,,,,,,,,,,,,France Women's,861,00:22:03.551,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623e3b90-ae0b-4339-96e3-b655b5cd6f6b,2875,,,"[45.4, 14.3]",3901833,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,142,France Women's,861,['c52dc275-b60b-40e9-a04a-f3624f13dd36'],8,,,,,,,,,,,,,,,,,France Women's,861,00:22:08.200,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f4148cf-78c5-4880-8ff6-9c528c3e8951,2878,,,"[33.8, 29.7]",3901833,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisa De Almeida,30969.0,Left Center Back,142,France Women's,861,['1d0f7b04-0c4f-47a0-8875-1d46f931d00f'],10,,,,,,,,,,,,,,,,,France Women's,861,00:22:10.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a004cb5-a0bd-4f5e-95fd-1ce31af6dff8,2882,,,"[66.8, 37.6]",3901833,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eugénie Le Sommer,10121.0,Center Attacking Midfield,142,France Women's,861,"['3851585c-6f47-45e9-8bd8-7349b8474356', '64e0564b-a848-4e7b-868b-c670fedc0ca4']",13,,,,,,,,,,,,,,,,,France Women's,861,00:22:13.991,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324ec220-56d4-49bd-936b-4a90cf091bf4,2886,,,"[69.3, 23.9]",3901833,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kenza Dali,15421.0,Left Defensive Midfield,142,France Women's,861,['7ee231f6-dee2-4490-9f54-4b6c883c0426'],16,,,,,,,,,,,,,,,,,France Women's,861,00:22:16.194,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4c93c810-c1da-4e88-8563-c8df01ac8576,2888,,,"[63.8, 61.1]",3901833,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,142,France Women's,861,['3f01628b-93fd-4fba-96aa-a09abc91dea9'],17,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:22:17.047,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05e412f7-c583-4b55-85cf-b81d1567d6d3,2898,,,"[73.6, 57.9]",3901833,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rosella Ayane,21048.0,Left Center Forward,143,Morocco Women's,2391,['e5fdccd3-794c-4bd0-9257-bd6737b9864f'],44,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:22:44.310,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be14ac30-5880-4fc2-ac3b-47044e329aac,2901,,,"[63.8, 13.4]",3901833,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Left Midfield,144,France Women's,861,['2cf7d44f-894d-48ff-8516-d6e82b292329'],47,,,,,,,,,,,,,,,,,France Women's,861,00:22:47.123,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f948ed7e-e07b-4f4f-b975-46b5c145c9cc,2909,,,"[109.8, 54.7]",3901833,68,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendie Renard,10125.0,Right Center Back,145,France Women's,861,['db1c85ce-aac0-4309-89ed-918849545234'],57,,,,,,,,,,,,,,,,,France Women's,861,00:23:57.155,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962a089c-6d62-4ee0-9ed4-0eaa73a5096a,2930,,,"[113.2, 74.2]",3901833,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Onema Grace Geyoro,10272.0,Right Defensive Midfield,146,France Women's,861,"['807bd628-98be-4464-b869-a97e46ce3ed0', '82c8c483-3ce5-4867-8fd4-5c7a97963148']",14,,,,,,,,,,,,,,,,,France Women's,861,00:24:14.813,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3689d997-98b7-4e7c-bd7f-4c16e85cfe3e,2934,,,"[111.7, 78.2]",3901833,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisa De Almeida,30969.0,Left Center Back,146,France Women's,861,"['c4598be3-5705-46da-8d80-0085904dbaf4', 'e78df611-3304-4ac3-89fc-e0a18dc25af2']",16,,,,,,,,,,,,,,,,,France Women's,861,00:24:16.042,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20f69309-e7ec-4cfc-83ec-f015f84f5af1,2940,,,"[111.3, 73.5]",3901833,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugénie Le Sommer,10121.0,Center Attacking Midfield,147,France Women's,861,"['a02178f6-59c1-4f5e-8b84-2af5d9912eb4', 'efbc123c-971a-42f0-8c0a-249e40e48cd6']",29,,,,,,,,,,,,,,,,,France Women's,861,00:24:29.328,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdc22761-0961-4cd6-b2ef-0acdfb6e2767,2942,,,"[111.5, 78.2]",3901833,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elisa De Almeida,30969.0,Left Center Back,147,France Women's,861,['80093e1a-ec76-4cdb-b1e1-d06f8ec5406b'],30,,,,,,,,,,,,,,,,,France Women's,861,00:24:30.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406d5469-2dc7-466a-b8dc-a0e1bb2782ed,2946,,,"[105.5, 73.7]",3901833,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugénie Le Sommer,10121.0,Center Attacking Midfield,147,France Women's,861,"['3978302c-5541-4f86-9380-e476cb47bcd3', '6dea653d-5f4f-4265-a942-b25636ab8f2a']",32,,,,,,,,,,,,,,,,,France Women's,861,00:24:32.791,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2a79012-62e9-4292-b779-a6e08d3075e0,2953,,,"[104.2, 36.7]",3901833,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Onema Grace Geyoro,10272.0,Right Defensive Midfield,147,France Women's,861,['646c3eb1-be30-4f2f-83aa-f04be3dd0c84'],37,,,,,,,,,,,,,,,,,France Women's,861,00:24:37.958,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bdd1e99f-3cba-4581-8ac8-e28010ed687a,2955,,,"[41.8, 41.4]",3901833,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ibtissam Jraïdi,402661.0,Right Center Forward,147,France Women's,861,['778e5bc9-e830-4903-8f94-7c5d43da1e1f'],38,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:24:38.478,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07a138c2-536e-4d93-bb07-c84f368fa2c5,2958,,,"[106.6, 66.7]",3901833,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Vicki Becho,49233.0,Right Midfield,147,France Women's,861,['d4f3644c-c6c5-4cf2-9924-bce44dc37ddd'],44,,,,,,,,,,,,,,,,,France Women's,861,00:24:44.753,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c785519a-e4ef-454c-904d-5dbd1ca926a8,2963,,,"[118.0, 35.1]",3901833,69,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eugénie Le Sommer,10121.0,Center Attacking Midfield,147,France Women's,861,['cfc80fc5-6f49-43d1-ad86-ecbafe524dd0'],53,,,,,,,,,,,,,,,,,France Women's,861,00:24:53.462,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f02265eb-9c48-4847-b945-ea12cc725b95,2967,,,"[43.1, 38.9]",3901833,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sarah Kassi,135877.0,Right Defensive Midfield,148,Morocco Women's,2391,['47c9f629-7b06-465d-9fdc-6b4f120d3dcd'],3,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:26:03.427,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a92a34a-cc3e-41ee-a1c7-4e71602a03df,2969,,,"[91.4, 23.9]",3901833,71,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Rosella Ayane,21048.0,Left Center Forward,148,Morocco Women's,2391,['9527f7e9-06f8-4001-99b9-6b6911d92d72'],8,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:26:08.490,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e192fbd-31bf-4a12-b852-a6d43ede1594,2972,,,"[21.6, 21.3]",3901833,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,149,France Women's,861,['d2a3007e-0f5b-41ab-b540-33bfcd17ef4c'],14,,,,,,,,,,,,,,,,,France Women's,861,00:26:14.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,061b4c32-677d-437f-ba9a-ee4b0cd719fb,2974,,,"[16.5, 32.5]",3901833,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elisa De Almeida,30969.0,Left Center Back,149,France Women's,861,['0082df07-2f59-4129-b0ab-b6afee591d5c'],15,,,,,,,,,,,,,,,,,France Women's,861,00:26:15.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333ce4d4-a8e6-47cd-89c7-e5463fb16a31,2977,,,"[22.3, 58.6]",3901833,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wendie Renard,10125.0,Right Center Back,149,France Women's,861,['6b49b849-bf6c-4bb1-ba7d-00191d1585da'],17,,,,,,,,,,,,,,,,,France Women's,861,00:26:17.954,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63ded35c-e50d-4e1c-a91b-6bfd2d378b1a,2980,,,"[32.1, 77.8]",3901833,71,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eve Perisset,10418.0,Right Back,149,France Women's,861,['c81b2bf0-1026-4a0b-b3af-5b75f20d6bc5'],20,,,,,,,,,,,,,,,,,France Women's,861,00:26:20.354,Ball Receipt*,
