50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4c20e7cf-9214-4077-a98d-b6890f42862b,1240,,,"[44.7, 40.6]",3893791,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,María Paula Coto González,401803.0,Right Wing Back,53,Costa Rica Women's,1832,['d491ff63-9f3a-4db0-9159-b931ff8df698'],38,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:35:38.436,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2931e265-ffa2-4cc6-9e41-f44f7b6639fc,1243,,,"[80.5, 42.6]",3893791,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Salma Paralluelo Ayingono,222682.0,Left Wing,54,Spain Women's,863,['aacf0d33-1bb3-437d-8743-14c4e3927ae4'],39,,,,,,,,,,,,,,,,,Spain Women's,863,00:35:39.637,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,5525c792-d86f-4684-b266-51b7665a529c,1273,,,"[85.1, 43.8]",3893791,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,54,Spain Women's,863,,4,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:04.806,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3f30a412-3978-4ab8-ad60-db93faae6320,1282,,,"[9.8, 64.6]",3893791,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melissa Herrera Monge,30958.0,Right Wing,54,Spain Women's,863,['bfcbfe24-a5fa-41f6-93cd-11e203c16f6d'],15,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:36:15.038,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,be0cbd5f-f63e-4fdc-92e6-1529a58f655e,1286,,,"[64.0, 4.3]",3893791,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ivana Andrés Sanz,49831.0,Left Center Back,54,Spain Women's,863,['962c3a4c-e473-45da-ad83-817f72ea40a5'],22,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:22.660,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9d7b34ab-80c6-476f-b063-037c140838b6,1300,,,"[20.5, 17.2]",3893791,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,María Paula Elizondo,294448.0,Left Wing Back,54,Spain Women's,863,['2d51650a-fcca-4044-8d94-feae4b660071'],33,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:36:33.822,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8924b334-40e0-40ba-9f33-ab72aac6da48,1305,,,"[105.6, 56.7]",3893791,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,54,Spain Women's,863,['9ca910f3-3a00-4735-8df5-8b1fa037ff88'],36,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:36.270,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,df582ee1-6de0-4baa-a231-3d8f98e1c7c4,1311,,,"[95.3, 57.7]",3893791,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ona Batlle Pascual,46639.0,Right Back,54,Spain Women's,863,,40,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:40.704,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d4a8c1f4-3fdc-4444-b90e-627d133ce861,1322,,,"[16.2, 27.7]",3893791,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Valeria del Campo Gutiérrez,361135.0,Left Center Back,54,Spain Women's,863,,47,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:36:47.371,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,88e0a7b2-f31f-4391-bff8-53e86a22edf7,1325,,,"[99.6, 47.0]",3893791,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,54,Spain Women's,863,,49,,,,,,,,,,,,,,,,,Spain Women's,863,00:36:49.642,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1538b929-798d-450f-8993-cd86a94c711a,1344,,,"[15.5, 27.7]",3893791,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Priscila Chinchilla,34483.0,Left Wing,56,Costa Rica Women's,1832,,32,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:37:32.201,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7c842ef9-4835-42ea-8119-127fc996cbae,1432,,,"[52.2, 8.5]",3893791,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ona Batlle Pascual,46639.0,Right Back,62,Spain Women's,863,,27,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:27.380,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,593465c9-0e05-4cd2-9a63-245599fdab15,1448,,,"[10.7, 55.2]",3893791,40,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ivana Andrés Sanz,49831.0,Left Center Back,62,Spain Women's,863,,43,,,,,,,,,,,,,,,,,Spain Women's,863,00:40:43.525,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,42d04096-0a8d-4170-9911-04c8e47e6216,1471,,,"[46.0, 77.4]",3893791,41,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Athenea del Castillo Belvide,49913.0,Right Wing,64,Spain Women's,863,['98a1814f-cd80-4608-838c-241723b5db7e'],47,,,,,,,,,,,,,,,,,Spain Women's,863,00:41:47.242,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,38a856a7-36d0-41eb-9815-c9c2518edc48,1507,,,"[102.7, 15.1]",3893791,42,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Olga  Carmona García,49836.0,Left Back,66,Spain Women's,863,,59,,,,,,,,,,,,,,,,,Spain Women's,863,00:42:59.155,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,439bfcda-0d46-4cf2-b179-20cb2e833428,1520,,,"[99.4, 13.6]",3893791,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Olga  Carmona García,49836.0,Left Back,66,Spain Women's,863,,2,,,,,,,,,,,,,,,,,Spain Women's,863,00:43:02.729,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,56f5dc20-1bad-4044-b1a0-6fb55471c787,1573,,,"[36.6, 65.4]",3893791,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,70,Spain Women's,863,['22947eb0-5740-411c-babb-00e0f9d67f05'],2,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:02.273,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,497fea14-33fb-4922-85f2-49ff1d799cd5,1581,,,"[99.5, 6.0]",3893791,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Salma Paralluelo Ayingono,222682.0,Left Wing,70,Spain Women's,863,,13,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:13.036,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0e27d7ec-098c-4c90-b8fd-b50e5eec4dd1,1588,,,"[108.2, 30.0]",3893791,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,70,Spain Women's,863,['9267d20f-f424-4ef2-9f41-d851054ec231'],19,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:19.477,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,18385fd8-2e17-45db-881e-9125d9691677,1596,,,"[107.4, 45.1]",3893791,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,70,Spain Women's,863,['70016dd3-6770-40d9-88bc-c9a8278117e2'],22,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:22.429,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,1a24518f-1d37-46b1-b285-20b87dabfc2f,1600,,,"[107.4, 42.1]",3893791,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Aitana Bonmati Conca,15284.0,Right Center Midfield,70,Spain Women's,863,,24,,,,,,,,,,,,,,,,,Spain Women's,863,00:45:24.543,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,9e9da0d4-4405-465c-97eb-e77d7f308b0b,1608,,,"[11.1, 34.8]",3893791,45,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mariana De Los Angeles Benavidez,34477.0,Center Back,70,Spain Women's,863,['4922f4de-88d3-46c6-8be0-2996a0e206d4'],27,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:45:27.374,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6879005e-e25e-4bd4-ad2d-f5be7827e2d1,1618,,,"[100.0, 53.8]",3893791,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Athenea del Castillo Belvide,49913.0,Right Wing,71,Spain Women's,863,['e9c9a9e5-def1-476a-8c01-5f5e1a3bb987'],23,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:23.895,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,aed5a267-08f7-4bbc-a481-38c0f2e78db6,1622,,,"[100.4, 71.9]",3893791,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Athenea del Castillo Belvide,49913.0,Right Wing,71,Spain Women's,863,,27,,,,,,,,,,,,,,,,,Spain Women's,863,00:46:27.923,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b33d2c35-ed0f-47f2-9ef0-2ce82f88e51f,1623,,,"[14.1, 9.5]",3893791,46,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,María Paula Elizondo,294448.0,Left Wing Back,71,Spain Women's,863,,29,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:46:29.081,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,8cd71ee4-b078-4288-b952-64ad05df6fea,1646,,,"[82.4, 6.5]",3893791,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Olga  Carmona García,49836.0,Left Back,73,Costa Rica Women's,1832,['8abb4eac-03ef-4905-a7c0-814ea86fc947'],14,,,,,,,,,,,,,,,,,Spain Women's,863,00:47:14.810,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4dabf8b2-7508-4757-a5a9-61e3fd34bbc0,1667,,,"[9.3, 51.3]",3893791,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Melissa Herrera Monge,30958.0,Right Wing,75,Spain Women's,863,,20,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:48:20.603,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,d8ea1409-1184-4754-81e7-d6e0f364ffed,1713,,,"[14.7, 45.6]",3893791,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabiola Villalobos Morales,401808.0,Right Center Back,77,Costa Rica Women's,1832,['51f7d1bb-2a7a-43a5-a35f-1ab11cf84742'],8,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:08.980,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b7d0d65c-b34b-4ad5-bf63-23214df9d3e7,1771,,,"[38.7, 7.6]",3893791,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Priscila Chinchilla,34483.0,Left Wing,81,Spain Women's,863,,40,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:01:40.079,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,bcbac998-bccd-45f3-90c0-742af19eda29,1776,,,"[87.1, 67.1]",3893791,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,81,Spain Women's,863,,41,,,,,,,,,,,,,,,,,Spain Women's,863,00:01:41.919,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,69e5246c-f3da-4853-ac93-2e0625fc9f28,1797,,,"[7.5, 56.5]",3893791,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabiola Villalobos Morales,401808.0,Right Center Back,81,Spain Women's,863,['c4100f07-fcd8-4d59-8c23-511d678266fa'],6,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:02:06.036,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7241daea-1113-4f4b-a990-d84307b46209,1800,,,"[95.9, 36.6]",3893791,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,81,Spain Women's,863,"['244ad291-d29a-4fa0-a3be-0e1c1aaebe09', '5b0a30a8-5325-491f-ad39-9ccadb58c75a']",8,,,,,,,,,,,,,,,,,Spain Women's,863,00:02:08.642,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,ba1d6dc7-bc11-4e0c-8d19-780819ca8f2a,1804,,,"[2.2, 42.6]",3893791,47,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daniela Solera Vega,401802.0,Goalkeeper,82,Costa Rica Women's,1832,,10,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:02:10.561,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,02859698-af25-4e43-97c1-85519697c4b1,1814,,,"[89.0, 9.8]",3893791,48,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Paula Elizondo,294448.0,Left Wing Back,83,Costa Rica Women's,1832,,3,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:03:03.688,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,81f7ec19-3042-4ad6-b078-5ff4463fb1c8,1829,,,"[31.3, 75.8]",3893791,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Athenea del Castillo Belvide,49913.0,Right Wing,84,Spain Women's,863,,17,,,,,,,,,,,,,,,,,Spain Women's,863,00:03:17.635,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3e5ae4e4-1bb5-4fec-bf41-0960295cd55f,1859,,,"[115.7, 8.6]",3893791,49,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Paula Salas,34478.0,Center Forward,86,Spain Women's,863,,1,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:04:01.591,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4571ab48-85e4-4656-9502-7465d67c3051,1893,,,"[64.5, 34.3]",3893791,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,88,Spain Women's,863,['5d4e8ba7-8b97-4221-8e4a-acd09d47943a'],9,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:09.556,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c8c4e79b-370d-4fd1-ac82-b362db3ba6c8,1894,,,"[59.2, 47.4]",3893791,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Herrera Monge,30958.0,Right Wing,88,Spain Women's,863,,10,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:05:10.133,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b053a731-081d-4483-b4fd-bd8605fdf2e1,1915,,,"[21.6, 12.6]",3893791,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Priscila Chinchilla,34483.0,Left Wing,88,Spain Women's,863,,29,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:05:29.945,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,2b65321c-b025-42c5-8c23-c089beedf224,1922,,,"[50.1, 74.3]",3893791,50,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,88,Spain Women's,863,['61e32097-d58d-4d76-b006-712fab3a12d0'],42,,,,,,,,,,,,,,,,,Spain Women's,863,00:05:42.495,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7c55d105-57af-45ef-8378-ef29966c491e,1926,,,"[55.4, 6.5]",3893791,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Olga  Carmona García,49836.0,Left Back,89,Spain Women's,863,,31,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:31.390,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0d9dd9db-3ad9-4d8a-b549-c11a101e8a36,1950,,,"[110.4, 35.1]",3893791,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Aitana Bonmati Conca,15284.0,Right Center Midfield,89,Spain Women's,863,,48,,,,,,,,,,,,,,,,,Spain Women's,863,00:06:48.079,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,b41e7112-67e5-4463-a62d-c370f52e3939,1970,,,"[66.8, 15.4]",3893791,52,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Paula Salas,34478.0,Center Forward,90,Costa Rica Women's,1832,,27,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:07:27.503,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,a0a171d5-6ce1-4da2-aa5d-879523b9d1f6,1998,,,"[111.5, 43.1]",3893791,52,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esther Gonzalez Rodríguez,50146.0,Center Forward,91,Spain Women's,863,['d0760aff-c0dc-4bb2-bbba-ff932cefcfa0'],51,,,,,,,,,,,,,,,,,Spain Women's,863,00:07:51.560,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,38b1a9f6-3db9-470a-9843-572f6841be1f,2021,,,"[50.5, 63.9]",3893791,54,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Paula Coto González,401803.0,Right Wing Back,93,Costa Rica Women's,1832,,6,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:09:06.883,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,833b81ce-31bf-49b8-b439-79a969acb542,2025,,,"[71.1, 12.2]",3893791,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Left Wing,94,Spain Women's,863,,9,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:09.923,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,47c75142-6ec5-48c1-aca5-545a12523a4c,2044,,,"[38.7, 46.7]",3893791,54,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ona Batlle Pascual,46639.0,Right Back,96,Spain Women's,863,['b7fd9e7e-44ae-474a-b97c-e604b6465734'],59,,,,,,,,,,,,,,,,,Spain Women's,863,00:09:59.392,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,c63924a0-434a-46e0-a368-d68b00a1fd91,2052,,,"[32.5, 30.0]",3893791,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,96,Spain Women's,863,['4c0b8109-d64f-4d3c-8a6e-00f33e63bdcb'],7,,,,,,,,,,,,,,,,,Spain Women's,863,00:10:07.535,Ball Recovery,
,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,,829aa2f7-2499-4bd1-a163-7235ab260679,2076,,,"[31.4, 72.0]",3893791,55,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Paula Coto González,401803.0,Right Wing Back,96,Spain Women's,863,,25,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:10:25.369,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,615727fa-49c0-4426-b1f8-bc3cc64cb6cd,2092,,,"[110.8, 45.9]",3893791,56,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Esther Gonzalez Rodríguez,50146.0,Center Forward,97,Spain Women's,863,,13,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:13.999,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7a159bc6-6230-4b0f-bd79-91781132e9ab,2109,,,"[8.1, 58.5]",3893791,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Melissa Herrera Monge,30958.0,Right Wing,99,Spain Women's,863,,19,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:12:19.004,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f7ae5b3e-0631-446f-8556-c039ab0d8067,2112,,,"[74.9, 28.1]",3893791,57,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ona Batlle Pascual,46639.0,Right Back,99,Spain Women's,863,['b27ff9b4-9d29-4f83-9ef6-5171a08cd223'],22,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:22.890,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f8bade44-dd68-452a-9c08-79f4920fdcc7,2148,,,"[58.4, 55.1]",3893791,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Herrera Monge,30958.0,Right Wing,102,Costa Rica Women's,1832,['7936fc8a-32e5-4519-ba1b-437b0ffe7d9d'],46,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:13:46.391,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,68877436-e4db-4c95-9bea-2899563bb566,2167,,,"[20.2, 45.6]",3893791,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Athenea del Castillo Belvide,49913.0,Right Wing,104,Spain Women's,863,,48,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:48.763,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,80052ce4-79ae-483a-88a9-ce4de7b5076e,2172,,,"[33.1, 70.7]",3893791,59,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,104,Spain Women's,863,,52,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:52.487,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,4b6ec5f9-f79f-4b86-ab38-f34a4db970c3,2200,,,"[33.0, 15.2]",3893791,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Olga  Carmona García,49836.0,Left Back,106,Spain Women's,863,['92f90053-60b5-4fa0-aab0-48d9841fbdc8'],41,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:41.915,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,e85195c8-edcc-4479-9b63-acd700ebda26,2214,,,"[15.3, 34.5]",3893791,61,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Isabel Rodríguez Rivero,49830.0,Goalkeeper,108,Spain Women's,863,['6e73d07b-6fcd-4bb4-8a35-1905331baade'],23,,,,,,,,,,,,,,,,,Spain Women's,863,00:16:23.639,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,7ffdcc3a-8bc1-4b0b-ba36-7babbf03c87b,2402,,,"[84.6, 58.4]",3893791,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ona Batlle Pascual,46639.0,Right Back,115,Spain Women's,863,,13,,,,,,,,,,,,,,,,,Spain Women's,863,00:21:13.515,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6a43f8cb-8d9e-4d5b-85f8-9c380736f0cc,2406,,,"[11.0, 46.6]",3893791,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Fabiola Villalobos Morales,401808.0,Right Center Back,115,Spain Women's,863,['49e90390-44d5-41d8-8769-e2179dd00924'],17,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:21:17.809,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,04094dc0-7ecd-4a78-80dc-1f70a111c7b5,2409,,,"[116.8, 76.3]",3893791,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Salma Paralluelo Ayingono,222682.0,Right Wing,115,Spain Women's,863,['f6248d2c-dd86-43db-9b6e-cd8bbf0171e8'],26,,,,,,,,,,,,,,,,,Spain Women's,863,00:21:26.853,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,f06060dc-217a-4424-90a4-3dcd12045156,2419,,,"[11.9, 60.0]",3893791,66,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Melissa Herrera Monge,30958.0,Right Wing,115,Spain Women's,863,['fa2b63ab-5ca4-453f-b521-7c2d45445688'],37,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:21:37.314,Ball Recovery,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,6646d57d-db77-48b7-bb88-d6e25335c1b4,2428,,,"[4.2, 58.6]",3893791,66,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Melissa Herrera Monge,30958.0,Right Wing,116,Costa Rica Women's,1832,,46,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:21:46.358,Ball Recovery,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,3e2ac837-2d38-4783-9868-b3daddf44ae5,2469,,,"[81.2, 52.2]",3893791,68,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Right Wing,120,Spain Women's,863,,17,,,,,,,,,,,,,,,,,Spain Women's,863,00:23:17.836,Ball Recovery,
