50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[87.6, 6.9]",,,,,,,,,,,,0.119999,,,,,,,,,,,,c80ee3fc-f436-4456-a574-3c7c3c12e4e1,2476,,,"[87.0, 8.0]",3901733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandrine Mauron,43045.0,Left Center Midfield,101,Switzerland Women's,860,"['3fa04a4f-9728-4226-a650-699e984e1172', '7470aac0-3425-4e2d-8ddb-d2112e9cd14b', 'c13b171c-0fb4-43ad-bba3-7a4d0d86c069']",43,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:43.881,Carry,True
,,,,"[57.9, 68.9]",,,,,,,,,,,,1.996525,,,,,,,,,,,,a95805e7-68a6-46c8-ae0d-27faeb03c469,2482,,,"[58.1, 70.2]",3901733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esther Gonzalez Rodríguez,50146.0,Center Forward,102,Spain Women's,863,"['8184cc39-34b8-4785-b71c-9d04a23e5b75', '87f8dc00-a958-42a7-8906-7852942c7c58', 'a7a8afc5-18f2-4040-9afa-2f5c5456b2bb']",46,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:46.885,Carry,True
,,,,"[54.9, 65.1]",,,,,,,,,,,,0.065323,,,,,,,,,,,,687a645c-1002-4712-93a3-c9e56633062e,2486,,,"[53.5, 65.9]",3901733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,102,Spain Women's,863,"['9edc474a-3e5e-4c17-99c2-f21ce5ae0027', 'b2e886e4-00ef-47e3-94ff-745e9cf39307']",49,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:49.852,Carry,
,,,,"[102.6, 73.7]",,,,,,,,,,,,2.617811,,,,,,,,,,,,e3ac2383-a3a9-4403-af59-0cae5aa10680,2489,,,"[74.6, 71.8]",3901733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alba María Redondo Ferrer,50151.0,Right Wing,102,Spain Women's,863,"['297b51fc-bc13-4027-893f-f7d9564b84b2', 'bea6bcc6-7117-4ef6-a08a-357c502fd4de']",54,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:54.715,Carry,
,,,,"[94.5, 68.6]",,,,,,,,,,,,1.31621,,,,,,,,,,,,573d5c13-f48e-4d79-bb02-528e40696d8a,2492,,,"[89.1, 69.1]",3901733,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Esther Gonzalez Rodríguez,50146.0,Center Forward,102,Spain Women's,863,"['061f9529-1b6b-440b-b5b3-3e47f423c43a', 'add500c3-457e-403c-b26c-c991d999cef0']",58,,,,,,,,,,,,,,,,,,Spain Women's,863,00:11:58.345,Carry,
,,,,"[22.1, 55.7]",,,,,,,,,,,,4.342045,,,,,,,,,,,,60c11dfd-b883-4ed2-a495-aacde191b183,2502,,,"[11.6, 50.0]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Noelle Maritz,10404.0,Right Center Back,103,Switzerland Women's,860,"['6f36524a-0948-4354-b38c-e92176d3af47', 'ac763499-c9f2-4bf9-a052-8bc36e0c804d', 'f999d17f-0220-4606-a602-43d33730cbbe']",13,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:13.361,Carry,True
,,,,"[43.6, 29.3]",,,,,,,,,,,,0.986426,,,,,,,,,,,,14378e07-9351-4ce2-b5f5-c5eb0d47c648,2507,,,"[44.9, 29.5]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,104,Spain Women's,863,"['3bc0fb1f-7a6d-4f09-8ecd-d29badc8d910', '6d2d05a5-ffd1-4554-bf8e-49fb974d6d76']",22,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:22.016,Carry,
,,,,"[54.6, 28.5]",,,,,,,,,,,,2.767158,,,,,,,,,,,,93aabea2-ef0a-46c3-a175-ee6d99a8aa75,2510,,,"[54.4, 38.2]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,104,Spain Women's,863,"['51d3a6a5-5249-4e00-b89b-5ff230004850', '5bf81ca1-2ea3-4e73-bda1-1a81c78d60e3']",23,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:23.973,Carry,
,,,,"[70.5, 24.4]",,,,,,,,,,,,0.214599,,,,,,,,,,,,93390c15-db35-405c-a5d7-5a33e2293c0e,2514,,,"[68.9, 23.3]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,104,Spain Women's,863,"['9be6e31c-c478-4495-87e9-59c505f87aa4', 'b9ae05a0-3b9e-4023-b3f8-be6d18a9205a', 'f4534851-addc-48e1-89f4-34f4ef676fb0']",27,,,,,,,,,,,,,,,,,,Spain Women's,863,00:12:27.587,Carry,True
,,,,"[44.5, 20.1]",,,,,,,,,,,,7.220099,,,,,,,,,,,,a0c92359-537e-4e13-9817-efc183496e8a,2520,,,"[44.5, 40.6]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,105,Switzerland Women's,860,"['5d927b0a-f04a-4cfc-9f57-84784a05ca96', 'fcade4b5-6934-4566-ba28-fcb57f5ba48e']",30,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:30.018,Carry,
,,,,"[41.2, 6.9]",,,,,,,,,,,,0.409469,,,,,,,,,,,,27bd9549-81ef-4639-8b0d-b69a6b43d1bc,2523,,,"[39.9, 6.9]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Stierli,32101.0,Left Center Back,105,Switzerland Women's,860,"['29f2fef7-3b31-4198-bc9e-e0b99c281e10', '63ed7b21-135b-4607-af2b-4674f0351aa5']",38,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:38.863,Carry,
,,,,"[46.4, 17.4]",,,,,,,,,,,,1.398504,,,,,,,,,,,,037b79c4-9a7d-40a7-a900-f4b2ee36923e,2526,,,"[44.5, 16.9]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lia Wälti,10405.0,Center Defensive Midfield,105,Switzerland Women's,860,"['260873cd-8877-40b9-9097-8bac2f4a353c', '54133852-ce57-4d0b-9231-ce1a0f6a5fe2', '99ced8be-c15d-4ed1-abaf-2344736085bd']",40,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:40.513,Carry,True
,,,,"[43.1, 5.6]",,,,,,,,,,,,0.588081,,,,,,,,,,,,68c2512c-00c5-4163-9354-92402f8f66fa,2530,,,"[43.1, 5.6]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Stierli,32101.0,Left Center Back,105,Switzerland Women's,860,"['296d3574-2b84-4039-9b49-07fce8af724d', 'a76ecff4-b993-414f-ac97-c1f110868f97']",43,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:43.211,Carry,
,,,,"[22.1, 32.0]",,,,,,,,,,,,1.519999,,,,,,,,,,,,05dac210-aa47-49d0-9831-9dac870f168d,2533,,,"[22.1, 27.1]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Gaëlle Thalmann,10400.0,Goalkeeper,105,Switzerland Women's,860,"['4349eb21-fa17-4ffd-886e-e0f5b5ea9292', '73f8e435-da47-4ea3-bfba-cd2a384f1a44']",46,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:46.863,Carry,
,,,,"[35.3, 47.3]",,,,,,,,,,,,2.264741,,,,,,,,,,,,f814b923-4ef7-46e7-9171-f2c40897e40c,2536,,,"[33.4, 48.9]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Center Back,105,Switzerland Women's,860,"['92f5449d-8274-4f9d-93b1-80b7890a583a', '985514e7-b2f8-47e0-849f-f22796f100f5', '9eed20cc-924d-4780-9a48-299c326bac6b']",49,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:49.953,Carry,True
,,,,"[49.9, 46.8]",,,,,,,,,,,,0.97149,,,,,,,,,,,,7cf1be72-2fa4-4bf2-ab46-7088570b9f2c,2541,,,"[54.2, 40.1]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seraina Piubel,32105.0,Left Wing,105,Switzerland Women's,860,"['4faf9a5e-4a1b-4f23-8b85-ec91a15fdeb7', '8c88c332-970b-422f-9f5e-a1be4f135ab0', '9164a2a5-ac24-462d-aa12-f0043d99101a']",53,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:53.513,Carry,True
,,,,"[44.7, 73.2]",,,,,,,,,,,,0.482876,,,,,,,,,,,,69635ba4-6f6e-4977-8d99-b372917d4f51,2544,,,"[44.7, 73.2]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nadine Riesen,276579.0,Right Back,105,Switzerland Women's,860,"['02ee4792-27d6-476e-a113-a700cdb478ad', '54e8c34a-93fb-4b35-9c49-7e087daa6b75']",58,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:58.052,Carry,
,,,,"[34.2, 66.7]",,,,,,,,,,,,0.230913,,,,,,,,,,,,cad0d15a-2da7-4a66-a651-fe1b37795a5b,2547,,,"[34.2, 66.7]",3901733,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Right Center Back,105,Switzerland Women's,860,"['2cfc5471-f4ea-4e49-8239-6c2b3eb9c15c', '8b779009-c654-4d8b-b1fc-a9488dcbbb4e']",59,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:12:59.396,Carry,
,,,,"[54.2, 57.0]",,,,,,,,,,,,0.074391,,,,,,,,,,,,1c8ad737-68ad-4d11-9a93-d0eeded92ec3,2551,,,"[53.6, 56.8]",3901733,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seraina Piubel,32105.0,Left Wing,105,Switzerland Women's,860,"['6ea161e2-8d08-4f31-9f39-8d9de6e1c9fb', 'afe8e197-4e92-4610-9c0a-8895d8cdd43a', 'df0983bb-bf43-436d-b20a-77e769d24b99']",1,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:13:01.686,Carry,True
,,,,"[19.1, 27.7]",,,,,,,,,,,,1.869557,,,,,,,,,,,,47544fa1-9523-411f-a15d-4acd897891b3,2559,,,"[28.5, 27.7]",3901733,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,106,Spain Women's,863,"['d6094349-4182-4753-8803-d570b8ae9fa5', 'dc4d9ac3-f2f2-4d92-9327-bc533219e862']",8,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:08.537,Carry,
,,,,"[13.9, 22.8]",,,,,,,,,,,,0.039999,,,,,,,,,,,,9e6fff4b-9b9b-42fe-b81c-8cb24563f6fd,2562,,,"[13.9, 22.8]",3901733,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,106,Spain Women's,863,"['429a8ebf-d3ab-4809-b6ce-d6bffa3a8dce', 'd93998a3-9655-4315-91a0-51aa4f2db15d']",11,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:11.495,Carry,
,,,,"[35.5, 44.4]",,,,,,,,,,,,3.929554,,,,,,,,,,,,84bef748-c6a3-4362-a007-7436408a4c06,2565,,,"[28.5, 26.6]",3901733,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,106,Spain Women's,863,"['5ff576fd-665f-4c77-b557-cdfaaaaba679', 'e4184d84-e52e-4a7a-973a-e2bff92b3daf']",12,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:12.759,Carry,
,,,,"[83.5, 13.1]",,,,,,,,,,,,3.787985,,,,,,,,,,,,610e4cc2-b3e5-4b88-b6d9-39b0c46b34bb,2569,,,"[60.4, 14.2]",3901733,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Viola Calligaris,10417.0,Left Back,106,Spain Women's,863,"['04c8b348-1ff9-4193-bb85-bd38d9ef534f', '149598ac-f92e-4a28-83ce-45bfa762e04b', 'c48a7754-e57e-40f8-89fb-b9341b647fe2']",18,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:13:18.641,Carry,True
,,,,"[19.1, 72.9]",,,,,,,,,,,,1.635285,,,,,,,,,,,,568b6a74-72aa-43a8-964c-46971f9bb0fd,2574,,,"[27.4, 68.3]",3901733,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,106,Spain Women's,863,"['06c68f6d-0425-431c-84bb-5da8019465c8', '1ca5f1d3-4abf-4512-a18c-5d4599a0dfe3', '8488eb9d-9697-4f04-b688-7aabb574986a']",24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:13:24.135,Carry,True
,,,,"[62.4, 75.1]",,,,,,,,,,,,1.781414,,,,,,,,,,,,89e7264c-cbf7-456b-b94d-2b16bd3a011b,2585,,,"[61.6, 68.3]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alba María Redondo Ferrer,50151.0,Right Wing,108,Spain Women's,863,"['05c01619-c05c-4e43-87c5-f4e567282fe4', 'db9b42c7-4b0e-4432-8b47-8d074f4c71d7', 'dc64a1c3-f38c-4a3e-954b-5a3e662612b0']",7,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:07.639,Carry,True
,,,,"[85.1, 67.5]",,,,,,,,,,,,3.954853,,,,,,,,,,,,012f13d8-692d-48c1-8573-74e2db6a2215,2589,,,"[69.2, 77.0]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,108,Spain Women's,863,"['b17404ea-24fc-4089-aed2-73f624cfa371', 'e9c3e983-6b94-40aa-b86f-9d3e1f75cbf4']",10,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:10.517,Carry,
,,,,"[93.4, 75.6]",,,,,,,,,,,,0.865737,,,,,,,,,,,,8dd6de8c-5b94-479f-974b-a63c7b82c21f,2592,,,"[92.3, 77.2]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alba María Redondo Ferrer,50151.0,Right Wing,108,Spain Women's,863,"['1e384bfe-bdae-493c-83f8-e1a6592f9db4', '573e5d7d-5131-4fcc-977b-10db86041d5f']",15,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:15.837,Carry,
,,,,"[86.7, 69.1]",,,,,,,,,,,,1.108572,,,,,,,,,,,,8386cd22-790e-4469-9148-148ad4850527,2595,,,"[88.0, 72.1]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,108,Spain Women's,863,"['1d323e76-d8d9-4f16-b8eb-20f656dec467', 'ae44742e-a184-499e-b8da-1bfda008e0d5']",17,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:17.282,Carry,
,,,,"[91.8, 63.5]",,,,,,,,,,,,0.589783,,,,,,,,,,,,cb7e8dc6-88dc-4651-86f6-44fbff6dc421,2598,,,"[92.3, 62.4]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esther Gonzalez Rodríguez,50146.0,Center Forward,108,Spain Women's,863,"['0c5f6f02-6959-4d7d-9495-c8fa8d3a957c', '9a4d1ed4-9075-4a3c-bd6e-ce1042973fc0', 'eadf2971-6e9d-4923-af1b-82e76302fe41']",19,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:19.124,Carry,True
,,,,"[85.9, 63.2]",,,,,,,,,,,,0.079999,,,,,,,,,,,,ce10cdb8-548a-40b0-b6ac-d62e52a1b656,2603,,,"[85.3, 62.4]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,108,Spain Women's,863,"['343d1f32-c7e2-44cc-a665-f35298bfdb68', '75597eac-a29f-4ea6-b6d9-c01eea58e7f2', 'cd19af43-d535-4e10-9d21-fedf63645ee1']",20,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:20.285,Carry,True
,,,,"[83.2, 54.1]",,,,,,,,,,,,1.09338,,,,,,,,,,,,ff8eebb9-739d-40a1-a391-34f35a4b52c8,2606,,,"[79.4, 55.9]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Teresa Abelleira Dueñas,49835.0,Center Defensive Midfield,108,Spain Women's,863,"['1d10b5f5-2228-4fa0-80ee-7fc9d776f681', 'e0d50d2b-9aea-4bcb-988a-e5b6b2ab534b']",21,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:21.459,Carry,
,,,,"[78.3, 31.2]",,,,,,,,,,,,1.22283,,,,,,,,,,,,82c670e2-6d73-4278-b5e2-d02d8cb1fef6,2609,,,"[78.9, 40.0]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ona Batlle Pascual,46639.0,Left Back,108,Spain Women's,863,"['0fdfc572-cd8b-4b88-8473-2ce5ed0a8c47', 'd8036a51-fb30-4311-9dba-15ba9a0c0679']",24,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:24.424,Carry,
,,,,"[93.7, 18.8]",,,,,,,,,,,,3.382895,,,,,,,,,,,,5aa16fee-b2c9-4b0a-baac-710222ecb685,2612,,,"[90.4, 13.4]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salma Paralluelo Ayingono,222682.0,Left Wing,108,Spain Women's,863,"['c533f250-4a20-4e93-acf2-e365264ea513', 'd6c198c5-fe2b-4fd9-9d7d-85fe0bac1a96', 'eae39e21-2cb5-438b-87b1-7da368c8bf76']",26,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:26.745,Carry,True
,,,,"[17.3, 59.7]",,,,,,,,,,,,0.053425,,,,,,,,,,,,44f2b04b-4785-4824-af17-e52d5631b311,2620,,,"[17.5, 60.3]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nadine Riesen,276579.0,Right Back,108,Spain Women's,863,"['12594e36-c7bb-4d5f-8a59-0458604db6d8', '6f55d352-f38b-4e8b-a48a-92de35e17a5b']",33,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:14:33.854,Carry,
,,,,"[93.1, 43.3]",,,,,,,,,,,,2.093126,,,,,,,,,,,,aa2b9efa-7a47-4dd7-953e-70ff87194880,2625,,,"[93.1, 36.5]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,108,Spain Women's,863,"['56152300-950b-4509-a987-d6e283161430', '65deb30a-c1ce-4a1a-b557-7e9a9374a1b2', '68cf0c8f-452e-4821-9749-2fc8b9b433ab']",37,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:37.394,Carry,True
,,,,"[101.8, 52.0]",,,,,,,,,,,,2.761851,,,,,,,,,,,,b2153e41-b666-4294-9de7-5556e552f7b5,2630,,,"[98.5, 59.2]",3901733,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alba María Redondo Ferrer,50151.0,Right Wing,108,Spain Women's,863,"['46331664-39e3-45a4-84f1-e99e4a85deb2', 'a7785a45-588d-4258-b77c-57a720d3ba18', 'ad649db6-dabc-44f5-9546-e105b7f57efa']",40,,,,,,,,,,,,,,,,,,Spain Women's,863,00:14:40.679,Carry,True
,,,,"[7.8, 25.8]",,,,,,,,,,,,0.129404,,,,,,,,,,,,99ed953f-48f2-494b-b5f6-7402e5333d02,2640,,,"[7.6, 25.8]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julia Stierli,32101.0,Left Center Back,109,Switzerland Women's,860,"['90aa60b4-8455-4c99-a183-d8a3d46c5617', 'ed5c5738-3dac-40ec-b0aa-4733ed6969df']",3,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:03.441,Carry,
,,,,"[16.7, 5.0]",,,,,,,,,,,,5.146023,,,,,,,,,,,,9ef155be-e409-4770-989c-89290085bbad,2643,,,"[12.7, 13.1]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Viola Calligaris,10417.0,Left Back,109,Switzerland Women's,860,"['37add4fd-cb2f-42bd-8d5e-a8b5f7c725ad', '4a27a1e1-caf1-481c-8a92-fb95faa00297', 'b0e528cd-f340-46c8-ad2b-f3645aa24448']",4,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:04.409,Carry,True
,,,,"[53.6, 21.5]",,,,,,,,,,,,0.048016,,,,,,,,,,,,0f21bbc0-2311-4920-bd51-b3b4487f41f4,2648,,,"[50.4, 21.2]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ramona Bachmann,4659.0,Center Forward,109,Switzerland Women's,860,"['2d4771b4-4d3f-4604-a928-fe82241fce93', 'cf1893c8-12cc-4005-933b-346b46e6242a', 'fdde9dd0-658a-4512-b619-51307c33cf96']",11,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:11.337,Carry,True
,,,,"[39.6, 7.2]",,,,,,,,,,,,2.973711,,,,,,,,,,,,4deb1cdf-04b9-4437-bb2c-95e2a3c8ca0a,2655,,,"[44.5, 6.7]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Seraina Piubel,32105.0,Left Wing,109,Switzerland Women's,860,"['0972ffb4-4547-43aa-b2b1-3b253e1f8d69', '1baf46ae-be1a-40de-946c-477710a6a34e', '3f7d3a6d-d8d2-4b76-90a3-a4c27cc6651e']",13,,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:15:13.987,Carry,True
,,,,"[86.9, 75.1]",,,,,,,,,,,,0.378145,,,,,,,,,,,,e7b34d52-874d-49eb-bc41-98a129ee0a6e,2659,,,"[87.2, 75.3]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alba María Redondo Ferrer,50151.0,Right Wing,110,Spain Women's,863,"['ab99d1b7-e551-4e7a-86b5-c1848f65421f', 'df029f49-e825-4020-8261-4f6a367602b5', 'f3a8d0b5-4ff1-4fe4-9f38-41cb3ec07f8a']",17,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:17.684,Carry,True
,,,,"[76.7, 70.2]",,,,,,,,,,,,1.598545,,,,,,,,,,,,adc3ea7c-168d-4c85-8e67-3021f24975c9,2663,,,"[82.4, 68.3]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,110,Spain Women's,863,"['3eb34db7-a331-4563-856c-e16627309c9f', '55d7be26-dcf8-4983-90dc-d774df0dea7a']",18,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:18.737,Carry,
,,,,"[67.6, 65.6]",,,,,,,,,,,,0.860692,,,,,,,,,,,,64321532-d7db-4e6b-a18a-259917008038,2666,,,"[69.2, 65.9]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Aitana Bonmati Conca,15284.0,Right Center Midfield,110,Spain Women's,863,"['52adb9ff-e517-42aa-8d1a-63e366f57b4c', 'a648a882-a243-4e98-abb5-70c4e86ccbeb', 'e364dd63-228c-4684-8c64-29e474434261']",20,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:20.936,Carry,True
,,,,"[51.7, 59.4]",,,,,,,,,,,,1.791358,,,,,,,,,,,,dea9461b-0f85-48f6-a384-f107fa5d48d5,2670,,,"[55.2, 61.1]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Laia Codina Panedas,32694.0,Left Center Back,110,Spain Women's,863,"['1d7a58b9-095a-404b-9ccc-20a37b31ce8f', '5233551d-6869-4605-b0ad-14e307a43d2a', '8aa5c256-b4ac-4507-b08a-4620b373dbb1']",23,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:23.063,Carry,True
,,,,"[51.7, 74.0]",,,,,,,,,,,,1.663181,,,,,,,,,,,,c9a12be9-91c9-4b6b-906b-7b50491af08b,2674,,,"[51.7, 74.0]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,110,Spain Women's,863,"['43f82f6e-7d0b-4ab0-ad6d-87e39ddcdd47', '7626df72-dfee-464f-a2e9-94c8e5b0075d']",25,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:25.689,Carry,
,,,,"[61.4, 74.5]",,,,,,,,,,,,1.139797,,,,,,,,,,,,1788955e-1611-48c4-8888-81a8ba975cf7,2677,,,"[64.3, 74.5]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Oihane Hernández Zurbano,49889.0,Right Back,110,Spain Women's,863,"['acac4c00-b3fb-4cb9-81c9-1de8c7554e47', 'b9c3941d-f46f-4fce-8cbe-cdac2648a758']",28,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:28.439,Carry,
,,,,"[51.9, 75.3]",,,,,,,,,,,,0.911756,,,,,,,,,,,,9ea7e8ed-688c-4a64-b6d2-668ab7b8db0a,2680,,,"[52.7, 74.8]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Irene Paredes Hernandez,10165.0,Right Center Back,110,Spain Women's,863,"['7aa05964-17cb-4406-84cc-3fd2ed361539', 'd4953851-7f9b-4d88-8dce-dcd6a5702748', 'd84a9525-20f2-4cee-a92a-beb201e483ca']",30,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:30.377,Carry,True
,,,,"[68.7, 74.0]",,,,,,,,,,,,1.522755,,,,,,,,,,,,f13b4516-1d5f-4864-866e-a26d375da193,2684,,,"[69.2, 65.9]",3901733,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,110,Spain Women's,863,"['086e9f9e-2c2f-4527-a60d-f2925b85a003', '76168b78-bd77-4bf9-9c7c-208f6ab8350c', 'f6cdfe33-2f16-4ec7-a1d2-9db6e5bf600f']",32,,,,,,,,,,,,,,,,,,Spain Women's,863,00:15:32.058,Carry,True
