50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[70.2, 53.9]",,,,,,,,,,,,,2.368773,,,,,,,,,2013c04f-4f0d-434d-bd6c-cb811dd4b2c6,2240,,"[58.8, 59.1]",3893795,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Janni Thomsen,87195.0,Right Wing,115,Denmark Women's,853,"['0d32b708-3e11-47c1-8fe3-403e0097185c', '1c889cfc-0df2-48ee-9f24-558ac15afed3', '9558d1d5-d8ad-45c2-b35c-d8605f569a4b']",32,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:32.751,Carry,True
,,,,,"[75.5, 38.3]",,,,,,,,,,,,,0.897711,,,,,,,,,594f8d1b-df8b-4edf-8df2-2a1ac63d2763,2246,,"[73.5, 39.8]",3893795,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,115,Denmark Women's,853,"['36428fce-8ffe-4759-9aaa-fe846c6f292c', '4c90cc0e-251b-455e-96c0-adcfa5b2362a']",37,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:37.434,Carry,
,,,,,"[90.6, 23.0]",,,,,,,,,,,,,4.174945,,,,,,,,,6539c95f-9346-44a5-883b-1357f123fb64,2249,,"[93.2, 20.4]",3893795,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Left Wing,115,Denmark Women's,853,"['ae611864-d721-4ef8-8a7e-18f22166e4ca', 'e421f850-3e84-41bf-bb57-8a36f05318f0', 'f91f9006-7fba-4dbd-a6fa-0e1c8c472ae5']",40,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:40.517,Carry,True
,,,,,"[86.7, 31.8]",,,,,,,,,,,,,0.643467,,,,,,,,,bada7aa4-c097-4a32-80e3-b4ee17847e67,2253,,"[86.9, 30.1]",3893795,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,115,Denmark Women's,853,"['27ff0d6b-fdf3-42d8-9342-7b42be45ec0a', '28da2a76-0cf0-45da-8a20-fcea64be1738', 'b454eb07-1f9b-496c-a3ce-d6c94301eadf']",45,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:45.421,Carry,True
,,,,,"[84.7, 40.0]",,,,,,,,,,,,,2.505094,,,,,,,,,cba6751d-6153-4730-b324-46eb9d89f9d2,2257,,"[86.7, 31.8]",3893795,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,115,Denmark Women's,853,"['1a0253c6-6e73-43c5-a035-acf137f5be5a', '2573a03c-5c4c-487a-8f78-7a85e13bb6de', '28da2a76-0cf0-45da-8a20-fcea64be1738', '6e852649-49aa-4aa1-9b10-bce2ad01555b']",46,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:46.065,Carry,True
,,,,,"[86.1, 46.3]",,,,,,,,,,,,,2.966705,,,,,,,,,67849294-1b61-4e65-86c7-d54117b3e3fd,2261,,"[84.7, 40.0]",3893795,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kathrine Møller Kühl,276443.0,Left Center Midfield,115,Denmark Women's,853,"['1a0253c6-6e73-43c5-a035-acf137f5be5a', '225c58a9-c0a4-40d8-a2ac-54377b18eaac', 'd7c74903-398a-4a72-9035-45f4a8f2c8d7']",48,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:48.570,Carry,True
,,,,,"[78.1, 57.7]",,,,,,,,,,,,,0.990641,,,,,,,,,5de0e193-4ddd-4790-b34e-c18ffdd80197,2264,,"[81.5, 53.9]",3893795,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Back,115,Denmark Women's,853,"['2515ffdf-15b9-4305-b1db-a74d9bf5c570', '2cf25f88-a5c9-4753-8c2d-c186d3785e12']",52,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:52.203,Carry,
,,,,,"[70.4, 64.4]",,,,,,,,,,,,,0.712524,,,,,,,,,ce0a6494-4522-4fa8-a688-b9a3b61202be,2267,,"[70.4, 64.4]",3893795,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Josefine Hasbo,32699.0,Right Center Midfield,115,Denmark Women's,853,"['935391af-5659-4da5-9411-92f2aea8b57a', 'ec74d2fe-5ec1-4e24-bbb5-39623ef56fd4']",54,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:54.154,Carry,
,,,,,"[63.6, 51.7]",,,,,,,,,,,,,0.940224,,,,,,,,,1965b871-7475-4a12-ba64-97e0bc35d625,2270,,"[63.0, 53.7]",3893795,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Ballisager Pedersen,87185.0,Right Center Back,115,Denmark Women's,853,"['4f43d459-d7ee-4679-ac8a-394d88f03e0a', 'e5d1126c-d11f-40d3-80cf-9b1c0f954d91']",55,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:55.873,Carry,
,,,,,"[64.2, 27.5]",,,,,,,,,,,,,0.924978,,,,,,,,,9de0bccd-1235-4f34-b335-d872473b02a7,2273,,"[63.6, 29.0]",3893795,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Boye-Sørensen,10111.0,Left Center Back,115,Denmark Women's,853,"['839fc541-c009-415c-a98f-74a4b9b964cf', 'aab6a766-ffc4-45b9-a997-87238bb09bce']",58,,,,,,,,,,,,,,,,Denmark Women's,853,00:06:58.558,Carry,
,,,,,"[57.9, 16.5]",,,,,,,,,,,,,4.284928,,,,,,,,,a864870e-9dc6-40c4-8bfb-20d6c74b1f7f,2276,,"[67.9, 7.1]",3893795,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,115,Denmark Women's,853,"['2c43697b-4890-4206-bf1d-64147cdb4c22', 'a7b2eccf-80d5-417e-b31a-3f26fb28a038']",1,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:01.059,Carry,
,,,,,"[44.9, 27.5]",,,,,,,,,,,,,1.483691,,,,,,,,,73fae5e1-2dad-45a0-bebf-0b53eaa69988,2279,,"[43.2, 28.1]",3893795,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Simone Boye-Sørensen,10111.0,Left Center Back,115,Denmark Women's,853,"['1a68211f-667c-4653-9c32-c0f56e3b83d0', '3708380c-3d98-4352-bf5e-5fb09a99c2bb']",6,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:06.355,Carry,
,,,,,"[57.0, 52.3]",,,,,,,,,,,,,1.087857,,,,,,,,,5688b229-69a5-4874-95a3-fe843baf6520,2282,,"[51.4, 50.5]",3893795,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stine Ballisager Pedersen,87185.0,Right Center Back,115,Denmark Women's,853,"['e456b66d-97e0-40b2-99c2-5efaeab0b005', 'e721f797-fb20-4c90-a1d2-c294213ed9c7']",9,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:09.575,Carry,
,,,,,"[81.2, 53.4]",,,,,,,,,,,,,2.999996,,,,,,,,,83817504-3f4f-4395-9101-c97c37b24b0c,2288,,"[77.5, 43.8]",3893795,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Holmgaard,32230.0,Center Defensive Midfield,115,Denmark Women's,853,"['2e97f821-cb25-4f35-98c2-180ccd8865c0', 'bad12d4a-0c18-4569-b20f-c8e84603b1dd']",15,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:15.319,Carry,
,,,,,"[81.5, 76.2]",,,,,,,,,,,,,0.882434,,,,,,,,,65e48371-bda9-4080-ac1d-4eede2e79b08,2291,,"[80.1, 77.6]",3893795,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Back,115,Denmark Women's,853,"['71160384-7e96-4137-ae77-e010d53e1f8a', '99d274b8-5187-431b-99f9-3398c52e7f42']",20,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:20.147,Carry,
,,,,,"[81.2, 69.0]",,,,,,,,,,,,,1.930757,,,,,,,,,f0bdaf57-4170-40cc-ab29-d2f5d684a09d,2294,,"[76.7, 59.4]",3893795,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Karen Holmgaard,32230.0,Center Defensive Midfield,115,Denmark Women's,853,"['580c3273-9f3b-4f16-bc1b-344ba934428d', 'b57d765a-1f7a-45f5-8fd0-cb127edb7e2a']",22,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:22.298,Carry,
,,,,,"[82.1, 78.4]",,,,,,,,,,,,,0.749029,,,,,,,,,b1b5b483-fd61-4f82-ac15-a852d2e02dca,2297,,"[82.1, 78.4]",3893795,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rikke Læntver Sevecke,15789.0,Right Back,115,Denmark Women's,853,"['46cdb03f-534e-49ef-95b4-da3252b495ee', '81069349-2003-4308-b0c9-fa89df34a6fe']",25,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:25.158,Carry,
,,,,,"[94.0, 59.7]",,,,,,,,,,,,,2.96738,,,,,,,,,5f9ec3d1-b51d-4021-a708-08a096eec236,2300,,"[100.6, 65.3]",3893795,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Forward,115,Denmark Women's,853,"['1bea7809-a2d0-47ae-a644-ba4149321e93', 'af9588d5-f4e1-44ce-b69b-bf00ca31876f']",27,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:27.286,Carry,
,,,,,"[86.9, 28.7]",,,,,,,,,,,,,1.025057,,,,,,,,,b410e1f2-0f3c-489e-ab62-7d8909f9321d,2303,,"[85.2, 30.7]",3893795,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrine Veje,10088.0,Left Back,115,Denmark Women's,853,"['5d8afcd6-13b8-4750-9c21-d0d2282f1b59', 'c366a9ea-371e-4df2-8ad6-359a133819e1']",32,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:32.370,Carry,
,,,,,"[103.4, 7.1]",,,,,,,,,,,,,0.590918,,,,,,,,,3b88b6bc-497f-4c43-bbe2-4be57327dd4f,2306,,"[100.8, 7.1]",3893795,52,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Nicoline Sørensen,10274.0,Left Wing,115,Denmark Women's,853,"['b204fa15-dda0-438b-8728-bc5bf48df85f', 'b509f0b5-3b90-4f52-ba9b-e865196716b9']",35,,,,,,,,,,,,,,,,Denmark Women's,853,00:07:35.105,Carry,
,,,,,"[74.7, 77.2]",,,,,,,,,,,,,0.079998,,,,,,,,,8821002f-8cd5-4fb2-9be4-b1dae35bc5d3,2318,,"[74.7, 77.2]",3893795,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mengwen Li,131575.0,Right Back,117,China PR Women's,1207,"['7155444c-d22f-44f8-8c63-d02b067fb8a3', 'cc2f1dce-6123-4dee-ad8c-e5c74dd59962']",30,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:30.187,Carry,
,,,,,"[78.6, 57.3]",,,,,,,,,,,,,2.312177,,,,,,,,,7390b353-0ff0-40f5-9560-7bdb6978b6be,2322,,"[84.3, 68.7]",3893795,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shuang Wang,24461.0,Right Midfield,117,China PR Women's,1207,"['68c8bf12-91f7-4528-ae49-fe7b2fcbff25', '93adca85-03b1-40a9-b028-39fc79408e1f', '94670448-91db-4c37-a6d8-9c7790913419']",31,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:31.362,Carry,True
,,,,,"[92.3, 47.7]",,,,,,,,,,,,,0.124486,,,,,,,,,25a77f6c-0be2-4b56-985e-8ead9d5ba4b9,2325,,"[90.8, 48.8]",3893795,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linyan Zhang,402025.0,Left Midfield,117,China PR Women's,1207,"['024b4c03-dcdb-405f-a5be-6dad4a502a4f', '9a9a2b1d-d6b9-4494-be45-f9b0be6d8ac4']",34,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:34.431,Carry,
,,,,,"[37.5, 34.7]",,,,,,,,,,,,,3.097272,,,,,,,,,6f3613f8-1ebb-457f-b617-bf2e21d80a9d,2328,,"[27.8, 32.4]",3893795,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stine Ballisager Pedersen,87185.0,Right Center Back,117,China PR Women's,1207,"['3b1791b6-8d53-434f-b8d2-ab2c5d566cee', '6acc67a2-2614-4500-a8a9-0c73907b1f7c', 'ed4c6f69-a6eb-4909-902e-2babd28465c0']",34,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:34.555,Carry,True
,,,,,"[106.5, 65.9]",,,,,,,,,,,,,2.847675,,,,,,,,,5f752a84-16c2-468e-bfd9-34aec19b6ad1,2338,,"[102.0, 59.7]",3893795,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jiahui Lou,25482.0,Left Center Forward,117,China PR Women's,1207,"['0563116b-5d06-4d83-8990-2796d8a37b79', '142d0aa0-4766-4c63-b22c-99220903127c']",48,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:48.914,Carry,
,,,,,"[99.4, 65.6]",,,,,,,,,,,,,0.783863,,,,,,,,,aba72e8b-416a-40bd-9a94-1231a2aba165,2341,,"[99.4, 66.7]",3893795,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rui Zhang,25490.0,Right Defensive Midfield,117,China PR Women's,1207,"['341d2dab-d89a-44d3-9ad2-65b7d0163c10', 'b0987d15-2b8c-4619-90f5-d66c2bc19cea']",52,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:52.706,Carry,
,,,,,"[21.0, 24.7]",,,,,,,,,,,,,1.204379,,,,,,,,,c952ac17-ace0-4210-acbc-0fdb7ab8e94b,2347,,"[21.9, 20.4]",3893795,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kathrine Møller Kühl,276443.0,Left Center Midfield,117,China PR Women's,1207,"['2c24c20b-bd6e-4398-bd9d-68486abc8726', '54adfe61-bcff-4082-bc2d-994a12aeceea', 'b5c31a06-0439-400e-a208-9a6b07a15245']",55,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:55.700,Carry,True
,,,,,"[14.1, 22.1]",,,,,,,,,,,,,0.08,,,,,,,,,f6ddc843-a1bd-4c3c-9105-7ab6a8ebcfa1,2350,,"[14.1, 22.1]",3893795,53,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,117,China PR Women's,1207,"['01890d9f-4853-4efc-9446-e5eb43bafaa0', '07ee7f85-57c5-42ef-a30d-943a23a91f7a']",57,,,,,,,,,,,,,,,,Denmark Women's,853,00:08:57.693,Carry,
,,,,,"[86.1, 52.8]",,,,,,,,,,,,,0.868844,,,,,,,,,7206be94-c39e-4595-9b2e-ba0c8766d401,2355,,"[85.5, 55.1]",3893795,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shuang Wang,24461.0,Right Midfield,117,China PR Women's,1207,"['0deb4b27-93cf-4176-928b-78af8cd33582', '2f449c55-e477-4cb7-a160-55cd2036a8b8', '5cd17cac-cb46-4862-a5d2-aaaa5ce260b8']",1,,,,,,,,,,,,,,,,China PR Women's,1207,00:09:01.840,Carry,True
,,,,,"[88.0, 47.4]",,,,,,,,,,,,,0.12,,,,,,,,,78ea9102-7214-4523-bd62-19b0412ef77f,2360,,"[88.0, 47.4]",3893795,54,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linyan Zhang,402025.0,Left Midfield,117,China PR Women's,1207,"['38dfef0f-004d-4c4d-b463-aff0ef6c0205', '39b7ba11-3d1a-4b3b-ab21-225c12a32222']",4,,,,,,,,,,,,,,,,China PR Women's,1207,00:09:04.128,Carry,
,,,,,"[96.8, 27.8]",,,,,,,,,,,,,5.734448,,,,,,,,,592cd63b-5649-4905-a57f-27e396d46287,2369,,"[78.1, 6.0]",3893795,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Pernille Mosegaard Harder,10108.0,Center Forward,118,Denmark Women's,853,"['100b8c06-ba41-4f44-82a7-af01f42177bc', '231ba896-ca54-4a23-8d0b-9db1ba1ba744', 'b0d43c74-c69e-4393-9d33-d286b2971b73']",10,,,,,,,,,,,,,,,,Denmark Women's,853,00:09:10.737,Carry,True
,,,,,"[29.8, 56.6]",,,,,,,,,,,,,2.376188,,,,,,,,,26e1e8ca-2f70-4c86-8828-f8393a13cbfd,2374,,"[22.9, 55.1]",3893795,54,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Yang,131579.0,Left Defensive Midfield,118,Denmark Women's,853,"['62794e19-cc10-435e-a1e2-453d9ddbaae7', 'dffc276d-9d4d-43dc-bcbb-ff2705c96385']",16,,,,,,,,,,,,,,,,China PR Women's,1207,00:09:16.953,Carry,
,,,,,"[50.0, 55.7]",,,,,,,,,,,,,0.714758,,,,,,,,,d49888e1-d8ea-40a9-95ba-dff9cd4bb413,2383,,"[45.1, 53.2]",3893795,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Stine Ballisager Pedersen,87185.0,Right Center Back,119,Denmark Women's,853,"['4e06c690-7259-4c65-881a-aadb57af3f0d', '5800cc51-79df-4e71-948d-0ce09b5baade']",48,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:48.664,Carry,
,,,,,"[80.9, 74.7]",,,,,,,,,,,,,0.905527,,,,,,,,,692f0499-daf7-4c94-ba04-103b03269077,2386,,"[74.9, 76.2]",3893795,55,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Janni Thomsen,87195.0,Right Wing,119,Denmark Women's,853,"['208579e4-b501-4fd2-845d-a17b18827cc5', '7d6e8af0-601a-477a-be85-b18c32286c71', 'd61a7be9-a35b-443a-b088-f0a6dd8bf0a5']",51,,,,,,,,,,,,,,,,Denmark Women's,853,00:10:51.228,Carry,True
,,,,,"[30.1, 4.3]",,,,,,,,,,,,,1.910528,,,,,,,,,88c38900-5516-498b-8c0e-3f290f23f752,2390,,"[39.2, 5.4]",3893795,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linyan Zhang,402025.0,Left Midfield,120,China PR Women's,1207,"['8361e083-6387-4e8c-bf4d-2943c7e2684e', '85c6ec70-babd-4f34-9d7f-e954da228ef0', 'ac3b04d1-96cf-4f97-9c23-6871c5b97f2f']",52,,,,,,,,,,,,,,,,China PR Women's,1207,00:10:52.133,Carry,True
,,,,,"[19.8, 8.3]",,,,,,,,,,,,,0.673594,,,,,,,,,835dbd84-3671-483f-afd6-ef4dba4a5041,2394,,"[20.2, 7.9]",3893795,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Qiaozhu Chen,131583.0,Left Back,120,China PR Women's,1207,"['c5e3c998-38fe-41d4-8525-d051c0384a2d', 'ffb85f8e-0c7b-4a39-a5bb-1a842e1c1678']",55,,,,,,,,,,,,,,,,China PR Women's,1207,00:10:55.027,Carry,
,,,,,"[25.8, 14.2]",,,,,,,,,,,,,0.360178,,,,,,,,,bfe60f12-dbd1-4184-a025-40205891992d,2399,,"[26.7, 17.0]",3893795,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lina Yang,131579.0,Left Defensive Midfield,120,China PR Women's,1207,"['241c6bbd-7f4b-48c2-b528-21e085ba10b0', 'a464c718-3c98-4581-b04d-a87eb6ec3a98', 'fb0d7216-d663-4cd2-98ca-f2de5aa9bc25']",56,,,,,,,,,,,,,,,,China PR Women's,1207,00:10:56.761,Carry,True
,,,,,"[12.8, 18.4]",,,,,,,,,,,,,0.851881,,,,,,,,,afc5a15b-6ae2-4e28-837f-2526fec8c43b,2402,,"[12.8, 20.7]",3893795,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yao Wei,25484.0,Left Center Back,120,China PR Women's,1207,"['20aebcbe-6318-4459-aba7-2f6aa0a016fb', '4adbe481-dd98-4ccd-bcce-1a4635d89d33', '6778e988-5a81-4167-821f-986c2bb2cdda']",58,,,,,,,,,,,,,,,,China PR Women's,1207,00:10:58.113,Carry,True
,,,,,"[13.0, 2.3]",,,,,,,,,,,,,0.992416,,,,,,,,,e47f0407-c4e6-439a-87aa-aa3385ba90dc,2407,,"[13.0, 4.5]",3893795,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Qiaozhu Chen,131583.0,Left Back,120,China PR Women's,1207,"['11bb2ac2-9377-4ae6-8d17-59259f1b30d2', '5f723800-eb68-48de-a1cc-ee459ab61ea0', 'd351b608-65b8-47af-a48a-b6818d6c1265']",59,,,,,,,,,,,,,,,,China PR Women's,1207,00:10:59.782,Carry,True
,,,,,"[21.3, 5.7]",,,,,,,,,,,,,0.220509,,,,,,,,,72ca6862-e2cb-4981-b9fe-a738ee19cf5d,2413,,"[22.9, 5.7]",3893795,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chengshu Wu,402019.0,Right Center Forward,121,China PR Women's,1207,"['47a6d5ec-4981-4eb0-a90f-00f75c8211dd', '6a2c7ccc-bda6-4737-ae33-4d50f8674ea0', 'a926cdeb-7e33-43ec-8a2c-346c3efca0da']",15,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:15.044,Carry,True
,,,,,"[55.9, 72.7]",,,,,,,,,,,,,6.093124,,,,,,,,,49f4c026-f164-4050-9105-0be0c4b9f4a6,2419,,"[19.5, 41.2]",3893795,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Shuang Wang,24461.0,Right Midfield,122,Denmark Women's,853,"['830ce3b0-2da8-4b08-9994-07bb542c9243', '8f661e22-78e6-4393-bdc3-7833f0ff5380', 'd820e841-5c01-49b1-bf00-550985b7d72e']",34,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:34.249,Carry,True
,,,,,"[44.9, 9.9]",,,,,,,,,,,,,0.16,,,,,,,,,bad8cfb8-122a-4407-8c32-9c446ce31d8e,2424,,"[45.1, 8.8]",3893795,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicoline Sørensen,10274.0,Left Wing,122,Denmark Women's,853,"['00db65b5-f84c-4313-b576-5db57e063fa6', '0f7f05c4-dbfb-430e-968d-e48de839f114', 'c81dd7aa-069f-46a2-9baf-ebb9939c5c9f']",42,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:42.745,Carry,True
,,,,,"[37.8, 16.8]",,,,,,,,,,,,,1.581466,,,,,,,,,8e6d0daf-d297-4b4d-b3b8-c7278d86996e,2427,,"[44.9, 9.9]",3893795,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nicoline Sørensen,10274.0,Left Wing,122,Denmark Women's,853,"['00db65b5-f84c-4313-b576-5db57e063fa6', '0f7f05c4-dbfb-430e-968d-e48de839f114', '62be7b79-2ee0-48e8-a7e1-d11817aef6b8']",42,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:42.905,Carry,True
,,,,,"[25.0, 15.4]",,,,,,,,,,,,,0.855421,,,,,,,,,6ccdd2e6-5bbf-40db-a8db-9d43e59cf64a,2430,,"[25.0, 15.0]",3893795,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,122,Denmark Women's,853,"['ac1ae8ee-4ea5-4253-afde-a48056897068', 'c96f35d7-5b12-4257-9db6-b0ba9804e7b2']",45,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:45.836,Carry,
,,,,,"[20.4, 32.4]",,,,,,,,,,,,,0.761138,,,,,,,,,ceed7dfa-3127-463b-aa4e-97536565ad97,2433,,"[20.4, 32.4]",3893795,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Simone Boye-Sørensen,10111.0,Left Center Back,122,Denmark Women's,853,"['620af083-73d6-44e0-a361-4458401b9db8', '9b4f2dd2-0eff-4c16-8f39-04c86428c579']",48,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:48.524,Carry,
,,,,,"[28.4, 44.0]",,,,,,,,,,,,,2.343838,,,,,,,,,4a7939e2-f6b6-4c9e-9411-3851cdbfbb2e,2436,,"[34.9, 40.0]",3893795,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karen Holmgaard,32230.0,Center Defensive Midfield,122,Denmark Women's,853,"['4f7c4c95-9293-4048-b562-923faada9aa7', 'd1115d93-d38a-4fe5-82ef-7cae44bda1f7']",50,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:50.717,Carry,
,,,,,"[38.6, 76.9]",,,,,,,,,,,,,1.143337,,,,,,,,,f8880140-ebf0-42a0-b0ea-a3ef7f2235f1,2439,,"[32.1, 76.4]",3893795,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stine Ballisager Pedersen,87185.0,Right Center Back,122,Denmark Women's,853,"['cb87fdc4-610f-46d5-86b5-6898b0a9ec44', 'e9df2c89-5d16-4fea-8aac-214a8881b130']",55,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:55.634,Carry,
,,,,,"[61.6, 78.7]",,,,,,,,,,,,,1.283352,,,,,,,,,eecabbc1-286f-4768-b791-0294fa4f6107,2442,,"[56.8, 78.4]",3893795,56,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rikke Læntver Sevecke,15789.0,Right Back,122,Denmark Women's,853,"['14302d93-9265-4278-8737-74813912f714', 'cc232d70-6662-46ad-92e5-7b3134b54e90']",57,,,,,,,,,,,,,,,,Denmark Women's,853,00:11:57.821,Carry,
,,,,,"[76.2, 34.7]",,,,,,,,,,,,,3.126668,,,,,,,,,5b76808a-e570-4b3d-9f37-b260f12549b6,2447,,"[82.9, 40.3]",3893795,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kathrine Møller Kühl,276443.0,Left Center Midfield,122,Denmark Women's,853,"['294b209d-57f8-4a8e-9ac8-42e90445bc74', 'c6c89479-6cce-4a69-bbe1-07cb4a7d1a06']",2,,,,,,,,,,,,,,,,Denmark Women's,853,00:12:02.739,Carry,
,,,,,"[85.5, 14.2]",,,,,,,,,,,,,1.639999,,,,,,,,,4139a189-c344-4589-b74e-7712304b6cb8,2450,,"[75.8, 17.3]",3893795,57,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrine Veje,10088.0,Left Back,122,Denmark Women's,853,"['06f440d5-786c-4fa8-a2f2-edb60c243c50', 'b5a21af1-a8f6-47d2-b2fe-e90f717912ce']",7,,,,,,,,,,,,,,,,Denmark Women's,853,00:12:07.204,Carry,
