bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_offensive,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[107.8, 15.6]",,,,,,,,,,,,3.13535,,,,,,,,,,c88b767e-ad6a-45af-981e-47a361346014,3321,,,"[100.9, 12.4]",3893810,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Ines Palma Capeta,402132.0,Left Center Forward,193,Portugal Women's,864,"['f54df978-fa80-4efb-806a-9c8650225646', 'f680ade0-b1f5-4407-95ed-b4ba6d9e3712']",29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:29.787,Carry,
,,,,,,"[115.8, 55.0]",,,,,,,,,,,,1.440931,,,,,,,,,,73a886cd-65fe-4138-8326-8128b7a97069,3324,,,"[112.4, 50.9]",3893810,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lúcia Catarina Sousa Alves,142944.0,Right Wing Back,193,Portugal Women's,864,"['8210e8de-063f-4e8c-abf4-36e462f1afac', '97811820-bec1-448a-86e2-ebb569222f63', 'c8142b5a-041d-4b8b-919b-b9ea316a2a51']",35,,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:35.551,Carry,True
,,,,,,"[117.8, 53.2]",,,,,,,,,,,,0.848764,,,,,,,,,,57642688-b3b2-41aa-81a3-32134859e683,3328,,,"[115.8, 55.0]",3893810,91,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lúcia Catarina Sousa Alves,142944.0,Right Wing Back,193,Portugal Women's,864,"['1300e1df-db17-4780-a53c-e6dd0873736d', '26e24b61-ad31-4f37-946d-32aebe3c8d6e', '97811820-bec1-448a-86e2-ebb569222f63']",36,,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:36.992,Carry,True
,,,,,,"[103.6, 45.4]",,,,,,,,,,,,0.452518,,,,,,,,,,86f173d5-49df-4dd6-a8ea-954ce78cc12c,3335,,,"[103.7, 44.4]",3893810,92,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Ana Rute Santos Marques Rodrigues,402133.0,Left Defensive Midfield,194,Portugal Women's,864,"['85f267ce-dbaa-4b81-bae8-c355af6f4431', '9827df0b-8d3b-43e0-a041-bf8a40320105', 'f98d0809-3a0b-487e-96d9-b60733998819']",17,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:17.299,Carry,True
,,,,,,"[78.1, 56.4]",,,,,,,,,,,,1.690066,,,,,,,,,,4af2359a-4551-4de4-acb7-4e3467a97947,3351,,,"[76.3, 55.4]",3893810,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Rute Santos Marques Rodrigues,402133.0,Left Defensive Midfield,197,Portugal Women's,864,"['327a7d30-da70-4a58-bbd2-7fd094a4bad4', '570da596-bf9f-487c-a7eb-a1ef1c60426d', 'bf13c638-a457-442f-9b47-eeadd8a7b112']",16,,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:16.090,Carry,True
,,,,,,"[33.4, 29.4]",,,,,,,,,,,,1.434244,,,,,,,,,,65c7ac64-a70d-4996-b23f-337f14e1e0be,3358,,,"[38.5, 33.8]",3893810,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Silvia Rebelo,10157.0,Left Center Back,197,Portugal Women's,864,"['6446334f-be66-447e-bd2a-fa2432e3cdf0', 'cd7a0c25-be84-495c-8338-3dcee037f17f', 'fd87a511-db7b-46c4-a027-1acdda6c7891']",24,,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:24.596,Carry,True
,,,,,,"[56.6, 26.5]",,,,,,,,,,,,2.90405,,,,,,,,,,843f1b6f-bc53-42f9-936a-ad2530edf86b,3364,,,"[50.2, 25.8]",3893810,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Defensive Midfield,197,Portugal Women's,864,"['5a044085-1c6f-4b0e-ad5f-ad2c3d4824e4', 'c539c366-abfd-40eb-9ba2-e42a4a38eeca']",29,,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:29.109,Carry,
,,,,,,"[68.1, 7.0]",,,,,,,,,,,,0.922381,,,,,,,,,,38001547-415b-4a08-ad2e-0abb8218358c,3367,,,"[69.0, 8.8]",3893810,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Joana Filipa Gaspar Silva Marchão,45144.0,Left Wing Back,197,Portugal Women's,864,"['2471317a-eb84-4e26-ace1-1c874b969bc4', 'a685be08-b178-4fe9-99ea-8b9b3badddc6', 'aaca9cec-3c36-4003-8bd5-6cb2912a63db']",33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:33.427,Carry,True
,,,,,,"[106.8, 11.7]",,,,,,,,,,,,2.468615,,,,,,,,,,dc85b936-086a-4f78-9fe7-332efd05b072,3371,,,"[104.2, 13.1]",3893810,93,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Ines Palma Capeta,402132.0,Left Center Forward,197,Portugal Women's,864,"['30a36cfa-772d-4145-9b85-c528a1fea206', 'ac3511b7-8775-49a4-81e5-609a1fc80ac4']",37,,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:37.601,Carry,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,a9a5a846-9405-4bc9-a449-bb997416afc6,10,,,"[36.0, 51.5]",3893810,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Ana Borges,10141.0,Right Center Back,2,Vietnam Women's,16769,['39cab0e4-1ef9-4e0f-a51a-3f68b6e50105'],4,,,,,,,,,,,,,,,,,Portugal Women's,864,00:00:04.662,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,4f5c610b-8705-4932-a0ef-d4fcfb5c4d89,11,,,"[80.7, 24.1]",3893810,0,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thị Thanh Nhã Nguyễn,401885.0,Left Wing,2,Vietnam Women's,16769,,6,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:00:06.211,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,6c006d72-64b3-4b51-b850-59e0af39ad35,52,,,"[113.5, 21.8]",3893810,1,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Bích Thùy Nguyễn Thị,401878.0,Right Wing,5,Vietnam Women's,16769,['37b7077f-50c7-47e2-94b3-70f1ebc0f68a'],44,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:01:44.484,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,ae7b0c06-0f7d-4c2e-8588-1b2f77b7073d,71,,,"[104.6, 36.9]",3893810,2,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bích Thùy Nguyễn Thị,401878.0,Right Wing,6,Vietnam Women's,16769,,25,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:02:25.453,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b64573f4-9879-4e40-a20b-21fd75f3ac84,130,,,"[53.7, 3.6]",3893810,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Loan Hoàng Thị,401883.0,Left Wing Back,10,Vietnam Women's,16769,,27,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:04:27.677,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,fb64bb5a-8582-4ba7-bac8-0e978be69086,217,,,"[44.6, 52.0]",3893810,7,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Thị Vân Dương,401884.0,Right Defensive Midfield,14,Vietnam Women's,16769,['cc40694f-8948-400b-8fdc-a43c148951fa'],22,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:07:22.711,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,69321c99-77b3-4592-a05c-0b6ba4a27bda,279,,,"[84.6, 14.7]",3893810,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana Rita Silva Seiça,62910.0,Left Center Back,18,Portugal Women's,864,"['5515e65f-1542-4753-b518-bf0038a72776', 'fed2b374-14a9-49c1-a0c5-b143045bce30']",17,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:17.809,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5ed43735-d649-4613-a85d-56eadadeb2e3,288,,,"[42.5, 18.9]",3893810,9,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Center Back,18,Portugal Women's,864,,25,,,,,,,,,,,,,,,,,Portugal Women's,864,00:09:25.436,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,5d9d90d2-ae18-4da6-8735-6bc3cf41840f,336,,,"[69.7, 55.0]",3893810,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,22,Portugal Women's,864,,39,,,,,,,,,,,,,,,,,Portugal Women's,864,00:10:39.772,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,8aca1e40-feef-4807-bf3f-62eacf332dd0,362,,,"[106.3, 37.4]",3893810,11,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,22,Portugal Women's,864,,10,,,,,,,,,,,,,,,,,Portugal Women's,864,00:11:10.870,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,712f5b42-c286-4803-bef2-9fd8f1e1993c,379,,,"[41.2, 23.8]",3893810,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Center Back,26,Portugal Women's,864,['f76ad2f1-e8d5-4a22-86c3-fb09b01242a8'],25,,,,,,,,,,,,,,,,,Portugal Women's,864,00:12:25.331,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,4352996c-8840-4253-ae86-c2238309b572,407,,,"[47.6, 2.6]",3893810,13,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Loan Hoàng Thị,401883.0,Left Wing Back,27,Vietnam Women's,16769,,15,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:13:15.420,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,9fa4ff6d-a1d4-4acf-89cd-19966e6c2c02,537,,,"[55.3, 39.6]",3893810,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Center Back,38,Portugal Women's,864,['f9624fd8-75ee-486d-a1b5-10eb983b1ce7'],4,,,,,,,,,,,,,,,,,Portugal Women's,864,00:17:04.119,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f5b5415b-b6e2-4d7e-b9c3-509d679ce19a,559,,,"[22.5, 4.0]",3893810,17,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Diễm My Lê,401872.0,Center Back,38,Portugal Women's,864,['c307ad97-e499-4d2f-b209-a74ba865354d'],24,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:17:24.955,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0dbd30c6-87e5-42ae-9794-a179494b973d,574,,,"[54.3, 44.8]",3893810,18,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,40,Portugal Women's,864,['535f9ab6-b475-48c0-a9e4-a59a48a1e4e4'],24,,,,,,,,,,,,,,,,,Portugal Women's,864,00:18:24.835,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,c230287f-ff62-428b-8333-d722d705f6ac,619,,,"[30.0, 30.2]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thị Thanh Nhã Nguyễn,401885.0,Left Wing,41,Portugal Women's,864,['7ceecfbb-63e0-4d22-8e42-5f70c0d3631a'],28,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:19:28.282,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a1cfa96d-32c2-49d5-b5bc-35f618ce15c5,623,,,"[75.5, 46.9]",3893810,19,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ana Borges,10141.0,Right Center Back,41,Portugal Women's,864,,30,,,,,,,,,,,,,,,,,Portugal Women's,864,00:19:30.051,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2b34a5e6-3db9-499c-9184-0716b5e8ea7c,668,,,"[66.2, 8.6]",3893810,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Vân Dương,401884.0,Right Defensive Midfield,46,Vietnam Women's,16769,['dc487723-d983-4fe6-9a99-4c507e9b3e56'],41,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:21:41.239,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,8d1dade0-9321-4edc-aa39-6c74da1c802e,677,,,"[87.1, 11.4]",3893810,21,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Loan Hoàng Thị,401883.0,Left Wing Back,46,Vietnam Women's,16769,,48,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:21:48.410,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,76115f9c-9d4c-4d34-a1b2-c157af109fe8,690,,,"[53.2, 5.2]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,47,Portugal Women's,864,,15,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:15.067,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,1ca05caf-31d3-42f2-be5f-df526df58d91,735,,,"[112.1, 38.4]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jéssica da Silva,32054.0,Right Center Forward,47,Portugal Women's,864,,49,,,,,,,,,,,,,,,,,Portugal Women's,864,00:22:49.774,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,3ebeffeb-2fb9-4833-bf55-30ce39d9a46b,737,,,"[10.3, 43.6]",3893810,22,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thu Thảo Trần Thị,401877.0,Right Wing Back,48,Vietnam Women's,16769,['9af6233b-9819-4c2e-83a7-882be69fd652'],50,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:22:50.875,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a086be37-692b-4c79-9ef9-d30cb59af2d7,793,,,"[7.3, 20.0]",3893810,23,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Diễm My Lê,401872.0,Center Back,50,Vietnam Women's,16769,['490d05e1-f620-4363-8ee0-47dec00f1a48'],40,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:23:40.117,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,60c30af0-3205-4982-a704-f77ca2482978,830,,,"[19.7, 14.3]",3893810,24,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Diễm My Lê,401872.0,Center Back,53,Vietnam Women's,16769,"['2059403b-2d3c-4a7c-9a8b-01ceb85dc2cf', '91d40ff5-e6bd-4d93-b700-9328a5ebafa0']",43,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:24:43.423,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,25a6833f-5af3-4091-9641-1312cbde17d5,837,,,"[30.5, 14.1]",3893810,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Như Huỳnh,401889.0,Center Forward,54,Portugal Women's,864,,6,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:25:06.584,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,81dec000-a87b-4c54-a524-8fb64b8f86bb,844,,,"[65.6, 59.4]",3893810,25,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Carole da Silva Costa,10162.0,Center Back,54,Portugal Women's,864,['5b5449e5-8278-4142-b570-a4bfbe593e2e'],13,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:13.239,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2933aefd-2517-4de7-a632-4a06b4395449,864,,,"[36.4, 13.2]",3893810,25,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Carole da Silva Costa,10162.0,Center Back,56,Portugal Women's,864,,40,,,,,,,,,,,,,,,,,Portugal Women's,864,00:25:40.151,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f28f4849-d628-40c8-92c6-6985258881db,913,,,"[82.1, 13.7]",3893810,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,58,Portugal Women's,864,['b545f4d6-5b02-4e55-ae0a-37ebee85730a'],1,,,,,,,,,,,,,,,,,Portugal Women's,864,00:27:01.459,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,52e634ef-d02e-470c-bbec-fd2ac3807d54,920,,,"[5.4, 45.6]",3893810,27,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thị Diễm My Lê,401872.0,Center Back,58,Portugal Women's,864,,10,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:27:10.078,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,36951a94-afcd-4e19-a202-b6a4e960ff64,962,,,"[63.6, 27.1]",3893810,28,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andreia de Jesus Jacinto,327442.0,Right Defensive Midfield,60,Portugal Women's,864,,18,,,,,,,,,,,,,,,,,Portugal Women's,864,00:28:18.876,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,deba0d62-049a-4dbb-9d45-44d5f4b4633b,975,,,"[15.7, 13.4]",3893810,28,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Loan Hoàng Thị,401883.0,Left Wing Back,61,Vietnam Women's,16769,,56,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:28:56.933,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2a33fd87-4c7a-487a-9e14-43a8da7eefc3,978,,,"[15.1, 12.4]",3893810,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Thu Trần Thị,401874.0,Left Center Back,62,Portugal Women's,864,['721f0c6f-5bc4-4f84-b4d2-82fb733d7a15'],9,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:29:09.139,Ball Recovery,
,,,True,,,,,,,,,,,,,,,0.0,,,,,,,,,,d8968ae2-1f17-47ca-b6d3-06e7f8049a15,1009,,,"[70.7, 29.0]",3893810,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ana Rita Silva Seiça,62910.0,Left Center Back,62,Portugal Women's,864,,34,,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:34.614,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,b6651d54-1b3c-419d-82e9-2218bacb130b,1011,,,"[51.3, 51.1]",3893810,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bích Thùy Nguyễn Thị,401878.0,Right Wing,62,Portugal Women's,864,['53b0de60-91e1-490c-aad1-8fd4a3526a3d'],35,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:29:35.435,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,dddd9463-e77e-4013-9514-c33dba51869c,1018,,,"[64.9, 35.2]",3893810,29,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ana Rita Silva Seiça,62910.0,Left Center Back,62,Portugal Women's,864,,38,,,,,,,,,,,,,,,,,Portugal Women's,864,00:29:38.035,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,10a8b1fd-782c-4090-929f-9d8e418f62f2,1041,,,"[74.8, 76.9]",3893810,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lúcia Catarina Sousa Alves,142944.0,Right Wing Back,64,Portugal Women's,864,['68b5ae09-3a93-4181-bc95-db92932fe48c'],44,,,,,,,,,,,,,,,,,Portugal Women's,864,00:30:44.074,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e49ed6bf-4af3-44b8-8212-f38c2fea72ac,1075,,,"[5.8, 29.4]",3893810,32,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Patricia Isabel Sousa Barros Morais,10145.0,Goalkeeper,70,Portugal Women's,864,['06a7232d-0552-47d4-b705-22061645ab02'],44,,,,,,,,,,,,,,,,,Portugal Women's,864,00:32:44.344,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,003d4f6d-5493-49a6-a13f-cf8104c16df7,1093,,,"[106.4, 6.6]",3893810,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,71,Portugal Women's,864,,33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:34:33.419,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,a27f3c0f-9881-4d54-b0a7-46a8bca4f8c2,1099,,,"[2.4, 70.1]",3893810,34,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thu Thảo Trần Thị,401877.0,Right Wing Back,71,Portugal Women's,864,,39,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:34:39.233,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,e6ae1460-af9a-4eac-99d0-8000b312ce08,1106,,,"[90.9, 63.6]",3893810,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,72,Vietnam Women's,16769,"['4ea5b685-13e5-4570-9bcd-fe4faf74c11c', '6ee0c466-f4a3-442a-9644-f220e032bc10']",14,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:14.494,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,2da6ea63-9892-4034-b531-c930df591679,1183,,,"[78.5, 73.8]",3893810,36,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana Borges,10141.0,Right Center Back,78,Portugal Women's,864,,52,,,,,,,,,,,,,,,,,Portugal Women's,864,00:36:52.597,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,7bc42c1e-e1b4-430c-ad7d-267ab1c4ed37,1199,,,"[8.6, 75.2]",3893810,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tatiana Vanessa Ferreira Pinto,10167.0,Left Defensive Midfield,79,Vietnam Women's,16769,['45363ab2-27a6-4c93-95bf-6c6532c7104a'],16,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:16.347,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,499f0ccd-c899-4010-8229-1b1d04a49316,1202,,,"[91.5, 6.4]",3893810,37,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Loan Hoàng Thị,401883.0,Left Wing Back,79,Vietnam Women's,16769,['3cb4d29c-36d0-4448-8044-725661f6dadc'],20,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:37:20.407,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,f6ed98aa-5402-485b-a5fb-c4b2e3f7f6e2,1208,,,"[31.4, 69.1]",3893810,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,80,Portugal Women's,864,['00f2343a-6f8a-49cd-bba8-6afc62669958'],24,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:24.797,Ball Recovery,True
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,d059fee3-5f9b-4417-8f7d-9d7aef10b919,1224,,,"[25.2, 24.8]",3893810,37,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Diễm My Lê,401872.0,Center Back,81,Vietnam Women's,16769,['9e459bcb-ac5b-4b4a-8b29-71ec500f6b4b'],41,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:37:41.191,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,77c0b0ad-8e3a-4e41-a4a2-e70e22034d53,1287,,,"[3.3, 45.4]",3893810,38,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Diễm My Lê,401872.0,Center Back,83,Vietnam Women's,16769,,52,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:38:52.271,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,49ff130a-5d72-4a27-9d89-d5dacc20f35a,1301,,,"[57.1, 46.4]",3893810,39,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Thị Thảo Thái,401879.0,Left Defensive Midfield,84,Vietnam Women's,16769,['45822cdd-210b-47be-94ec-a17c431be4dd'],31,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:39:31.466,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,53d433ab-743c-4c94-bbc5-20076204cdd2,1331,,,"[19.7, 27.2]",3893810,39,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thị Diễm My Lê,401872.0,Center Back,85,Portugal Women's,864,['bdf14156-cde9-4d8a-95a7-5c528b13fef6'],55,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:39:55.577,Ball Recovery,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,44bfe6d2-960b-4b60-b341-f0f2c0b19e25,1371,,,"[64.5, 11.6]",3893810,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Như Huỳnh,401889.0,Left Wing,87,Vietnam Women's,16769,,33,,,,,,,,,,,,,,,,,Vietnam Women's,16769,00:40:33.514,Ball Recovery,
