50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,2.029559,,,,,,,,,,,,,58fc947b-df3d-473a-adf2-d9f92caded9f,116,,,"[44.2, 40.2]",3893803,2,,,,0.6820153,,Right Foot,,,,"[69.2, 60.5]",,Ground Pass,,32.20388,,Catherine Joan Bott,25662.0,,,,,,,1,From Throw In,Katie Bowen,5028.0,Left Center Back,5,New Zealand Women's,1215,['2b4b772b-40f3-4885-909a-7c50615cd189'],7,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:02:07.141,Pass,
,,,,,,,,,,,,,,0.944783,,,,,,,,,,,,,e35e807a-9717-457c-8576-39a50107e6f2,119,,,"[75.0, 46.4]",3893803,2,,,,0.020267494,,Left Foot,,,,"[89.8, 46.7]",,Ground Pass,,14.8030405,Incomplete,Jacqueline Anne Hand,392266.0,,,,Through Ball,True,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,5,New Zealand Women's,1215,"['0750317d-168f-4efb-ab44-e21f59e2d16f', 'db1b599d-9e23-4a67-ba1c-1e0ad85ac05f']",12,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:02:12.551,Pass,
,,,,,,,,,,,,,,0.845888,,,,,,,,,,,,,56699435-ecb8-4dc5-bfb0-1580e32d7757,123,,,"[31.7, 43.3]",3893803,2,,,,1.384107,,Right Foot,,,,"[33.4, 52.3]",,Ground Pass,,9.159148,,Quinley Mirielle Campomanes Quezada-Keča,401745.0,,,,,,,1,From Throw In,Hali Moriah Candido Long,401737.0,Right Center Back,5,New Zealand Women's,1215,['07abf419-701f-47e5-b72d-d24ca0472fbd'],15,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:02:15.114,Pass,
,,,,,,,,,,,,,,4.371647,,,,,,,,,,,,,4d4f765c-a81a-40ed-a5e7-18ef40ed0d31,126,,,"[37.7, 49.5]",3893803,2,,,,-0.98232293,,Right Foot,,,,"[70.4, 0.5]",,High Pass,,58.90917,Out,Sofia Nicole Dador Harrison,324160.0,,,True,,,,1,From Throw In,Quinley Mirielle Campomanes Quezada-Keča,401745.0,Right Midfield,5,New Zealand Women's,1215,['a8a6b4e2-f292-48eb-a832-2101ae9d5980'],18,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:02:18.425,Pass,
,,,,,,,,,,,,,,1.194863,,,,,,,,,,,,,e2827bf3-6068-45a1-8004-d3568d59cfd9,129,,,"[54.4, 80.0]",3893803,3,,,,-0.35580552,,,,,,"[69.2, 74.5]",,Low Pass,,15.78892,,Hannah Wilkinson,25658.0,,,,,,Throw-in,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,6,New Zealand Women's,1215,['2ec5494a-c334-4a49-b2fe-8665d3e4197a'],53,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:03:53.246,Pass,
,,,,,,,,,,,,,,0.952992,,,,,,,,,,,,,854b87d2-1a87-4d92-9bbc-39ba37501452,133,,,"[69.5, 74.5]",3893803,3,,,,-3.0928507,,Right Foot,,,,"[57.2, 73.9]",,Low Pass,,12.314626,,Catherine Joan Bott,25662.0,,,,,,,1,From Throw In,Hannah Wilkinson,25658.0,Center Forward,6,New Zealand Women's,1215,['d29bcde7-846e-44b9-b084-a78838921eae'],54,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:03:54.973,Pass,
,,,,,,,,,,,,,,1.82965,,,,,,,,,,,,,07188b1a-7f6f-4a83-9c0e-61efae7bd880,137,,,"[55.1, 75.3]",3893803,3,,,,-2.6620734,,Left Foot,,,,"[37.6, 66.2]",,Ground Pass,,19.724604,,Rebekah Ashley Stott,4989.0,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,6,New Zealand Women's,1215,['5786aaf2-0482-4648-94d2-06959d4b06e5'],57,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:03:57.162,Pass,
,,,,,,,,,,,,,,2.480909,,,,,,,,,,,,,7680e633-b734-448f-a4ec-b87206063c32,140,,,"[36.3, 63.9]",3893803,4,,,,-1.7694204,,Left Foot,,,,"[30.0, 32.6]",,Ground Pass,,31.92773,,Katie Bowen,5028.0,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,6,New Zealand Women's,1215,['aaebfd0c-9b9d-40de-9d52-e3cb74aae2d6'],0,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:00.036,Pass,
,,,,,,,,,,,,,,1.717105,,,,,,,,,,,,,5dd61d3f-4a2b-41e8-ab7d-f79f0bcacc88,143,,,"[33.6, 30.1]",3893803,4,,,,-1.3574852,,Right Foot,,,,"[39.6, 2.4]",,Ground Pass,,28.342371,,Alexandra Riley,21062.0,,,,,,,1,From Throw In,Katie Bowen,5028.0,Left Center Back,6,New Zealand Women's,1215,['5d100c0c-92eb-4d9d-8caf-a19570d6a964'],3,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:03.938,Pass,
,,,,,,,,,,,,,,1.630938,,,,,,,,,,,,,10a14dd8-90d4-4111-a2cb-25b7a77e0539,146,,,"[39.0, 2.8]",3893803,4,,,,2.2587128,,Left Foot,,,,"[24.7, 20.2]",,Ground Pass,,22.522211,,Katie Bowen,5028.0,,,,,,,1,From Throw In,Alexandra Riley,21062.0,Left Back,6,New Zealand Women's,1215,['ba28eb83-8463-4375-bf98-afcfd6271973'],7,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:07.731,Pass,
,,,,,,,,,,,,,,2.164,,,,,,,,,,,,,22a95a38-6cdf-490a-b3dc-7fc9d7624bc7,149,,,"[24.7, 24.6]",3893803,4,,,,1.4879539,,Right Foot,,,,"[27.0, 52.3]",,Ground Pass,,27.795322,,Rebekah Ashley Stott,4989.0,,,,,,,1,From Throw In,Katie Bowen,5028.0,Left Center Back,6,New Zealand Women's,1215,['97540f21-74dd-427c-9ef0-58b572560bbd'],10,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:10.923,Pass,
,,,,,,,,,,,,,,2.155591,,,,,,,,,,,,,db197d4b-8157-43eb-92ec-5a8d9223cf7d,152,,,"[48.4, 75.5]",3893803,4,,,,-0.6863853,,Right Foot,,,,"[81.6, 48.3]",,High Pass,,42.91946,,Elizabeth Doon Hassett,25663.0,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,6,New Zealand Women's,1215,['5c9ca6ca-5d5a-4f46-ba41-b8b7030f2b8d'],18,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:18.564,Pass,
,,,,,,,,,,,,,,1.054235,,,,,,,,,,,,,e5640e3c-db71-467e-9500-2c19a96f2822,155,,,"[81.9, 50.1]",3893803,4,,,,2.1531494,,Left Foot,,,,"[79.2, 54.2]",,Low Pass,,4.909175,,Hannah Wilkinson,25658.0,,,,,,,1,From Throw In,Elizabeth Doon Hassett,25663.0,Left Center Midfield,6,New Zealand Women's,1215,['3c4e6aa5-1f19-4a7d-a2cf-b455d9e80a72'],20,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:20.840,Pass,
,,,,,,,,,,,,,,3.733641,,,,,,,,,,,,,d67e0314-7ed3-4f48-bb47-8c1695c4a4f7,158,,,"[79.6, 53.9]",3893803,4,,,,-1.1157963,,Right Foot,,,,"[104.6, 2.8]",,High Pass,,56.887695,,Jacqueline Anne Hand,392266.0,,,True,,,,1,From Throw In,Hannah Wilkinson,25658.0,Center Forward,6,New Zealand Women's,1215,['68a5bd64-6df2-43f3-ae40-32ae9e27560b'],21,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:21.934,Pass,
,,,,,,,,,,,,,,1.456551,,,,,,,,,,,,,168f9c11-3425-4e2e-b7e7-1ec782add64b,161,,,"[109.3, 19.9]",3893803,4,,,,1.4650695,,Right Foot,True,,,"[111.9, 44.4]",,High Pass,,24.637573,Incomplete,Hannah Wilkinson,25658.0,,,,,,,1,From Throw In,Jacqueline Anne Hand,392266.0,Left Wing,6,New Zealand Women's,1215,"['91b97efc-d6c2-4703-9761-ae3c5c53b5a4', 'de98bc50-ab4c-4ad5-843d-ca69aab4d1a7']",32,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:04:32.619,Pass,
,,,,,,,,,,,,,,2.364602,,,,,,,,,,,,,1b92eb5e-30a5-4d3b-ba92-b1729db13838,170,,,"[120.0, 80.0]",3893803,5,,,,-1.8863271,59acc4b0-28d5-443b-bb9a-8b03a416a6a8,Right Foot,,,,"[105.8, 36.5]",,High Pass,,45.759045,,Malia Grace Steinmetz,401642.0,True,True,True,Straight,,Corner,1,From Corner,Ria Percival,18145.0,Right Center Midfield,7,New Zealand Women's,1215,['6853cb6c-0902-4cb7-bc65-f502ac384b2b'],16,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:05:16.805,Pass,
,,,,,,,,,,,,,,2.442652,,,,,,,,,,,,,fc5ec67c-4c14-4a01-ae94-101f633accdd,179,,,"[7.0, 44.1]",3893803,5,True,,,-0.38050637,,Right Foot,,,,"[51.5, 26.3]",,High Pass,,47.927967,,Jaclyn Katrina Demis Sawicki,401732.0,,,,,,Goal Kick,1,From Goal Kick,Olivia Alexandra Davies Isip McDaniel,401735.0,Goalkeeper,8,Philippines Women's,1106,['77dff72e-9a7b-432f-b7ab-3c3e53f01236'],47,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:05:47.856,Pass,
,,,,,,,,,,,,,,4.530301,,,,,,,,,,,,,cbabe01e-2e55-41e3-9e12-50106a9c9490,182,,,"[50.5, 31.8]",3893803,5,,,,1.3572983,,Right Foot,,,,"[58.5, 68.7]",,Low Pass,,37.75725,,Alicia Balicoco Barker,401741.0,,,,,,,1,From Goal Kick,Jaclyn Katrina Demis Sawicki,401732.0,Right Defensive Midfield,8,Philippines Women's,1106,"['334de860-f45c-42b9-9eeb-3d7a0ac703e9', '9c12f4fc-1a8b-400e-85ef-ad58fa94c5ca']",51,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:05:51.949,Pass,True
,,,,,,,,,,,,,,5.98915,,,,,,,,,,,,,7356440a-d100-4742-897e-f381cde6bb59,185,,,"[61.1, 70.1]",3893803,5,,,,-0.8643299,,Right Foot,,,,"[110.0, 12.8]",,High Pass,,75.32928,Incomplete,Sarina Isabel Calpo Bolden,401733.0,,,True,,,,1,From Goal Kick,Alicia Balicoco Barker,401741.0,Right Back,8,Philippines Women's,1106,"['34d9dc10-0047-48be-838d-663f5bd3dc34', '8c009791-e2b8-4cd1-811a-eaeb19dfa781']",56,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:05:56.836,Pass,
,,,,,,,,,,,,,,1.863418,,,,,,,,,,,,,bb340e58-f688-4e26-880a-9ed0a1545ecc,189,,,"[9.6, 68.9]",3893803,6,,,,-1.8347601,,Right Foot,,,,"[3.6, 46.7]",,Ground Pass,,22.996521,,Victoria Esson,214481.0,,,,,,,1,Regular Play,Catherine Joan Bott,25662.0,Right Back,9,New Zealand Women's,1215,['3a1e8d02-29c5-4e93-92c6-96a0ad7cb878'],5,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:06:05.173,Pass,
,,,,,,,,,,,,,,2.329932,,,,,,,,,,,,,45e34c64-2388-4360-83ac-96d9d03e8cfb,192,,,"[4.3, 48.8]",3893803,6,,,,-0.9357696,,Right Foot,,,,"[28.1, 16.5]",,High Pass,,40.12144,,Alexandra Riley,21062.0,,,,,,,1,Regular Play,Victoria Esson,214481.0,Goalkeeper,9,New Zealand Women's,1215,['9fcbdbed-c0a6-46ec-9d83-1d14c3c641a1'],10,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:06:10.678,Pass,
,,,,,,,,,,,,,,0.037145,,,,,,,,,,,,,053066e1-6365-4141-af73-17fc23b1dd45,197,,,"[85.3, 57.8]",3893803,6,,,,0.38831872,,Left Foot,,,,"[87.5, 58.7]",,Low Pass,,2.376973,Incomplete,,,,,,,,Recovery,1,Regular Play,Jaclyn Katrina Demis Sawicki,401732.0,Right Defensive Midfield,9,New Zealand Women's,1215,"['6d53f4a3-da79-4776-9227-f1257cd75d41', 'e102b681-d4aa-4322-a122-8c4d395396e6']",14,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:06:14.846,Pass,True
,,,,,,,,,,,,,,2.729185,,,,,,,,,,,,,5aa9d950-76f7-4467-b92b-2a4710a75a27,200,,,"[33.2, 25.5]",3893803,6,,,,-0.07762151,,Left Foot,,,,"[69.2, 22.7]",,High Pass,,36.108727,Incomplete,,,,,,,,Recovery,1,Regular Play,Ria Percival,18145.0,Right Center Midfield,9,New Zealand Women's,1215,"['b2d9ddac-e385-4d43-8f20-8eb0c9c8d163', 'f96bfde0-88ea-4b10-ace9-fe93c95a497d']",16,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:06:16.264,Pass,True
,,,,,,,,,,,,,,1.563226,,,,,,,,,,,,,b2d9ddac-e385-4d43-8f20-8eb0c9c8d163,201,,,"[50.9, 57.4]",3893803,6,,,,0.45903936,,Head,,,,"[68.3, 66.0]",,High Pass,,19.409277,,Quinley Mirielle Campomanes Quezada-Keča,401745.0,,,,,,Recovery,1,Regular Play,Hali Moriah Candido Long,401737.0,Right Center Back,9,New Zealand Women's,1215,"['04fad799-8e29-43b7-bdf5-6ba18ccab1d3', '5aa9d950-76f7-4467-b92b-2a4710a75a27']",18,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:06:18.993,Pass,
,,,,,,,,,,,,,,1.007427,,,,,,,,,,,,,b4c8a8ba-2316-4d1f-810c-4086631ef4f3,207,,,"[44.9, 0.1]",3893803,6,,,,0.9403949,,,,,,"[50.3, 7.5]",,Low Pass,,9.160786,,Elizabeth Doon Hassett,25663.0,,,,,,Throw-in,1,From Throw In,Alexandra Riley,21062.0,Left Back,10,New Zealand Women's,1215,['d4321d02-c00b-4f87-8458-9a61aa741362'],33,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:06:33.138,Pass,
,,,,,,,,,,,,,,0.962877,,,,,,,,,,,,,0df2ded8-c91f-430b-bdef-6deb14e0cdc1,210,,,"[48.7, 5.4]",3893803,6,,,,-2.815951,,Right Foot,,,,"[41.0, 2.8]",,Ground Pass,,8.127115,,Alexandra Riley,21062.0,,,,,,,1,From Throw In,Elizabeth Doon Hassett,25663.0,Left Center Midfield,10,New Zealand Women's,1215,['451a8bdf-74e4-4a65-a9d1-6a7eb5729359'],35,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:06:35.299,Pass,
,,,,,,,,,,,,,,1.509384,,,,,,,,,,,,,b1b6cf10-9cf4-4cb3-af7d-90f6ca4cee7c,214,,,"[39.0, 2.5]",3893803,6,,,,2.9221094,,Left Foot,,,,"[26.0, 5.4]",,Ground Pass,,13.319534,,Katie Bowen,5028.0,,,,,,,1,From Throw In,Alexandra Riley,21062.0,Left Back,10,New Zealand Women's,1215,"['26fe3be6-a4d6-4295-9958-4d9210813e58', 'f307df1b-0dd5-4154-801b-d47fd2f27e88']",37,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:06:37.198,Pass,True
,,,,,,,,,,,,,,2.47666,,,,,,,,,,,,,f12a29b3-aad0-454b-bbcf-5fefbbec3e30,217,,,"[22.1, 20.9]",3893803,6,,,,1.1494576,,Right Foot,,,,"[38.1, 56.6]",,High Pass,,39.12148,,Catherine Joan Bott,25662.0,,,,,,,1,From Throw In,Katie Bowen,5028.0,Left Center Back,10,New Zealand Women's,1215,['7afef48c-3dda-42db-9efb-9d3b8a427423'],40,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:06:40.750,Pass,
,,,,,,,,,,,,,,1.97582,,,,,,,,,,,,,cf5c67de-192c-419b-8dd7-2fb8d69d75b0,219,,,"[38.1, 56.6]",3893803,6,,,,0.8189052,,Head,,,,"[55.4, 75.1]",,High Pass,,25.32864,,Indiah-Paige Janita Riley,66217.0,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,10,New Zealand Women's,1215,['3ab57b0b-426c-4cae-9224-7f03e8ddc962'],43,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:06:43.365,Pass,
,,,,,,,,,,,,,,0.115274,,,,,,,,,,,,,0e2dd0ff-f2da-4ca2-806d-dd1a0e7dfbb0,223,,,"[53.9, 75.8]",3893803,6,,,,-0.3529904,,Left Foot,,,,"[55.8, 75.1]",,Ground Pass,,2.0248456,Incomplete,Malia Grace Steinmetz,401642.0,,,,,,,1,From Throw In,Indiah-Paige Janita Riley,66217.0,Right Wing,10,New Zealand Women's,1215,"['450116a9-3fb2-4664-9fb6-2391374c57ab', '8ce42f86-148e-42b8-aa01-020266b8c8ea']",46,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:06:46.524,Pass,
,,,,,,,,,,,,,,1.419151,,,,,,,,,,,,,81a20d9e-e221-41ba-8ed6-b5f675dc7f2f,229,,,"[63.5, 11.0]",3893803,6,,,,1.8783635,,Left Foot,,,,"[58.1, 28.0]",,Ground Pass,,17.83704,,Jaclyn Katrina Demis Sawicki,401732.0,,,,,,,1,From Throw In,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,10,New Zealand Women's,1215,"['5f70d249-299c-420a-bd4a-bc4aa22342ed', '6d5ae078-0df7-4d57-a1d0-8cd27f3e5583']",48,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:06:48.310,Pass,True
,,,,,,,,,,,,,,1.848596,,,,,,,,,,,,,9b93a240-fedf-48ee-be9f-9837db5cda58,233,,,"[62.9, 30.9]",3893803,6,,,,-0.01677695,,Right Foot,,,,"[92.7, 30.4]",,High Pass,,29.804193,Incomplete,Sarina Isabel Calpo Bolden,401733.0,,,,Through Ball,True,,1,From Throw In,Jaclyn Katrina Demis Sawicki,401732.0,Right Defensive Midfield,10,New Zealand Women's,1215,"['59de5f98-4a9e-4040-8d55-eacb54432b49', '89828c87-bf2b-486c-bc9d-8c6a0aaa91f8']",51,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:06:51.193,Pass,
,,,,,,,,,,,,,,2.988676,,,,,,,,,,,,,c716e5c0-5575-4fac-80ba-eb367d79a1d7,236,,,"[86.9, 23.0]",3893803,6,,,,-0.76823246,,Right Foot,,,,"[110.6, 0.1]",,Low Pass,,32.95603,Out,Sofia Nicole Dador Harrison,324160.0,,,,,,Recovery,1,From Throw In,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,10,New Zealand Women's,1215,['ceaa8c28-bc07-404d-a173-34aef549c730'],54,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:06:54.930,Pass,
,,,,,,,,,,,,,,1.652659,,,,,,,,,,,,,258788e0-ddcd-4c92-a059-515b6d207219,238,,,"[12.3, 80.0]",3893803,7,,,,-0.21717715,,,,,,"[33.6, 75.3]",,High Pass,,21.812382,Incomplete,Hannah Wilkinson,25658.0,,,,,,Throw-in,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,11,New Zealand Women's,1215,"['0335f35e-980f-4c34-89fe-4b649e3318f5', 'baf03eb4-7248-46fa-bfe7-f4f44868992e']",18,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:18.502,Pass,
,,,,,,,,,,,,,,1.115811,,,,,,,,,,,,,00553181-28c3-4aad-a0c9-daf790bb9cef,241,,,"[32.1, 72.2]",3893803,7,,,,2.9504082,,Right Foot,,,,"[19.7, 74.6]",,Ground Pass,,12.630123,,Catherine Joan Bott,25662.0,,,,,,Recovery,1,From Throw In,Indiah-Paige Janita Riley,66217.0,Right Wing,11,New Zealand Women's,1215,['65ae4402-dc03-42c6-8351-f84fbaed49bc'],21,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:21.575,Pass,
,,,,,,,,,,,,,,1.596347,,,,,,,,,,,,,eb338a47-5d23-4a1f-9b35-802098e21d38,245,,,"[20.1, 74.9]",3893803,7,,,,-1.8853006,,Right Foot,,,,"[17.4, 66.6]",,Ground Pass,,8.728115,,Rebekah Ashley Stott,4989.0,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,11,New Zealand Women's,1215,"['2283adbe-498f-4c80-854f-979c71851fc5', '431c9e92-2f29-471b-a8ce-b1f608a1dec5']",23,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:23.156,Pass,True
,,,,,,,,,,,,,,1.538895,,,,,,,,,,,,,26ea4396-bf5e-408b-8b0b-72a671e28c9c,249,,,"[14.6, 68.4]",3893803,7,,,,-0.14960898,,Right Foot,,,,"[41.8, 64.3]",,High Pass,,27.50727,,Hannah Wilkinson,25658.0,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,11,New Zealand Women's,1215,['745386c9-04c2-4804-a5c4-188294e00be3'],27,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:27.571,Pass,
,,,,,,,,,,,,,,1.005911,,,,,,,,,,,,,7178164b-4ce7-474c-8b8d-6ccec2d86df6,258,,,"[52.8, 63.9]",3893803,7,,,,2.4551072,,Right Foot,,,,"[45.6, 69.8]",,Ground Pass,,9.3085985,,Catherine Joan Bott,25662.0,,,,,,,1,From Throw In,Jacqueline Anne Hand,392266.0,Left Wing,11,New Zealand Women's,1215,"['2cf50b19-4510-4804-95b9-db55893e5a24', '82e90e9c-1bf4-47a0-b268-9fc80d27cff8']",35,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:35.565,Pass,True
,,,,,,,,,,,,,,1.250001,,,,,,,,,,,,,936772fd-f074-4ce4-8683-0a99ac078b0d,261,,,"[45.6, 69.8]",3893803,7,,,,-2.7107203,,Right Foot,,,,"[33.2, 64.1]",,Ground Pass,,13.647344,,Rebekah Ashley Stott,4989.0,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,11,New Zealand Women's,1215,['cd5bf56d-0d12-40d6-9a54-e63048632711'],37,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:37.232,Pass,
,,,,,,,,,,,,,,2.155251,,,,,,,,,,,,,17d71783-ce68-4f9d-a151-1a9661452cd4,264,,,"[33.2, 63.1]",3893803,7,,,,-1.6355704,,Right Foot,,,,"[30.8, 26.1]",,Ground Pass,,37.077755,,Katie Bowen,5028.0,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,11,New Zealand Women's,1215,['14bd3110-03fb-475e-bf79-e62f7f4b5e2c'],39,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:39.520,Pass,
,,,,,,,,,,,,,,1.592895,,,,,,,,,,,,,66bc202a-746d-4d6b-adc1-9e094f79febe,267,,,"[32.5, 24.1]",3893803,7,,,,-0.8176451,,Right Foot,,,,"[53.5, 1.7]",,Ground Pass,,30.704397,,Alexandra Riley,21062.0,,,,,,,1,From Throw In,Katie Bowen,5028.0,Left Center Back,11,New Zealand Women's,1215,['75643003-0cbd-4ff3-9885-c6f3b304ccf9'],43,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:43.334,Pass,
,,,,,,,,,,,,,,1.996104,,,,,,,,,,,,,dac20efc-333f-4f3e-8b8a-822b1c8449fb,270,,,"[48.2, 2.4]",3893803,7,,,,2.617223,,Left Foot,,,,"[29.7, 13.1]",,Ground Pass,,21.371477,,Katie Bowen,5028.0,,,,,,,1,From Throw In,Alexandra Riley,21062.0,Left Back,11,New Zealand Women's,1215,['7a195e6e-7568-4525-886d-fe120372359e'],46,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:46.522,Pass,
,,,,,,,,,,,,,,2.021259,,,,,,,,,,,,,9ddf711c-0cac-4cae-9f67-2b0e0a3b3bb5,273,,,"[26.0, 18.2]",3893803,7,,,,1.9166709,,Right Foot,,,,"[18.0, 40.4]",,Ground Pass,,23.597458,,Victoria Esson,214481.0,,,,,,,1,From Throw In,Katie Bowen,5028.0,Left Center Back,11,New Zealand Women's,1215,['acd04f3e-772e-4272-a8f6-e5d26c70e69a'],50,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:50.943,Pass,
,,,,,,,,,,,,,,1.482008,,,,,,,,,,,,,8c319497-36cb-4aee-94eb-594e50be2415,276,,,"[23.3, 46.3]",3893803,7,,,,1.096945,,Left Foot,,,,"[29.3, 58.0]",,Ground Pass,,13.148765,,Rebekah Ashley Stott,4989.0,,,,,,,1,From Throw In,Victoria Esson,214481.0,Goalkeeper,11,New Zealand Women's,1215,['2a807e5c-e550-4706-a8b2-b9a533649ff7'],54,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:54.395,Pass,
,,,,,,,,,,,,,,1.121736,,,,,,,,,,,,,fd9979e5-817e-4268-8374-c0f6ee652425,279,,,"[34.8, 62.6]",3893803,7,,,,0.83663535,,Left Foot,,,,"[45.9, 74.9]",,Ground Pass,,16.56804,,Catherine Joan Bott,25662.0,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,11,New Zealand Women's,1215,['6978866e-bd90-4b44-907f-92a8d9f21f6b'],57,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:07:57.483,Pass,
,,,,,,,,,,,,,,2.0155,,,,,,,,,,,,,d65329a1-a432-4010-b4e7-7c566c0f4119,282,,,"[51.4, 75.8]",3893803,8,,,,-0.45857152,,Right Foot,,,,"[83.0, 60.2]",,High Pass,,35.240887,Incomplete,Hannah Wilkinson,25658.0,,,,Through Ball,True,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,11,New Zealand Women's,1215,"['9d637db5-3fdf-433b-8438-6b50f9c632ce', 'd63e7113-a898-43aa-9384-516fd6bf1f56']",0,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:08:00.210,Pass,
,,,,,,,,,,,,,,1.322374,,,,,,,,,,,,,9d637db5-3fdf-433b-8438-6b50f9c632ce,284,,,"[37.1, 19.9]",3893803,8,,,,-0.45857152,,Head,,,,"[45.0, 16.0]",,Low Pass,,8.810222,,Jessika Rebecca Macayan Cowart,389446.0,,,,,,Recovery,1,Regular Play,Hali Moriah Candido Long,401737.0,Right Center Back,12,Philippines Women's,1106,"['9e077771-4a98-429e-a20c-e8d2c25bd555', 'd65329a1-a432-4010-b4e7-7c566c0f4119']",2,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:08:02.226,Pass,
