50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[51.1, 74.2]",,,,,,,,,,,2.523321,,,,,,,,,,,,ca46ccd6-f877-4086-b20b-896d0c24ca9d,1137,,"[45.9, 72.2]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,57,Australia Women's,1205,"['05e886d8-0adc-44ca-939e-60a5c2b4b80b', '3c10ada9-7442-4865-a69e-3b203c7cc8b9', '6080285e-0cc6-4809-b6e5-16a003e991e8']",2,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:02.622,Carry,True
,,,,,"[50.0, 72.5]",,,,,,,,,,,1.473919,,,,,,,,,,,,92e3d4f9-9642-4c8d-9ad1-7a99f714073e,1141,,"[51.1, 74.2]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,57,Australia Women's,1205,"['3c10ada9-7442-4865-a69e-3b203c7cc8b9', '6080285e-0cc6-4809-b6e5-16a003e991e8', 'ac7c9109-50a3-4013-a980-543a321804d7', 'd646c356-f717-4e2a-926b-3eb9385297a7']",5,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:05.145,Carry,True
,,,,,"[50.0, 63.6]",,,,,,,,,,,0.610627,,,,,,,,,,,,644006d0-078c-4d7c-8b7b-26313f81d2e4,1144,,"[50.6, 60.3]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mary Boio Fowler,35693.0,Right Center Forward,57,Australia Women's,1205,"['05378e4a-6abe-489e-bfa4-afed9164ffc1', '710fc78f-faf1-45c3-be5c-b503319353be', '94ae358a-d0f2-4307-8182-5de61170337d']",7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:07.994,Carry,True
,,,,,"[44.7, 74.4]",,,,,,,,,,,1.625542,,,,,,,,,,,,05b7c17f-df30-4963-ab06-27bfa8eb12d9,1148,,"[44.8, 74.4]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,57,Australia Women's,1205,"['22279191-76aa-4ec2-9eb8-4789d078d998', 'baf49a7f-c4d5-40a4-a977-2fd3006eb86f']",9,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:09.793,Carry,
,,,,,"[50.3, 69.1]",,,,,,,,,,,5.290392,,,,,,,,,,,,cfe18a23-c398-48e5-84ac-32323ceaddb7,1152,,"[51.8, 75.6]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,57,Australia Women's,1205,"['97456a0b-2b64-456e-9b9e-85174b8c3fd8', 'b4661418-b3ae-4fa2-85a0-e6ab62f52e52', 'c0901b9f-fb4c-44fb-ae16-0bb57759cf68']",12,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:12.225,Carry,True
,,,,,"[23.9, 55.3]",,,,,,,,,,,1.33188,,,,,,,,,,,,7f5ce20f-ca74-47bc-8c39-230ad46f134a,1155,,"[23.9, 56.0]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clare Hunt,401635.0,Right Center Back,57,Australia Women's,1205,"['32e8a9b4-881e-4c35-98e6-781ca1bcf647', '97af7eea-bddf-4b10-9421-a99799216723']",19,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:19.721,Carry,
,,,,,"[27.0, 24.4]",,,,,,,,,,,1.04499,,,,,,,,,,,,4b877bf2-3190-4d36-b135-ddde06386dba,1158,,"[26.1, 28.3]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Clare Elizabeth Polkinghorne,8382.0,Left Center Back,57,Australia Women's,1205,"['401d76e2-3ddf-471a-bac8-e23109cead00', '733790bb-a203-46d8-86ec-7692bcc86894']",23,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:23.212,Carry,
,,,,,"[32.0, 10.0]",,,,,,,,,,,0.331686,,,,,,,,,,,,ae0c7c67-b817-47b3-ab5a-b670bbba0bbd,1161,,"[31.7, 10.2]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,57,Australia Women's,1205,"['508c74d7-8a05-4219-8608-5006ed8dff9a', '555c741b-2709-4d1a-a49c-7b2c2d20f6bb']",25,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:25.634,Carry,
,,,,,"[38.9, 26.1]",,,,,,,,,,,2.297069,,,,,,,,,,,,9ce45595-478a-422d-b8c3-6a323fc81761,1164,,"[40.7, 18.8]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,57,Australia Women's,1205,"['445f7163-fa42-45d6-9e25-2e30c2714bba', '492fe8c2-e423-4b35-b5f6-a94d9dd98d4f', '908dc47b-6c04-4472-8d81-a6bd9652b4d7']",27,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:27.005,Carry,True
,,,,,"[66.5, 40.4]",,,,,,,,,,,1.473297,,,,,,,,,,,,e849a094-c6df-4e42-9942-a8104d9a5d90,1172,,"[65.6, 38.7]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,58,England Women's,865,"['44c0b44c-d1cd-474d-adff-6a2a58b98b44', 'a3396f65-fcb2-4d3b-8603-f8b5c6f9365e']",34,,,,,,,,,,,,,,,,,England Women's,865,00:33:34.381,Carry,
,,,,,"[86.1, 26.8]",,,,,,,,,,,1.753666,,,,,,,,,,,,f8b94ba6-a73b-4a72-ae56-c2d639eca5e4,1175,,"[85.8, 33.4]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alessia Russo,47521.0,Right Center Forward,58,England Women's,865,"['d831646c-45bb-4f2b-9151-9d6beb5e2f65', 'f662e739-1a45-49e0-9d9b-8fa6709ddc8a']",37,,,,,,,,,,,,,,,,,England Women's,865,00:33:37.259,Carry,
,,,,,"[87.3, 6.6]",,,,,,,,,,,1.202561,,,,,,,,,,,,4df9e839-01be-4ac8-8e51-64954f6c33ee,1180,,"[85.1, 6.6]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Wing Back,58,England Women's,865,"['73058179-286f-4907-9782-153e6da88b74', '91664162-5418-4d48-9b70-48867376edee']",42,,,,,,,,,,,,,,,,,England Women's,865,00:33:42.119,Carry,
,,,,,"[87.9, 5.4]",,,,,,,,,,,1.428173,,,,,,,,,,,,cb9a73f1-49ac-4826-bae7-d73614efd396,1185,,"[90.1, 5.2]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Wing Back,58,England Women's,865,"['118822f9-9b8f-482f-914a-762c3fa9c72b', '91f94d2b-fd87-4d99-bb79-f25205824185']",45,,,,,,,,,,,,,,,,,England Women's,865,00:33:45.431,Carry,
,,,,,"[82.0, 15.2]",,,,,,,,,,,1.421114,,,,,,,,,,,,cca7ad55-2b14-4317-b9c2-8e35309fee48,1188,,"[81.9, 10.9]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,58,England Women's,865,"['61f4fe60-a35e-47f2-9e80-d98947c22335', 'cbebb969-d31f-49f8-9018-5225f197ff16']",47,,,,,,,,,,,,,,,,,England Women's,865,00:33:47.903,Carry,
,,,,,"[22.2, 23.3]",,,,,,,,,,,1.026341,,,,,,,,,,,,49ad4463-7b96-4f92-a708-889723bf14fd,1193,,"[14.3, 33.9]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Caitlin Jade Foord,11338.0,Left Midfield,58,England Women's,865,"['3ded2a6e-6a9a-468a-b343-f984ecd9b69a', '51e9b333-1f6a-4cb6-ad1b-4d532825def9', 'c1b13720-e82d-4b56-a9ff-37b86b96d0f9']",53,,,,,,,,,,,,,,,,,Australia Women's,1205,00:33:53.307,Carry,True
,,,,,"[80.8, 74.5]",,,,,,,,,,,3.305322,,,,,,,,,,,,18190f01-8ccf-4547-ad96-6b094ead88b6,1198,,"[78.3, 62.7]",3904629,33,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Right Center Back,58,England Women's,865,"['2075f3dc-26ff-4a63-af03-4f783075c52e', '3a6d5990-8b5a-46ba-ad9d-307ae4e457c3', 'bae9eec0-6a02-4252-81d6-43c6f1870275']",56,,,,,,,,,,,,,,,,,England Women's,865,00:33:56.460,Carry,True
,,,,,"[80.8, 57.3]",,,,,,,,,,,0.641384,,,,,,,,,,,,b6e7ce09-ec7c-4f3f-ab7e-8a4956196b7a,1202,,"[86.4, 59.5]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,58,England Women's,865,"['1006853f-55f6-4dfc-bdd3-a200c309e6be', 'fdc62d2a-cb2c-4632-a37a-5b64eba5abef']",0,,,,,,,,,,,,,,,,,England Women's,865,00:34:00.888,Carry,
,,,,,"[77.5, 64.1]",,,,,,,,,,,1.375548,,,,,,,,,,,,37be933a-64be-4a1f-a779-ca87d3a236ae,1207,,"[77.5, 62.4]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,58,England Women's,865,"['1fbc33cf-ce70-4780-b0ea-a8a6bac3dc6d', '82830242-dd1b-40b3-9dda-2662c1f8497d']",3,,,,,,,,,,,,,,,,,England Women's,865,00:34:03.236,Carry,
,,,,,"[93.9, 69.6]",,,,,,,,,,,0.268553,,,,,,,,,,,,9f90dfe2-8ac0-4cb5-b867-c7b8944a84a3,1210,,"[92.6, 68.7]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lucy Bronze,10178.0,Right Wing Back,58,England Women's,865,"['5a662786-3946-420d-b18e-6500dd48258c', 'c4085c9f-005a-4c6c-937f-175780f6dbfb', 'd8ae581c-b486-4825-b910-6f36d9c7d84d']",5,,,,,,,,,,,,,,,,,England Women's,865,00:34:05.464,Carry,True
,,,,,"[65.3, 69.8]",,,,,,,,,,,4.073345,,,,,,,,,,,,6c74bcc9-9b37-4e67-bb8c-61db21bcf42b,1220,,"[63.1, 74.5]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Right Center Back,58,England Women's,865,"['464a6367-bbfc-4785-9b6c-e1e922be3859', 'ea007de5-663f-44d1-aaae-2d62226a9494']",11,,,,,,,,,,,,,,,,,England Women's,865,00:34:11.288,Carry,
,,,,,"[53.1, 39.0]",,,,,,,,,,,5.026265,,,,,,,,,,,,575458e4-5240-4532-ac23-519cbf6ccb86,1223,,"[47.3, 49.6]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,58,England Women's,865,"['37968ee2-78a4-43d4-87cb-91897bff7b29', '9c2ecb67-bc9d-4e31-868e-a1817ca68d33']",17,,,,,,,,,,,,,,,,,England Women's,865,00:34:17.214,Carry,
,,,,,"[54.0, 49.5]",,,,,,,,,,,3.563935,,,,,,,,,,,,230febbf-6975-456f-8dd3-a98c6cad84e1,1226,,"[51.9, 45.7]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Center Back,58,England Women's,865,"['5b94c4ae-daa0-4de5-9fa4-1924979e0b2a', 'edb9c6a3-9a9e-4c67-822b-13b4e510a7d1']",23,,,,,,,,,,,,,,,,,England Women's,865,00:34:23.329,Carry,
,,,,,"[70.4, 57.0]",,,,,,,,,,,1.331878,,,,,,,,,,,,3303f048-99b4-4a8b-ab03-7d88b3ab7d08,1229,,"[71.7, 58.2]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,58,England Women's,865,"['01eba69d-94c0-4ff6-ba87-f432f7ea4156', '96423754-2203-4187-bd02-948f0b16931f']",28,,,,,,,,,,,,,,,,,England Women's,865,00:34:28.324,Carry,
,,,,,"[75.4, 55.4]",,,,,,,,,,,1.126827,,,,,,,,,,,,c0069d43-81c8-4164-8d4b-54df4eac94bc,1233,,"[80.6, 53.5]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ella Toone,31534.0,Center Attacking Midfield,58,England Women's,865,"['06d28f98-194b-43ee-81ef-2b22277ed813', '095ead77-6394-4115-bbab-76755115f302', 'b0415684-531c-4e5d-b694-f10cdca480d4']",30,,,,,,,,,,,,,,,,,England Women's,865,00:34:30.558,Carry,True
,,,,,"[71.4, 57.4]",,,,,,,,,,,0.630824,,,,,,,,,,,,5e0ab83a-733e-4b73-8d4c-4a9ede46d979,1236,,"[70.9, 57.9]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,58,England Women's,865,"['3e4d6b0f-eae6-468b-9f09-e634fd780fb5', 'cb111e7e-dd4f-4bed-a12f-d4beef6b3a30']",32,,,,,,,,,,,,,,,,,England Women's,865,00:34:32.606,Carry,
,,,,,"[56.5, 60.7]",,,,,,,,,,,1.423617,,,,,,,,,,,,f8efd891-b811-4bcf-93e0-41715ed13cc1,1241,,"[57.2, 65.2]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessica Carter,19422.0,Right Center Back,58,England Women's,865,"['0f938ca9-4eb5-4243-b499-23a997aba396', '7780748e-a805-4d62-9f0f-8bd8b6b50b2d']",35,,,,,,,,,,,,,,,,,England Women's,865,00:34:35.482,Carry,
,,,,,"[57.2, 34.6]",,,,,,,,,,,1.833248,,,,,,,,,,,,c7f10d19-2c01-4851-81b4-561333c0db4a,1244,,"[51.5, 43.8]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Center Back,58,England Women's,865,"['0bfc0c12-f44f-448a-a0c3-81d7fa73596a', 'c0e08922-da74-442c-86ce-e5480461f202']",38,,,,,,,,,,,,,,,,,England Women's,865,00:34:38.312,Carry,
,,,,,"[63.3, 12.0]",,,,,,,,,,,1.191296,,,,,,,,,,,,f5ce0044-fd9c-4d3d-9ac8-7802f976a31b,1247,,"[61.7, 14.3]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,58,England Women's,865,"['3d703b4e-0f27-402c-b613-61e8d389ab01', '6abd855c-1a17-4c2a-8cee-9b7cf05905e2']",41,,,,,,,,,,,,,,,,,England Women's,865,00:34:41.626,Carry,
,,,,,"[61.2, 10.6]",,,,,,,,,,,1.14438,,,,,,,,,,,,e62773ce-7fdc-48e2-8b13-6f9f3fca6090,1252,,"[61.1, 10.6]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,58,England Women's,865,"['78b75c11-bfe6-4c7b-9331-caa834a12d25', '8c83330e-eda6-4008-9e18-91bea7749e9f']",45,,,,,,,,,,,,,,,,,England Women's,865,00:34:45.235,Carry,
,,,,,"[53.3, 42.4]",,,,,,,,,,,3.979194,,,,,,,,,,,,0e5ea2fa-8b89-4b07-908a-f17b1e165e28,1255,,"[49.5, 32.1]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Center Back,58,England Women's,865,"['41934786-1ba6-4b01-adb3-c4b28ac74291', '633c88ad-2e1c-4d1f-beb0-f5306d4d4b1f']",48,,,,,,,,,,,,,,,,,England Women's,865,00:34:48.092,Carry,
,,,,,"[62.9, 39.3]",,,,,,,,,,,1.797408,,,,,,,,,,,,5755a068-2070-4530-85f6-9412c94be548,1258,,"[63.9, 40.2]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,58,England Women's,865,"['d452eb2e-c04f-4292-acf9-617cf06696a2', 'ec511b23-1c7f-4142-8680-53c02429906e']",53,,,,,,,,,,,,,,,,,England Women's,865,00:34:53.097,Carry,
,,,,,"[52.5, 44.1]",,,,,,,,,,,1.683736,,,,,,,,,,,,9947d9f7-95ba-4a68-9686-9b762c123a9d,1261,,"[51.5, 40.9]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Millie Bright,4642.0,Center Back,58,England Women's,865,"['50fbd065-6c80-4c37-a13d-fb26874ce89c', 'cae04ebe-50e5-4696-94b1-d9468a101c95']",56,,,,,,,,,,,,,,,,,England Women's,865,00:34:56.447,Carry,
,,,,,"[67.5, 52.3]",,,,,,,,,,,0.651065,,,,,,,,,,,,191725f0-a11d-44df-9ddc-9992c8f7289c,1264,,"[67.5, 52.1]",3904629,34,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Georgia Stanway,4643.0,Right Defensive Midfield,58,England Women's,865,"['50e15444-5fed-4e92-82d5-47b0edcb5f2b', 'e48ef143-6332-4704-8242-8bb36dbf97a3']",59,,,,,,,,,,,,,,,,,England Women's,865,00:34:59.292,Carry,
,,,,,"[66.9, 42.6]",,,,,,,,,,,0.119999,,,,,,,,,,,,3de3b2c9-c316-4c91-abfa-6fd936f4eccf,1268,,"[66.9, 41.3]",3904629,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Keira Walsh,4658.0,Left Defensive Midfield,58,England Women's,865,"['33ac8cad-10e2-44a2-a568-286193f8ef35', '60033847-8cd7-4e31-bfee-badfd7f74ee2', 'ca4937ed-c2f4-41f6-8fec-0be0abc05eeb']",0,,,,,,,,,,,,,,,,,England Women's,865,00:35:00.860,Carry,True
,,,,,"[72.8, 13.8]",,,,,,,,,,,3.034439,,,,,,,,,,,,0fc5df8a-4d6e-46c9-906c-b9ef91cd6402,1273,,"[63.3, 22.0]",3904629,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,58,England Women's,865,"['34e7ca00-904c-418f-b81d-c2b9dec22d04', '5862fef5-2573-4ea3-95d6-1f9767e0db45']",4,,,,,,,,,,,,,,,,,England Women's,865,00:35:04.018,Carry,
,,,,,"[78.3, 7.6]",,,,,,,,,,,1.025215,,,,,,,,,,,,9101c9cd-dff8-4c93-ad9e-5f4aa27860f4,1276,,"[79.5, 7.3]",3904629,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Wing Back,58,England Women's,865,"['245f9770-e9d1-4c95-8ce7-462ef979ebf1', '70a1dd27-8360-4e46-8b66-84edd2ad594d', 'dc055d59-08d4-4e23-88d0-12c4819c655f']",8,,,,,,,,,,,,,,,,,England Women's,865,00:35:08.043,Carry,True
,,,,,"[64.7, 10.9]",,,,,,,,,,,1.040758,,,,,,,,,,,,3dc9a052-e710-47ed-bb16-c45bdbf823c0,1280,,"[64.2, 10.6]",3904629,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alex Greenwood,10252.0,Left Center Back,58,England Women's,865,"['85f06378-3d89-4a1d-8160-9b17245a7843', 'ae1aff4e-8179-4c05-bc23-ce3f3fed3393']",10,,,,,,,,,,,,,,,,,England Women's,865,00:35:10.574,Carry,
,,,,,"[93.9, 5.2]",,,,,,,,,,,1.651618,,,,,,,,,,,,972e441a-9c59-4e07-84ff-894a88ccc354,1285,,"[86.4, 5.4]",3904629,35,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rachel Daly,5058.0,Left Wing Back,58,England Women's,865,"['1ddebd39-b59f-4a2e-b102-00f5823d0d6a', '6174d0e7-85d6-4389-8871-2d0534cfe8f8', 'af46764d-9038-4683-a54d-74c54f6cd5f8']",13,,,,,,,,,,,,,,,,,England Women's,865,00:35:13.941,Carry,True
,,,,,"[117.2, 10.7]",,,,,,,,,,,1.082131,,,,,,,,,,,,2330c3be-6d48-43fa-8f36-aba04438504f,1291,,"[111.4, 9.8]",3904629,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lauren Hemp,15555.0,Left Center Forward,59,England Women's,865,"['3c6c34a8-b37d-43a0-a4c4-df1a60d19a2a', '5b496e1c-ccc9-4330-9b3c-c91e89c3d8d5']",29,,,,,,,,,,,,,,,,,England Women's,865,00:35:29.832,Carry,
,,,,,"[118.4, 24.7]",,,,,,,,,,,1.709028,,,,,,,,,,,,485a471f-65d6-44fe-b244-71f69ac59971,1295,,"[115.6, 21.6]",3904629,35,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessia Russo,47521.0,Right Center Forward,59,England Women's,865,"['101846d8-a8d4-4957-9bc3-09ec821d6ff3', 'de4792d4-cb6d-4c5d-8c25-b11720f9b15a', 'f59d3e5d-9476-432b-a72a-d76567a42891', 'fab561e1-7f0c-4635-88f2-555f7fc276ad']",32,,,,,,,,,,,,,,,,,England Women's,865,00:35:32.646,Carry,True
,,,,,"[52.6, 52.2]",,,,,,,,,,,3.788865,,,,,,,,,,,,2ff9a8f1-fb70-45f9-98e8-2799713bee16,1311,,"[62.3, 61.7]",3904629,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mary Boio Fowler,35693.0,Right Center Forward,62,Australia Women's,1205,"['3b981f1d-8e79-400f-9e46-7677a377a12f', '69357b83-ad1a-46e2-ae45-9f220f9195b1']",7,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:07.450,Carry,
,,,,,"[91.7, 13.5]",,,,,,,,,,,6.756931,,,,,,,,,,,,573baad4-c1f1-4814-8954-f02dff5d3c72,1314,,"[70.9, 3.1]",3904629,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Caitlin Jade Foord,11338.0,Left Midfield,62,Australia Women's,1205,"['38fd5641-8892-4a42-bcf5-04ad0bfc719a', '671d30d6-df45-4d1c-b630-65a61a96422e']",14,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:14.204,Carry,
,,,,,"[94.2, 54.9]",,,,,,,,,,,1.290438,,,,,,,,,,,,de4e81df-1ea5-4f6e-b9ac-cceaf5ca6e7d,1319,,"[92.9, 54.5]",3904629,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,62,Australia Women's,1205,"['2ae0d765-f048-4c63-bad5-b7a43125016f', '5361f4b5-4064-4291-ba22-39a2eafd581f', '5b3ad82c-a65f-4c8b-b3c4-7dc0b2bad06d']",23,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:23.986,Carry,True
,,,,,"[92.9, 53.8]",,,,,,,,,,,0.848135,,,,,,,,,,,,9ac63042-182e-4ef4-8e67-524dff4afb60,1323,,"[94.2, 54.9]",3904629,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,62,Australia Women's,1205,"['5361f4b5-4064-4291-ba22-39a2eafd581f', '57931705-d021-45d5-8b4c-1d518f1c4a92', 'a1ddcf16-f29e-48d2-898d-4a060dd5005e']",25,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:25.276,Carry,True
,,,,,"[93.7, 42.7]",,,,,,,,,,,1.108991,,,,,,,,,,,,d9a1686a-c060-4538-a79d-8c98d8094565,1326,,"[92.5, 45.0]",3904629,37,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,62,Australia Women's,1205,"['00121e8b-27cd-42d3-8916-5f39655c8b42', 'b9f332aa-4bb5-4c75-ab75-2a986cfcbebc']",27,,,,,,,,,,,,,,,,,Australia Women's,1205,00:37:27.210,Carry,
,,,,,"[74.0, 7.7]",,,,,,,,,,,1.080048,,,,,,,,,,,,a711e480-c5ac-48b1-bb6d-e2fd26d1811e,1335,,"[75.4, 9.1]",3904629,38,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Lauren Hemp,15555.0,Left Center Forward,64,England Women's,865,"['0a02d701-ff71-4a99-8283-50e782c015e5', '77cbcdca-b285-4c29-8250-d0b6c4a693c6', 'dc807728-480d-41b5-bbb4-14c17e73f420']",3,,,,,,,,,,,,,,,,,England Women's,865,00:38:03.308,Carry,True
,,,,,"[45.1, 61.7]",,,,,,,,,,,1.238166,,,,,,,,,,,,46383e2b-035c-4a63-811b-1549204a1c5c,1339,,"[41.4, 64.2]",3904629,38,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Katrina Gorry,4979.0,Right Defensive Midfield,64,England Women's,865,"['10041700-838e-457f-ab58-5f97126f9bc5', '8408d631-fd90-43ef-a50f-2e7b8716ee06', 'b3fc78a2-f954-41ce-82cb-8037ef092eb5']",4,,,,,,,,,,,,,,,,,Australia Women's,1205,00:38:04.830,Carry,True
,,,,,"[73.6, 15.6]",,,,,,,,,,,0.688181,,,,,,,,,,,,0bcc8e6b-8409-4d14-825a-16a565b1f757,1344,,"[74.8, 16.3]",3904629,38,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ella Toone,31534.0,Center Attacking Midfield,64,England Women's,865,"['a2d9cfb5-3b1b-4449-b85e-f2b462492b8c', 'e8a3e8ad-437d-437a-9d8e-cfa6ad1feab6']",6,,,,,,,,,,,,,,,,,England Women's,865,00:38:06.219,Carry,
,,,,,"[44.8, 62.0]",,,,,,,,,,,1.158882,,,,,,,,,,,,84aa1df0-05aa-4f0d-bcec-4dffc970f40c,1348,,"[45.1, 61.4]",3904629,38,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hayley Emma Raso,6818.0,Right Midfield,64,England Women's,865,"['0b300f82-2da3-47e4-96e4-32080c18692e', 'f45ceca9-96ee-4f10-aa98-f843cefd1bf3']",8,,,,,,,,,,,,,,,,,Australia Women's,1205,00:38:08.596,Carry,
,,,,,"[80.0, 22.0]",,,,,,,,,,,0.783497,,,,,,,,,,,,f8931b05-1666-467b-901f-ca8d1f173205,1351,,"[75.3, 18.1]",3904629,38,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Ella Toone,31534.0,Center Attacking Midfield,64,England Women's,865,"['2b52856c-433b-4142-9bfa-554fba5de511', 'eae4610f-ab44-4f93-b328-48251496cdaa']",9,,,,,,,,,,,,,,,,,England Women's,865,00:38:09.755,Carry,
