50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.206621,,,,,,,,,,1a2c980e-d158-40ed-a0d3-e186f954447e,2986,,"[24.6, 21.8]",3893796,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bongeka Gamede,402119.0,Left Center Back,179,Sweden Women's,858,['53fde54b-356d-422e-bc52-01f24761fc8d'],56,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:40:56.652,Pressure,
,,,,,,,,,,,,,,,,,0.233516,,,,,,,,,,fd44563f-4eff-4f2a-ab5b-b24e790a25d3,2993,,"[21.9, 19.6]",3893796,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mapula Nomvula Kgoale,402124.0,Right Center Midfield,179,Sweden Women's,858,['47c0b70e-b23b-4d77-9484-238a4c664366'],3,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:41:03.106,Pressure,
,,,,,,,,,,,,,,,,,0.698116,,,,,,,,,,5fdc02f1-33e2-4bb8-a1c3-0e664271db67,2997,,"[9.2, 18.9]",3893796,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kholosa Biyana,25521.0,Center Defensive Midfield,179,Sweden Women's,858,"['31d98c93-c113-4553-833a-5e2a2ecabaad', '8f3401f4-86a7-461b-8766-9959c06764d6']",5,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:41:05.920,Pressure,
,,,,,,,,,,,,,,,,,2.644252,,,,,,,,,,f3163aa2-0132-4df6-a800-e811dbf74f5d,3004,,"[26.4, 3.7]",3893796,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mapula Nomvula Kgoale,402124.0,Right Center Midfield,179,Sweden Women's,858,['7282a72d-0689-4b96-a6a5-7bba060141a2'],14,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:41:14.653,Pressure,
,,,,,,,,,,,True,,,,,,0.691898,,,,,,,,,,32d92829-9fdb-44be-a862-978bb5669da2,3018,,"[103.3, 12.6]",3893796,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kosovare Asllani,10220.0,Right Attacking Midfield,179,Sweden Women's,858,"['a134973b-5c46-4c41-9e3b-651693b41aa6', 'e773d146-f7e3-4d1a-a330-1920522f375d']",30,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:41:30.411,Pressure,
,,,,,,,,,,,,,,,,,0.794982,,,,,,,,,,e6151b8b-8321-47c7-8321-efc53d93fa17,3020,,"[20.2, 69.8]",3893796,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lebogang Ramalepe,25520.0,Right Back,179,Sweden Women's,858,"['3581b347-1316-4f68-b0bf-72a628ee1756', 'f176426d-36ab-41d0-9670-cd1b0676e6d6']",33,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:41:33.102,Pressure,
,,,,,,,,,,,,,,,,,0.461068,,,,,,,,,,473acd8b-729f-4551-8db4-9a9ba2e04030,3030,,"[37.3, 36.4]",3893796,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Thembi Kgatlana,5052.0,Center Forward,179,Sweden Women's,858,['c0df7be1-29f5-4cac-9ae9-bc88190daa46'],40,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:41:40.921,Pressure,
,,,,,,,,,,,True,,,,,,0.194231,,,,,,,,,,3b89045e-c95d-423c-bda7-7f99e2e6e559,3045,,"[50.2, 45.4]",3893796,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Refiloe Jane,25516.0,Left Center Midfield,180,South Africa Women's,1216,"['32d46a85-40e9-43ec-ade1-d0e8b46ac0ae', '7ebbfb42-1c27-4e7c-85f3-872870a614ec', 'cf596de5-7979-4f28-b763-1e82f403ea1b']",47,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:42:47.579,Pressure,
,,,,,,,,,,,True,,,,,,0.198034,,,,,,,,,,63d6aa31-2607-42a6-9cab-6da3c064236f,3062,,"[58.3, 71.0]",3893796,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Refiloe Jane,25516.0,Left Center Midfield,181,Sweden Women's,858,,1,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:43:01.754,Pressure,
,,,,,,,,,,,,,,,,,0.5815,,,,,,,,,,727197a4-2e23-4439-98bd-47547197d2dd,3075,,"[27.6, 70.0]",3893796,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gabriela de Jesus Thomas Salgado,402123.0,Right Wing,182,Sweden Women's,858,"['2633fff5-a784-4e4d-a94c-98fe9c7e7468', 'd8182cb2-5f9c-40e2-a2b8-0e9c89e1adba']",39,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:43:39.564,Pressure,
,,,,,,,,,,,,,,,,,0.328144,,,,,,,,,,ec5ed254-70b6-4154-ac80-471b09b6b33b,3077,,"[2.2, 69.1]",3893796,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Bambanani Nolufefe Mbane,25747.0,Right Center Back,182,Sweden Women's,858,"['55a22c0d-2270-46ee-92d3-b9461fa196cc', 'a01a58ea-ccd7-4dc9-9df4-ce6e39719ca0', 'cab6310a-4476-4531-8c67-7d47920722da']",42,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:43:42.944,Pressure,
,,,,,,,,,,,,,,,,,0.923533,,,,,,,,,,871221ec-721d-4cb2-9353-c6b5878fe9b8,3094,,"[24.9, 44.9]",3893796,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Hanna Ulrika Bennison,34499.0,Right Defensive Midfield,184,South Africa Women's,1216,['0c98febd-9b0f-4328-9192-60f72d0f3cd0'],25,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:25.020,Pressure,
,,,,,,,,,,,,,,,,,0.314319,,,,,,,,,,c8f43a20-f85c-45c8-8572-fd31c8f9a2eb,3119,,"[80.7, 72.1]",3893796,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Refiloe Jane,25516.0,Left Center Midfield,187,Sweden Women's,858,['1fd29138-09ba-486b-ba15-f16135eab3ad'],42,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:46:42.535,Pressure,
,,,,,,,,,,,True,,,,,,0.16,,,,,,,,,,d025ca93-b7e2-46e7-8822-c59736b80089,3124,,"[38.6, 9.2]",3893796,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,187,Sweden Women's,858,['1da20d29-31ae-40e7-b239-19093238124a'],44,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:46:44.155,Pressure,
,,,,,,,,,,,,,,,,,1.472379,,,,,,,,,,dee50fa3-2eaf-4f12-80b2-404e791cbfdc,3130,,"[87.3, 72.3]",3893796,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jermaine Seoposenwe,25511.0,Left Wing,187,Sweden Women's,858,['3abdc291-5aaf-45bd-99b8-b2fe531d62fd'],47,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:46:47.203,Pressure,
,,,,,,,,,,,,,,,,,0.487025,,,,,,,,,,eb047d37-ad90-48ee-a308-35f33dbfbb06,3148,,"[32.5, 11.0]",3893796,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Olivia Alma Charlotta Schough,10205.0,Left Midfield,189,South Africa Women's,1216,"['63786119-ed39-440b-a50a-dafe7c74541b', 'e6b37855-a481-4836-827d-d1bde1572466']",6,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:06.974,Pressure,
,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,7674b977-f5d3-4428-92ce-96ca4fcd6d5c,3158,,"[18.9, 36.4]",3893796,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Magdalena Lilly Eriksson,4633.0,Left Center Back,189,South Africa Women's,1216,"['037173fa-91b3-47d3-8a0d-f6be1cdbd2a1', '0d8004c4-af28-4834-aeaa-ede125fe03e4']",15,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:15.830,Pressure,
,,,,,,,,,,,,,,,,,0.720453,,,,,,,,,,53ec6a51-f66a-4224-bd8d-d7ed88a7144d,3163,,"[23.6, 47.7]",3893796,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hanna Ulrika Bennison,34499.0,Right Defensive Midfield,189,South Africa Women's,1216,['e0a88f7e-ed22-4138-bb82-7fc1bd3bfd04'],17,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:17.036,Pressure,
,,,,,,,,,,,,,,,,,0.12,,,,,,,,,,c4dd0f46-772f-483c-8e18-13dba66a5f99,3164,,"[15.0, 46.5]",3893796,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sara Caroline Seger,10224.0,Left Defensive Midfield,189,South Africa Women's,1216,['9de2f16d-7698-467e-89d8-326c0196e6be'],18,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:18.749,Pressure,
,,,,,,,,,,,,,,,,,0.167573,,,,,,,,,,308697bc-e788-480e-b7bd-271c850741d2,3170,,"[3.3, 68.8]",3893796,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gun Nathalie Björn,26093.0,Right Back,189,South Africa Women's,1216,"['1ec3da1e-be8d-4b19-9266-ad9ebc989117', '553418f7-fd04-4150-a40d-afcab9610600']",23,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:47:23.527,Pressure,
,,,,,,,,,,,,,,,,,0.673796,,,,,,,,,,c1d7be58-0663-4ce2-9001-49926f87d1b5,3187,,"[14.5, 71.7]",3893796,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jermaine Seoposenwe,25511.0,Left Wing,192,Sweden Women's,858,"['6e369523-fbb0-475f-bd4d-b5786145e8a6', 'adf47595-f590-4aea-b7c2-8734fd7a1f6f', 'e504fd2b-7d87-4f8d-b2cb-cf1a23df2d8a']",26,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:48:26.247,Pressure,
,,,,,,,,,,,,,,,,,0.220089,,,,,,,,,,337f2e26-8bae-44fd-ad1f-fa2bc8b648d1,3194,,"[19.6, 67.7]",3893796,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lebogang Ramalepe,25520.0,Right Back,192,Sweden Women's,858,"['2d5b9107-d984-4568-9e2f-1f407c4f612c', '728026b9-b92d-425e-a343-8c6fcb054972', 'a5eb0fb9-aabd-4846-a963-ae28f1fabcfa']",29,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:48:29.417,Pressure,
,,,,,,,,,,,,,,,,,0.345979,,,,,,,,,,ced882b3-41fa-402a-a599-41b9c41b7fd8,3206,,"[17.2, 44.5]",3893796,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mapula Nomvula Kgoale,402124.0,Right Center Midfield,193,Sweden Women's,858,"['95255892-5498-4897-81d9-b46c738ca5ff', 'cbdbef0c-0074-4bec-8c5d-5e58de30dfb8']",21,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:49:21.884,Pressure,
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,a699441f-25dd-4d9c-a8a0-bf45a2469285,46,,"[105.1, 78.6]",3893796,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kosovare Asllani,10220.0,Right Attacking Midfield,3,Sweden Women's,858,['80994038-26f9-4ac9-a679-40b2a3eca976'],42,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:00:42.441,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,aaf478b4-a174-4529-a586-df1033e930fc,271,,"[114.9, 69.2]",3893796,6,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Johanna Rytting-Kaneryd,62710.0,Right Wing Back,14,Sweden Women's,858,"['0dc4a0e6-9f10-4086-a0f6-a4d4d4c86fe8', 'cce9ff3e-5fbe-46e4-bbec-8032edfa4238']",13,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:13.120,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,cc3b66b6-513a-44e8-a198-0242f1e3c07a,666,,"[22.1, 4.9]",3893796,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hildah Tholakele Magaia,402126.0,Left Midfield,34,South Africa Women's,1216,"['18b3a61b-aeeb-4295-81a0-02f2feddadaa', 'b3a9a990-4763-4d20-99bb-f30b1c29c6c3']",1,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:18:01.491,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,ed0a6bac-fb72-4f16-96ed-3627d2501f24,972,,"[57.7, 5.9]",3893796,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Maserame Motlhalo,5053.0,Right Center Forward,51,Sweden Women's,858,['5cfb73bf-01b1-46e5-883b-fb52a08949ae'],12,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:25:12.016,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,0744d2a3-69c9-4a7e-8b48-2dd3668ab713,1325,,"[112.2, 68.3]",3893796,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing Back,71,Sweden Women's,858,['833be839-70ee-4b9b-9685-a48f378fe936'],19,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:36:19.836,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,739c18ec-d407-4499-beda-1770656d9110,1396,,"[106.8, 56.7]",3893796,38,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kosovare Asllani,10220.0,Right Attacking Midfield,74,Sweden Women's,858,"['28ed8563-9d22-4364-8a1b-f7ace3fbce2a', 'b5046f1a-f2b1-4bdb-8add-ec99f80f51f0']",37,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:38:37.807,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,5b29ac16-d856-4de8-8f9e-c1699311c8f7,1824,,"[107.1, 72.9]",3893796,51,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing Back,105,Sweden Women's,858,['bc5a6c75-2c37-4b9d-b6b2-29aaaacf16c9'],5,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:05.927,Dribble,True
,,,,,,,,,,,,True,Incomplete,,,,0.0,,,,,,,,,,a146bd5a-eb72-4263-9b80-4cc22b21a8c2,1996,,"[110.8, 56.8]",3893796,55,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing Back,115,Sweden Women's,858,"['41309dd6-04e9-4556-a76a-19f775f720db', 'c75d00c2-d435-43f7-8ac4-9aea4b71f81b']",3,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:03.685,Dribble,True
,,,,,,,,,,,,,Incomplete,True,,,0.0,,,,,,,,,,b07d7c15-223d-4e92-a906-2e8d9adc54d3,2187,,"[88.5, 40.9]",3893796,61,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kosovare Asllani,10220.0,Right Attacking Midfield,128,Sweden Women's,858,['66306fe5-8e25-42af-9c16-4568cea6289e'],29,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:16:29.966,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,320b339f-3601-4761-b49c-8a0bc1880385,2269,,"[56.9, 45.3]",3893796,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,136,Sweden Women's,858,['fd17ef01-9b70-43ca-9f59-0339c08cb75a'],40,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:19:40.139,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,73b41676-7ea3-4528-8569-9470058120af,2370,,"[87.6, 74.5]",3893796,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Gabriela de Jesus Thomas Salgado,402123.0,Right Wing,145,Sweden Women's,858,"['396c3c6b-6eb6-4128-ba99-4ffc2cc7c223', 'eff46721-98ca-4847-87e9-857cb18d586e']",55,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:24:55.053,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,99f4a4f1-57a5-4881-b261-11082ec3508f,2475,,"[82.2, 32.4]",3893796,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kosovare Asllani,10220.0,Right Attacking Midfield,150,Sweden Women's,858,['69112751-0375-4a58-9933-c55c49f5e6b5'],48,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:26:48.133,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,93dac7ef-06c1-4e4a-a0c0-64e6e2d59cb3,2478,,"[86.5, 24.8]",3893796,71,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kosovare Asllani,10220.0,Right Attacking Midfield,150,Sweden Women's,858,"['8acdcd23-3a3e-4450-9744-4c17241bef90', 'b5187268-37ac-4a45-b052-25ccb9825b15']",49,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:26:49.694,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,68addf58-d09f-4158-be07-5f9ec1d6bd3c,2551,,"[94.3, 64.7]",3893796,73,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing Back,152,Sweden Women's,858,['854781c2-00e9-4418-8477-b13f911fb24c'],5,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:28:05.388,Dribble,True
,,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,c91fde87-9d1a-4d66-b4ae-133e308befb3,2617,,"[44.6, 41.6]",3893796,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,158,Sweden Women's,858,"['5d96103b-fe83-4937-827b-0f94b0de80e3', '64d3ee3d-8d64-4371-8da9-a516016f45e4']",31,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:30:31.867,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,c442847d-d497-4804-b538-773c250b04ec,2769,,"[115.6, 58.7]",3893796,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing Back,166,Sweden Women's,858,['01d45709-37d0-4490-a332-55f0a93da08c'],39,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:39.375,Dribble,True
,,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,118f1bf6-4e95-45b8-942d-11c24debfa80,2806,,"[109.1, 67.0]",3893796,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing Back,170,Sweden Women's,858,['7eb4e09a-3f18-40c9-965e-b19eeb5aa9fb'],6,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:06.420,Dribble,True
,,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,80994038-26f9-4ac9-a679-40b2a3eca976,47,,"[15.0, 1.5]",3893796,0,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sibulele Cecilia Holweni,25745.0,Left Back,3,Sweden Women's,858,['a699441f-25dd-4d9c-a8a0-bf45a2469285'],42,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:00:42.441,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,bbb23a28-93c6-456c-a27c-c15620d2eba8,69,,"[82.3, 75.8]",3893796,1,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,5,Sweden Women's,858,['7a55f665-6809-4f62-93bd-a72d316cd0ab'],15,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:15.009,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,93c3c627-8294-47ba-ab1b-1327971afe2b,157,,"[71.7, 73.7]",3893796,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emma Stina Blackstenius,10229.0,Center Forward,10,South Africa Women's,1216,['f695eeba-e447-48fd-b646-5fffe6847f02'],42,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:42.478,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,27711a8b-7d03-4b44-bd9d-2f97c50cfe4e,378,,"[60.1, 61.4]",3893796,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,20,South Africa Women's,1216,['3f8ad6eb-87de-4676-9526-ba6dd1258721'],27,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:27.884,Duel,True
,,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,2c17a994-102f-469b-b950-e32da4dcb439,393,,"[20.6, 57.8]",3893796,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,20,South Africa Women's,1216,['33f12f3e-6770-4807-8874-2bfecff335ce'],38,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:10:38.157,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,dda99e07-6885-472d-b6e7-2d7fa9b21e09,404,,"[65.1, 31.2]",3893796,10,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sibulele Cecilia Holweni,25745.0,Left Back,20,South Africa Women's,1216,['56114bc7-a328-4ead-9928-819fbfc7bb5d'],45,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:10:45.584,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,f63d5db6-a5a8-4ffb-82cf-be48f9602875,568,,"[49.6, 9.6]",3893796,16,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kholosa Biyana,25521.0,Left Defensive Midfield,31,Sweden Women's,858,['282cca29-005b-4a83-8e8c-d40fe7b2b766'],43,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:16:43.149,Duel,True
,,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,9e39e717-a39f-4506-8f40-babf550f9ef7,694,,"[15.5, 21.9]",3893796,18,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Bongeka Gamede,402119.0,Left Center Back,35,Sweden Women's,858,['5b8abf93-c89d-4ab7-884c-1d5c48862c0f'],20,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:18:20.147,Duel,True
,,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,f3a0a939-5a45-44e5-8a76-68a550b6674c,910,,"[10.9, 3.5]",3893796,23,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Refiloe Jane,25516.0,Right Defensive Midfield,48,Sweden Women's,858,['93c3f55f-0580-44ff-be35-d5c59fe3c375'],50,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:23:50.458,Duel,True
,,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,07f595bb-41bc-422d-9c71-262a73d0e33f,966,,"[37.1, 9.9]",3893796,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Linda Maserame Motlhalo,5053.0,Right Center Forward,51,Sweden Women's,858,['5ed31e87-85fb-4e9b-a9ce-9487b0c01423'],6,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:25:06.928,Duel,True
,,,,,,,,,,,True,,,,Success In Play,Tackle,0.0,,,,,,,,,,5cfb73bf-01b1-46e5-883b-fb52a08949ae,973,,"[62.4, 74.2]",3893796,25,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,51,Sweden Women's,858,['ed0a6bac-fb72-4f16-96ed-3627d2501f24'],12,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:25:12.016,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,800bb71d-6fd5-491c-9a74-dc38d0edc0e5,1072,,"[56.3, 56.9]",3893796,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kholosa Biyana,25521.0,Left Defensive Midfield,57,South Africa Women's,1216,['318505b9-1fb8-48ea-a0f8-6e0eb7447df5'],13,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:29:13.832,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,94f432d8-1bda-4bb1-bf03-b953723948bb,1149,,"[110.3, 38.6]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Magdalena Lilly Eriksson,4633.0,Left Center Back,63,Sweden Women's,858,['56621048-f547-4ee3-8855-b0fccdb6cc20'],0,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:00.065,Duel,True
,,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,3b08b05c-74e5-4be8-b79d-97b803800f35,1186,,"[46.1, 11.9]",3893796,33,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jonna Ann-Charlotte Andersson,10222.0,Left Wing Back,64,South Africa Women's,1216,['0bd1ba85-8ad9-4550-a525-f91fff37f6f1'],44,,,,,,,,,,,,,,,,,,,Sweden Women's,858,00:33:44.662,Duel,True
,,,,,,,,,,,True,,,,Won,Tackle,0.0,,,,,,,,,,9d27ebe4-5cc8-41af-95d4-e00637dedcfe,1509,,"[7.6, 26.0]",3893796,41,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Bambanani Nolufefe Mbane,25747.0,Right Center Back,78,South Africa Women's,1216,['4a600afc-d79a-4be7-bf2e-c11cefe38f1e'],21,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:41:21.727,Duel,True
,,,,,,,,,,,True,,,,Lost Out,Tackle,0.0,,,,,,,,,,b9ab5e74-9dc0-4897-8d05-e4f65b093e77,1517,,"[5.5, 27.4]",3893796,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sibulele Cecilia Holweni,25745.0,Left Back,79,Sweden Women's,858,['464ad775-3817-42a5-a42b-07f5635aa915'],24,,,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:41:24.233,Duel,True
