50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.037801,,,,,,,,,,,,d771630f-b7d0-4847-a70a-1ed136be06a7,3169,,,"[105.7, 30.3]",3904628,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Salma Paralluelo Ayingono,222682.0,Center Forward,171,Spain Women's,863,"['87a9dc25-c90c-4d1b-ba76-9393859658e2', '8f01ec28-0674-40e3-aaf9-75a2373a3a31']",43,Left Foot,"[107.2, 31.0]",,"[{'location': [106.9, 37.6], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [101.5, 32.5], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [104.2, 35.4], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [100.5, 24.8], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [108.2, 38.8], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [107.3, 31.0], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.0, 32.6], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [117.6, 37.1], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [105.4, 52.6], 'player': {'id': 50152, 'name': 'Eva Maria Navarro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [102.0, 20.7], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",7fef5d70-1da5-4e1b-882f-a2365b96ad73,,Blocked,0.069166556,Normal,Open Play,,,,,,Spain Women's,863,00:34:43.528,Shot,
,,,,,,,,,,,,,,,,,0.975292,,,,,,,,,,,,267104a8-641f-412a-8576-3cb6683e1092,3202,,,"[109.3, 37.2]",3904628,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Salma Paralluelo Ayingono,222682.0,Center Forward,172,Spain Women's,863,"['5a4360dc-0c93-45ea-bd61-ae205e1f29b7', '8cfe4a95-d3ce-4a4b-9ff3-0101b7245241']",28,Right Foot,"[120.0, 43.4, 0.3]",True,"[{'location': [114.9, 41.5], 'player': {'id': 50152, 'name': 'Eva Maria Navarro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [103.0, 13.5], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [102.6, 28.5], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [108.6, 38.4], 'player': {'id': 10221, 'name': 'Elin Ingrid Johanna Rubensson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [99.5, 17.9], 'player': {'id': 10205, 'name': 'Olivia Alma Charlotta Schough'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [110.5, 37.2], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.8, 41.1], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [113.7, 39.1], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [118.8, 39.4], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.3, 21.4], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [102.8, 41.3], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [97.2, 16.5], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",,,Goal,0.08953081,Half Volley,Open Play,,,,,,Spain Women's,863,00:35:28.154,Shot,True
,,,,,,,,,,,,,,,,,2.848319,,,,,,,,,,,,5eb22ed9-3ddc-4c42-b8e2-c73490c11a67,3215,,,"[107.0, 35.1]",3904628,83,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Magdalena Lilly Eriksson,4633.0,Left Center Back,174,Sweden Women's,858,['66179f8b-e99c-46f3-be3a-7f58b9f54482'],30,Head,"[120.0, 58.8]",,"[{'location': [105.7, 31.9], 'player': {'id': 50152, 'name': 'Eva Maria Navarro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.3, 36.7], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [104.2, 40.7], 'player': {'id': 46639, 'name': 'Ona Batlle Pascual'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.4, 52.9], 'player': {'id': 49836, 'name': 'Olga  Carmona García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.5, 47.1], 'player': {'id': 32694, 'name': 'Laia Codina Panedas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.6, 42.3], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.5, 34.8], 'player': {'id': 222682, 'name': 'Salma Paralluelo Ayingono'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [99.9, 42.2], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [95.8, 49.7], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [95.1, 48.2], 'player': {'id': 49835, 'name': 'Teresa Abelleira Dueñas'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [117.4, 38.3], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [94.2, 26.6], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}, {'location': [95.1, 35.8], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [94.9, 43.9], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [103.1, 40.4], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [100.8, 59.0], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [104.7, 47.8], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [104.5, 42.4], 'player': {'id': 32405, 'name': 'Rebecka Blomqvist'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",4e6e7a7e-619a-4ff9-8197-68d98c757704,True,Wayward,0.092115834,Normal,Open Play,,,,,,Sweden Women's,858,00:38:30.069,Shot,
,,,,,,,,,,,,,,,,,0.856998,,,,,,,,,,,,b22b181a-93b1-4de0-9ca5-4fc572a0ddfa,3290,,,"[111.1, 35.7]",3904628,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rebecka Blomqvist,32405.0,Center Forward,181,Sweden Women's,858,['cb8a381c-f93d-4997-b3e6-dfa64e8e8a3d'],24,Right Foot,"[120.0, 41.6, 1.6]",True,"[{'location': [108.1, 48.5], 'player': {'id': 25697, 'name': 'Lina Mona Andréa Hurtig'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [104.8, 47.7], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [97.9, 49.6], 'player': {'id': 10205, 'name': 'Olivia Alma Charlotta Schough'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [115.6, 4.7], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [99.7, 27.9], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.1, 37.8], 'player': {'id': 32694, 'name': 'Laia Codina Panedas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [109.2, 47.0], 'player': {'id': 49836, 'name': 'Olga  Carmona García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.6, 51.4], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [106.2, 42.3], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [111.1, 30.2], 'player': {'id': 49835, 'name': 'Teresa Abelleira Dueñas'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [114.6, 18.2], 'player': {'id': 46639, 'name': 'Ona Batlle Pascual'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [104.6, 27.4], 'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [109.5, 12.0], 'player': {'id': 50152, 'name': 'Eva Maria Navarro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [118.1, 38.6], 'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [118.9, 37.0], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [113.7, 38.8], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}]",1acd1819-c71c-4a84-bcb5-9361cb13c590,,Goal,0.15001205,Half Volley,Open Play,,,,,,Sweden Women's,858,00:42:24.846,Shot,
,,,,,,,,,,,,,,,,,1.149476,,,,,,,,,,,,c73398c7-4318-4547-a282-c7718c35e8d7,3303,,,"[101.3, 26.8]",3904628,88,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Olga  Carmona García,49836.0,Left Back,183,Spain Women's,863,"['27197862-10a9-4272-b0e1-08d79dd0caaf', '8be9aaa9-0150-4c63-8b2c-5927855afa73']",59,Left Foot,"[120.0, 40.4, 2.1]",,"[{'location': [113.1, 42.6], 'player': {'id': 10215, 'name': 'Fridolina Rolfö'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [119.3, 39.3], 'player': {'id': 62713, 'name': 'Zecira Musovic'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.5, 43.7], 'player': {'id': 62666, 'name': 'Ingrid Filippa Angeldal'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [105.1, 39.9], 'player': {'id': 32405, 'name': 'Rebecka Blomqvist'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [104.9, 29.4], 'player': {'id': 10220, 'name': 'Kosovare Asllani'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [108.2, 34.9], 'player': {'id': 10222, 'name': 'Jonna Ann-Charlotte Andersson'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [111.4, 41.6], 'player': {'id': 26093, 'name': 'Gun Nathalie Björn'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [113.3, 40.7], 'player': {'id': 26092, 'name': 'Amanda Ilestedt'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.8, 38.7], 'player': {'id': 4633, 'name': 'Magdalena Lilly Eriksson'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [113.4, 34.8], 'player': {'id': 25697, 'name': 'Lina Mona Andréa Hurtig'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [106.6, 21.1], 'player': {'id': 10205, 'name': 'Olivia Alma Charlotta Schough'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [100.8, 46.3], 'player': {'id': 50152, 'name': 'Eva Maria Navarro'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [110.5, 46.8], 'player': {'id': 32694, 'name': 'Laia Codina Panedas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [111.3, 47.9], 'player': {'id': 222682, 'name': 'Salma Paralluelo Ayingono'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [110.5, 40.0], 'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [112.5, 43.7], 'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [104.3, 7.2], 'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}]",41dec38f-e7df-477b-b7a5-f8783a86a54a,,Goal,0.031223249,Normal,Open Play,,,,,,Spain Women's,863,00:43:59.274,Shot,True
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,48d06929-3bf8-4fa7-b671-5ed52463920f,1521,,,,3904628,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alba María Redondo Ferrer,50151.0,Right Wing,71,Sweden Women's,858,,4,,,,,,,,,,,,,,,,Spain Women's,863,00:35:04.119,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7214a57e-6ae4-47a3-907c-cbf72e0915f2,1522,,,,3904628,35,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,71,Sweden Women's,858,,4,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:04.949,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c1e0e7b0-4dc6-437f-bd2e-3e187802f424,1976,,,,3904628,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,María Francesca Caldentey Oliver,10161.0,Left Wing,102,Sweden Women's,858,,52,,,,,,,,,,,,,,,,Spain Women's,863,00:02:52.166,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,093a8469-faa0-4ab4-b129-356282db3717,1977,,,,3904628,47,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fridolina Rolfö,10215.0,Left Wing,102,Sweden Women's,858,,52,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:52.425,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,c566f8ee-2422-48d3-96e0-105744f77ebe,2393,,,,3904628,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jennifer Hermoso Fuentes,10151.0,Left Center Midfield,127,Sweden Women's,858,,0,,,,,,,,,,,,,,,,Spain Women's,863,00:13:00.203,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,504c80f1-01ae-42a0-97b7-a755165cd8bc,2394,True,,,3904628,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,127,Sweden Women's,858,,0,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:00.732,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,90643936-3328-43f4-b214-6b6a0300436d,3250,,,,3904628,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Catalina Thomas Coll Lluch,45295.0,Goalkeeper,177,Sweden Women's,858,,46,,,,,,,,,,,,,,,,Spain Women's,863,00:39:46.811,Injury Stoppage,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,b59f6c00-489e-4a2e-b95c-608e0b441d6c,1523,,,"[45.4, 53.5]",3904628,35,True,,,,,,,,,,,,,,,,,,,,,,,,1,Other,,,,72,Sweden Women's,858,,26,,,,,,,,,,,,,,,,Sweden Women's,858,00:35:26.878,Referee Ball-Drop,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,9a73be40-890f-45e5-97cb-c46a7eab5673,1978,,,"[58.7, 74.8]",3904628,48,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,,,,103,Spain Women's,863,,14,,,,,,,,,,,,,,,,Spain Women's,863,00:03:14.744,Referee Ball-Drop,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fb1bfdbf-fe36-4369-ace6-8f12285c0864,1980,,,"[59.7, 6.1]",3904628,48,True,,,,,,,,,,,,,,,,,,,,,,,,2,Other,,,,105,Sweden Women's,858,,15,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:15.431,Referee Ball-Drop,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,f9c38103-2553-4780-a469-292ca219e66b,2395,,,"[40.3, 42.5]",3904628,58,True,,,,,,,,,,,,,,,,,,,,,,,,2,Other,,,,128,Sweden Women's,858,,50,,,,,,,,,,,,,,,,Sweden Women's,858,00:13:50.670,Referee Ball-Drop,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,fa99d88b-5698-465a-b700-3d374462d359,2397,,,"[81.5, 37.0]",3904628,58,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,,,,130,Spain Women's,863,,51,,,,,,,,,,,,,,,,Spain Women's,863,00:13:51.293,Referee Ball-Drop,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,496b76fd-7e9c-4c01-b1d8-d691f9c37f54,1887,,,,3904628,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,96,Sweden Women's,858,['2242bda3-ac0c-4392-a50b-77c6828dad4e'],56,,,,,,,,,,,,,,,,Sweden Women's,858,00:45:56.647,Half End,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,2242bda3-ac0c-4392-a50b-77c6828dad4e,1888,,,,3904628,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,,,,96,Sweden Women's,858,['496b76fd-7e9c-4c01-b1d8-d691f9c37f54'],56,,,,,,,,,,,,,,,,Spain Women's,863,00:45:56.647,Half End,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,85072508-eb98-48ea-874c-c909f28ac281,3482,,,,3904628,97,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,,,,203,Spain Women's,863,['55fe3bfa-a5b9-45e4-861c-25b4bf53debc'],49,,,,,,,,,,,,,,,,Sweden Women's,858,00:52:49.013,Half End,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,55fe3bfa-a5b9-45e4-861c-25b4bf53debc,3483,,,,3904628,97,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,,,,203,Spain Women's,863,['85072508-eb98-48ea-874c-c909f28ac281'],49,,,,,,,,,,,,,,,,Spain Women's,863,00:52:49.013,Half End,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,398850e4-d1a7-48a3-ad02-9603d53a6891,2297,,,,3904628,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alexia Putellas Segura,10143.0,Left Center Midfield,120,Spain Women's,863,,24,,,,,,,,,,,Tactical,103.0,Salma Paralluelo Ayingono,222682.0,,Spain Women's,863,00:11:24.063,Substitution,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,4a40ee73-0cde-4b2f-a9d4-34ed51beb8b1,2903,,,,3904628,72,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alba María Redondo Ferrer,50151.0,Right Wing,154,Spain Women's,863,,7,,,,,,,,,,,Tactical,103.0,Eva Maria Navarro,50152.0,,Spain Women's,863,00:27:07.968,Substitution,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,7eb08f6d-fa04-48b0-812a-5b7bef1fd5e4,3037,,,,3904628,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emma Stina Blackstenius,10229.0,Center Forward,162,Spain Women's,863,,24,,,,,,,,,,,Tactical,103.0,Rebecka Blomqvist,32405.0,,Sweden Women's,858,00:31:24.224,Substitution,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a2cc554e-15d7-4b96-bda7-87d1890c999b,3038,,,,3904628,76,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Johanna Rytting-Kaneryd,62710.0,Right Wing,162,Spain Women's,863,,32,,,,,,,,,,,Tactical,103.0,Olivia Alma Charlotta Schough,10205.0,,Sweden Women's,858,00:31:32.965,Substitution,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,be723192-3597-425b-9aec-b4b847c9bf24,3251,,,,3904628,86,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,177,Sweden Women's,858,,8,,,,,,,,,,,Tactical,103.0,Lina Mona Andréa Hurtig,25697.0,,Sweden Women's,858,00:41:08.835,Substitution,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,08e1cb79-5317-4ce7-887b-ec68b308150e,3395,,,,3904628,94,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Francesca Caldentey Oliver,10161.0,Left Wing,192,Sweden Women's,858,,32,,,,,,,,,,,Tactical,103.0,Esther Gonzalez Rodríguez,50146.0,,Spain Women's,863,00:49:32.134,Substitution,
,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,a15eb7ee-1307-4d36-9fe2-ec03659c1b7f,2298,,,,3904628,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,,,,120,Spain Women's,863,,36,,,,,,,,,,,,,,,"{'formation': 433, 'lineup': [{'player': {'id': 45295, 'name': 'Catalina Thomas Coll Lluch'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 23}, {'player': {'id': 46639, 'name': 'Ona Batlle Pascual'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 10165, 'name': 'Irene Paredes Hernandez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 32694, 'name': 'Laia Codina Panedas'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 14}, {'player': {'id': 49836, 'name': 'Olga  Carmona García'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 19}, {'player': {'id': 49835, 'name': 'Teresa Abelleira Dueñas'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 3}, {'player': {'id': 15284, 'name': 'Aitana Bonmati Conca'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 6}, {'player': {'id': 10151, 'name': 'Jennifer Hermoso Fuentes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 10}, {'player': {'id': 50151, 'name': 'Alba María Redondo Ferrer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 17}, {'player': {'id': 10161, 'name': 'María Francesca Caldentey Oliver'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 8}, {'player': {'id': 222682, 'name': 'Salma Paralluelo Ayingono'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 18}]}",Spain Women's,863,00:11:36.726,Tactical Shift,
