50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[39.5, 65.3]",,,,,,,,,,,,2.470958,,,,,,,,,,,,,,5e5ab4c8-6ac7-4717-96d0-0e3af357bbff,2319,,,"[39.1, 62.3]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,120,Australia Women's,1205,"['2010903e-9e19-4a35-b660-6a3df229a6dd', '3a24b43f-e7e8-4186-88ae-8709f5d8ffcf']",14,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:14.762,Carry,
,,,,,,"[59.0, 77.0]",,,,,,,,,,,,0.292226,,,,,,,,,,,,,,6c61049f-654f-4115-86f5-fdbd50cb3790,2322,,,"[57.1, 76.7]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,120,Australia Women's,1205,"['10add2a6-08cf-42ff-a0e1-18a2513f0589', '55ff48bc-43c3-454a-9c3f-dd25bec41a1e']",19,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:19.053,Carry,
,,,,,,"[74.2, 72.6]",,,,,,,,,,,,1.23097,,,,,,,,,,,,,,b57189b5-004c-4843-910b-37232aab9650,2325,,,"[73.8, 65.6]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mary Boio Fowler,35693.0,Center Attacking Midfield,120,Australia Women's,1205,"['5c8ecaa2-6e20-42e9-985e-a94fc108c755', '94b97c71-b819-4397-842f-6526bb1591fd', 'e0f0a023-058d-44a4-9301-6abede2807f2']",20,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:20.268,Carry,True
,,,,,,"[101.0, 73.3]",,,,,,,,,,,,7.632129,,,,,,,,,,,,,,9ed24d4c-5810-4d64-82a0-21e92bf68f65,2329,,,"[88.4, 78.1]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cortnee Brooke Vine,401634.0,Left Wing,120,Australia Women's,1205,"['0635e5f2-2267-4f52-9295-0328c87cfa8e', '83ee62f1-cfd5-4e56-b6d7-beceaca46d28']",22,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:22.753,Carry,
,,,,,,"[89.3, 73.9]",,,,,,,,,,,,1.443769,,,,,,,,,,,,,,a0ff7aac-657c-433c-aa87-0a3d36f8d29d,2332,,,"[89.3, 73.9]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,120,Australia Women's,1205,"['4d20f66a-bf6d-41dc-9963-14755d34ee56', 'ca66e335-300a-43fa-9c89-82a750ec3dde']",31,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:31.513,Carry,
,,,,,,"[98.0, 77.3]",,,,,,,,,,,,1.046806,,,,,,,,,,,,,,6fc0111f-c3e3-4202-a844-26a3119cc070,2335,,,"[98.0, 77.3]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cortnee Brooke Vine,401634.0,Left Wing,120,Australia Women's,1205,"['7487ffa0-92fd-45bb-bbdd-ab8db5557293', 'c876aa96-c11a-41cd-b4ec-4e79ec413af0']",33,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:33.798,Carry,
,,,,,,"[81.0, 66.4]",,,,,,,,,,,,2.029472,,,,,,,,,,,,,,f7a3d89f-6720-4f51-b7dd-e04688895ae0,2338,,,"[89.4, 75.4]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,120,Australia Women's,1205,"['71a6214b-d5e1-4cba-a409-181cf1d0dfb6', '7b1448a6-5a02-4983-a50b-42ce2a52701f']",36,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:36.104,Carry,
,,,,,,"[64.0, 35.1]",,,,,,,,,,,,2.476927,,,,,,,,,,,,,,9c304609-aa93-4bb9-b36e-206b28f60e36,2341,,,"[65.0, 43.0]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,120,Australia Women's,1205,"['29c478f0-688b-498c-a365-edd9b1d1c2d5', '571d92a5-2947-4ca5-855f-4f2dc738ce53', 'e3a1cc11-e1de-4bc6-b63b-59b406a13aa9']",40,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:40.082,Carry,True
,,,,,,"[19.0, 41.6]",,,,,,,,,,,,1.309337,,,,,,,,,,,,,,e3519398-a55e-450c-b344-010546717b13,2345,,,"[19.6, 38.9]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mackenzie Arnold,42787.0,Goalkeeper,120,Australia Women's,1205,"['2c83f4ab-8c86-40e3-91ca-eb72a623ea64', 'e1c7ba32-47d7-4592-beb8-f7c8132c3ebc']",45,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:45.128,Carry,
,,,,,,"[39.3, 57.0]",,,,,,,,,,,,2.333603,,,,,,,,,,,,,,f22f0004-536d-4e61-96b1-cb64ed986986,2348,,,"[36.4, 55.8]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Clare Hunt,401635.0,Right Center Back,120,Australia Women's,1205,"['221fab92-845e-4e3f-8dc3-a2666f8e0029', '9e34da44-16e1-486b-bdcf-041b4fb060af']",48,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:48.318,Carry,
,,,,,,"[45.0, 27.6]",,,,,,,,,,,,2.419505,,,,,,,,,,,,,,758bbca7-5741-48cf-a158-08e77fa54312,2351,,,"[42.2, 29.0]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,120,Australia Women's,1205,"['1a11fd3c-0686-4506-9883-57e5917f1951', '4a10f8de-dc99-4240-9ae3-3f96a1404590']",52,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:52.362,Carry,
,,,,,,"[69.4, 11.2]",,,,,,,,,,,,2.000054,,,,,,,,,,,,,,3bdf40c5-18bf-4cb7-bcb2-f2587d271a60,2354,,,"[70.8, 7.3]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hayley Emma Raso,6818.0,Right Wing,120,Australia Women's,1205,"['45a9d428-6a04-42fc-88a9-8a9293a1be63', '71f51261-d557-44ac-b378-ac12c7796155']",56,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:56.631,Carry,
,,,,,,"[65.3, 13.8]",,,,,,,,,,,,6.732769,,,,,,,,,,,,,,4adfdb6e-2da7-4492-af3e-8a6bf9228e27,2357,,,"[61.1, 16.2]",3893788,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,120,Australia Women's,1205,"['24a092ca-10b9-4723-b914-7c76bde7d464', '5d9e0ca1-a2ca-4c2b-87d8-401d75c2e54e', '892f0685-3c5b-44b9-b6ed-072c1ffa4b6b']",59,,,,,,,,,,,,,,,,Australia Women's,1205,00:19:59.439,Carry,True
,,,,,,"[7.8, 53.8]",,,,,,,,,,,,3.074908,,,,,,,,,,,,,,9aea9f29-58f9-4cf0-9a85-b4b03169ffda,2362,,,"[5.4, 60.8]",3893788,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Courtney Brosnan,31555.0,Goalkeeper,120,Australia Women's,1205,"['c766ebe7-9a39-4ba5-a2b1-c077ce6c20f9', 'fd809447-973f-4f61-a784-a8eeaf08470e']",9,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:20:09.875,Carry,
,,,,,,"[28.5, 20.5]",,,,,,,,,,,,3.328862,,,,,,,,,,,,,,a323ad0d-86ab-43b0-a7cb-a4d697a26f63,2365,,,"[14.2, 31.0]",3893788,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Megan Connolly,23413.0,Left Center Back,120,Australia Women's,1205,"['2800eaef-39ba-4f09-b0c1-579d01cb2141', '93efbedb-f232-4905-8724-6a348c5b8e6d', 'db9fa6d2-1b66-4c44-a1e4-332530993ef6']",14,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:20:14.675,Carry,True
,,,,,,"[80.1, 52.7]",,,,,,,,,,,,3.34543,,,,,,,,,,,,,,7ff7d971-c635-4b15-96b9-26359ea8d1f0,2371,,,"[63.2, 51.7]",3893788,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,120,Australia Women's,1205,"['06aa7980-ff2d-4117-9e98-1165fbd8f5a7', '37e6e9af-c83a-4179-b1e1-4c6a90c70189', '475ea2e8-ac83-4ba1-a6db-3e4220475689']",22,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:22.277,Carry,True
,,,,,,"[12.7, 32.2]",,,,,,,,,,,,5.763631,,,,,,,,,,,,,,e898be67-e5dc-4c70-8ebb-0a7b5898b4c8,2376,,,"[10.8, 30.3]",3893788,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Courtney Brosnan,31555.0,Goalkeeper,120,Australia Women's,1205,"['7043da36-decd-4623-be76-50fdfe887289', 'fc18f0c7-0a8c-4d14-8807-b33e79f2ce59']",28,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:20:28.650,Carry,
,,,,,,"[66.2, 41.2]",,,,,,,,,,,,0.04,,,,,,,,,,,,,,98992393-1817-43da-9759-583af73a807c,2380,,,"[66.2, 40.9]",3893788,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyra Carusa,142768.0,Center Forward,120,Australia Women's,1205,"['23863f49-f5c5-4b60-8bd2-12646878a784', '66db8577-fe53-4f37-bad9-c6dd93e1515b']",38,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:20:38.270,Carry,
,,,,,,"[57.0, 44.4]",,,,,,,,,,,,1.851478,,,,,,,,,,,,,,db01c488-932a-4a4b-b79d-25a2c823f3c5,2384,,,"[63.9, 43.3]",3893788,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mary Boio Fowler,35693.0,Center Attacking Midfield,120,Australia Women's,1205,"['08634c90-8936-4790-af1c-320c60a23a98', 'b3a25ed4-969d-4137-850b-1be27c4f178b', 'e6129ea8-d688-456e-b41d-7159997a4dfe', 'ee86de0a-02c1-40f6-8c41-cb1b8b01af60']",39,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:39.850,Carry,True
,,,,,,"[40.1, 38.2]",,,,,,,,,,,,1.293028,,,,,,,,,,,,,,379df0cd-66b8-4988-a5b2-9947d333984d,2388,,,"[41.2, 35.7]",3893788,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,120,Australia Women's,1205,"['7537af35-f0cd-45d0-b63c-286e8e073c55', 'd2f24b9a-088f-4ea6-8da9-a804868a9fed']",43,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:43.426,Carry,
,,,,,,"[31.7, 31.0]",,,,,,,,,,,,4.62532,,,,,,,,,,,,,,0c332f42-ba74-4498-8b67-5c3b2fc79a73,2398,,,"[32.7, 30.6]",3893788,65,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,120,Australia Women's,1205,"['3cddc6ee-a6f7-4b21-8cd8-1dea3149f8f1', '536cbb57-cb54-40b4-93e8-d98f986c839e']",54,,,,,,,,,,,,,,,,Australia Women's,1205,00:20:54.716,Carry,
,,,,,,"[45.4, 31.8]",,,,,,,,,,,,0.08,,,,,,,,,,,,,,27c996e2-0aa0-4e02-a7a1-ea47a45b0ea2,2401,,,"[45.4, 31.8]",3893788,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,120,Australia Women's,1205,"['3b429309-0aaf-4113-a61f-3733147322b2', 'dbc6abf6-f16f-4f55-ac6e-29ed831ad6d2']",0,,,,,,,,,,,,,,,,Australia Women's,1205,00:21:00.244,Carry,
,,,,,,"[33.4, 31.8]",,,,,,,,,,,,3.430463,,,,,,,,,,,,,,8089c50a-04ef-4cc6-8833-6f0ef7e445d9,2404,,,"[31.7, 32.3]",3893788,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,120,Australia Women's,1205,"['0a702f58-8623-4047-a07a-bd91124ff763', '3ce9d971-1cc5-4a6e-8688-e1dbc5b2b6d7']",1,,,,,,,,,,,,,,,,Australia Women's,1205,00:21:01.873,Carry,
,,,,,,"[54.2, 34.7]",,,,,,,,,,,,0.903736,,,,,,,,,,,,,,fddc5a84-cf5a-4d62-af90-e68bc0c1235c,2407,,,"[52.0, 32.0]",3893788,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,120,Australia Women's,1205,"['03303a2e-c439-4ab5-a543-7f7da5401a9c', '15931cf0-c662-4de0-a6db-c8715573fcaf', 'ec2c9c57-aeb0-4d09-9887-488525c68b10']",6,,,,,,,,,,,,,,,,Australia Women's,1205,00:21:06.709,Carry,True
,,,,,,"[53.5, 43.4]",,,,,,,,,,,,0.784492,,,,,,,,,,,,,,3eb0b0c3-c85c-4466-9937-e7310fd15c03,2411,,,"[55.3, 44.7]",3893788,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katrina Gorry,4979.0,Right Defensive Midfield,120,Australia Women's,1205,"['4495e144-47d9-4e2a-8585-51e955f6a372', 'b6ec6bfb-eefd-4398-8727-1c4ad67a60b1', 'e51bebf0-684b-4106-a6cf-16b2ea119c2f']",8,,,,,,,,,,,,,,,,Australia Women's,1205,00:21:08.495,Carry,True
,,,,,,"[44.7, 20.3]",,,,,,,,,,,,2.932674,,,,,,,,,,,,,,6f845097-866f-4557-9d4f-86504847e292,2415,,,"[37.8, 25.5]",3893788,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,120,Australia Women's,1205,"['36945b4e-a4a3-44f2-8ed4-dbb0564a89ae', 'a79861ec-7e39-4d75-846b-b64d76f25c13', 'fb2f6a9c-77d8-4ce8-90cd-31757bcf4485']",11,,,,,,,,,,,,,,,,Australia Women's,1205,00:21:11.191,Carry,True
,,,,,,"[67.7, 18.2]",,,,,,,,,,,,0.102141,,,,,,,,,,,,,,08d25fa9-82c1-4792-852f-63f79fa87ef9,2420,,,"[68.6, 18.9]",3893788,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mary Boio Fowler,35693.0,Center Attacking Midfield,120,Australia Women's,1205,"['8c339de6-72a1-46fd-81bb-c7be70802f1b', 'a1665d66-7a95-4086-b9f6-75d45a1d0605', 'dbb05af0-5d51-4549-a1c2-1d6aced85c03']",14,,,,,,,,,,,,,,,,Australia Women's,1205,00:21:14.986,Carry,True
,,,,,,"[55.2, 70.8]",,,,,,,,,,,,1.229299,,,,,,,,,,,,,,5d27187c-12e7-4f61-92da-58b85ee082de,2427,,,"[56.1, 70.0]",3893788,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denise O'Sullivan,5084.0,Right Defensive Midfield,121,Republic of Ireland Women's,16768,"['2601ab4c-17d4-43c7-b101-a777d793e096', '59d9bd87-f0bf-4985-8d5f-75e31dfd0b2e', '6430f2e5-93d9-48e1-9d88-afdb2aa4740e', 'a29520d1-99db-461d-bc53-0a7b77deef05']",34,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:21:34.328,Carry,True
,,,,,,"[35.5, 18.1]",,,,,,,,,,,,1.731569,,,,,,,,,,,,,,bdbda2e4-3bf9-4046-84d6-6e313a2ed284,2435,,,"[32.6, 20.5]",3893788,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Megan Connolly,23413.0,Left Center Back,122,Republic of Ireland Women's,16768,"['fa7e099b-b53a-4253-a64b-292841d1af2d', 'ff4ba0fd-de48-4deb-a43c-b534e29984dc']",51,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:21:51.878,Carry,
,,,,,,"[28.0, 35.4]",,,,,,,,,,,,1.122726,,,,,,,,,,,,,,71929fb7-2491-453d-b374-f10d30770668,2438,,,"[28.8, 34.3]",3893788,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Louise Quinn,15621.0,Center Back,122,Republic of Ireland Women's,16768,"['43ee4ea2-e049-4f40-97fb-a17ebbb2d32c', 'e56bff05-03ac-4592-823f-0f28ff2455cb']",55,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:21:55.352,Carry,
,,,,,,"[33.2, 55.7]",,,,,,,,,,,,1.912377,,,,,,,,,,,,,,db401bb6-0da2-4857-bcc3-d63f5cb5ca8d,2441,,,"[32.5, 60.5]",3893788,66,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Niamh Fahey,19777.0,Right Center Back,122,Republic of Ireland Women's,16768,"['23c8b756-0373-47aa-9a16-8805d43ec0cf', 'ca118e9a-e9a3-4cdd-a3af-3b11cfc49766']",58,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:21:58.532,Carry,
,,,,,,"[40.4, 41.3]",,,,,,,,,,,,0.435821,,,,,,,,,,,,,,24ea0bac-bc3b-44f5-89a7-ffb6598ac001,2444,,,"[40.1, 40.5]",3893788,67,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ruesha Littlejohn,35406.0,Left Defensive Midfield,122,Republic of Ireland Women's,16768,"['269936fb-38d7-4dc9-8451-07c5fbe3b86a', '91e6cb87-7cc8-447a-89f4-98a7c59d8069', 'aa854c16-cdb2-416e-a1fe-8477bd299c1a']",1,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:22:01.447,Carry,True
,,,,,,"[96.6, 48.3]",,,,,,,,,,,,4.416075,,,,,,,,,,,,,,6a1cae94-214a-4d29-99e2-205932c17dd0,2448,,,"[79.7, 38.3]",3893788,67,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,123,Australia Women's,1205,"['0c2263fd-f210-4bea-b7b6-7f14e8eb21b3', '12e8f110-bd14-44f9-ad29-c1fcbc54d123', '4c0d2b72-3950-4703-a3db-266a9f229fa1']",2,,,,,,,,,,,,,,,,Australia Women's,1205,00:22:02.964,Carry,True
,,,,,,"[65.2, 48.1]",,,,,,,,,,,,1.422931,,,,,,,,,,,,,,787dadb0-d5c0-4249-9aff-aa01a04f79d9,2468,,,"[64.1, 49.7]",3893788,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ruesha Littlejohn,35406.0,Left Defensive Midfield,126,Republic of Ireland Women's,16768,"['8319f380-2f35-43af-bec3-51208d6f8009', 'e5e39217-094d-4cd5-9466-5532730fe80c']",26,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:26.476,Carry,
,,,,,,"[78.6, 29.6]",,,,,,,,,,,,6.35342,,,,,,,,,,,,,,0b45db96-149d-4c1f-a1fd-03fb95554c7b,2471,,,"[75.1, 4.0]",3893788,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Wing Back,126,Republic of Ireland Women's,16768,"['05ca735f-c788-4b68-b173-659f2932d472', '2b9b3c04-b92d-4343-8734-6c2e72274ca8']",30,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:30.359,Carry,
,,,,,,"[79.2, 51.4]",,,,,,,,,,,,1.088626,,,,,,,,,,,,,,b91a681f-efdd-42b2-a027-84461ea1845c,2474,,,"[78.9, 49.5]",3893788,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denise O'Sullivan,5084.0,Right Defensive Midfield,126,Republic of Ireland Women's,16768,"['13f0d5d1-1f9b-4880-a8ee-09a369cea129', 'a85e73bc-299c-4710-9f77-7e4690883345']",37,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:37.737,Carry,
,,,,,,"[75.1, 63.8]",,,,,,,,,,,,0.536469,,,,,,,,,,,,,,f2171586-fbd5-42ca-8b10-a4ab56b6dc4e,2477,,,"[74.7, 63.4]",3893788,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Niamh Fahey,19777.0,Right Center Back,126,Republic of Ireland Women's,16768,"['adb596c5-79ab-4c1b-8b65-67a314eb71fe', 'd5683e5f-78ec-4281-a6a2-929977d02ba7']",40,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:40.080,Carry,
,,,,,,"[99.9, 74.6]",,,,,,,,,,,,1.290453,,,,,,,,,,,,,,e9d6fb79-112b-455a-bf28-e64b7657c858,2480,,,"[94.4, 73.9]",3893788,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Heather Payne,16382.0,Right Wing Back,126,Republic of Ireland Women's,16768,"['acd43ca9-1c16-4c9b-a4ef-43cc88b9795d', 'c5a2d21e-7c50-4460-a5bf-8741acd404ff']",42,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:42.539,Carry,
,,,,,,"[90.6, 27.4]",,,,,,,,,,,,3.075936,,,,,,,,,,,,,,7ef3b49d-257a-405d-bd1d-04bc804e2c74,2485,,,"[90.9, 31.5]",3893788,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katie McCabe,15620.0,Left Wing Back,126,Republic of Ireland Women's,16768,"['a52c5d80-e0f7-48b5-b316-72962d2aa1ea', 'a6f1b3b4-73a8-4402-87b8-877aa2ad8cea', 'b1a795b5-dde6-42ba-b983-c7a3ac5dd8f0']",47,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:47.073,Carry,True
,,,,,,"[89.5, 3.1]",,,,,,,,,,,,2.996778,,,,,,,,,,,,,,c3dabdfc-f5ab-4988-b222-397a8c5f64b5,2489,,,"[93.5, 2.5]",3893788,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucy Quinn,15564.0,Right Wing,126,Republic of Ireland Women's,16768,"['6f0cbb3b-5772-429e-8dec-1e091fc9c67b', 'e93f54f6-6b3e-47f0-82aa-071c152e23c4']",52,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:23:52.466,Carry,
,,,,,,"[87.5, 36.8]",,,,,,,,,,,,0.494305,,,,,,,,,,,,,,6ad4deac-e232-435b-8598-4cdfe8130290,2493,,,"[87.5, 36.8]",3893788,69,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Denise O'Sullivan,5084.0,Right Defensive Midfield,126,Republic of Ireland Women's,16768,"['42f47ae2-0198-4b98-9150-d446b1522c3e', '695ebcbf-b5d0-45ce-b48b-36eb7f47da03']",0,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:24:00.020,Carry,
,,,,,,"[45.8, 32.0]",,,,,,,,,,,,2.876521,,,,,,,,,,,,,,a4d5565d-8882-4fbc-8d83-242fe4ca3c04,2497,,,"[32.7, 42.6]",3893788,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,127,Australia Women's,1205,"['5eacc9dc-011e-4b05-ae5d-fb8c72b0b10e', '6c9dc625-fe14-4efe-930d-bfe912d325c5', 'eea78a59-c1ee-4a0e-a7a9-5d0a3b4b992c']",1,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:01.131,Carry,True
,,,,,,"[57.1, 37.8]",,,,,,,,,,,,0.003572001,,,,,,,,,,,,,,81d88bf8-4183-4be8-b05f-3f8440fb8ced,2501,,,"[57.4, 37.8]",3893788,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Caitlin Jade Foord,11338.0,Center Forward,127,Australia Women's,1205,"['4843d8e5-1ab3-4468-a170-3b58e0436fd8', 'ae4eda25-6fd9-49cf-883b-50fd2ddafb1b']",5,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:05.009,Carry,
,,,,,,"[62.5, 20.0]",,,,,,,,,,,,1.214459,,,,,,,,,,,,,,1e62f859-1dca-4bf7-95bb-045bc9d64858,2504,,,"[58.0, 24.1]",3893788,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,127,Australia Women's,1205,"['3a6c825c-2673-4a64-82e9-b2aabaa23029', 'fac07a71-618e-4aa7-9aa7-393bfb9aac51']",6,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:06.002,Carry,
,,,,,,"[87.0, 7.4]",,,,,,,,,,,,3.164529,,,,,,,,,,,,,,a07e9859-0a00-451b-9f76-c28d7f10e200,2507,,,"[86.6, 6.4]",3893788,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cortnee Brooke Vine,401634.0,Left Wing,127,Australia Women's,1205,"['774d8bd9-4b33-4e84-8e45-0d2c55fd167b', 'b4aefa3b-cb3f-4af2-917b-32777abae1de', 'ebcf8388-12a1-4618-a213-e72bbb60a89a']",10,,,,,,,,,,,,,,,,Australia Women's,1205,00:24:10.734,Carry,True
,,,,,,"[108.0, 64.4]",,,,,,,,,,,,12.255518,,,,,,,,,,,,,,ee23976f-64f2-4888-964b-166359a0cae4,2513,,,"[35.1, 71.6]",3893788,69,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Heather Payne,16382.0,Right Wing Back,127,Australia Women's,1205,"['16b454b4-53d4-4481-990a-72b86a911702', 'c9ba713f-1ed5-4032-abca-4c9380412d66']",15,,,,,,,,,,,,,,,,Republic of Ireland Women's,16768,00:24:15.587,Carry,
,,,,,,"[16.4, 33.1]",,,,,,,,,,,,1.668473,,,,,,,,,,,,,,159832c8-ffdc-4d58-bf29-999cd914e7a2,2528,,,"[14.3, 32.1]",3893788,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alanna Stephanie Kennedy,5078.0,Left Center Back,130,Australia Women's,1205,"['0c705daa-6159-4460-8461-e16af7bbe776', '4c76dbb6-b2ff-43f2-a5cd-1e9486a3d886']",25,,,,,,,,,,,,,,,,Australia Women's,1205,00:26:25.146,Carry,
,,,,,,"[29.7, 53.9]",,,,,,,,,,,,3.115922,,,,,,,,,,,,,,37c05b41-f4d2-4d5b-9078-0bb8938764e5,2531,,,"[20.6, 54.1]",3893788,71,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Clare Hunt,401635.0,Right Center Back,130,Australia Women's,1205,"['6683ef95-ad26-4147-9bfe-8fd2dd21f778', 'b5a2cb07-6cf2-45e0-b570-d9474dab2acd']",28,,,,,,,,,,,,,,,,Australia Women's,1205,00:26:28.232,Carry,
