50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,1.163122,,,,,,,,,,,,,fdbd2cee-b1c3-4917-9865-9084b3f67589,109,,,"[46.4, 25.1]",3893821,2,,,,,2.542532,,Left Foot,,,"[31.9, 35.0]",,Ground Pass,,17.557335,,,Kailen Mary Iacovoni Sheridan,4981.0,,,,,,,1,From Throw In,Vanessa Brigitte Gilles,30854.0,Left Center Back,8,Canada Women's,1206,['440dea78-929e-488c-880d-83939e5926c8'],18,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:18.717,Pass,
,,,,,,,,,,,,,,,,,,,2.590265,,,,,,,,,,,,,26d2fe49-7fb4-4e0c-9ff5-28550da90351,112,,,"[32.7, 35.5]",3893821,2,,,,,-0.2939155,,Right Foot,,,"[84.9, 19.7]",,High Pass,,54.53879,Incomplete,,Jordyn Pamela Huitema,26091.0,,,,,,,1,From Throw In,Kailen Mary Iacovoni Sheridan,4981.0,Goalkeeper,8,Canada Women's,1206,"['04745037-8b4a-4d46-9f33-a4333fbf64fa', '395babd2-f204-4f12-a30a-2cb8e8d890f5']",22,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:22.061,Pass,
,,,,,,,,,,,,,,,,,,,1.78286,,,,,,,,,,,,,395babd2-f204-4f12-a30a-2cb8e8d890f5,114,,,"[35.2, 60.4]",3893821,2,,,,,-0.7297372,,Head,,,"[53.2, 44.3]",,High Pass,,24.149742,Incomplete,,Emily Louise van Egmond,5076.0,,,,,,Recovery,1,From Throw In,Ellie Madison Carpenter,5095.0,Right Back,8,Canada Women's,1206,"['26d2fe49-7fb4-4e0c-9ff5-28550da90351', '7b2e940f-d8f7-4c88-991b-b661a8e76e06', 'd47e64fb-81d3-44d7-bdda-40c18ec501a0']",24,,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:24.652,Pass,
,,,,,,,,,,,,,,,,,,,1.429974,,,,,,,,,,,,,d47e64fb-81d3-44d7-bdda-40c18ec501a0,116,,,"[66.9, 35.8]",3893821,2,,,,,0.25412476,,Right Foot,,,"[74.6, 37.8]",,Low Pass,,7.955501,Incomplete,,,,,,,,,Recovery,1,From Throw In,Rebecca Quinn,4951.0,Right Defensive Midfield,8,Canada Women's,1206,"['395babd2-f204-4f12-a30a-2cb8e8d890f5', '7814e01e-5edc-4d8e-9974-796f4ab02031']",26,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:26.434,Pass,
,,,,,,,,,,,,,,,,,,,1.012793,,,,,,,,,,,,,7814e01e-5edc-4d8e-9974-796f4ab02031,117,,,"[45.5, 42.3]",3893821,2,,,,,-0.51325226,,Head,,,"[56.5, 36.1]",,High Pass,,12.626955,,,Mary Boio Fowler,35693.0,,,,,,Recovery,1,Regular Play,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,9,Australia Women's,1205,"['9fc48094-bb45-48d0-a9e2-3a5f70979f01', 'd47e64fb-81d3-44d7-bdda-40c18ec501a0']",27,,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:27.864,Pass,
,,,,,,,,,,,,,,,,,,,1.878392,,,,,,,,,,,,,4d884628-55e3-435e-b9ed-ff0808e951d3,121,,,"[56.5, 36.1]",3893821,2,,,,,1.8422748,,Left Foot,,,"[51.1, 55.5]",,Low Pass,,20.137527,,,Katrina Gorry,4979.0,,,,,,,1,Regular Play,Mary Boio Fowler,35693.0,Left Center Forward,9,Australia Women's,1205,"['26c8927f-69b9-4f0e-8267-7ebdb84469b8', '63db81e2-ca61-4c7f-b914-b2a0c29edfc4']",28,,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:28.922,Pass,True
,,,,,,,,,,,,,,,,,,,0.960669,,,,,,,,,,,,,f43bf92a-8432-4684-b7c0-c55bd0602ec5,125,,,"[78.7, 67.0]",3893821,2,,,,,0.17568469,,Right Foot,,,"[95.6, 70.0]",,Ground Pass,,17.164207,Incomplete,,Hayley Emma Raso,6818.0,,,,,,,1,Regular Play,Katrina Gorry,4979.0,Right Defensive Midfield,9,Australia Women's,1205,"['3cece706-28d6-489b-b412-582dc6f771df', 'd61d5934-9ada-4dce-8137-6d2567229869']",35,,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:35.220,Pass,
,,,,,,,,,,,,,,,,,,,1.572986,,,,,,,,,,,,,98e4731e-dd80-41b3-882f-59b15d1750f1,130,,,"[18.7, 17.2]",3893821,2,,,,,2.4992437,,Right Foot,,,"[4.8, 27.6]",,Ground Pass,,17.360012,,,Kailen Mary Iacovoni Sheridan,4981.0,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,10,Canada Women's,1206,"['232bf1f4-696a-4de0-ac56-71e7b3e53804', 'c04a8201-54b4-4e31-983b-cb22fbcb3220']",37,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:37.781,Pass,True
,,,,,,,,,,,,,,,,,,,3.524386,,,,,,,,,,,,,47fbc5df-33dc-43b3-94ec-8ea00cc4500d,134,,,"[4.0, 28.2]",3893821,2,,,,,-0.31086054,,Left Foot,,,"[51.0, 13.1]",,High Pass,,49.36608,Incomplete,,,,,,,,,,1,Regular Play,Kailen Mary Iacovoni Sheridan,4981.0,Goalkeeper,10,Canada Women's,1206,['63e5d7f0-76a5-4b9c-95fd-0889fa0ed22d'],39,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:39.545,Pass,
,,,,,,,,,,,,,,,,,,,1.611319,,,,,,,,,,,,,63e5d7f0-76a5-4b9c-95fd-0889fa0ed22d,135,,,"[69.1, 67.0]",3893821,2,,,,,-0.6644954,,Right Foot,,,"[81.1, 57.6]",,High Pass,,15.24336,Incomplete,,Hayley Emma Raso,6818.0,,,,,,Recovery,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,10,Canada Women's,1206,"['47fbc5df-33dc-43b3-94ec-8ea00cc4500d', '72d0ffed-4f02-4660-93ae-79857d37733c', 'd8f0fd51-3e36-4beb-910f-9e5594b02443']",43,,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:43.069,Pass,
,,,,,,,,,,,,,,,,,,,1.26861,,,,,,,,,,,,,fb0491ea-6482-459d-ba62-7bd9ebe734a2,139,,,"[43.3, 23.6]",3893821,2,,,,,-0.9946777,,Left Foot,,,"[52.2, 9.9]",,Ground Pass,,16.337074,,,Jordyn Pamela Huitema,26091.0,,,,,,,1,Regular Play,Julia Angela Grosso,131645.0,Left Defensive Midfield,10,Canada Women's,1206,['908aa6cb-8bab-48e4-a936-fbeb8c757ee2'],46,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:46.144,Pass,
,,,,,,,,,,,,,,,,,,,0.990863,,,,,,,,,,,,,ee7b587b-46d1-430a-8919-03b28063bdfc,142,,,"[64.7, 7.6]",3893821,2,,,,,-0.51094955,,Right Foot,,,"[71.3, 3.9]",,Ground Pass,,7.566373,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,,1,Regular Play,Jordyn Pamela Huitema,26091.0,Left Wing,10,Canada Women's,1206,['d689138d-1d97-4a2b-a9e6-ccbe517884b2'],51,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:51.500,Pass,
,,,,,,,,,,,,,,,,,,,0.8111,,,,,,,,,,,,,a967748e-7a0f-422c-af61-089a30eea827,145,,,"[72.1, 2.8]",3893821,2,,,,,2.3561945,,Left Foot,,,"[67.7, 7.2]",,Ground Pass,,6.22254,,,Jordyn Pamela Huitema,26091.0,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,10,Canada Women's,1206,['d7e6b906-8fcb-4f53-8d4f-d3d81c05b386'],52,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:52.576,Pass,
,,,,,,,,,,,,,,,,,,,0.844195,,,,,,,,,,,,,c366765d-11de-4385-955c-5368320e9d05,149,,,"[66.7, 5.5]",3893821,2,,,,,-0.3779683,,Right Foot,,,"[73.5, 2.8]",,Ground Pass,,7.31642,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,,1,Regular Play,Jordyn Pamela Huitema,26091.0,Left Wing,10,Canada Women's,1206,"['433ac95d-d6ab-4223-bd19-d76c56f5ed48', '6445f48f-ab0f-41f5-a5df-89613e73ffc7']",54,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:54.047,Pass,True
,,,,,,,,,,,,,,,,,,,0.222683,,,,,,,,,,,,,ca6b214d-f636-4321-8160-cdafefba5589,151,,,"[71.3, 1.3]",3893821,2,,,,,2.070143,,Right Foot,,,"[70.1, 3.5]",,Ground Pass,,2.505993,Incomplete,,Julia Angela Grosso,131645.0,,,,,,,1,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,10,Canada Women's,1206,"['4c9acca9-0196-4ad1-b81c-5611e3b1266d', 'c43a62b7-f4a5-4d47-bc2a-553883ba76bd']",54,,,,,,,,,,,,,,,,,Canada Women's,1206,00:02:54.892,Pass,
,,,,,,,,,,,,,,,,,,,1.92202,,,,,,,,,,,,,d328a403-4afd-41fc-9683-db2fa0a64fb2,157,,,"[43.6, 55.2]",3893821,2,,,,,2.1844344,,Right Foot,,,"[35.5, 66.7]",,Ground Pass,,14.066272,,,Ellie Madison Carpenter,5095.0,,,,,,,1,Regular Play,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,11,Australia Women's,1205,['a0e295c1-ce1b-43a9-8e33-f8d753573caf'],59,,,,,,,,,,,,,,,,,Australia Women's,1205,00:02:59.097,Pass,
,,,,,,,,,,,,,,,,,,,2.682743,,,,,,,,,,,,,089de739-9147-497f-9d65-0be0f11af371,160,,,"[35.5, 66.7]",3893821,3,,,,,-2.6514518,,Right Foot,,,"[7.2, 51.6]",,Ground Pass,,32.07647,,,Mackenzie Arnold,42787.0,,,,,,,1,Regular Play,Ellie Madison Carpenter,5095.0,Right Back,11,Australia Women's,1205,['d21131b2-2105-4df5-97f8-ab8f9e662c31'],1,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:01.346,Pass,
,,,,,,,,,,,,,,,,,,,2.533102,,,,,,,,,,,,,1b1d9f3d-654e-435c-9ac5-04c143b78a18,163,,,"[7.9, 52.8]",3893821,3,,,,,0.026416618,,Right Foot,,,"[57.1, 54.1]",,High Pass,,49.21717,Incomplete,,Emily Louise van Egmond,5076.0,,,,,,,1,Regular Play,Mackenzie Arnold,42787.0,Goalkeeper,11,Australia Women's,1205,"['137bcdcc-5f90-4c0d-bc9e-9abcad1f7f7f', '53bff2b8-b4af-4564-bcec-39247ceabd3c']",10,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:10.311,Pass,
,,,,,,,,,,,,,,,,,,,3.31023,,,,,,,,,,,,,9ec276e3-3a96-4ff5-8ea6-e859a493b487,167,,,"[67.5, 56.3]",3893821,3,,,,,-0.5978837,,Head,,,"[90.7, 40.5]",,Low Pass,,28.0692,Incomplete,,Mary Boio Fowler,35693.0,,,,,,Recovery,1,Regular Play,Hayley Emma Raso,6818.0,Right Midfield,11,Australia Women's,1205,"['42653e6b-b69d-484d-94e5-e981d1681a76', 'c6fff609-910e-45ce-b621-bfca4dacdfd5']",14,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:14.747,Pass,
,,,,,,,,,,,,,,,,,,,1.88079,,,,,,,,,,,,,42653e6b-b69d-484d-94e5-e981d1681a76,170,,,"[29.4, 39.6]",3893821,3,,,,,2.9466224,,Right Foot,,,"[5.6, 44.3]",,Ground Pass,,24.259638,,,Kailen Mary Iacovoni Sheridan,4981.0,,,,,,Recovery,1,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,12,Canada Women's,1206,"['527a705a-5a2e-4dcd-8cb6-900fbc5ad5b0', '9ec276e3-3a96-4ff5-8ea6-e859a493b487']",18,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:18.057,Pass,
,,,,,,,,,,,,,,,,,,,3.490784,,,,,,,,,,,,,3812724e-ff02-4c2f-988c-178cc964cd30,173,,,"[5.6, 44.5]",3893821,3,,,,,0.52899647,,Right Foot,,,"[39.3, 64.2]",,High Pass,,39.035625,Incomplete,,,,,,,,,,1,Regular Play,Kailen Mary Iacovoni Sheridan,4981.0,Goalkeeper,12,Canada Women's,1206,['79a69083-6391-49a1-ba05-95b7cb62f661'],20,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:20.128,Pass,
,,,,,,,,,,,,,,,,,,,1.377039,,,,,,,,,,,,,e70c25f2-2580-44cc-af14-1ac390da3f75,182,,,"[48.5, 73.3]",3893821,3,,,,,0.1265289,,Right Foot,,,"[76.8, 76.9]",,Ground Pass,,28.528057,,,Adriana Kristina Leon,8297.0,,,,,,,1,Regular Play,Jayde Yuk Fun Riviere,25785.0,Right Back,12,Canada Women's,1206,['80f0e450-0c8b-4fee-94ce-54f431918566'],29,,,,,,,,,,,,,,,,,Canada Women's,1206,00:03:29.544,Pass,
,,,,,,,,,,,,,,,,,,,1.244975,,,,,,,,,,,,,98df41aa-0737-430e-ad57-50c953655fe6,186,,,"[34.9, 0.1]",3893821,3,,True,,,1.5291537,,,,,"[35.4, 12.1]",,Low Pass,,12.010412,,,Kyra Lillee Cooney-Cross,131586.0,,,,,,Throw-in,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,13,Australia Women's,1205,['a8de170c-0e3c-41f7-8bcc-9a46acc61e0c'],36,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:36.352,Pass,
,,,,,,,,,,,,,,,,,,,3.250102,,,,,,,,,,,,,7c878b0c-abeb-4919-ba92-7987aeb4d393,189,,,"[30.3, 2.8]",3893821,3,,,,,2.8670173,,Right Foot,,,"[9.0, 8.8]",,Ground Pass,,22.12894,,,Alanna Stephanie Kennedy,5078.0,,,,,,,1,From Throw In,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,13,Australia Women's,1205,"['84979b49-620b-4365-884a-c3a739f3aff4', 'b900cdd0-7593-4a33-ab7e-38e43ed6f4e4']",38,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:38.876,Pass,True
,,,,,,,,,,,,,,,,,,,0.543612,,,,,,,,,,,,,7226fefd-f0d0-4097-bcac-c90d3d2e5cad,193,,,"[6.4, 6.5]",3893821,3,,,,,-0.61466295,,Left Foot,,,"[14.9, 0.5]",,High Pass,,10.404326,Out,,,,,,,,,,1,From Throw In,Alanna Stephanie Kennedy,5078.0,Left Center Back,13,Australia Women's,1205,['4d03955f-a6f6-4c0f-bfd0-a1456f799d42'],42,,,,,,,,,,,,,,,,,Australia Women's,1205,00:03:42.198,Pass,True
,,,,,,,,,,,,,,,,,,,2.212046,,,,,,,,,,,,,147d9c81-7ae2-4ad4-acfd-bcbe4e27cf07,194,,,"[98.4, 80.0]",3893821,4,,,,,-1.1329397,,,,,"[110.9, 53.3]",,High Pass,,29.48118,,,Christine Margaret Sinclair,5020.0,,,,,,Throw-in,1,From Throw In,Jayde Yuk Fun Riviere,25785.0,Right Back,14,Canada Women's,1206,['b1976254-7b73-426b-886a-9d65212851b7'],9,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:09.798,Pass,
,,,,,,,,,,,,,,,,,,,1.10355,,,,,,,,,,,,,9e9a1e05-7926-4c61-91ad-1b0a995d926a,198,,,"[20.6, 31.7]",3893821,4,,,,,0.72955567,,Right Foot,,,"[29.1, 39.3]",,Ground Pass,,11.402193,,,Emily Louise van Egmond,5076.0,,,,,,Recovery,1,Regular Play,Kyra Lillee Cooney-Cross,131586.0,Left Defensive Midfield,15,Australia Women's,1205,['8dbeb9ea-c5e8-4c1f-97b4-68773bfd1dff'],14,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:14.279,Pass,
,,,,,,,,,,,,,,,,,,,1.443702,,,,,,,,,,,,,b0dc143a-4d34-40ad-a88f-46b7404e18f6,202,,,"[32.9, 45.7]",3893821,4,,,,,0.99093467,,Right Foot,,,"[44.1, 62.8]",,Ground Pass,,20.44138,,,Hayley Emma Raso,6818.0,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Forward,15,Australia Women's,1205,"['0f19bd72-a7ea-4016-832e-0ea56186e93a', '10d1a838-62e0-4d69-85c5-86127cf9e911']",17,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:17.029,Pass,True
,,,,,,,,,,,,,,,,,,,1.4833,,,,,,,,,,,,,1ab14a35-9046-407e-bba6-852cbc0d330e,205,,,"[69.6, 63.4]",3893821,4,,,,,-0.7294566,,Right Foot,,,"[82.8, 51.6]",,Ground Pass,,17.705366,,,Katrina Gorry,4979.0,,,,,,,1,Regular Play,Hayley Emma Raso,6818.0,Right Midfield,15,Australia Women's,1205,['e6d8463c-c84d-459e-acaf-22628eb89b32'],22,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:22.538,Pass,
,,,,,,,,,,,,,,,,,,,1.188199,,,,,,,,,,,,,c4e906b2-2887-43e9-b21d-26247e3011ca,220,,,"[83.2, 43.0]",3893821,4,,,,,-2.852089,,Right Foot,,,"[64.4, 37.4]",,Ground Pass,,19.61632,,,Alanna Stephanie Kennedy,5078.0,,,,,,,1,Regular Play,Emily Louise van Egmond,5076.0,Right Center Forward,15,Australia Women's,1205,['57080abd-b64e-4ac2-90e4-0edcb58ba238'],32,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:32.528,Pass,
,,,,,,,,,,,,,,,,,,,1.823788,,,,,,,,,,,,,50f79412-54d1-45e4-8cb2-c8cf0150616f,223,,,"[67.7, 29.2]",3893821,4,,,,,-1.2283591,,Right Foot,,,"[75.4, 7.6]",,Ground Pass,,22.93142,,,Stephanie-Elise Catley,5000.0,,,,,,,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Center Back,15,Australia Women's,1205,['d0c90c3a-0485-4af5-837d-8e776ee01113'],35,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:35.684,Pass,
,,,,,,,,,,,,,,,,,,,1.1286,,,,,,,,,,,,,39999485-8b81-435e-ad8a-42849f0a582e,226,,,"[76.5, 7.6]",3893821,4,,,,,-0.18495838,,Left Foot,,,"[92.0, 4.7]",,Ground Pass,,15.768957,,,Caitlin Jade Foord,11338.0,,,,,,,1,Regular Play,Stephanie-Elise Catley,5000.0,Left Back,15,Australia Women's,1205,['1cb9a1b5-6a2f-4d90-9400-0be7918496b8'],37,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:37.561,Pass,
,,,,,,,,,,,,,,,,,,,1.59835,,,,,,,,,,,,,3d00b42b-99d8-4ec5-a386-8ee539236218,231,,,"[104.4, 0.1]",3893821,4,,,,,0.59030676,,,,,"[114.4, 6.8]",,Low Pass,,12.037026,Incomplete,,,,,,,,,Throw-in,1,From Throw In,Stephanie-Elise Catley,5000.0,Left Back,16,Australia Women's,1205,['6ecede35-dcf6-4d68-8ff2-b6186a5c1179'],51,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:51.471,Pass,
,,,,,,,,,,,,,,,,,,,1.753542,,,,,,,,,,,,,8378ddab-3d08-4a6b-b049-6e781e674e9c,234,,,"[5.7, 73.3]",3893821,4,,,,,0.07644647,,Right Foot,,,"[29.2, 75.1]",,High Pass,,23.568836,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,,,1,Regular Play,Adriana Kristina Leon,8297.0,Right Wing,17,Canada Women's,1206,"['a40610aa-97ff-4081-ac68-f0899e125c86', 'b5200765-b5e2-4973-8f63-a8e2aaafdfc5']",54,,,,,,,,,,,,,,,,,Canada Women's,1206,00:04:54.164,Pass,
,,,,,,,,,,,,,,,,,,,2.558029,,,,,,,,,,,,,b5200765-b5e2-4973-8f63-a8e2aaafdfc5,236,,,"[90.9, 5.0]",3893821,4,,,,,0.109525576,,Other,,,"[120.0, 8.2]",,Low Pass,,29.275415,Out,,Caitlin Jade Foord,11338.0,,,,,,Recovery,1,Regular Play,Alanna Stephanie Kennedy,5078.0,Left Center Back,17,Canada Women's,1206,"['00d52a0e-ba8b-4990-a7e7-02b45a426754', '8378ddab-3d08-4a6b-b049-6e781e674e9c']",55,,,,,,,,,,,,,,,,,Australia Women's,1205,00:04:55.918,Pass,
,,,,,,,,,,,,,,,,,,,2.829953,,,,,,,,,,,,,a177f2f8-dd81-47e6-ba61-22e2255833db,238,,,"[6.0, 44.0]",3893821,5,,,,,-0.5938505,,Right Foot,,,"[57.1, 9.5]",,High Pass,,61.65598,,,Jordyn Pamela Huitema,26091.0,,,,,,Goal Kick,1,From Goal Kick,Kailen Mary Iacovoni Sheridan,4981.0,Goalkeeper,18,Canada Women's,1206,['9aae4999-effe-4169-a06a-32dcb3fae156'],23,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:23.060,Pass,
,,,,,,,,,,,,,,,,,,,1.126643,,,,,,,,,,,,,a17b2f24-29e1-40fd-8616-7e44225ec988,240,,,"[57.1, 9.5]",3893821,5,,,,True,0.48795894,,,,,"[70.1, 16.4]",,High Pass,,14.717676,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,,,1,From Goal Kick,Jordyn Pamela Huitema,26091.0,Left Wing,18,Canada Women's,1206,"['303ed535-1819-415f-ac12-ea9793713666', '41e7cdc5-e3a3-477c-a163-e3e98c43616e', 'a74097b4-5a99-4dab-8797-d05c40b940b7']",25,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:25.930,Pass,True
,,,,,,,,,,,,,,,,,,,1.607628,,,,,,,,,,,,,303ed535-1819-415f-ac12-ea9793713666,243,,,"[50.0, 63.7]",3893821,5,,,,,-0.4163578,,Head,,,"[69.9, 54.9]",,High Pass,,21.758905,Incomplete,,Emily Louise van Egmond,5076.0,,,,,,Recovery,1,From Goal Kick,Clare Hunt,401635.0,Right Center Back,18,Canada Women's,1206,"['2244bcde-f62c-4b10-a035-174d44d69f97', 'a17b2f24-29e1-40fd-8616-7e44225ec988', 'e452ad82-c245-4ee8-a05d-1cc7e2327699']",27,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:27.057,Pass,
,,,,,,,,,,,,,,,,,,,0.964539,,,,,,,,,,,,,2244bcde-f62c-4b10-a035-174d44d69f97,245,,,"[50.2, 25.2]",3893821,5,,,,,-0.5667292,,Right Foot,,,"[52.4, 23.8]",,Low Pass,,2.607681,,,Julia Angela Grosso,131645.0,,,,,,Recovery,1,From Goal Kick,Rebecca Quinn,4951.0,Right Defensive Midfield,18,Canada Women's,1206,"['303ed535-1819-415f-ac12-ea9793713666', 'a06254b6-a120-4a32-9adc-b3766c944491']",28,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:28.665,Pass,
,,,,,,,,,,,,,,,,,,,1.283292,,,,,,,,,,,,,245184bb-08fd-43e0-8d8c-cf1df068aa67,249,,,"[52.4, 23.8]",3893821,5,,,,,-2.9987807,,Left Foot,,,"[37.1, 21.6]",,Ground Pass,,15.45736,,,Vanessa Brigitte Gilles,30854.0,,,,,,,1,From Goal Kick,Julia Angela Grosso,131645.0,Left Defensive Midfield,18,Canada Women's,1206,['0bbc6156-7d16-4225-9ac4-e09fe66f763b'],31,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:31.000,Pass,
,,,,,,,,,,,,,,,,,,,1.191637,,,,,,,,,,,,,230e8c62-83cb-433f-ba59-efa10ea4c2e3,251,,,"[37.1, 21.6]",3893821,5,,,,,-0.8777275,,Right Foot,,,"[51.8, 3.9]",,Ground Pass,,23.008259,,,Ashley Elizabeth Marie Lawrence,15290.0,,,,,,,1,From Goal Kick,Vanessa Brigitte Gilles,30854.0,Left Center Back,18,Canada Women's,1206,['cd5dd06d-50e8-4850-a14b-fb5d56e4a1d4'],32,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:32.283,Pass,
,,,,,,,,,,,,,,,,,,,0.82476,,,,,,,,,,,,,17cf6856-f888-40de-b7e0-2a3d06b6daf7,257,,,"[66.3, 0.1]",3893821,5,,,,,0.8428063,,,,,"[70.4, 4.7]",,Low Pass,,6.16198,,,Julia Angela Grosso,131645.0,,,,,,Throw-in,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,19,Canada Women's,1206,['8d146900-3b33-4f9a-be14-54fbd360e552'],45,,,,,,,,,,,,,,,,,Canada Women's,1206,00:05:45.960,Pass,
,,,,,,,,,,,,,,,,,,,1.589797,,,,,,,,,,,,,aed4ea35-8857-4d4b-882a-53442b3ffac4,265,,,"[57.5, 69.7]",3893821,5,,,,,0.38388246,,Right Foot,,,"[83.0, 80.0]",,Ground Pass,,27.501637,Out,,Hayley Emma Raso,6818.0,,,,,,,1,From Throw In,Emily Louise van Egmond,5076.0,Right Center Forward,19,Canada Women's,1206,"['9708fd40-af92-4c71-9898-a662496fd5d2', 'e51c1698-666a-4374-9e3f-2331f45170d2']",52,,,,,,,,,,,,,,,,,Australia Women's,1205,00:05:52.973,Pass,True
,,,,,,,,,,,,,,,,,,,1.341414,,,,,,,,,,,,,b8feb563-3889-4205-b697-61c72cfbf75b,267,,,"[39.3, 0.1]",3893821,6,,,,,0.35621965,,,,,"[52.2, 4.9]",,High Pass,,13.764084,Incomplete,,Christine Margaret Sinclair,5020.0,,,,,,Throw-in,1,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,20,Canada Women's,1206,"['170dd861-06d7-465e-b6bc-911ca8127432', 'd112d50e-8809-4b30-b9f4-a5fdf13fe6ce']",4,,,,,,,,,,,,,,,,,Canada Women's,1206,00:06:04.329,Pass,
,,,,,,,,,,,,,,,,,,,1.102939,,,,,,,,,,,,,170dd861-06d7-465e-b6bc-911ca8127432,269,,,"[67.9, 75.2]",3893821,6,,,,True,-0.41566187,,,,,"[82.4, 68.8]",,High Pass,,15.849606,Incomplete,,Mary Boio Fowler,35693.0,,,,,,Recovery,1,From Throw In,Clare Hunt,401635.0,Right Center Back,20,Canada Women's,1206,"['2f2900d9-ecf4-4940-9b0b-acc31ff93ba3', '51bc5dab-25ee-43d7-a90e-4a9894555adf', '875069fa-272f-4abf-a7bc-138f78090b3a', 'b8feb563-3889-4205-b697-61c72cfbf75b']",5,,,,,,,,,,,,,,,,,Australia Women's,1205,00:06:05.671,Pass,True
