50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3be5bbc-f77c-446a-9767-7cabcb7bad7b,2122,,,"[49.9, 21.6]",3893800,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Giugliano,10228.0,Right Defensive Midfield,113,Italy Women's,855,['defd5e8e-259e-4c2b-90e6-fc5dfdb52d4b'],29,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:29.993,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b1132f5-b2f8-4096-afe7-31befbef5ace,2126,,,"[80.3, 48.1]",3893800,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Arianna Caruso,32162.0,Left Defensive Midfield,113,Italy Women's,855,['8fa968ff-da60-4328-9e36-de1d745d173a'],36,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:36.359,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8a389c6-fd71-4c74-ba9a-8ca63dc41bae,2129,,,"[82.4, 8.3]",3893800,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Giugliano,10228.0,Right Defensive Midfield,114,Italy Women's,855,['1079a65d-4a2b-4508-9652-857403f0cf2f'],48,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:48.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eca1ac44-431e-4f6c-a4d5-735b5812adb8,2131,,,"[92.2, 5.3]",3893800,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lisa Boattin,25770.0,Left Back,114,Italy Women's,855,['df5d0b61-00ec-49f3-993b-5978c9a850dc'],49,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:49.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf2e941c-7eb2-4e68-bef8-6a4c86395722,2139,,,"[83.9, 24.6]",3893800,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Giulia Dragoni,349028.0,Center Attacking Midfield,114,Italy Women's,855,['253791c4-3244-49a9-acbb-19f591fb1f77'],55,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:55.216,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e7d689a-abfb-4e9b-acd8-63cdbe752f3e,2142,,,"[99.7, 65.2]",3893800,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,114,Italy Women's,855,['8cc9635b-f50e-43f1-a36f-917a8566c6e1'],59,,,,,,,,,,,,,,,,,Italy Women's,855,00:09:59.972,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b72b1c01-7fbe-4d4a-81c7-9ac0b3e866dc,2151,,,"[44.3, 25.0]",3893800,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,María Florencia Bonsegundo,25640.0,Left Wing,115,Argentina Women's,1204,['5db4e4f8-9655-425d-be42-e5b813157793'],31,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:10:31.520,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75f6adc3-bb6b-4ff7-884b-903158ee17c0,2156,,,"[77.5, 73.7]",3893800,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Barbara Bonansea,10211.0,Right Wing,115,Argentina Women's,1204,['5f997c2b-8948-41a6-bac0-cbc9fcda858a'],35,,,,,,,,,,,,,,,,,Italy Women's,855,00:10:35.139,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35f52c64-74e5-4507-aa13-d755e0c10339,2159,,,"[92.4, 54.5]",3893800,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Chiara Beccari,135571.0,Left Wing,115,Argentina Women's,1204,['3b0e2d01-c042-41f3-bc2e-465815318802'],38,,,,,,,,,,,,,,,,,Italy Women's,855,00:10:38.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f9de28e-afa6-449b-8f59-33e373badc6a,2165,,,"[33.9, 30.3]",3893800,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Flavia Lorena Benítez,25615.0,Left Defensive Midfield,115,Argentina Women's,1204,"['1837e234-29c6-4876-9190-e08d1814a69e', 'd5a96a19-6f04-4bde-af31-e354c636827d']",40,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:10:40.995,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b3948961-ff65-4524-8dba-aab9057b3b88,2167,,,"[21.9, 45.5]",3893800,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Wais Braun,370851.0,Right Back,115,Argentina Women's,1204,['44919097-6a61-4fdb-a3b5-6534ae400614'],42,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:10:42.858,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc8ba56e-5b71-408f-9021-b756d8952151,2177,,,"[39.0, 57.0]",3893800,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Romina Stefania Núñez,402467.0,Right Wing,115,Argentina Women's,1204,['7836585a-96d4-425b-b99b-14ec5507a6b0'],47,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:10:47.286,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c90e2ebb-9100-45e0-bcc3-705c3bc80977,2179,,,"[92.0, 25.2]",3893800,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chiara Beccari,135571.0,Left Wing,116,Italy Women's,855,['cd06047d-e1ab-4a9a-a1fa-63f9018558fa'],48,,,,,,,,,,,,,,,,,Italy Women's,855,00:10:48.118,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0a3b123-0a68-42d6-aca5-902d25152f54,2183,,,"[92.4, 47.9]",3893800,55,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbara Bonansea,10211.0,Right Wing,116,Italy Women's,855,['bedfa058-14b0-4b56-b9ae-4bef2a0a4125'],51,,,,,,,,,,,,,,,,,Italy Women's,855,00:10:51.160,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645da099-d89b-410a-87f5-80b7e4362140,2188,,,"[7.3, 56.2]",3893800,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miriam Anahí Mayorga,25617.0,Right Center Back,117,Argentina Women's,1204,['c72cecad-55c5-407e-8f35-581ceb6595ba'],12,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:11:12.164,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71f3f658-d7ea-4f13-b6c9-c7b23aada19f,2190,,,"[14.0, 74.6]",3893800,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sophie Wais Braun,370851.0,Right Back,117,Argentina Women's,1204,['82d17e88-c629-457d-96b5-f752a90b3a37'],15,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:11:15.309,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,935fc0fd-2f60-46ee-b180-b1273b54ce44,2211,,,"[93.9, 14.3]",3893800,56,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chiara Beccari,135571.0,Left Wing,118,Italy Women's,855,['dc05def1-520d-45b8-9027-aa30c59d7ce6'],43,,,,,,,,,,,,,,,,,Italy Women's,855,00:11:43.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09b5928b-8fc1-4f65-b07c-2699e55fcdb1,2217,,,"[23.8, 7.6]",3893800,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eliana Noemí Stábile,25633.0,Left Back,119,Argentina Women's,1204,['bf345db4-bf4d-47ef-9ada-fc16ff3b26bf'],3,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:12:03.799,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67f789c7-c52e-4c9f-9b0a-6c9e381fe8c4,2219,,,"[55.0, 6.1]",3893800,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Florencia Bonsegundo,25640.0,Left Wing,119,Argentina Women's,1204,['51800518-5d9f-4a8b-ada2-7fddf7d1b735'],9,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:12:09.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539a2ba-bc2c-44fa-9574-53eed34797a7,2222,,,"[44.3, 1.6]",3893800,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eliana Noemí Stábile,25633.0,Left Back,119,Argentina Women's,1204,['440a4b5f-e447-4da4-b1e1-505a7afdafc1'],11,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:12:11.817,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94f95b39-b56d-455f-ad19-c00bfa811210,2225,,,"[48.2, 7.8]",3893800,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,María Florencia Bonsegundo,25640.0,Left Wing,119,Argentina Women's,1204,['4a96a1d3-c9b1-499d-bc36-503c45d84e50'],13,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:12:13.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f52161d7-f672-434d-b495-0ee60cf32b08,2232,,,"[79.4, 47.7]",3893800,57,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chiara Beccari,135571.0,Left Wing,119,Argentina Women's,1204,"['0bf4a42e-3a18-4ea0-974c-ac7892f5456a', '8d9ea624-1416-4db4-b0ac-74873fef055b']",16,,,,,,,,,,,,,,,,,Italy Women's,855,00:12:16.793,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26012e40-7fb8-4c30-826d-c324dbd9fecd,2240,,,"[4.6, 27.3]",3893800,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aldana Cometti,25634.0,Left Center Back,121,Argentina Women's,1204,['4ca6c9cb-a9bc-4efa-adfe-6416d6214240'],47,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:13:47.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137cc286-2591-4807-9592-b8fc2cf3ad80,2243,,,"[13.3, 2.7]",3893800,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eliana Noemí Stábile,25633.0,Left Back,121,Argentina Women's,1204,['debb6a68-e3d6-475d-af7d-0a75f0b4678d'],50,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:13:50.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90f3cee9-1c63-484f-8568-cf6d598d1ce5,2246,,,"[32.8, 3.8]",3893800,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,121,Argentina Women's,1204,['93fd03b6-2d99-4996-b442-9418af1722e9'],53,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:13:53.032,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7300b20e-9bf7-4cd2-83ed-10f66c080613,2250,,,"[23.2, 23.9]",3893800,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Flavia Lorena Benítez,25615.0,Left Defensive Midfield,121,Argentina Women's,1204,['1ee79176-99d8-4387-bb0e-9504c3c3812a'],56,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:13:56.516,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b14a7128-f967-43be-8bd0-a849a65fd992,2253,,,"[82.2, 74.8]",3893800,58,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbara Bonansea,10211.0,Right Wing,122,Italy Women's,855,['0e214153-5263-459e-bb09-08cf9e0f46fb'],59,,,,,,,,,,,,,,,,,Italy Women's,855,00:13:59.214,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bc6ab6d7-0daf-4f08-bb48-ab0984da60a6,2264,,,"[93.7, 67.5]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valentina Giacinti,25541.0,Center Forward,122,Italy Women's,855,"['8071e0e0-be7e-4830-b0c9-b01d60f687f9', 'c73d9720-ab5b-441c-82bf-f72a51793278']",5,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:05.681,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d686c437-aef1-4bba-aa34-8a4f230ef7f1,2274,,,"[90.9, 74.2]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,122,Italy Women's,855,['f0e2ed89-0e99-4068-943d-3ec56741241c'],13,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:13.219,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a885dff3-d0cd-4265-aa15-59bffaeca684,2278,,,"[68.1, 57.5]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elena Linari,10208.0,Right Center Back,122,Italy Women's,855,['1926a20a-3c7f-4f9e-808f-d360a5d9587c'],17,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:17.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0d4c5b1-c1f6-4e07-ac7e-257793ba749f,2281,,,"[66.4, 29.7]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cecilia Salvai,10370.0,Left Center Back,122,Italy Women's,855,['d6e98304-4be9-4630-b6b9-e58407569cf5'],19,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:19.967,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce62c238-1682-431e-8791-1bf327f65e1c,2286,,,"[29.2, 36.3]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Flavia Lorena Benítez,25615.0,Left Defensive Midfield,122,Italy Women's,855,['9cb4461e-fa33-4d0f-bf4b-e99bf3e3053e'],26,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:14:26.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4ef7a516-7835-4d39-b957-a80cd5b33bc3,2291,,,"[96.3, 63.7]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Barbara Bonansea,10211.0,Right Wing,122,Italy Women's,855,['ce935360-653a-4446-bc6a-9d64c4462120'],28,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:28.713,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ec6c316a-a33c-4e7f-8d77-fb16f1034be5,2296,,,"[24.2, 23.9]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Estefanía Romina Banini Ruiz,4944.0,Center Attacking Midfield,122,Italy Women's,855,['95205cba-973c-4211-aea3-71c93e28c234'],34,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:14:34.540,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d3252cc-b59d-44f1-b2c0-8a824a417873,2301,,,"[87.7, 67.8]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giulia Dragoni,349028.0,Center Attacking Midfield,122,Italy Women's,855,['98b012f3-90d3-4ab4-b213-fe82a48a2a3f'],40,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:40.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75205d89-b78d-4f34-b795-4904697bef15,2311,,,"[92.2, 37.0]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giada Greggi,45884.0,Left Defensive Midfield,122,Italy Women's,855,['8f442ef9-ee3b-49d6-bb20-e2a3c4fc721c'],46,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:46.554,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5c64209b-9fbc-4e95-805f-6f15cc9b58f6,2314,,,"[100.6, 14.1]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lisa Boattin,25770.0,Left Back,122,Italy Women's,855,['cf5b913f-bd7a-4615-b065-3a3f60942916'],48,,,,,,,,,,,,,,,,,Italy Women's,855,00:14:48.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a7dcf226-d21b-43e3-b3a4-ac37e9655411,2323,,,"[25.3, 71.8]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Romina Stefania Núñez,402467.0,Right Wing,123,Argentina Women's,1204,['fc6c1eb8-2f65-4b5f-8682-212707d90c77'],57,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:14:57.432,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c19af0a1-0af0-4698-830d-92f6b9b7b5f5,2326,,,"[17.0, 67.5]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Wais Braun,370851.0,Right Back,123,Argentina Women's,1204,['05e721f9-c1ad-4e79-a626-78baa4180717'],58,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:14:58.749,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843467ae-e88d-405b-8649-d474f2ac1d58,2328,,,"[22.5, 57.7]",3893800,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Daiana Micaela Falfán,402461.0,Right Defensive Midfield,123,Argentina Women's,1204,['bb4d5dc3-a0f2-4922-bcdc-cd7bb6387f86'],59,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:14:59.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18552e8b-0f4a-4857-be82-4850afe34cfd,2330,,,"[15.7, 67.3]",3893800,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Wais Braun,370851.0,Right Back,123,Argentina Women's,1204,['d864cd6c-8835-4f1c-9e7f-6afcc8e91404'],1,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:15:01.387,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2ff6a24-e7bf-4493-9b0b-fb3aff7146f3,2333,,,"[57.2, 64.7]",3893800,60,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,María Florencia Bonsegundo,25640.0,Left Wing,123,Argentina Women's,1204,['d36d6e30-fdf0-49c4-9e6e-181774494b91'],4,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:15:04.636,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,976f0247-050a-43a7-948b-af7d4b305a8c,2346,,,"[49.0, 29.3]",3893800,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Giada Greggi,45884.0,Left Defensive Midfield,126,Italy Women's,855,['3706f613-1b9a-43dc-9fef-a6658492c48f'],30,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:30.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1c6863f-b5ca-4c90-bdcc-e46b034d4d3f,2349,,,"[49.5, 11.5]",3893800,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lisa Boattin,25770.0,Left Back,126,Italy Women's,855,['e8cb0c75-4727-43bc-bbea-8408a6ad670b'],33,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:33.221,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dd455c23-f5a9-4482-af94-63287b9d0271,2352,,,"[42.4, 36.5]",3893800,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Elena Linari,10208.0,Right Center Back,126,Italy Women's,855,['9b742fef-a9a9-4907-9baf-99adbce813b0'],36,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:36.312,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5a24662d-a0a9-45d3-89fe-63e25cdcab08,2356,,,"[50.1, 64.1]",3893800,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lucia Di Guglielmo,46224.0,Right Back,126,Italy Women's,855,['a0927942-6c39-4656-9420-9ba3983b901c'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:39.734,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b34a34ab-4f7d-4099-befa-5624aa4ebed3,2359,,,"[45.6, 47.9]",3893800,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Elena Linari,10208.0,Right Center Back,126,Italy Women's,855,['c0f44ce1-9153-477b-9429-4808be8276a0'],42,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:42.745,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eb327144-606d-43c0-839d-8e611ea02ba4,2363,,,"[20.4, 37.4]",3893800,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Francesca Durante,32152.0,Goalkeeper,126,Italy Women's,855,['a092b889-c576-476d-8394-34d9abadb26b'],45,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:45.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53ec9bc8-d65e-4ce5-a2b5-e2c21a7035b5,2366,,,"[34.7, 21.8]",3893800,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Lisa Boattin,25770.0,Left Back,126,Italy Women's,855,['fe21c6d3-ce4d-4791-979b-047bc87db500'],47,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:47.065,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132ee169-7dab-45c4-8120-5f3cb8353fcc,2369,,,"[56.3, 6.4]",3893800,62,,,,,,,,,,,,,,,,,,,,,,,,,,2,Other,Giada Greggi,45884.0,Left Defensive Midfield,126,Italy Women's,855,['c2616daa-2c3f-4a5b-a63e-54b73a1b66a5'],50,,,,,,,,,,,,,,,,,Italy Women's,855,00:17:50.867,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2ba3962-98b8-4174-aea9-84b3dbda9260,2376,,,"[60.4, 14.5]",3893800,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Giugliano,10228.0,Right Defensive Midfield,127,Italy Women's,855,['65a9eb84-9383-41d7-b017-386d07c05bd2'],13,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:13.208,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46e23b1c-95ef-413f-9062-8d25ec820cad,2379,,,"[50.7, 7.9]",3893800,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cecilia Salvai,10370.0,Left Center Back,127,Italy Women's,855,['f32bdfbf-1ad7-4f3a-b132-9351c13615d2'],14,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:14.288,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ebd7fb9-1984-4c74-bcaa-58e958bc9ce5,2384,,,"[52.5, 73.1]",3893800,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Romina Stefania Núñez,402467.0,Right Wing,127,Italy Women's,855,['e54e0256-2864-4de1-bac0-47a1d4683455'],21,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:18:21.730,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03b8fca3-6dec-4c3a-a634-1ce1ba916e2f,2386,,,"[77.5, 5.5]",3893800,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chiara Beccari,135571.0,Left Wing,128,Italy Women's,855,['5cc76353-587a-48af-8389-0b18a2e6c6d9'],28,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:28.266,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1cc686d0-8e11-4e3d-9d49-ac52244c1c3b,2391,,,"[42.8, 30.1]",3893800,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Elena Linari,10208.0,Right Center Back,128,Italy Women's,855,['36927303-a85b-4f17-8a10-cd41b5b55317'],33,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:33.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afefdda6-f7ec-4e8a-aa42-a713f5c559c1,2395,,,"[36.8, 52.1]",3893800,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lucia Di Guglielmo,46224.0,Right Back,128,Italy Women's,855,['02002d58-9433-440c-932c-842c2d543113'],35,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:35.803,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b237d9b-9e86-45b9-9a38-de54266f6f2a,2399,,,"[57.2, 74.6]",3893800,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Barbara Bonansea,10211.0,Right Wing,128,Italy Women's,855,"['411a17c6-aed9-438f-91fa-37eef8bcb40f', 'b69e4fab-e71b-4993-a352-fd23cb415931']",39,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:39.041,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0924286d-1707-46bb-af70-a553654d5284,2402,,,"[81.3, 62.8]",3893800,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Valentina Giacinti,25541.0,Center Forward,128,Italy Women's,855,['1744b334-9180-4df6-bbc9-b159d927761f'],41,,,,,,,,,,,,,,,,,Italy Women's,855,00:18:41.035,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427117ca-049c-4c28-a82d-19ffd7107340,2407,,,"[37.1, 50.4]",3893800,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Wais Braun,370851.0,Right Back,129,Argentina Women's,1204,['3e343a35-db5e-43d0-a0dd-84f6e5b65620'],45,,,,,,,,,,,,,,,,,Argentina Women's,1204,00:18:45.596,Ball Receipt*,
