50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[2.6, 7.0]",,,,,,,,,,,4.164,,,,,,,,,,,,,cd0c24c6-3b77-44dc-9d0f-e342d5fe78e5,2392,,,"[6.9, 8.9]",3893819,67,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zineb Redouani,402665.0,Left Back,166,Morocco Women's,2391,"['0aa2ae94-4525-400e-8605-455163ea92cb', '623b683e-46a6-48ec-9708-2e83d08f89ee', 'cebda519-627f-428f-ba4f-60e203258b86']",57,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:22:57.793,Carry,True
,,,,"[51.2, 17.5]",,,,,,,,,,,0.272512,,,,,,,,,,,,,29c30f69-1a2b-42a1-9f7d-a1aa9deaba60,2403,,,"[50.9, 16.2]",3893819,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Sarah Kassi,135877.0,Left Defensive Midfield,167,Morocco Women's,2391,"['5d89aa7e-7b18-4fc2-8a19-a351d2207081', 'cf010bd9-13ec-4702-a61d-8665c2c92b54']",5,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:24:05.878,Carry,
,,,,"[68.9, 62.6]",,,,,,,,,,,0.692357,,,,,,,,,,,,,bd51a48b-4a0c-40f4-89f1-45b76b45cf3a,2406,,,"[68.9, 62.6]",3893819,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Right Center Midfield,168,Korea Republic Women's,1211,"['2d45fad9-3bbb-4ad6-8b77-1705b8a1029d', '60a13397-613c-421d-8490-294491a6d9be', '8067ef31-77ad-44cc-b6d9-c6e25a002144']",6,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:06.151,Carry,True
,,,,"[68.5, 65.6]",,,,,,,,,,,0.109688,,,,,,,,,,,,,165f7202-99a6-4d44-aba7-63402bfad130,2410,,,"[68.9, 62.6]",3893819,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Right Center Midfield,168,Korea Republic Women's,1211,"['1d8d6fa5-8573-4e41-bc0a-d8a332cb6380', '60a13397-613c-421d-8490-294491a6d9be', '8067ef31-77ad-44cc-b6d9-c6e25a002144', '8beec245-c6ba-4ab4-bd0e-f32237a2a588']",6,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:06.843,Carry,True
,,,,"[75.6, 61.5]",,,,,,,,,,,2.455203,,,,,,,,,,,,,a8325f97-1230-42a8-b7c3-6e9a2df75354,2413,,,"[64.4, 68.2]",3893819,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yu-Ri Choe,403290.0,Right Midfield,168,Korea Republic Women's,1211,"['184bf8f1-f4b3-4228-9f26-b07fd714e922', '9863007a-0533-4d70-958d-6fd7185e1944', 'ff67b534-0586-4299-ac67-29d007297f8d']",7,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:07.798,Carry,True
,,,,"[46.3, 76.9]",,,,,,,,,,,0.702672,,,,,,,,,,,,,7a64906a-3d57-490f-b017-ad0a55ce4594,2421,,,"[46.9, 76.5]",3893819,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,168,Korea Republic Women's,1211,"['5a4cb6ea-98f6-4b39-bd9b-98ef4717c22d', '6ec3af22-1b89-4f3b-bf43-906175055f8a', '9e1ebd18-f7e5-4499-aa4d-ec607564aae6']",16,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:16.229,Carry,True
,,,,"[49.9, 12.8]",,,,,,,,,,,2.33156,,,,,,,,,,,,,71c1b847-bf46-4940-8be2-f6f5fb1bb65d,2426,,,"[55.0, 23.1]",3893819,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elodie Nakkach,31641.0,Right Defensive Midfield,168,Korea Republic Women's,1211,"['2b06af66-dc45-4354-94cc-586f1639c781', '2f311646-a9d6-4f53-8abc-cd625bde3339']",20,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:24:20.574,Carry,
,,,,"[54.8, 21.1]",,,,,,,,,,,4.622272,,,,,,,,,,,,,b60b262a-12d1-4190-a567-e1c6fd037a8d,2433,,,"[38.1, 24.1]",3893819,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seo-Yeon Shim,403287.0,Left Center Back,169,Korea Republic Women's,1211,"['8b07cf72-351c-4d5a-9e59-34ea7f1a32ba', 'bf4bdb6e-5f35-411b-a8fd-43bbe005efe9']",39,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:39.057,Carry,
,,,,"[82.6, 7.4]",,,,,,,,,,,0.232459,,,,,,,,,,,,,02ae55f5-1541-40c4-b939-59734c955165,2439,,,"[82.6, 7.4]",3893819,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eun-Ha Jeoun,403292.0,Left Midfield,169,Korea Republic Women's,1211,"['31c9880a-7558-47e1-a7f5-b361b38e7bea', '8e0d9d33-c407-4599-9c3f-b7306de7ba14', 'f61b0127-23ca-47f5-ac0c-aa3b6a99e479']",46,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:46.197,Carry,True
,,,,"[9.5, 23.9]",,,,,,,,,,,1.126915,,,,,,,,,,,,,1e212e95-ed21-4e7d-a824-dfd26b596924,2448,,,"[11.0, 24.7]",3893819,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jung-Mi Kim,403284.0,Goalkeeper,169,Korea Republic Women's,1211,"['9eeac222-1189-4587-bb30-567d4d69e0e8', 'e5246875-ce24-4be5-86cc-a63bd8c3d829']",54,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:54.304,Carry,
,,,,"[34.7, 0.6]",,,,,,,,,,,2.526619,,,,,,,,,,,,,b4aa84e4-ba29-4aca-8c9d-9d4369fe53e3,2451,,,"[22.9, 1.0]",3893819,69,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seo-Yeon Shim,403287.0,Left Center Back,169,Korea Republic Women's,1211,"['581527fd-04bf-47ee-ad8b-c581d9275d42', 'f6e7a373-ae71-4002-a5d5-9f9dc2320109']",57,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:24:57.592,Carry,
,,,,"[38.8, 4.2]",,,,,,,,,,,1.016829,,,,,,,,,,,,,d79b33a2-3a13-4495-9a12-1c80fb403f99,2454,,,"[38.6, 4.9]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,So-Yun Ji,4647.0,Left Center Midfield,169,Korea Republic Women's,1211,"['1a53595e-ce04-4a82-ac9e-451d94d18df9', 'afaef5f8-7ffd-4db8-8dd1-dd0d99ebbe22']",1,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:01.168,Carry,
,,,,"[45.0, 0.6]",,,,,,,,,,,1.850684,,,,,,,,,,,,,a02e54d3-6241-4f43-9e02-80e6becc88b8,2457,,,"[41.3, 0.4]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Seo-Yeon Shim,403287.0,Left Center Back,169,Korea Republic Women's,1211,"['1b4d14b5-f2ad-4f4b-8c54-af1f0da93f98', '60fae248-361c-4200-b6e1-86f5a2044ded']",3,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:03.342,Carry,
,,,,"[46.0, 5.7]",,,,,,,,,,,1.350197,,,,,,,,,,,,,561d1b86-12a5-4429-91a1-d6f22d6ce867,2460,,,"[45.4, 7.8]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eun-Ha Jeoun,403292.0,Left Midfield,169,Korea Republic Women's,1211,"['475c5911-eb86-4f23-ae80-4bf1199174e4', '83522432-03b9-4834-88ba-45c2e5d8e7ff', 'b1e20a2e-b7d1-4846-a369-cc113d722082']",6,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:06.282,Carry,True
,,,,"[51.6, 8.9]",,,,,,,,,,,1.37906,,,,,,,,,,,,,5cf115ff-ccfa-4342-9747-8b5006ac85ce,2465,,,"[46.0, 5.7]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Eun-Ha Jeoun,403292.0,Left Midfield,169,Korea Republic Women's,1211,"['67b63828-766d-4c68-959f-09addcaeeb5f', '691c0028-e318-4e12-aca2-f5d89be9c198', '83522432-03b9-4834-88ba-45c2e5d8e7ff', '8f2a1358-8398-4302-9e1a-24c4f7c47de5', 'afbdfde0-bf39-44f5-9da6-d19ce74671a4', 'b1e20a2e-b7d1-4846-a369-cc113d722082']",7,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:07.632,Carry,True
,,,,"[85.4, 32.7]",,,,,,,,,,,3.198843,,,,,,,,,,,,,17c6e461-067a-45de-8940-2e8728370570,2469,,,"[70.2, 18.8]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sel-Gi Jang,25447.0,Left Back,169,Korea Republic Women's,1211,"['3debd45f-e085-4059-a27b-9e2d780e3746', '8b8b5122-6ff4-4c93-89e0-9f7afdcb579a', 'db7f3bc0-f26d-42bd-9776-76de60e88644']",10,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:10.518,Carry,True
,,,,"[28.1, 56.6]",,,,,,,,,,,1.031304,,,,,,,,,,,,,10c5fcc9-6cd3-4e43-b818-d0d5157fbd19,2475,,,"[27.6, 54.9]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hanane Aït El Haj,402658.0,Right Back,170,Morocco Women's,2391,"['28eaf450-35c7-4265-8317-0042c5a88d88', '3bc13c33-ccf1-423d-89b6-87024154c6d7']",15,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:25:15.629,Carry,
,,,,"[47.7, 73.7]",,,,,,,,,,,2.594898,,,,,,,,,,,,,2d8d7f14-01f5-4cf9-9e76-390a6a701ee8,2478,,,"[45.2, 72.3]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,170,Morocco Women's,2391,"['1c67f12b-2f1b-4828-8a7e-7a27fa06fb9d', 'd28e361c-1445-40e3-a55f-ad1acddfcb4b']",17,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:25:17.970,Carry,
,,,,"[81.3, 59.6]",,,,,,,,,,,2.617323,,,,,,,,,,,,,b8a2f5c0-5036-4d39-8422-5b37b3ae81d1,2481,,,"[74.3, 55.4]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibtissam Jraïdi,402661.0,Center Forward,170,Morocco Women's,2391,"['6792c858-1ed8-426f-b695-a54ed5765547', 'b75fe930-378c-4149-b5ea-067ebd626795', 'e7fedea8-6df7-4160-8ae0-5105a0631eaa']",21,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:25:21.893,Carry,True
,,,,"[35.4, 20.3]",,,,,,,,,,,1.047609,,,,,,,,,,,,,f36abaf7-a8f5-400f-a11b-7053464640f4,2485,,,"[38.8, 20.5]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,So-Hyun Cho,22798.0,Center Defensive Midfield,171,Korea Republic Women's,1211,"['3736783f-fd15-415f-a39d-b576139dc3f6', '51e98a2a-9b84-460a-a9fb-e8747c6e6de5']",24,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:24.511,Carry,
,,,,"[30.0, 28.2]",,,,,,,,,,,2.105815,,,,,,,,,,,,,60fb76d7-9c3c-41e6-b781-e1a703034be3,2488,,,"[27.9, 26.2]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hye-Ji Hong,34550.0,Right Center Back,171,Korea Republic Women's,1211,"['60e836ba-18fc-4ccc-9d77-7085b1bb7e0e', 'ec30f445-54a1-4b6d-a079-67cb30208f9e']",26,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:26.495,Carry,
,,,,"[54.0, 12.3]",,,,,,,,,,,3.244476,,,,,,,,,,,,,9ceda918-55b6-4178-91b3-884f43d515e9,2491,,,"[40.7, 8.1]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sel-Gi Jang,25447.0,Left Back,171,Korea Republic Women's,1211,"['0cf1bd9d-ec4a-446d-952b-0a1cc92c8906', 'cb3ff1f8-0a3f-4495-a86d-55848a734120']",29,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:29.944,Carry,
,,,,"[73.9, 12.1]",,,,,,,,,,,0.991517,,,,,,,,,,,,,56c9118d-150b-43c3-9317-45e3e94a1907,2494,,,"[73.9, 12.1]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eun-Ha Jeoun,403292.0,Left Midfield,171,Korea Republic Women's,1211,"['0b22d796-02d1-4f07-b524-93cdaf2f8e6e', '2b3b8472-662e-41ce-9aa7-cc8dfdc19ac5', '84c0d8d8-5dc1-4aed-8e65-df4159bab64f']",34,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:25:34.223,Carry,True
,,,,"[7.1, 48.7]",,,,,,,,,,,0.16,,,,,,,,,,,,,4125ce12-678f-4a80-b06f-b48e830f572a,2503,,,"[5.4, 47.7]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Khadija Er-Rmichi,402656.0,Goalkeeper,172,Morocco Women's,2391,"['09911606-b143-4703-ab9d-52f883a1497a', '2a0a1635-f900-460d-8567-120c6493ac1b', 'c325be52-5624-416a-89ef-13aeeea168ac']",41,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:25:41.945,Carry,True
,,,,"[49.7, 52.8]",,,,,,,,,,,1.155816,,,,,,,,,,,,,33cee510-60e3-4759-9bc7-0d31fe0c07e3,2507,,,"[45.4, 48.5]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elodie Nakkach,31641.0,Right Defensive Midfield,172,Morocco Women's,2391,"['54c1aae0-de1f-47ed-bc76-754720a92993', '743971de-ea37-4657-8947-467581b31395']",46,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:25:46.873,Carry,
,,,,"[51.8, 79.5]",,,,,,,,,,,4.398551,,,,,,,,,,,,,7b9c9baa-aae4-4cbc-b727-4d06ddfb38b1,2510,,,"[46.0, 74.4]",3893819,70,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,172,Morocco Women's,2391,"['378fb525-6946-4cba-94ce-74815fe4a2c2', 'c83537e5-0a50-477d-a9d8-c7d6dcc34c21', 'eb51fb3d-c13b-4d91-86a6-da8d66e23f00']",49,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:25:49.523,Carry,True
,,,,"[2.6, 9.8]",,,,,,,,,,,1.351328,,,,,,,,,,,,,2bb8daeb-d5a2-4c4d-aa16-bc2a46df3b38,2519,,,"[3.3, 17.5]",3893819,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seo-Yeon Shim,403287.0,Left Center Back,174,Korea Republic Women's,1211,"['1b5d5ee2-b0a1-4ae7-a0e6-a2f690524a77', 'ed960cd0-886e-442e-917e-28a432a2b477']",26,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:26:26.278,Carry,
,,,,"[15.0, 1.4]",,,,,,,,,,,1.638205,,,,,,,,,,,,,683bc14c-6144-4eb2-8877-9b9ec4dd00a6,2522,,,"[15.2, 0.1]",3893819,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sel-Gi Jang,25447.0,Left Back,174,Korea Republic Women's,1211,"['64ab4eb0-fbb3-4d22-83cd-a838344c0740', '9b283619-a3e8-42a8-901e-cbe3ded45fa7', '9d599802-b12f-4c44-be91-9d3b3c8d8066']",28,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:26:28.737,Carry,True
,,,,"[28.9, 48.1]",,,,,,,,,,,6.644615,,,,,,,,,,,,,95a288a9-cb43-4068-9f38-fa7dafbc5ee7,2526,,,"[11.2, 22.6]",3893819,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hye-Ji Hong,34550.0,Right Center Back,174,Korea Republic Women's,1211,"['6881d9aa-fe6f-4457-ba73-1bb9b53df1af', 'ee9a2d71-6daf-4d1f-8137-0713fc60fab3']",32,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:26:32.091,Carry,
,,,,"[56.1, 49.8]",,,,,,,,,,,2.822275,,,,,,,,,,,,,a6f89baf-16d6-48c4-a52b-83d6411879a3,2529,,,"[44.3, 52.3]",3893819,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Right Center Midfield,174,Korea Republic Women's,1211,"['2bf5cb2f-6b12-4e00-bcf1-19e86ba86d46', '4deca9da-8d9b-47c3-b0bb-5a90e7733bbb']",39,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:26:39.921,Carry,
,,,,"[89.2, 30.1]",,,,,,,,,,,3.240588,,,,,,,,,,,,,19e48952-4b65-4ba7-857a-fc2839582878,2535,,,"[74.5, 23.9]",3893819,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibtissam Jraïdi,402661.0,Center Forward,175,Morocco Women's,2391,"['19f7b7e4-d292-4e7d-a3bf-38c832fe716d', 'ca70e6ea-7374-4712-8a61-6f681811605a', 'f0d78d88-f418-4231-9bc3-8dbf1aadd563']",45,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:26:45.565,Carry,True
,,,,"[92.2, 38.9]",,,,,,,,,,,2.10912,,,,,,,,,,,,,a5093015-b930-4705-8524-ea3aa74efc32,2538,,,"[89.2, 30.1]",3893819,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ibtissam Jraïdi,402661.0,Center Forward,175,Morocco Women's,2391,"['91cc562b-a44c-4f5c-a76c-76cfb340c812', 'ca70e6ea-7374-4712-8a61-6f681811605a', 'f0d78d88-f418-4231-9bc3-8dbf1aadd563']",48,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:26:48.805,Carry,True
,,,,"[48.2, 59.0]",,,,,,,,,,,3.748144,,,,,,,,,,,,,1ed9b097-4123-47db-93d4-de8f4124e116,2542,,,"[35.6, 43.6]",3893819,71,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hye-Ji Hong,34550.0,Right Center Back,176,Korea Republic Women's,1211,"['30aec4e4-dbbf-41e4-94d4-4ee1decb0ec9', 'b13d07e2-0446-471e-a04c-b571c9b3313c', 'f1d1dfb9-3a25-40c6-90df-8ae791d98999']",53,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:26:53.490,Carry,True
,,,,"[98.9, 40.4]",,,,,,,,,,,0.040000003,,,,,,,,,,,,,d46a8340-ca7e-4e7e-a506-afbe1dafe4dc,2554,,,"[98.9, 40.4]",3893819,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eun-Ha Jeoun,403292.0,Left Midfield,177,Korea Republic Women's,1211,"['9cbb29ae-784e-4afd-94a4-091d1600f577', 'e318fba5-6ef5-4516-a6d3-8e9bf7eb2622']",27,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:28:27.573,Carry,
,,,,"[65.7, 63.2]",,,,,,,,,,,1.183443,,,,,,,,,,,,,6225552c-631a-425b-a60a-2c147be1c1bb,2558,,,"[63.2, 62.0]",3893819,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hye-Ji Hong,34550.0,Right Center Back,177,Korea Republic Women's,1211,"['0d3aa900-4ecd-4d7c-8774-6161febd66a4', '57cd26da-7881-404a-848b-26a807c0b831', '6742ce78-1ee1-4ace-bc93-7460e15ecdcf']",33,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:28:33.201,Carry,True
,,,,"[61.0, 30.5]",,,,,,,,,,,0.874252,,,,,,,,,,,,,6875289b-dc11-47f6-b4f9-36ab34bf1dcf,2563,,,"[56.9, 31.8]",3893819,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ghizlane Chebbak,402663.0,Center Attacking Midfield,177,Korea Republic Women's,1211,"['21e2f3e5-788e-41ce-81b9-14458350a078', '7f334498-ad11-49b1-a07e-9752fbd36e8f']",37,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:28:37.551,Carry,
,,,,"[14.4, 50.0]",,,,,,,,,,,1.60019,,,,,,,,,,,,,cd5a2bf4-9946-4d62-87f3-9da3c5c7b6a4,2566,,,"[14.0, 50.0]",3893819,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jung-Mi Kim,403284.0,Goalkeeper,177,Korea Republic Women's,1211,"['0c68e471-88cf-4107-8990-85331bef44eb', '7225965b-f7ec-47f2-aa26-0fe18bf4b3db']",41,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:28:41.905,Carry,
,,,,"[44.3, 22.0]",,,,,,,,,,,6.563871,,,,,,,,,,,,,686ecc69-f079-43d9-bfcd-1b3201cc35df,2569,,,"[32.4, 23.7]",3893819,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Seo-Yeon Shim,403287.0,Left Center Back,177,Korea Republic Women's,1211,"['942a0d81-5b70-48d6-aaaf-cb266bcf031b', 'a8c1c672-3b38-475e-9c59-4aa9db2d0756']",45,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:28:45.311,Carry,
,,,,"[47.8, 59.8]",,,,,,,,,,,3.378256,,,,,,,,,,,,,61460aa0-be0d-454e-a488-04ad8f9ee567,2572,,,"[45.2, 57.3]",3893819,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Hye-Ji Hong,34550.0,Right Center Back,177,Korea Republic Women's,1211,"['375b1185-df83-4752-8320-579094568d0d', '700425a0-f3f5-4725-b800-2ecbbaafaca7', '7a20f909-faad-45c3-ae67-9a54391ae7df']",53,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:28:53.775,Carry,True
,,,,"[76.9, 72.0]",,,,,,,,,,,1.062073,,,,,,,,,,,,,49b7472a-8469-4b08-adb0-b4a8009abefc,2577,,,"[80.9, 73.9]",3893819,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yu-Ri Choe,403290.0,Right Midfield,177,Korea Republic Women's,1211,"['04009ca8-e0d4-49dd-b01a-278804ab0a8d', '1a68a76a-66e4-44fe-bbcf-e10b925ce6b3', '9f1eca2a-46c7-4d7a-98f3-3fda9f6a59a9', 'b476faeb-a6f2-488c-8487-e1463baead73']",59,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:28:59.352,Carry,True
,,,,"[43.0, 12.8]",,,,,,,,,,,0.361238,,,,,,,,,,,,,c990c75f-162f-4d3f-95a1-21f6153c5cf2,2582,,,"[43.0, 12.8]",3893819,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elodie Nakkach,31641.0,Right Defensive Midfield,178,Morocco Women's,2391,"['4eecbe54-73de-4e1c-a4c5-51b824314703', '98179a2f-b297-48b7-a0be-664090ddb4a9', 'aa1e7465-5768-4520-bb84-42666c1f0ef6']",1,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:29:01.285,Carry,True
,,,,"[41.1, 5.7]",,,,,,,,,,,1.512406,,,,,,,,,,,,,49eef4d7-ba39-42e7-9fff-e096c02925e9,2586,,,"[39.4, 6.8]",3893819,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Zineb Redouani,402665.0,Left Back,178,Morocco Women's,2391,"['019b9131-11de-4b80-afa0-4731c8693c3e', 'da29c0a4-6f31-47a5-91f6-c3a8e9d38376']",2,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:29:02.338,Carry,
,,,,"[43.9, 15.1]",,,,,,,,,,,0.41729102,,,,,,,,,,,,,b4a1c8e2-7037-44c0-a3a3-b34476f669c5,2589,,,"[44.1, 13.9]",3893819,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elodie Nakkach,31641.0,Right Defensive Midfield,178,Morocco Women's,2391,"['0d8cc45b-6305-4cb5-9736-f6e0f0711d21', 'b7274747-3a88-4753-bef7-9097c0f9b2dd']",4,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:29:04.508,Carry,
,,,,"[45.0, 4.9]",,,,,,,,,,,1.015985,,,,,,,,,,,,,218296d3-08f9-4e23-a142-53498898a16d,2592,,,"[46.2, 5.9]",3893819,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fatima Zahra Tagnaout,402666.0,Left Midfield,178,Morocco Women's,2391,"['8a730c2f-6802-4317-be5a-b294d7a7408d', '9810094e-272d-4215-a3b5-ec72d28bb2db', '9e168c4d-3aef-4038-8810-f9f28519128e']",5,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:29:05.582,Carry,True
,,,,"[81.8, 75.4]",,,,,,,,,,,0.302233,,,,,,,,,,,,,372ee6da-e33c-4346-b509-632ef16fad6b,2597,,,"[81.8, 75.4]",3893819,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Geum-Min Lee,25453.0,Right Center Midfield,179,Korea Republic Women's,1211,"['40d3b049-a565-4f59-a6c4-9a2a8b718923', '56873c79-3a89-4d03-805e-595745c49ef6', '781a4c7b-9d5f-4962-bf60-0f59c8ec2303']",8,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:29:08.201,Carry,True
,,,,"[116.0, 69.9]",,,,,,,,,,,1.231068,,,,,,,,,,,,,918744c6-afd8-4cb9-add5-26d6a307bf70,2602,,,"[113.2, 70.7]",3893819,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Yu-Ri Choe,403290.0,Right Midfield,180,Korea Republic Women's,1211,"['5c100a90-bfda-4b57-8836-a836c683e7d6', '8e3c4a31-3666-4e3a-9216-1bb0b32321fd']",19,,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:29:19.851,Carry,
