50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_lost_in_play,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,1.909456,,,,,,,,,,,ece62a44-efe2-42bf-9bf7-6d0915775421,1949,,,"[52.0, 29.9]",3893814,45,,,,,-0.87968516,,Right Foot,,,,"[74.5, 2.7]",,Ground Pass,,35.3,,,,Lisa Boattin,25770.0,,,,,,,2,From Kick Off,Cecilia Salvai,10370.0,Left Center Back,93,Italy Women's,855,['91438e60-1674-4493-a03f-5b050cb18d56'],39,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:39.761,Pass,
,,,,,,,,,,,,,,,1.623889,,,,,,,,,,,17bbff2d-84bc-4dde-9b59-6a1761ba9dfd,1952,,,"[75.4, 3.8]",3893814,45,,,,,-0.0695081,,Left Foot,,,,"[91.2, 2.7]",,Ground Pass,,15.838244,,,,Sofia Cantore,45638.0,,,,,,,2,From Kick Off,Lisa Boattin,25770.0,Left Back,93,Italy Women's,855,['a752c38f-a78e-45a9-896d-2437bf49d52d'],43,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:43.591,Pass,
,,,,,,,,,,,,,,,2.271586,,,,,,,,,,,b5809d07-45d4-4e9a-8118-c017eb5d68ec,1955,,,"[91.8, 3.6]",3893814,45,,,,,-0.1271302,,Right Foot,,,,"[105.1, 1.9]",,Ground Pass,,13.408206,,,,Lisa Boattin,25770.0,,,,,,,2,From Kick Off,Sofia Cantore,45638.0,Right Wing,93,Italy Women's,855,['18492232-e59b-490d-9532-df4d0c8b0e70'],46,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:46.295,Pass,
,,,,,,,,,,,,,,,2.172022,,,,,,,,,,,0364641f-6fbd-450c-9543-93df3f882b5c,1966,,,"[105.9, 5.1]",3893814,45,,,,,1.1719546,,Left Foot,True,,,"[117.7, 33.1]",,High Pass,,30.384865,,Incomplete,,,,,,,,,,2,From Kick Off,Lisa Boattin,25770.0,Left Back,93,Italy Women's,855,['2016f079-3bcd-4b12-99ad-7e8fd4ac74f9'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:00:52.887,Pass,
,,,,,,,,,,,,,,,1.838272,,,,,,,,,,,cc286cae-2a9a-48ed-b68b-2c627628bdc4,1970,,,"[10.3, 44.9]",3893814,46,,,,,1.1877192,,Keeper Arm,,,,"[15.7, 58.3]",,Ground Pass,,14.447145,,,,Amanda Ilestedt,26092.0,,,,,,,2,Regular Play,Zecira Musovic,62713.0,Goalkeeper,94,Sweden Women's,858,['9a3bfe4e-100b-4fae-8564-50b01da1c56c'],6,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:06.074,Pass,
,,,,,,,,,,,,,,,1.498493,,,,,,,,,,,d485ca8f-6d23-47d3-8892-57193a4d7d2c,1973,,,"[21.2, 62.6]",3893814,46,,,,,0.8242136,,Left Foot,,,,"[31.1, 73.3]",,Ground Pass,,14.57738,,,,Gun Nathalie Björn,26093.0,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,94,Sweden Women's,858,['21e2f0b2-9ac4-48ab-bd5f-b8880bde145c'],9,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:09.494,Pass,
,,,,,,,,,,,,,,,1.601638,,,,,,,,,,,e36fa8b2-9354-4a8f-90ca-94c460b8a477,1976,,,"[33.2, 72.0]",3893814,46,,,,,-2.2691665,,Right Foot,,,,"[26.4, 63.9]",,Ground Pass,,10.575916,,,,Amanda Ilestedt,26092.0,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,94,Sweden Women's,858,['36334f65-48f7-477b-9c19-caba1f6e52bb'],12,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:12.010,Pass,
,,,,,,,,,,,,,,,1.708897,,,,,,,,,,,dc7a5241-593f-4efc-af35-cddb5add95d3,1979,,,"[34.1, 65.2]",3893814,46,,,,,0.57734203,,Right Foot,,,,"[45.0, 72.3]",,Ground Pass,,13.008459,,,,Gun Nathalie Björn,26093.0,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,94,Sweden Women's,858,['7efcb4cb-9e03-4ded-a6a0-47b850b21df6'],16,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:16.671,Pass,
,,,,,,,,,,,,,,,4.667936,,,,,,,,,,,dd0f94b0-5823-40d9-891a-e0cc5d55facf,1983,,,"[49.9, 75.7]",3893814,46,,,,,-0.052240007,,Right Foot,,,,"[111.1, 72.5]",,High Pass,,61.283604,,Incomplete,,Emma Stina Blackstenius,10229.0,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,94,Sweden Women's,858,"['216761b3-0162-4967-a60d-77c49a56b489', 'f44a1c92-63b3-4e24-9224-0a897f6d2443']",22,,,,,,,,,,,,,,,,,Sweden Women's,858,00:01:22.919,Pass,
,,,,,,,,,,,,,,,0.974245,,,,,,,,,,,27dfacc3-851c-483b-aa4b-3b9f1385e4d2,1995,,,"[7.1, 23.0]",3893814,46,,,,,-0.06209623,,Right Foot,,,,"[26.4, 21.8]",,Low Pass,,19.337269,,Incomplete,,Arianna Caruso,32162.0,,,,,,,2,Regular Play,Cecilia Salvai,10370.0,Left Center Back,94,Sweden Women's,858,"['0d58029f-ec44-4085-9d44-88dad7599775', '4623d871-976b-4d4c-9af9-c80f39ca972e']",31,,,,,,,,,,,,,,,,,Italy Women's,855,00:01:31.667,Pass,
,,,,,,,,,,,,,,,1.514216,,,,,,,,,,,30f4ef15-d61a-4808-b13e-9c4e98651127,2002,,,"[6.0, 36.0]",3893814,47,,True,,,-1.1226513,,Right Foot,,,,"[11.0, 25.6]",,Ground Pass,,11.539497,,,,Cecilia Salvai,10370.0,,,,,,Goal Kick,2,From Goal Kick,Francesca Durante,32152.0,Goalkeeper,95,Italy Women's,855,['5bbf4008-9079-4322-a337-45fc0c79cb27'],4,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:04.190,Pass,
,,,,,,,,,,,,,,,1.443637,,,,,,,,,,,cf21279d-9528-43b2-bfaa-93e4fe443a13,2004,,,"[17.2, 19.0]",3893814,47,,,,,0.3762941,,Left Foot,,,,"[37.7, 27.1]",,Ground Pass,,22.042233,,,,Manuela Giugliano,10228.0,,,,,,,2,From Goal Kick,Cecilia Salvai,10370.0,Left Center Back,95,Italy Women's,855,['e24f46e6-b418-42ba-a254-1f98656d8205'],7,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:07.024,Pass,
,,,,,,,,,,,,,,,2.4056,,,,,,,,,,,51798ca5-184d-4f42-9e4a-3857895dd606,2012,,,"[86.2, 56.6]",3893814,47,,,,,0.5680433,,Left Foot,,,,"[110.8, 72.3]",,Ground Pass,,29.183043,,Incomplete,,Kosovare Asllani,10220.0,,,,,,,2,From Goal Kick,Fridolina Rolfö,10215.0,Left Wing,95,Italy Women's,855,"['121206f9-3ea9-4601-9f1c-2c22ee3b80d9', '41cd9887-c3a8-4099-b6f2-9d585c9edc8a']",14,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:14.277,Pass,
,,,,,,,,,,,,,,,2.754822,,,,,,,,,,,461cab3b-9e8a-4eb4-bf5a-466c8bca3fcb,2017,,,"[3.3, 3.8]",3893814,47,,,,,-0.041527357,,Left Foot,,,,"[39.4, 2.3]",,High Pass,,36.13115,,,,Sofia Cantore,45638.0,,,,,,,2,From Goal Kick,Lisa Boattin,25770.0,Left Back,95,Italy Women's,855,['5d3a0fbd-129d-456f-88fc-7176daf4ec64'],20,,,,,,,,,,,,,,,,,Italy Women's,855,00:02:20.113,Pass,
,,,,,,,,,,,,,,,1.406005,,,,,,,,,,,9ed0e1fd-3257-4f22-967e-11d9b127dcf6,2022,,,"[69.3, 75.0]",3893814,47,,,,,-1.4546547,,Left Foot,,,,"[70.0, 69.0]",,Ground Pass,,6.040695,,,,Elin Ingrid Johanna Rubensson,10221.0,,,,,,Recovery,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,96,Sweden Women's,858,"['1e821743-c787-4149-821e-d2d4d4984acd', '248253df-52e5-4108-bec8-a6e95843c4a9']",25,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:25.231,Pass,True
,,,,,,,,,,,,,,,0.926751,,,,,,,,,,,d3aafe3c-fcec-4205-be7f-e4a92d29f201,2026,,,"[68.7, 68.8]",3893814,47,,,,,3.038511,,Right Foot,,,,"[54.2, 70.3]",,Ground Pass,,14.57738,,,,Amanda Ilestedt,26092.0,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,96,Sweden Women's,858,['6e2a7c2a-dd44-48c0-bd31-7858e43cd391'],26,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:26.637,Pass,
,,,,,,,,,,,,,,,0.841328,,,,,,,,,,,677455bf-3fe8-4d19-a54f-3ece9f845855,2029,,,"[53.7, 70.3]",3893814,47,,,,,-0.11065722,,Right Foot,,,,"[62.7, 69.3]",,Ground Pass,,9.055386,,,,Elin Ingrid Johanna Rubensson,10221.0,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,96,Sweden Women's,858,['eabde3c2-0907-4cfb-a364-a021ac33ef08'],28,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:28.676,Pass,
,,,,,,,,,,,,,,,1.917103,,,,,,,,,,,0dab4d3c-f77c-4285-9b6b-2dff1d51994f,2032,,,"[63.4, 68.8]",3893814,47,,,,,-2.0960655,,Right Foot,,,,"[44.1, 35.5]",,Ground Pass,,38.4887,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,96,Sweden Women's,858,['fab8d113-5b01-4c78-94ed-7bb39c4a74c8'],30,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:30.409,Pass,
,,,,,,,,,,,,,,,1.757844,,,,,,,,,,,7f4334a7-364b-4976-925f-4c71571f5105,2035,,,"[50.9, 25.2]",3893814,47,,,,,1.9487171,,Left Foot,,,,"[40.3, 51.9]",,Ground Pass,,28.727165,,,,Amanda Ilestedt,26092.0,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,96,Sweden Women's,858,['084b47a0-5bf6-4233-b321-63a118075a42'],36,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:36.365,Pass,
,,,,,,,,,,,,,,,1.589849,,,,,,,,,,,98d3719a-9da5-4968-81a4-fc2a8b3bfe60,2038,,,"[45.0, 55.6]",3893814,47,,,,,0.7644807,,Right Foot,,,,"[57.2, 67.3]",,Ground Pass,,16.90355,,,,Ingrid Filippa Angeldal,62666.0,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,96,Sweden Women's,858,['f95c6d97-5cd0-4216-b53e-d8045358966c'],39,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:39.323,Pass,
,,,,,,,,,,,,,,,0.993454,,,,,,,,,,,07a16026-42ac-48e2-b4e2-f1c54ff01230,2041,,,"[65.5, 71.2]",3893814,47,,,,,0.26060238,,Right Foot,,,,"[80.5, 75.2]",,Ground Pass,,15.524175,,,,Gun Nathalie Björn,26093.0,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,96,Sweden Women's,858,['91f643ba-1669-48a6-a26c-694414a65e94'],42,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:42.400,Pass,
,,,,,,,,,,,,,,,1.205013,,,,,,,,,,,3eac97a5-3fd2-4f7a-8896-8a8788fa4721,2044,,,"[94.8, 69.9]",3893814,47,,,,,-1.4386594,dde5c9c8-5fc8-4482-af8c-f6a9b0439951,Right Foot,,,,"[96.9, 54.1]",,Ground Pass,,15.938946,,,,Fridolina Rolfö,10215.0,True,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,96,Sweden Women's,858,['59b50143-7eac-4168-9cdc-eae088b7dede'],45,,,,,,,,,,,,,,,,,Sweden Women's,858,00:02:45.618,Pass,
,,,,,,,,,,,,,,,1.735676,,,,,,,,,,,e3ab73e3-a322-45d2-9ad8-97c18bbd1a2b,2051,,,"[120.0, 80.0]",3893814,48,,,,,-1.6213151,392ca8fa-351c-463e-bb48-e88236e47320,Left Foot,,,,"[118.2, 44.4]",,High Pass,True,35.645477,,,,Gun Nathalie Björn,26093.0,True,,,Inswinging,,Corner,2,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,97,Sweden Women's,858,['90df623f-b73c-4b5b-8052-c001960d5e35'],30,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:30.910,Pass,
,,,,,,,,,,,,,,,1.849298,,,,,,,,,,,f13455f4-5b83-495d-9eb3-622c8e65d3ff,2057,,,"[120.0, 80.0]",3893814,48,,,,,-1.6477789,a5f7cf01-fb5d-45af-a87b-66aa5fa49000,Left Foot,,,,"[117.2, 43.7]",,High Pass,True,36.40783,,,,Amanda Ilestedt,26092.0,True,,,Inswinging,,Corner,2,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,98,Sweden Women's,858,['ebf9c58c-278f-4660-b724-de2499cf4dd0'],55,,,,,,,,,,,,,,,,,Sweden Women's,858,00:03:55.976,Pass,
,,,,,,,,,,,,,,,1.840056,,,,,,,,,,,4493b75f-2487-4f14-8741-67a0810188c3,2063,,,"[120.0, 80.0]",3893814,49,,,,,-1.6225213,e843b8de-8409-46f7-9e27-fee3508f771e,Left Foot,,,,"[118.1, 43.3]",True,High Pass,True,36.74915,,,,Amanda Ilestedt,26092.0,,,,Inswinging,,Corner,2,From Corner,Jonna Ann-Charlotte Andersson,10222.0,Left Back,99,Sweden Women's,858,['389403a3-2aca-463a-9d79-37a8cd1ec434'],18,,,,,,,,,,,,,,,,,Sweden Women's,858,00:04:18.495,Pass,
,,,,,,,,,,,,,,,0.938276,,,,,,,,,,,12132401-c5a6-4a91-bb5f-04f3c5d1fc72,2068,,,"[60.0, 40.0]",3893814,50,,,,,-3.0023718,,Right Foot,,,,"[44.3, 37.8]",,Ground Pass,,15.853391,,,,Manuela Giugliano,10228.0,,,,,,Kick Off,2,From Kick Off,Chiara Beccari,135571.0,Center Forward,100,Italy Women's,855,['d023ecfb-21b2-4239-b1f4-d84fb4087246'],56,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:56.466,Pass,
,,,,,,,,,,,,,,,1.841037,,,,,,,,,,,7f706574-954e-4b7c-b624-62d42d7cc64f,2071,,,"[46.3, 31.6]",3893814,50,,,,,-1.8644892,,Right Foot,,,,"[40.1, 11.1]",,Ground Pass,,21.41705,,,,Cecilia Salvai,10370.0,,,,,,,2,From Kick Off,Manuela Giugliano,10228.0,Right Defensive Midfield,100,Italy Women's,855,['45211b70-dece-41af-889d-1b68a9d6165f'],58,,,,,,,,,,,,,,,,,Italy Women's,855,00:05:58.932,Pass,
,,,,,,,,,,,,,,,0.840137,,,,,,,,,,,e012c577-3d3a-4794-a975-4fb4d54157a4,2074,,,"[42.8, 11.1]",3893814,51,,,,,0.3240389,,Left Foot,,,,"[55.9, 15.5]",,Ground Pass,,13.81919,,,,Giulia Dragoni,349028.0,,,,,,,2,From Kick Off,Cecilia Salvai,10370.0,Left Center Back,100,Italy Women's,855,['d7f440f6-8d43-46f5-8d98-b731f5932e39'],1,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:01.639,Pass,
,,,,,,,,,,,,,,,1.130623,,,,,,,,,,,f8572138-726b-48d2-aa2c-34e0fcd826c3,2077,,,"[55.9, 15.5]",3893814,51,,,,,-2.0214577,,Right Foot,,,,"[49.9, 3.1]",,Ground Pass,,13.77534,,,,Lisa Boattin,25770.0,,,,,,,2,From Kick Off,Giulia Dragoni,349028.0,Center Attacking Midfield,100,Italy Women's,855,['ad3a884f-0413-4fa3-b24d-39b75177bac6'],3,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:03.269,Pass,
,,,,,,,,,,,,,,,1.514971,,,,,,,,,,,de61b1de-5f77-4a52-a68f-7d5deb54c6d1,2080,,,"[49.3, 4.0]",3893814,51,,,,,0.035418253,,Left Foot,,,,"[74.7, 4.9]",,Ground Pass,,25.41594,,Incomplete,,Sofia Cantore,45638.0,,,,,,,2,From Kick Off,Lisa Boattin,25770.0,Left Back,100,Italy Women's,855,"['93c48d9c-8541-43fc-ab00-adfe5d215ebf', 'b5e41843-4718-4295-af16-d1df5ce47cd3', 'c0f6fa8a-e40f-4ba3-8c71-3c4775b56ead']",4,,,,,,,,,,,,,,,,,Italy Women's,855,00:06:04.400,Pass,True
,,,,,,,,,,,,,,,1.106857,,,,,,,,,,,6d242269-479e-48b4-ba90-8383306fe4bf,2085,,,"[49.2, 77.0]",3893814,51,,,,,-2.965908,,Left Foot,,,,"[32.3, 74.0]",,Ground Pass,,17.164207,,,,Amanda Ilestedt,26092.0,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,101,Sweden Women's,858,"['01794132-97b5-41f8-813b-12084250d236', '1e2d06cf-0485-4078-a965-111d94883985']",8,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:08.539,Pass,True
,,,,,,,,,,,,,,,0.728931,,,,,,,,,,,ef150fb8-0423-4e0c-8b93-4a6de590a29d,2088,,,"[34.9, 73.5]",3893814,51,,,,,-0.36990607,,Right Foot,,,,"[44.7, 69.7]",,Ground Pass,,10.510946,,,,Elin Ingrid Johanna Rubensson,10221.0,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,101,Sweden Women's,858,['fbc9a34e-f00f-41ec-9829-cfa3d60113e9'],10,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:10.270,Pass,
,,,,,,,,,,,,,,,0.709734,,,,,,,,,,,aaf2b920-5352-4bf4-887a-c845fff8b072,2091,,,"[44.5, 69.9]",3893814,51,,,,,3.029027,,Right Foot,,,,"[33.0, 71.2]",,Ground Pass,,11.573245,,,,Amanda Ilestedt,26092.0,,,,,,,2,Regular Play,Elin Ingrid Johanna Rubensson,10221.0,Left Defensive Midfield,101,Sweden Women's,858,['4e20de58-8f9f-4e29-9502-0eca00710fa8'],11,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:11.655,Pass,
,,,,,,,,,,,,,,,1.7531,,,,,,,,,,,65d1f76b-fc86-445d-8c7a-1fb456346b97,2094,,,"[22.3, 65.8]",3893814,51,,,,,-2.590848,,Right Foot,,,,"[3.9, 54.5]",,Ground Pass,,21.592823,,,,Zecira Musovic,62713.0,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,101,Sweden Women's,858,['f9461122-7536-4bce-8c03-1a1285f5e360'],14,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:14.690,Pass,
,,,,,,,,,,,,,,,2.140114,,,,,,,,,,,7da35444-8e3e-43ee-bbc8-e585b2defaf7,2097,,,"[5.0, 55.4]",3893814,51,,,,,-0.016546953,,Right Foot,,,,"[47.3, 54.7]",,High Pass,,42.30579,,,,Kosovare Asllani,10220.0,,,,,,,2,Regular Play,Zecira Musovic,62713.0,Goalkeeper,101,Sweden Women's,858,['722ecebd-c8bb-4baa-9767-ce9cd7768799'],16,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:16.483,Pass,
,,,,,,,,,,,,,,,2.444234,,,,,,,,,,,5fb45fff-6291-4e2d-b86a-b511d3327abc,2101,,,"[48.8, 58.1]",3893814,51,,,,,0.38746932,,Right Foot,,,,"[80.9, 71.2]",,Low Pass,,34.67016,,Pass Offside,,Johanna Rytting-Kaneryd,62710.0,,,,,,,2,Regular Play,Kosovare Asllani,10220.0,Center Attacking Midfield,101,Sweden Women's,858,"['74969e09-9ff3-4464-be24-6e2415f2c173', '7a1b1e99-6fd5-4d92-b555-3a8181db8e59']",20,,,,,,,,,,,,,,,,,Sweden Women's,858,00:06:20.498,Pass,True
,,,,,,,,,,,,,,,1.137945,,,,,,,,,,,e01d0f15-a6af-4c2b-a970-d5db979dfc08,2104,,,"[39.6, 7.0]",3893814,53,,,,,2.904744,,Left Foot,,,,"[30.9, 9.1]",,Ground Pass,,8.949861,,,,Cecilia Salvai,10370.0,,,,,,Free Kick,2,From Free Kick,Lisa Boattin,25770.0,Left Back,102,Italy Women's,855,['75722b6c-6f56-41b6-9669-d59a3ddbd615'],6,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:06.017,Pass,
,,,,,,,,,,,,,,,0.996727,,,,,,,,,,,65b2712b-51fd-4a06-a34a-061df8396049,2107,,,"[44.8, 14.3]",3893814,53,,,,,0.19185545,,Right Foot,,,,"[58.7, 17.0]",,Ground Pass,,14.159802,,,,Chiara Beccari,135571.0,,,,,,,2,From Free Kick,Cecilia Salvai,10370.0,Left Center Back,102,Italy Women's,855,['28ddc376-8355-4c99-8ef1-39a80daff25c'],12,,,,,,,,,,,,,,,,,Italy Women's,855,00:08:12.491,Pass,
,,,,,,,,,,,,,,,1.188775,,,,,,,,,,,f833e6cb-dee9-4225-a5d7-a90688308d6d,2112,,,"[57.6, 46.4]",3893814,53,,,,,3.0965104,,Left Foot,,,,"[44.3, 47.0]",,Ground Pass,,13.313527,,,,Magdalena Lilly Eriksson,4633.0,,,,,,Recovery,2,Regular Play,Fridolina Rolfö,10215.0,Left Wing,103,Sweden Women's,858,['cce097bf-2a4b-4529-96cd-55635faa200f'],15,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:15.465,Pass,
,,,,,,,,,,,,,,,1.129767,,,,,,,,,,,234aebef-def8-4718-bf71-5d91a931d245,2114,,,"[44.3, 47.0]",3893814,53,,,,,1.0085115,,Left Foot,,,,"[53.5, 61.6]",,Ground Pass,,17.256884,,,,Ingrid Filippa Angeldal,62666.0,,,,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,103,Sweden Women's,858,['8fd9ad58-97af-4001-9433-f5e17deee3fe'],16,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:16.653,Pass,
,,,,,,,,,,,,,,,1.516503,,,,,,,,,,,73b0cda6-96f0-4438-b9b7-7cbcb8d00171,2118,,,"[52.7, 62.6]",3893814,53,,,,,2.1089327,,Right Foot,,,,"[45.0, 75.5]",,Ground Pass,,15.023315,,,,Gun Nathalie Björn,26093.0,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,103,Sweden Women's,858,"['dba68dae-8469-4fce-80f2-5a4ea08cab54', 'ee467fd1-74c0-4391-80d9-b4efd2b4bbdb']",18,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:18.341,Pass,True
,,,,,,,,,,,,,,,2.45655,,,,,,,,,,,81b0d320-0b2b-4d0a-a3dd-6ce2637e95cb,2120,,,"[45.0, 75.5]",3893814,53,,,,,-2.2632427,,Right Foot,,,,"[34.3, 62.6]",,Ground Pass,,16.76007,,,,Amanda Ilestedt,26092.0,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,103,Sweden Women's,858,['1c5f24bd-4dc9-40a9-a6fa-73835f57a29e'],19,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:19.857,Pass,
,,,,,,,,,,,,,,,2.804077,,,,,,,,,,,1afbfee9-d74b-470c-9eed-edd5132ee556,2123,,,"[33.6, 60.9]",3893814,53,,,,,-1.7716441,,Right Foot,,,,"[30.2, 44.2]",,Ground Pass,,17.042593,,,,Magdalena Lilly Eriksson,4633.0,,,,,,,2,Regular Play,Amanda Ilestedt,26092.0,Right Center Back,103,Sweden Women's,858,['3335b567-38a7-4d9b-8bda-2aff9d9f2e2c'],22,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:22.354,Pass,
,,,,,,,,,,,,,,,2.511986,,,,,,,,,,,c1243e86-3359-4a1d-969b-d7b9d6b18ccd,2126,,,"[39.6, 24.6]",3893814,53,,,,,1.3210603,,Left Foot,,,,"[52.2, 74.0]",,High Pass,,50.981564,,,,Gun Nathalie Björn,26093.0,,,True,,,,2,Regular Play,Magdalena Lilly Eriksson,4633.0,Left Center Back,103,Sweden Women's,858,['b0250201-8649-4325-83dc-69919649578c'],28,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:28.935,Pass,
,,,,,,,,,,,,,,,0.934687,,,,,,,,,,,4cce5a55-35ee-47ae-8451-74ef6bfc1ae6,2129,,,"[71.1, 68.4]",3893814,53,,,,,0.5977584,,Left Foot,,,,"[80.5, 74.8]",,Ground Pass,,11.371895,,,,Ingrid Filippa Angeldal,62666.0,,,,,,,2,Regular Play,Gun Nathalie Björn,26093.0,Right Back,103,Sweden Women's,858,['4cbc6d99-5e40-43f1-9adc-a085de8a8284'],35,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:35.053,Pass,
,,,,,,,,,,,,,,,1.135227,,,,,,,,,,,9e61c453-4120-4fd1-b5b1-3647a005ff35,2133,,,"[79.2, 74.8]",3893814,53,,,,,0.24326046,,Right Foot,,,,"[92.9, 78.2]",,Ground Pass,,14.115594,,,,Johanna Rytting-Kaneryd,62710.0,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,103,Sweden Women's,858,"['bab6b0e2-f625-4621-95a3-95613610772e', 'beff60ba-3e38-4183-aad5-e2d4c986d3b3']",36,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:36.750,Pass,True
,,,,,,,,,,,,,,,0.627966,,,,,,,,,,,e9e8ecff-3c38-4d7d-a8bf-9a873a08c24d,2136,,,"[88.0, 79.1]",3893814,53,,,,,-2.9241552,,Right Foot,,,,"[79.4, 77.2]",,Ground Pass,,8.807384,,,,Ingrid Filippa Angeldal,62666.0,,,,,,,2,Regular Play,Johanna Rytting-Kaneryd,62710.0,Right Wing,103,Sweden Women's,858,['686933ac-d286-4abc-ad8b-e8836deddadb'],39,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:39.564,Pass,
,,,,,,,,,,,,,,,2.435339,,,,,,,,,,,e6a1b8f0-dbfb-4754-97d5-294ad7096ac9,2139,,,"[80.3, 77.0]",3893814,53,,,,,0.12808284,,Right Foot,,,,"[93.5, 78.7]",,High Pass,,13.309019,,,,Gun Nathalie Björn,26093.0,,,,,,,2,Regular Play,Ingrid Filippa Angeldal,62666.0,Right Defensive Midfield,103,Sweden Women's,858,['0045123c-8e44-4bbf-ba21-23bb34711cef'],40,,,,,,,,,,,,,,,,,Sweden Women's,858,00:08:40.272,Pass,
