50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,player_off_permanent,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,760febcb-d75c-47c9-9a72-6b6655479514,801,,,"[72.0, 26.8]",3893813,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Linyan Zhang,402025.0,,Left Wing,53,Haiti Women's,2355,"['2c5f415c-d906-4966-9f86-48c4a60a65cf', '5c5de5b2-a75d-4c52-9160-866fa4b59daa']",6,,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:06.059,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,791a4617-13fe-4189-9741-641aefd2f07b,813,,,"[58.0, 17.3]",3893813,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Nérilia Mondesir,30970.0,,Left Wing,53,Haiti Women's,2355,"['a630ad03-6644-436e-9f47-e89e7c4ab3b6', 'ca88dd38-9a06-4e6f-a5bd-32640246f1dd']",14,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:23:14.072,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,29c30075-4fa7-457a-b2fd-6162ac86d4dc,934,,,"[63.0, 6.7]",3893813,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nérilia Mondesir,30970.0,,Left Wing,62,Haiti Women's,2355,"['2331a876-6c90-4540-aa24-0774313227b0', 'c9db6a37-45f1-4d79-992d-01c7fdf447cf']",19,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:30:19.178,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,bd6216dc-46ab-429e-b938-3c1c3b907bf4,956,,,"[88.8, 74.3]",3893813,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Batcheba Louis,46830.0,,Right Wing,64,Haiti Women's,2355,"['0ea7b784-3559-49b0-a644-9707a37d92e7', 'b4ea89ef-ffd9-49b3-8180-2d5d781a5e9d']",0,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:31:00.506,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,d1b99ca3-f610-4e9d-a4f4-d852d9d29beb,967,,,"[106.6, 4.7]",3893813,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nérilia Mondesir,30970.0,,Left Wing,65,Haiti Women's,2355,"['566c0afe-59be-4018-81af-3453d35c33a9', 'aa6dcd94-ec10-4397-babb-d2738e6e3e54']",41,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:31:41.218,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,8ec3a6da-7690-47e9-a0fe-26088e44534b,970,,,"[114.9, 6.3]",3893813,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nérilia Mondesir,30970.0,,Left Wing,65,Haiti Women's,2355,"['6605b935-dd67-4493-95a8-1ae1b422c6a2', 'b70a2232-0cfc-4642-b0f0-3fc618138001']",43,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:31:43.787,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,425d88fa-604e-4c1d-803e-6b3ee6e86e61,1025,,,"[13.2, 64.8]",3893813,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dougenie Tabita Kerbie Joseph,402001.0,,Right Center Back,68,China PR Women's,1207,"['337c8afe-1352-4cf4-9ecf-d4cf8e6f9de5', 'bc986634-e37a-4c22-9ea0-b666705589b1']",29,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:33:29.466,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,7d9e5ba5-e8b8-46ba-b56b-fa49894bcaa8,1072,,,"[82.4, 43.9]",3893813,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Batcheba Louis,46830.0,,Right Wing,70,Haiti Women's,2355,['2c8069bb-73c0-4ade-8b04-d9572d6f7dc6'],35,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:34:35.403,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,345dee0b-f755-48d1-8270-25f23b6475b7,1087,,,"[63.3, 72.5]",3893813,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chengshu Wu,402019.0,,Right Midfield,71,China PR Women's,1207,['de8b013a-2693-4d63-9ab3-6e540f0e79a4'],45,,,,,,,,,,,,,,,,,China PR Women's,1207,00:34:45.752,Dribble,True
,,,,,,,,,,,,Complete,True,,,0.0,,,,,,,,,,,,,c4940c5a-1658-4821-b7ab-f365695511d4,1347,,,"[27.5, 55.8]",3893813,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Linyan Zhang,402025.0,,Center Forward,84,China PR Women's,1207,['7939f42f-d12f-4615-bae0-c8fff81acb95'],42,,,,,,,,,,,,,,,,,China PR Women's,1207,00:40:42.611,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,9fea2503-b2cc-4c1c-b6ac-efabc9701547,1379,,,"[80.8, 57.7]",3893813,41,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Batcheba Louis,46830.0,,Right Wing,85,Haiti Women's,2355,"['64b4ac6a-9bf3-47c4-9ca5-dcd16a72fc36', 'cc3bdcab-7983-42d6-ab8e-374cbca87c81']",8,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:41:08.237,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a3ae13af-6649-45a7-8eb5-40eff31ee7f6,1447,,,"[98.1, 57.0]",3893813,43,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chengshu Wu,402019.0,,Right Midfield,88,China PR Women's,1207,"['642d37ed-65ba-4130-87e1-8bca2a1c4c99', '832bc2b5-b4cb-4471-a854-5bbfcbe5cffc']",25,,,,,,,,,,,,,,,,,China PR Women's,1207,00:43:25.803,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,e0b2b739-008c-4186-a5c4-1e650593bc4b,1562,,,"[98.8, 13.9]",3893813,45,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lina Yang,131579.0,,Left Defensive Midfield,92,China PR Women's,1207,['22a15709-ebed-4aa4-ae37-05aaaed00d0d'],47,,,,,,,,,,,,,,,,,China PR Women's,1207,00:45:47.969,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,0e6316bd-75b8-4c41-80c2-516274ac2f31,1656,,,"[80.3, 11.6]",3893813,47,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nérilia Mondesir,30970.0,,Left Wing,96,Haiti Women's,2355,"['770b5a20-e1bc-4970-aaab-102a181c379a', 'eb226581-0848-4828-bd2e-39bf3b92d208']",41,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:47:41.855,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,1b913ea8-a3c1-4ad9-ac9a-9e6f8f636414,1763,,,"[81.0, 10.1]",3893813,46,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Linyan Zhang,402025.0,,Center Forward,98,China PR Women's,1207,['215bc00c-6a0c-44cc-8df5-6040ba689c47'],49,,,,,,,,,,,,,,,,,China PR Women's,1207,00:01:49.789,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,a2a2b363-4b46-4e75-90b4-6f42e85d833c,2047,,,"[86.5, 14.3]",3893813,56,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lina Yang,131579.0,,Left Defensive Midfield,115,China PR Women's,1207,['6662252f-54ea-4f55-8fa7-4dc6723e4939'],38,,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:38.735,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,5cd13cae-6c16-4f1a-ae8a-34f9ea7045a1,2334,,,"[10.7, 20.3]",3893813,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yao Wei,25484.0,,Left Center Back,135,Haiti Women's,2355,['93ee2455-617c-4909-ac08-bcc5140bdf39'],43,,,,,,,,,,,,,,,,,China PR Women's,1207,00:20:43.110,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,2a7c6240-c6a7-4876-a4e9-1d0f768de698,2552,,,"[109.3, 60.5]",3893813,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Linyan Zhang,402025.0,,Center Forward,151,China PR Women's,1207,['ff8eab42-634f-4896-b613-de1554bedaf6'],37,,,,,,,,,,,,,,,,,China PR Women's,1207,00:30:37.650,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,312a5e8e-6b0f-4917-9373-1dea343c870a,2566,,,"[116.5, 77.6]",3893813,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Shuang Wang,24461.0,,Left Midfield,151,China PR Women's,1207,['b7e32320-3028-42d2-821e-8bee9eeeacc6'],58,,,,,,,,,,,,,,,,,China PR Women's,1207,00:30:58.691,Dribble,True
,,,,,,,,,,,,Incomplete,,,,0.0,,,,,,,,,,,,,f458ec70-dfee-4a9e-8905-f6f43d8a936e,3038,,,"[37.3, 75.6]",3893813,91,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Xin Zhang,131580.0,,Right Midfield,182,Haiti Women's,2355,['8e488e33-2e09-4a2c-adc6-007af71a1260'],4,,,,,,,,,,,,,,,,,China PR Women's,1207,00:46:04.947,Dribble,True
,,,,,,,,,,,,Complete,,,,0.0,,,,,,,,,,,,,eedcea58-549e-470e-bf8e-a14e788e15f7,3157,,,"[114.6, 51.4]",3893813,96,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Nérilia Mondesir,30970.0,,Left Center Midfield,192,Haiti Women's,2355,"['2f993509-6556-48d9-8f21-443ef347a4df', '3e1134a5-ce83-475a-adcf-b4d14057287d']",57,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:51:57.402,Dribble,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,9f9f58da-04fd-4185-9438-03b7b0a3a7ae,30,,,"[46.0, 75.0]",3893813,0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Batcheba Louis,46830.0,,Right Wing,4,China PR Women's,1207,['03352431-a177-42b1-a8a3-628e2c8381e6'],41,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:00:41.544,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,855a5ed8-0b2e-4fe9-bcbb-0cd67433d6a7,60,,,"[109.9, 57.6]",3893813,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Zhang,25490.0,,Center Attacking Midfield,5,Haiti Women's,2355,['2d56d9d9-06aa-456c-bda5-e7d06e7af424'],7,,,,,,,,,,,,,,,,,China PR Women's,1207,00:01:07.883,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,d818010f-7129-4e15-965b-85091d11c50b,81,,,"[7.5, 24.2]",3893813,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Qiaozhu Chen,131583.0,,Left Back,7,Haiti Women's,2355,['aa172129-fe99-4f9d-a933-5322af3a4a6e'],13,,,,,,,,,,,,,,,,,China PR Women's,1207,00:02:13.562,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,09bc9e1d-54b6-4c24-8720-5c27865153ae,106,,,"[12.1, 76.1]",3893813,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Dougenie Tabita Kerbie Joseph,402001.0,,Right Center Back,8,China PR Women's,1207,['ca6f06fd-32d2-442a-bf65-eb9af61373e4'],56,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:02:56.104,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,7ddfee5e-9d8b-4052-9d1c-63238377aa1e,151,,,"[54.8, 36.9]",3893813,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Dayana Pierre-Louis,402006.0,,Left Defensive Midfield,10,China PR Women's,1207,['88d496df-9f84-4cb0-9636-65c235e690a4'],5,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:04:05.792,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,2594f48a-e372-4291-b4d1-ec54537678b9,154,,,"[91.9, 37.6]",3893813,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jiahui Lou,25482.0,,Center Forward,10,China PR Women's,1207,['1fe82637-4cb5-4c40-978c-91ecf5f6e9de'],11,,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:11.650,Duel,True
,,,,,,,,,,,,,,Won,Tackle,0.0,,,,,,,,,,,,,4fdfe2db-7996-443e-84db-83ea40dedc66,169,,,"[74.4, 12.7]",3893813,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lingwei Yao,402024.0,,Right Defensive Midfield,11,Haiti Women's,2355,['e8092a3d-b398-45ca-803c-1c09dd08ee1e'],34,,,,,,,,,,,,,,,,,China PR Women's,1207,00:04:34.848,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,4066ad9b-60d0-4ed9-befa-a9b334f13ca1,218,,,"[51.5, 3.5]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nérilia Mondesir,30970.0,,Left Wing,15,China PR Women's,1207,['6e8b91af-a77d-4dfa-934a-e1a5689d9996'],47,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:05:47.584,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,c2f1894b-c0ad-488a-9ee9-cf748cee1cff,224,,,"[57.1, 24.3]",3893813,5,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Roselord Borgella,53993.0,,Center Forward,15,China PR Women's,1207,['459aa112-c7ce-46ae-961d-5cdb25fa7006'],52,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:05:52.720,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fe1f68b1-52a5-41bc-b33b-244f04593334,257,,,"[95.5, 4.2]",3893813,6,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chengshu Wu,402019.0,,Right Wing,15,China PR Women's,1207,['d5d7e46f-34fd-4733-8541-38cb04cf529f'],24,,,,,,,,,,,,,,,,,China PR Women's,1207,00:06:24.079,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,fb18d656-568e-43da-9631-5c3281c2e439,290,,,"[17.3, 70.6]",3893813,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Sherly Jeudy,402012.0,,Center Attacking Midfield,17,China PR Women's,1207,['a0afc455-90a1-4247-bb8b-e40c585f7692'],29,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:07:29.761,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,72c5b687-8d46-45de-9c78-ded9773b171c,308,,,"[82.6, 4.9]",3893813,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Qiaozhu Chen,131583.0,,Left Back,18,Haiti Women's,2355,['ef311f5f-5aa8-42cf-9de6-a25010e44154'],47,,,,,,,,,,,,,,,,,China PR Women's,1207,00:07:47.864,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6e304299-bce5-415b-9524-c8530ea8f554,317,,,"[74.6, 7.7]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rui Zhang,25490.0,,Center Attacking Midfield,19,Haiti Women's,2355,['5f6e3ffe-05ba-4cde-8eba-313b67b3fcca'],9,,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:09.995,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,8a1afbb0-699a-4802-b7a9-d8fb1676d05e,321,,,"[45.7, 72.4]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Maudeline Moryl,401999.0,,Right Defensive Midfield,19,Haiti Women's,2355,['ee3f6d93-c315-4548-8707-e6868b71bf8d'],10,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:08:10.594,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,fd9843b4-6c25-40da-9f8b-9e41c90ba4a1,327,,,"[49.7, 5.4]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Qiaozhu Chen,131583.0,,Left Back,20,Haiti Women's,2355,['b6d3d8aa-7c2e-4fbe-ad1f-6b6bbfe8ef3b'],23,,,,,,,,,,,,,,,,,China PR Women's,1207,00:08:23.258,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,e96254ea-47ef-41fd-8443-2644c490c9dc,329,,,"[74.8, 72.7]",3893813,8,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sherly Jeudy,402012.0,,Center Attacking Midfield,20,Haiti Women's,2355,['74593c63-4275-4794-9045-faa92af6ca1b'],24,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:08:24.784,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,bbe9d789-837a-415a-8f4c-769dfc916708,476,,,"[55.7, 72.9]",3893813,11,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mengwen Li,131575.0,,Right Back,27,Haiti Women's,2355,['d09912ad-159d-43f8-ab74-33048f3e35e9'],32,,,,,,,,,,,,,,,,,China PR Women's,1207,00:11:32.493,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,3064e22b-f63b-4338-b3bd-2d4bfc063592,540,,,"[29.9, 8.8]",3893813,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ruthny Mathurin,402003.0,,Left Back,29,China PR Women's,1207,['e854205b-94b3-42ad-9d7c-3bae2f2f3922'],7,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:13:07.424,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,d4a547f1-3c7d-4acc-875e-2be59c5885f0,546,,,"[22.5, 25.4]",3893813,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kethna Louis,46847.0,,Left Center Back,30,Haiti Women's,2355,['4abc0aff-2a5a-4f31-b2c8-21a21c3cb712'],11,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:13:11.424,Duel,True
,,,,,,,,,,,True,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,51646d43-ee6a-4840-b886-2a513d827e7f,551,,,"[87.5, 60.0]",3893813,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Chengshu Wu,402019.0,,Right Wing,30,Haiti Women's,2355,['ce78f15f-147a-4f8c-af97-b025b501c87d'],15,,,,,,,,,,,,,,,,,China PR Women's,1207,00:13:15.336,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,1f297a42-007f-4266-94bd-a665fda6eff3,556,,,"[87.0, 77.8]",3893813,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mengwen Li,131575.0,,Right Back,30,Haiti Women's,2355,['ab274b9f-09c4-4640-8da6-b6620beeb69f'],17,,,,,,,,,,,,,,,,,China PR Women's,1207,00:13:17.956,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,12a7b988-b24f-46b3-ae41-8d42d0ebcaa1,609,,,"[41.6, 77.3]",3893813,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shanshan Wang,25485.0,,Right Center Back,35,Haiti Women's,2355,['af45d84f-8ce0-433e-9fb3-46992a02ce10'],40,,,,,,,,,,,,,,,,,China PR Women's,1207,00:15:40.279,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,6cfb5844-e3a7-4c39-8e40-fcd211f62f70,615,,,"[55.7, 65.6]",3893813,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rui Zhang,25490.0,,Center Attacking Midfield,35,Haiti Women's,2355,['97628f32-db75-40f7-81ff-1790cb0c3a70'],42,,,,,,,,,,,,,,,,,China PR Women's,1207,00:15:42.969,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,bed6e529-a3c5-4cac-9afc-10caf363c2a8,647,,,"[39.3, 4.0]",3893813,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Qiaozhu Chen,131583.0,,Left Back,37,Haiti Women's,2355,['44db648a-8c33-45cd-a130-72955b9a9692'],32,,,,,,,,,,,,,,,,,China PR Women's,1207,00:16:32.551,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,30e3382b-55b3-4e0c-b968-0b858fba917f,650,,,"[98.1, 74.1]",3893813,16,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Roselord Borgella,53993.0,,Center Forward,38,Haiti Women's,2355,['31f211a6-381b-4c96-afe3-c13c16eba329'],46,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:16:46.441,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,1434599f-1e34-42c4-b869-46a99232b180,723,,,"[114.0, 12.7]",3893813,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jiahui Lou,25482.0,,Center Forward,45,China PR Women's,1207,['738cc0ab-6c52-4c7e-a1f2-d5b11e0bcd13'],41,,,,,,,,,,,,,,,,,China PR Women's,1207,00:19:41.633,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,edf9aa4c-591b-4312-a3f7-16071b18d726,727,,,"[3.8, 72.7]",3893813,19,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dougenie Tabita Kerbie Joseph,402001.0,,Right Center Back,45,China PR Women's,1207,['fbfc1c8d-79c9-42b8-8e22-bdf87218ebc2'],45,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:19:45.452,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,76580e60-3258-4277-a3cf-f07d90fbb07c,753,,,"[5.1, 32.7]",3893813,20,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Dougenie Tabita Kerbie Joseph,402001.0,,Right Center Back,49,China PR Women's,1207,['60559204-0b4e-4eb2-9978-291044885ca7'],49,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:20:49.494,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,719f2a30-d0f5-4ca2-8150-f1f589ace5c2,762,,,"[70.9, 37.9]",3893813,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jiahui Lou,25482.0,,Center Forward,51,China PR Women's,1207,['39301104-f6be-4947-a594-8ab839efc585'],16,,,,,,,,,,,,,,,,,China PR Women's,1207,00:21:16.346,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,2ecaf4cf-f608-44cb-9447-3c8b2b4d4639,768,,,"[30.2, 51.0]",3893813,21,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dougenie Tabita Kerbie Joseph,402001.0,,Right Center Back,51,China PR Women's,1207,['58527648-5364-4be3-a511-d6a0f225b498'],19,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:21:19.838,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,faa65b66-a84f-4ae8-8bd3-ad3cdd8ed436,778,,,"[40.4, 15.7]",3893813,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Qiaozhu Chen,131583.0,,Left Back,53,Haiti Women's,2355,['d6c91a4a-5f27-4b21-800f-400e9565240a'],47,,,,,,,,,,,,,,,,,China PR Women's,1207,00:22:47.539,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,a42746fd-bbe5-42e4-be46-df5634fe3ba7,792,,,"[48.0, 24.5]",3893813,22,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Rui Zhang,25490.0,,Center Attacking Midfield,53,Haiti Women's,2355,['88967e9c-1315-43ed-bf58-44e242b127d6'],59,,,,,,,,,,,,,,,,,China PR Women's,1207,00:22:59.861,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,2c5f415c-d906-4966-9f86-48c4a60a65cf,802,,,"[48.1, 53.3]",3893813,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Kethna Louis,46847.0,,Left Center Back,53,Haiti Women's,2355,['760febcb-d75c-47c9-9a72-6b6655479514'],6,,,,,,,,,,,,,,,,,Haiti Women's,2355,00:23:06.059,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,ca88dd38-9a06-4e6f-a5bd-32640246f1dd,814,,,"[62.1, 62.8]",3893813,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mengwen Li,131575.0,,Right Back,54,China PR Women's,1207,['791a4617-13fe-4189-9741-641aefd2f07b'],14,,,,,,,,,,,,,,,,,China PR Women's,1207,00:23:14.072,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,04cf7ed7-0b99-49ae-a022-6e4e87a52afb,869,,,"[60.3, 65.5]",3893813,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rui Zhang,25490.0,,Center Attacking Midfield,57,Haiti Women's,2355,['eca3200d-2727-4b49-9713-6e0bbcdc01be'],53,,,,,,,,,,,,,,,,,China PR Women's,1207,00:24:53.216,Duel,True
