50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.426651,,,,,,,,,,,bd8ca915-2888-46c8-950a-70bb82586628,1370,,"[77.6, 17.3]",3893832,36,,,,,-0.5835729,,Left Foot,,,,"[98.5, 3.5]",Ground Pass,,25.04496,,,Tamires Cássia Dias de Britto,25559.0,,,,,,1,From Free Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,74,Brazil Women's,1203,['b9df785f-8118-4a0e-b6d2-3464261dae58'],19,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:19.717,Pass,
,,,,,,,,,,,,,,,,,,1.171547,,,,,,,,,,,114021b6-2446-4d4c-82af-970ff740e53a,1373,,"[93.3, 4.9]",3893832,36,,,,,2.9697506,,Right Foot,,,,"[81.2, 7.0]",Ground Pass,,12.280879,,,Luana Bertolucci Paixão,25743.0,,,,,,1,From Free Kick,Tamires Cássia Dias de Britto,25559.0,Left Back,74,Brazil Women's,1203,['e8a9dbcd-508f-433e-a629-97ea8a4a203e'],26,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:26.190,Pass,
,,,,,,,,,,,,,,,,,,1.495186,,,,,,,,,,,8d222cf5-b6c6-4a80-aeed-c31098a6f438,1376,,"[80.7, 7.8]",3893832,36,,,,,1.8847345,,Right Foot,,,,"[75.7, 23.2]",Ground Pass,,16.191357,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,From Free Kick,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,74,Brazil Women's,1203,['d4605451-4dc3-43d4-a092-199d115216ca'],28,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:28.860,Pass,
,,,,,,,,,,,,,,,,,,1.21874,,,,,,,,,,,ea3ed79a-ba7d-4d89-b6bf-22b95e9c9e51,1379,,"[81.2, 25.1]",3893832,36,,,,,1.2014626,,Right Foot,,,,"[88.4, 43.7]",Ground Pass,,19.944923,,,Marta Vieira da Silva Veiga,5082.0,,,,,,1,From Free Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,74,Brazil Women's,1203,['b849c380-4af4-406e-b963-a5a679a8c418'],33,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:33.296,Pass,
,,,,,,,,,,,,,,,,,,0.157741,,,,,,,,,,,22b810ee-d01e-4026-80de-a61c5f32deab,1383,,"[87.7, 41.3]",3893832,36,,,,,-1.3909428,,Left Foot,,,,"[88.1, 39.1]",Low Pass,,2.236068,,Incomplete,,,,,,,,1,From Free Kick,Marta Vieira da Silva Veiga,5082.0,Right Center Forward,74,Brazil Women's,1203,"['3e892dc0-a72b-4dae-b4de-32694fe33539', 'b05d5943-f5b2-4d9d-bf98-3f57d395e155']",36,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:36.718,Pass,True
,,,,,,,,,,,,,,,,,,0.881444,,,,,,,,,,,72553d53-bae3-46d6-ae29-185a4edb420e,1387,,"[36.5, 67.1]",3893832,36,,,,,-1.3641131,,Right Foot,,,,"[37.8, 60.9]",Low Pass,,6.3348246,,,Drew Spence,4638.0,,,,,,1,From Free Kick,Cheyna Lee Matthews,25546.0,Right Midfield,74,Brazil Women's,1203,['f80da74d-a73e-4897-baa3-799182d3b40b'],41,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:36:41.103,Pass,
,,,,,,,,,,,,,,,,,,1.873393,,,,,,,,,,,47a6a82c-e2c4-441c-b53f-f068d44efc81,1390,,"[37.8, 60.9]",3893832,36,,,,,0.057739217,,Right Foot,,,,"[55.1, 61.9]",High Pass,,17.328878,,Incomplete,Khadija Monifa Shaw,25554.0,,,,,,1,From Free Kick,Drew Spence,4638.0,Left Defensive Midfield,74,Brazil Women's,1203,"['612f72bd-1fc7-4218-8046-4fddf93de27c', 'c9440134-5d1f-4bc3-8f4a-2614e83f7674']",42,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:36:42.561,Pass,
,,,,,,,,,,,,,,,,,,1.32685,,,,,,,,,,,fcfedd14-f3d3-4fa1-b360-b676c34fd929,1394,,"[65.7, 15.7]",3893832,36,,,,,-0.91635174,,Left Foot,,,,"[74.6, 4.1]",Ground Pass,,14.620875,,,Tamires Cássia Dias de Britto,25559.0,,,,,,1,From Free Kick,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,74,Brazil Women's,1203,['f19bd159-467c-45bc-9ecd-e2ab0afb3caa'],45,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:45.196,Pass,
,,,,,,,,,,,,,,,,,,0.701998,,,,,,,,,,,6ccd4f9d-d043-4fd0-889d-a022f3dc9ade,1397,,"[75.9, 6.0]",3893832,36,,,,,1.0728111,,Left Foot,,,,"[81.5, 16.3]",Ground Pass,,11.723907,,,Marta Vieira da Silva Veiga,5082.0,,,,,,1,From Free Kick,Tamires Cássia Dias de Britto,25559.0,Left Back,74,Brazil Women's,1203,['7b646ffe-859d-4059-956e-0789271d778b'],48,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:48.624,Pass,
,,,,,,,,,,,,,,,,,,0.817788,,,,,,,,,,,55bfef76-f88a-4da8-83fe-7971253491f5,1403,,"[34.9, 58.7]",3893832,36,,,,,1.7263912,,Right Foot,,,,"[34.1, 63.8]",Low Pass,,5.162364,,Incomplete,Drew Spence,4638.0,,,,,,1,From Free Kick,Vyan Sampson,21014.0,Right Defensive Midfield,74,Brazil Women's,1203,"['599d1df2-e0d5-4435-906a-b314a8632fc6', '8cc046ad-5f44-4eae-8957-4d9dfda491bd']",50,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:36:50.292,Pass,
,,,,,,,,,,,,,,,,,,0.62083,,,,,,,,,,,15b2b936-2008-4a3f-a510-6b67e001e4dc,1409,,"[90.0, 24.6]",3893832,36,,,,,-0.07504676,,Right Foot,,,,"[103.3, 23.6]",Ground Pass,,13.337541,,,Débora Cristiane de Oliveira,5044.0,,,,,,1,From Free Kick,Marta Vieira da Silva Veiga,5082.0,Right Center Forward,74,Brazil Women's,1203,"['4df14958-5679-4cbb-a59e-27655bfdd3d1', 'db3361eb-398a-4694-bbe6-49f6087a2b44']",53,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:53.142,Pass,True
,,,,,,,,,,,,,,,,,,1.320357,,,,,,,,,,,b7e46408-c6b2-4c00-a177-23b7b70ba187,1416,,"[102.7, 0.1]",3893832,37,,True,,,1.8969522,,,,,,"[98.1, 13.7]",Low Pass,,14.35688,,,Marta Vieira da Silva Veiga,5082.0,,,,,Throw-in,1,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,75,Brazil Women's,1203,['215fd168-9af9-4f3d-b53b-73fde302152b'],7,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:07.360,Pass,
,,,,,,,,,,,,,,,,,,1.596925,,,,,,,,,,,905f6ac8-0f1d-4b93-8122-07cedacdddca,1418,,"[99.3, 12.8]",3893832,37,,,,,-1.5916266,,Left Foot,,,,"[99.1, 3.2]",Ground Pass,,9.602083,,,Tamires Cássia Dias de Britto,25559.0,,,,,,1,From Throw In,Marta Vieira da Silva Veiga,5082.0,Right Center Forward,75,Brazil Women's,1203,['4d7cd10a-1d2b-42f3-b788-f36ce06b2f6a'],8,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:08.723,Pass,
,,,,,,,,,,,,,,,,,,1.520793,,,,,,,,,,,ca63684a-fff0-44cb-b9ff-e39cc6822507,1421,,"[101.7, 2.0]",3893832,37,,,,,1.4022852,,Left Foot,,,,"[105.8, 26.1]",High Pass,,24.446268,,Incomplete,Débora Cristiane de Oliveira,5044.0,,,,,,1,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,75,Brazil Women's,1203,"['48676165-b640-462d-b50c-7a7b01b295a3', '58a6dbe1-a57c-4988-8ee2-06689b87f9ef']",11,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:11.592,Pass,
,,,,,,,,,,,,,,,,,,2.800333,,,,,,,,,,,58a6dbe1-a57c-4988-8ee2-06689b87f9ef,1423,,"[14.3, 54.0]",3893832,37,,,,,-0.027674593,,Head,,,,"[43.2, 53.2]",High Pass,,28.91107,,Incomplete,Atlanta Reigan Primus,327719.0,,,,,Recovery,1,From Throw In,Allyson Swaby,25545.0,Right Center Back,75,Brazil Women's,1203,"['6241ecaa-9b52-484b-8103-f8405c40a218', 'b258af56-d4b9-4886-8397-d962e9c96015', 'ca63684a-fff0-44cb-b9ff-e39cc6822507']",13,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:37:13.113,Pass,
,,,,,,,,,,,,,,,,,,1.604551,,,,,,,,,,,d9fc9ab8-4cd5-4668-9a42-f3e1f5130d8a,1427,,"[75.5, 32.3]",3893832,37,,,,,2.0325818,,Right Foot,,,,"[64.8, 53.8]",Ground Pass,,24.015411,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,1,From Throw In,Kathellen Sousa Feitoza,25556.0,Right Center Back,75,Brazil Women's,1203,['dd98fb10-2678-4188-8873-664d2d134022'],17,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:17.022,Pass,
,,,,,,,,,,,,,,,,,,0.818634,,,,,,,,,,,bfdb3be3-8d47-4177-9402-c788931e4f87,1430,,"[66.9, 56.0]",3893832,37,,,,,-0.89983845,,Right Foot,,,,"[74.6, 46.3]",Ground Pass,,12.384668,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,From Throw In,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,75,Brazil Women's,1203,['e7831671-4e66-486e-b4de-5d06e47325ce'],19,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:19.543,Pass,
,,,,,,,,,,,,,,,,,,0.846996,,,,,,,,,,,cf24d954-398b-4982-b6fa-4470cdfe0c56,1433,,"[74.6, 46.3]",3893832,37,,,,,0.41670227,,Right Foot,,,,"[80.7, 49.0]",Ground Pass,,6.670832,,,Ariadina Alves Borges,389488.0,,,,,,1,From Throw In,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,75,Brazil Women's,1203,['124bfbc0-9943-45bd-a026-a31b855af62a'],23,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:23.235,Pass,
,,,,,,,,,,,,,,,,,,1.604189,,,,,,,,,,,73be6a1a-3032-4777-907c-ea56c35cb252,1437,,"[75.7, 49.0]",3893832,37,,,,,-2.78965,,Right Foot,,,,"[58.0, 42.5]",Ground Pass,,18.855768,,,Kathellen Sousa Feitoza,25556.0,,,,,,1,From Throw In,Ariadina Alves Borges,389488.0,Right Midfield,75,Brazil Women's,1203,"['b7fc28a5-79b1-493f-8adb-78691942a11b', 'c4804d62-99f4-4204-8fe1-104b212b8662']",25,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:25.922,Pass,True
,,,,,,,,,,,,,,,,,,0.750075,,,,,,,,,,,d702a716-4fe8-470e-a38c-e25dd888c768,1440,,"[64.8, 43.1]",3893832,37,,,,,0.95724016,,Right Foot,,,,"[69.8, 50.2]",Ground Pass,,8.683893,,,Ariadina Alves Borges,389488.0,,,,,,1,From Throw In,Kathellen Sousa Feitoza,25556.0,Right Center Back,75,Brazil Women's,1203,['08d9bf20-983f-434d-8512-0ab8e00750b1'],30,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:30.270,Pass,
,,,,,,,,,,,,,,,,,,0.829879,,,,,,,,,,,d6b3f0ab-8e64-4feb-9fd2-b7d44fc2f28a,1444,,"[71.1, 51.6]",3893832,37,,,,,0.4771148,,Right Foot,,,,"[82.9, 57.7]",Ground Pass,,13.283448,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,From Throw In,Ariadina Alves Borges,389488.0,Right Midfield,75,Brazil Women's,1203,"['991d8b93-d919-4aad-9c27-15ddcc534eae', 'fd98d2ba-e5e6-486f-bc51-dadc7f708859']",33,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:33.426,Pass,True
,,,,,,,,,,,,,,,,,,0.327074,,,,,,,,,,,36ed70af-de36-4634-8a5b-b75a4a0f6a00,1447,,"[81.9, 64.3]",3893832,37,,,,,-0.59917533,,Right Foot,,,,"[86.0, 61.5]",Ground Pass,,4.9648767,,Incomplete,Débora Cristiane de Oliveira,5044.0,,,,,,1,From Throw In,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,75,Brazil Women's,1203,"['36f0e0be-3818-4b6e-a969-8c4aeb578f78', '570c1161-55d1-44cc-8b39-ccba6e05324b']",37,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:37.413,Pass,
,,,,,,,,,,,,,,,,,,2.570915,,,,,,,,,,,3d86d277-4c24-4477-a932-3b1a0f4da59c,1452,,"[79.4, 80.0]",3893832,37,,,,,-2.518197,,,,,,"[58.4, 64.9]",Low Pass,,25.865227,,,Kathellen Sousa Feitoza,25556.0,,,,,Throw-in,1,From Throw In,Ariadina Alves Borges,389488.0,Right Midfield,76,Brazil Women's,1203,['4c69640b-4abd-46ba-b665-d1fda7ce5e51'],47,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:47.167,Pass,
,,,,,,,,,,,,,,,,,,2.099033,,,,,,,,,,,6bc59acc-8ff7-42b0-86ba-e3a7031d914e,1455,,"[75.7, 72.6]",3893832,37,,,,,-0.8386527,,Right Foot,,,,"[97.9, 47.9]",High Pass,,33.21039,,Incomplete,Marta Vieira da Silva Veiga,5082.0,,,,,,1,From Throw In,Kathellen Sousa Feitoza,25556.0,Right Center Back,76,Brazil Women's,1203,"['0d28d213-860d-4a48-aa03-6b6e332263c2', '555e38fc-cf13-4220-aee0-e9983b5b03cf']",52,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:52.998,Pass,
,,,,,,,,,,,,,,,,,,1.299246,,,,,,,,,,,555e38fc-cf13-4220-aee0-e9983b5b03cf,1458,,"[22.2, 32.2]",3893832,37,,,,True,-0.595918,,,,,,"[30.9, 26.3]",Low Pass,,10.511898,,,Vyan Sampson,21014.0,,,,,Recovery,1,Regular Play,Allyson Swaby,25545.0,Right Center Back,77,Jamaica Women's,1212,"['47f9ef61-49da-4958-9b64-4ac9da6e75af', '6bc59acc-8ff7-42b0-86ba-e3a7031d914e', '965fcfa2-623e-4e8e-91b8-5e98bbbb09de']",55,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:37:55.097,Pass,True
,,,,,,,,,,,,,,,,,,1.201802,,,,,,,,,,,32d257d7-238c-45ca-908d-7241e6576b72,1470,,"[86.9, 46.9]",3893832,38,,,,,-1.5778884,,Right Foot,,,,"[86.8, 32.8]",Ground Pass,,14.100354,,,Luana Bertolucci Paixão,25743.0,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,78,Brazil Women's,1203,"['5b3328df-3c94-467d-a754-7b57ec357deb', 'df927d9d-5b0b-4b8e-a81d-427eed333cab']",1,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:01.799,Pass,True
,,,,,,,,,,,,,,,,,,1.32887,,,,,,,,,,,7a287e73-a1d3-4aef-a2ff-0930114ff699,1477,,"[104.9, 9.7]",3893832,38,,,,,1.5707964,,Left Foot,,,,"[104.9, 26.9]",Ground Pass,,17.2,,,Marta Vieira da Silva Veiga,5082.0,,,,,,1,Regular Play,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,78,Brazil Women's,1203,['3126c2db-d2a9-457b-b800-d32c230dcc92'],9,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:09.916,Pass,
,,,,,,,,,,,,,,,,,,1.174043,,,,,,,,,,,75d1b36a-eb9e-4192-9f1c-853ceeee3c5a,1480,,"[103.7, 22.2]",3893832,38,,,,,-1.1542603,,Left Foot,,,,"[111.0, 5.7]",Ground Pass,,18.042727,,,Tamires Cássia Dias de Britto,25559.0,,,,,,1,Regular Play,Marta Vieira da Silva Veiga,5082.0,Right Center Forward,78,Brazil Women's,1203,['8b6208a9-3546-4a60-985d-58b2f703f527'],12,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:12.455,Pass,
,,,,,,,,,,,,,,,,,,2.281554,,,,,,,,,,,43f693fd-d94e-403d-af5c-d051cd709d8d,1482,,"[111.0, 5.9]",3893832,38,,,,,1.5494093,,Left Foot,True,,,"[111.8, 43.3]",High Pass,,37.408554,,Incomplete,,,,,,,,1,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,78,Brazil Women's,1203,['5eff2175-ec6a-4708-8bdc-fa7afec45a73'],13,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:13.629,Pass,
,,,,,,,,,,,,,,,,,,2.250058,,,,,,,,,,,d9f047d1-82c9-4074-a4df-5ad1f66b4e8c,1487,,"[104.9, 48.7]",3893832,38,,,,,1.2387369,9691195c-93cb-4c1b-b80f-1ca4db0b6c2b,Right Foot,,,,"[108.9, 60.3]",Ground Pass,,12.270289,,,Antonia Ronnycleide da Costa Silva,50003.0,True,,,,,1,Regular Play,Débora Cristiane de Oliveira,5044.0,Left Center Forward,78,Brazil Women's,1203,"['427ef000-96be-48cc-ab75-cb35e7867e12', 'b1fd913e-5a84-4160-b991-3846318b9e9c']",17,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:17.688,Pass,True
,,,,,,,,,,,,,,,,,,1.547417,,,,,,,,,,,5e541c41-c579-44f7-bf3a-70123b88f595,1500,,"[13.5, 53.4]",3893832,38,,,,,0.12919757,,Left Foot,,,,"[38.9, 56.7]",High Pass,,25.613474,,Incomplete,Khadija Monifa Shaw,25554.0,,,,,,1,Regular Play,Drew Spence,4638.0,Left Defensive Midfield,78,Brazil Women's,1203,"['96982d1e-2efa-46af-97e8-882692ffb9e7', 'b41fe420-6604-41bc-b62e-c0f2df577157']",25,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:38:25.514,Pass,
,,,,,,,,,,,,,,,,,,1.056452,,,,,,,,,,,b41fe420-6604-41bc-b62e-c0f2df577157,1502,,"[81.2, 23.4]",3893832,38,,,,,-0.1882215,,Left Foot,,,,"[87.5, 22.2]",Low Pass,,6.4132676,,,Luana Bertolucci Paixão,25743.0,,,,,Recovery,1,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,78,Brazil Women's,1203,"['17dc031d-6001-4336-b677-5d319d505e90', '5e541c41-c579-44f7-bf3a-70123b88f595']",27,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:27.061,Pass,
,,,,,,,,,,,,,,,,,,2.027914,,,,,,,,,,,6ad40a90-5e7f-4d44-8684-cefce3255faf,1505,,"[87.5, 24.3]",3893832,38,,,,,1.7764199,,Right Foot,,,,"[80.2, 59.3]",Ground Pass,,35.75318,,,Antonia Ronnycleide da Costa Silva,50003.0,,,,,,1,Regular Play,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,78,Brazil Women's,1203,['ebb468ab-cf92-4a6d-8d2f-a7cb50a07f91'],29,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:29.237,Pass,
,,,,,,,,,,,,,,,,,,0.838513,,,,,,,,,,,89411703-427f-4c00-94a8-1abc522f28ce,1508,,"[83.6, 61.5]",3893832,38,,,,,-1.5928515,,Right Foot,,,,"[83.3, 47.9]",Ground Pass,,13.603309,,,Kerolin Nicoli Israel Ferraz,105708.0,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,78,Brazil Women's,1203,['7da6028c-1ddd-414a-bc61-58f50f5cbfb0'],32,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:32.866,Pass,
,,,,,,,,,,,,,,,,,,0.804963,,,,,,,,,,,4c338d49-4d6e-4cab-bca8-475061b26999,1511,,"[82.6, 42.1]",3893832,38,,,,,-1.1686823,,Right Foot,,,,"[86.3, 33.4]",Ground Pass,,9.4541,,,Luana Bertolucci Paixão,25743.0,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,78,Brazil Women's,1203,['6c770b5e-2d15-4577-9567-330a969b3e06'],34,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:34.276,Pass,
,,,,,,,,,,,,,,,,,,1.000912,,,,,,,,,,,d649f1ec-fb59-4a2e-b9ff-66653cee167f,1513,,"[86.8, 34.0]",3893832,38,,,,,0.4437827,,Right Foot,,,,"[92.9, 36.9]",Ground Pass,,6.7542577,,,Ariadina Alves Borges,389488.0,,,,,,1,Regular Play,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,78,Brazil Women's,1203,['cdeed1a6-13c4-4512-8287-c2761ce673cf'],35,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:35.081,Pass,
,,,,,,,,,,,,,,,,,,1.913702,,,,,,,,,,,99a5a513-f552-4772-8476-19145149d964,1516,,"[92.9, 36.9]",3893832,38,,,,,-0.4056652,f9dc1d09-79dc-460c-a9dc-484e5bd6a99f,Right Foot,,,,"[108.5, 30.2]",High Pass,,16.977926,,,Tamires Cássia Dias de Britto,25559.0,True,,,,,1,Regular Play,Ariadina Alves Borges,389488.0,Right Midfield,78,Brazil Women's,1203,['c8e5cb33-3727-4c0a-bae3-9b8dfda58190'],37,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:37.285,Pass,
,,,,,,,,,,,,,,,,,,1.101967,,,,,,,,,,,5b8f81e7-cb07-48ed-8e6f-19ad0d485b1c,1520,,"[9.7, 42.6]",3893832,39,,True,,,-0.023559704,,Drop Kick,,,,"[77.6, 41.0]",High Pass,,67.918846,,Incomplete,,,,,,,,1,From Keeper,Rebecca Leigh Spencer,18158.0,Goalkeeper,79,Jamaica Women's,1212,['412a0943-b303-4d27-8b69-3f310f8c949b'],5,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:39:05.333,Pass,
,,,,,,,,,,,,,,,,,,1.604065,,,,,,,,,,,b9063047-c4ad-45bc-924b-72a0080e41ea,1522,,"[43.3, 37.1]",3893832,39,,,,,-1.3771744,,Left Foot,,,,"[48.3, 11.6]",Ground Pass,,25.985573,,,Tamires Cássia Dias de Britto,25559.0,,,,,,1,From Keeper,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,79,Jamaica Women's,1212,['27402adc-36b2-4bc2-a95b-414d7c64bff9'],7,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:39:07.490,Pass,
,,,,,,,,,,,,,,,,,,2.242265,,,,,,,,,,,424725d2-5f08-4945-93c0-45b52740bc6b,1525,,"[51.8, 12.2]",3893832,39,,,,,0.04320077,,Left Foot,,,,"[86.5, 13.7]",High Pass,,34.732407,,Incomplete,Adriana Leal da Silva,389489.0,,,,,,1,From Keeper,Tamires Cássia Dias de Britto,25559.0,Left Back,79,Jamaica Women's,1212,"['484c2d79-5f68-4007-ad59-e4f449a3192a', '762d3f1f-2bb1-4b22-94eb-adccd7b48dd3']",10,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:39:10.509,Pass,
,,,,,,,,,,,,,,,,,,1.923689,,,,,,,,,,,484c2d79-5f68-4007-ad59-e4f449a3192a,1527,,"[33.6, 66.4]",3893832,39,,,,,0.21729343,,Head,,,,"[56.7, 71.5]",Low Pass,,23.656288,,,Cheyna Lee Matthews,25546.0,,,,,Recovery,1,From Keeper,Tiernny Arlene Wiltshire,402176.0,Right Back,79,Jamaica Women's,1212,"['424725d2-5f08-4945-93c0-45b52740bc6b', '7053aa33-16b4-4ac3-b08a-bef9955b5f56']",12,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:39:12.751,Pass,
,,,,,,,,,,,,,,,,,,0.83728,,,,,,,,,,,052df217-3c0c-495f-8f9e-88664ad92708,1530,,"[57.3, 72.5]",3893832,39,,,,,-1.5248517,,Left Foot,,,,"[57.7, 63.8]",Ground Pass,,8.70919,,,Drew Spence,4638.0,,,,,,1,From Keeper,Cheyna Lee Matthews,25546.0,Right Midfield,79,Jamaica Women's,1212,['92c5578d-6caa-4f38-a17b-2f6072e77f04'],14,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:39:14.715,Pass,
,,,,,,,,,,,,,,,,,,0.144228,,,,,,,,,,,1c6d1c7a-998b-4a92-8141-722a631f9287,1533,,"[57.9, 60.4]",3893832,39,,,,,-1.5707964,,Right Foot,,,,"[57.9, 58.4]",Ground Pass,,2.0,,Incomplete,Atlanta Reigan Primus,327719.0,,,,,,1,From Keeper,Drew Spence,4638.0,Left Defensive Midfield,79,Jamaica Women's,1212,"['28eb9596-eae7-44b5-8526-f4391f699623', '338e9805-4388-48f6-81e3-c057c9c4ec3e']",15,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:39:15.979,Pass,
,,,,,,,,,,,,,,,,,,1.676429,,,,,,,,,,,00764797-ea5f-4474-8342-8299c4203e3f,1536,,"[47.4, 52.3]",3893832,39,,,,,0.17315343,,Right Foot,,,,"[73.7, 56.9]",Ground Pass,,26.699251,,,Khadija Monifa Shaw,25554.0,,,,,Recovery,1,From Keeper,Vyan Sampson,21014.0,Right Defensive Midfield,79,Jamaica Women's,1212,['562c76eb-1d70-447b-bcb6-e37cfaf71a40'],17,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:39:17.539,Pass,
,,,,,,,,,,,,,,,,,,1.389604,,,,,,,,,,,4076b2e3-4248-4a69-b098-3e201d7ea659,1540,,"[68.6, 58.2]",3893832,39,,,,,1.4529243,,Right Foot,,,,"[70.4, 73.4]",Ground Pass,,15.306208,,,Cheyna Lee Matthews,25546.0,,,,,,1,From Keeper,Khadija Monifa Shaw,25554.0,Center Forward,79,Jamaica Women's,1212,['ddb620e6-b57b-4000-a9e3-dc4c66123f72'],20,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:39:20.566,Pass,
,,,,,,,,,,,,,,,,,,0.772512,,,,,,,,,,,e0795317-dfff-41fb-aca1-18776a8555c6,1543,,"[70.8, 74.8]",3893832,39,,,,,-0.9474856,,Right Foot,,,,"[84.1, 56.3]",Low Pass,,22.784643,,,Atlanta Reigan Primus,327719.0,,,Through Ball,True,,1,From Keeper,Cheyna Lee Matthews,25546.0,Right Midfield,79,Jamaica Women's,1212,['a3cb294d-f813-407c-afab-b5f0b22fe6d0'],21,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:39:21.996,Pass,
