50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,114d3274-99e7-4ff2-8cac-03b14c8d6263,343,,"[28.5, 9.2]",3893789,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ramona Bachmann,4659.0,Left Wing,20,Philippines Women's,1106,['7c24fa5e-2015-4516-9d3f-768da265d44f'],43,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:43.428,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,abd574ff-438e-4e7e-afcc-eb58f3bb042e,586,,"[85.5, 65.2]",3893789,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Katrina Jacqueline Rivera Guillou,225115.0,Right Center Forward,30,Philippines Women's,1106,['c0791736-ba62-465e-990e-323341d5b221'],33,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:13:33.691,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,cc505112-d2c4-460d-9aee-00bb4da346d4,767,,"[72.3, 73.3]",3893789,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eseosa Aigbogun,10407.0,Right Back,39,Philippines Women's,1106,['9162e900-b9e2-4636-9322-9b977d544e4f'],31,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:18:31.982,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2f635a07-5c47-4244-a700-73a82f5cfef7,1067,,"[49.8, 15.3]",3893789,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Noelle Maritz,10404.0,Left Back,46,Philippines Women's,1106,"['94fc11e6-1020-4936-9eb6-a52c9569174e', 'a8d3ca0e-2368-4fc0-a1c9-83a6c6c822ef']",17,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:25:17.871,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0fb77f9e-ae65-4cc4-8628-8dd2eea5a667,1169,,"[52.8, 2.5]",3893789,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,50,Switzerland Women's,860,['ced8c7ed-60d9-47d1-b30a-cc8dc45605c8'],58,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:27:58.781,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,48c4b113-3e34-4eb3-b3f4-06baaa8832da,1614,,"[14.1, 5.7]",3893789,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofia Nicole Dador Harrison,324160.0,Left Back,63,Switzerland Women's,860,['7ee486b5-2e22-4a4f-89f7-93e2043094ff'],8,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:37:08.885,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,True,,,,,,,,,,525b0fb2-bad9-4071-9dec-c75b346ac377,1726,,"[14.1, 40.4]",3893789,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jessika Rebecca Macayan Cowart,389446.0,Left Defensive Midfield,70,Switzerland Women's,860,"['04ac3a2e-43d0-4fb2-8be1-51dcd2aaf7f9', '37b49fb8-abcc-4a73-af12-01a8cf824678']",20,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:41:20.036,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,389145ac-bb92-4132-8a01-06624d105491,1804,,"[75.5, 61.9]",3893789,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ana-Maria Crnogorčević,10408.0,Center Forward,74,Philippines Women's,1106,['2c6743f9-2f08-4f72-99b4-de0de2bea50c'],5,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:47:05.233,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,b67570c1-ff7d-4d92-a65f-3859bd7b0f53,2279,,"[56.5, 25.9]",3893789,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaclyn Katrina Demis Sawicki,401732.0,Right Defensive Midfield,88,Switzerland Women's,860,"['f3b47726-a827-4751-8704-86414ba2da47', 'f3bb378d-55d1-41b7-8b6c-ae360816ee23']",32,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:07:32.091,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2d0fa379-8168-44c4-bb12-c3185713ac01,2860,,"[70.2, 57.5]",3893789,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Coumba Sow,31630.0,Right Center Midfield,106,Philippines Women's,1106,['5087879b-7284-4881-a55d-ad3aea60f6dd'],56,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:19:56.731,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,71081440-9fda-4ae7-8efc-dfe5e3ae4fe6,3019,,"[109.0, 8.8]",3893789,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana-Maria Crnogorčević,10408.0,Center Forward,109,Switzerland Women's,860,['593e8be7-bfe3-4507-80d3-ad9d9ee872e4'],37,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:24:37.466,Foul Committed,
,,,,,,,,,,,,,,,,0.0,True,,,,,,,,,,,,8a7cffbb-1ff8-4584-9524-6cad37d777a0,3531,,"[36.6, 23.2]",3893789,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jessika Rebecca Macayan Cowart,389446.0,Left Defensive Midfield,127,Switzerland Women's,860,"['4fe275c4-da19-4782-89d8-cd90f8f957f3', '8bbd17d5-28f7-4110-8319-3da26b72f193']",37,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:36:37.806,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,Yellow Card,,,,,,,,,,,5f91fae2-4a0c-4fd8-867f-ccbc040d1bf3,3583,,"[27.2, 5.4]",3893789,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Back,128,Philippines Women's,1106,['14fd1273-235b-4e11-8880-f41ddefe6381'],30,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:37:30.199,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1e2a4312-e17c-44b5-9842-87e97d8b2de5,3633,,"[52.2, 15.3]",3893789,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alisha Lehmann,18153.0,Left Wing,132,Philippines Women's,1106,['7ce679e4-7d04-443a-a8e2-49626d0cc3df'],59,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:39:59.243,Foul Committed,
,,,,,,,,,,,True,,,,,0.0,,,,,,,,,,,,,ed328595-1cc2-469c-badb-e306bcfa7efd,3697,,"[64.2, 52.8]",3893789,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chandler Blue Isip McDaniel,401738.0,Right Center Forward,138,Switzerland Women's,860,"['469263cf-94a2-4341-bb8d-dc4b4ccca2d6', '707e1cf2-43c9-4f4d-b402-481d385648cb']",51,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:41:51.588,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0406a9d2-059f-4cac-bf2b-35689ca682db,3909,,"[80.1, 44.3]",3893789,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sandrine Mauron,43045.0,Right Center Midfield,149,Philippines Women's,1106,['f85af607-15ca-4ad6-b84e-f3d932feeef0'],27,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:47:27.252,Foul Committed,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9b00ea60-0700-4863-9d0d-10a749f67b33,60,,"[73.5, 7.1]",3893789,0,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Kristine Bantan Eggesvik,401748.0,Left Center Midfield,6,Philippines Women's,1106,['dd968157-20fa-4769-8c1f-4efadd2a37f7'],44,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:00:44.033,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7c24fa5e-2015-4516-9d3f-768da265d44f,344,,"[91.6, 70.9]",3893789,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alicia Balicoco Barker,401741.0,Right Wing Back,20,Philippines Women's,1106,"['04cd7ac1-5a76-43e7-bcab-b3199d6c4741', '114d3274-99e7-4ff2-8cac-03b14c8d6263']",43,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:07:43.428,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,c0791736-ba62-465e-990e-323341d5b221,587,,"[34.6, 14.9]",3893789,13,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Julia Stierli,32101.0,Left Center Back,30,Philippines Women's,1106,['abd574ff-438e-4e7e-afcc-eb58f3bb042e'],33,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:13:33.691,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,9162e900-b9e2-4636-9322-9b977d544e4f,768,,"[47.8, 6.8]",3893789,18,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katrina Jacqueline Rivera Guillou,225115.0,Right Center Forward,39,Philippines Women's,1106,"['cc505112-d2c4-460d-9aee-00bb4da346d4', 'f9669656-c620-4faf-8eaf-99ddd8617ff7']",31,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:18:31.982,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,a8d3ca0e-2368-4fc0-a1c9-83a6c6c822ef,1068,,"[70.3, 64.8]",3893789,25,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sarina Isabel Calpo Bolden,401733.0,Left Center Forward,46,Philippines Women's,1106,['2f635a07-5c47-4244-a700-73a82f5cfef7'],17,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:25:17.871,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,ced8c7ed-60d9-47d1-b30a-cc8dc45605c8,1170,,"[67.3, 77.6]",3893789,27,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Géraldine Reuteler,10419.0,Left Center Midfield,50,Switzerland Women's,860,['0fb77f9e-ae65-4cc4-8628-8dd2eea5a667'],58,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:27:58.781,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ee486b5-2e22-4a4f-89f7-93e2043094ff,1615,,"[106.0, 74.4]",3893789,37,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seraina Piubel,32105.0,Right Wing,63,Switzerland Women's,860,['48c4b113-3e34-4eb3-b3f4-06baaa8832da'],8,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:37:08.885,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,True,,,,,,,37b49fb8-abcc-4a73-af12-01a8cf824678,1727,,"[106.0, 39.7]",3893789,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Coumba Sow,31630.0,Right Center Midfield,70,Switzerland Women's,860,['525b0fb2-bad9-4071-9dec-c75b346ac377'],20,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:41:20.036,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,2c6743f9-2f08-4f72-99b4-de0de2bea50c,1805,,"[44.6, 18.2]",3893789,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hali Moriah Candido Long,401737.0,Right Center Back,74,Philippines Women's,1106,['389145ac-bb92-4132-8a01-06624d105491'],5,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:47:05.233,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,f3bb378d-55d1-41b7-8b6c-ae360816ee23,2280,,"[63.6, 54.2]",3893789,52,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,88,Switzerland Women's,860,['b67570c1-ff7d-4d92-a65f-3859bd7b0f53'],32,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:32.091,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5087879b-7284-4881-a55d-ad3aea60f6dd,2861,,"[49.9, 22.6]",3893789,64,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Angela Beard,401731.0,Left Center Back,106,Philippines Women's,1106,['2d0fa379-8168-44c4-bb12-c3185713ac01'],56,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:19:56.731,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,593e8be7-bfe3-4507-80d3-ad9d9ee872e4,3020,,"[11.1, 71.3]",3893789,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jaclyn Katrina Demis Sawicki,401732.0,Right Defensive Midfield,109,Switzerland Women's,860,['71081440-9fda-4ae7-8efc-dfe5e3ae4fe6'],37,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:24:37.466,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,True,,,,,,,,,8bbd17d5-28f7-4110-8319-3da26b72f193,3532,,"[83.5, 56.9]",3893789,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandrine Mauron,43045.0,Right Center Midfield,127,Switzerland Women's,860,['8a7cffbb-1ff8-4584-9524-6cad37d777a0'],37,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:36:37.806,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,14fd1273-235b-4e11-8880-f41ddefe6381,3584,,"[92.9, 74.7]",3893789,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Isabella Victoria Sola Flanigan,401742.0,Left Center Forward,128,Philippines Women's,1106,['5f91fae2-4a0c-4fd8-867f-ccbc040d1bf3'],30,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:37:30.199,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7ce679e4-7d04-443a-a8e2-49626d0cc3df,3634,,"[67.9, 64.8]",3893789,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hali Moriah Candido Long,401737.0,Right Center Back,132,Philippines Women's,1106,['1e2a4312-e17c-44b5-9842-87e97d8b2de5'],59,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:39:59.243,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,707e1cf2-43c9-4f4d-b402-481d385648cb,3698,,"[55.9, 27.3]",3893789,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Géraldine Reuteler,10419.0,Left Center Midfield,138,Switzerland Women's,860,['ed328595-1cc2-469c-badb-e306bcfa7efd'],51,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:41:51.588,Foul Won,True
,,,,,,,,,,,,,,,,0.0,,,,,True,,,,,,,,f85af607-15ca-4ad6-b84e-f3d932feeef0,3910,,"[40.0, 35.8]",3893789,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Katrina Jacqueline Rivera Guillou,225115.0,Left Midfield,149,Philippines Women's,1106,['0406a9d2-059f-4cac-bf2b-35689ca682db'],27,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:47:27.252,Foul Won,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,92c44682-5164-44d1-bddf-25cdc6f135e7,65,,"[24.7, 62.6]",3893789,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Seraina Piubel,32105.0,Right Wing,7,Philippines Women's,1106,['4090a2bc-b16c-465b-971c-ccae662befd3'],18,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:18.108,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,198d5790-0330-4036-be67-9a475ff51e11,71,,"[12.7, 41.8]",3893789,1,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luana Bühler,46972.0,Right Center Back,7,Philippines Women's,1106,['27fad6c1-5181-4d8c-9d39-2096c90e448f'],23,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:01:23.162,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,420906a7-8631-450d-90dc-afa7bd64f21e,158,,"[9.1, 65.8]",3893789,3,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jaclyn Katrina Demis Sawicki,401732.0,Center Defensive Midfield,9,Switzerland Women's,860,['47ee2d21-7df5-4ad9-b71e-d3adcb8be64f'],8,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:03:08.186,Duel,True
,,,,,,,,,,,True,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,78307636-58ec-441d-b4d3-be0c7cafa76a,202,,"[63.4, 74.3]",3893789,4,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bühler,46972.0,Right Center Back,14,Philippines Women's,1106,['b1a02440-b619-4f9b-892b-df89af3f2a56'],49,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:04:49.070,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,bda4f73c-1a49-47d7-9a17-d5480383b5ec,306,,"[68.1, 79.1]",3893789,7,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Eseosa Aigbogun,10407.0,Right Back,19,Philippines Women's,1106,['27ed349a-278e-453a-8751-c125bda50106'],0,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:07:00.207,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,874be518-c691-4066-b93f-731a6460c9b1,398,,"[67.9, 42.9]",3893789,9,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ramona Bachmann,4659.0,Left Wing,22,Switzerland Women's,860,['98609547-fc1c-4928-8067-c41caa2b40b3'],26,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:09:26.035,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,dcc0b2eb-59b3-407f-bb82-ab9dc8d2d942,450,,"[26.9, 24.4]",3893789,10,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jaclyn Katrina Demis Sawicki,401732.0,Center Defensive Midfield,24,Switzerland Women's,860,['e25ceaf2-2485-4d0f-8453-f9c690637cd6'],14,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:10:14.256,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,705e1489-f3c9-4b5e-a5e3-b2f4ce046a03,470,,"[57.1, 56.7]",3893789,11,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Coumba Sow,31630.0,Right Center Midfield,25,Philippines Women's,1106,['ff85284a-fded-4bee-a1ff-0063e80ed594'],20,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:11:20.093,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,037c750a-7acd-4d06-929d-dafaf7c856f1,636,,"[51.1, 6.0]",3893789,14,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Kristine Bantan Eggesvik,401748.0,Left Midfield,34,Philippines Women's,1106,['42580654-44ca-4c05-839b-39a308da8230'],48,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:14:48.813,Duel,True
,,,,,,,,,,,,,,Lost Out,Tackle,0.0,,,,,,,,,,,,,0865f4b6-b217-447a-a99f-5976d2caeea4,710,,"[48.8, 7.5]",3893789,17,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Noelle Maritz,10404.0,Left Back,36,Philippines Women's,1106,['6ebace0d-26f5-453d-a67f-c90ec554cbce'],27,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:17:27.972,Duel,True
,,,,,,,,,,,True,,,Won,Tackle,0.0,,,,,,,,,,,,,088431d1-4027-46d3-8c59-a4118f165128,1104,,"[14.9, 64.0]",3893789,26,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bühler,46972.0,Right Center Back,48,Switzerland Women's,860,['67a47a44-6e6f-4189-8f28-14cd1cc189d9'],28,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:26:28.920,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,0254d079-98c4-4064-ba01-c314c7ec1910,1208,,"[69.5, 24.0]",3893789,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Sarina Isabel Calpo Bolden,401733.0,Left Center Forward,54,Philippines Women's,1106,['c9bf7bcd-4282-4598-9daf-111e1736271c'],23,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:29:23.691,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,7fa6682c-41c3-46cf-b0bd-dd28822970fa,1215,,"[42.3, 67.2]",3893789,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Luana Bühler,46972.0,Right Center Back,54,Philippines Women's,1106,['6debf7c3-1041-4789-8322-79725671382a'],27,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:29:27.806,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,dee5927b-1262-4bc7-aabf-8fb3cbfcd2ad,1220,,"[46.2, 66.1]",3893789,29,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Seraina Piubel,32105.0,Right Wing,54,Philippines Women's,1106,['3cf6f857-6e49-4969-a6f4-889a0f673d41'],29,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:29:29.209,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f1549c5f-a858-4d2a-bbb4-4da7116ae86a,1353,,"[66.4, 65.6]",3893789,31,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Seraina Piubel,32105.0,Right Wing,56,Philippines Women's,1106,['1d0659d7-76a5-4a7b-9127-70473b9fa4ea'],48,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:31:48.963,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,9c54a601-209e-46a2-b89b-46c50e604243,1480,,"[63.0, 18.5]",3893789,34,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Sarina Isabel Calpo Bolden,401733.0,Left Center Forward,58,Philippines Women's,1106,['97e9bf64-6a2f-45b6-abc6-573df486aa6c'],22,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:34:22.252,Duel,True
,,,,,,,,,,,True,,,,Aerial Lost,0.0,,,,,,,,,,,,,875ac980-0557-4de2-a1cc-51a173878509,1577,,"[40.5, 15.1]",3893789,36,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Angela Beard,401731.0,Left Center Back,62,Philippines Women's,1106,['06a2cb24-a647-47ea-b007-889f568ea620'],44,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:36:44.895,Duel,True
,,,,,,,,,,,True,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,7cb82f2b-01ef-4d6b-a46d-98ba3eb8bbdb,1587,,"[75.2, 53.6]",3893789,36,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Géraldine Reuteler,10419.0,Left Center Midfield,63,Switzerland Women's,860,['bdff0396-c510-4b88-a3cc-d9a410cdf015'],51,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:36:51.296,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,2d7ae729-84f2-4f69-b13a-71016234d742,1722,,"[12.9, 42.2]",3893789,41,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alicia Balicoco Barker,401741.0,Right Back,70,Switzerland Women's,860,['cfdb5e12-f693-49b9-879d-a2bf0b10103e'],18,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:41:18.695,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,f7ee6e74-d74d-4d06-ad7a-15f5f43be8e3,1799,,"[52.6, 11.1]",3893789,47,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sofia Nicole Dador Harrison,324160.0,Left Back,73,Switzerland Women's,860,['9ebc23ef-a839-4b46-a520-4e8b986b8742'],2,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:47:02.035,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,37f7eb17-18dc-48a8-a0cf-7606b1210ffd,1816,,"[97.6, 36.5]",3893789,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Katrina Jacqueline Rivera Guillou,225115.0,Right Center Forward,75,Philippines Women's,1106,['d3ad66f0-207d-47a2-99eb-2411cb4fc449'],26,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:47:26.613,Duel,True
,,,,,,,,,,,,,,Success In Play,Tackle,0.0,,,,,,,,,,,,,485dbf1e-94b4-4d67-aa83-f251d8b69483,1828,,"[18.1, 73.2]",3893789,47,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luana Bühler,46972.0,Right Center Back,76,Philippines Women's,1106,['72c64f25-cdb5-4600-97f4-1752d52d460a'],44,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:47:44.864,Duel,True
,,,,,,,,,,,,,,Success Out,Tackle,0.0,,,,,,,,,,,,,ecab5ccc-396e-447d-803d-25a38a7c9a06,1977,,"[72.1, 3.9]",3893789,45,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Noelle Maritz,10404.0,Left Back,79,Philippines Women's,1106,['03154c30-6a66-4225-aa96-aae52025198e'],46,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:00:46.538,Duel,True
,,,,,,,,,,,,,,Lost In Play,Tackle,0.0,,,,,,,,,,,,,195ea77f-b928-4930-9afe-bd99965803d6,2053,,"[44.8, 4.9]",3893789,47,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sofia Nicole Dador Harrison,324160.0,Left Back,82,Switzerland Women's,860,['2b512284-5287-40d7-88da-41787e28185a'],14,,,,,,,,,,,,,,,,,Philippines Women's,1106,00:02:14.954,Duel,True
,,,,,,,,,,,,,,,Aerial Lost,0.0,,,,,,,,,,,,,67285bda-035d-4f8f-ad17-97e93353e61b,2105,,"[63.1, 11.0]",3893789,48,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lia Wälti,10405.0,Center Defensive Midfield,83,Philippines Women's,1106,['c631d466-5da1-4cab-843a-042b17fddac4'],20,,,,,,,,,,,,,,,,,Switzerland Women's,860,00:03:20.048,Duel,True
