50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,397e4140-c88d-4cd9-93df-cd60eb80af48,3142,,"[56.1, 45.7]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Barbra Banda,131619.0,Center Forward,172,Zambia Women's,6045,['89d1e03b-7984-4dad-abca-3e2c61ef274f'],8,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:08.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a73c86d1-0870-421a-8500-7db906158fcd,3145,,"[44.4, 37.4]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Agness Musase,131623.0,Right Center Back,172,Zambia Women's,6045,['63f2254b-807c-4edb-9e4a-5fd646bf3ba8'],9,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:09.757,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8061d624-1aad-4170-a504-e78342de828f,3148,,"[51.1, 12.7]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martha Tembo,131694.0,Left Back,172,Zambia Women's,6045,['cf58058d-3350-4157-8bba-8320abb81c1b'],12,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:12.630,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a27f6bc8-b2dc-46fe-895f-8279db4be661,3151,,"[64.5, 15.6]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Evarine Susan Katongo,131631.0,Left Center Midfield,172,Zambia Women's,6045,['858377c8-4ba3-4ff0-a66e-509be844c7a1'],15,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:15.119,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55681160-06b6-434b-8d2e-2f829b89136e,3154,,"[80.4, 4.0]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Martha Tembo,131694.0,Left Back,172,Zambia Women's,6045,['0844c0be-fce9-4ad9-b2af-25730ae17ffc'],19,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:19.402,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a0c1e72a-f5b7-4fef-ae24-48c67df435e5,3157,,"[72.4, 6.8]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Evarine Susan Katongo,131631.0,Left Center Midfield,172,Zambia Women's,6045,['84b5f667-6a48-41f4-9239-027ed95c8379'],21,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:21.444,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fc7e24c-7a70-4b39-8101-181724ca6960,3160,,"[56.5, 23.7]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Susan Banda,401939.0,Center Defensive Midfield,172,Zambia Women's,6045,['73dfe14d-64e4-4889-a1e2-aae228e921a6'],26,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:26.877,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0412598c-3bb9-4b35-ae9c-06bf43bd4158,3163,,"[53.0, 39.3]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Agness Musase,131623.0,Right Center Back,172,Zambia Women's,6045,['e2a86864-6b55-4606-b730-0b522459b8e4'],30,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:30.389,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f2c2666-8fd4-476a-b44a-d1f3ece0155b,3166,,"[86.5, 36.7]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Barbra Banda,131619.0,Center Forward,172,Zambia Women's,6045,['6c5ad4cb-3b35-40fb-baff-d3e7eb4d1c22'],33,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:33.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f17ac2b9-e639-47fe-b684-cc84dbc23839,3171,,"[62.4, 61.5]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Margaret Belemu,131616.0,Right Back,172,Zambia Women's,6045,['a3b08462-d6e4-48e2-91ae-4e534ae008d4'],36,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:36.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5bd7b4d5-27c1-4f64-8dea-ca57ee6179e7,3175,,"[70.7, 73.1]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Avell Chitundu,131625.0,Right Midfield,172,Zambia Women's,6045,['75f62c13-b429-4c68-8c99-91773d9e0587'],38,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:38.398,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bbed0e6f-18fc-42e8-99cd-204f7e0ef420,3178,,"[69.8, 63.6]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Margaret Belemu,131616.0,Right Back,172,Zambia Women's,6045,['369420c1-1efc-4daa-92bb-6681c18a24bb'],38,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:38.968,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1daa6b76-2248-430d-a229-2cadc07ea842,3180,,"[48.5, 8.0]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takako Seike,401928.0,Left Wing Back,173,Japan Women's,1210,['c355f22a-29ec-4a76-afac-c0e87bfef408'],39,,,,,,,,,,,,,,,,,Japan Women's,1210,00:34:39.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a4b6e13-0f2b-4d71-a3b1-715959c32efd,3184,,"[39.9, 18.4]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yui Hasegawa,25632.0,Right Defensive Midfield,173,Japan Women's,1210,['0606ea18-c9d0-4d62-b1ca-3d4bea68bda5'],41,,,,,,,,,,,,,,,,,Japan Women's,1210,00:34:41.191,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52973120-7c7c-4cb9-a22c-5ab612a011a1,3189,,"[65.3, 18.2]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Takako Seike,401928.0,Left Wing Back,173,Japan Women's,1210,['26c2cb70-9a1a-43fb-88e5-aca7d7b42253'],45,,,,,,,,,,,,,,,,,Japan Women's,1210,00:34:45.809,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13f8babe-4001-46c1-b818-d0236c7e3ddb,3194,,"[14.9, 48.2]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Catherine Musonda,131629.0,Goalkeeper,174,Zambia Women's,6045,['2e45919c-5046-4245-aaba-bb11ee88900a'],49,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:49.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,969adc62-5d65-46cc-9540-4645893a0959,3197,,"[27.7, 22.4]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Susan Banda,401939.0,Center Defensive Midfield,174,Zambia Women's,6045,['809a25fa-ebc4-4d3b-a13e-654e759d5872'],53,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:53.602,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf2c3f8c-4390-4837-8630-17302d1c256f,3200,,"[40.2, 3.0]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Tembo,131694.0,Left Back,174,Zambia Women's,6045,['528646f5-4ffe-4fd2-95c8-2b4a26f6f5ef'],55,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:55.876,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c20a5e83-2314-46a5-ae56-98b001bd0395,3203,,"[32.4, 19.6]",3893793,79,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Susan Banda,401939.0,Center Defensive Midfield,174,Zambia Women's,6045,['33a3f637-d66d-4413-aa42-403f038af7d8'],58,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:34:58.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940fca13-12b1-4519-8dec-edc0e2b8abbb,3206,,"[28.9, 47.8]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Agness Musase,131623.0,Right Center Back,174,Zambia Women's,6045,['a08086b1-51da-49bf-bdbe-245fe377d766'],3,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:35:03.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d8b9faf5-956c-4001-80a7-0e221e5b5f95,3209,,"[37.8, 32.6]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Susan Banda,401939.0,Center Defensive Midfield,174,Zambia Women's,6045,['4f7be7e2-e0c6-48ef-8136-445a6b7de195'],10,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:35:10.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9656e3bc-d5eb-4ed2-a0cd-66d09f601b3d,3212,,"[64.6, 4.3]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Martha Tembo,131694.0,Left Back,174,Zambia Women's,6045,['4231413c-b311-4f3b-824f-5bd122db532b'],16,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:35:16.451,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e9e895f9-3e56-46dd-9580-ad54f0bf5102,3216,,"[51.6, 7.5]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Susan Banda,401939.0,Center Defensive Midfield,174,Zambia Women's,6045,['a0c02671-16ce-4450-9e98-b53a3c2cf8e4'],19,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:35:19.723,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7a38247a-2a14-4fd5-86a6-1c6d25a22117,3219,,"[69.0, 15.1]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Racheal Kundananji,32854.0,Left Midfield,174,Zambia Women's,6045,['4bd07cde-e207-402d-9ef2-cbea41fce72c'],21,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:35:21.910,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e1c395-a87b-4a8e-8acf-6ed3b796e5a7,3222,,"[51.3, 55.1]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Margaret Belemu,131616.0,Right Back,174,Zambia Women's,6045,['24560b0e-9a66-4857-9f94-18fad2e4eb98'],27,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:35:27.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81fb760a-7172-41df-91e8-a7fa8acc062d,3226,,"[38.3, 40.9]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Agness Musase,131623.0,Right Center Back,174,Zambia Women's,6045,['04fd3709-0571-4d52-962e-ebcf95d0bb9e'],29,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:35:29.866,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2fda190e-95e6-4bc5-a64f-dfb7a41033b5,3229,,"[69.7, 67.9]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ochumba Oseke Lubandji,131617.0,Right Center Midfield,174,Zambia Women's,6045,['fe3dca39-e91a-452e-8be8-dd8ed6836a4f'],34,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:35:34.975,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e248c11-6dae-4618-a8d9-15031d6bef78,3233,,"[72.3, 31.9]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riko Ueki,401930.0,Center Forward,174,Zambia Women's,6045,['fa29b274-8a5b-4ffd-837d-b5226ad34681'],37,,,,,,,,,,,,,,,,,Japan Women's,1210,00:35:37.767,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b1606f59-f713-43a9-ba15-d183d0c3bd50,3237,,"[75.5, 72.9]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Avell Chitundu,131625.0,Right Midfield,174,Zambia Women's,6045,['2aebced8-d91a-4c4a-bc28-404d29d73a56'],40,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:35:40.303,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6b5ec8e7-7d2f-4c9f-8607-ecba963de2d1,3244,,"[63.8, 34.0]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fuka Nagano,299860.0,Left Defensive Midfield,174,Zambia Women's,6045,['e9b7ba19-56c6-4c74-9329-4e2742f0aec6'],46,,,,,,,,,,,,,,,,,Japan Women's,1210,00:35:46.838,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,de98a34a-589e-4381-80ff-011fc3ea86b2,3247,,"[79.7, 9.4]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hikaru Naomoto,401929.0,Right Wing,174,Zambia Women's,6045,['4ca0f6ca-11ea-4246-9c15-8515e4f48333'],47,,,,,,,,,,,,,,,,,Japan Women's,1210,00:35:47.766,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1abb2b39-ae32-4b80-ac6d-c99eae3d7d6e,3252,,"[66.9, 74.2]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Avell Chitundu,131625.0,Right Midfield,174,Zambia Women's,6045,['d6bae6a7-d4f5-4689-98b6-5c049b4f6c5e'],51,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:35:51.131,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48a6e8e2-ceb0-4dc2-a5f4-2187e556c169,3261,,"[56.7, 6.1]",3893793,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yui Hasegawa,25632.0,Right Defensive Midfield,175,Japan Women's,1210,['0d3bd8d8-f018-4844-bc45-01770e03ae7f'],59,,,,,,,,,,,,,,,,,Japan Women's,1210,00:35:59.300,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93653f7b-619e-481b-a62b-aba0349ba70c,3264,,"[56.0, 30.7]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fuka Nagano,299860.0,Left Defensive Midfield,175,Japan Women's,1210,['b805c5cd-390d-4264-83df-5d80e127d00f'],1,,,,,,,,,,,,,,,,,Japan Women's,1210,00:36:01.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ccada870-44af-4369-a9fe-51c9440e08f0,3267,,"[67.8, 45.4]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hinata Miyazawa,401932.0,Left Wing,175,Japan Women's,1210,['289ea8bf-bd3c-4281-98f5-3f192d80aae2'],4,,,,,,,,,,,,,,,,,Japan Women's,1210,00:36:04.219,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6c1932f3-fcb5-46d7-bb09-392a6f2405f3,3270,,"[86.8, 33.3]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riko Ueki,401930.0,Center Forward,175,Japan Women's,1210,['78bae36b-49fc-4617-a9b1-47b96b4cece6'],5,,,,,,,,,,,,,,,,,Japan Women's,1210,00:36:05.849,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162efff9-aadc-42a5-b432-9757ddee487e,3275,,"[52.2, 32.8]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Evarine Susan Katongo,131631.0,Left Center Midfield,175,Japan Women's,1210,['c4326c26-c9c9-4b1f-80b0-015a2ff1740f'],8,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:36:08.804,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68691f96-4884-42ae-afc7-14720e7f2da5,3279,,"[48.7, 41.1]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Saki Kumagai,15257.0,Center Back,175,Japan Women's,1210,['7d869eac-3230-4019-a7fc-c6ada973185c'],11,,,,,,,,,,,,,,,,,Japan Women's,1210,00:36:11.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75e654e8-bff9-4b57-bb45-6efc4a3fc53f,3281,,"[45.2, 21.4]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Moeka Minami,25638.0,Left Center Back,175,Japan Women's,1210,['a56b693a-ad7a-42c8-a8f7-0d76efe6ceaf'],14,,,,,,,,,,,,,,,,,Japan Women's,1210,00:36:14.282,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52602c1f-c4bb-472c-aa64-1802e692a6fe,3284,,"[91.8, 43.4]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riko Ueki,401930.0,Center Forward,175,Japan Women's,1210,['9a9d3199-c545-4a7c-b390-8064fb16089e'],17,,,,,,,,,,,,,,,,,Japan Women's,1210,00:36:17.042,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd844d1b-c8b2-45c3-a10b-caae6d7ff9cd,3289,,"[45.1, 5.0]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Martha Tembo,131694.0,Left Back,176,Zambia Women's,6045,['e89971e2-7896-4382-8290-15885d80d74c'],43,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:36:43.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ae03d25e-e19a-4756-a68e-879b8b3b3b6a,3291,,"[35.0, 14.6]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Susan Banda,401939.0,Center Defensive Midfield,176,Zambia Women's,6045,['7f106313-3080-45a2-bc7b-63c05ddb882e'],44,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:36:44.293,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f23f7f42-a047-4add-9e6b-ba43ec243f0c,3294,,"[40.9, 50.4]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vast Phiri,132147.0,Left Center Back,176,Zambia Women's,6045,['ee33da30-f224-4c11-9a04-eba465adf5a3'],48,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:36:48.957,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317f12f6-8b6b-4da0-8cb8-5e5f24649250,3297,,"[46.6, 28.6]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Susan Banda,401939.0,Center Defensive Midfield,176,Zambia Women's,6045,['83527fe0-01ea-4838-a472-b22c5f748403'],52,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:36:52.493,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f2d4db09-3fb6-4085-896a-a7e3a6344112,3301,,"[98.1, 28.6]",3893793,81,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Barbra Banda,131619.0,Center Forward,176,Zambia Women's,6045,['fe294fc7-9368-4aae-a5a6-b8da8350d490'],58,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:36:58.683,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54ed35d2-97ed-47a5-b3e3-ae223f37ec71,3305,,"[35.2, 45.4]",3893793,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Takako Seike,401928.0,Left Wing Back,176,Zambia Women's,6045,['990fcc8c-90c2-4848-903e-0ae9cd586bc4'],2,,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:02.228,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8a2287-fdcf-49d3-a66b-ed550968aab9,3307,,"[95.3, 34.5]",3893793,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Barbra Banda,131619.0,Center Forward,176,Zambia Women's,6045,['11519e04-d6b0-421b-993a-a443b8d9073b'],3,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:37:03.757,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9b13c6df-8945-4d6c-b309-c5398f4f9617,3309,,"[56.7, 42.7]",3893793,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Saki Kumagai,15257.0,Center Back,176,Zambia Women's,6045,['c723754a-d959-4e7e-8539-c635238bc6c4'],5,,,,,,,,,,,,,,,,,Japan Women's,1210,00:37:05.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05b853f5-64e1-49e0-96ba-460ec9f4698d,3313,,"[64.5, 64.8]",3893793,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Margaret Belemu,131616.0,Right Back,176,Zambia Women's,6045,['0f7f49e5-3749-4a86-99c0-2dfd1dc4119e'],8,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:37:08.461,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d176274-3bcf-47fd-83c6-3e46a4ea12d9,3316,,"[57.2, 56.7]",3893793,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vast Phiri,132147.0,Left Center Back,176,Zambia Women's,6045,['d2321d55-250a-4b64-9bbb-9f27d300ae41'],12,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:37:12.626,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31f79b7e-22df-49e5-b23d-c268371f9a8e,3320,,"[96.0, 52.2]",3893793,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Barbra Banda,131619.0,Center Forward,176,Zambia Women's,6045,"['48ce28c6-c9b6-4aeb-a3c0-fde055b3211b', 'cee0f591-823c-456b-a252-739327a03ef3']",17,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:37:17.379,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7290aead-c577-4acb-baf2-56ea06e78e17,3328,,"[117.5, 57.4]",3893793,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Evarine Susan Katongo,131631.0,Left Center Midfield,177,Zambia Women's,6045,['d7f51e7b-312e-4879-a9c3-21095f724f67'],55,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:37:55.994,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21f3022c-2f91-4f66-ace9-1ce4baab09cc,3331,,"[111.1, 74.7]",3893793,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Susan Banda,401939.0,Center Defensive Midfield,177,Zambia Women's,6045,['c22b0845-052a-4219-9b69-fdb91fa194ce'],57,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:37:57.262,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc9ec024-a5a1-4223-9aa7-b7b71f5f3ed3,3338,,"[115.4, 40.7]",3893793,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Barbra Banda,131619.0,Center Forward,177,Zambia Women's,6045,['cb2d4146-37cd-4e84-a315-a28d7ae5c7df'],1,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:38:01.306,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41488ad0-cabe-442c-af7a-a47ebc277b8d,3340,,"[26.9, 63.1]",3893793,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rion Ishikawa,401924.0,Right Center Back,178,Japan Women's,1210,['69e3e086-41fd-4b52-beba-9b6e109b2dce'],19,,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:19.917,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a70d50-782f-4cee-8f96-602d024b1da6,3342,,"[111.1, 68.1]",3893793,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Hikaru Naomoto,401929.0,Right Wing,178,Japan Women's,1210,['3d8aec43-3866-4910-bada-8d435cdd1660'],26,,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:26.718,Ball Receipt*,
,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1535e434-92d0-4482-b041-a551653e9f79,3345,,"[111.4, 44.4]",3893793,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riko Ueki,401930.0,Center Forward,178,Japan Women's,1210,['27e94cae-85da-43b3-8998-a369004a4911'],29,,,,,,,,,,,,,,,,,Japan Women's,1210,00:38:29.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecc31c1e-10bd-42e8-ba9e-74fdd0e2a3bd,3347,,"[55.8, 22.4]",3893793,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Evarine Susan Katongo,131631.0,Left Center Midfield,179,Zambia Women's,6045,['e6d6dadf-68df-497a-bac3-c4affba084ca'],57,,,,,,,,,,,,,,,,,Zambia Women's,6045,00:38:57.980,Ball Receipt*,
