50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_redirect,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,3.236991,,,,,,,,,,,,,77532427-f999-45b0-9e9d-6ea5a09942cd,2194,,,"[57.1, 27.4]",3893831,64,,,True,-1.3478961,,,,,"[62.2, 4.9]",,High Pass,,23.07076,,Incomplete,Valentina Giacinti,25541.0,,,,,,,2,From Goal Kick,Cristiana Girelli,10203.0,Right Center Midfield,139,Italy Women's,855,"['7ac9a4db-b2b1-42bd-8d61-2bdf54a8932b', '7eb616ac-48f6-4203-a878-52de681545be', 'c97fea47-7bc5-44c1-b8c3-8ede4871068a']",21,,,,,,,,,,,,,,,,,Italy Women's,855,00:19:21.841,Pass,True
,,,,,,,,,,,,,,,,,4.342962,,,,,,,,,,,,,7ac9a4db-b2b1-42bd-8d61-2bdf54a8932b,2196,,,"[57.9, 75.2]",3893831,64,,,,-0.30181018,,Right Foot,,,"[110.9, 58.7]",,Low Pass,,55.509007,,Incomplete,Thembi Kgatlana,5052.0,,,,,,Recovery,2,From Goal Kick,Lebogang Ramalepe,25520.0,Right Back,139,Italy Women's,855,"['59c8805e-0253-4758-aa06-96e60eaad2ff', '77532427-f999-45b0-9e9d-6ea5a09942cd', '93c40121-cd7c-4ad0-a4e9-b8a70791c1aa']",25,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:19:25.078,Pass,
,,,,,,,,,,,,,,,,,2.362663,,,,,,,,,,,,,f2e657cc-f4a7-4f62-a847-5c1872e78cc9,2207,,,"[74.6, 55.3]",3893831,65,,,,1.9766306,,Right Foot,,,"[69.1, 68.1]",,Ground Pass,,13.931619,,,Lebogang Ramalepe,25520.0,,,,,,Recovery,2,Regular Play,Mapula Nomvula Kgoale,402124.0,Right Defensive Midfield,140,South Africa Women's,1216,['36c6d28b-edf2-4f4a-a640-6b97c40250d8'],7,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:07.484,Pass,
,,,,,,,,,,,,,,,,,0.708162,,,,,,,,,,,,,30066fa7-c369-4bfb-9c93-821fde117ec6,2209,,,"[6.0, 36.0]",3893831,65,True,,,-0.29348427,,Right Foot,,,"[46.7, 23.7]",,High Pass,,42.517998,,,Cristiana Girelli,10203.0,,,,,,Goal Kick,2,From Goal Kick,Francesca Durante,32152.0,Goalkeeper,141,Italy Women's,855,['43131bd9-bf5f-492b-8795-8d5ce8b5da12'],7,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:07.874,Pass,
,,,,,,,,,,,,,,,,,1.049964,,,,,,,,,,,,,50403d67-5b13-4671-8fd5-28b2ebc83434,2214,,,"[39.9, 0.1]",3893831,65,,,,0.44698247,,,,,"[52.0, 5.9]",,High Pass,,13.418271,,,Lisa Boattin,25770.0,,,,,,Throw-in,2,From Throw In,Elisa Bartoli,10371.0,Left Center Back,142,Italy Women's,855,['7f840d71-416f-4c88-a485-e0b19ef95a49'],26,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:26.177,Pass,
,,,,,,,,,,,,,,,,,1.970792,,,,,,,,,,,,,4f52ef2f-b6bf-40e9-9261-3fe8f8ed7694,2216,,,"[50.4, 6.1]",3893831,65,,,,0.09966865,,Head,,,"[62.4, 7.3]",,High Pass,,12.059851,,,Valentina Giacinti,25541.0,,,,,,,2,From Throw In,Lisa Boattin,25770.0,Left Back,142,Italy Women's,855,['61751346-baa1-4120-9a3c-ba943c727545'],27,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:27.307,Pass,
,,,,,,,,,,,,,,,,,1.587643,,,,,,,,,,,,,45f916c6-65c6-48b4-8a72-501e09b638c0,2224,,,"[29.7, 47.4]",3893831,65,,,,-0.41822433,,Head,,,"[43.2, 41.4]",,High Pass,,14.773287,,,Manuela Giugliano,10228.0,,,,,,Recovery,2,From Throw In,Benedetta Orsi,47117.0,Right Back,142,Italy Women's,855,['a0e4abfb-1654-442b-8565-4ee6ac815e26'],34,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:34.959,Pass,
,,,,,,,,,,,,,,,,,0.700849,,,,,,,,,,,,,a347a754-85fe-4cbe-8ee5-4e8ddc7acba6,2226,,,"[43.2, 41.4]",3893831,65,,,,-1.2672256,,Right Foot,,,"[45.8, 33.1]",,Low Pass,,8.6977005,,,Arianna Caruso,32162.0,,,,,,,2,From Throw In,Manuela Giugliano,10228.0,Center Defensive Midfield,142,Italy Women's,855,['7ed6f919-e827-48cc-bd92-999ffd11e0c2'],36,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:36.547,Pass,
,,,,,,,,,,,,,,,,,1.759599,,,,,,,,,,,,,0b61f1cc-6824-4c96-8a32-3acdd2d2fca9,2235,,,"[68.6, 49.6]",3893831,65,,,,1.7672105,,Right Foot,,,"[64.7, 69.2]",,Ground Pass,,19.984243,,,Lebogang Ramalepe,25520.0,,,,,,,2,Regular Play,Mapula Nomvula Kgoale,402124.0,Right Defensive Midfield,143,South Africa Women's,1216,['214c4610-9f67-4747-9635-0a67647b9c35'],41,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:41.003,Pass,
,,,,,,,,,,,,,,,,,1.927983,,,,,,,,,,,,,1e57ae53-2032-433a-9147-247fa0005f25,2238,,,"[68.6, 75.4]",3893831,65,,,,-0.13440491,,Right Foot,,,"[100.4, 71.1]",,Ground Pass,,32.089405,,,Hildah Tholakele Magaia,402126.0,,,,,,,2,Regular Play,Lebogang Ramalepe,25520.0,Right Back,143,South Africa Women's,1216,['f5de3919-3fdf-4c0c-b3f5-870589f91224'],43,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:43.874,Pass,
,,,,,,,,,,,,,,,,,1.515207,,,,,,,,,,,,,522f081a-ab3d-45d2-9cb7-c3cf56abc898,2248,,,"[1.3, 14.9]",3893831,65,,,,-1.3773019,,Left Foot,,,"[4.2, 0.1]",,Ground Pass,,15.081446,,Out,,,,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Left Center Back,143,South Africa Women's,1216,,49,,,,,,,,,,,,,,,,,Italy Women's,855,00:20:49.658,Pass,
,,,,,,,,,,,,,,,,,1.415355,,,,,,,,,,,,,5bc64af5-eaf7-4dd4-aee0-2db0656a3a00,2249,,,"[109.9, 80.0]",3893831,65,,,,-2.9192438,,,,,"[98.4, 77.4]",,Low Pass,,11.79025,,,Lebogang Ramalepe,25520.0,,,,,,Throw-in,2,From Throw In,Hildah Tholakele Magaia,402126.0,Right Wing,144,South Africa Women's,1216,['a4cdd117-968b-4dc7-ab88-ff259af8196b'],57,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:57.295,Pass,
,,,,,,,,,,,,,,,,,0.879836,,,,,,,,,,,,,60e618bc-efde-4e0e-921a-cad83fa968cf,2252,,,"[98.7, 76.6]",3893831,65,,,,0.16272737,,Right Foot,,,"[105.4, 77.7]",,Low Pass,,6.789698,,,Hildah Tholakele Magaia,402126.0,,,,,,,2,From Throw In,Lebogang Ramalepe,25520.0,Right Back,144,South Africa Women's,1216,['8c7ac84a-619e-4724-b65d-9c20255dc8ce'],59,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:20:59.210,Pass,
,,,,,,,,,,,,,,,,,1.220292,,,,,,,,,,,,,f66e8f99-8ee3-4db3-a382-b1bd6ba94195,2259,,,"[19.7, 2.1]",3893831,66,,,,2.914025,,Right Foot,,,"[10.2, 4.3]",,Ground Pass,,9.7514105,,,Lisa Boattin,25770.0,,,,,,,2,From Throw In,Arianna Caruso,32162.0,Left Midfield,144,South Africa Women's,1216,"['3f213da2-eb6c-4335-8a77-b4847cc18e7e', '6d2ad3ae-013e-4c74-b408-8b429aced516']",2,,,,,,,,,,,,,,,,,Italy Women's,855,00:21:02.480,Pass,True
,,,,,,,,,,,,,,,,,2.295873,,,,,,,,,,,,,0623e6c6-20fc-49f5-80f5-36eaefb6cd53,2263,,,"[14.6, 3.0]",3893831,66,,,,0.17417027,,Left Foot,,,"[48.7, 9.0]",,High Pass,,34.623837,,Incomplete,,,,,,,,,2,From Throw In,Lisa Boattin,25770.0,Left Back,144,South Africa Women's,1216,"['2356fa09-2e9d-4b3c-90e0-d5d787c6e1e8', '8c271c9e-c22e-4ce9-8bac-be8bd88e0db2']",6,,,,,,,,,,,,,,,,,Italy Women's,855,00:21:06.259,Pass,True
,,,,,,,,,,,,,,,,,2.083683,,,,,,,,,,,,,6f3b3314-a267-415f-897a-325dea4d2541,2266,,,"[59.0, 65.6]",3893831,66,,,,-1.6982017,,Left Foot,,,"[55.9, 41.4]",,Ground Pass,,24.397745,,,Karabo Dhlamini,402118.0,,,,,,Recovery,2,From Throw In,Bambanani Nolufefe Mbane,25747.0,Right Center Back,144,South Africa Women's,1216,"['41ab3f58-b0f8-429d-995e-bbf809059ec3', 'e479545d-497f-4be1-95d6-987b9ddba326']",10,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:21:10.303,Pass,True
,,,,,,,,,,,,,,,,,1.618024,,,,,,,,,,,,,d4536e48-4db0-4c82-b7d0-1c4797373f43,2269,,,"[57.5, 35.0]",3893831,66,,,,-0.13472116,,Left Foot,,,"[90.7, 30.5]",,High Pass,,33.503582,,Incomplete,Thembi Kgatlana,5052.0,,,,,,,2,From Throw In,Karabo Dhlamini,402118.0,Left Back,144,South Africa Women's,1216,"['5884bb83-bfa8-41f4-be7a-d58874b45bd8', '94c9000d-d1bd-4b08-b9c9-5266062ab41e']",13,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:21:13.737,Pass,
,,,,,,,,,,,,,,,,,1.221262,,,,,,,,,,,,,1de96f8b-863a-46fa-8f96-c7a2bd3d2a63,2273,,,"[33.8, 52.0]",3893831,66,,,,0.62182426,,Right Foot,,,"[45.8, 60.6]",,Ground Pass,,14.763469,,,Manuela Giugliano,10228.0,,,,,,,2,From Throw In,Benedetta Orsi,47117.0,Right Back,144,South Africa Women's,1216,['067991ea-b60f-4d16-a2e6-5658347b5686'],16,,,,,,,,,,,,,,,,,Italy Women's,855,00:21:16.429,Pass,
,,,,,,,,,,,,,,,,,2.545309,,,,,,,,,,,,,65e51ea8-1873-4489-9a43-a4121883dcd2,2277,,,"[67.8, 15.9]",3893831,66,,,,-0.09566667,,Left Foot,,,"[87.6, 14.0]",,Ground Pass,,19.890953,,,Thembi Kgatlana,5052.0,,,,,,Recovery,2,From Throw In,Karabo Dhlamini,402118.0,Left Back,144,South Africa Women's,1216,['543a69de-33be-4049-87e2-b9ce21bc7335'],18,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:21:18.785,Pass,
,,,,,,,,,,,,,,,,,1.695325,,,,,,,,,,,,,5e1bc9ed-3567-4362-9df1-a8cd86894ec4,2280,,,"[97.3, 24.9]",3893831,66,,,,0.30161905,09de9539-ef0c-42c8-97e6-aeb3fd6b816e,Right Foot,,,"[110.8, 29.1]",True,Ground Pass,,14.138246,,,Hildah Tholakele Magaia,402126.0,,,,Through Ball,True,,2,From Throw In,Thembi Kgatlana,5052.0,Center Forward,144,South Africa Women's,1216,['efdc9a39-3b79-4105-b752-485ee0d344f6'],24,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:21:24.584,Pass,
,,,,,,,,,,,,,,,,,1.587889,,,,,,,,,,,,,265517eb-74d2-433d-8a1f-8051ff187318,2284,,,"[60.0, 40.0]",3893831,67,True,,,1.0454295,,Right Foot,,,"[64.0, 46.9]",,Ground Pass,,7.975588,,,Manuela Giugliano,10228.0,,,,,,Kick Off,2,From Kick Off,Valentina Giacinti,25541.0,Center Forward,145,Italy Women's,855,['152718e7-4ca5-4f67-8825-376beddd9744'],50,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:50.184,Pass,
,,,,,,,,,,,,,,,,,1.797935,,,,,,,,,,,,,cdb5bfd2-0dcb-4158-99ed-a6bf1c40a6cd,2286,,,"[63.6, 49.4]",3893831,67,,,,-1.337736,,Left Foot,,,"[73.0, 9.8]",,Low Pass,,40.700367,,,Lisa Boattin,25770.0,,,,,,,2,From Kick Off,Manuela Giugliano,10228.0,Center Defensive Midfield,145,Italy Women's,855,['14b3eae4-ba4c-4f68-bf86-dd12fa81a5d5'],54,,,,,,,,,,,,,,,,,Italy Women's,855,00:22:54.279,Pass,
,,,,,,,,,,,,,,,,,4.19102,,,,,,,,,,,,,0b98d862-d853-453a-aff6-c8857606fb0d,2292,,,"[79.2, 4.1]",3893831,68,,,,0.14121072,,Left Foot,,,"[120.0, 9.9]",,Ground Pass,,41.210194,,Out,,,,,,,,Recovery,2,From Kick Off,Elisa Bartoli,10371.0,Left Center Back,145,Italy Women's,855,,2,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:02.483,Pass,
,,,,,,,,,,,,,,,,,3.125987,,,,,,,,,,,,,6463c0b3-d7bb-4780-9970-f70cef911a59,2293,,,"[7.0, 44.1]",3893831,68,,,,0.3234163,,Right Foot,,,"[61.0, 62.2]",,High Pass,,56.9527,,Incomplete,Jermaine Seoposenwe,25511.0,,,,,,Goal Kick,2,From Goal Kick,Kaylin Swart,25746.0,Goalkeeper,146,South Africa Women's,1216,"['a99581c9-8498-4cd5-b66c-c50ba0d9e0e7', 'f9c6f4ad-7506-4b6f-a020-d4b6e3b984d8']",31,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:23:31.309,Pass,
,,,,,,,,,,,,,,,,,1.079615,,,,,,,,,,,,,f9c6f4ad-7506-4b6f-a020-d4b6e3b984d8,2295,,,"[59.1, 17.9]",3893831,68,,,,-2.985998,,Head,,,"[48.9, 16.3]",,High Pass,,10.324728,,,Elisa Bartoli,10371.0,,,,,,Recovery,2,Regular Play,Arianna Caruso,32162.0,Left Midfield,147,Italy Women's,855,"['44ec81cb-64fb-4ba2-aa65-98c6fde44fe3', '6463c0b3-d7bb-4780-9970-f70cef911a59']",34,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:34.435,Pass,
,,,,,,,,,,,,,,,,,2.636416,,,,,,,,,,,,,f274f936-6ef9-47f8-ac79-82bd4a987a50,2298,,,"[48.9, 15.4]",3893831,68,,,,-2.155156,,Left Foot,,,"[40.5, 2.7]",,High Pass,,15.226622,,Incomplete,,,,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Left Center Back,147,Italy Women's,855,"['bfc22626-c0e4-4243-80af-c480be2ffb2d', 'f4a6e24c-297b-4d00-bc3d-66ed4112289f']",35,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:35.515,Pass,True
,,,,,,,,,,,,,,,,,2.784753,,,,,,,,,,,,,f4a6e24c-297b-4d00-bc3d-66ed4112289f,2299,,,"[79.6, 77.4]",3893831,68,,,,0.02524716,,Right Foot,,,"[99.4, 77.9]",,Ground Pass,,19.806313,,Incomplete,Jermaine Seoposenwe,25511.0,,,,,,Recovery,2,Regular Play,Thembi Kgatlana,5052.0,Center Forward,147,Italy Women's,855,"['136ad9e7-c182-45ee-8c07-4b11aa03ff06', '4cc5d478-aaa3-406a-ba98-cc5ea0f901af', 'f274f936-6ef9-47f8-ac79-82bd4a987a50']",38,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:23:38.151,Pass,
,,,,,,,,,,,,,,,,,1.746504,,,,,,,,,,,,,c76cb49a-f95b-4c41-932d-a91a80030b8e,2304,,,"[9.6, 4.4]",3893831,68,,,,1.4002213,,Right Foot,,,"[13.2, 25.3]",,Ground Pass,,21.20778,,,Elena Linari,10208.0,,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Left Center Back,147,Italy Women's,855,"['07c2ad51-5207-4cb8-a028-c3c174490bd6', '89df6835-17b0-4efb-9be3-e5bb49c65cc3']",42,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:42.750,Pass,True
,,,,,,,,,,,,,,,,,1.943304,,,,,,,,,,,,,ccba2073-8ce7-417e-9bca-bd328359ddaa,2308,,,"[12.3, 28.8]",3893831,68,,,,1.5031033,,Left Foot,,,"[14.3, 58.3]",,Ground Pass,,29.567719,,,Benedetta Orsi,47117.0,,,,,,,2,Regular Play,Elena Linari,10208.0,Right Center Back,147,Italy Women's,855,"['4166a660-f3e3-41dd-9bb4-353fa4fa85d0', 'c2d39f82-a51b-428b-b4a8-838d69a08d94']",46,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:46.039,Pass,True
,,,,,,,,,,,,,,,,,2.192729,,,,,,,,,,,,,091d8f38-9438-4c99-8145-cb258164fdda,2311,,,"[24.0, 63.0]",3893831,68,,,,-0.7853982,,Right Foot,,,"[36.7, 50.3]",,Ground Pass,,17.960512,,,Arianna Caruso,32162.0,,,,,,,2,Regular Play,Benedetta Orsi,47117.0,Right Back,147,Italy Women's,855,['2cd33f55-a401-485c-b7c3-c4a766e0c2e2'],52,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:52.156,Pass,
,,,,,,,,,,,,,,,,,1.265161,,,,,,,,,,,,,2f3490eb-a92d-44e7-9a50-42dae3375af1,2315,,,"[33.7, 45.2]",3893831,68,,,,-2.023806,,Left Foot,,,"[24.5, 26.3]",,Ground Pass,,21.020227,,,Elisa Bartoli,10371.0,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Left Midfield,147,Italy Women's,855,"['402dcf52-e636-40b7-8c25-7676d545296a', 'ecb64186-35ce-44e0-a212-4d980eb88150']",55,,,,,,,,,,,,,,,,,Italy Women's,855,00:23:55.876,Pass,True
,,,,,,,,,,,,,,,,,0.803694,,,,,,,,,,,,,79876e83-e6c4-4400-b1bf-cf032ad2aa0a,2318,,,"[30.6, 20.8]",3893831,69,,,,1.6319445,,Left Foot,,,"[29.7, 35.5]",,Ground Pass,,14.727526,,,Elena Linari,10208.0,,,,,,,2,Regular Play,Elisa Bartoli,10371.0,Left Center Back,147,Italy Women's,855,['b9b6bc87-a951-44d9-8480-381a8388d645'],0,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:00.662,Pass,
,,,,,,,,,,,,,,,,,2.146051,,,,,,,,,,,,,1296cca5-d3a7-4ce8-bdb7-dba9f366cf5d,2321,,,"[45.5, 25.9]",3893831,69,,,,-0.8999835,,Right Foot,,,"[62.8, 4.1]",,Ground Pass,,27.83038,,,Lisa Boattin,25770.0,,,,,,,2,Regular Play,Elena Linari,10208.0,Right Center Back,147,Italy Women's,855,['b8740acd-b8de-41b7-8fe7-2953c577b140'],6,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:06.154,Pass,
,,,,,,,,,,,,,,,,,1.042863,,,,,,,,,,,,,ac25ad12-5cb7-4793-8266-deb55d6aadcb,2324,,,"[66.1, 3.3]",3893831,69,,,,1.8219573,,Left Foot,,,"[62.2, 18.5]",,Ground Pass,,15.692355,,,Giulia Dragoni,349028.0,,,,,,,2,Regular Play,Lisa Boattin,25770.0,Left Back,147,Italy Women's,855,['d25af431-1546-4d33-8bb8-58e98d5e9c1c'],9,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:09.421,Pass,
,,,,,,,,,,,,,,,,,1.232881,,,,,,,,,,,,,a23cece7-7964-4c7e-b2bd-4ce0dd115849,2327,,,"[65.4, 20.0]",3893831,69,,,,1.5857952,,Right Foot,,,"[65.1, 40.0]",,Ground Pass,,20.00225,,,Manuela Giugliano,10228.0,,,,,,,2,Regular Play,Giulia Dragoni,349028.0,Left Center Midfield,147,Italy Women's,855,['7031f82c-3a72-48a4-8a93-af09958b99bf'],12,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:12.479,Pass,
,,,,,,,,,,,,,,,,,1.474657,,,,,,,,,,,,,5b366052-4547-4ccf-a29d-f2968f24cef2,2330,,,"[65.6, 37.0]",3893831,69,,,,1.8533512,,Right Foot,,,"[60.2, 55.6]",,Ground Pass,,19.368015,,,Benedetta Orsi,47117.0,,,,,,,2,Regular Play,Manuela Giugliano,10228.0,Center Defensive Midfield,147,Italy Women's,855,['cedd99d6-2e25-43e7-b1d7-042892793df3'],14,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:14.587,Pass,
,,,,,,,,,,,,,,,,,1.619361,,,,,,,,,,,,,d8ed3c59-184c-4d8c-a040-f5d4e83a55ee,2334,,,"[80.9, 42.3]",3893831,69,,,,0.9069088,,Right Foot,,,"[94.2, 59.3]",,Ground Pass,,21.584486,,,Chiara Beccari,135571.0,,,,,,,2,Regular Play,Benedetta Orsi,47117.0,Right Back,147,Italy Women's,855,"['1c46c5fc-c5e0-4464-b363-11ac83edb83f', '39c3e138-c062-4b23-89c8-ed870146d7ee']",23,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:23.680,Pass,True
,,,,,,,,,,,,,,,,,1.995308,,,,,,,,,,,,,df8dce7e-9c6f-4cbd-9fb3-a6b3ec830552,2339,,,"[20.0, 27.8]",3893831,69,,,,-0.16925122,,Left Foot,,,"[51.6, 22.4]",,High Pass,,32.05807,,,Jermaine Seoposenwe,25511.0,,,,,,Recovery,2,Regular Play,Bongeka Gamede,402119.0,Left Defensive Midfield,148,South Africa Women's,1216,['fe48b1e6-b774-4724-95de-64963888c25f'],28,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:24:28.891,Pass,
,,,,,,,,,,,,,,,,,1.026967,,,,,,,,,,,,,b766a600-a12d-44a9-9125-cd2010a0ca44,2343,,,"[45.6, 19.3]",3893831,69,,,,2.6979425,,Right Foot,,,"[35.5, 24.1]",,Ground Pass,,11.182576,,,Karabo Dhlamini,402118.0,,,,,,,2,Regular Play,Jermaine Seoposenwe,25511.0,Left Wing,148,South Africa Women's,1216,['10e31d50-4bec-4ded-9d5d-86e3f84c4559'],34,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:24:34.313,Pass,
,,,,,,,,,,,,,,,,,2.446486,,,,,,,,,,,,,a2cea165-15a1-4941-aa19-3d6d02a30ca0,2345,,,"[35.5, 24.1]",3893831,69,,,,-0.029882407,,Left Foot,,,"[72.3, 23.0]",,Low Pass,,36.816437,,Incomplete,Thembi Kgatlana,5052.0,,,,,,,2,Regular Play,Karabo Dhlamini,402118.0,Left Back,148,South Africa Women's,1216,"['66e61119-8dfe-45d0-8c1b-19666dac85fb', '9ee43490-4cc9-4140-a16e-82f6feb50da1']",35,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:24:35.340,Pass,
,,,,,,,,,,,,,,,,,0.950501,,,,,,,,,,,,,a1f73072-d1cd-453b-a69a-9360dfae74f5,2349,,,"[55.7, 45.5]",3893831,69,,,,0.64174056,,Left Foot,,,"[64.8, 52.3]",,Ground Pass,,11.360018,,,Arianna Caruso,32162.0,,,,,,,2,Regular Play,Elena Linari,10208.0,Right Center Back,149,Italy Women's,855,['92d60735-b68e-4818-a2ee-0c01da6c1830'],42,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:42.326,Pass,
,,,,,,,,,,,,,,,,,2.523273,,,,,,,,,,,,,e82b7c8d-dff7-4bdf-a43e-a556732e1709,2352,,,"[65.3, 52.9]",3893831,69,,,,-0.49248576,,Right Foot,,,"[102.2, 33.1]",,High Pass,,41.876606,,,Valentina Giacinti,25541.0,,,,,,,2,Regular Play,Arianna Caruso,32162.0,Left Midfield,149,Italy Women's,855,['5475b9de-bdc6-45fc-9d7b-758e8b764c78'],46,,,,,,,,,,,,,,,,,Italy Women's,855,00:24:46.045,Pass,
,,,,,,,,,,,,,,,,,5.383129,,,,,,,,,,,,,7f9434ba-a4b9-4654-b485-ba06a13c5a3d,2361,,,"[5.4, 45.9]",3893831,70,,,,0.038941342,,Drop Kick,,,"[59.3, 48.0]",,High Pass,,53.940895,,Incomplete,Linda Maserame Motlhalo,5053.0,,,,,,,2,Regular Play,Kaylin Swart,25746.0,Goalkeeper,150,South Africa Women's,1216,"['1cdcfca5-c05c-4af8-93fd-52f46e329d3f', '2f903c4e-f378-447e-829c-b311b4813b5a']",14,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:25:14.915,Pass,
,,,,,,,,,,,,,,,,,1.964882,,,,,,,,,,,,,2f903c4e-f378-447e-829c-b311b4813b5a,2363,,,"[60.8, 32.1]",3893831,70,,,,0.0,,Head,,,"[61.7, 32.1]",,Low Pass,,0.9,,Incomplete,,,,,,,,Recovery,2,Regular Play,Arianna Caruso,32162.0,Left Midfield,150,South Africa Women's,1216,"['7f9434ba-a4b9-4654-b485-ba06a13c5a3d', '93ac415d-965d-4608-ad5c-3cefa6e5456b']",20,,,,,,,,,,,,,,,,,Italy Women's,855,00:25:20.298,Pass,
,,,,,,,,,,,,,,,,,1.118854,,,,,,,,,,,,,450d774a-a11a-44c0-afa2-93ce50129f6a,2366,,,"[100.1, 16.0]",3893831,70,,,,0.9784522,,Left Foot,True,,"[110.8, 31.9]",,Low Pass,,19.165071,,Incomplete,Thembi Kgatlana,5052.0,,,,,,,2,Regular Play,Hildah Tholakele Magaia,402126.0,Right Wing,150,South Africa Women's,1216,"['45c8fe63-bdfb-4372-b4c4-e264f36f35e5', '6da673a9-7477-44ef-a29a-7393a0afa864']",27,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:25:27.600,Pass,
,,,,,,,,,,,,,,,,,1.290366,,,,,,,,,,,,,4f1d8d94-64bd-491e-8afe-56d50aaeb7eb,2371,,,"[111.1, 11.7]",3893831,70,,,,2.9093726,,Right Foot,,,"[96.3, 15.2]",,Ground Pass,,15.208221,,,Jermaine Seoposenwe,25511.0,,,,,,,2,Regular Play,Hildah Tholakele Magaia,402126.0,Right Wing,150,South Africa Women's,1216,['215f0584-f5ea-4ed3-80ec-72f9fba32f1a'],34,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:25:34.571,Pass,
,,,,,,,,,,,,,,,,,2.173348,,,,,,,,,,,,,78d40553-5156-479f-b7c2-0362381b0e19,2375,,,"[99.4, 12.1]",3893831,70,,,,0.30544764,,Right Foot,,,"[110.5, 15.6]",,Ground Pass,,11.638728,,,Hildah Tholakele Magaia,402126.0,,,,,,,2,Regular Play,Jermaine Seoposenwe,25511.0,Left Wing,150,South Africa Women's,1216,['c1055b6b-96f1-4de4-ac65-58459d0b68b0'],37,,,,,,,,,,,,,,,,,South Africa Women's,1216,00:25:37.597,Pass,
