50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[50.7, 70.1]",,,,,,,,,,,,,3.239951,,,,,,,,,,099486ec-36d8-4059-a3c8-c1ee5b481676,3287,,,"[44.5, 71.0]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,158,Colombia Women's,16802,"['175cf052-9c39-44c3-a188-b86740ad9951', '4060a072-cc86-46e2-9da8-a5b03d4b8c2a']",2,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:43:02.292,Carry,
,,,"[72.8, 69.7]",,,,,,,,,,,,,0.011857001,,,,,,,,,,3dffa1fd-6307-4933-8b75-9ca1af21ade3,3290,,,"[72.8, 69.7]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,158,Colombia Women's,16802,"['28923757-ab5d-4d6a-b56c-1c70014b5cff', '3101c5bb-29dd-4e34-8031-9d46c3080565']",6,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:43:06.743,Carry,
,,,"[65.9, 75.5]",,,,,,,,,,,,,0.270957,,,,,,,,,,41054fb9-b76f-4bc5-929b-4460c994d71e,3294,,,"[66.4, 73.1]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,158,Colombia Women's,16802,"['419b42a4-04d9-46a8-858f-3fb4ebbec9be', '985f0561-7cc0-4671-805a-f172a7702110', '9b6e7c3c-3789-496d-bf7a-27442a1dde31']",8,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:43:08.690,Carry,True
,,,"[62.9, 79.7]",,,,,,,,,,,,,1.447451,,,,,,,,,,6e8853ba-8168-48f0-82e4-4bf68de60e16,3297,,,"[65.9, 75.5]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,158,Colombia Women's,16802,"['11b2764b-d104-4ffb-b069-ed14478ce7c7', '3adf9434-4418-49d7-a0d5-9c9ff1679c22', '419b42a4-04d9-46a8-858f-3fb4ebbec9be', '9b6e7c3c-3789-496d-bf7a-27442a1dde31']",8,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:43:08.961,Carry,True
,,,"[49.9, 77.0]",,,,,,,,,,,,,0.990757,,,,,,,,,,d9c29ba3-e8d2-4494-adfa-b652ac24a7f6,3301,,,"[54.6, 76.7]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,158,Colombia Women's,16802,"['739ea3ec-7ad3-4f1f-afbd-d27b8a93de82', 'afa8e907-ab32-42ab-9ec1-755b9ed2fcf3']",11,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:43:11.252,Carry,
,,,"[25.1, 49.4]",,,,,,,,,,,,,1.4,,,,,,,,,,ec144179-f1d4-428b-b9fe-2ef6adb57d2b,3304,,,"[25.1, 51.9]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Natalia Giraldo Alzáte,403270.0,Goalkeeper,158,Colombia Women's,16802,"['8171b66b-e388-4f81-bcfc-856d9660663b', '8308c0d2-c4bf-40fa-b88a-dfbe0f0d0b83']",14,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:43:14.934,Carry,
,,,"[47.1, 5.1]",,,,,,,,,,,,,4.40203,,,,,,,,,,14c09cfc-9003-46ac-8baa-68ae23e1237e,3307,,,"[30.2, 12.4]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Manuela Vanegas Cataño,49945.0,Left Back,158,Colombia Women's,16802,"['2b7a2364-53cf-430e-9fcf-94908582d276', '968c6216-f784-4cc1-9a2a-0455de542643']",18,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:43:18.648,Carry,
,,,"[42.8, 67.5]",,,,,,,,,,,,,0.057317,,,,,,,,,,d24efbb3-16c0-4be7-9a89-7c51e8369db4,3313,,,"[48.6, 68.2]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lucy Bronze,10178.0,Right Wing Back,158,Colombia Women's,16802,"['040ae4bd-a42f-443d-b8b9-53a7123768d2', '0cc14e59-03a1-4436-aae5-5185c8a09333', '9b293835-912a-4222-9485-692208346644']",26,,,,,,,,,,,,,,,,,,England Women's,865,00:43:26.408,Carry,True
,,,"[80.5, 17.5]",,,,,,,,,,,,,1.227285,,,,,,,,,,5cc071eb-dc47-4586-ac80-5c2f19379842,3317,,,"[78.1, 13.2]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Lorena Bedoya Durango,49904.0,Right Defensive Midfield,158,Colombia Women's,16802,"['09793445-b451-4eae-be09-fb5fcfd2836c', '0d649205-c5d2-490c-a865-b62b66422fbf', '5453572f-5f39-4c9e-a6b1-809df4e812b1']",27,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:43:27.440,Carry,True
,,,"[34.5, 60.9]",,,,,,,,,,,,,1.86959,,,,,,,,,,034dbaf2-26f8-4bfc-a68e-98918119f461,3322,,,"[39.6, 62.6]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Wing Back,159,England Women's,865,"['15e19de9-1bf5-4786-9cca-eb0e7edcd83c', '511ee660-c29e-491a-96ec-2a2682d4be33', 'cdfb94e1-aba0-441e-b573-07ae48046c2a']",28,,,,,,,,,,,,,,,,,,England Women's,865,00:43:28.667,Carry,True
,,,"[33.6, 58.3]",,,,,,,,,,,,,0.641361,,,,,,,,,,40e42040-040b-475b-9229-8a79fa16a129,3326,,,"[34.5, 60.9]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Wing Back,159,England Women's,865,"['15e19de9-1bf5-4786-9cca-eb0e7edcd83c', '511ee660-c29e-491a-96ec-2a2682d4be33', '525a1e46-25ff-4c7a-9608-e84ed5dfc27b', '59e2875a-ab93-4e2b-ba72-a1892d09c49d']",30,,,,,,,,,,,,,,,,,,England Women's,865,00:43:30.537,Carry,True
,,,"[35.6, 43.8]",,,,,,,,,,,,,2.452953,,,,,,,,,,ebab0b20-2fa9-41a9-be48-0dbc973a02fa,3329,,,"[33.4, 47.4]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,159,England Women's,865,"['80f918fc-43cf-48f0-ad4f-a738436ebad2', 'bdc56550-ee84-4b52-89a3-7cd368a8aba5']",32,,,,,,,,,,,,,,,,,,England Women's,865,00:43:32.063,Carry,
,,,"[46.9, 36.5]",,,,,,,,,,,,,1.244467,,,,,,,,,,68ff94c0-b5cd-4722-81b3-71fb2ac12695,3332,,,"[46.7, 37.4]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Left Center Midfield,159,England Women's,865,"['694d69b2-401f-40c4-9075-8fd0198c0726', 'a2278937-1b89-4426-a494-7ad53782032a']",36,,,,,,,,,,,,,,,,,,England Women's,865,00:43:36.111,Carry,
,,,"[49.0, 48.9]",,,,,,,,,,,,,2.565239,,,,,,,,,,da11ecff-5e58-4b78-9f69-1379788720dc,3335,,,"[41.3, 38.9]",3902967,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,159,England Women's,865,"['01bca73d-a730-44e3-a3ec-25f8d19459cb', '8e7cf302-4855-46b3-aa20-ff2c6c27352d']",38,,,,,,,,,,,,,,,,,,England Women's,865,00:43:38.189,Carry,
,,,"[65.3, 69.7]",,,,,,,,,,,,,1.436465,,,,,,,,,,c157851d-af21-4e72-8cad-88835790a414,3342,,,"[39.8, 67.1]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana María Guzmán Zapata,403271.0,Right Back,160,Colombia Women's,16802,"['1c1f63c4-d797-41a3-909e-2d4dd2678f4b', 'ab35ce50-b9d2-4497-ac25-b40901f5eaf9']",0,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:00.341,Carry,
,,,"[50.9, 63.5]",,,,,,,,,,,,,3.416404,,,,,,,,,,2dc27347-ea7a-43ce-b11f-aa1936f608c9,3347,,,"[45.6, 63.5]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,160,Colombia Women's,16802,"['b0d4098d-0045-4e95-93f5-77decb7420f0', 'cffa426c-2a86-4e4d-bb0a-7b2c12c311b9']",5,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:05.292,Carry,
,,,"[62.3, 46.4]",,,,,,,,,,,,,2.925544,,,,,,,,,,6001a931-a90d-47e7-bac6-260b9f0e7e45,3350,,,"[53.3, 57.5]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,María Catalina Usme Pineda,403278.0,Left Defensive Midfield,160,Colombia Women's,16802,"['4ab2483c-f4b3-4c7e-b173-f05234fb0c0c', '6c37050a-627e-4bcd-940e-f3f707df906c', '873eedbe-857c-4cfb-acba-b8f91d3908dd']",9,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:09.425,Carry,True
,,,"[70.0, 51.7]",,,,,,,,,,,,,1.506334,,,,,,,,,,e3b2c2be-4e92-4e8c-b76e-6bc8e6eccc41,3354,,,"[70.8, 50.0]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorena Bedoya Durango,49904.0,Right Defensive Midfield,160,Colombia Women's,16802,"['4db0832d-f23f-4476-ad21-b7781dbdc81d', 'f36e3cc3-08d4-4325-920b-5acc34fb059a']",13,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:13.052,Carry,
,,,"[88.0, 67.1]",,,,,,,,,,,,,3.904268,,,,,,,,,,113dbb6c-1d1e-42e4-b9fc-484fde092175,3357,,,"[85.6, 74.6]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,160,Colombia Women's,16802,"['5075a910-b300-4e7b-bdee-538960672625', 'b2bd23f7-37c2-454f-af0f-b04a7ab4fb58', 'f24a2b2e-be43-432c-99f1-4549e95d6b01']",15,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:15.921,Carry,True
,,,"[84.3, 60.1]",,,,,,,,,,,,,0.888025,,,,,,,,,,071e5e9f-c09f-4c04-8bbb-8622b1bad288,3361,,,"[82.4, 62.8]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorena Bedoya Durango,49904.0,Right Defensive Midfield,160,Colombia Women's,16802,"['1755d27e-d3af-4d6e-8934-00c4f61e4134', '29d39adc-67b1-41e7-9d5e-5dee4454a6f3', 'fdec36e8-8316-4996-ba87-b3601526077a']",20,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:20.918,Carry,True
,,,"[23.8, 8.5]",,,,,,,,,,,,,0.952468,,,,,,,,,,2cd5469a-bdb0-493e-9bc8-6b5c1af3a238,3368,,,"[21.5, 11.1]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alex Greenwood,10252.0,Left Center Back,160,Colombia Women's,16802,"['7dc5f987-798e-4e75-9675-0aa74c395b9d', 'a25eda80-6c45-496f-b44d-27bd5464d6e9', 'd4b8aa3d-f03c-4688-bea8-0318dc4ca0cf']",23,,,,,,,,,,,,,,,,,,England Women's,865,00:44:23.289,Carry,True
,,,"[39.8, 64.3]",,,,,,,,,,,,,1.766321,,,,,,,,,,237cbf26-7205-4479-a272-cc60fb156c56,3373,,,"[39.6, 70.8]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,160,Colombia Women's,16802,"['5036bdae-c531-4d4a-9d57-81ff796be674', '6d9acb98-414a-43de-98b3-52cab696bc8a']",29,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:29.912,Carry,
,,,"[48.8, 29.0]",,,,,,,,,,,,,1.61342,,,,,,,,,,6fb95299-6d5a-440f-ba33-99a3d3e53d4c,3376,,,"[40.0, 38.2]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Daniela Alexandra Árias Rojas,403277.0,Left Center Back,160,Colombia Women's,16802,"['67cce178-65f0-454d-b686-1927590cbaeb', 'da008cb9-2573-4e79-85dc-1723c98128f8']",34,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:34.236,Carry,
,,,"[55.5, 44.4]",,,,,,,,,,,,,0.406891,,,,,,,,,,48972e72-9b7e-49c5-be00-f1002d77d53e,3381,,,"[60.0, 45.9]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Chloe Kelly,15570.0,Right Center Forward,161,England Women's,865,"['66f4034e-6ffa-4b79-ac5d-229d2df40aac', 'e9a14c86-d050-4c91-be89-4ae41c82e954']",39,,,,,,,,,,,,,,,,,,England Women's,865,00:44:39.450,Carry,
,,,"[54.0, 36.3]",,,,,,,,,,,,,0.311129,,,,,,,,,,2cf39466-3f86-4eee-b6a2-738553e81ebb,3384,,,"[55.2, 36.1]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Keira Walsh,4658.0,Center Defensive Midfield,161,England Women's,865,"['8c58d030-0653-404f-8f22-de9b924743b4', 'ad18bf53-d86e-4e92-98eb-3b7c8dc2635c', 'b427d403-fa52-4dbd-9572-99ac9e5f5963']",40,,,,,,,,,,,,,,,,,,England Women's,865,00:44:40.431,Carry,True
,,,"[68.1, 29.7]",,,,,,,,,,,,,0.742038,,,,,,,,,,88d6e3ed-25fd-40db-92c6-ca733638f587,3388,,,"[68.1, 29.5]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ella Toone,31534.0,Left Center Midfield,161,England Women's,865,"['4b319883-16d7-4d0b-b4a4-f8292b4f4e45', '80bf95bf-f679-4272-b507-a39b228e8ab7']",42,,,,,,,,,,,,,,,,,,England Women's,865,00:44:42.070,Carry,
,,,"[36.8, 67.8]",,,,,,,,,,,,,3.410548,,,,,,,,,,97b7ff31-1ac5-4bb2-bece-88a9797dbb1e,3392,,,"[26.6, 65.0]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana María Guzmán Zapata,403271.0,Right Back,162,Colombia Women's,16802,"['e3397e98-1125-4ca5-9750-f2c7e6d4a49d', 'e6668b50-a906-49f3-ab61-3faed6ae80a6']",46,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:46.315,Carry,
,,,"[56.9, 74.0]",,,,,,,,,,,,,0.04,,,,,,,,,,0215d831-4a9f-4a67-ad04-f519a4db395c,3396,,,"[56.3, 70.5]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,162,Colombia Women's,16802,"['30635877-9f0b-4879-ba1e-9eb937a126fb', '66d0c017-48d8-4c0e-92e3-bc674d41d12a', '9689287e-d576-46af-9178-77a17f481c08']",51,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:51.445,Carry,True
,,,"[57.2, 76.3]",,,,,,,,,,,,,3.919661,,,,,,,,,,3e896a53-9165-4fbb-8791-d3000fc68181,3399,,,"[56.9, 74.0]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,162,Colombia Women's,16802,"['30635877-9f0b-4879-ba1e-9eb937a126fb', '5210de27-3d33-4192-b673-a19db2c1cb4d', '66d0c017-48d8-4c0e-92e3-bc674d41d12a']",51,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:51.485,Carry,True
,,,"[97.1, 42.1]",,,,,,,,,,,,,1.013206,,,,,,,,,,21a2e228-3576-40e9-a763-1d0b80d87b90,3405,,,"[94.4, 48.3]",3902967,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ivonne Chacón,325210.0,Right Wing,162,Colombia Women's,16802,"['0d355e0e-526d-424b-8ee5-b60fd90c1565', '540898f3-9222-4fa5-9a99-1207f3909b43']",58,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:44:58.837,Carry,
,,,"[22.3, 54.5]",,,,,,,,,,,,,27.457098,,,,,,,,,,6f126e09-97e3-420b-856f-0de5f6af0b95,3410,,,"[26.2, 32.9]",3902967,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mary Alexandra Earps,31538.0,Goalkeeper,163,England Women's,865,"['37882f43-39aa-4e81-97f1-93512a574dc6', 'b0c62e41-7e08-4531-a5e2-1865f94eeea9']",1,,,,,,,,,,,,,,,,,,England Women's,865,00:45:01.980,Carry,
,,,"[76.4, 51.5]",,,,,,,,,,,,,1.280314,,,,,,,,,,9fc0df4f-27fa-4cef-a33e-0350cc14a5a1,3415,,,"[76.2, 50.4]",3902967,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Hemp,15555.0,Left Center Forward,163,England Women's,865,"['5f23cd73-88dd-42d4-9f7e-b7a5c8b77ff3', '92db7983-b29f-466c-96bb-765c0aac3e53', 'b2f34e7b-a612-49a4-b55d-ef9aa4e4fecd']",33,,,,,,,,,,,,,,,,,,England Women's,865,00:45:33.925,Carry,True
,,,"[77.5, 65.4]",,,,,,,,,,,,,0.831347,,,,,,,,,,db912c64-faa7-43ae-8bb0-eb76b3035c55,3419,,,"[74.7, 64.3]",3902967,90,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucy Bronze,10178.0,Right Wing Back,163,England Women's,865,"['0c000412-1895-4bf3-9b99-33500b01d246', '8d9b3c76-3f64-4345-b0e9-0436a1402f92']",36,,,,,,,,,,,,,,,,,,England Women's,865,00:45:36.180,Carry,
,,,"[115.1, 72.9]",,,,,,,,,,,,,1.015776,,,,,,,,,,990a8252-1f3f-4022-8160-ebc68550dbd8,3434,,,"[110.4, 69.5]",3902967,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Chloe Kelly,15570.0,Right Center Forward,164,England Women's,865,"['3c0ff511-e5fd-41c5-b2ec-64b34528f3ae', '9fbccde7-117e-41ea-bcdf-51d7e477f080', 'da695a46-83ec-4613-9a83-f817684e9963']",11,,,,,,,,,,,,,,,,,,England Women's,865,00:46:11.534,Carry,True
,,,"[15.2, 11.7]",,,,,,,,,,,,,4.55128,,,,,,,,,,c4f5cae5-8bb6-400c-8457-353e31f0938d,3437,,,"[5.0, 7.2]",3902967,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Lorena Bedoya Durango,49904.0,Right Defensive Midfield,165,Colombia Women's,16802,"['a2482108-776f-43eb-9ffb-e8ecbb089957', 'e7902785-9280-4a36-8e39-f5b7d856c576']",12,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:12.550,Carry,
,,,"[64.9, 18.1]",,,,,,,,,,,,,0.274087,,,,,,,,,,47b74777-e33f-4e06-a237-5d77ebfe06af,3440,,,"[57.2, 23.7]",3902967,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Ivonne Chacón,325210.0,Right Wing,165,Colombia Women's,16802,"['651d90f0-2329-4e62-8cd1-a39fca91e97b', 'e3754d23-8449-4d2c-aca9-87fd8296e20f']",19,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:19.125,Carry,
,,,"[74.5, 12.8]",,,,,,,,,,,,,0.064115,,,,,,,,,,bf2ec721-5bc2-4684-b163-a68a04795578,3445,,,"[70.6, 11.1]",3902967,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivonne Chacón,325210.0,Right Wing,166,Colombia Women's,16802,"['0c1dc3c3-5929-423c-9982-330b584cc667', '2158b6e3-054f-45f1-ab31-2464b97e8fc6', 'a8ebcc88-9075-444e-8d93-7b66d6015f7f']",28,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:28.299,Carry,True
,,,"[85.8, 15.4]",,,,,,,,,,,,,2.210326,,,,,,,,,,67833268-78df-409e-a4ce-939a1d25ece7,3448,,,"[74.5, 12.8]",3902967,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivonne Chacón,325210.0,Right Wing,166,Colombia Women's,16802,"['0bef4ad1-40bb-4c8f-94b1-b2e430e4c147', '0c1dc3c3-5929-423c-9982-330b584cc667', '2158b6e3-054f-45f1-ab31-2464b97e8fc6', 'b37aa537-6240-4af4-a658-df306c421f03']",28,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:28.363,Carry,True
,,,"[86.9, 13.2]",,,,,,,,,,,,,0.084628,,,,,,,,,,f51d60c0-12df-487c-a7dc-ff149183fde8,3452,,,"[85.8, 15.4]",3902967,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ivonne Chacón,325210.0,Right Wing,166,Colombia Women's,16802,"['555a2b57-b451-491a-b4dd-72232ddc81e0', '6c0698bc-37b1-4436-8aa7-62f50fd1cd8d', 'b37aa537-6240-4af4-a658-df306c421f03']",30,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:30.574,Carry,True
,,,"[107.6, 11.5]",,,,,,,,,,,,,2.306888,,,,,,,,,,5e52e85e-7d72-4798-b384-16086e08d488,3455,,,"[90.7, 8.1]",3902967,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,166,Colombia Women's,16802,"['6e67e7c4-99af-401c-9dc0-edcc37f6ca68', '858cbb9e-94bb-4242-bb57-e03eaad09add']",31,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:46:31.395,Carry,
,,,"[40.9, 54.3]",,,,,,,,,,,,,3.94945,,,,,,,,,,0ca5b2da-2868-45f1-a523-5c613de9fd20,3460,,,"[27.9, 50.6]",3902967,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Georgia Stanway,4643.0,Right Center Midfield,167,England Women's,865,"['31a46f24-ef88-4f6a-8018-5c4c73a6e6cd', 'a296e952-0371-43f3-9543-933a52f68677']",36,,,,,,,,,,,,,,,,,,England Women's,865,00:46:36.240,Carry,
,,,"[83.3, 78.6]",,,,,,,,,,,,,1.384191,,,,,,,,,,ecbbddbf-b575-4935-a22b-fa16b534bfdf,3469,,,"[95.7, 71.2]",3902967,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Bethany England,15550.0,Left Center Forward,168,England Women's,865,"['016fe8f2-082f-45f7-ad62-8e684436a5cb', '1b38629d-df14-46f1-ae5c-8291ca909ffa', 'f22b3d58-f0e6-46f5-8ac9-5aab474353b1']",44,,,,,,,,,,,,,,,,,,England Women's,865,00:47:44.048,Carry,True
,,,"[118.8, 76.9]",,,,,,,,,,,,,6.939279,,,,,,,,,,c1f595e4-20ef-4344-87a4-c1296a7da18c,3472,,,"[96.3, 75.9]",3902967,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Chloe Kelly,15570.0,Right Center Forward,168,England Women's,865,"['c3296256-e650-4eed-a2d2-33ba13d9bbec', 'e55bc2c8-fe61-42e2-80bb-fb27db06a88e', 'ef278f3b-2742-4b36-8daf-b1b9b6b16e79']",45,,,,,,,,,,,,,,,,,,England Women's,865,00:47:45.960,Carry,True
,,,"[1.5, 20.9]",,,,,,,,,,,,,3.812516,,,,,,,,,,dd07a914-155b-45bb-a984-0a69b44c060b,3476,,,"[0.1, 7.0]",3902967,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,169,Colombia Women's,16802,"['638f33af-b042-4dd4-9e34-4d61826cd269', '8ed7b015-1aa8-4dc0-816f-dc8f7172ef0e', 'f61ae535-2450-40b7-b087-8b574b7fbc5a']",53,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:47:53.807,Carry,True
,,,"[31.9, 61.1]",,,,,,,,,,,,,4.081762,,,,,,,,,,77ea5b6c-0e51-446a-a453-78dcf44ce50c,3480,,,"[8.8, 45.1]",3902967,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana María Guzmán Zapata,403271.0,Right Back,169,Colombia Women's,16802,"['56531bb3-f323-4f8c-aa64-3097357a7462', 'edf8c31d-8dbe-4429-bdee-eb64a55affea']",59,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:47:59.391,Carry,
,,,"[79.8, 76.3]",,,,,,,,,,,,,0.807175,,,,,,,,,,261d3737-36c9-46db-b80d-73be07d115a8,3487,,,"[83.0, 75.7]",3902967,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,170,Colombia Women's,16802,"['007c96bc-0269-4e59-8e72-c98ba337713c', '63c82c54-d044-4f79-b37d-9fa760217c4f', '93e7cd70-2ec0-4f11-bc7e-b42510668203']",21,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:48:21.108,Carry,True
,,,"[66.8, 72.7]",,,,,,,,,,,,,2.624587,,,,,,,,,,575c0c2b-b4bd-4272-a824-3b2de0414b3f,3494,,,"[84.7, 63.9]",3902967,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manuela Vanegas Cataño,49945.0,Left Back,171,Colombia Women's,16802,"['0ccfcdb0-0818-4722-837e-7003ffdcd063', '5383e914-c93a-4af8-9774-3bf01d84a08f', '9d63ba62-716f-40b5-a4b0-bf8ca748d10d']",36,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:48:36.451,Carry,True
,,,"[78.3, 80.0]",,,,,,,,,,,,,0.534177,,,,,,,,,,d21f359b-9bb9-4ddb-af2e-c87c76712402,3499,,,"[75.5, 77.2]",3902967,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Center Forward,171,Colombia Women's,16802,"['4fef7ad4-1993-4a61-a52c-e2d8c376964d', '599841c8-176f-419a-a315-25e3bc8718f9', '60f7ea44-5003-4401-bf8f-c34065d83e83']",39,,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:48:39.682,Carry,True
