50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,2.480907,,,,,,,,,,,,3af5b8a9-40e4-4840-b3c9-434b5e7a4742,3262,,,"[92.7, 15.3]",3893833,100,,,,,1.06341,,Left Foot,True,,"[109.1, 44.8]",,High Pass,,33.752186,,Alexandra Popp,15178.0,,,,,,2,From Throw In,Chantal Hagel,46999.0,Left Center Back,191,Germany Women's,857,['9d3efa89-c720-4120-aee9-379b8eaf3fce'],47,,,,,,,,,,,,,,,,,Germany Women's,857,00:55:47.261,Pass,
,,,,,,,,,,,,,,,,,,0.781757,,,,,,,,,,,,c552039c-639b-428f-8b0a-d622427e1ccb,3265,,,"[109.1, 44.8]",3893833,100,,,,True,-1.2029246,,,,,"[112.8, 35.2]",,High Pass,,10.288342,Incomplete,Lena Lattwein,46986.0,,,,,,2,From Throw In,Alexandra Popp,15178.0,Center Attacking Midfield,191,Germany Women's,857,"['042d817a-0c61-4700-afb8-5fb16d199567', 'aa113389-bc90-4e45-be28-767f6fb15ab2', 'e152b722-beb5-4065-b5a0-4e9013faf1e0']",49,,,,,,,,,,,,,,,,,Germany Women's,857,00:55:49.742,Pass,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b8705aba-b930-41c3-ab32-c4b74aab5f82,6,,,"[50.9, 36.5]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Sara Däbritz,10263.0,Left Defensive Midfield,2,Germany Women's,857,['5f1a3e90-e7b0-4b76-b1c5-f7efb3b39885'],1,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:01.826,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691efe6b-4a7f-47ec-be94-27ecea1adf56,9,,,"[44.9, 18.6]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chantal Hagel,46999.0,Left Back,2,Germany Women's,857,['cf2acccb-7b37-4052-be16-efc0b920675f'],4,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:04.290,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0faaf656-ac08-4eb3-8ec3-37e17c9311f4,12,,,"[37.2, 28.0]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marina Hegering,25491.0,Left Center Back,2,Germany Women's,857,['85ca29c0-dc86-4266-8b50-ea34220c84d1'],6,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:06.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf7d1f5b-6e3a-44d1-8a8a-d209308b2842,15,,,"[43.5, 63.0]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kathrin Julia Hendrich,10399.0,Right Center Back,2,Germany Women's,857,['091ddbb8-8a43-4954-bfdf-072f89bd0fa3'],10,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:10.281,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29edefad-f433-41c6-8533-f4a7b79eaf37,18,,,"[42.4, 41.0]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marina Hegering,25491.0,Left Center Back,2,Germany Women's,857,['cea04270-be55-4283-9f10-d8e065850d1e'],12,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:12.487,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69aa1248-a413-4f10-9203-2e97002bd14c,21,,,"[47.1, 18.9]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Chantal Hagel,46999.0,Left Back,2,Germany Women's,857,['fede3649-4ed6-44ce-8616-004dae65b45e'],15,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:15.403,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63962536-02d6-48e4-808a-332439ad3e1e,24,,,"[49.1, 60.0]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kathrin Julia Hendrich,10399.0,Right Center Back,2,Germany Women's,857,['a84bc108-6473-4a96-a5f5-f81b35bbce39'],19,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:19.641,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41b284a3-1f1f-46f0-a287-90d8f0bec1a6,27,,,"[60.9, 77.2]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Svenja Huth,10374.0,Right Back,2,Germany Women's,857,['78824cf0-b6ca-463b-a197-4300a9817822'],22,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:22.277,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c1d5b851-7fe7-473b-80a5-7b1cc46d6df6,30,,,"[53.9, 71.6]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kathrin Julia Hendrich,10399.0,Right Center Back,2,Germany Women's,857,['df98cb88-6b5c-43f5-9b77-ab2f0886a167'],25,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:25.367,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e088257b-72bc-4dd4-922f-2838aa9a04e8,33,,,"[42.1, 50.9]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marina Hegering,25491.0,Left Center Back,2,Germany Women's,857,['85c1a57e-3f01-4e32-bc14-63306a754d98'],29,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:29.732,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54c44e25-f91a-4301-8150-d019ff828370,37,,,"[10.1, 50.0]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Merle Frohms,15443.0,Goalkeeper,2,Germany Women's,857,['36736c45-7cbb-4df5-8f9d-b094cb322adc'],32,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:32.477,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,efc8866b-ac28-43a0-8fea-49ef6e1001f9,40,,,"[25.8, 45.2]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marina Hegering,25491.0,Left Center Back,2,Germany Women's,857,['79664123-b856-4ff9-ae7b-60c40c2f95aa'],38,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:38.301,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9ac88c8-851b-4c90-aa1d-6ec4b43f08e2,43,,,"[64.8, 76.3]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Svenja Huth,10374.0,Right Back,2,Germany Women's,857,['fff304ce-e4a7-4820-b06f-ef656b7f2bf2'],45,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:45.519,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc1f6589-c11f-4805-9c3d-eb3189b39305,46,,,"[46.5, 68.3]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Kathrin Julia Hendrich,10399.0,Right Center Back,2,Germany Women's,857,['a96c0a73-8579-44be-8dd3-f4db81bf544c'],48,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:48.360,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8db7244a-0df1-40ab-9a3e-50dcf8092e4f,49,,,"[68.9, 77.4]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Svenja Huth,10374.0,Right Back,2,Germany Women's,857,['0238cb19-70c2-47dc-acf4-9749ed3c7cf2'],50,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:50.635,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13c9c8ea-b0d0-40ec-a273-7458641797e0,52,,,"[83.5, 71.9]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lea Schüller,25476.0,Center Forward,2,Germany Women's,857,['8ab8613f-c944-44ca-9886-a3989f0df512'],53,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:53.915,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356261df-e724-48f8-aeb1-a751414fefa3,56,,,"[82.6, 78.2]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Jule Brand,46987.0,Right Wing,2,Germany Women's,857,['370ebdc6-3bf7-4aac-806d-a44fedd21d53'],54,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:54.946,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0917b553-ae2e-46f9-96a9-1b401a6063b9,59,,,"[92.6, 59.7]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Lea Schüller,25476.0,Center Forward,2,Germany Women's,857,['e17cd372-f604-43c1-84f1-09ead34be114'],57,,,,,,,,,,,,,,,,,Germany Women's,857,00:00:57.348,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980eb730-e9a9-4b23-92ec-c9db1b83980a,61,,,"[26.6, 12.1]",3893833,0,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seo-Yeon Shim,403287.0,Left Center Back,3,Korea Republic Women's,1211,['dea15aba-5237-49a2-87dc-6a44895e3614'],59,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:00:59.337,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60300ab3-45b0-4696-afc7-816ca41f166e,64,,,"[29.8, 6.5]",3893833,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,3,Korea Republic Women's,1211,['0d4dfbf9-bafb-4de4-b33c-f2f84808de90'],1,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:01.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641c0aa3-5384-43e4-9f8a-ca8285379092,66,,,"[27.2, 4.4]",3893833,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seo-Yeon Shim,403287.0,Left Center Back,3,Korea Republic Women's,1211,['99a27fb4-3e3a-4248-926a-9940a6d671f8'],2,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:02.521,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c864bd66-f8b2-4932-8a63-c8f0e36535c6,70,,,"[26.9, 15.1]",3893833,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Young-Ju Lee,25450.0,Center Defensive Midfield,3,Korea Republic Women's,1211,['2722cffd-0449-44e9-b00c-4f36255128c1'],4,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:04.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f0d2fbad-860d-4640-adb5-3b13f4eb4802,73,,,"[42.6, 28.9]",3893833,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Hyun Cho,22798.0,Right Center Midfield,3,Korea Republic Women's,1211,['853eda17-d31e-4c72-a080-bff5247108cc'],7,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:07.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224fbaed-e1fa-464d-9042-817e82e40028,79,,,"[46.0, 20.4]",3893833,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,3,Korea Republic Women's,1211,"['0143b88c-63f1-42af-8e83-048ef67160d2', 'a0bd4546-9e57-4cb1-8605-678904053a3d']",10,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:10.328,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f1d18f06-0e5b-4a24-b7bc-bb94791f3691,83,,,"[25.0, 18.4]",3893833,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Seo-Yeon Shim,403287.0,Left Center Back,3,Korea Republic Women's,1211,['690f3636-7b17-4d0c-aea4-9c867979d526'],16,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:16.064,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,025c8e88-dfa5-4ecb-830a-3d29e9b69dbf,87,,,"[33.0, 19.5]",3893833,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sel-Gi Jang,25447.0,Left Back,3,Korea Republic Women's,1211,['d2178ec6-9111-4b3a-b617-f0886b73cd8a'],18,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:18.105,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11238cea-b0d6-44cc-8206-58b65651047b,90,,,"[29.5, 28.6]",3893833,1,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Young-Ju Lee,25450.0,Center Defensive Midfield,3,Korea Republic Women's,1211,['9875916c-4fa2-4de9-b606-4aceab76c602'],18,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:18.828,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62c9f770-29c4-45b6-922f-3a9f065292ea,106,,,"[91.4, 66.6]",3893833,1,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Casey Yu-Jin Phair,403291.0,Center Forward,4,Korea Republic Women's,1211,['b06e6f9a-210a-4006-9bfa-c69edb0b5031'],50,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:50.891,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8564dd5c-6ec4-49aa-9509-d04ffad2b6c1,115,,,"[107.4, 25.1]",3893833,1,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,So-Yun Ji,4647.0,Left Center Midfield,4,Korea Republic Women's,1211,['1a608b57-6c48-4955-8958-e47e3493dcd7'],59,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:01:59.698,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f217ff5c-40c1-4da0-9369-fe5ed7c42707,124,,,"[110.7, 44.6]",3893833,2,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Casey Yu-Jin Phair,403291.0,Center Forward,4,Korea Republic Women's,1211,"['c0f7c50a-8daa-4629-ab6c-6f84283702f3', 'df92ff4c-16b1-4e1c-b7bd-063eaf2b06c8']",4,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:02:04.677,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c4ebb1a-4883-461b-9768-ccd39e3b92f0,132,,,"[100.9, 72.2]",3893833,2,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,So-Hyun Cho,22798.0,Right Center Midfield,4,Korea Republic Women's,1211,['4cd73840-3738-4642-ace0-715d2fe747ae'],13,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:02:13.952,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34077115-d4bc-4745-a4f9-f0ae1d92a462,136,,,"[102.3, 69.2]",3893833,2,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Hyo-Joo Choo,403286.0,Right Back,4,Korea Republic Women's,1211,['b789addb-ed9b-425a-8bf3-e66d2aa0c1f4'],19,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:02:19.782,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c9c1b929-76ac-47ab-a878-a336d8cc30e5,139,,,"[58.2, 75.2]",3893833,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ga-Ram Chun,403274.0,Right Midfield,5,Korea Republic Women's,1211,['8d50d33e-4cb0-4d09-8522-1928b67993c1'],39,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:02:39.061,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80df5899-e64a-4032-b663-bf45c202c92a,142,,,"[70.5, 10.1]",3893833,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,6,Germany Women's,857,['1d7840b1-46df-4541-a299-eae39d7fa590'],53,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:53.934,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aea1803e-6069-4777-b5d4-7acfe11d4462,144,,,"[68.6, 76.3]",3893833,2,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Svenja Huth,10374.0,Right Back,6,Germany Women's,857,['c3fb415e-6ff2-4ffd-8432-570ca18d93fa'],59,,,,,,,,,,,,,,,,,Germany Women's,857,00:02:59.761,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dbbcc573-2df8-4dd8-9342-0942426c4fc0,148,,,"[43.8, 47.0]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marina Hegering,25491.0,Left Center Back,6,Germany Women's,857,['b4ae6c03-907e-4f63-a537-d38a35ab1d52'],3,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:03.037,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cd917395-d8e8-4a03-b2d4-75b9b38a3232,150,,,"[42.9, 21.5]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantal Hagel,46999.0,Left Back,6,Germany Women's,857,['97e52b23-5f6b-4237-8709-5fad8e03f4c7'],5,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:05.845,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716615ca-60d5-41b0-9643-4c3fd2a79231,153,,,"[10.4, 47.3]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Merle Frohms,15443.0,Goalkeeper,6,Germany Women's,857,['653bb6c2-267e-4f04-9e08-25cf0bbbc7b9'],8,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:08.103,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212a810e-e8ff-40bb-9e9f-8f5f326ec512,156,,,"[33.1, 35.2]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Left Defensive Midfield,6,Germany Women's,857,['0df41819-781b-4d5b-b63d-c13b12e68b30'],12,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:12.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ed9bdfbb-ae02-4d48-a8cc-60a358c841db,159,,,"[52.9, 12.3]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,6,Germany Women's,857,['6355d0e5-7f90-40fa-8ed9-65c364621673'],16,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:16.454,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d23f3161-16c3-4d69-b548-b5f9efa8ac8d,162,,,"[35.8, 12.6]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantal Hagel,46999.0,Left Back,6,Germany Women's,857,['bbfabda5-826d-4410-94c4-c45b11166e64'],17,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:17.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,006736e8-911d-46fd-b055-c1afd2ad7c52,165,,,"[4.7, 39.6]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Merle Frohms,15443.0,Goalkeeper,6,Germany Women's,857,['fc95e1ee-7d2e-445b-a075-adb6f74bcd8f'],21,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:21.589,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8a0e4442-5857-418a-9d93-6941661dc284,171,,,"[67.2, 6.2]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yu-Ri Choe,403290.0,Left Midfield,6,Germany Women's,857,['669eea2e-ba01-4b0e-a23c-03d075ac26cb'],33,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:03:33.901,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61cb1361-7675-4582-9c0f-6b8dc05fc809,174,,,"[60.9, 9.4]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,So-Hyun Cho,22798.0,Right Center Midfield,7,Korea Republic Women's,1211,['70cc01b7-9913-44db-8a07-fe79d6ec5a54'],48,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:03:48.511,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755568fd-2838-4304-bc14-ce78b5b4ae45,178,,,"[62.4, 4.1]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sel-Gi Jang,25447.0,Left Back,7,Korea Republic Women's,1211,['ac1ae458-c2d0-4d38-9cc3-f6ed888cc0c0'],51,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:03:51.627,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cffa5a49-edeb-4661-adb1-c0c8d8e42f5c,181,,,"[71.3, 2.9]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Yu-Ri Choe,403290.0,Left Midfield,7,Korea Republic Women's,1211,['4616cf4c-1516-45cb-829d-ffb77af003bd'],53,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:03:53.958,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a3436624-9a13-408b-b384-90277cf568fe,189,,,"[56.8, 70.2]",3893833,3,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Popp,15178.0,Center Attacking Midfield,8,Germany Women's,857,['a61f2c1b-4a5a-4d31-93a1-7c48932bc096'],56,,,,,,,,,,,,,,,,,Germany Women's,857,00:03:56.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592193f9-4a04-41c9-8949-26b9b2be0c5f,193,,,"[97.3, 78.2]",3893833,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lea Schüller,25476.0,Center Forward,8,Germany Women's,857,['d8f3663f-c4b6-4201-9caf-ffdb3c0dd762'],1,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:01.634,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,afffa774-4064-43d6-ada7-8e511d0884ec,202,,,"[105.1, 75.4]",3893833,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra Popp,15178.0,Center Attacking Midfield,9,Germany Women's,857,"['a8b18f5e-95f4-4a90-998c-cd0efba561f2', 'ab4023ad-24a7-4534-820c-df8623118ede']",26,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:26.547,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6adff5fb-c0d0-4007-9eaa-21414dc703da,205,,,"[102.5, 78.2]",3893833,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jule Brand,46987.0,Right Wing,9,Germany Women's,857,['bcefb0ef-c587-407d-b525-acc69db7e5aa'],27,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:27.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57228472-1cdd-411b-a523-b1a75c164e68,208,,,"[83.2, 76.3]",3893833,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Svenja Huth,10374.0,Right Back,9,Germany Women's,857,['70a4f35e-72ca-476b-99a1-344c249c1ed1'],30,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:30.230,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71e8459e-4433-44bf-8df2-99667e3babbd,211,,,"[68.9, 69.5]",3893833,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,9,Germany Women's,857,['a35987ac-3279-4774-be37-fad7793e9331'],32,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:32.682,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ab16761-f645-4592-a07a-bab573bd77b5,214,,,"[69.5, 41.6]",3893833,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Chantal Hagel,46999.0,Left Back,9,Germany Women's,857,['172736a7-fbb7-4bb5-8f13-63f51d7a9dc6'],34,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:34.803,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143db7be-577b-437b-a412-2c00f51485c7,218,,,"[77.2, 59.2]",3893833,4,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jule Brand,46987.0,Right Wing,9,Germany Women's,857,['1417321c-e7a7-45f1-81c3-e62fa5adda09'],36,,,,,,,,,,,,,,,,,Germany Women's,857,00:04:36.075,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81625ee3-1e4d-4154-b7d4-35231e3140c9,224,,,"[61.7, 42.9]",3893833,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,10,Korea Republic Women's,1211,['ebabf2e5-8aae-4be1-86bd-cd0d1f8757c2'],41,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:41.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee8eb519-bc1d-4e23-8fb8-cdc2e368e4c5,226,,,"[78.7, 8.8]",3893833,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yu-Ri Choe,403290.0,Left Midfield,10,Korea Republic Women's,1211,['406b3009-2ba0-4b54-adbd-65c57be355d3'],44,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:44.366,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19b9fe0f-ecca-42fc-a02d-be8d7da4555c,231,,,"[77.2, 5.8]",3893833,4,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,So-Yun Ji,4647.0,Left Center Midfield,10,Korea Republic Women's,1211,['6a5f1fc4-7849-4388-b9b8-112e1b6be7ef'],53,,,,,,,,,,,,,,,,,Korea Republic Women's,1211,00:04:53.949,Ball Receipt*,
