50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[44.5, 62.4]",,,,,,,,,,,2.330184,,,,,,,,,,,,,,,,1385afc4-3511-4ef1-871f-34bd2006dc9a,1917,,,"[44.5, 62.7]",3893790,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,116,Canada Women's,1206,"['19014433-d1fd-4e82-9772-fb09be3dea54', 'a22c4d2b-e823-4102-9ded-3a07e79917ea']",4,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:17:04.844,Carry,
,,,,"[53.0, 33.7]",,,,,,,,,,,1.248282,,,,,,,,,,,,,,,,5fd9db75-9930-49bb-b7e8-15169ae854bd,1920,,,"[45.9, 32.4]",3893790,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,116,Canada Women's,1206,"['955aa1c9-4aa5-4bc1-b28b-a0ff6c4f71e0', 'bc07f085-80d2-44f8-bfdd-8266f57aa460']",9,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:17:09.809,Carry,
,,,,"[80.4, 11.9]",,,,,,,,,,,1.543198,,,,,,,,,,,,,,,,813c504e-4e3c-4d74-b475-05b6a81a0da5,1923,,,"[74.2, 18.8]",3893790,62,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordyn Pamela Huitema,26091.0,Center Forward,116,Canada Women's,1206,"['3fae0d71-f2a2-4f46-9913-e1dc547286df', 'a441c2e6-0bb5-4f71-876e-671a38d5d888']",12,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:17:12.541,Carry,
,,,,"[53.3, 75.7]",,,,,,,,,,,0.098473,,,,,,,,,,,,,,,,be793ba6-abd1-4576-bcf4-5c1dbc27fb51,1937,,,"[53.3, 75.4]",3893790,63,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Ordega,5022.0,Left Midfield,118,Nigeria Women's,1213,"['8125725f-ff9f-4346-9065-4c671f78fce9', 'a1a5fac8-d419-43d0-80ab-7a2a1fda33fe', 'ae1cae5b-4728-4a86-b815-c9eb24aa6583']",3,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:18:03.058,Carry,True
,,,,"[54.4, 15.7]",,,,,,,,,,,0.961068,,,,,,,,,,,,,,,,446176c8-dc0c-4692-8fe6-27fb9d20dec4,1940,,,"[55.4, 12.5]",3893790,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Angela Grosso,131645.0,Left Defensive Midfield,119,Canada Women's,1206,"['86ed79bf-574b-403f-b149-bbdbbdf49be6', 'b7b57478-800b-458b-81f2-de3672092f6a']",5,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:18:05.254,Carry,
,,,,"[56.9, 35.2]",,,,,,,,,,,2.052476,,,,,,,,,,,,,,,,e564a130-758a-4740-85ee-9d0229ac2031,1943,,,"[43.6, 28.5]",3893790,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,119,Canada Women's,1206,"['04f5955e-acd9-40c8-80f1-c80c207a0db5', '0b3bab8b-2805-47c4-99c0-d2ccbb6ff783', '8742fd7d-4fc8-4325-b44b-1cfe87f9a996']",7,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:18:07.885,Carry,True
,,,,"[82.4, 46.1]",,,,,,,,,,,1.35405,,,,,,,,,,,,,,,,b8373832-a90e-4475-bfad-8d3c376444b3,1950,,,"[81.0, 43.1]",3893790,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jordyn Pamela Huitema,26091.0,Center Forward,119,Canada Women's,1206,"['0e4cf550-546f-401a-be6e-24720bf157ad', 'd99fd66e-8709-40d5-b882-47c1e443a953', 'f3912fdd-0dc4-4fa3-b60a-4340a4e14017']",12,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:18:12.432,Carry,True
,,,,"[105.8, 56.1]",,,,,,,,,,,2.793664,,,,,,,,,,,,,,,,f7f1ed09-2a2a-4f53-ac14-b80f8d11194c,1954,,,"[106.7, 64.3]",3893790,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cloé Zoé Eyja Lacasse,62906.0,Right Wing,119,Canada Women's,1206,"['0a63c63e-ae6d-43c4-9a4a-8f0961f56777', '14e52358-9398-47f7-bebc-96021f766129']",15,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:18:15.691,Carry,
,,,,"[93.0, 22.7]",,,,,,,,,,,1.934636,,,,,,,,,,,,,,,,805f9782-469d-46dd-b565-abc9dd85374e,1959,,,"[98.6, 24.5]",3893790,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Angela Grosso,131645.0,Left Defensive Midfield,119,Canada Women's,1206,"['1331e94c-6a6b-4f5c-b557-d25e4e9b81dc', '51b1210d-8aad-443c-82e2-6c85e3905177', 'd477c420-b0e9-423e-9219-4fc00aabc631']",22,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:18:22.347,Carry,True
,,,,"[39.9, 74.1]",,,,,,,,,,,0.631848,,,,,,,,,,,,,,,,b5cf7ab2-bd14-4994-9e68-91a82a656477,1966,,,"[35.4, 71.1]",3893790,63,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antionette Oyedupe Payne,50020.0,Right Center Midfield,120,Nigeria Women's,1213,"['0941e646-e6db-45cc-a965-11305b71cf98', '3924ddb1-5d8a-4930-9fe4-cd61a9cd10c4', '5f52ac6f-81ba-43fb-a028-163fb8477dba']",27,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:18:27.675,Carry,True
,,,,"[100.3, 58.2]",,,,,,,,,,,1.981577,,,,,,,,,,,,,,,,8641efa2-b3e8-44b7-8790-5dc8c8ad00aa,1972,,,"[89.3, 71.1]",3893790,64,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Asisat Lamina Oshoala,24881.0,Center Forward,121,Nigeria Women's,1213,"['0fd8b61b-6f02-4ef0-99bb-e2eb49e2b3bb', 'c39ec568-9266-4fcd-80d7-8f2e49a1b86b']",14,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:19:14.390,Carry,
,,,,"[30.2, 15.2]",,,,,,,,,,,1.811484,,,,,,,,,,,,,,,,73841100-726f-49d3-8be4-defc5c85b23e,1979,,,"[33.2, 10.6]",3893790,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Angela Grosso,131645.0,Left Defensive Midfield,122,Canada Women's,1206,"['2004cb8f-8c94-4e22-841d-0986deaaf9d5', 'f0a14520-5398-4624-a9d2-11508683dffc', 'ff6f1a73-b563-4a71-a1f5-703da4fda772']",21,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:19:21.433,Carry,True
,,,,"[40.0, 17.7]",,,,,,,,,,,0.334184,,,,,,,,,,,,,,,,1642ae9f-6e72-40d4-acbe-6d8de57093c1,1984,,,"[40.0, 17.7]",3893790,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Christine Margaret Sinclair,5020.0,Center Attacking Midfield,122,Canada Women's,1206,"['861207af-1b03-4bf4-bf62-099280f9b8ac', 'cbb19e19-6a24-4687-ae53-88a6ce089b99']",25,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:19:25.528,Carry,
,,,,"[2.5, 59.2]",,,,,,,,,,,0.809229,,,,,,,,,,,,,,,,bd2182f8-d54d-4c71-9b32-bd3db47a14ad,1992,,,"[21.7, 62.0]",3893790,64,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Osinachi Marvis Ohale,25470.0,Right Center Back,122,Canada Women's,1206,"['10a2d6e7-6edb-4f45-8ee4-d856645e093c', '3a5a8d0c-deec-48d3-9975-34d4639a0d28', 'd39c146e-d148-4c23-93db-59b8e6d9e3cc']",33,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:19:33.769,Carry,True
,,,,"[96.6, 45.3]",,,,,,,,,,,4.540127,,,,,,,,,,,,,,,,2c52edcc-7eb7-4052-9701-10c3ae215472,2003,,,"[82.0, 44.4]",3893790,65,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Cloé Zoé Eyja Lacasse,62906.0,Right Wing,124,Canada Women's,1206,"['75bed0f8-6cf9-4624-9db7-a95c0bcd83b2', 'd8eca820-c859-4e2d-a2cf-5aaea8fed425']",9,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:09.899,Carry,
,,,,"[113.5, 31.9]",,,,,,,,,,,0.778998,,,,,,,,,,,,,,,,4f93f623-c4db-42bb-864b-d44061001b79,2012,,,"[110.9, 33.1]",3893790,65,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Evelyne Viens,41950.0,Center Forward,124,Canada Women's,1206,"['9ee4d747-89f7-4b6f-84d5-d004a695434b', 'f7476e16-e0e1-4a52-8db8-952f346b5b50']",21,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:20:21.236,Carry,
,,,,"[75.5, 62.0]",,,,,,,,,,,1.910351,,,,,,,,,,,,,,,,31f8546e-9d81-49ff-bf5b-950ae01a09c0,2021,,,"[73.2, 55.5]",3893790,65,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Antionette Oyedupe Payne,50020.0,Right Center Midfield,126,Nigeria Women's,1213,"['1a75d3dc-6657-47e6-af25-a5c8ae7ecb65', 'e6e24769-2b95-47ea-ab64-085294edc832']",49,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:20:49.727,Carry,
,,,,"[108.1, 78.6]",,,,,,,,,,,4.378512,,,,,,,,,,,,,,,,e5223e70-a4bb-4d95-a3ee-9804d69c6bb8,2029,,,"[107.4, 76.0]",3893790,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Antionette Oyedupe Payne,50020.0,Right Center Midfield,127,Nigeria Women's,1213,"['c2c8913c-19c6-4f48-bbbd-9fc0b6caeb94', 'd451b42d-2966-44ee-8986-c39eb1b7488a', 'fad51945-75cb-44ce-80ff-4dc68fef2e02']",19,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:21:19.238,Carry,True
,,,,"[48.1, 9.4]",,,,,,,,,,,0.067538,,,,,,,,,,,,,,,,55774a56-6eb2-4354-85a5-28427ac77b06,2036,,,"[48.1, 8.5]",3893790,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Evelyne Viens,41950.0,Center Forward,127,Nigeria Women's,1213,"['3587b3f5-e2cd-4053-a35b-6b71d7dfddad', '8fdc3f65-6923-426b-9cbf-8d8b0d3e3dbe']",28,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:21:28.327,Carry,
,,,,"[80.9, 70.2]",,,,,,,,,,,1.046314,,,,,,,,,,,,,,,,8d969446-0a86-4ba7-8f31-b64bb3d05723,2039,,,"[76.5, 71.1]",3893790,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Osinachi Marvis Ohale,25470.0,Right Center Back,127,Nigeria Women's,1213,"['513d51c8-9e61-4622-a177-acdaf4627497', 'cbc09cca-24e3-40b8-b514-ed833ce593f3']",29,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:21:29.852,Carry,
,,,,"[87.9, 55.8]",,,,,,,,,,,1.197471,,,,,,,,,,,,,,,,76424e1f-ab20-4ea1-b105-f6c97924f045,2043,,,"[87.9, 54.9]",3893790,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ifeoma Onumonu,5094.0,Right Midfield,127,Nigeria Women's,1213,"['68b4900e-6966-4262-b77c-ec36a292ab74', '8acf8d51-77c3-48ca-8b1e-5470ed45e387', 'a103ca9b-7b7a-4127-b5c0-48435af2bf05']",32,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:21:32.454,Carry,True
,,,,"[78.7, 55.5]",,,,,,,,,,,0.728173,,,,,,,,,,,,,,,,2cca8213-23db-4369-9559-884d535b5ba8,2046,,,"[78.7, 55.5]",3893790,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christy Onyenaturuchi Ucheibe,62908.0,Center Defensive Midfield,127,Nigeria Women's,1213,"['9ec4e12c-0c1d-480b-91fc-f7f49c2e8230', 'd16d2a04-da55-4252-89e0-284e6de26ba8']",34,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:21:34.574,Carry,
,,,,"[80.7, 47.9]",,,,,,,,,,,2.261047,,,,,,,,,,,,,,,,102a8684-e547-406c-ba0e-ddb0fd60c487,2051,,,"[78.4, 46.6]",3893790,66,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Christy Onyenaturuchi Ucheibe,62908.0,Center Defensive Midfield,127,Nigeria Women's,1213,"['9ebbf060-2694-4f04-abbe-e2a26078750f', 'd155acac-01d5-4685-8c99-2feadb80c9d1', 'ea19dd06-f9f7-40c4-9b19-06617053856c']",38,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:21:38.728,Carry,True
,,,,"[31.3, 24.5]",,,,,,,,,,,1.535291,,,,,,,,,,,,,,,,a2ed75af-9222-4a23-ac87-1255931d63d5,2059,,,"[28.7, 23.7]",3893790,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vanessa Brigitte Gilles,30854.0,Left Center Back,128,Canada Women's,1206,"['43be5d64-9b3a-41e2-9cba-3eb832a091e4', '82d0de7f-c481-4c2f-97c0-708286b74ef6']",0,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:00.059,Carry,
,,,,"[45.5, 28.2]",,,,,,,,,,,1.996118,,,,,,,,,,,,,,,,1b33c766-28f3-483a-b89c-98d1d3b9197e,2062,,,"[40.3, 34.1]",3893790,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Julia Angela Grosso,131645.0,Left Defensive Midfield,128,Canada Women's,1206,"['92f7f4bc-7d5f-4aa8-9bf0-ba1d2584f703', '9c617da0-8a8c-4b49-b79f-4c0cf95f9dfa']",2,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:02.928,Carry,
,,,,"[62.2, 23.6]",,,,,,,,,,,0.913462,,,,,,,,,,,,,,,,8380f41a-1256-4db8-92b6-82353ba24d8d,2065,,,"[63.2, 23.7]",3893790,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Evelyne Viens,41950.0,Center Forward,128,Canada Women's,1206,"['3bbcc889-f6a4-446b-a260-e07c1129a7d0', '4a8661a4-7e99-46f3-9a2e-2bab49d55a61', 'd56fa832-ac56-4f9b-a2eb-cc750d2a04ac']",6,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:06.170,Carry,True
,,,,"[37.8, 21.1]",,,,,,,,,,,1.902199,,,,,,,,,,,,,,,,7d4c3083-c560-4498-a8fd-872516b52cbd,2069,,,"[38.8, 18.7]",3893790,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vanessa Brigitte Gilles,30854.0,Left Center Back,128,Canada Women's,1206,"['0db9bde7-1239-419d-92e9-d5c7ae116531', '60aab369-0c04-4c89-a2b0-1af99bbee1b4']",8,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:08.473,Carry,
,,,,"[51.7, 29.0]",,,,,,,,,,,0.283542,,,,,,,,,,,,,,,,c88415c3-8c95-43de-8836-6ce3ec38cb34,2072,,,"[51.7, 29.0]",3893790,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Quinn,4951.0,Right Defensive Midfield,128,Canada Women's,1206,"['b3ca2140-bbdc-4339-bd6a-3c3ca4b50802', 'b3dab4dd-63a9-4bf1-8475-2ad608e8ae5f']",11,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:11.386,Carry,
,,,,"[44.5, 28.5]",,,,,,,,,,,0.990365,,,,,,,,,,,,,,,,77204f26-bcc6-40e7-b565-2b617c617f6d,2075,,,"[42.0, 26.2]",3893790,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vanessa Brigitte Gilles,30854.0,Left Center Back,128,Canada Women's,1206,"['6584f2dc-2778-4573-9141-b204f1cab639', '7caec93e-8ba3-4cf8-8094-9eb1fa7b57c0']",12,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:12.267,Carry,
,,,,"[60.1, 18.7]",,,,,,,,,,,1.778828,,,,,,,,,,,,,,,,f15a43f9-3687-4ee9-a08b-e2402a7fdd5b,2078,,,"[52.7, 19.7]",3893790,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Rebecca Quinn,4951.0,Right Defensive Midfield,128,Canada Women's,1206,"['159681f8-18a4-4636-9230-1e9862550666', '16054205-412e-40f5-a0a7-35486fdb710f']",14,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:14.561,Carry,
,,,,"[102.8, 5.1]",,,,,,,,,,,2.824511,,,,,,,,,,,,,,,,f1fde957-d0b1-481e-94e5-3588e64efd2e,2081,,,"[88.6, 10.9]",3893790,67,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jordyn Pamela Huitema,26091.0,Left Wing,128,Canada Women's,1206,"['2dfc1571-e6cb-44b7-9512-06edff7c607e', '39e36f4c-3f0e-440b-8111-da8640f8f6e6', 'beb6738f-9287-4190-af98-c4776fc4959e']",17,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:17.721,Carry,True
,,,,"[93.8, 12.1]",,,,,,,,,,,2.401593,,,,,,,,,,,,,,,,aab5548c-b8b2-4861-8909-53c2e1c2f05b,2089,,,"[98.4, 12.1]",3893790,67,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordyn Pamela Huitema,26091.0,Left Wing,130,Canada Women's,1206,"['109f601a-7fd4-46fa-9df7-7f5de1d35e23', 'c527b2e3-1153-489e-b9cb-00c61c7d64c1']",57,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:22:57.317,Carry,
,,,,"[98.4, 1.2]",,,,,,,,,,,0.211498,,,,,,,,,,,,,,,,b5377734-32d0-4069-b7a2-0eeb19674f08,2092,,,"[98.0, 1.5]",3893790,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ashley Elizabeth Marie Lawrence,15290.0,Left Back,130,Canada Women's,1206,"['73ae52c3-7f7f-4e49-b48c-7c0fb10caa7b', 'e504496b-74c2-4218-af42-b61cd3bd0e9d']",0,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:23:00.955,Carry,
,,,,"[3.9, 76.9]",,,,,,,,,,,3.220152,,,,,,,,,,,,,,,,07bdef42-b454-4a5a-bd12-6956d287c756,2096,,,"[14.2, 75.4]",3893790,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ifeoma Onumonu,5094.0,Right Midfield,130,Canada Women's,1206,"['08f42d21-400a-4e21-b02c-e1170cf38e7f', '41bc5732-87e9-46b4-821a-7f9b0c064627', 'fd83b635-b942-4564-a625-833e73fd22db']",2,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:23:02.335,Carry,True
,,,,"[117.2, 11.9]",,,,,,,,,,,3.320354,,,,,,,,,,,,,,,,65799f38-1d8c-4d63-a28d-848b9385e8b2,2099,,,"[104.5, 2.7]",3893790,68,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jordyn Pamela Huitema,26091.0,Left Wing,130,Canada Women's,1206,"['17ce1ac0-045a-415c-bf0b-e11e0debf7d3', 'b9a33997-338a-404b-8dd2-6bedcfa8b579', 'c2920637-1c03-47e6-ab72-3787d661ed50']",6,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:23:06.898,Carry,True
,,,,"[51.5, 68.8]",,,,,,,,,,,1.538123,,,,,,,,,,,,,,,,45defe3b-d8f5-450d-9d80-bd671e816683,2115,,,"[56.4, 69.5]",3893790,70,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antionette Oyedupe Payne,50020.0,Right Center Midfield,131,Nigeria Women's,1213,"['1d7bff45-5c0c-4dde-98fd-40e65cbc38a6', '388521d5-5e58-4e7f-bbd2-effafcaa5969', '46a41b8e-ae18-4c49-b634-326db9f5dded', 'eb8c4d68-34ed-447d-ad8c-434203ee847c']",44,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:25:44.607,Carry,True
,,,,"[60.4, 62.3]",,,,,,,,,,,1.580546,,,,,,,,,,,,,,,,93ae5a90-f091-42c9-9219-85fea2af52eb,2121,,,"[52.1, 65.2]",3893790,70,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Christy Onyenaturuchi Ucheibe,62908.0,Center Defensive Midfield,131,Nigeria Women's,1213,"['07a8d34a-7131-4512-a205-380f50c2e861', '8682807f-1247-4a1b-adf1-c7065e21ae01', '8888fd52-3053-442a-ace7-2f6168936346', 'f99a9c9d-9738-4560-8a8f-217826685700']",46,,,,,,,,,,,,,,,,,,Nigeria Women's,1213,00:25:46.914,Carry,True
,,,,"[61.4, 28.8]",,,,,,,,,,,1.868973,,,,,,,,,,,,,,,,3e1b029d-8f9c-404e-8c86-10accf550b4f,2126,,,"[62.8, 24.2]",3893790,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Defensive Midfield,132,Canada Women's,1206,"['5794a84a-6f24-4a3d-b6a6-779548b7455a', 'ac8784c3-9105-42c5-ba49-e00aca2d22f3', 'd2efb32d-9a20-45b4-9e6b-f99c91618eb6']",49,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:49.693,Carry,True
,,,,"[52.7, 44.4]",,,,,,,,,,,2.142328,,,,,,,,,,,,,,,,8c7d8d07-4cf7-481c-ad7b-4ba262e59184,2130,,,"[49.9, 38.3]",3893790,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,132,Canada Women's,1206,"['64925f7a-5db9-4b03-969a-85a366af41fb', '8440e7d3-9175-4104-ae5b-1d6ed8263e10']",53,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:53.380,Carry,
,,,,"[59.3, 40.1]",,,,,,,,,,,1.378759,,,,,,,,,,,,,,,,a99a7b38-06cf-4bee-9d89-2cfc3fc4fc65,2133,,,"[57.6, 35.4]",3893790,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rebecca Quinn,4951.0,Right Defensive Midfield,132,Canada Women's,1206,"['62cb5062-81e1-4bd5-a3e2-2bcbf676150d', '71242f8b-82fb-4259-a3d7-c2fb5ef97c08']",56,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:56.545,Carry,
,,,,"[56.0, 44.8]",,,,,,,,,,,1.67485,,,,,,,,,,,,,,,,bbffa884-1346-4b23-b066-818823c0a760,2136,,,"[55.6, 52.3]",3893790,70,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadeisha Buchanan,15357.0,Right Center Back,132,Canada Women's,1206,"['055a2df6-6e68-4d6e-bf7b-7c610018a6ed', '84d8fd0e-ef52-4454-906d-878775d6a696']",59,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:25:59.295,Carry,
,,,,"[67.8, 21.9]",,,,,,,,,,,2.333697,,,,,,,,,,,,,,,,ad03d756-9811-4690-9263-f634cd9eb318,2139,,,"[54.8, 23.9]",3893790,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,132,Canada Women's,1206,"['52d29069-7e0a-475d-98de-8c7d16b7f64c', 'c8e8686d-12a2-4d05-8c54-05f53418a0c6']",2,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:02.497,Carry,
,,,,"[81.4, 14.9]",,,,,,,,,,,2.461736,,,,,,,,,,,,,,,,482f99e3-8c67-4ef8-ae92-e49636059253,2142,,,"[80.4, 17.7]",3893790,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Defensive Midfield,132,Canada Women's,1206,"['0d9d8ba0-f780-46b6-9cd4-2b740d81f896', 'df3aa5ab-a8a7-4de9-808c-c6659b010c95']",5,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:05.781,Carry,
,,,,"[112.2, 5.1]",,,,,,,,,,,0.057953,,,,,,,,,,,,,,,,8bd0cec8-3049-413d-9356-ffbce1eb93c1,2145,,,"[112.2, 5.1]",3893790,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ashley Elizabeth Marie Lawrence,15290.0,Right Back,132,Canada Women's,1206,"['0167ce0e-0ffb-4c25-bc3b-49013566aa44', '7019b31e-98a7-4bb6-8010-709c78ba922d']",10,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:10.664,Carry,
,,,,"[109.4, 24.2]",,,,,,,,,,,4.448993,,,,,,,,,,,,,,,,b0be7fd6-7765-4da9-ae1c-806830e20169,2153,,,"[103.9, 32.7]",3893790,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Julia Angela Grosso,131645.0,Center Attacking Midfield,132,Canada Women's,1206,"['07e3a2fe-4e89-400c-9aee-e37c6e4b55fa', '34e14080-94d9-4f8f-b487-88b19222ce0d', '89443e0f-9cd5-4b46-88fd-da6248d3d2ca', 'cc247f5e-8a39-4f02-80d2-dbd4ecbda4ee']",13,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:13.971,Carry,True
,,,,"[94.7, 11.6]",,,,,,,,,,,0.966909,,,,,,,,,,,,,,,,cdbcbc9c-d269-48b6-ab51-094d7c7f33f1,2157,,,"[97.9, 11.9]",3893790,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sophie Schmidt,15180.0,Left Defensive Midfield,132,Canada Women's,1206,"['44118c80-310d-4411-b4b1-51d6e98ea123', 'df58d51a-baba-4208-9006-ee0495a36a94']",20,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:20.287,Carry,
,,,,"[73.0, 19.4]",,,,,,,,,,,2.008625,,,,,,,,,,,,,,,,fc2d5418-f2a1-46fe-a847-c0dd3fd60726,2160,,,"[73.5, 15.1]",3893790,71,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vanessa Brigitte Gilles,30854.0,Left Center Back,132,Canada Women's,1206,"['37a747f5-b21f-4710-81ef-287ce9ca1a1b', 'a277647d-57f4-4c94-b14f-52bf0dae9a4d']",23,,,,,,,,,,,,,,,,,,Canada Women's,1206,00:26:23.411,Carry,
