ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0793e755-0f60-469e-af1d-db2a4ecb655a,1168,,,"[48.4, 26.7]",3893801,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,66,Brazil Women's,1203,['bf03e678-596c-4f2a-9eff-5d9f34c83156'],3,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:32:03.321,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df6484c8-e962-4667-9baa-57536f20451e,1172,,,"[110.7, 14.5]",3893801,32,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Débora Cristiane de Oliveira,5044.0,Left Center Forward,66,Brazil Women's,1203,['e7e88478-3a31-4cf9-924c-783fad22e20d'],10,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:32:10.057,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c47aec4-f67b-4297-97fb-fec132b468cd,1184,,,"[73.8, 26.5]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Débora Cristiane de Oliveira,5044.0,Left Center Forward,69,Panama Women's,16803,['52a6c89d-a998-4fd8-af9c-befb135c2331'],13,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:13.044,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4adac383-8f90-42f9-b606-5b2b1ce8226f,1186,,,"[54.7, 60.5]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Karla Paola Riley Serracín,402789.0,Center Forward,69,Panama Women's,16803,['cf823511-4915-469b-9721-37c20ee87cd9'],13,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:33:13.979,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02b6ff36-fe8a-4aa9-8ba4-b0b72e1757c0,1189,,,"[52.5, 67.0]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Natalia Didelka Mills Urrunaga,402797.0,Right Wing,69,Panama Women's,16803,"['07f46f2b-a3e5-4209-ba2f-e1b7fb7873cb', '10c24608-988b-4300-9695-9541bad24444']",15,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:33:15.416,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,586a1674-d271-447d-9888-029906558c6e,1200,,,"[47.3, 24.7]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,70,Brazil Women's,1203,['7887ad1d-f561-454b-93e2-730250e7e0cd'],20,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:20.898,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e872282e-97ac-4bd2-8685-169ed805e8a2,1203,,,"[50.6, 63.4]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,70,Brazil Women's,1203,['99cb0311-7b7b-4f9a-977e-0ca824303ef5'],23,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:23.977,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,818f4af5-388c-4403-8550-855bbc6736ac,1206,,,"[41.2, 58.7]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lauren Eduarda Leal Costa,182466.0,Right Center Back,70,Brazil Women's,1203,['2d20656d-d06e-4d22-85c7-c856c076de0c'],27,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:27.785,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c855dbc1-78ad-42aa-9890-bd372d7fb737,1209,,,"[43.1, 21.0]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,70,Brazil Women's,1203,['379739f7-a3a7-4f4b-aaa7-3adb62c98b88'],30,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:30.623,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f81fba1d-bd1a-46b3-90ef-afcd3db1dded,1212,,,"[68.2, 3.4]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,70,Brazil Women's,1203,['7fd42d20-487f-4b42-86ad-50439e33d33b'],35,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:35.598,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0a20c72d-031d-475e-b0c2-1dd13f405b73,1215,,,"[75.5, 12.6]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Adriana Leal da Silva,389489.0,Left Midfield,70,Brazil Women's,1203,['ec751c24-45b9-4520-a273-15ae645def45'],37,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:37.181,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df4d2234-b0cc-48c5-b59f-0e58bf148de6,1219,,,"[73.3, 3.0]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,70,Brazil Women's,1203,['5c3dc825-118d-4a41-ba98-d3610af52f1d'],38,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:38.524,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27e0e453-faa1-4f56-b901-d1af0cdf462e,1221,,,"[67.6, 14.8]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,70,Brazil Women's,1203,['e7ebd9fd-3687-40a1-bb13-57c8c9462657'],39,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:39.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fe018c44-9506-4629-8fcf-e24d1ef6f8eb,1224,,,"[81.2, 21.0]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ariadina Alves Borges,389488.0,Right Midfield,70,Brazil Women's,1203,['572d3491-c71f-4921-a358-146a1f518543'],41,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:41.842,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311ed5b3-8592-47b2-bca9-17c8d6b18aab,1228,,,"[69.0, 4.0]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,70,Brazil Women's,1203,['4cd8f3a8-ab47-493d-a4fe-c4ac54933b84'],45,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:45.696,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a107e763-c726-4ae5-a21a-1692ef8054e6,1231,,,"[69.0, 17.2]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,70,Brazil Women's,1203,['33e7fa63-58f8-4704-aaa6-22200545f30b'],48,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:48.443,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d9bfab3-48fc-45cb-8521-f5218f0dbab8,1234,,,"[80.8, 71.3]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,70,Brazil Women's,1203,['e0793fb9-db39-4e0d-9cde-c9c6c99e10c2'],52,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:52.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40fbbea0-4699-4658-a7b2-ca6d16c17ed3,1238,,,"[73.6, 58.0]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,70,Brazil Women's,1203,['1444dfe2-f000-4848-9908-79b0f2dc7427'],54,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:54.448,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2ba333b1-189a-4992-855e-f1ecf7f8c6bd,1241,,,"[102.2, 34.0]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Débora Cristiane de Oliveira,5044.0,Left Center Forward,70,Brazil Women's,1203,['161f46d7-a24a-45f8-8de3-f8eee060e994'],58,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:33:58.557,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bbc232d-46b4-4bcd-a0ed-cc4644b2049f,1243,,,"[34.6, 40.3]",3893801,33,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Schiandra Yael González Jurado,402796.0,Right Defensive Midfield,70,Brazil Women's,1203,['e04fbb66-e9bb-4610-b19d-f2129b6d5ee0'],59,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:33:59.536,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c735c82c-7a8c-40dd-bac7-98d3be6deef8,1246,,,"[32.6, 29.6]",3893801,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Aldrith Ivana Quintero Humphries,359388.0,Left Defensive Midfield,70,Brazil Women's,1203,['87e3c167-0cf4-448f-8b96-a7903547001f'],1,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:34:01.252,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a7e629f-df73-4d27-b0a8-da9e9cf5d10e,1253,,,"[109.1, 33.9]",3893801,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Beatriz Zaneratto João,25561.0,Right Center Forward,71,Brazil Women's,1203,['48865080-03ab-481d-9846-c807794d78da'],57,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:34:57.013,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6f60213d-98ea-429f-b002-ab71e04a0118,1257,,,"[107.8, 43.5]",3893801,34,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,71,Brazil Women's,1203,['3a569ac8-825c-489b-8843-78fad6cb4995'],59,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:34:59.420,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4316affd-5243-4215-9e0f-626a1a363e07,1261,,,"[100.8, 40.9]",3893801,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,71,Brazil Women's,1203,['92460dd7-61c6-4367-8ff0-d056013f9b55'],2,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:35:02.224,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1874204-7ce7-4c3d-8b5f-f02480613688,1272,,,"[10.0, 74.7]",3893801,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Carina Alicia Baltrip-Reyes,402784.0,Right Center Back,72,Brazil Women's,1203,['2ef93c1a-1627-47fd-87c5-f14dd8e84266'],44,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:35:44.166,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456c4c82-425d-40ef-8b25-8307927239a5,1274,,,"[21.6, 71.6]",3893801,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Katherine Lineth Castillo Macías,402793.0,Right Wing Back,72,Brazil Women's,1203,['b3618272-e8a9-4db3-a4df-20841951aba2'],45,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:35:45.890,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7f4870e-c992-4eb6-a187-3547298ec245,1279,,,"[99.1, 2.0]",3893801,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Débora Cristiane de Oliveira,5044.0,Left Center Forward,72,Brazil Women's,1203,['06dbd1cc-297b-4666-8973-57728f271c5f'],52,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:35:52.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b1baf53-ba03-4fb2-ab60-f4499f9dfa0c,1283,,,"[102.3, 7.2]",3893801,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,72,Brazil Women's,1203,['55c12bab-5fe3-4d17-adf2-6535e77b52b4'],53,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:35:53.817,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34f321ed-d004-4208-97c7-9b2be712f8d4,1286,,,"[97.1, 4.8]",3893801,35,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Adriana Leal da Silva,389489.0,Left Midfield,72,Brazil Women's,1203,['fa646c06-d1f8-45bb-b175-0971aee70089'],55,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:35:55.423,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f43d4842-52a7-48bc-8bc8-653395fd34a6,1295,,,"[76.0, 19.1]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,72,Brazil Women's,1203,['1789d418-0284-4e81-ae96-5e7e61e876ce'],0,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:00.611,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0b7943f6-943a-49e7-a28e-767bd3b0ed9c,1298,,,"[66.2, 38.0]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ariadina Alves Borges,389488.0,Right Midfield,72,Brazil Women's,1203,['cad0a4f4-de5c-4fd6-85a4-a53302e38cfe'],3,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:03.251,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39ee7ef7-1c3a-4597-8a8f-dc16810a58fa,1301,,,"[69.6, 57.0]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,72,Brazil Women's,1203,['b3c4f07b-7149-426d-9855-6f25230c1e53'],6,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:06.388,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a01d7de4-5250-445e-8855-f1a537be4826,1303,,,"[69.2, 53.2]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,72,Brazil Women's,1203,['671e6322-6261-4319-b2be-9a7cbf229e68'],7,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:07.408,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f810622f-611b-4255-8e2f-7cbcb27535cc,1307,,,"[81.9, 74.1]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,72,Brazil Women's,1203,['b37f1782-59c5-4f2e-957a-e0aeb57d89c0'],14,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:14.062,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374271e6-5111-4ea5-b0ae-566e6c3afb94,1310,,,"[63.0, 67.2]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lauren Eduarda Leal Costa,182466.0,Right Center Back,72,Brazil Women's,1203,['687f4bb3-2698-45d1-880a-665b15d30ad3'],18,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:18.168,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1766a8dd-f9d8-4bb4-a789-0615a1ac39e1,1313,,,"[69.9, 47.3]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,72,Brazil Women's,1203,['0a169c0c-428b-40d2-9605-a3c78b46a905'],20,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:20.722,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8a17080-c5cb-4977-a243-958baf44812f,1315,,,"[45.2, 50.5]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Lauren Eduarda Leal Costa,182466.0,Right Center Back,72,Brazil Women's,1203,['7aa024fe-9561-43a4-a1b8-082df2d8864d'],23,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:23.670,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bef7d03c-4796-4f17-a89e-42bba3b49383,1317,,,"[49.7, 28.9]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,72,Brazil Women's,1203,['9abb7a1c-7d72-4067-8a00-86922d99f93d'],25,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:25.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24d3cc2f-ff15-4fd5-b1cf-2baa069a3639,1320,,,"[94.9, 52.3]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,72,Brazil Women's,1203,['7dc4b9b3-6fe9-4214-9a66-b9c65e5f4399'],30,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:30.635,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5724fd9-cf75-45b1-a1ef-cab52eceabf9,1322,,,"[92.2, 65.9]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Ariadina Alves Borges,389488.0,Right Midfield,72,Brazil Women's,1203,['06300865-bd00-4499-95c5-54cffcfc5ff1'],33,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:36:33.176,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c5da037-5e15-4daa-8a04-098dc303b686,1326,,,"[32.7, 17.9]",3893801,36,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Natalia Didelka Mills Urrunaga,402797.0,Right Wing,72,Brazil Women's,1203,['53b982cb-cd1a-4760-867c-7f6d4b14ba7e'],34,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:36:34.299,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35c3dcc4-c08a-4ff7-a888-45e93de08da7,1329,,,"[54.7, 5.6]",3893801,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Karla Paola Riley Serracín,402789.0,Center Forward,73,Panama Women's,16803,['281263fa-d9f1-4461-ad1d-5f4272a2785c'],2,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:37:02.850,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df17a171-9f98-437e-a7b0-6b5015bc95b8,1332,,,"[67.6, 74.9]",3893801,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ariadina Alves Borges,389488.0,Right Midfield,73,Panama Women's,16803,['883a29ae-e56b-49e8-bc4d-03eb6f5c9ae1'],4,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:04.241,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ad94829c-a0e5-4b4c-ab59-55188b11144e,1337,,,"[73.8, 73.2]",3893801,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ariadina Alves Borges,389488.0,Right Midfield,74,Brazil Women's,1203,['e95f7dda-b0d7-4b0f-ab41-d6dedf2cf19a'],51,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:51.288,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7541fe3a-282b-462f-9580-4ffc5e9ca43f,1340,,,"[64.4, 74.1]",3893801,37,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,74,Brazil Women's,1203,['8df4921b-e2d8-42d4-a914-e4bad57dcdd8'],54,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:37:54.257,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4a87c82-dfb4-4ae7-a9f2-45d3725c3ad3,1344,,,"[52.4, 58.4]",3893801,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kerolin Nicoli Israel Ferraz,105708.0,Right Defensive Midfield,75,Brazil Women's,1203,['fbfb19cf-7f3a-47b8-8951-a1c9e6e411bc'],2,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:02.449,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7643e3be-9850-464c-ba93-fa82414f2ba8,1347,,,"[68.5, 6.8]",3893801,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,75,Brazil Women's,1203,['143148a3-5fb3-4fb7-9361-793a8e19bc10'],7,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:07.254,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e677481-cacf-4468-b822-8f0c056da3c7,1350,,,"[88.5, 2.5]",3893801,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Adriana Leal da Silva,389489.0,Left Midfield,75,Brazil Women's,1203,['34e0cd21-b448-4a4d-a7b1-dbc436fb587f'],11,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:11.506,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fd79ee1-2e72-4f7b-b9d3-35653bbd1781,1353,,,"[111.9, 12.3]",3893801,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,75,Brazil Women's,1203,['ff2deb26-d7a3-4654-aa8e-c8863eaadcdb'],16,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:16.981,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9767c5d-5bd3-4be6-888d-489ce07f21d1,1355,,,"[112.4, 42.1]",3893801,38,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ariadina Alves Borges,389488.0,Right Midfield,75,Brazil Women's,1203,['3182ddc1-4bfb-4959-b198-8915b79b63c3'],18,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:38:18.320,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e39afaba-b22f-4fd6-88cd-040027206dd2,1363,,,"[53.5, 44.7]",3893801,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Kick Off,Marta Alexandra Cox Villarreal,361339.0,Left Wing,76,Panama Women's,16803,['8ee83f59-7f82-4c0e-8e7c-076d2d5e5b1f'],45,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:39:45.832,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3547afcb-4b88-48e3-b282-402fc7a52987,1367,,,"[39.0, 73.7]",3893801,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,77,Brazil Women's,1203,['546ee973-71e8-4b35-bbe9-90cbc36d2342'],54,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:39:54.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4945c28d-6cca-4426-b2f8-fd7b6a424f1b,1370,,,"[73.8, 60.2]",3893801,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Beatriz Zaneratto João,25561.0,Right Center Forward,77,Brazil Women's,1203,['b9348379-a52c-449c-8909-e876cc68baed'],57,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:39:57.801,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0cd8e999-b692-4eb2-b5b5-2be6a1b16fc1,1376,,,"[82.9, 64.8]",3893801,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luana Bertolucci Paixão,25743.0,Left Defensive Midfield,78,Brazil Women's,1203,['aa4d4d4c-0e9b-472d-925d-6af5df96ac13'],18,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:40:18.381,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,daa47664-fb41-4e7d-8056-37a93b048619,1378,,,"[64.5, 44.2]",3893801,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,78,Brazil Women's,1203,['258ec2ca-f87d-496e-9896-b36a854ec417'],21,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:40:21.210,Ball Receipt*,
Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1e14cbb-4773-4526-8248-d85b5d6f7597,1381,,,"[76.5, 4.8]",3893801,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tamires Cássia Dias de Britto,25559.0,Left Back,78,Brazil Women's,1203,['d1ba2600-da04-4aa2-a35e-7743c69514f6'],26,,,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:40:26.285,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e1f6a34-f601-4473-96f9-e7e0c061d13d,1383,,,"[44.1, 75.7]",3893801,40,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Marta Alexandra Cox Villarreal,361339.0,Left Wing,79,Panama Women's,16803,['9baa8fe0-929b-4e5e-8bac-0da8ca585dd0'],42,,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:40:42.827,Ball Receipt*,
