ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,"[25.7, 63.8]",,,,,,,,,,,,,1.255577,,,,,,,,,,,,,,,f0c54446-a838-4eaf-920d-6a1f47ee1038,797,,"[25.3, 62.6]",3893787,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,51,New Zealand Women's,1215,"['5ac9779e-2b9e-4463-b548-8ae574677b73', '600999d6-b94e-4fce-943c-a63aa7d688e7', '92dbace0-f4ba-4195-a0f1-e356aba04984']",18,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:18.470,Carry,True
,,,"[30.4, 72.8]",,,,,,,,,,,,,2.001529,,,,,,,,,,,,,,,fd1658fa-76f8-49d0-9186-ff4c111f0d8e,801,,"[30.2, 72.8]",3893787,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Catherine Joan Bott,25662.0,Right Back,51,New Zealand Women's,1215,"['14bd2f32-7eea-47bd-85c7-64e0c021fa8f', 'fd8ef02e-7a94-4586-9636-20d1d1e8c793', 'ff6c4b39-8db3-4085-9225-cace17cad9bd']",20,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:20.589,Carry,True
,,,"[100.6, 13.1]",,,,,,,,,,,,,0.581821,,,,,,,,,,,,,,,6e0c68e2-d32a-4379-91cd-ec7790e8f6b2,807,,"[101.7, 13.4]",3893787,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ada Stolsmo Hegerberg,10385.0,Center Forward,52,Norway Women's,852,"['1e0c7a55-76cf-4e79-98dd-896048d33eb9', '5229e8b3-6080-4178-b13a-512c4a1d7b8a', '831cffdb-4958-4f93-aad9-2c749b54aada', '9370e010-d890-43d4-a15f-6c8da248c310']",32,,,,,,,,,,,,,,,,,,Norway Women's,852,00:21:32.724,Carry,True
,,,"[94.4, 7.7]",,,,,,,,,,,,,0.248947,,,,,,,,,,,,,,,6837aed4-6ba3-4fea-872f-db73dd0a55d8,814,,"[94.5, 7.7]",3893787,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Tuva Hansen,276288.0,Left Back,52,Norway Women's,852,"['35f6badb-0d71-4572-ac9d-f7dcbaba1d0d', '7eff800b-d756-469e-a618-dc59457bf3e4']",36,,,,,,,,,,,,,,,,,,Norway Women's,852,00:21:36.446,Carry,
,,,"[98.7, 7.0]",,,,,,,,,,,,,0.964664,,,,,,,,,,,,,,,478cc20c-a73a-4adf-86b0-a89af0c97568,818,,"[100.0, 8.0]",3893787,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Julie Blakstad,191851.0,Left Midfield,52,Norway Women's,852,"['05e6857f-ff52-4cf6-9af6-aa8065490ce1', '8cdfaf11-a236-4718-813e-52fbc14b9008', '8df664c2-e81c-4aec-9bba-2d5336245f9d', 'f4a1ccbc-c3f0-48f2-823c-fd592f0a094f']",37,,,,,,,,,,,,,,,,,,Norway Women's,852,00:21:37.539,Carry,True
,,,"[21.4, 74.9]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,a6336ef5-c653-4c2c-af7e-6b6b86776260,824,,"[20.9, 75.1]",3893787,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Indiah-Paige Janita Riley,66217.0,Right Midfield,53,New Zealand Women's,1215,"['bf6bd7aa-d349-4789-a5c7-965f2b1721f3', 'ef0a8481-237d-44b8-9489-1da0bb6a02c7']",41,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:41.205,Carry,
,,,"[36.9, 38.1]",,,,,,,,,,,,,1.12906,,,,,,,,,,,,,,,a5f45e1c-0af1-49a6-9455-bfb19f798fd1,827,,"[41.8, 45.9]",3893787,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hannah Wilkinson,25658.0,Left Center Forward,53,New Zealand Women's,1215,"['3df9b253-3f08-431e-bb31-aac97308be4b', '756006fe-315b-426f-a89a-3b2c08a018aa', 'a29014a3-39b0-46aa-8ea0-d57eb3646bdb']",43,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:43.778,Carry,True
,,,"[82.8, 43.4]",,,,,,,,,,,,,0.329738,,,,,,,,,,,,,,,9decb890-0dfd-48b5-8047-f80e5ba8c8e1,831,,"[82.9, 43.3]",3893787,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,53,New Zealand Women's,1215,"['04240253-31bf-478f-a9b2-bd0659e0a57a', '4b3c162e-5965-44ed-92cf-a4252444edc4']",45,,,,,,,,,,,,,,,,,,Norway Women's,852,00:21:45.494,Carry,
,,,"[41.7, 42.2]",,,,,,,,,,,,,1.434952,,,,,,,,,,,,,,,4e39569e-8aee-4b4c-a994-a55d62f0202b,834,,"[37.3, 36.7]",3893787,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elizabeth Doon Hassett,25663.0,Left Midfield,53,New Zealand Women's,1215,"['4a641f92-658e-48fc-93c8-33dd3103bde0', 'b15dad74-1171-45da-a6b7-ab23ba55cf52', 'e3a021d5-b9b3-469a-8c7a-2876f9c15847']",45,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:45.824,Carry,True
,,,"[54.7, 56.4]",,,,,,,,,,,,,0.348895,,,,,,,,,,,,,,,9155cb24-4615-4248-9d84-a1dc7c2844b5,839,,"[55.8, 55.6]",3893787,21,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacqueline Anne Hand,392266.0,Right Center Forward,53,New Zealand Women's,1215,"['125102f2-b368-494f-8647-0f4e7aaed3fe', '17054da3-3f8c-4da3-8f01-df0d0e81b840', '55ab5b09-1984-4586-ab5f-e0fe5f5f49b0', '5b60e5a7-49fd-4531-a9dd-77bde2b4a311']",49,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:21:49.363,Carry,True
,,,"[71.3, 51.1]",,,,,,,,,,,,,0.368829,,,,,,,,,,,,,,,8d0bef86-bc3e-4433-8825-678aad8b9ad0,845,,"[71.9, 50.7]",3893787,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Defensive Midfield,54,New Zealand Women's,1215,"['47634373-d433-41ce-bd3c-f27c481016db', '514e30f8-9bec-4a1a-9145-05e38d0b21be', '6b5e7383-3254-4af5-96d0-6acedaaa2e8e', 'b5a4fa42-7bda-491b-9283-9e18eb0d1643']",16,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:22:16.577,Carry,True
,,,"[54.4, 38.9]",,,,,,,,,,,,,2.439337,,,,,,,,,,,,,,,4283e9d0-1690-4077-839b-578314673a33,852,,"[56.2, 52.9]",3893787,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebekah Ashley Stott,4989.0,Right Center Back,55,New Zealand Women's,1215,"['5c9e3bbd-37b9-413a-9e2a-6ed89a707902', '844390a0-68af-4e85-8e26-1ebf50a0a83e', '86c7433e-1e33-4183-9c2a-d87e72ec6b06']",32,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:22:32.705,Carry,True
,,,"[53.0, 49.7]",,,,,,,,,,,,,1.455531,,,,,,,,,,,,,,,5f663fd9-3879-4861-8330-4f56acb5f7ce,860,,"[47.9, 50.4]",3893787,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebekah Ashley Stott,4989.0,Right Center Back,56,New Zealand Women's,1215,"['b38bb0bd-a09f-4878-8360-2fec68efe48c', 'ba420e3e-7542-47e9-8089-9d50f79c5a4d']",57,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:22:57.206,Carry,
,,,"[63.0, 43.6]",,,,,,,,,,,,,0.08,,,,,,,,,,,,,,,6dd1c0bc-bcc1-4b27-834d-c543c855e094,863,,"[62.3, 43.6]",3893787,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ria Percival,18145.0,Right Defensive Midfield,56,New Zealand Women's,1215,"['68d37b37-5345-4e58-8346-73e6c5db77f3', 'e1f199a3-98ea-43c3-b152-3c8b8c469064']",59,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:22:59.588,Carry,
,,,"[56.5, 52.8]",,,,,,,,,,,,,1.729721,,,,,,,,,,,,,,,c28bae42-6f3f-4371-bd3a-e27d6468c875,866,,"[51.8, 50.5]",3893787,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rebekah Ashley Stott,4989.0,Right Center Back,56,New Zealand Women's,1215,"['4f39b040-e821-49fc-8807-e8d9ec780e92', 'c525e024-0904-4ab6-b1b6-d4b1d536bc02']",0,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:00.630,Carry,
,,,"[72.1, 74.2]",,,,,,,,,,,,,0.919092,,,,,,,,,,,,,,,fc2a4685-4bef-4aef-a86f-a54a0e7bacb7,869,,"[69.9, 68.6]",3893787,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Catherine Joan Bott,25662.0,Right Back,56,New Zealand Women's,1215,"['2216e770-e53e-4142-acd7-97a3bcaad25c', '70fd017b-533f-441c-bc14-77cfda0214f8']",4,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:04.127,Carry,
,,,"[34.3, 26.3]",,,,,,,,,,,,,2.414296,,,,,,,,,,,,,,,5966ac81-c631-4a45-bcf5-4f82d0061671,873,,"[35.0, 9.8]",3893787,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Tuva Hansen,276288.0,Left Back,56,New Zealand Women's,1215,"['6fef74f4-4b91-41a1-a8d5-7c39d53940cd', 'c306cec1-d455-4545-acf1-f318af12cbbe']",5,,,,,,,,,,,,,,,,,,Norway Women's,852,00:23:05.869,Carry,
,,,"[64.5, 38.8]",,,,,,,,,,,,,1.156851,,,,,,,,,,,,,,,1a03e7af-98d0-4a40-b039-dc431a8c0e18,876,,"[57.1, 40.6]",3893787,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Frida Maanum,10516.0,Right Center Midfield,56,New Zealand Women's,1215,"['2cb36bac-5088-40ab-91e3-1ef349487fdb', 'a1f59a4b-892b-4c39-b4a7-786ea0f3be86', 'dd1615be-f02f-4f37-bb0b-924730d7a71d']",9,,,,,,,,,,,,,,,,,,Norway Women's,852,00:23:09.975,Carry,True
,,,"[63.1, 27.9]",,,,,,,,,,,,,0.487373,,,,,,,,,,,,,,,73fbbbd6-e3ee-4aea-83da-1fee3b4fbce1,881,,"[64.5, 28.4]",3893787,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elizabeth Doon Hassett,25663.0,Left Midfield,56,New Zealand Women's,1215,"['982af098-effc-4156-8cfb-b18d16efbfea', 'c3ef6d9e-283e-4dda-8644-65a7ed667761']",13,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:13.403,Carry,
,,,"[95.7, 34.4]",,,,,,,,,,,,,6.121603,,,,,,,,,,,,,,,b73744c8-cb84-4a03-8ae5-e777ec1b6269,884,,"[50.7, 27.4]",3893787,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Malia Grace Steinmetz,401642.0,Left Defensive Midfield,56,New Zealand Women's,1215,"['5e9467af-8983-4b52-ac38-e28633b0e9f9', '833adc96-7c52-4c29-853a-4886dc34ad94', 'd0854163-5ff8-4ee8-b73b-77901769ae2e']",14,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:14.646,Carry,True
,,,"[88.8, 70.7]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,,,2d46ca44-c40a-4bef-bd4b-639829d47787,892,,"[87.4, 70.7]",3893787,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacqueline Anne Hand,392266.0,Right Center Forward,57,New Zealand Women's,1215,"['538089c7-0e30-41b0-8715-5c45562e941a', 'f387803d-e247-46de-83d0-654a035089b4', 'f7389338-043d-48bc-9dd7-a55f6aff5185']",46,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:46.402,Carry,True
,,,"[85.3, 76.3]",,,,,,,,,,,,,0.829321,,,,,,,,,,,,,,,afa6d8e5-996f-409d-ad1f-862fde7e8c15,895,,"[87.0, 75.3]",3893787,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,57,New Zealand Women's,1215,"['2e3f70af-f54e-40ff-84fb-96895fb9af89', '811a99fa-d26a-4548-ae85-5f271474e568', 'f9efa9e8-fa2f-480e-91b7-a6a345d64226']",47,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:47.371,Carry,True
,,,"[116.0, 72.1]",,,,,,,,,,,,,1.600578,,,,,,,,,,,,,,,0f109f73-2cb6-498b-ac12-cdacb3d99775,902,,"[116.0, 71.4]",3893787,23,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Indiah-Paige Janita Riley,66217.0,Right Midfield,58,New Zealand Women's,1215,"['10c7a0b3-bbcd-4124-89b1-81038de11871', '1edc5ebd-9735-433a-bb85-ae1edb2bacba', '3edee3e2-50fc-4f8d-973a-0aa0ac013020']",53,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:23:53.929,Carry,True
,,,"[22.4, 25.9]",,,,,,,,,,,,,27.197363,,,,,,,,,,,,,,,d31af3b6-c955-4ce4-9d47-31535dad0395,908,,"[3.0, 43.9]",3893787,24,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Aurora Watten Mikalsen,36800.0,Goalkeeper,60,Norway Women's,852,"['56307bd4-48e7-40ca-9ab8-0f3e7c23c71a', '7a185cde-ebf5-4e08-9017-e02534c90223']",39,,,,,,,,,,,,,,,,,,Norway Women's,852,00:24:39.512,Carry,
,,,"[14.4, 8.5]",,,,,,,,,,,,,4.177798,,,,,,,,,,,,,,,fb36303b-1c47-43f3-b325-b2d9880d1210,917,,"[8.1, 6.2]",3893787,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Katie Bowen,5028.0,Left Center Back,61,New Zealand Women's,1215,"['0780fd7d-6213-4847-a74b-d795800bc14e', '24379ff5-a071-4e47-b93d-c12ea330c129', 'c503acc2-8d8a-4d99-93ea-ac36870b9c35']",23,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:23.720,Carry,True
,,,"[13.7, 14.8]",,,,,,,,,,,,,3.895772,,,,,,,,,,,,,,,5d7e4c6c-4208-46e2-aafb-7b5f1e9acff7,928,,"[26.4, 4.0]",3893787,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alexandra Riley,21062.0,Left Back,61,New Zealand Women's,1215,"['0e42cb60-4e11-4144-9a2f-6ac7a9b8e677', '310a18ca-7bc8-4e89-9858-640b51304703', '864500ae-d324-45ee-ad9d-1c234fc7205c']",35,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:35.318,Carry,True
,,,"[7.8, 45.0]",,,,,,,,,,,,,1.820229,,,,,,,,,,,,,,,e5a717fd-41db-45b8-a29f-f6ae5b8b5b57,931,,"[3.4, 39.5]",3893787,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Victoria Esson,214481.0,Goalkeeper,61,New Zealand Women's,1215,"['4ff40b86-cc21-4f88-aa7f-c6107240e610', '8086a3f0-2b29-4d79-b223-7371c1287a08']",41,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:41.793,Carry,
,,,"[50.3, 72.4]",,,,,,,,,,,,,2.626613,,,,,,,,,,,,,,,d0ddbd79-951d-40fe-8235-5bb3dffa4246,934,,"[38.6, 72.2]",3893787,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Catherine Joan Bott,25662.0,Right Back,61,New Zealand Women's,1215,"['17f5d7f2-ab39-4d46-af39-7087ee9b19db', '4736a0c8-c89c-486e-b093-b9cd24fe1a46']",46,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:46.338,Carry,
,,,"[68.2, 51.4]",,,,,,,,,,,,,3.406198,,,,,,,,,,,,,,,cc63ba3f-3c63-4cef-9f00-fcdf1208dcbc,942,,"[56.5, 50.7]",3893787,25,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rebekah Ashley Stott,4989.0,Right Center Back,61,New Zealand Women's,1215,"['0ab4df8a-6451-4df9-a678-d03a07f88d24', 'b6154a66-5085-4490-a4ac-24df2f75d6c4']",55,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:25:55.009,Carry,
,,,"[24.4, 18.2]",,,,,,,,,,,,,0.529641,,,,,,,,,,,,,,,58e2d643-a3a5-4014-bdaf-6457fc481d3d,951,,"[25.7, 17.6]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Tuva Hansen,276288.0,Left Back,62,Norway Women's,852,"['1af37591-0c99-4a8a-8598-55756f57bedf', '394a000e-8e62-400c-9355-fa843e0d55fb', '8d90314e-e3d2-42be-b0b2-81658ab973f7']",2,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:02.857,Carry,True
,,,"[37.5, 7.0]",,,,,,,,,,,,,1.377806,,,,,,,,,,,,,,,d486afa3-f311-47d3-bb4b-58e32726fc63,955,,"[35.0, 16.0]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Julie Blakstad,191851.0,Left Midfield,62,Norway Women's,852,"['85c6e455-f4a9-4d8a-b07a-7d9c455ccc25', 'a7dc50f1-10e6-4a8b-964b-bdbedc10974a', 'b1a8a7c3-8c1d-44ed-afe1-7c1362f7d114']",4,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:04.469,Carry,True
,,,"[56.6, 60.1]",,,,,,,,,,,,,2.983865,,,,,,,,,,,,,,,5be1b9dd-84b8-4d59-9fb1-7fc26c7b02d8,960,,"[58.0, 61.7]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Catherine Joan Bott,25662.0,Right Back,63,New Zealand Women's,1215,"['658153be-f800-46d3-822b-7b8c880b48e7', 'acb6a7f0-1e32-4732-b61c-a6e23fbbd3ff']",6,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:06.989,Carry,
,,,"[45.6, 52.9]",,,,,,,,,,,,,1.108101,,,,,,,,,,,,,,,57af7a4a-51ca-4c67-b31f-be1ea9abfb47,963,,"[46.5, 55.0]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,63,New Zealand Women's,1215,"['93d0731a-a36e-498e-9804-fb2631f19134', 'e80f3c9c-db1a-4cf7-bae2-c9f2e03095ac']",11,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:11.375,Carry,
,,,"[24.6, 34.7]",,,,,,,,,,,,,2.633649,,,,,,,,,,,,,,,cbd8a9b9-a607-454a-9f84-7935443a00cf,966,,"[24.6, 31.5]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Victoria Esson,214481.0,Goalkeeper,63,New Zealand Women's,1215,"['99611ebf-0a46-4c3e-be19-11d00cf625d9', 'e2b67d56-9c45-4413-8f90-722d72e5a206']",15,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:15.807,Carry,
,,,"[37.3, 51.8]",,,,,,,,,,,,,0.994821,,,,,,,,,,,,,,,a4efec8a-30db-4de2-a820-dff7b8fbda8b,969,,"[35.3, 51.1]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,63,New Zealand Women's,1215,"['2bc247ad-6875-4f56-8314-abac46963954', 'd52f442a-58a4-4b56-93d9-18a953c93774']",20,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:20.119,Carry,
,,,"[55.1, 44.2]",,,,,,,,,,,,,0.04,,,,,,,,,,,,,,,feb4fd1d-45d4-48e6-94cf-c0206673edf1,972,,"[54.8, 44.4]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ria Percival,18145.0,Right Defensive Midfield,63,New Zealand Women's,1215,"['ca744779-fe7c-459b-ab78-a213b183c94a', 'e68397c7-5818-46b2-8888-84097d1bb0d5']",22,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:22.463,Carry,
,,,"[46.8, 54.2]",,,,,,,,,,,,,2.584322,,,,,,,,,,,,,,,55df3cf7-b3fa-40ea-bf6c-f2ea12413146,975,,"[43.8, 53.6]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rebekah Ashley Stott,4989.0,Right Center Back,63,New Zealand Women's,1215,"['c016b2d2-5a67-4bbc-9be5-21cf038bc02b', 'dd0fa413-12ae-4452-9015-ad50eadc15e9']",23,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:26:23.466,Carry,
,,,"[34.0, 74.9]",,,,,,,,,,,,,2.337405,,,,,,,,,,,,,,,c5577ba7-ae52-4440-a57a-8e45903d6d70,985,,"[33.0, 75.9]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thea Bjelde,276303.0,Right Back,64,Norway Women's,852,"['0b464294-5d2b-400a-9a92-3e24200c3624', 'aeb054d2-7ab0-4da5-aef4-0b3d4d68bc1d', 'bb1c7233-a4f0-4e48-8520-50e65e2180d2']",42,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:42.533,Carry,True
,,,"[22.0, 57.8]",,,,,,,,,,,,,0.910759,,,,,,,,,,,,,,,7d397c67-3f55-45e3-92a2-22de5697e381,989,,"[21.0, 58.5]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,64,Norway Women's,852,"['016e680e-05c4-4c54-94a9-ad76bbb3658c', '517e637c-336e-4695-ba03-4cc668aa4a9c']",46,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:46.775,Carry,
,,,"[28.1, 40.3]",,,,,,,,,,,,,2.895295,,,,,,,,,,,,,,,54760cea-311d-4752-96d6-71a16571c3e1,992,,"[25.7, 39.7]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mathilde Hauge Harviken,401645.0,Left Center Back,64,Norway Women's,852,"['2833554e-7d7a-47c7-8c8f-846c2cbb5d58', 'd0b64d09-a5c0-439a-8da8-eca9b371ce00']",48,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:48.985,Carry,
,,,"[32.4, 58.5]",,,,,,,,,,,,,2.160697,,,,,,,,,,,,,,,f1cfdd5b-59bf-48e9-ad93-20dc0317f263,995,,"[27.5, 56.7]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maren Nævdal Mjelde,10395.0,Right Center Back,64,Norway Women's,852,"['51c35a30-2d7c-421a-ac2e-2d9c07aa248d', 'b44fae94-91d5-4142-bf26-bf58b4979cdd']",53,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:53.586,Carry,
,,,"[50.6, 71.5]",,,,,,,,,,,,,0.592142,,,,,,,,,,,,,,,d15a6210-be6f-4016-88b6-09da2dad171c,1001,,"[49.5, 72.6]",3893787,26,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Thea Bjelde,276303.0,Right Back,64,Norway Women's,852,"['ae0bfa4e-9afe-4ec0-a63d-5bf8add532d6', 'cca1b44e-0554-4e36-9d1b-add6cc4e6371', 'e1231575-dba4-480a-8cf9-913ab529ef29']",59,,,,,,,,,,,,,,,,,,Norway Women's,852,00:26:59.826,Carry,True
,,,"[51.9, 65.0]",,,,,,,,,,,,,0.005328,,,,,,,,,,,,,,,8fd02bbe-3429-4374-8fb9-011935ade29e,1005,,"[52.8, 65.1]",3893787,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,64,Norway Women's,852,"['a18c9e31-f1f8-4af7-8d91-4db7e61eaa5f', 'a1e027fb-172f-4b1c-9987-cbc9ed440cea']",1,,,,,,,,,,,,,,,,,,Norway Women's,852,00:27:01.035,Carry,
,,,"[76.5, 73.9]",,,,,,,,,,,,,1.764322,,,,,,,,,,,,,,,a05a5edf-e53a-49bd-8b5d-837b730d4a08,1010,,"[70.1, 73.3]",3893787,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Frida Maanum,10516.0,Right Center Midfield,64,Norway Women's,852,"['5cd3690f-6da0-4714-b2b2-64bc7481267f', '9a2cfd85-c32b-4333-9331-1033d507a74b', 'b281b114-5adc-4e40-b796-31771e6ac478']",3,,,,,,,,,,,,,,,,,,Norway Women's,852,00:27:03.966,Carry,True
,,,"[74.6, 44.3]",,,,,,,,,,,,,2.362373,,,,,,,,,,,,,,,2675e159-2bae-4bbc-8eb9-9d066701c6b4,1020,,"[63.1, 53.1]",3893787,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Mathilde Hauge Harviken,401645.0,Left Center Back,65,Norway Women's,852,"['4f8147ce-d2d1-49cb-93d4-eb10b2f8db44', 'fa7248bc-a9c0-46d9-8f42-0e5856acc6fb']",22,,,,,,,,,,,,,,,,,,Norway Women's,852,00:27:22.647,Carry,
,,,"[75.6, 50.9]",,,,,,,,,,,,,0.833958,,,,,,,,,,,,,,,f1c211d1-c174-4414-b0f1-0d2a5fcfe00e,1024,,"[75.0, 51.9]",3893787,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ingrid Syrstad Engen,24374.0,Center Defensive Midfield,65,Norway Women's,852,"['15cbcef9-21e4-4481-998d-511126e86017', '8a95c5d9-cb20-4ebf-8db9-9c39c61e97dc', 'cd203f47-04ee-4532-8860-57328c1aa14c']",26,,,,,,,,,,,,,,,,,,Norway Women's,852,00:27:26.411,Carry,True
,,,"[37.2, 30.8]",,,,,,,,,,,,,1.450468,,,,,,,,,,,,,,,06c0ef86-16cb-4f57-9058-a13c06089071,1032,,"[27.0, 33.0]",3893787,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jacqueline Anne Hand,392266.0,Right Center Forward,65,Norway Women's,852,"['978b5567-a983-41bf-a8d0-7455563495c9', 'cd89b20c-9152-469c-82da-dd03efff56be']",29,,,,,,,,,,,,,,,,,,New Zealand Women's,1215,00:27:29.174,Carry,
