50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,2.172901,,,,,,,,,,,,e9c4cf7b-35c9-4bcb-b0b1-f34d57d8b80f,129,,,"[58.0, 14.0]",3901832,2,,,,,-1.5395565,,Right Foot,,,"[58.4, 1.2]",,Ground Pass,,12.806249,,,,,Ana María Guzmán Zapata,403271.0,,,,,,,1,From Goal Kick,Leicy Maria Santos Herrera,32215.0,Center Attacking Midfield,6,Colombia Women's,16802,"['2711301d-228c-44af-a76a-2ce988ff406a', 'f56f2273-2e90-4b50-82dc-eacfee9ae235']",56,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:02:56.054,Pass,True
,,,,,,,,,,,,,,,,,0.419306,,,,,,,,,,,,3eaf31d7-c26f-4036-a341-fa5ad387eeaf,133,,,"[59.0, 0.1]",3901832,2,,,,,0.4636476,,Right Foot,,,"[61.2, 1.2]",,Low Pass,,2.4596748,,,Incomplete,,,,,,,,,,1,From Goal Kick,Ana María Guzmán Zapata,403271.0,Left Back,6,Colombia Women's,16802,"['4dc89cb3-195d-47a5-8b36-07d2fd0e73c4', '8329e926-4c98-4269-9959-65f5ca32f543']",59,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:02:59.206,Pass,True
,,,,,,,,,,,,,,,,,1.542551,,,,,,,,,,,,a8689913-b33e-4eef-8634-520eb0e1826e,135,,,"[62.1, 0.1]",3901832,3,,,,,0.17548126,,,,,"[76.2, 2.6]",,High Pass,,14.319916,,,,,María Catalina Usme Pineda,403278.0,,,,,,Throw-in,1,From Throw In,Ana María Guzmán Zapata,403271.0,Left Back,7,Colombia Women's,16802,['1d28d7bc-7162-4233-b0eb-a386e95d8594'],11,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:03:11.812,Pass,
,,,,,,,,,,,,,,,,,0.432255,,,,,,,,,,,,babb18b9-e2d1-46f9-97bb-02be4583479b,139,,,"[76.5, 2.6]",3901832,3,,,,,-0.4636476,,Left Foot,,,"[78.5, 1.6]",,Low Pass,,2.236068,,,,,Linda Lizeth Caicedo Alegría,386339.0,,,,,,,1,From Throw In,María Catalina Usme Pineda,403278.0,Center Forward,7,Colombia Women's,16802,"['8f2a0a5e-5a4c-469c-9b67-ba8650e11642', 'fe28b2ca-8d9e-4419-8538-2a5ecd3acfb8']",13,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:03:13.511,Pass,True
,,,,,,,,,,,,,,,,,1.200851,,,,,,,,,,,,9e9a1c3f-a946-4384-be67-22a558f18fbd,144,,,"[105.0, 2.6]",3901832,3,,,,,3.009041,,Right Foot,,,"[96.0, 3.8]",,Ground Pass,,9.079648,,,,,Ana María Guzmán Zapata,403271.0,,,,,,,1,From Throw In,Linda Lizeth Caicedo Alegría,386339.0,Left Wing,7,Colombia Women's,16802,"['6191e83d-1bcb-482d-8909-4b43f5aa207e', 'f33a0c84-6f59-44dd-a4c6-8bd9c8e08d6c']",19,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:03:19.515,Pass,True
,,,,,,,,,,,,,,,,,2.314162,,,,,,,,,,,,0513e3ee-8b97-4b3b-8d3c-f74c5340218b,147,,,"[95.6, 6.8]",3901832,3,,,,,1.3251903,,Right Foot,True,,"[105.0, 44.3]",,High Pass,,38.660187,,,,,Mayra Tatiana Ramírez Ramírez,53188.0,,,,,,,1,From Throw In,Ana María Guzmán Zapata,403271.0,Left Back,7,Colombia Women's,16802,['d2eb8013-21c6-4d0b-8b46-02b63febfcab'],21,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:03:21.810,Pass,
,,,,,,,,,,,,,,,,,2.284302,,,,,,,,,,,,0dd64734-d208-4cc2-a70a-a20e478e061e,152,,,"[95.3, 52.9]",3901832,3,,,,,0.66104317,,Right Foot,,,"[109.7, 64.1]",,Ground Pass,,18.242807,,,,,Diana Carolina Ospina García Pineda,403280.0,,,,,,,1,From Throw In,Mayra Tatiana Ramírez Ramírez,53188.0,Right Wing,7,Colombia Women's,16802,['0d5a3ce0-0b27-44d1-874c-500fa8748642'],28,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:03:28.921,Pass,
,,,,,,,,,,,,,,,,,1.376867,,,,,,,,,,,,45915525-2a14-46ad-8632-292ece4fb46f,155,,,"[109.7, 64.1]",3901832,3,,,,,-1.66919,,Right Foot,True,,"[107.4, 40.8]",,High Pass,,23.413244,,,Incomplete,,María Catalina Usme Pineda,403278.0,,,,,,,1,From Throw In,Diana Carolina Ospina García Pineda,403280.0,Right Defensive Midfield,7,Colombia Women's,16802,"['0f1976ab-c446-4549-bd0a-f153bcfe65c8', '17b5a926-472e-40b4-ae76-93106ca13a93']",31,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:03:31.258,Pass,
,,,,,,,,,,,,,,,,,0.616996,,,,,,,,,,,,90221961-fe07-45a4-8917-44495210de53,158,,,"[28.9, 39.9]",3901832,3,,,,,2.9934325,,Right Foot,,,"[22.2, 40.9]",,Ground Pass,,6.7742157,,,,,Drew Spence,4638.0,,,,,,Recovery,1,From Throw In,Jody Brown,25538.0,Center Attacking Midfield,7,Colombia Women's,16802,['7c8483b5-03a6-4579-8183-f51292f78326'],34,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:34.583,Pass,
,,,,,,,,,,,,,,,,,2.956076,,,,,,,,,,,,344bc4fc-4d54-490b-9fab-9d109cb03468,162,,,"[29.2, 43.7]",3901832,3,,,,,1.1300455,,Right Foot,,,"[41.7, 70.2]",,Ground Pass,,29.30017,,,Incomplete,,Kalyssa van Zanten,402177.0,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Defensive Midfield,7,Colombia Women's,16802,"['83a81e10-8fdf-4e18-ad7b-1b214f1ec708', 'ec7637d4-6440-485e-a1ff-fe752386f120']",37,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:03:37.065,Pass,
,,,,,,,,,,,,,,,,,0.847571,,,,,,,,,,,,ec7637d4-6440-485e-a1ff-fe752386f120,164,,,"[78.4, 9.9]",3901832,3,,,,,0.22377466,,Left Foot,,,"[92.9, 13.2]",,Ground Pass,,14.870777,,,,,Linda Lizeth Caicedo Alegría,386339.0,,,,,,Recovery,1,From Throw In,Ana María Guzmán Zapata,403271.0,Left Back,7,Colombia Women's,16802,"['344bc4fc-4d54-490b-9fab-9d109cb03468', '9ee3d569-7f0f-47ce-b772-099f8f7ce3e5']",40,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:03:40.022,Pass,
,,,,,,,,,,,,,,,,,0.587146,,,,,,,,,,,,9ed0dd24-56f5-4ec1-b6bc-d6c45fcd0253,170,,,"[106.6, 0.1]",3901832,4,,True,,,1.3258177,,,,,"[108.4, 7.3]",,Low Pass,,7.4215903,,,,,María Catalina Usme Pineda,403278.0,,,,,,Throw-in,1,From Throw In,Ana María Guzmán Zapata,403271.0,Left Back,8,Colombia Women's,16802,['fa0a5465-0fd4-4049-8583-918b2a925a48'],9,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:04:09.862,Pass,
,,,,,,,,,,,,,,,,,0.698281,,,,,,,,,,,,147be177-c2e7-472f-8815-a0bc5db963e0,172,,,"[108.3, 7.6]",3901832,4,,True,,,-1.4056476,,Left Foot,,,"[109.3, 1.6]",,Ground Pass,,6.0827627,,,Pass Offside,,Ana María Guzmán Zapata,403271.0,,,,,,,1,From Throw In,María Catalina Usme Pineda,403278.0,Center Forward,8,Colombia Women's,16802,['36a5af13-9131-4de9-9e23-c02c6efc5d0f'],10,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:04:10.664,Pass,
,,,,,,,,,,,,,,,,,2.989683,,,,,,,,,,,,1a560f2d-ead6-4f19-be68-63db5b2157a9,175,,,"[10.3, 79.3]",3901832,5,,,,,-0.31755868,,Right Foot,,,"[74.8, 58.1]",,High Pass,,67.8947,,,Incomplete,,Jody Brown,25538.0,,,,,,Free Kick,1,From Free Kick,Rebecca Leigh Spencer,18158.0,Goalkeeper,9,Jamaica Women's,1212,"['0c448326-ffa0-404a-a15f-0bb3679b7fbc', '479c97d5-c4c8-4f05-a894-d0f6a3478ccb']",27,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:27.082,Pass,
,,,,,,,,,,,,,,,,,2.043131,,,,,,,,,,,,479c97d5-c4c8-4f05-a894-d0f6a3478ccb,178,,,"[45.3, 22.0]",3901832,5,,,,True,0.2914568,,,,,"[61.3, 26.8]",,High Pass,,16.70449,,,Incomplete,,María Catalina Usme Pineda,403278.0,,,,,,Recovery,1,From Free Kick,Lorena Bedoya Durango,49904.0,Left Defensive Midfield,9,Jamaica Women's,1212,"['1a560f2d-ead6-4f19-be68-63db5b2157a9', '992a2a4c-b819-4b58-8d2b-d3c1c1234ce6', 'a7e01f05-db8b-40fa-9f95-12d802c350dc', 'd01e3b7f-2786-449e-a134-0683b3ce6ad8']",30,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:05:30.072,Pass,True
,,,,,,,,,,,,,,,,,1.740491,,,,,,,,,,,,a7e01f05-db8b-40fa-9f95-12d802c350dc,180,,,"[58.8, 53.3]",3901832,5,,,,,0.37191764,,Head,,,"[72.9, 58.8]",,High Pass,,15.134728,,,,,Kalyssa van Zanten,402177.0,,,,,,Recovery,1,From Free Kick,Vyan Sampson,21014.0,Left Defensive Midfield,9,Jamaica Women's,1212,"['479c97d5-c4c8-4f05-a894-d0f6a3478ccb', '4f86793a-3e6b-4a92-8c6c-6b0162d4a014']",32,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:32.115,Pass,
,,,,,,,,,,,,,,,,,2.928257,,,,,,,,,,,,56cc1106-f234-42c1-824c-a6b3e5aa3c1c,183,,,"[72.9, 58.8]",3901832,5,,,,,-1.2322407,,Left Foot,,,"[80.4, 37.5]",,High Pass,,22.581852,,,,,Trudi Sudan Carter,25553.0,,,,,,,1,From Free Kick,Kalyssa van Zanten,402177.0,Right Wing,9,Jamaica Women's,1212,['1f13a8ee-ddc0-4891-8896-36e8610aea04'],33,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:33.888,Pass,
,,,,,,,,,,,,,,,,,0.402485,,,,,,,,,,,,b67d7256-e220-431c-a86f-33e979dd39a5,187,,,"[95.1, 25.9]",3901832,5,,,,,0.09545372,,Right Foot,,,"[104.5, 26.8]",,Low Pass,,9.4429865,,,Incomplete,,,,,,,,,,1,From Free Kick,Trudi Sudan Carter,25553.0,Left Wing,9,Jamaica Women's,1212,['8360ace3-44de-4d2d-8bea-18d448adfff2'],39,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:05:39.426,Pass,
,,,,,,,,,,,,,,,,,1.528264,,,,,,,,,,,,95f7f974-82a1-420b-bf92-8b1f3bd1ecde,191,,,"[6.0, 44.0]",3901832,6,,True,,,1.5837826,,Left Foot,,,"[5.8, 59.4]",,Ground Pass,,15.4012985,,,,,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,,,,,,Goal Kick,1,From Goal Kick,Catalina Pérez Jaramillo,46344.0,Goalkeeper,10,Colombia Women's,16802,['5c8c533b-5514-4ff7-b047-f3ae3ac3b51b'],1,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:06:01.977,Pass,
,,,,,,,,,,,,,,,,,1.391285,,,,,,,,,,,,a330d861-ef08-4122-8401-c4b2a2d9aa1f,194,,,"[8.9, 66.7]",3901832,6,,,,,-0.32474756,,Right Foot,,,"[38.9, 56.6]",,High Pass,,31.654541,,,Incomplete,,Leicy Maria Santos Herrera,32215.0,,,,,,,1,From Goal Kick,Jorelyn Andrea Daniela Carabalí Martínez,388473.0,Right Center Back,10,Colombia Women's,16802,"['2bcd7fa5-d9eb-442a-997a-399c23b3fbe3', '7de8010a-19b7-492d-90ae-c276ee18720d', 'b7aef25d-1723-4ba3-b82e-ada606da448e']",4,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:06:04.910,Pass,True
,,,,,,,,,,,,,,,,,1.334447,,,,,,,,,,,,dc1a1399-28c0-4c2a-b09f-4da210a53ade,197,,,"[34.1, 36.1]",3901832,6,,,,,1.2120256,,Right Foot,,,"[39.8, 51.3]",,High Pass,,16.233606,,,Incomplete,,Diana Carolina Ospina García Pineda,403280.0,,,,,,Recovery,1,From Goal Kick,Lorena Bedoya Durango,49904.0,Left Defensive Midfield,10,Colombia Women's,16802,"['6577a560-ba85-41b0-84d0-3488f48d1cd4', 'df274d68-4ae2-44e4-9d4c-90e7eeee00cd']",7,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:06:07.946,Pass,
,,,,,,,,,,,,,,,,,1.40265,,,,,,,,,,,,6577a560-ba85-41b0-84d0-3488f48d1cd4,199,,,"[80.3, 28.8]",3901832,6,,,,,0.27746353,,Head,,,"[96.1, 33.3]",,Low Pass,,16.42833,,,,,Khadija Monifa Shaw,25554.0,,,,,,Recovery,1,Regular Play,Vyan Sampson,21014.0,Left Defensive Midfield,11,Jamaica Women's,1212,"['c1cc421a-7492-4216-a1fe-140efecf1b40', 'dc1a1399-28c0-4c2a-b09f-4da210a53ade']",9,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:09.280,Pass,
,,,,,,,,,,,,,,,,,0.859884,,,,,,,,,,,,c767ddc5-72b6-48e9-bf91-814533ee4224,205,,,"[94.0, 31.9]",3901832,6,,,,,1.9797041,,Right Foot,,,"[91.4, 37.9]",,Ground Pass,,6.539113,,,,,Drew Spence,4638.0,,,,,,,1,Regular Play,Khadija Monifa Shaw,25554.0,Center Forward,11,Jamaica Women's,1212,['90c97be0-2af2-4d4f-b053-0e317ed919d9'],16,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:16.216,Pass,
,,,,,,,,,,,,,,,,,0.514286,,,,,,,,,,,,42bcc0cb-9429-448f-af1a-1830f3e4f078,208,,,"[91.4, 37.9]",3901832,6,,,,,-0.8960554,,Right Foot,,,"[97.0, 30.9]",,Ground Pass,,8.964374,,,,,Khadija Monifa Shaw,25554.0,,,,,,,1,Regular Play,Drew Spence,4638.0,Right Defensive Midfield,11,Jamaica Women's,1212,['19e0ecc8-6306-4cd2-b117-b538fe6fb38d'],17,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:17.076,Pass,
,,,,,,,,,,,,,,,,,3.155565,,,,,,,,,,,,ed24fb32-1b69-4245-8f4a-b6f7b3c09839,219,,,"[100.2, 53.0]",3901832,6,,,,,0.9264118,,Right Foot,,,"[113.8, 71.1]",,Ground Pass,,22.640009,,,Pass Offside,,Kalyssa van Zanten,402177.0,,,,,,,1,Regular Play,Khadija Monifa Shaw,25554.0,Center Forward,11,Jamaica Women's,1212,['f57fc370-9a84-4970-a607-887715b8e1a2'],21,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:06:21.179,Pass,
,,,,,,,,,,,,,,,,,2.067735,,,,,,,,,,,,0e615fc7-cb6e-4537-af23-6abe5c419f60,224,,,"[9.2, 9.6]",3901832,8,,,,,-0.20452332,,Right Foot,,,"[55.0, 0.1]",,High Pass,,46.774887,,,Out,,,,,,,,,Free Kick,1,From Free Kick,Ana María Guzmán Zapata,403271.0,Left Back,12,Colombia Women's,16802,,35,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:08:35.897,Pass,
,,,,,,,,,,,,,,,,,2.235942,,,,,,,,,,,,8faef075-3508-47c0-a63d-71070fb352a3,226,,,"[66.9, 80.0]",3901832,8,,,,,-2.9270873,,,,,"[38.9, 73.9]",,Low Pass,,28.656761,,,,,Allyson Swaby,25545.0,,,,,,Throw-in,1,From Throw In,Tiernny Arlene Wiltshire,402176.0,Right Back,13,Jamaica Women's,1212,['ca3796ee-6bcb-4467-a05b-e6faaf6b51af'],51,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:08:51.768,Pass,
,,,,,,,,,,,,,,,,,1.963103,,,,,,,,,,,,5d4b1cb4-f6b7-4652-8a5c-7c1cbf46a55c,229,,,"[38.7, 68.2]",3901832,8,,,,,-1.7515959,,Right Foot,,,"[33.6, 40.3]",,Ground Pass,,28.362299,,,,,Chantelle Swaby,25558.0,,,,,,,1,From Throw In,Allyson Swaby,25545.0,Right Center Back,13,Jamaica Women's,1212,['11ee4e1d-684d-458a-8226-76671df30da7'],56,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:08:56.396,Pass,
,,,,,,,,,,,,,,,,,1.489282,,,,,,,,,,,,3ad25ddd-d785-4598-85b2-b82bcd1d6c46,232,,,"[35.9, 33.9]",3901832,8,,,,,-1.3365788,,Left Foot,,,"[42.7, 5.4]",,Ground Pass,,29.3,,,,,Deneisha Selena Blackwood,25557.0,,,,,,,1,From Throw In,Chantelle Swaby,25558.0,Left Center Back,13,Jamaica Women's,1212,['c2bbafa7-3db7-4da9-902d-bcc521288893'],59,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:08:59.582,Pass,
,,,,,,,,,,,,,,,,,1.32902,,,,,,,,,,,,76b28d5a-4bb8-466b-b914-9f3b9eb13de6,234,,,"[43.0, 4.4]",3901832,9,,,,,2.3230312,,Left Foot,,,"[32.8, 15.3]",,Ground Pass,,14.928162,,,,,Chantelle Swaby,25558.0,,,,,,,1,From Throw In,Deneisha Selena Blackwood,25557.0,Left Back,13,Jamaica Women's,1212,['c9e1362f-c366-4d3f-9d4a-c44371031528'],1,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:01.071,Pass,
,,,,,,,,,,,,,,,,,2.799943,,,,,,,,,,,,958b2a03-3e39-45a9-b648-7855c9138a8f,237,,,"[35.2, 16.1]",3901832,9,,,,,1.549248,,Right Foot,,,"[36.2, 62.5]",,Ground Pass,,46.410774,,,,,Allyson Swaby,25545.0,,,True,,,,1,From Throw In,Chantelle Swaby,25558.0,Left Center Back,13,Jamaica Women's,1212,['56c81f0c-afc0-4b3e-8594-a865426b3315'],5,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:05.240,Pass,
,,,,,,,,,,,,,,,,,1.060555,,,,,,,,,,,,54ecf857-c4b1-4d70-b5a4-cd33353afb8c,239,,,"[39.3, 67.2]",3901832,9,,,,,-0.7266424,,Right Foot,,,"[56.4, 52.0]",,Ground Pass,,22.87903,,,,,Vyan Sampson,21014.0,,,,,,,1,From Throw In,Allyson Swaby,25545.0,Right Center Back,13,Jamaica Women's,1212,['9d84e79c-4d63-4876-a507-6f1b60fee79a'],8,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:08.040,Pass,
,,,,,,,,,,,,,,,,,2.145132,,,,,,,,,,,,0c9e6e55-e701-447b-8fd5-4cb300165341,244,,,"[55.1, 53.4]",3901832,9,,,,,-2.8450468,,Right Foot,,,"[44.3, 50.1]",,Ground Pass,,11.292918,,,,,Drew Spence,4638.0,,,,,,,1,From Throw In,Vyan Sampson,21014.0,Left Defensive Midfield,13,Jamaica Women's,1212,['0806f736-bf7a-4ae7-b0b8-10eb9c1a2866'],10,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:10.741,Pass,
,,,,,,,,,,,,,,,,,2.977972,,,,,,,,,,,,6480df9a-1c89-4c07-aba2-779299a73b3c,247,,,"[41.2, 50.6]",3901832,9,,,,,1.5257818,,Right Foot,,,"[42.2, 72.8]",,Ground Pass,,22.222511,,,,,Allyson Swaby,25545.0,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Defensive Midfield,13,Jamaica Women's,1212,['1b80f9c8-480c-4b3f-bc6d-3d4dda661443'],12,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:12.886,Pass,
,,,,,,,,,,,,,,,,,1.322644,,,,,,,,,,,,bcef9b68-9d10-4e5b-8ab9-651625bfcdcd,250,,,"[32.5, 72.1]",3901832,9,,,,,0.23783593,,Right Foot,,,"[45.7, 75.3]",,Ground Pass,,13.582341,,,,,Drew Spence,4638.0,,,,,,,1,From Throw In,Allyson Swaby,25545.0,Right Center Back,13,Jamaica Women's,1212,['de28547b-20fb-48c4-8486-2afc17da6fc1'],18,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:18.112,Pass,
,,,,,,,,,,,,,,,,,1.955862,,,,,,,,,,,,05de8b30-7bb2-4f72-b541-391dd7a442b8,254,,,"[49.7, 77.6]",3901832,9,,,,,-0.21806726,,Right Foot,,,"[84.9, 69.8]",,High Pass,,36.05385,,,,,Khadija Monifa Shaw,25554.0,,,,,,,1,From Throw In,Drew Spence,4638.0,Right Defensive Midfield,13,Jamaica Women's,1212,['0bddee82-fc8e-40b6-9172-bb6fd41ddab6'],21,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:21.037,Pass,
,,,,,,,,,,,,,,,,,1.323795,,,,,,,,,,,,b81253df-c626-4d48-9c76-105829e1bb87,259,,,"[82.3, 67.6]",3901832,9,,,,,-1.4433765,,Right Foot,,,"[85.9, 39.5]",,Low Pass,,28.329666,,,,,Trudi Sudan Carter,25553.0,,,,,,,1,From Throw In,Khadija Monifa Shaw,25554.0,Center Forward,13,Jamaica Women's,1212,"['18efa2e1-d2b6-4524-9a05-829b04ace0a4', 'f015fad7-d7e2-4b6a-b654-ae241ab684f7']",26,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:26.596,Pass,True
,,,,,,,,,,,,,,,,,1.968326,,,,,,,,,,,,2445c132-060a-4b9b-8a2a-786cc264e159,263,,,"[77.2, 38.0]",3901832,9,,,,,2.41097,,Right Foot,,,"[57.0, 56.1]",,Low Pass,,27.12287,,,,,Allyson Swaby,25545.0,,,,,,,1,From Throw In,Trudi Sudan Carter,25553.0,Left Wing,13,Jamaica Women's,1212,['70d8d51d-d06e-4199-8e79-1465c52b469e'],29,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:29.789,Pass,
,,,,,,,,,,,,,,,,,2.959873,,,,,,,,,,,,0914e5d7-fcf4-4fc0-8844-ccb0979ddadf,266,,,"[53.8, 25.9]",3901832,9,,,True,,-1.6293231,,Right Foot,,,"[52.3, 0.3]",,Ground Pass,,25.643908,,,Injury Clearance,,,,,,,,,,1,From Throw In,Allyson Swaby,25545.0,Right Center Back,13,Jamaica Women's,1212,,37,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:09:37.617,Pass,
,,,,,,,,,,,,,,,,,1.496417,,,,,,,,,,,,2eb4c5d9-de74-4d02-aa5a-a37c6cc1513e,270,,,"[67.8, 80.0]",3901832,10,,,,,-0.77902883,,,,,"[75.7, 72.2]",,Low Pass,,11.101802,,,,,María Catalina Usme Pineda,403278.0,,,,,,Throw-in,1,From Throw In,Carolina Arias Vidal,403283.0,Right Back,14,Colombia Women's,16802,['a8af59ba-3143-4aa0-b5b2-79b959714b0f'],35,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:10:35.078,Pass,
,,,,,,,,,,,,,,,,,1.55494,,,,,,,,,,,,29962748-831d-4e62-b17d-8a9d6f0c8df6,273,,,"[75.1, 72.0]",3901832,10,,,True,,0.30893075,,Left Foot,,,"[98.6, 79.5]",,Ground Pass,,24.667793,,,Injury Clearance,,,,,,,,,,1,From Throw In,María Catalina Usme Pineda,403278.0,Center Forward,14,Colombia Women's,16802,,37,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:10:37.972,Pass,
,,,,,,,,,,,,,,,,,2.189207,,,,,,,,,,,,af16d87a-b41e-4b83-9ccc-33eb2c021bc0,274,,,"[31.5, 0.1]",3901832,10,,True,,,0.27094686,,,,,"[47.7, 4.6]",,Low Pass,,16.813387,,,,,Trudi Sudan Carter,25553.0,,,,,,Throw-in,1,From Throw In,Deneisha Selena Blackwood,25557.0,Left Back,15,Jamaica Women's,1212,['e38e7ae9-b474-4289-be30-9e87aa68ea4b'],44,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:10:44.405,Pass,
,,,,,,,,,,,,,,,,,1.100899,,,,,,,,,,,,a39e76b4-6a31-4077-9a9c-7b883d6492be,277,,,"[47.7, 4.6]",3901832,10,,,,,-0.54728436,,Head,,,"[54.1, 0.7]",,High Pass,,7.4946647,,,Out,,Jody Brown,25538.0,,,,,,,1,From Throw In,Trudi Sudan Carter,25553.0,Left Wing,15,Jamaica Women's,1212,['f64725c0-cede-449f-97e3-7cbeec124283'],46,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:10:46.594,Pass,
,,,,,,,,,,,,,,,,,1.599345,,,,,,,,,,,,1228de3d-76a8-451b-8dae-e66275ab2293,279,,,"[80.9, 80.0]",3901832,11,,,,,-0.33745608,,,,,"[98.0, 74.0]",,High Pass,,18.122086,,,Incomplete,,Mayra Tatiana Ramírez Ramírez,53188.0,,,,,,Throw-in,1,From Throw In,Carolina Arias Vidal,403283.0,Right Back,16,Colombia Women's,16802,"['6705e007-2779-4557-a5ce-dcdc092b56c6', '91b0fe35-7b10-4bae-866b-57f3aad56e4e']",0,,,,,,,,,,,,,,,,,Colombia Women's,16802,00:11:00.660,Pass,
,,,,,,,,,,,,,,,,,0.949623,,,,,,,,,,,,6705e007-2779-4557-a5ce-dcdc092b56c6,281,,,"[22.1, 6.1]",3901832,11,,,,,0.14707835,,Head,,,"[35.6, 8.1]",,Low Pass,,13.647344,,,,,Jody Brown,25538.0,,,,,,Recovery,1,Regular Play,Deneisha Selena Blackwood,25557.0,Left Back,17,Jamaica Women's,1212,"['1228de3d-76a8-451b-8dae-e66275ab2293', '4db501f6-e892-43d1-8e2e-327a6c8250b5']",2,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:11:02.259,Pass,
,,,,,,,,,,,,,,,,,0.95171,,,,,,,,,,,,c86ddf2c-67a8-4287-8f7a-6d1c9322e747,283,,,"[35.6, 8.1]",3901832,11,,,,,1.6272335,,Right Foot,,,"[34.6, 25.8]",,Ground Pass,,17.728226,,,,,Drew Spence,4638.0,,,,,,,1,Regular Play,Jody Brown,25538.0,Center Attacking Midfield,17,Jamaica Women's,1212,['423ebbe4-f127-4259-82f6-6a3684d72450'],3,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:11:03.209,Pass,
