50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,True,,,,,,0.735643,,,,,,,,,,,,,2e1edca5-0561-4fb8-ad2d-1a01f0a5f066,2844,,"[30.5, 74.0]",3893797,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Telma Raquel Velosa Encarnação,276577.0,Left Center Forward,183,Portugal Women's,864,['7d5355f6-a25e-4001-b3d9-09e968128746'],8,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:08.967,Pressure,
,,,,,,,,,,,,,,,,,0.282756,,,,,,,,,,,,,0adea4b0-12e2-4bd9-ba49-a9d44726b5a2,2848,,"[96.7, 10.0]",3893797,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Esmee Brugts,62962.0,Left Wing Back,183,Portugal Women's,864,"['31d15558-259b-4884-a095-10d8f2c6ce01', 'b1d471d8-0d92-4bc9-8093-c6a1ed8cbed3']",12,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:35:12.764,Pressure,
,,,,,,,,,,,True,,,,,,0.497175,,,,,,,,,,,,,1e89bbfc-0c14-4d5d-a35c-f07b7559de9e,2860,,"[26.5, 60.2]",3893797,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ana Borges,10141.0,Right Back,184,Netherlands Women's,851,['d4d4600c-2b6b-4665-a288-0fd3e7cede0f'],18,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:18.857,Pressure,
,,,,,,,,,,,True,,,,,,0.461093,,,,,,,,,,,,,9fdc0f16-2719-468c-8dcb-b7a6a7e36c63,2872,,"[49.4, 72.7]",3893797,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Telma Raquel Velosa Encarnação,276577.0,Left Center Forward,186,Netherlands Women's,851,"['6602187c-4a89-4c1b-9e9f-5b76ee5e3857', '79b8d34d-f39f-4381-bd92-9f46b605763c']",30,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:30.573,Pressure,
,,,,,,,,,,,,,,,,,0.445203,,,,,,,,,,,,,b495ef4d-c651-46f1-883f-da92fd881a3a,2883,,"[77.6, 29.0]",3893797,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lúcia Catarina Sousa Alves,142944.0,Left Back,186,Netherlands Women's,851,['e93c02af-f725-4623-afd9-6b77660719de'],41,,,,,,,,,,,,,,,,,Portugal Women's,864,00:35:41.387,Pressure,
,,,,,,,,,,,,,,,,,0.709534,,,,,,,,,,,,,7a212017-960e-4f37-8ba3-b10054dd6eef,2904,,"[15.9, 14.0]",3893797,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,187,Portugal Women's,864,['40a040ff-92c2-428d-bad6-1a4f5a0f15e1'],36,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:36:36.934,Pressure,
,,,,,,,,,,,,,,,,,0.417444,,,,,,,,,,,,,8e0e6ae6-569a-498e-a09c-13ee0ff09597,2911,,"[19.1, 25.5]",3893797,81,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lieke Martens,10649.0,Left Center Midfield,187,Portugal Women's,864,['55876e98-6b9b-4510-a215-6ef0990af611'],42,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:36:42.682,Pressure,
,,,,,,,,,,,,,,,,,1.881746,,,,,,,,,,,,,8df063f2-0b34-4132-b83a-2944ea222d1d,2923,,"[45.2, 64.2]",3893797,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,189,Netherlands Women's,851,"['a4944b74-e36d-4e22-8b11-292fe8a98257', 'bc7ca392-5a34-4890-b990-d299f17cf9de']",33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:33.887,Pressure,
,,,,,,,,,,,,,,,,,0.72322,,,,,,,,,,,,,9af65df9-e4d2-473d-9685-cb5fc29a323d,2929,,"[65.1, 62.8]",3893797,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jéssica da Silva,32054.0,Right Center Forward,189,Netherlands Women's,851,['902d8721-2514-43a7-95f0-4db41d032a59'],37,,,,,,,,,,,,,,,,,Portugal Women's,864,00:37:37.917,Pressure,
,,,,,,,,,,,True,,,,,,0.431074,,,,,,,,,,,,,4f829f52-be37-48a2-9fe4-86b6549ff613,2933,,"[63.0, 18.9]",3893797,82,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jill Roord,10650.0,Center Attacking Midfield,190,Portugal Women's,864,"['5c1b1f2b-aef0-4be7-9b40-dcb1f550791b', 'acc347fb-3afc-4908-a309-364be63c2576', 'adcdd62e-7110-4423-a518-4bfaff20194b']",39,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:39.769,Pressure,
,,,,,,,,,,,,,,,,,0.742647,,,,,,,,,,,,,36557a81-d464-4861-affb-9073ba71f03e,2954,,"[35.5, 9.1]",3893797,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,191,Portugal Women's,864,"['323c26ca-f340-47a5-836c-d8eddd615c08', 'f43b46df-1fea-48b8-aab9-c35fb394828c']",58,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:37:58.740,Pressure,
,,,,,,,,,,,,,,,,,1.185691,,,,,,,,,,,,,31d3e2cd-94c4-44da-8f78-34f7a447c395,2956,,"[91.2, 74.4]",3893797,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jéssica da Silva,32054.0,Right Center Forward,191,Portugal Women's,864,['ee8d1ab1-1217-4aa8-a3d4-30d2904402f1'],0,,,,,,,,,,,,,,,,,Portugal Women's,864,00:38:00.763,Pressure,
,,,,,,,,,,,,,,,,,0.370146,,,,,,,,,,,,,0291285f-5875-4b02-822a-6b7c55a30bd2,2959,,"[17.1, 17.7]",3893797,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Stephanie van der Gragt,10647.0,Center Back,192,Portugal Women's,864,"['62d4e837-6cf3-4b44-ac5e-8d6e6dba486f', '802e5d2b-7642-4d5a-9750-dd47b6976f50', 'c6ae8f26-c11b-414f-a241-9c545ce4ebb2']",12,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:38:12.551,Pressure,
,,,,,,,,,,,,,,,,,1.321419,,,,,,,,,,,,,f2c00af0-1e05-4123-a6a6-395962d095e5,2971,,"[65.6, 67.0]",3893797,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,193,Netherlands Women's,851,"['2df163b2-6fab-475d-b8b6-2dfe07aad829', 'f1d40dfd-0951-49c4-948e-533c55471b20']",19,,,,,,,,,,,,,,,,,Portugal Women's,864,00:38:19.333,Pressure,
,,,,,,,,,,,,,,,,,1.384827,,,,,,,,,,,,,20904525-5692-4d4d-886f-8298adf0cc70,2981,,"[18.0, 50.5]",3893797,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carole da Silva Costa,10162.0,Left Center Back,194,Netherlands Women's,851,['8bce2114-e130-4a16-a09f-d4a4ba7a6384'],7,,,,,,,,,,,,,,,,,Portugal Women's,864,00:41:07.932,Pressure,
,,,,,,,,,,,,,,,,,0.784281,,,,,,,,,,,,,a6a53147-1dff-4582-837a-103d49e914af,2982,,"[15.5, 54.2]",3893797,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,194,Netherlands Women's,851,,9,,,,,,,,,,,,,,,,,Portugal Women's,864,00:41:09.794,Pressure,
,,,,,,,,,,,,,,,,,0.575828,,,,,,,,,,,,,54d426ba-c655-4087-8126-0e9e542705ab,2986,,"[14.7, 67.8]",3893797,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,194,Netherlands Women's,851,"['80544e1f-18e7-49e3-a2d6-439156e44723', '9ed1a650-e611-4936-bcc0-d5c533f90691']",17,,,,,,,,,,,,,,,,,Portugal Women's,864,00:41:17.115,Pressure,
,,,,,,,,,,,,,,,,,0.735935,,,,,,,,,,,,,18256ddb-1600-40e7-a478-273b0ec81717,2990,,"[1.7, 64.5]",3893797,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Borges,10141.0,Right Back,194,Netherlands Women's,851,['8b3ae64f-0eaf-49c8-9d02-d3d962458dd2'],22,,,,,,,,,,,,,,,,,Portugal Women's,864,00:41:22.057,Pressure,
,,,,,,,,,,,True,,,,,,0.909779,,,,,,,,,,,,,09f49036-d72b-4bdf-9282-bb69b67f03cb,2997,,"[103.1, 16.0]",3893797,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jill Roord,10650.0,Center Attacking Midfield,194,Netherlands Women's,851,"['45ca8015-cb67-4ad7-9655-2feded3d5ddf', 'c95cafb7-791e-40f0-af76-e00ac5aecc9d']",27,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:27.002,Pressure,
,,,,,,,,,,,,,,,,,3.683205,,,,,,,,,,,,,899adff5-13f3-4fe3-a6fe-00ba8993590b,3000,,"[15.5, 70.1]",3893797,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,194,Netherlands Women's,851,"['423a9038-1a01-4ee0-8ddc-b24baa7123ba', '4f118d28-3457-437c-ac2b-012dd0fc66eb']",28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:41:28.600,Pressure,
,,,,,,,,,,,True,,,,,,0.457527,,,,,,,,,,,,,c8de8dfa-02fb-4f4b-a91d-0e8a2b491674,3011,,"[104.7, 6.8]",3893797,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katja Snoeijs,46459.0,Center Forward,196,Portugal Women's,864,"['c4882b83-a251-4cd1-81ef-bb365440b569', 'f0b1f0ba-6941-42e7-82eb-d3568e1a5c8e']",47,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:47.529,Pressure,
,,,,,,,,,,,,,,,,,0.520302,,,,,,,,,,,,,5abc87ed-5225-411d-bbc6-06ef3e22c411,3015,,"[55.4, 7.4]",3893797,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Damaris Berta Egurrola Wienke,47541.0,Center Defensive Midfield,196,Portugal Women's,864,"['8fd05aaf-878f-4a59-88ad-9f3a291d12c9', 'c6d6d623-be49-4f31-bd3c-f45afe780c80']",53,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:41:53.397,Pressure,
,,,,,,,,,,,,,,,,,0.479325,,,,,,,,,,,,,bb1fb56e-3d29-4cdb-a390-dc1ae8602d0e,3026,,"[10.5, 9.2]",3893797,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lieke Martens,10649.0,Left Center Midfield,197,Portugal Women's,864,"['0e6f0574-294c-49be-9766-15ad3851d30a', 'c564bf29-8d71-4e1e-bf18-444a34586c71']",26,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:26.658,Pressure,
,,,,,,,,,,,True,,,,,,4.102747,,,,,,,,,,,,,8575b867-9ec3-4c9d-aed6-dfe763989eb8,3032,,"[114.0, 72.9]",3893797,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana Borges,10141.0,Right Back,197,Portugal Women's,864,['5a1387f2-4a89-4493-8f74-a549bf92e7a9'],28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:42:28.275,Pressure,
,,,,,,,,,,,,,,,,,0.524745,,,,,,,,,,,,,42bedacb-b101-4af8-92f0-16e917bae232,3035,,"[20.6, 13.4]",3893797,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Dominique Johanna Anna Petrone Janssen,10666.0,Left Center Back,198,Portugal Women's,864,"['001ae7ec-bf83-4dfe-894f-d9772b06cb05', '7d23a0e9-420b-4430-8fae-051f1e51c91c', 'bd15a08c-0553-4758-856b-65498f5c466c']",43,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:42:43.620,Pressure,
,,,,,,,,,,,,,,,,,0.578001,,,,,,,,,,,,,9d781d09-65e7-4bfc-a4c9-f5d73c117c07,3043,,"[90.6, 70.1]",3893797,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,199,Netherlands Women's,851,"['1b140e57-3eb1-4681-9d5d-f2193fa361fb', '7b125f17-3faa-4ff0-b336-d1eb39c8d098']",1,,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:01.342,Pressure,
,,,,,,,,,,,,,,,,,0.581216,,,,,,,,,,,,,8458fd93-f98f-484c-a9cb-ead42a2a6347,3046,,"[94.3, 71.0]",3893797,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,199,Netherlands Women's,851,['7b125f17-3faa-4ff0-b336-d1eb39c8d098'],2,,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:02.704,Pressure,
,,,,,,,,,,,,,,,,,3.024468,,,,,,,,,,,,,6bf142dd-7ebb-40f2-a557-ac7784d6be36,3048,,"[47.1, 67.8]",3893797,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Victoria Pelova,63788.0,Right Wing Back,199,Netherlands Women's,851,"['6e0c67d4-61f9-46cf-a7d4-b48b840fc2e4', 'bd099db0-5fe2-4a8f-a349-d194211c84bf']",6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:06.886,Pressure,
,,,,,,,,,,,,,,,,,0.583828,,,,,,,,,,,,,55941745-c38a-4d33-a1e7-c698ce25fc62,3071,,"[43.5, 48.2]",3893797,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,201,Netherlands Women's,851,['108f6efc-53e3-4de6-a138-4919b0cb1629'],54,,,,,,,,,,,,,,,,,Portugal Women's,864,00:43:54.528,Pressure,
,,,,,,,,,,,,,,,,,0.408788,,,,,,,,,,,,,108f6efc-53e3-4de6-a138-4919b0cb1629,3072,,"[77.7, 33.5]",3893797,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katja Snoeijs,46459.0,Center Forward,201,Netherlands Women's,851,"['55941745-c38a-4d33-a1e7-c698ce25fc62', '6798b443-830f-45ca-816a-db86a4db8f0c']",54,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:43:54.980,Pressure,True
,,,,,,,,,,,,,,,,,2.233256,,,,,,,,,,,,,1c3f6d08-4f96-4af6-a310-ecd0d0680543,3078,,"[101.7, 14.2]",3893797,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Katja Snoeijs,46459.0,Center Forward,202,Portugal Women's,864,"['b72d5c12-5c56-459a-96e8-dc6df974603d', 'cd1175b7-d10e-4057-b563-65b49e0ee907']",3,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:03.078,Pressure,
,,,,,,,,,,,,,,,,,0.303517,,,,,,,,,,,,,2438edfa-3b35-412f-849b-b2fb5bf8b923,3082,,"[87.3, 5.3]",3893797,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lieke Martens,10649.0,Left Center Midfield,202,Portugal Women's,864,"['b72d5c12-5c56-459a-96e8-dc6df974603d', 'fd319442-7102-47f0-9f9a-20edc9cab1a0']",6,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:44:06.060,Pressure,
,,,,,,,,,,,,,,,,,0.333806,,,,,,,,,,,,,c6c4598b-a633-4baa-a9c9-759a1d05c42b,3093,,"[43.6, 71.9]",3893797,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,203,Netherlands Women's,851,['54c0c148-6083-4756-b00b-5d1f0d92d707'],12,,,,,,,,,,,,,,,,,Portugal Women's,864,00:44:12.489,Pressure,
,,,,,,,,,,,,,,,,,0.807877,,,,,,,,,,,,,c6e53fea-9481-4a2d-af3f-7fb984a97dc5,3097,,"[40.5, 10.7]",3893797,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lúcia Catarina Sousa Alves,142944.0,Left Back,203,Netherlands Women's,851,['54b364de-383f-4428-ab78-a75168610374'],16,,,,,,,,,,,,,,,,,Portugal Women's,864,00:44:16.630,Pressure,
,,,,,,,,,,,,,,,,,0.596881,,,,,,,,,,,,,cf8b855c-426a-4ab4-b964-01eb98844650,3114,,"[26.3, 42.6]",3893797,89,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,203,Netherlands Women's,851,"['151011f1-3c1d-4881-bf08-f645fb082e04', '6434202e-e06d-4cb4-863c-6e043d6ede44', 'dab2fe88-9967-4766-9500-1c2629f67c7a']",33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:44:33.276,Pressure,
,,,,,,,,,,,True,,,,,,0.278459,,,,,,,,,,,,,711ad6f4-4280-4c36-92f4-6d07831b483f,3125,,"[74.0, 65.9]",3893797,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jill Roord,10650.0,Center Attacking Midfield,205,Netherlands Women's,851,"['360ae6b1-98a2-4456-ad24-49108a0e07f1', 'be2c4b5b-d816-47e1-b050-0473001b119e']",16,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:45:16.962,Pressure,
,,,,,,,,,,,,,,,,,0.726757,,,,,,,,,,,,,cdaf3514-6557-4af6-b5a4-860ed848d9ee,3139,,"[54.3, 15.8]",3893797,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Andreia de Jesus Jacinto,327442.0,Left Center Midfield,205,Netherlands Women's,851,"['0f44f632-ec4e-41b3-9668-0222c29fc250', '4b0e68ba-10b3-4795-bbc7-565fd906a49e']",31,,,,,,,,,,,,,,,,,Portugal Women's,864,00:45:31.563,Pressure,
,,,,,,,,,,,,,,,,,0.931455,,,,,,,,,,,,,18d090fa-81c8-48ba-89f6-e478194266e5,3141,,"[42.4, 26.5]",3893797,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,205,Netherlands Women's,851,"['4a644f43-e07a-4bfe-8fe9-de9951895147', '88e70959-91be-456f-8bea-c654953c5dcf', 'eecc25bf-377c-4fc0-bc50-447f5a5d0769']",33,,,,,,,,,,,,,,,,,Portugal Women's,864,00:45:33.608,Pressure,
,,,,,,,,,,,,,,,,,1.058966,,,,,,,,,,,,,f7156393-d1ee-4f09-aa99-e23115ef7bf2,3147,,"[42.7, 6.7]",3893797,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lúcia Catarina Sousa Alves,142944.0,Left Back,205,Netherlands Women's,851,['92031380-5ee7-4a9a-9cfb-1dd756b0f496'],36,,,,,,,,,,,,,,,,,Portugal Women's,864,00:45:36.224,Pressure,
,,,,,,,,,,,,,,,,,0.887684,,,,,,,,,,,,,b27dc169-5c79-4166-8ea8-625775d5b32d,3148,,"[45.2, 6.6]",3893797,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,205,Netherlands Women's,851,"['5bae102d-c9bf-4de7-b20c-2b9cca6adb57', 'd734c122-6d3e-4712-bf77-f4eed63a2bd0']",37,,,,,,,,,,,,,,,,,Portugal Women's,864,00:45:37.180,Pressure,
,,,,,,,,,,,,,,,,,0.720747,,,,,,,,,,,,,4f841ae8-be73-4d4c-b9d7-d37accb98706,3152,,"[48.6, 21.7]",3893797,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Francisca Ramos Ribeiro Nazareth Sousa,62913.0,Center Attacking Midfield,205,Netherlands Women's,851,"['5bae102d-c9bf-4de7-b20c-2b9cca6adb57', 'aa4d13ba-b861-4985-9cb5-66c86cab1126']",40,,,,,,,,,,,,,,,,,Portugal Women's,864,00:45:40.734,Pressure,
,,,,,,,,,,,,,,,,,0.455556,,,,,,,,,,,,,ae5e878f-998d-47cf-aa1e-f8edc10a728e,3156,,"[49.5, 41.4]",3893797,90,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,205,Netherlands Women's,851,['d4ac3267-e30c-4607-bada-caae653d1f33'],43,,,,,,,,,,,,,,,,,Portugal Women's,864,00:45:43.096,Pressure,
,,,,,,,,,,,,,,,,,0.874204,,,,,,,,,,,,,243a85ae-abf0-4f7c-bfbc-9af7670a6349,3163,,"[29.7, 53.1]",3893797,91,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,206,Netherlands Women's,851,"['62e09bf6-58b1-48e7-ba8a-54d64aeac943', '764f7eb2-6a9f-471b-8d54-18bceacd379e']",17,,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:17.458,Pressure,
,,,,,,,,,,,True,,,,,,0.974498,,,,,,,,,,,,,24a8250c-ccd2-47db-98b1-aa6e6224c738,3181,,"[72.2, 5.0]",3893797,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lúcia Catarina Sousa Alves,142944.0,Left Back,207,Portugal Women's,864,"['2be030bc-a0ca-46c7-9900-823f1f159fa1', 'c9bae134-2f44-43ee-8259-027740f7b866']",31,,,,,,,,,,,,,,,,,Portugal Women's,864,00:46:31.664,Pressure,
,,,,,,,,,,,,,,,,,0.842381,,,,,,,,,,,,,c3a17b2b-4a42-4fac-b142-f9512318d90e,3187,,"[39.4, 77.4]",3893797,91,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Victoria Pelova,63788.0,Right Wing Back,207,Portugal Women's,864,['39142aea-356a-4f65-8b06-9e7f07b6f5cd'],35,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:46:35.193,Pressure,
,,,,,,,,,,,,,,,,,2.438048,,,,,,,,,,,,,f371fbee-2a3c-4df3-aefb-4920365c7567,3200,,"[93.0, 74.8]",3893797,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katja Snoeijs,46459.0,Center Forward,208,Portugal Women's,864,['f2be7118-b641-42fd-9a73-3d40b448b4d0'],35,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:35.559,Pressure,
,,,,,,,,,,,,,,,,,0.702073,,,,,,,,,,,,,8c21b9f6-7242-47ca-bd36-4145ccfb86b1,3203,,"[88.0, 75.1]",3893797,92,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katja Snoeijs,46459.0,Center Forward,208,Portugal Women's,864,['833c27a3-f362-45f5-b26e-3d1c28f1a53b'],38,,,,,,,,,,,,,,,,,Netherlands Women's,851,00:47:38.868,Pressure,
,,,,,,,,,,,True,,,,,,1.107175,,,,,,,,,,,,,53101821-cba0-4a26-8229-9a43e31df6fa,3211,,"[32.5, 8.0]",3893797,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andreia de Jesus Jacinto,327442.0,Left Center Midfield,209,Netherlands Women's,851,['5fb25d45-176e-45c0-b32b-303e09c9bf42'],42,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:42.591,Pressure,
,,,,,,,,,,,,,,,,,2.463848,,,,,,,,,,,,,bf77160f-2f35-489e-b44f-65b45226c5fb,3218,,"[21.5, 2.6]",3893797,92,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lúcia Catarina Sousa Alves,142944.0,Left Back,209,Netherlands Women's,851,['e03a1779-2a50-4222-8362-0cf504963d85'],56,,,,,,,,,,,,,,,,,Portugal Women's,864,00:47:56.798,Pressure,
,,,,,,,,,,,,,,,,,1.954701,,,,,,,,,,,,,1cff7a5f-95aa-4fa7-b97c-46b22449534b,3229,,"[6.0, 3.0]",3893797,93,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Jéssica da Silva,32054.0,Right Center Forward,210,Netherlands Women's,851,['4fe101b4-a5d5-48ca-9aa6-25fe9592b0f6'],38,,,,,,,,,,,,,,,,,Portugal Women's,864,00:48:38.293,Pressure,
,,,,,,,,,,,,,,,,,0.329515,,,,,,,,,,,,,38c3fb35-4702-4769-a282-45d280ec5302,3248,,"[15.3, 45.0]",3893797,94,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ana Borges,10141.0,Right Back,211,Netherlands Women's,851,"['18f7161f-1663-43c8-896f-5e9b86afd713', '67d92ff6-8765-47ca-bf97-dada674a8ac5']",34,,,,,,,,,,,,,,,,,Portugal Women's,864,00:49:34.892,Pressure,
,,,,,,,,,,,True,,,,,,3.033824,,,,,,,,,,,,,4bed6710-a7c2-41ca-af5d-588a7055d110,3262,,"[71.4, 70.7]",3893797,94,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tatiana Vanessa Ferreira Pinto,10167.0,Right Center Midfield,213,Netherlands Women's,851,['33e8d63f-2246-4917-99e9-79e925567463'],57,,,,,,,,,,,,,,,,,Portugal Women's,864,00:49:57.926,Pressure,
,,,,,,,,,,,,,,,,,1.044747,,,,,,,,,,,,,2ebde876-4b2c-4642-b71f-a1c438718cd6,3270,,"[9.9, 70.5]",3893797,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Diana Catarina Ribeiro Gomes,32143.0,Right Center Back,214,Netherlands Women's,851,['475bc5b0-bb7f-4b8f-8535-8d666a4ee652'],24,,,,,,,,,,,,,,,,,Portugal Women's,864,00:50:24.500,Pressure,
,,,,,,,,,,,,,,,,,0.903087,,,,,,,,,,,,,0e597fcd-843b-47c7-a955-f5699f30d271,3271,,"[3.4, 70.9]",3893797,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Ana Borges,10141.0,Right Back,214,Netherlands Women's,851,,28,,,,,,,,,,,,,,,,,Portugal Women's,864,00:50:28.026,Pressure,
,,,,,,,,,,,,,,,,,0.808986,,,,,,,,,,,,,dbf5d9ea-3a47-4fc4-98bc-2064de103b06,3280,,"[23.6, 66.1]",3893797,95,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fátima Alexandra Figueira Pinto,34873.0,Center Defensive Midfield,214,Netherlands Women's,851,['9f932acf-d7ad-4b1c-ad93-4c22044aeada'],36,,,,,,,,,,,,,,,,,Portugal Women's,864,00:50:36.031,Pressure,
