50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[24.3, 18.2]",,,,,,,,,,,,2.165612,,,,,,,,,,,,,a1358526-97fa-43b4-a754-fc35e9ae80f8,1772,,"[23.9, 13.2]",3893805,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Moeka Minami,25638.0,Left Center Back,85,Japan Women's,1210,"['20674be9-3fb2-438c-a3b2-295405c2a3bb', 'c569e091-dd32-43ef-add0-93f43ec45286']",20,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:47:20.050,Carry,
,,,,,,"[26.9, 46.0]",,,,,,,,,,,,2.397323,,,,,,,,,,,,,c5c600e4-9ea8-4dc3-8c16-27bccba5b630,1775,,"[22.8, 42.1]",3893805,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Saki Kumagai,15257.0,Center Back,85,Japan Women's,1210,"['0fcb73fc-3f77-4f19-a123-927f7bd08229', 'fba32d6c-8446-4610-8b27-677754b6a1da']",23,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:47:23.845,Carry,
,,,,,,"[30.6, 65.7]",,,,,,,,,,,,1.324152,,,,,,,,,,,,,845a9937-76f2-4b2d-899e-fb301cef741a,1778,,"[29.5, 62.2]",3893805,47,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Shiori Miyake,131814.0,Right Center Back,85,Japan Women's,1210,"['4394df6e-ff9d-48ff-83ad-ce64c9b84821', 'd00fc97c-ad84-45bd-a1b7-df021c6f4cb1']",27,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:47:27.730,Carry,
,,,,,,"[62.3, 13.8]",,,,,,,,,,,,0.671091,,,,,,,,,,,,,9dfa8931-61cb-461d-8221-0993bad844da,1786,,"[62.3, 8.2]",3893805,47,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Priscila Chinchilla,34483.0,Center Forward,86,Costa Rica Women's,1832,"['20f66544-25ef-4152-9fa2-f6fa4dca61e3', 'b6ae9ae0-91f5-4c2f-92ba-ee8115537fe6', 'd9bdd105-4d97-499c-b94b-a0cddc60750d', 'f1a1e1c5-b998-4f10-b02f-9c077e5c8d97']",50,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:47:50.812,Carry,True
,,,,,,"[55.0, 48.1]",,,,,,,,,,,,0.666874,,,,,,,,,,,,,17e87357-07a6-4be3-b769-efa1d89fa185,1798,,"[55.0, 48.1]",3893805,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Fabiola Villalobos Morales,401808.0,Right Center Back,87,Costa Rica Women's,1832,"['1bdb275e-399b-4f88-8246-7c6e2a7ec670', 'ce01bfc5-54b9-46bc-acb5-c0425f078c3a']",31,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:48:31.111,Carry,
,,,,,,"[46.3, 28.9]",,,,,,,,,,,,1.910132,,,,,,,,,,,,,fb8385d2-51d9-4b15-9339-7435f456dd60,1801,,"[47.0, 29.8]",3893805,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,87,Costa Rica Women's,1832,"['3081d2e6-6594-4b17-8ae6-a808f139fe2a', 'c762b6a6-a929-439c-87e6-adafce9cb594']",33,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:48:33.841,Carry,
,,,,,,"[86.3, 37.5]",,,,,,,,,,,,1.225646,,,,,,,,,,,,,72c43e6f-6823-4e91-8233-a3ae365f2fb5,1804,,"[88.6, 39.5]",3893805,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,María Paula Salas,34478.0,Center Attacking Midfield,87,Costa Rica Women's,1832,"['0c8c8bb6-8cf0-4215-a8c0-28e5270e60bb', 'cb8aaba9-1078-4458-8351-bdf384718ebf', 'faec6657-5994-487f-b0e5-56715026ef50']",38,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:48:38.081,Carry,True
,,,,,,"[50.9, 51.4]",,,,,,,,,,,,0.719382,,,,,,,,,,,,,af4b7371-2255-4ad3-82aa-5f8fa4707bad,1810,,"[50.9, 51.4]",3893805,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mina Tanaka,85500.0,Center Forward,87,Costa Rica Women's,1832,"['555ff749-e8bf-4185-8c4f-239f85e3f399', '5cb4da5c-9a17-4eab-a69c-23d507de9476', '9f240a35-07e5-497e-ae9c-f6b5aa6e1b68']",42,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:48:42.612,Carry,True
,,,,,,"[77.9, 40.8]",,,,,,,,,,,,0.481135,,,,,,,,,,,,,396992b3-d919-4c33-8323-012fa3483290,1816,,"[78.3, 38.0]",3893805,48,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Cristín Yorleny Granados Gómez,401804.0,Right Defensive Midfield,87,Costa Rica Women's,1832,"['0f3e917d-01e2-43c7-984d-f40b04397989', '2c7811b2-5fd8-4fb7-88fa-ad50090a4585', '808a194b-a0d0-4fe8-b89e-fe998cc4fa84']",45,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:48:45.354,Carry,True
,,,,,,"[52.4, 39.1]",,,,,,,,,,,,2.251221,,,,,,,,,,,,,f3523476-1f5f-427f-b213-e750994e8453,1820,,"[52.4, 39.1]",3893805,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Yui Hasegawa,25632.0,Right Defensive Midfield,88,Japan Women's,1210,"['0967ac1d-7b4b-4b45-846e-41cfb77de5be', '61c22528-2970-4b4a-8526-409b5cd5f318', '7f08f935-8d97-4369-a706-783cbaf4ea53']",47,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:48:47.246,Carry,True
,,,,,,"[52.0, 27.9]",,,,,,,,,,,,0.902059,,,,,,,,,,,,,570397ea-292d-4675-a234-f401b53542c5,1823,,"[50.9, 33.7]",3893805,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mina Tanaka,85500.0,Center Forward,88,Japan Women's,1210,"['214a19fe-0eb3-4043-8e75-1c7f3645a689', 'd790a0ac-ad44-4cfb-a664-01bf60296883']",50,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:48:50.193,Carry,
,,,,,,"[49.2, 13.2]",,,,,,,,,,,,1.256355,,,,,,,,,,,,,ede9eea0-4077-49f4-815b-cdc4c89809bf,1826,,"[51.7, 14.7]",3893805,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hina Sugita,25635.0,Left Wing Back,88,Japan Women's,1210,"['8d6627fd-adeb-4d93-b4a0-12fd2cb44209', 'd91ac90d-0793-4b7f-8e9c-283d8c0b8cd8']",52,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:48:52.104,Carry,
,,,,,,"[74.0, 2.4]",,,,,,,,,,,,3.981142,,,,,,,,,,,,,4caf4bdd-b713-4364-97ac-1c565ad81e3e,1829,,"[65.8, 3.7]",3893805,48,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hikaru Naomoto,401929.0,Left Attacking Midfield,88,Japan Women's,1210,"['3002677c-4901-40a9-b0f5-b893b99b8099', '369a45e8-dd4f-42c1-920d-3f097a68880f', '710a2aa3-03d5-48a6-a83a-8492afc2a38d']",54,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:48:54.478,Carry,True
,,,,,,"[47.2, 11.5]",,,,,,,,,,,,1.418246,,,,,,,,,,,,,6094c77c-f16e-45a6-b436-ce5029cf80f7,1835,,"[47.0, 8.0]",3893805,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Moeka Minami,25638.0,Left Center Back,89,Japan Women's,1210,"['40c36ab4-79a5-441a-aa84-6c91443b32f2', '7c219957-c474-411d-87ee-faa8534410a3']",13,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:13.914,Carry,
,,,,,,"[43.1, 32.9]",,,,,,,,,,,,1.325592,,,,,,,,,,,,,6e532f4b-0c5b-4996-a0c3-68040c0f931f,1838,,"[39.7, 29.4]",3893805,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Saki Kumagai,15257.0,Center Back,89,Japan Women's,1210,"['67e58590-75dd-4cc9-bc23-3e1d95cd244b', 'b262bbc9-b7a7-4fc6-af57-d7fc19a7e151']",16,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:16.871,Carry,
,,,,,,"[44.6, 49.3]",,,,,,,,,,,,1.156212,,,,,,,,,,,,,66d32e96-0833-4239-be03-9f2d399833a3,1841,,"[44.6, 49.3]",3893805,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Shiori Miyake,131814.0,Right Center Back,89,Japan Women's,1210,"['abdfad86-49ac-4fbe-bd3c-1bec5e4a6419', 'fd337d4b-098c-4770-b672-8a2f6dd28796']",19,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:19.884,Carry,
,,,,,,"[54.8, 44.5]",,,,,,,,,,,,3.259655,,,,,,,,,,,,,396c40e2-1590-4ad7-aff0-6957409120f1,1844,,"[54.3, 48.0]",3893805,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Yui Hasegawa,25632.0,Right Defensive Midfield,89,Japan Women's,1210,"['04cfb22d-00ef-4a6a-a2d1-0794e3d2a565', '9141320a-ae59-4b3d-9f1e-86ee577fc9e6']",22,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:22.163,Carry,
,,,,,,"[72.5, 55.7]",,,,,,,,,,,,0.182677,,,,,,,,,,,,,373e43b3-32fd-47fc-9d3b-f01ca51e488b,1847,,"[69.7, 54.9]",3893805,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Aoba Fujino,401925.0,Right Attacking Midfield,89,Japan Women's,1210,"['6038d67d-8c21-423e-a28a-cc15a4a33589', '70714ab8-a6a6-4c84-965f-828b922f9689']",26,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:26.161,Carry,
,,,,,,"[68.2, 76.9]",,,,,,,,,,,,0.750519,,,,,,,,,,,,,310d2c11-d2f0-40a8-897c-c1284a889066,1855,,"[67.7, 76.0]",3893805,49,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Risa Shimizu,25624.0,Right Wing Back,90,Japan Women's,1210,"['1ef097e2-1093-4def-bf2c-d5856854f632', '4dc52f6e-20e7-4f51-9ad6-3cb15fc3b1bd', 'b6666cae-abaa-4129-bc0a-df8769a133fb']",43,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:49:43.473,Carry,True
,,,,,,"[51.6, 39.3]",,,,,,,,,,,,1.078817,,,,,,,,,,,,,93fac7f4-f9b2-4c41-b322-4a8cf26d564b,1871,,"[50.5, 38.9]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Gloriana Jesus Villalobos Vega,34486.0,Center Attacking Midfield,92,Costa Rica Women's,1832,"['5ca0ef31-9ce1-4469-9ba5-029df434797a', '5f5e132a-a179-4590-93b0-ee5a1c995112']",1,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:01.357,Carry,
,,,,,,"[40.3, 8.5]",,,,,,,,,,,,1.039266,,,,,,,,,,,,,fba16103-1361-4829-85bf-c91ff7554b0d,1874,,"[42.2, 7.2]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,María Paula Elizondo,294448.0,Left Back,92,Costa Rica Women's,1832,"['2f9969f6-a131-4739-b485-9bf57b0aedcb', '7bbc33be-d069-4284-8da5-25ba3b3e607e']",4,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:04.458,Carry,
,,,,,,"[29.2, 26.5]",,,,,,,,,,,,1.119102,,,,,,,,,,,,,607a3d4f-e5cb-4c45-9c1b-538b3d3444a3,1877,,"[29.4, 25.6]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,92,Costa Rica Women's,1832,"['be05fd80-7031-41b1-94d2-25175433ad9c', 'd8e69d40-b536-480c-a86b-3baf8b15b556']",7,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:07.367,Carry,
,,,,,,"[24.2, 57.9]",,,,,,,,,,,,0.952097,,,,,,,,,,,,,be1b74f6-6599-4694-805b-8d2a3e3a09af,1880,,"[26.8, 57.9]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabiola Villalobos Morales,401808.0,Right Center Back,92,Costa Rica Women's,1832,"['1fcc43e5-ee1a-4708-a853-f5fb142475fe', '862faa0e-63f2-4fea-965f-fff1fcace85a']",10,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:10.772,Carry,
,,,,,,"[26.6, 32.2]",,,,,,,,,,,,1.283843,,,,,,,,,,,,,5cde0c73-7ee7-4b88-b694-5dcb21ca6c17,1883,,"[27.4, 32.7]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,92,Costa Rica Women's,1832,"['3ea613b8-a05f-42b4-903c-4d5ac858012a', 'a13d5163-c4fa-42ef-ac0c-d8408834aa6c', 'ef0955ce-8c66-40d5-9754-f6baa6aa3600']",12,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:12.873,Carry,True
,,,,,,"[8.6, 45.3]",,,,,,,,,,,,1.304773,,,,,,,,,,,,,7ec26d97-d14a-4b5a-80c8-b3aad5d54770,1887,,"[8.6, 39.9]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Daniela Solera Vega,401802.0,Goalkeeper,92,Costa Rica Women's,1832,"['3e1991fd-659c-4e20-bc96-b180f490f167', '7cbc605d-f74e-4440-8fd6-53e4f41b634f', 'ce7050fc-ae19-4a8e-8940-efac903b7598']",16,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:16.160,Carry,True
,,,,,,"[14.6, 72.2]",,,,,,,,,,,,1.665718,,,,,,,,,,,,,ab6543fa-a8d3-499a-8560-8dd23794163b,1891,,"[14.0, 64.1]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Fabiola Villalobos Morales,401808.0,Right Center Back,92,Costa Rica Women's,1832,"['2499b095-6abc-4c0a-ac78-fb277381f9ff', 'ba8eb736-5dc3-4cec-a665-2ee3008bcbcd']",18,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:18.761,Carry,
,,,,,,"[31.7, 73.5]",,,,,,,,,,,,0.585585,,,,,,,,,,,,,7ff770c3-8b97-4bd1-baa8-5c7c03a27baf,1895,,"[24.0, 74.2]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,María Paula Coto González,401803.0,Right Back,92,Costa Rica Women's,1832,"['0826fe4c-2e38-4a20-a815-af1d27a91dbd', '82b24413-0e74-4051-948f-f52d5d1f12fb', 'f8b62938-d1db-4373-a768-1a84f5b4e556']",21,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:21.958,Carry,True
,,,,,,"[44.8, 75.0]",,,,,,,,,,,,0.013228,,,,,,,,,,,,,543d8dc2-7d30-4a34-b50e-fa4851d04e41,1899,,"[42.6, 75.0]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Melissa Herrera Monge,30958.0,Right Midfield,92,Costa Rica Women's,1832,"['132009b6-13e6-40ea-8745-5f30091045b1', '5eef5a02-ea22-4dc3-ad65-144dd8737269', 'e4f9445c-9983-41cf-b1fc-8c810dfabab8']",24,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:24.118,Carry,True
,,,,,,"[46.5, 69.7]",,,,,,,,,,,,0.643911,,,,,,,,,,,,,efcb4e98-f232-4fdf-9e21-6271b97edbc7,1903,,"[47.3, 69.7]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Cristín Yorleny Granados Gómez,401804.0,Right Defensive Midfield,92,Costa Rica Women's,1832,"['53d99649-1cb0-40c7-af51-556d3c31ae89', '54c0910c-52e9-4b1c-ae7f-75992c21d4ec', '69841f72-2b40-4c65-9c86-c596b8d89db7']",25,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:00:25.661,Carry,True
,,,,,,"[76.6, 21.8]",,,,,,,,,,,,2.655427,,,,,,,,,,,,,7cfb2462-a690-4019-ae7c-ed564d37d951,1906,,"[73.6, 10.4]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hina Sugita,25635.0,Left Wing Back,93,Japan Women's,1210,"['7c986568-9fc5-4a8a-b5e1-c4070c18d08c', 'e917edd8-ac3d-4b3b-aeb9-2deed7292806']",26,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:00:26.305,Carry,
,,,,,,"[114.1, 11.5]",,,,,,,,,,,,2.192002,,,,,,,,,,,,,2e98804d-eef6-4d52-a0c8-c2c9894bbc21,1912,,"[110.8, 13.4]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hikaru Naomoto,401929.0,Left Attacking Midfield,93,Japan Women's,1210,"['6c44be3a-2b25-4c40-a447-e36f6d0e2381', '85e632f1-b987-424c-aaf9-2cf78f4f98c6', '8fe8eeb7-18b3-4cc5-8576-fc22aae5c234', 'a5ad182d-211a-4cc5-b1e5-946b6ffd973c']",33,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:00:33.602,Carry,True
,,,,,,"[116.2, 7.7]",,,,,,,,,,,,1.282033,,,,,,,,,,,,,7684ca43-4e42-49bd-bdad-ae428b1fa1d1,1916,,"[114.1, 11.5]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hikaru Naomoto,401929.0,Left Attacking Midfield,93,Japan Women's,1210,"['2f25e942-9012-43f0-9a71-82747a5af69d', '85e632f1-b987-424c-aaf9-2cf78f4f98c6', 'd13a60d0-ecc2-4bb9-a619-275c5a79541e']",35,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:00:35.794,Carry,True
,,,,,,"[102.1, 7.2]",,,,,,,,,,,,1.161179,,,,,,,,,,,,,5119d28b-aa38-4807-a22a-1fcb1dc8249b,1919,,"[104.4, 7.2]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Hina Sugita,25635.0,Left Wing Back,93,Japan Women's,1210,"['036ef430-a6e1-4818-b591-1cdb4c575a59', '9bd97e6b-b8bc-4cee-8288-2fa10f53a049']",38,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:00:38.367,Carry,
,,,,,,"[105.1, 35.7]",,,,,,,,,,,,1.162688,,,,,,,,,,,,,d71911e0-ad9f-4699-8110-62a2d7b4f63a,1926,,"[105.3, 32.9]",3893805,45,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Honoka Hayashi,131653.0,Left Defensive Midfield,93,Japan Women's,1210,"['58550f2d-288c-44b7-8704-873cb6eaa660', 'bea90e8e-62c8-4964-8cce-e45d4d3d6ab2', 'f093eb9a-b9af-40ab-83c5-25a1ea004745']",45,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:00:45.838,Carry,True
,,,,,,"[12.3, 25.6]",,,,,,,,,,,,1.722691,,,,,,,,,,,,,7e35ae3b-6e6b-4817-9d5f-612879cb88c4,1934,,"[12.3, 25.6]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mariana De Los Angeles Benavidez,34477.0,Left Center Back,94,Costa Rica Women's,1832,"['6fe42354-fb38-4750-8d90-10607519befb', 'e417318e-f274-480c-b2f8-2700aed986b3']",7,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:01:07.126,Carry,
,,,,,,"[20.4, 6.4]",,,,,,,,,,,,3.229788,,,,,,,,,,,,,621b3e71-994f-44e9-a109-4554f3f09917,1937,,"[20.4, 8.5]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,María Paula Elizondo,294448.0,Left Back,94,Costa Rica Women's,1832,"['07828a36-0322-4a0e-b3eb-108a1111db1a', '0b8ee16b-483a-40e6-a959-b891637c2d36']",10,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:01:10.347,Carry,
,,,,,,"[56.3, 7.0]",,,,,,,,,,,,0.04,,,,,,,,,,,,,1ffa0c66-0570-48b7-811e-1877c3f5cdd6,1940,,"[55.9, 2.7]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Priscila Chinchilla,34483.0,Left Midfield,94,Costa Rica Women's,1832,"['3d1da3d4-6697-4163-83c9-6157bf048391', 'ffa32818-5b68-4b74-a7f5-fa3dfb70efc3']",15,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:01:15.611,Carry,
,,,,,,"[79.2, 65.0]",,,,,,,,,,,,0.983744,,,,,,,,,,,,,a959ee20-a090-4d8a-9db7-c793e19ae953,1944,,"[79.2, 66.7]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mina Tanaka,85500.0,Center Forward,95,Japan Women's,1210,"['6a4fd458-9c93-4caf-a82e-027d91cac819', 'e280e0c9-43db-45b3-a742-28f4a3e66e4c']",21,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:21.505,Carry,
,,,,,,"[68.3, 73.3]",,,,,,,,,,,,0.137458,,,,,,,,,,,,,ed786637-a64b-49d8-8cf6-1e86d71f5958,1948,,"[63.1, 77.2]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Risa Shimizu,25624.0,Right Wing Back,95,Japan Women's,1210,"['0636db82-8d6d-433b-bfb3-f77d8a327777', '22cfd851-c559-4967-b266-1f476a3fb047']",24,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:24.348,Carry,
,,,,,,"[57.0, 4.2]",,,,,,,,,,,,0.905476,,,,,,,,,,,,,23720ed5-9973-44bf-9340-332434c74050,1951,,"[51.8, 6.8]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Priscila Chinchilla,34483.0,Left Midfield,95,Japan Women's,1210,"['64fc0ca7-1f0a-4bef-8002-57d79777e55a', '694d47d1-c184-457b-be9b-ece5433ac367']",24,,,,,,,,,,,,,,,,,,,Costa Rica Women's,1832,00:01:24.486,Carry,
,,,,,,"[63.6, 61.1]",,,,,,,,,,,,1.495775,,,,,,,,,,,,,8a71e58d-2e91-4e10-8d32-5f93b47ee6d7,1955,,"[62.7, 69.0]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mina Tanaka,85500.0,Center Forward,96,Japan Women's,1210,"['0488fe78-486e-41a3-b893-f004d3685e18', '6e23d80d-4226-4daa-bb3c-7607ae2f8167', 'eee62b40-6247-4636-bff1-42d4266c4488']",37,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:37.812,Carry,True
,,,,,,"[56.1, 46.8]",,,,,,,,,,,,0.952315,,,,,,,,,,,,,b49043f7-5ed4-4fdb-a440-0ce97250dd33,1959,,"[57.2, 52.6]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Honoka Hayashi,131653.0,Left Defensive Midfield,96,Japan Women's,1210,"['10e0b700-7b6f-43d7-88b3-ee024f02f02d', '6045763f-eccd-44e3-b86d-13fec487031d']",40,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:40.970,Carry,
,,,,,,"[84.5, 11.7]",,,,,,,,,,,,0.367436,,,,,,,,,,,,,20885bef-68ee-482c-9754-4e8cc2047e78,1965,,"[85.4, 10.2]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hina Sugita,25635.0,Left Wing Back,96,Japan Women's,1210,"['0e080b0d-4651-4be5-b2cc-e9a494463492', '376805cd-396b-4834-bcf2-e3a26248ee81', 'd7c4d365-e6bc-413c-a030-90bff80c82ca']",46,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:46.423,Carry,True
,,,,,,"[91.8, 18.8]",,,,,,,,,,,,2.792179,,,,,,,,,,,,,37120bee-88d5-4df1-8cf5-aeb9b34154a6,1968,,"[84.5, 11.7]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hina Sugita,25635.0,Left Wing Back,96,Japan Women's,1210,"['0e080b0d-4651-4be5-b2cc-e9a494463492', '5b7cd8fa-2fa5-425f-82be-01796534532a', 'd7c4d365-e6bc-413c-a030-90bff80c82ca', 'e8454877-0c2e-42e6-a28b-296f49fc5d2f']",46,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:46.790,Carry,True
,,,,,,"[102.7, 9.4]",,,,,,,,,,,,5.823422,,,,,,,,,,,,,0a44d2d6-2c50-4437-871d-f3fdda78dc27,1972,,"[91.8, 18.8]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hina Sugita,25635.0,Left Wing Back,96,Japan Women's,1210,"['27096f81-95ee-4d9c-8604-428714142658', '5b7cd8fa-2fa5-425f-82be-01796534532a', '7a9a5a9c-76f3-4079-9d75-5fa91334da02', 'a70d4508-a189-484a-9250-990612587007']",49,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:49.582,Carry,True
,,,,,,"[99.7, 8.1]",,,,,,,,,,,,1.160533,,,,,,,,,,,,,806313c6-bf3f-4332-985a-0971d80a4b30,1976,,"[102.7, 9.4]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Hina Sugita,25635.0,Left Wing Back,96,Japan Women's,1210,"['153ff935-410f-437e-ba3d-8d657c154834', '27096f81-95ee-4d9c-8604-428714142658', 'cedf6a80-fe85-4c32-9571-b8ea304f3199']",55,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:55.406,Carry,True
,,,,,,"[96.5, 11.5]",,,,,,,,,,,,1.363555,,,,,,,,,,,,,10bbdced-34bd-48bb-8905-abcfed0b7f2d,1979,,"[87.3, 14.5]",3893805,46,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Honoka Hayashi,131653.0,Left Defensive Midfield,96,Japan Women's,1210,"['bcbef712-3284-4300-9bac-af9f732b939b', 'ec9b89f7-ade3-4aff-918b-54b82e0fd77b']",58,,,,,,,,,,,,,,,,,,,Japan Women's,1210,00:01:58.071,Carry,
