50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b59700c-5517-477a-960e-aa6422143939,1685,,"[37.7, 38.6]",3893799,40,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,85,Germany Women's,857,['d7806e40-f2e6-49dd-9cba-05ec53023fa6'],58,,,,,,,,,,,,,,,,,,Germany Women's,857,00:40:58.864,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e20993d-5249-4ead-8f35-dce1e85f6a8e,1687,,"[42.2, 27.2]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Melanie Leupolz,15648.0,Left Defensive Midfield,85,Germany Women's,857,['7e267e20-eea2-4259-83dc-bccd9d09583d'],1,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:01.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02a9b6ba-7ba3-4e9d-b9b7-144675dd5b2b,1689,,"[47.0, 8.2]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felicitas Rauch,32355.0,Left Back,85,Germany Women's,857,['75d2a526-af04-4ee5-bc1e-af40d0337d93'],3,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:03.956,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8c7ba931-2b24-48c3-aa7c-71404b62e0be,1692,,"[37.0, 26.2]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sara Doorsoun-Khajeh,10261.0,Left Center Back,85,Germany Women's,857,['989d3474-a003-41a1-b485-8032186ddf48'],7,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:07.534,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7d6ad710-d04b-44d5-bd80-5688ac302a9b,1695,,"[40.8, 55.9]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,85,Germany Women's,857,['64cb8535-87e1-4ee8-aae4-55a862bfa117'],11,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:11.544,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4339e0d2-d64c-4bc1-b361-4c3a9320985a,1700,,"[65.6, 63.8]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lina Magull,10259.0,Center Attacking Midfield,85,Germany Women's,857,"['15edc96e-b31e-4d70-8637-443a112313e6', '9af61c93-6822-494e-ad55-9abdceae4f9b']",13,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:13.773,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d7e462d0-0e43-440c-9a39-37d4f19a9b2a,1704,,"[48.5, 40.7]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sara Doorsoun-Khajeh,10261.0,Left Center Back,85,Germany Women's,857,['a16c2c88-bd72-41b3-a08c-83a251a60593'],21,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:21.390,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01e79d78-32a4-4e13-b397-c91eef94f15a,1707,,"[51.4, 19.9]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Felicitas Rauch,32355.0,Left Back,85,Germany Women's,857,['f77cee8d-0465-4c7d-8ad2-eda1cb30eb70'],23,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:23.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6a757a6b-9253-44ac-92a6-8f2d24fbc1f0,1710,,"[39.3, 47.6]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,85,Germany Women's,857,['a8fdb31b-a9ea-4db3-bba3-ec23b9ff1d38'],30,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:30.526,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6d27d690-1830-4c90-aee6-18043e355754,1713,,"[42.2, 25.5]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sara Doorsoun-Khajeh,10261.0,Left Center Back,85,Germany Women's,857,['b3a78c71-f0d3-4cca-b0de-dc477406190c'],36,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:36.391,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285d074f-09bb-4dbe-9adf-88765918a684,1716,,"[67.0, 3.5]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Klara Bühl,25729.0,Left Wing,85,Germany Women's,857,['2a7b6561-fd14-4601-99c9-5133d407c4f3'],39,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:39.522,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ecf94c63-f66a-4118-a20b-858f8ad96349,1718,,"[67.5, 70.4]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sakina Ouzraoui Diki,402655.0,Right Midfield,85,Germany Women's,857,['971c4546-a9b4-46c5-81f5-21359a5294a0'],41,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:41:41.669,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28d9e98b-6707-4a1f-9076-6d176447a5a2,1721,,"[82.4, 79.3]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sarah Kassi,135877.0,Right Back,85,Germany Women's,857,['a42b2176-27e4-44de-99d2-0078ab2fe12f'],44,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:41:44.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f22db2a4-3818-470f-aa99-bbd11d5d0794,1723,,"[18.7, 11.2]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Doorsoun-Khajeh,10261.0,Left Center Back,86,Germany Women's,857,['68b8c8a4-59ac-40c5-9eb0-89c6a494a0fa'],51,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:51.838,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7f521a9-0df0-4cb4-996a-b2dad737f846,1725,,"[31.4, 13.2]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Melanie Leupolz,15648.0,Left Defensive Midfield,86,Germany Women's,857,['d88daeb4-8183-4bb9-b234-998ce97457a3'],55,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:55.237,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3d11b58a-52ae-4ee8-8581-cf93fc540054,1728,,"[28.5, 21.6]",3893799,41,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Doorsoun-Khajeh,10261.0,Left Center Back,86,Germany Women's,857,['cdd2c04c-ae32-4bdd-9751-540886712798'],58,,,,,,,,,,,,,,,,,,Germany Women's,857,00:41:58.875,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318bc2de-b3b5-402c-ac61-442e623f17c0,1731,,"[30.4, 36.4]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Kathrin Julia Hendrich,10399.0,Right Center Back,86,Germany Women's,857,['fc2ed9cb-a714-46ab-9585-d1b2fb6ba496'],1,,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:01.539,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee73e4d7-3a12-44be-a7be-db3736ad7c9f,1734,,"[42.6, 14.7]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicitas Rauch,32355.0,Left Back,86,Germany Women's,857,['caafd859-7d01-4cca-9684-e0c79a4dc8d6'],5,,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:05.997,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74ebd341-c4b4-4faa-8250-0aa35b2eb3ff,1737,,"[72.0, 17.8]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lina Magull,10259.0,Center Attacking Midfield,86,Germany Women's,857,['6ea3c87e-9e6a-4fd1-a7cf-e73befe5c20e'],9,,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:09.315,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a46e330b-562f-48db-8bbd-637bb065b050,1740,,"[86.4, 3.3]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,86,Germany Women's,857,['fa0061bd-7223-40f0-b4f6-f039ee2404c1'],12,,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:12.053,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e101c854-9a7e-4b70-9806-972115617b51,1750,,"[22.5, 75.6]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,87,Morocco Women's,2391,['34a889dc-c1e3-4e55-a5af-402d02d3cf14'],19,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:42:19.607,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80c49a8e-7299-45c3-b4d9-3a92499cc07e,1757,,"[77.9, 75.4]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Center Forward,87,Morocco Women's,2391,['ebac97e0-a893-428f-9049-422e5a1e52f0'],26,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:42:26.585,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f57bba1-f152-4e91-91bd-216c0b8242ed,1762,,"[73.1, 67.3]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,87,Morocco Women's,2391,['5e602ca8-09d0-4f88-994c-c20ea7364401'],28,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:42:28.363,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d2f4930b-131c-41d7-abfa-3e970dc6c5c8,1766,,"[69.7, 71.9]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Center Forward,87,Morocco Women's,2391,['aeaa12ab-8a0d-4d20-b299-07a2dfbb160e'],30,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:42:30.754,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ce3c9b17-39ee-46f0-b840-8586f4064676,1770,,"[48.3, 56.7]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Hanane Aït El Haj,402658.0,Right Center Back,87,Morocco Women's,2391,['8248d993-2d73-4370-8145-e9c59f2890a7'],32,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:42:32.939,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105bae4a-1638-4c47-bf24-3d2c24921d7e,1773,,"[72.2, 3.7]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Fatima Zahra Tagnaout,402666.0,Left Midfield,87,Morocco Women's,2391,['74bd375e-5c2e-4bfd-b5d1-633e1989acc1'],36,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:42:36.958,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aef2ea40-93e4-4e96-94fc-adf408a0daaf,1776,,"[110.8, 30.4]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Rosella Ayane,21048.0,Left Center Forward,87,Morocco Women's,2391,['21c597e6-4888-4f9d-83bc-3fe9c534a324'],42,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:42:42.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89125084-971d-4ae3-b3bc-55f45d7b9a51,1780,,"[27.7, 21.8]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicitas Rauch,32355.0,Left Back,88,Germany Women's,857,['29596836-20bd-4c29-a195-7ede4092063d'],55,,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:55.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f71c5480-98d9-4c00-a3d5-bd029147611c,1783,,"[36.4, 32.6]",3893799,42,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Left Defensive Midfield,88,Germany Women's,857,['3ed3688f-a719-4f69-8326-7b0ec6632244'],57,,,,,,,,,,,,,,,,,,Germany Women's,857,00:42:57.535,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7f6851d6-5c9a-4541-92e4-ece10b7781a3,1786,,"[36.4, 52.4]",3893799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,88,Germany Women's,857,['f3e5d44f-0ca6-42a6-963e-22b6bafbb393'],0,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:00.382,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100e4e10-6426-4af6-a536-f903d2a8d503,1789,,"[40.8, 74.9]",3893799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Svenja Huth,10374.0,Right Back,88,Germany Women's,857,['b0df6caf-6196-49f9-b340-2518fff99d08'],2,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:02.728,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b6dbb22b-dd47-4fd3-96d9-4c9193917aed,1793,,"[48.1, 62.0]",3893799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Däbritz,10263.0,Right Defensive Midfield,88,Germany Women's,857,"['a7823674-791c-4255-afe0-cca38baf5a2c', 'c95acd66-f995-45e5-a32f-a143df36c412']",4,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:04.853,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4b1f1d31-9cf4-4a64-a11c-ee8af020ef99,1796,,"[27.2, 61.6]",3893799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Kathrin Julia Hendrich,10399.0,Right Center Back,88,Germany Women's,857,['636401c4-6e51-4f71-90c5-ebc6d87d4a59'],8,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:08.111,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36c32feb-cea0-4f2e-b904-4d97021d84ba,1799,,"[30.1, 42.0]",3893799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Left Center Back,88,Germany Women's,857,['7ce63aa2-e849-453d-82b0-9af5efcd688e'],10,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:10.629,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f19f3db-9331-4831-be31-737358fa7746,1803,,"[36.6, 17.8]",3893799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Felicitas Rauch,32355.0,Left Back,88,Germany Women's,857,['4f156bbd-a9b8-4091-baeb-68d57f63225b'],13,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:13.141,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5ea3e993-5dc4-4269-ba99-022eafed745e,1806,,"[33.3, 32.2]",3893799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sara Doorsoun-Khajeh,10261.0,Left Center Back,88,Germany Women's,857,['e2352f3d-5052-4a03-9407-aa578a855df0'],17,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:17.255,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18f9ca78-847e-4de7-a054-4b2e21c94717,1809,,"[48.1, 23.5]",3893799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Melanie Leupolz,15648.0,Left Defensive Midfield,88,Germany Women's,857,['b64c5239-d28b-4d0c-88f5-84390fb4b1ed'],22,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:22.033,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07e2bb8f-36f8-4686-bf8e-282fb9a03a93,1812,,"[69.1, 26.6]",3893799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alexandra Popp,15178.0,Center Forward,88,Germany Women's,857,['d76fe9f9-ac05-42c8-8bd7-f2ea46aff066'],23,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:23.894,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8a9f99b-f9e1-4452-a7e3-b000b0157c14,1815,,"[95.1, 6.4]",3893799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Klara Bühl,25729.0,Left Wing,88,Germany Women's,857,['a6f0a154-a9cc-41b8-885d-a6ec671d13d5'],26,,,,,,,,,,,,,,,,,,Germany Women's,857,00:43:26.933,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c452bb27-0883-4eb8-8e6d-837da2b20ca7,1827,,"[21.8, 66.2]",3893799,43,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sakina Ouzraoui Diki,402655.0,Right Midfield,88,Germany Women's,857,"['62bc9f7c-5278-46eb-ab4b-b88c8802e241', 'ebd71dd9-5c9e-461b-a1fa-dacd62bd1934']",32,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:43:32.351,Ball Receipt*,True
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e40a0ddf-948f-49ca-bff7-e3bccdba7b34,1834,,"[52.9, 53.1]",3893799,44,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Elodie Nakkach,31641.0,Right Defensive Midfield,89,Morocco Women's,2391,['d36434fa-3aec-42aa-8a33-3f32ef4fcab1'],8,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:44:08.801,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,db00a6c9-3d00-4c2a-b523-b7fd137711a9,1838,,"[90.8, 27.0]",3893799,44,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lina Magull,10259.0,Center Attacking Midfield,89,Morocco Women's,2391,['9b4f3d65-6670-43b6-a172-1181c62e6d58'],11,,,,,,,,,,,,,,,,,,Germany Women's,857,00:44:11.874,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88f2d1ed-3bab-4c56-9771-2e70d2ac5163,1843,,"[112.8, 8.9]",3893799,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,90,Germany Women's,857,['feaa2072-449e-4570-9ef3-c15c33ed2f3b'],41,,,,,,,,,,,,,,,,,,Germany Women's,857,00:44:41.153,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13bbe9c5-d8ea-47bf-8f9d-e31342fb437e,1846,,"[106.8, 3.5]",3893799,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Felicitas Rauch,32355.0,Left Back,90,Germany Women's,857,['231de8b9-83f4-4fe5-bff1-682e7b24d76b'],42,,,,,,,,,,,,,,,,,,Germany Women's,857,00:44:42.198,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f172e4f6-ce75-4698-95bf-cb3d13acccdc,1850,,"[112.8, 18.9]",3893799,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Klara Bühl,25729.0,Left Wing,91,Germany Women's,857,"['0b5b704e-85a3-40ed-875d-3f18d6631412', '94bf6bde-09b2-4a18-960d-20585ef1bd35']",57,,,,,,,,,,,,,,,,,,Germany Women's,857,00:44:57.142,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55f66921-d7da-4662-85b6-bf3e261bd801,1853,,"[104.9, 17.8]",3893799,44,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sara Däbritz,10263.0,Right Defensive Midfield,91,Germany Women's,857,['d030bbf6-21bf-4a66-9122-ddbd6d2bcf06'],59,,,,,,,,,,,,,,,,,,Germany Women's,857,00:44:59.597,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af99b887-4f9b-4b75-bf5e-bc325f5d93bd,1862,,"[36.8, 76.2]",3893799,45,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sarah Kassi,135877.0,Right Back,93,Morocco Women's,2391,['0ac02621-fc54-4794-8b5f-64036ed8e57f'],22,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:45:22.460,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94894ad9-b2ba-40d3-b8ab-0d8e536dafe6,1865,,"[22.9, 66.9]",3893799,45,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hanane Aït El Haj,402658.0,Right Center Back,93,Morocco Women's,2391,['5deb3d85-fcb9-4136-929f-82cd3afdd1c3'],24,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:45:24.079,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dc6204f1-1cb8-4317-8972-45ec7a49d1ba,1868,,"[7.5, 45.2]",3893799,45,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Khadija Er-Rmichi,402656.0,Goalkeeper,93,Morocco Women's,2391,['1d5369e2-64be-4166-931c-cad519548bb7'],26,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:45:26.470,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc36a6c5-e7e5-4463-a274-02b94922539f,1871,,"[20.2, 63.7]",3893799,45,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Hanane Aït El Haj,402658.0,Right Center Back,93,Morocco Women's,2391,['6585a9d8-ee86-4483-86c3-5e1ce1c0a4d9'],26,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:45:26.979,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3dd80053-66b8-4afc-b1a0-d3a069dc9c31,1874,,"[60.6, 56.0]",3893799,46,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Anissa Lahmari,31629.0,Right Center Forward,94,Morocco Women's,2391,['b2b6bdf4-dff8-4713-b284-735e16299deb'],0,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:46:00.561,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ded1a7c2-744b-49af-bb44-d6b2ee0b3502,1882,,"[44.1, 53.0]",3893799,46,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Kathrin Julia Hendrich,10399.0,Right Center Back,95,Germany Women's,857,['116c9e0c-253b-494c-bade-d7324f78f1f9'],16,,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:16.270,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd502eab-a1e2-47ea-9d82-553bc81fad1f,1886,,"[56.4, 53.9]",3893799,46,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sara Däbritz,10263.0,Right Defensive Midfield,95,Germany Women's,857,['4e216b3d-807e-4802-828e-2b2478613f16'],18,,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:18.964,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a82c5181-996b-412d-9a7f-6cfddad7e6a3,1890,,"[73.5, 70.9]",3893799,46,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lina Magull,10259.0,Center Attacking Midfield,95,Germany Women's,857,['7f0925c8-ccce-4a8c-8647-cf1b937eb76f'],21,,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:21.025,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1bd00437-9602-430f-b453-c8a01f51e175,1893,,"[96.8, 75.7]",3893799,46,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Jule Brand,46987.0,Right Wing,95,Germany Women's,857,['d91da640-a24b-4f2d-ac8a-f4d51254dfb4'],23,,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:23.384,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7b21a896-90a9-4308-b955-d53cc130f3a0,1896,,"[103.3, 72.0]",3893799,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Jule Brand,46987.0,Right Wing,96,Germany Women's,857,['6c342972-37ba-42a6-bf5d-790e8d6a9090'],40,,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:40.361,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3fc65fc7-69c8-4512-a947-73b50a92b207,1904,,"[31.6, 8.7]",3893799,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Rosella Ayane,21048.0,Left Center Forward,96,Germany Women's,857,['d3cb3d00-7851-4c73-bdd0-167ae3b001f4'],43,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:46:43.477,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f243a84-e7cb-4a7b-b6f0-62c201943a4a,1907,,"[36.4, 32.7]",3893799,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Sakina Ouzraoui Diki,402655.0,Right Midfield,96,Germany Women's,857,['33950d77-feba-4d56-9ac7-7064527fea95'],48,,,,,,,,,,,,,,,,,,Morocco Women's,2391,00:46:48.117,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e443bceb-c46f-4290-ba65-18e7b081487a,1911,,"[91.6, 47.6]",3893799,46,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lina Magull,10259.0,Center Attacking Midfield,96,Germany Women's,857,['fd0bcf44-14f6-4917-bf36-dbeb0e742386'],49,,,,,,,,,,,,,,,,,,Germany Women's,857,00:46:49.744,Ball Receipt*,
