50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[27.2, 30.8]",,,,,,,,,,,,,2.332247,,,,,,,,,,,,,a39954ff-79aa-4de3-b72e-e33f09b7d1f1,1968,,,"[25.1, 29.3]",3893816,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Schiandra Yael González Jurado,402796.0,Right Defensive Midfield,126,Panama Women's,16803,"['49ec7e23-f53b-4e59-a9e7-5d46a8570dae', '716cb7ff-1913-4187-b030-da3312ab25b7']",3,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:13:03.128,Carry,
,,,,,"[51.6, 59.0]",,,,,,,,,,,,,2.3537,,,,,,,,,,,,,ef6a825c-e9b8-4586-b79f-1407b54f27d9,1971,,,"[53.3, 62.8]",3893816,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Riley Tanner Rintala,395287.0,Left Wing,126,Panama Women's,16803,"['1d195ca6-c8ac-474a-8679-8af204b28499', '5337a228-5443-4329-a49e-61ced366f42e', 'd47051e2-3174-4582-accf-514fbbbce649']",7,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:13:07.634,Carry,True
,,,,,"[40.0, 45.7]",,,,,,,,,,,,,0.601866,,,,,,,,,,,,,4724e096-1692-4665-ae92-ca15e2973b08,1977,,,"[40.9, 49.4]",3893816,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Schiandra Yael González Jurado,402796.0,Right Defensive Midfield,126,Panama Women's,16803,"['6177d392-6bf3-4c8a-85fe-4d6476023dd3', '74694ed2-6809-40a6-adac-91c7a51a052a']",12,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:13:12.813,Carry,
,,,,,"[53.9, 18.1]",,,,,,,,,,,,,4.328405,,,,,,,,,,,,,cf4b09cf-1658-4ce0-bd55-7352e9527e71,1982,,,"[35.5, 21.8]",3893816,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yomira Tibisay Pinzón Ríos,402786.0,Left Center Back,126,Panama Women's,16803,"['674f983b-d428-4ddb-8b45-64e5ad6c8bc7', 'bea0cafa-fef1-4dfd-b397-75ca301646eb', 'c8b48ddf-4b52-4a7d-9166-0285e38b89ee']",16,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:13:16.705,Carry,True
,,,,,"[69.6, 12.4]",,,,,,,,,,,,,1.562992,,,,,,,,,,,,,f8eb6447-a4f9-4272-820a-ce869fe6f82f,1986,,,"[70.2, 12.4]",3893816,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Aldrith Ivana Quintero Humphries,359388.0,Left Defensive Midfield,126,Panama Women's,16803,"['4496ce6b-f7e7-4632-a712-29cc9526037a', 'ee6a7012-2c3c-43bd-b916-e2448f415a6f', 'fd697c60-39ea-4d4e-b359-d2a915192514']",22,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:13:22.149,Carry,True
,,,,,"[95.9, 3.4]",,,,,,,,,,,,,2.297888,,,,,,,,,,,,,dd622481-8e6e-47d0-a77b-fb0cb40db888,2000,,,"[84.1, 4.0]",3893816,58,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Deneisha Selena Blackwood,25557.0,Left Back,127,Jamaica Women's,1212,"['4b439a1f-e707-41db-a72e-c74d05140e49', '848ec9b9-90b9-4562-99ac-751a9257272a']",48,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:13:48.039,Carry,
,,,,,"[3.3, 40.6]",,,,,,,,,,,,,0.448399,,,,,,,,,,,,,c56b9b27-d4a0-4583-b34c-e71f5ae735b1,2007,,,"[3.3, 38.9]",3893816,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Masiel Cedeño Coba,402788.0,Right Wing,129,Panama Women's,16803,"['1695e0d9-0984-485b-8465-c5e9a6966abd', '2080cba7-c6ad-49a6-a6f0-8551780431a2', '2a111cfa-53fd-458a-b25a-079881ab5a1b']",35,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:14:35.716,Carry,True
,,,,,"[50.7, 43.2]",,,,,,,,,,,,,2.88697,,,,,,,,,,,,,05e4b1e0-4bcd-480b-b40f-530d6243d7b0,2011,,,"[31.7, 62.2]",3893816,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marta Alexandra Cox Villarreal,361339.0,Center Attacking Midfield,129,Panama Women's,16803,"['95e60a98-6b94-4b49-85c1-33ddb12a8236', 'b73f13dc-b44f-4000-a571-7ff38096404b', 'c07347e0-8f88-4d36-90c6-bf683827756a']",40,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:14:40.540,Carry,True
,,,,,"[3.9, 23.1]",,,,,,,,,,,,,2.707916,,,,,,,,,,,,,af230957-7c3f-48f3-837b-8d7f2baf0fd0,2016,,,"[4.3, 9.4]",3893816,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yenith Elizabett Bailey de la Cruz,402781.0,Goalkeeper,129,Panama Women's,16803,"['9c76b59a-6c39-45f3-9bc0-a62f0a951eee', 'e574b41f-31c1-4ec4-b107-baeed7356807']",52,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:14:52.760,Carry,
,,,,,"[23.6, 15.1]",,,,,,,,,,,,,2.608512,,,,,,,,,,,,,0f30d925-7f05-48ce-9cc1-351d64f50f8e,2019,,,"[13.9, 21.1]",3893816,59,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Yomira Tibisay Pinzón Ríos,402786.0,Left Center Back,129,Panama Women's,16803,"['419e0e95-c78a-4ae8-93cc-e682164f770b', '5a23314a-6cb4-4daa-994b-27ebbfb4acd4']",56,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:14:56.718,Carry,
,,,,,"[43.5, 6.4]",,,,,,,,,,,,,1.536785,,,,,,,,,,,,,ba966f2a-bb5f-4b5d-870d-1a08d2801a32,2022,,,"[40.3, 4.9]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carina Alicia Baltrip-Reyes,402784.0,Left Back,129,Panama Women's,16803,"['53bcb948-4024-4742-9993-70cee6ecae6d', '930105df-eae2-4132-8d8b-caf6cb3e83d8']",0,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:15:00.980,Carry,
,,,,,"[62.3, 6.6]",,,,,,,,,,,,,0.293306,,,,,,,,,,,,,68bbe414-cd00-4e2c-90dc-2196b635be10,2026,,,"[56.3, 5.9]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Masiel Cedeño Coba,402788.0,Right Wing,129,Panama Women's,16803,"['4bd203dc-6699-4546-9850-395816314e77', '974a22fb-ea96-4e8e-a88f-da5acc2df4df']",3,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:15:03.814,Carry,
,,,,,"[70.6, 11.3]",,,,,,,,,,,,,0.696177,,,,,,,,,,,,,4243b9ac-6e1a-4165-88c4-5644069bbdd5,2031,,,"[66.8, 11.5]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marta Alexandra Cox Villarreal,361339.0,Center Attacking Midfield,130,Panama Women's,16803,"['417921a7-9ce6-452c-b1ab-e0be6b3d5e7d', '45ed2507-f74c-4c6b-a92c-a66eb436ac5b']",9,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:15:09.449,Carry,
,,,,,"[54.6, 9.2]",,,,,,,,,,,,,1.898032,,,,,,,,,,,,,3a101600-9376-4993-87c8-be03a526bee7,2034,,,"[57.4, 9.4]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carina Alicia Baltrip-Reyes,402784.0,Left Back,130,Panama Women's,16803,"['95d01b11-367e-4a43-be99-6bf89170f0a0', 'd013fb24-6e7b-4031-9c74-57f7480dad83']",11,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:15:11.344,Carry,
,,,,,"[45.2, 31.4]",,,,,,,,,,,,,1.08969,,,,,,,,,,,,,a6b7f569-0f5f-4cde-ad97-887829b67d54,2039,,,"[45.0, 29.3]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Schiandra Yael González Jurado,402796.0,Right Defensive Midfield,130,Panama Women's,16803,"['030089ef-b4a7-4458-b8e9-9a8f81548938', '447b7344-17a0-4fac-9794-855bf8b4fa07', 'e912ab3b-56a2-4c95-b249-d086108254fb']",15,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:15:15.601,Carry,True
,,,,,"[67.2, 33.3]",,,,,,,,,,,,,1.164006,,,,,,,,,,,,,2a3ec005-cab1-4ca3-89fc-8dd86b34a53a,2044,,,"[64.9, 33.7]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Jody Brown,25538.0,Left Midfield,131,Jamaica Women's,1212,"['004553a2-12ab-49f1-9202-4e9cc21d9d0b', 'b592b73b-091d-4804-87ba-556f73d04911']",18,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:15:18.091,Carry,
,,,,,"[101.9, 45.7]",,,,,,,,,,,,,0.278584,,,,,,,,,,,,,54f6973f-e19a-4abd-9cfc-1739b80a4b76,2048,,,"[93.3, 42.5]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kayla McCoy,41010.0,Center Forward,131,Jamaica Women's,1212,"['1132ba65-f502-4cfa-9112-fba5f06f1725', '98c82f49-bb12-4ace-88e9-4ebd0e5ba7d2', 'c48c8b6f-a209-492a-a64c-ab3adcaceb3b', 'd80c91be-179b-4e77-a655-ebbcc746cdf4']",21,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:15:21.854,Carry,True
,,,,,"[111.7, 55.1]",,,,,,,,,,,,,6.263267,,,,,,,,,,,,,eddab68d-efa0-40da-9361-2c96b7ac3b68,2051,,,"[101.9, 45.7]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Kayla McCoy,41010.0,Center Forward,131,Jamaica Women's,1212,"['74f843c5-4541-4e77-ab63-4a41dc67c604', '98c82f49-bb12-4ace-88e9-4ebd0e5ba7d2', 'c4444eac-dcf7-46a0-9e3b-aa070f10cf2a', 'd80c91be-179b-4e77-a655-ebbcc746cdf4']",22,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:15:22.133,Carry,True
,,,,,"[6.5, 6.8]",,,,,,,,,,,,,1.522024,,,,,,,,,,,,,5b9898cd-5f0f-4690-bf3a-497a0673be65,2056,,,"[3.5, 4.2]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Schiandra Yael González Jurado,402796.0,Right Defensive Midfield,132,Panama Women's,16803,"['5aacfed6-1b6a-40c7-ae13-4447bf2b0051', 'a86b02cf-72fe-40fb-a757-f5ddb330c7c9']",33,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:15:33.165,Carry,
,,,,,"[25.3, 10.6]",,,,,,,,,,,,,1.242625,,,,,,,,,,,,,45b98fd3-d116-4134-9202-b58908ffc9e3,2060,,,"[27.2, 11.1]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Masiel Cedeño Coba,402788.0,Right Wing,132,Panama Women's,16803,"['11700ea5-6f42-4af0-b3b5-02b394393a41', '9bd199fe-15a6-4165-92e9-50312b54943f', 'b4183b75-f1b3-4db1-9610-2cfcf68da581']",36,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:15:36.543,Carry,True
,,,,,"[22.5, 5.9]",,,,,,,,,,,,,0.253125,,,,,,,,,,,,,0de9ce5f-d94b-4071-a3a4-17dc320c33ac,2064,,,"[20.6, 7.2]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Carina Alicia Baltrip-Reyes,402784.0,Left Back,132,Panama Women's,16803,"['72c40d58-6fa7-4f38-bc80-b910291fd0be', '90e391db-7b39-48b1-a7cd-3dc834701a4b', 'f27e2080-435b-4d4b-9fec-6c8616f33e90']",38,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:15:38.369,Carry,True
,,,,,"[51.8, 13.2]",,,,,,,,,,,,,1.439287,,,,,,,,,,,,,90c03e80-32b6-4873-8e42-fa4187031ade,2072,,,"[45.2, 14.3]",3893816,60,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Masiel Cedeño Coba,402788.0,Right Wing,132,Panama Women's,16803,"['1c2908d1-b7fb-4223-8c47-6cbed1d3ff59', '479b3b59-e222-4472-a9fd-289d8c7857ae', '8b33857b-3c0b-4ccc-843d-a625f1aca09a']",42,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:15:42.617,Carry,True
,,,,,"[16.7, 74.4]",,,,,,,,,,,,,0.186039,,,,,,,,,,,,,c7b155ca-16b8-49e9-bdca-eb054120570c,2082,,,"[18.2, 73.5]",3893816,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Tiffany Cameron,25535.0,Right Back,133,Jamaica Women's,1212,"['3fb4c0e2-e55b-4d4d-98e5-c2bba3477a9d', 'a392a99e-4d92-4d53-88f1-ffa576bdc005']",18,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:16:18.680,Carry,
,,,,,"[95.4, 17.3]",,,,,,,,,,,,,2.424257,,,,,,,,,,,,,2b72d1be-e979-4b54-99ba-2430600121a6,2087,,,"[103.4, 11.7]",3893816,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Masiel Cedeño Coba,402788.0,Right Wing,134,Panama Women's,16803,"['0f6ca79b-7a91-4fe3-9b0a-145a8e6afbfb', '387bec23-40ce-479d-9872-e44df323db83', '8df6d84a-f11d-4db1-9bef-81ea74309c63', 'b56af996-b9b3-40fc-a6d4-4d4eff5026eb']",30,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:16:30.754,Carry,True
,,,,,"[80.3, 15.4]",,,,,,,,,,,,,2.521944,,,,,,,,,,,,,26206a1c-4f23-47dc-8092-30ff5285924d,2093,,,"[81.3, 12.6]",3893816,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carina Alicia Baltrip-Reyes,402784.0,Left Back,134,Panama Women's,16803,"['e7ab2dc6-3131-4077-953c-8a61543ef351', 'ff6d5f1b-30b3-4cf7-a7df-05c1767df288']",34,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:16:34.877,Carry,
,,,,,"[34.9, 66.0]",,,,,,,,,,,,,2.668598,,,,,,,,,,,,,13e30eae-ce00-4910-993d-76c40f2b4763,2097,,,"[27.4, 72.2]",3893816,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Atlanta Reigan Primus,327719.0,Right Center Midfield,134,Panama Women's,16803,"['82ca5df5-ba6c-4184-9b90-f1d3a3e035af', '92c8b623-81e7-44f4-b3b0-8cd33c4bbc3f', 'cdb6774d-84c9-4a93-ac15-ddcce15ad504']",38,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:16:38.360,Carry,True
,,,,,"[91.0, 19.0]",,,,,,,,,,,,,1.731582,,,,,,,,,,,,,972fc6d6-b243-411c-b54d-3429c3e5209e,2102,,,"[86.7, 18.6]",3893816,61,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Masiel Cedeño Coba,402788.0,Right Wing,134,Panama Women's,16803,"['1923f72d-62fc-4c44-bca5-dfa82811d622', '40cb09da-8d9b-4eb1-8982-6465ed1eaa26']",42,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:16:42.303,Carry,
,,,,,"[87.8, 20.0]",,,,,,,,,,,,,5.328436,,,,,,,,,,,,,76b4f66d-269e-407d-a613-d4a3e2eb7948,2112,,,"[68.3, 14.3]",3893816,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Jody Brown,25538.0,Left Midfield,136,Jamaica Women's,1212,"['11fa7e32-8f95-4ea9-a304-5cec8b13ea49', '3e610b9e-b9c6-46ec-a0cf-ef833b2d45de']",6,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:17:06.197,Carry,
,,,,,"[88.9, 42.5]",,,,,,,,,,,,,2.239502,,,,,,,,,,,,,2c07410a-0c93-422c-96b6-77ccb518e106,2115,,,"[83.7, 41.4]",3893816,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Drew Spence,4638.0,Left Center Midfield,136,Jamaica Women's,1212,"['87ac322c-8c7c-4035-bc41-8a7c76e014e6', 'c865ed7f-ffd5-4d36-89dc-1e2cf8feb8cc']",12,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:17:12.671,Carry,
,,,,,"[11.8, 39.1]",,,,,,,,,,,,,1.440136,,,,,,,,,,,,,7b2567ab-39d8-49b1-b89e-a2603e8777fb,2120,,,"[6.0, 39.3]",3893816,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Yenith Elizabett Bailey de la Cruz,402781.0,Goalkeeper,137,Panama Women's,16803,"['217298a5-70e1-4caa-b85b-dd527b99a39d', '618b8563-1009-4ab7-a1cd-c2182a9a89f0']",47,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:17:47.902,Carry,
,,,,,"[11.0, 16.4]",,,,,,,,,,,,,0.971787,,,,,,,,,,,,,c671218a-ef01-408c-a778-f3db7c9df742,2123,,,"[10.5, 21.6]",3893816,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Wendy Yisbel Natis Bárcenas,402792.0,Right Center Back,137,Panama Women's,16803,"['3e0852ff-1e24-41db-bac7-59c5cfde6ac3', '4780303c-3949-4543-bf46-7de44547b594']",50,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:17:50.818,Carry,
,,,,,"[33.8, 13.6]",,,,,,,,,,,,,2.168775,,,,,,,,,,,,,07d3b638-0f57-4534-8533-759d30782890,2126,,,"[21.6, 6.6]",3893816,62,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Carina Alicia Baltrip-Reyes,402784.0,Left Back,137,Panama Women's,16803,"['08f32186-28db-462d-9429-0944eebd34d7', 'fe43dbb4-17b7-4448-85ce-651025382210']",52,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:17:52.961,Carry,
,,,,,"[43.7, 18.6]",,,,,,,,,,,,,1.987873,,,,,,,,,,,,,598022b5-ff0b-4154-bc95-256eb99e4f23,2133,,,"[43.5, 14.9]",3893816,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendy Yisbel Natis Bárcenas,402792.0,Right Center Back,138,Panama Women's,16803,"['2d07e8d4-5e1e-459e-b593-850b027d385e', 'ff71eec8-60fe-40a9-8f64-4e40c3757a51']",8,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:18:08.373,Carry,
,,,,,"[48.2, 54.7]",,,,,,,,,,,,,3.755615,,,,,,,,,,,,,8d3128dc-fb7c-491d-b537-89c6c98a9aa7,2136,,,"[39.6, 48.1]",3893816,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Yomira Tibisay Pinzón Ríos,402786.0,Left Center Back,138,Panama Women's,16803,"['1d6479e7-ffd0-446b-829d-269f1ada8dbb', '1e55b327-9a74-4e97-9973-f56a6cfa0fe4']",12,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:18:12.432,Carry,
,,,,,"[62.5, 75.5]",,,,,,,,,,,,,1.2927,,,,,,,,,,,,,7b5fa616-c668-4883-998a-0cd17a595f06,2139,,,"[54.6, 75.0]",3893816,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Katherine Lineth Castillo Macías,402793.0,Right Back,138,Panama Women's,16803,"['5608d7b9-c364-43bb-b859-fac46ad4d3be', '57b27447-8d9e-4ae8-b23b-c03204e2e4f6']",17,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:18:17.765,Carry,
,,,,,"[69.1, 63.9]",,,,,,,,,,,,,3.107063,,,,,,,,,,,,,1970a450-ac0c-4e8b-acde-963e8acf38bc,2143,,,"[79.8, 66.5]",3893816,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Aldrith Ivana Quintero Humphries,359388.0,Left Defensive Midfield,138,Panama Women's,16803,"['0863824b-221e-4cf6-94b3-c805370750a0', '2d9c0234-a749-465a-a58c-873ec5e2f0eb', 'a6db3d3d-bcae-4d08-b29e-0a414b581f93', 'c735140c-8e05-44c0-bea7-3f3a67222d09']",20,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:18:20.054,Carry,True
,,,,,"[67.0, 26.5]",,,,,,,,,,,,,0.842652,,,,,,,,,,,,,4c66a655-6876-4a8c-8325-73f372040b7c,2150,,,"[65.5, 26.5]",3893816,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wendy Yisbel Natis Bárcenas,402792.0,Right Center Back,139,Panama Women's,16803,"['235d3589-7f02-484c-bf11-388372939bd7', 'bc62e0eb-c852-45a2-96cf-2e8032356997']",32,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:18:32.642,Carry,
,,,,,"[85.4, 8.9]",,,,,,,,,,,,,0.116874,,,,,,,,,,,,,c881e03c-525f-4ff5-91b0-abdb81df337d,2153,,,"[81.5, 9.8]",3893816,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carina Alicia Baltrip-Reyes,402784.0,Left Back,139,Panama Women's,16803,"['4808daaf-c7e7-4884-acd2-6169e9890721', '5245e130-dada-4794-b06a-fb6b37d0b81c']",35,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:18:35.478,Carry,
,,,,,"[95.2, 20.5]",,,,,,,,,,,,,0.239998,,,,,,,,,,,,,48f4aa8e-ea64-4416-8532-099070b14b17,2157,,,"[95.0, 22.6]",3893816,63,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riley Tanner Rintala,395287.0,Left Wing,139,Panama Women's,16803,"['549b6dcf-78fe-4caa-ae80-d766d17a3745', '7d8fa28b-8249-4bf4-9c83-9aac5b110591', '84dfd14c-32cd-4787-9f1a-df42f301ebb8']",36,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:18:36.985,Carry,True
,,,,,"[75.1, 6.2]",,,,,,,,,,,,,2.888723,,,,,,,,,,,,,fe7f78f2-cd98-45dd-bc41-4565ebd9ead6,2169,,,"[79.6, 8.1]",3893816,64,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Aldrith Ivana Quintero Humphries,359388.0,Left Defensive Midfield,141,Panama Women's,16803,"['01568301-d0e7-4acc-b655-9d9f058f66ff', '80dd292c-abf9-4d41-8228-e2047931f0f8', 'b635a308-904a-47fb-80e0-479d8f786eb4']",51,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:19:51.698,Carry,True
,,,,,"[82.8, 42.3]",,,,,,,,,,,,,4.207273,,,,,,,,,,,,,501eca77-ca37-4acc-b51f-bb62282dc082,2180,,,"[74.3, 32.7]",3893816,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Masiel Cedeño Coba,402788.0,Right Wing,143,Panama Women's,16803,"['6bf29a9f-24d0-4425-b63e-46cea06112b3', 'af61fa4e-c83e-4544-9dd7-2b24f40dc86f', 'dccfee51-a732-4afd-9f87-5e2b168b13bb']",15,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:20:15.815,Carry,True
,,,,,"[105.1, 62.0]",,,,,,,,,,,,,3.295335,,,,,,,,,,,,,3bfa9bdb-bb17-455e-8ab9-691ad4ca2ca1,2184,,,"[82.8, 42.3]",3893816,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Emily Masiel Cedeño Coba,402788.0,Right Wing,143,Panama Women's,16803,"['45e1b2fd-bc24-44f2-ae61-cc4e01d1c86f', '74d2f48d-ffbe-42f9-950d-9d367d9fb16a', 'dccfee51-a732-4afd-9f87-5e2b168b13bb', 'e0975a9f-3952-45aa-8c54-19acb0b9d721']",20,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:20:20.022,Carry,True
,,,,,"[115.8, 70.8]",,,,,,,,,,,,,0.308622,,,,,,,,,,,,,da5006cd-937a-4371-9f23-ec4bc5b54b26,2192,,,"[114.1, 69.3]",3893816,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emily Masiel Cedeño Coba,402788.0,Right Wing,144,Panama Women's,16803,"['357762a2-c23e-4b1f-ae2e-e8d1f5789fb0', '649c5b1b-d8d7-49f1-af44-2c13f69fec34', 'a9918e26-339e-4548-ad3d-50eb5e296392']",31,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:20:31.793,Carry,True
,,,,,"[106.6, 71.0]",,,,,,,,,,,,,1.924519,,,,,,,,,,,,,74e28902-0851-4235-b4d6-0b97f178ed1f,2198,,,"[108.3, 68.2]",3893816,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Karla Paola Riley Serracín,402789.0,Center Forward,144,Panama Women's,16803,"['54617cbc-771c-468b-9a30-731c5ab78682', '772e3af9-f760-4de8-bf98-3a84af6fb570', 'ae3347fc-848f-47df-89fd-1556fbd73d61', 'd4d9a7c8-78ae-435b-a4a8-976d5723e181']",33,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:20:33.709,Carry,True
,,,,,"[105.3, 75.9]",,,,,,,,,,,,,0.119999,,,,,,,,,,,,,76dcc6e7-46e6-4689-a55f-c48a123912f1,2202,,,"[102.7, 76.3]",3893816,65,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Katherine Lineth Castillo Macías,402793.0,Right Back,144,Panama Women's,16803,"['29a5549a-0222-4cde-a9f7-f5623b60679f', '49e5238b-630f-4817-8da1-da167a3a2838']",36,,,,,,,,,,,,,,,,,,Panama Women's,16803,00:20:36.480,Carry,
,,,,,"[68.1, 73.9]",,,,,,,,,,,,,1.858816,,,,,,,,,,,,,5d1142ba-aa56-4383-99aa-1fdc5ac08037,2215,,,"[54.8, 74.6]",3893816,66,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Cheyna Lee Matthews,25546.0,Right Midfield,145,Jamaica Women's,1212,"['0ac97a4f-7d53-4aa1-b115-100c8a13c540', '578437e8-7fa2-40ca-be6d-9c04ba21b5a6', 'e02d08e3-b979-4cfd-abb4-86cc6f577bc8', 'f6176da7-399f-459b-a094-642aab2baf6b']",6,,,,,,,,,,,,,,,,,,Jamaica Women's,1212,00:21:06.461,Carry,True
