50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,0.273625,,,,,,,,,,,,fa91fe2f-6309-4b09-9ea6-590be63bd729,2501,,,"[91.8, 17.7]",3893815,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Selma Bacha,15471.0,Left Midfield,180,Brazil Women's,1203,"['2ef14bf1-7a10-43be-9ece-ec88d21e3d20', '70ee02a4-27da-43d4-aa35-cd3c6da28705']",59,,,,,,,,,,,,,,,,,France Women's,861,00:23:59.899,Pressure,
,,,,,,,,,,,,,,,,,0.233662,,,,,,,,,,,,10d892cd-f16e-471d-93a2-aec8d155de3a,2502,,,"[90.8, 17.3]",3893815,68,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Selma Bacha,15471.0,Left Midfield,180,Brazil Women's,1203,['70ee02a4-27da-43d4-aa35-cd3c6da28705'],59,,,,,,,,,,,,,,,,,France Women's,861,00:23:59.900,Pressure,
,,,,,,,,,,,,,,,,,3.222601,,,,,,,,,,,,b2f809eb-13a2-41a7-9698-3b6cc51a0621,2510,,,"[79.3, 71.2]",3893815,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Eve Perisset,10418.0,Right Back,181,Brazil Women's,1203,"['d0516d43-3883-4dae-8cbf-73ec76623784', 'fa735e08-ca0c-44ea-b784-1ef9ee82347a']",16,,,,,,,,,,,,,,,,,France Women's,861,00:24:16.050,Pressure,
,,,,,,,,,,,,,,,,,0.579605,,,,,,,,,,,,33eab2a9-7d1e-4ac9-83ea-f2f2a638c2f0,2517,,,"[86.2, 59.1]",3893815,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicki Becho,49233.0,Right Center Forward,181,Brazil Women's,1203,"['33c6dd83-0afc-4d6c-b42b-7acd90a615e6', 'a76486aa-18df-4bcd-853a-3a3942f2372a']",21,,,,,,,,,,,,,,,,,France Women's,861,00:24:21.995,Pressure,
,,,,,,,,,,,,,,,,,0.622607,,,,,,,,,,,,30dfe147-91c8-440e-a0a0-79a71197d526,2530,,,"[74.7, 49.1]",3893815,69,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Onema Grace Geyoro,10272.0,Right Defensive Midfield,181,Brazil Women's,1203,['890ffac3-17c7-46d4-bb9d-023ab2579410'],29,,,,,,,,,,,,,,,,,France Women's,861,00:24:29.658,Pressure,
,,,,,,,,,,,True,,,,,,0.650081,,,,,,,,,,,,2e40e129-7190-45c7-bd54-e2b2d6c63b40,2540,,,"[104.3, 55.9]",3893815,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Left Defensive Midfield,182,France Women's,861,"['3987cbf2-708e-4dd1-9b57-0e5855a24bfc', '6cdd5e72-3eff-4d2f-88f0-b068140f35ad', '9dfcb5ce-47c7-4d19-ae67-cddf7b3504cc']",43,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:24:43.450,Pressure,
,,,,,,,,,,,True,,,,,,0.824073,,,,,,,,,,,,fab0e135-e8f1-44aa-a33e-829ee12ccfb0,2544,,,"[98.3, 60.9]",3893815,69,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Antonia Ronnycleide da Costa Silva,50003.0,Right Back,182,France Women's,861,['3987cbf2-708e-4dd1-9b57-0e5855a24bfc'],46,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:24:46.149,Pressure,
,,,,,,,,,,,,,,,,,0.709105,,,,,,,,,,,,267b9876-e8d8-4c1d-b8bc-d3fc7bc756d8,2564,,,"[96.6, 6.4]",3893815,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Débora Cristiane de Oliveira,5044.0,Left Center Forward,185,France Women's,861,"['70ace912-18c4-46f5-8a7e-d40f2ba32341', 'c245d03a-4ff5-4787-a8a5-3a9a640c5709']",8,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:27:08.836,Pressure,
,,,,,,,,,,,,,,,,,0.684874,,,,,,,,,,,,89cd5145-9c12-453c-b552-1ab201cbb743,2580,,,"[20.2, 76.2]",3893815,72,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Right Midfield,186,Brazil Women's,1203,"['0e3992ba-a972-440e-86ee-7d89a853b069', 'e5eb1a65-1239-456d-8a83-45e230e27f94']",20,,,,,,,,,,,,,,,,,France Women's,861,00:27:20.026,Pressure,
,,,,,,,,,,,,,,,,,0.554579,,,,,,,,,,,,9a0c14d3-e5eb-42d9-97c6-505268b43015,2584,,,"[13.0, 73.9]",3893815,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Sandie Toletti,30971.0,Left Defensive Midfield,187,Brazil Women's,1203,"['3f3bb293-022b-4538-b77c-dcd962a3c7bd', '41f45c91-6c9c-47fe-9146-5acee44acad0', '71d1b878-ef23-4f13-a0c3-99010bdf0aa6']",28,,,,,,,,,,,,,,,,,France Women's,861,00:27:28.311,Pressure,
,,,,,,,,,,,,,,,,,0.58789,,,,,,,,,,,,596a91cc-8e01-43d6-a1a6-486c2ddcbf70,2598,,,"[73.7, 53.0]",3893815,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Ariadina Alves Borges,389488.0,Right Midfield,189,France Women's,861,['5627b5fe-ba65-4bed-8bd5-8ff35523ef69'],4,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:29:04.561,Pressure,
,,,,,,,,,,,True,,,,,,0.53961,,,,,,,,,,,,5f50791c-0cb8-463d-bd6d-c068d4444ce5,2603,,,"[52.2, 24.8]",3893815,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kadidiatou Diani,10137.0,Left Center Forward,189,France Women's,861,['ad35e168-3f76-4af6-ac25-51a7aa71722c'],8,,,,,,,,,,,,,,,,,France Women's,861,00:29:08.022,Pressure,
,,,,,,,,,,,,,,,,,0.427902,,,,,,,,,,,,eb6a684f-0157-48f5-b9b6-eb1f8d952348,2620,,,"[21.6, 46.4]",3893815,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kerolin Nicoli Israel Ferraz,105708.0,Left Defensive Midfield,189,France Women's,861,"['58ab1da1-bd5e-4248-b427-abeabfb9fa3d', '7444d6ee-27ac-4119-b5b9-2a368d7aab3f']",25,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:29:25.420,Pressure,
,,,,,,,,,,,,,,,,,0.574271,,,,,,,,,,,,37a55d79-8b30-4d00-aa98-96e189b2e601,2640,,,"[24.5, 20.7]",3893815,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Tamires Cássia Dias de Britto,25559.0,Left Back,189,France Women's,861,"['13d03222-c3fb-4c70-9397-e0e67e710b68', '8e30ac01-6883-45a8-9f37-155f71940e9d', 'b430d90c-1d45-4a43-b464-dbd675be1939']",44,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:29:44.003,Pressure,
,,,,,,,,,,,,,,,,,0.489732,,,,,,,,,,,,29a9aaa8-a6fb-4207-9b77-5801ae816d1f,2644,,,"[89.5, 63.7]",3893815,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Vicki Becho,49233.0,Right Center Forward,189,France Women's,861,['802599d7-b921-41cf-91d0-a4d35c56f422'],45,,,,,,,,,,,,,,,,,France Women's,861,00:29:45.261,Pressure,
,,,,,,,,,,,,,,,,,0.571929,,,,,,,,,,,,a7dc6de4-e238-4b91-904b-e9569bd76265,2655,,,"[24.7, 17.4]",3893815,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Kerolin Nicoli Israel Ferraz,105708.0,Left Defensive Midfield,189,France Women's,861,"['a14925e8-4acc-42e0-bd32-cb20aa064442', 'd6270aeb-c053-42b9-89aa-fbadb5de1db2']",54,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:29:54.421,Pressure,
,,,,,,,,,,,,,,,,,0.830517,,,,,,,,,,,,be61f1a1-2023-4532-a5b9-5427ebc0fc1f,2661,,,"[16.4, 10.9]",3893815,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Adriana Leal da Silva,389489.0,Left Midfield,189,France Women's,861,['182f4dd5-ae68-417b-9bdf-4a29870228d5'],56,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:29:56.939,Pressure,
,,,,,,,,,,,,,,,,,0.435349,,,,,,,,,,,,f327f1d0-a5b9-48e2-bb54-c62216a54f3e,2689,,,"[52.4, 7.4]",3893815,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,191,France Women's,861,"['834b99fd-ebc8-45db-9063-503df063482f', 'bb21b787-d54e-4903-b441-26679e9def4a', 'ffab210d-9273-42db-826f-6b6dcee0ae3a']",49,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:30:49.037,Pressure,
,,,,,,,,,,,,,,,,,0.733013,,,,,,,,,,,,6c487b2e-bf66-4ebb-8f17-e94157928cc2,2695,,,"[63.1, 5.3]",3893815,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Adriana Leal da Silva,389489.0,Left Midfield,191,France Women's,861,['c8fb5cb0-f754-489d-aeaf-bc544d129287'],51,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:30:51.399,Pressure,
,,,,,,,,,,,,,,,,,0.413877,,,,,,,,,,,,331b3b5c-231e-4926-a80b-5e1ecd1b8e51,2705,,,"[22.7, 8.3]",3893815,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kerolin Nicoli Israel Ferraz,105708.0,Left Defensive Midfield,191,France Women's,861,['60c78def-2811-472f-86b6-12835ff28291'],1,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:31:01.818,Pressure,
,,,,,,,,,,,,,,,,,0.394992,,,,,,,,,,,,78b226ab-87ea-4170-857e-e50e6d48d85b,2708,,,"[105.6, 76.9]",3893815,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Right Midfield,191,France Women's,861,['947c0cf0-ea89-4e23-941a-89b988df0220'],4,,,,,,,,,,,,,,,,,France Women's,861,00:31:04.544,Pressure,
,,,,,,,,,,,,,,,,,1.610929,,,,,,,,,,,,1ea6512c-9691-4fa6-af1b-3973ba1fedbc,2715,,,"[20.8, 3.3]",3893815,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Tamires Cássia Dias de Britto,25559.0,Left Back,191,France Women's,861,['e026c680-f2e1-4c95-9fa5-feb5563d5604'],9,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:31:09.808,Pressure,
,,,,,,,,,,,,,,,,,0.462241,,,,,,,,,,,,33b6246c-fce0-45ab-9d38-066287667f6e,2716,,,"[22.9, 3.3]",3893815,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Débora Cristiane de Oliveira,5044.0,Left Center Forward,191,France Women's,861,,10,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:31:10.913,Pressure,
,,,,,,,,,,,True,,,,,,0.567256,,,,,,,,,,,,06f57bb0-a4fa-481b-ac6b-caeca5d5cee0,2725,,,"[77.5, 67.5]",3893815,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maëlle Lakrar,31784.0,Right Center Back,192,Brazil Women's,1203,"['6cdc6cae-66a1-4961-a083-1c135b8bcd8f', '864de5ad-1bb1-4329-8e0c-e4192094d5c0']",15,,,,,,,,,,,,,,,,,France Women's,861,00:31:15.943,Pressure,
,,,,,,,,,,,,,,,,,0.376961,,,,,,,,,,,,53bb4822-30d2-4a5e-b360-1ebeab20b1a7,2732,,,"[51.4, 22.9]",3893815,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sakina Karchaoui,10117.0,Left Back,192,Brazil Women's,1203,['69f5ec89-85aa-483f-82b7-28d42a2f6154'],21,,,,,,,,,,,,,,,,,France Women's,861,00:31:21.726,Pressure,
,,,,,,,,,,,True,,,,,,0.728603,,,,,,,,,,,,017d91fd-793c-4e11-991e-29c0e2715ce2,2739,,,"[55.4, 56.1]",3893815,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luana Bertolucci Paixão,25743.0,Right Defensive Midfield,192,Brazil Women's,1203,['659097fc-85fd-4e8c-8262-481fcf136478'],25,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:31:25.105,Pressure,
,,,,,,,,,,,,,,,,,0.387829,,,,,,,,,,,,04553843-c921-41b8-aa27-ffece71e0e7f,2750,,,"[74.9, 51.9]",3893815,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Selma Bacha,15471.0,Right Midfield,192,Brazil Women's,1203,"['5c05bb05-a615-4e0c-8ae9-cd7e84803410', 'd3ca6b8b-91ba-4540-9075-56077c01cb10', 'f1e98940-ea59-4c05-b75c-f4e5b5b3f92b']",45,,,,,,,,,,,,,,,,,France Women's,861,00:31:45.717,Pressure,
,,,,,,,,,,,True,,,,,,0.857009,,,,,,,,,,,,da03a6b8-9c7d-4be9-8429-9ea0427be1c8,2756,,,"[48.1, 27.0]",3893815,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andressa Alves da Silva,24368.0,Right Center Forward,193,France Women's,861,"['45824506-a118-4ab5-88b9-4f5e6c6aa903', 'bff9ff51-ade1-4918-9110-cb01257d82c8']",50,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:31:50.421,Pressure,
,,,,,,,,,,,True,,,,,,0.584007,,,,,,,,,,,,efa3517e-c49d-46bb-baeb-774e66dceb6a,2760,,,"[49.1, 37.6]",3893815,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andressa Alves da Silva,24368.0,Right Center Forward,193,France Women's,861,"['2f9a0966-fd16-410d-a68e-17d192140d93', 'b0ce3364-cd94-400a-8c78-799d55b5babf']",51,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:31:51.799,Pressure,
,,,,,,,,,,,,,,,,,3.012705,,,,,,,,,,,,6c576ef9-8acc-4d8b-8f34-ed477717478a,2773,,,"[8.3, 68.9]",3893815,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Eduarda Leal Costa,182466.0,Right Center Back,193,France Women's,861,"['32e70b13-418f-473a-b94d-ed3617a8fbce', 'f9532007-f170-46d5-9728-f913bd089383']",4,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:32:04.000,Pressure,
,,,,,,,,,,,,,,,,,0.772411,,,,,,,,,,,,e00f50ea-0ea3-49ac-9329-4cbcffcd430b,2775,,,"[26.2, 56.2]",3893815,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andressa Alves da Silva,24368.0,Right Center Forward,193,France Women's,861,"['60a41929-720d-40eb-b06d-47bd17db4c58', 'b252f14e-af30-4bae-b6f1-18d3565722fe']",7,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:32:07.732,Pressure,
,,,,,,,,,,,,,,,,,0.804943,,,,,,,,,,,,f5b1ecff-a16b-4843-a08b-ba4312b30c1e,2780,,,"[21.0, 55.3]",3893815,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andressa Alves da Silva,24368.0,Right Center Forward,193,France Women's,861,"['37670f03-f103-4a14-9b1a-4e2ed46d03ac', 'd895cc77-9f0c-4d27-a883-c53940ceb5f9']",9,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:32:09.228,Pressure,
,,,,,,,,,,,,,,,,,0.374915,,,,,,,,,,,,28a968ea-e160-4883-9e52-24c3f30f7a3f,2781,,,"[20.6, 53.2]",3893815,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luana Bertolucci Paixão,25743.0,Right Defensive Midfield,193,France Women's,861,['d895cc77-9f0c-4d27-a883-c53940ceb5f9'],9,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:32:09.678,Pressure,
,,,,,,,,,,,,,,,,,0.82599,,,,,,,,,,,,ce48c550-0b49-4696-9803-16265d6efcfa,2803,,,"[65.1, 34.5]",3893815,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Débora Cristiane de Oliveira,5044.0,Left Center Forward,193,France Women's,861,"['47e5421a-89ba-469b-a527-ddd4673d2824', 'a74d6c41-234e-44f3-b88d-d6a92c7fdeb5', 'ea38eaac-9bce-4527-aaba-61a4e2f06fec']",59,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:32:59.011,Pressure,
,,,,,,,,,,,,,,,,,1.230453,,,,,,,,,,,,219d4af8-3404-4793-bb4c-9a2edd401e36,2809,,,"[9.4, 54.8]",3893815,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Maëlle Lakrar,31784.0,Right Center Back,194,Brazil Women's,1203,"['0e64fc36-ea5f-4cb2-b392-0ec349fd02ee', 'ebd08c32-2b81-4b7d-b9ce-a904a9f25b28']",7,,,,,,,,,,,,,,,,,France Women's,861,00:33:07.072,Pressure,
,,,,,,,,,,,,,,,,,0.831987,,,,,,,,,,,,c3e97525-317a-4cfb-91e8-e91b6ee329fe,2849,,,"[88.7, 59.1]",3893815,79,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Left Center Forward,198,Brazil Women's,1203,"['9fbae927-93e6-4086-8f9d-bf2c6ca8a187', 'c37858c6-3a74-4b4f-976c-266ece1cfec7']",53,,,,,,,,,,,,,,,,,France Women's,861,00:34:53.766,Pressure,
,,,,,,,,,,,,,,,,,0.440823,,,,,,,,,,,,fa324d0e-29d7-4ad6-8e9b-d0a5065b97a5,2879,,,"[95.6, 35.8]",3893815,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicki Becho,49233.0,Right Center Forward,200,Brazil Women's,1203,['0ae88df7-9ba5-4c90-b01d-94be94b23183'],34,,,,,,,,,,,,,,,,,France Women's,861,00:35:34.280,Pressure,
,,,,,,,,,,,,,,,,,0.350335,,,,,,,,,,,,7a3e4f89-1fca-4252-bf73-31adf137be07,2883,,,"[97.9, 27.3]",3893815,80,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicki Becho,49233.0,Right Center Forward,200,Brazil Women's,1203,"['568f3f3f-f570-41fe-b527-7cf7cd56f284', 'ae57b0f5-2c26-40d7-b4f7-efdc1c1b3a76']",38,,,,,,,,,,,,,,,,,France Women's,861,00:35:38.075,Pressure,
,,,,,,,,,,,,,,,,,0.639774,,,,,,,,,,,,d5192706-c8f0-4341-a975-5817c9c80c78,2896,,,"[94.1, 57.5]",3893815,81,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Vicki Becho,49233.0,Right Center Forward,202,France Women's,861,['34a0dff7-79ef-4041-a924-2a8be3eb0703'],25,,,,,,,,,,,,,,,,,France Women's,861,00:36:25.443,Pressure,
,,,,,,,,,,,,,,,,,0.556919,,,,,,,,,,,,57d2b5ef-1bcc-4728-9bf8-4521d75a5afa,2911,,,"[56.4, 14.4]",3893815,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Sandie Toletti,30971.0,Left Defensive Midfield,204,Brazil Women's,1203,"['524c8959-73e5-4a44-be68-c92921a4535c', '663c6047-8d71-448d-9d6c-69f91702e0fb', 'bef761bd-a599-4018-a440-ab1f17a2e544']",44,,,,,,,,,,,,,,,,,France Women's,861,00:38:44.441,Pressure,
,,,,,,,,,,,,,,,,,0.712086,,,,,,,,,,,,8710ce47-ee92-45b1-91ef-c1d1be24b645,2923,,,"[42.5, 19.8]",3893815,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Selma Bacha,15471.0,Left Midfield,204,Brazil Women's,1203,['581067cc-289f-4ecf-8bc9-0812d275e589'],53,,,,,,,,,,,,,,,,,France Women's,861,00:38:53.678,Pressure,
,,,,,,,,,,,,,,,,,0.412318,,,,,,,,,,,,02d6ee90-fad5-4f2f-bd38-66db4d0278e3,2924,,,"[43.3, 21.9]",3893815,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Onema Grace Geyoro,10272.0,Right Defensive Midfield,204,Brazil Women's,1203,['4642c07c-6dce-468e-b526-ae59b107c858'],55,,,,,,,,,,,,,,,,,France Women's,861,00:38:55.659,Pressure,
,,,,,,,,,,,,,,,,,0.456017,,,,,,,,,,,,2b5243d3-6708-400d-9283-61a8123bc14f,2931,,,"[33.9, 61.0]",3893815,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Eve Perisset,10418.0,Right Back,204,Brazil Women's,1203,['1719290d-01fb-4d7f-a1de-56cbc034eb51'],0,,,,,,,,,,,,,,,,,France Women's,861,00:39:00.598,Pressure,
,,,,,,,,,,,True,,,,,,0.836077,,,,,,,,,,,,89cb7188-e3d0-4cce-ab0b-f93256caa03d,2936,,,"[84.9, 25.3]",3893815,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luana Bertolucci Paixão,25743.0,Right Defensive Midfield,205,France Women's,861,"['1f091fe6-6a30-4a86-bc73-d85cc6dd3b67', '710fe695-15c8-4b01-802b-7047868d13e6', 'e8866483-dffd-4b12-a722-99180d63b51b']",2,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:39:02.301,Pressure,
,,,,,,,,,,,,,,,,,1.302786,,,,,,,,,,,,7646d871-e41a-4155-95c4-305ca37bd22f,2948,,,"[24.3, 22.6]",3893815,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Beatriz Zaneratto João,25561.0,Left Midfield,205,France Women's,861,['5bf52710-e85c-41fb-bde4-d4201be704e2'],14,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:39:14.636,Pressure,
,,,,,,,,,,,,,,,,,0.698085,,,,,,,,,,,,9bd3207d-891a-4aa3-8a19-5a9785b9e37d,2957,,,"[40.8, 67.7]",3893815,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Sandie Toletti,30971.0,Left Defensive Midfield,206,Brazil Women's,1203,['cdef27ac-8f43-4509-838d-d4d4c5c017f2'],27,,,,,,,,,,,,,,,,,France Women's,861,00:39:27.039,Pressure,
,,,,,,,,,,,,,,,,,0.319999,,,,,,,,,,,,e376411b-8b41-4a41-879f-f015e0a4ccf0,2976,,,"[25.6, 45.2]",3893815,85,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Kadidiatou Diani,10137.0,Left Center Forward,207,Brazil Women's,1203,"['290200bb-32d0-42b4-89ae-f1651c21d639', 'a4137a6d-9929-46ae-842b-a53b5b5f65c5']",38,,,,,,,,,,,,,,,,,France Women's,861,00:40:38.028,Pressure,
,,,,,,,,,,,,,,,,,0.599208,,,,,,,,,,,,e4c4d026-47c6-4480-8574-ee26ec41c583,2988,,,"[82.2, 11.0]",3893815,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Beatriz Zaneratto João,25561.0,Left Midfield,208,France Women's,861,"['324a482e-3a0c-4452-8f9e-fe3314ec047f', '6ac7eca1-b863-48e5-8d34-86f8faee316d', 'd6248af0-212d-4ade-a171-bbdea3e80d98']",43,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:41:43.826,Pressure,
,,,,,,,,,,,,,,,,,1.087004,,,,,,,,,,,,90cc8964-5ed5-4bfe-8269-ab3a0273fc0c,3007,,,"[66.8, 41.4]",3893815,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Left Center Midfield,210,Brazil Women's,1203,"['91e5cd5c-58e4-42e2-b21d-5f177aab92f5', 'e9b80d04-47f0-4bf4-a9f3-c2905345a258', 'fc96a348-91fb-4da8-9711-b40e1ab9680b']",10,,,,,,,,,,,,,,,,,France Women's,861,00:42:10.000,Pressure,
,,,,,,,,,,,,,,,,,0.884585,,,,,,,,,,,,1e444d18-311d-43e8-8fb5-f11a5ca02442,3021,,,"[74.1, 29.6]",3893815,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Sandie Toletti,30971.0,Center Defensive Midfield,211,Brazil Women's,1203,"['a9c65898-5cac-43c5-a3a5-ae54c666245d', 'b68ffca1-ccca-4713-b243-7a7d6f354863']",30,,,,,,,,,,,,,,,,,France Women's,861,00:42:30.303,Pressure,
,,,,,,,,,,,True,,,,,,0.245716,,,,,,,,,,,,0a368b6b-6e59-43b9-8498-4978a58ffc84,3037,,,"[61.8, 66.9]",3893815,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kadidiatou Diani,10137.0,Center Forward,213,Brazil Women's,1203,"['a9070fcc-ea92-44d2-9576-d46078fdca18', 'bb4369a5-8783-4303-85c3-acb359140927', 'd5063dd4-5851-4471-bb8f-ce79de446c2c']",50,,,,,,,,,,,,,,,,,France Women's,861,00:42:50.375,Pressure,
,,,,,,,,,,,True,,,,,,1.1664,,,,,,,,,,,,b246efe3-02ef-43f2-8c94-39a89f4806a1,3049,,,"[26.0, 15.3]",3893815,87,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafaelle Leone Carvalho Souza,131570.0,Left Center Back,214,France Women's,861,,56,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:42:56.312,Pressure,
,,,,,,,,,,,,,,,,,0.694835,,,,,,,,,,,,940a199e-b85d-4c62-9776-ae701d1dc323,3062,,,"[45.8, 27.0]",3893815,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marta Vieira da Silva Veiga,5082.0,Left Center Forward,214,France Women's,861,"['3bfe3890-9909-4bff-8e60-7bff74743eda', '45da3e79-1f21-4494-ac9b-633977fd548d', '7f904a6d-81c3-426e-b552-3e2324238787']",10,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:43:10.872,Pressure,
,,,,,,,,,,,,,,,,,1.22439,,,,,,,,,,,,207db6a7-5410-4bb0-bcc3-11de0e99ca28,3068,,,"[24.9, 32.0]",3893815,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lauren Eduarda Leal Costa,182466.0,Right Center Back,214,France Women's,861,"['2ff04902-cc64-4746-bcbb-88e2d4ae6a62', '434024cc-32c3-4260-ab0d-b501a1a57743']",14,,,,,,,,,,,,,,,,,Brazil Women's,1203,00:43:14.190,Pressure,
,,,,,,,,,,,True,,,,,,0.511901,,,,,,,,,,,,f7fb4188-15e6-4b37-aae0-03c987cdc920,3078,,,"[98.3, 52.7]",3893815,88,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Onema Grace Geyoro,10272.0,Left Center Midfield,215,Brazil Women's,1203,['46500a03-c72c-4423-9cdb-ad1e166e2800'],22,,,,,,,,,,,,,,,,,France Women's,861,00:43:22.705,Pressure,
