50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,"[10.7, 46.9]",,,,,,,,,,,,7.184513,,,,,,,,,,,,,731d0c2b-dd0d-402e-8a7a-0e2d1ef5a01e,264,,,"[2.8, 57.6]",3879633,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Marchetti,12491.0,Goalkeeper,17,Empoli,290,"['50944905-6173-41e6-b48b-fcb656d3d6f0', 'e2040b49-c4d5-4ddd-8fd1-bf2f5b2ac640']",32,,,,,,,,,,,,,,,,,Lazio,236,00:10:32.538,Carry,
,,,,,"[27.7, 6.1]",,,,,,,,,,,,2.652185,,,,,,,,,,,,,218b37e1-5f87-43ed-8d0a-a7cc62822753,267,,,"[13.2, 12.1]",3879633,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,17,Empoli,290,"['897c4790-d6af-42f3-bc88-14001c233655', '8d23656a-c95a-4f34-a41e-e804f9393b96']",42,,,,,,,,,,,,,,,,,Lazio,236,00:10:42.333,Carry,
,,,,,"[42.6, 64.5]",,,,,,,,,,,,0.087033,,,,,,,,,,,,,e1d7d486-282f-49c7-ba34-5f070c5f96d7,272,,,"[42.6, 65.0]",3879633,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,17,Empoli,290,"['0c81e1ac-4499-4966-b6cd-ec8fbf0dbbdd', '4dbbee53-a077-49ac-90d0-14cb6c0036ae']",49,,,,,,,,,,,,,,,,,Empoli,290,00:10:49.226,Carry,
,,,,,"[33.5, 44.4]",,,,,,,,,,,,0.527094,,,,,,,,,,,,,200152e2-45ee-48ec-a823-23276be0a13a,276,,,"[32.9, 45.4]",3879633,10,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,17,Empoli,290,"['3507aa3e-3e17-428b-9055-c308c43c8ae0', '76b67039-4d29-4a33-b10f-e32c715ddb0a', 'bc9177cd-0b4c-451b-9076-c59cedc3014b']",50,,,,,,,,,,,,,,,,,Empoli,290,00:10:50.686,Carry,True
,,,,,"[80.3, 31.9]",,,,,,,,,,,,0.04,,,,,,,,,,,,,384b4fa5-f23b-46b8-8d05-30f38e91fe9c,281,,,"[79.2, 32.9]",3879633,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Filip Đorđević,11427.0,Center Forward,18,Lazio,236,"['815107cb-7d7f-4426-8956-40d6af6516cc', 'a2d545bf-26e2-4505-a52d-1225c2f7e6e0']",54,,,,,,,,,,,,,,,,,Lazio,236,00:10:54.694,Carry,
,,,,,"[75.2, 29.6]",,,,,,,,,,,,0.040000003,,,,,,,,,,,,,cb83d46e-fb7a-4c42-ae00-3e1da33799dd,284,,,"[75.5, 28.1]",3879633,10,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Midfield,18,Lazio,236,"['673bdf18-406f-407c-9888-9c9bef9b9b04', 'b30220f2-a6d6-4e95-847c-24910feb2230']",55,,,,,,,,,,,,,,,,,Lazio,236,00:10:55.718,Carry,
,,,,,"[20.9, 26.5]",,,,,,,,,,,,0.234792,,,,,,,,,,,,,31ba6832-2234-4060-afc3-ddac989c92b8,295,,,"[20.9, 25.8]",3879633,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Andrea Costa,8664.0,Left Center Back,19,Empoli,290,"['6cc595e2-7740-43eb-955d-fa1db096a424', 'a3ead048-ea5c-4a98-a7da-398e57646910']",16,,,,,,,,,,,,,,,,,Empoli,290,00:11:16.901,Carry,
,,,,,"[25.0, 45.4]",,,,,,,,,,,,0.837711,,,,,,,,,,,,,c3f061cc-599b-4e20-a143-052e2d52c351,298,,,"[23.6, 44.4]",3879633,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lorenzo Tonelli,7160.0,Right Center Back,19,Empoli,290,"['85693f26-04b2-4320-b625-f13bd3eebdf7', 'baa49deb-6ca3-4f75-bb78-7e2f2cf65b16', 'd1aace09-db8b-4a41-b402-39974bf09aa7']",18,,,,,,,,,,,,,,,,,Empoli,290,00:11:18.492,Carry,True
,,,,,"[32.9, 38.5]",,,,,,,,,,,,1.337881,,,,,,,,,,,,,43f62e56-6b4a-45a9-a4ec-1db4b2e1debb,302,,,"[32.9, 38.5]",3879633,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,19,Empoli,290,"['0b1f59e1-11bb-4cd0-be89-3a069c48fecf', 'dfcedc60-31eb-4367-908a-b827a9e43404']",20,,,,,,,,,,,,,,,,,Empoli,290,00:11:20.279,Carry,
,,,,,"[45.1, 20.7]",,,,,,,,,,,,0.834831,,,,,,,,,,,,,81304f52-85a8-4572-a98d-13f295c212b9,305,,,"[42.8, 26.0]",3879633,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,19,Empoli,290,"['9c9860b9-a413-478e-90d2-52da1d8db434', 'b6d8887e-3ba6-41bb-854e-1e8043a01147']",22,,,,,,,,,,,,,,,,,Empoli,290,00:11:22.817,Carry,
,,,,,"[80.4, 6.0]",,,,,,,,,,,,2.68313,,,,,,,,,,,,,cf11fff7-642b-440b-8385-2e30685b8d92,308,,,"[53.1, 2.9]",3879633,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,19,Empoli,290,"['a4340586-45d5-4949-8c95-744be7a61127', 'b9b477a6-bc66-4714-9d71-035836f09511']",25,,,,,,,,,,,,,,,,,Empoli,290,00:11:25.103,Carry,
,,,,,"[69.7, 76.7]",,,,,,,,,,,,6.833898,,,,,,,,,,,,,b934d247-8711-4c2f-bea4-3d6ef014145a,312,,,"[44.8, 75.7]",3879633,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Antonio Candreva,7776.0,Right Midfield,20,Lazio,236,"['2db08e0f-b86d-4069-a666-b3350dfbc6d9', '37f0bd61-065d-4b96-805f-c68e9bbb902a', 'eea01ac4-bc19-43a6-8598-3a4ff51ccea5']",29,,,,,,,,,,,,,,,,,Lazio,236,00:11:29.027,Carry,True
,,,,,"[51.7, 75.1]",,,,,,,,,,,,1.838414,,,,,,,,,,,,,ebc8a752-e371-443a-868e-6a64de9855fd,319,,,"[52.4, 75.5]",3879633,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Maurício dos Santos Nascimento,9939.0,Right Center Back,21,Lazio,236,"['5d41b84b-337d-4657-a1b6-208374e6f45e', '7931c495-f485-4c7e-b8c8-35f9faff2c32']",49,,,,,,,,,,,,,,,,,Lazio,236,00:11:49.144,Carry,
,,,,,"[32.3, 43.9]",,,,,,,,,,,,1.136192,,,,,,,,,,,,,8ec3a508-75b9-43af-86ac-86776bb2ab2d,322,,,"[32.3, 44.2]",3879633,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Wesley Hoedt,3588.0,Left Center Back,21,Lazio,236,"['2c2b9958-30ee-4db2-9408-768592644039', 'dde706dd-8cab-489f-9ae7-d27aff2bff45']",53,,,,,,,,,,,,,,,,,Lazio,236,00:11:53.250,Carry,
,,,,,"[45.5, 6.4]",,,,,,,,,,,,0.872436,,,,,,,,,,,,,7e0f3016-8d56-479a-9093-0871a8e58e37,325,,,"[47.4, 6.4]",3879633,11,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Ştefan Daniel Radu,7778.0,Left Back,21,Lazio,236,"['99981c7e-6f49-46e0-803f-422e3c3cd4ec', 'b046f761-5f03-4294-b3c9-0e6b04b04f45']",56,,,,,,,,,,,,,,,,,Lazio,236,00:11:56.542,Carry,
,,,,,"[74.6, 73.3]",,,,,,,,,,,,0.915859,,,,,,,,,,,,,8bbed60a-ad24-4e81-8fdc-df1e7e8fd8c4,332,,,"[71.6, 74.4]",3879633,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Vincent Laurini,7155.0,Right Back,22,Empoli,290,"['12d85eca-0a01-42c1-953e-e96b85c66c6d', '9e0b30fa-7a1e-4179-95ea-8f435b3d77ba']",25,,,,,,,,,,,,,,,,,Empoli,290,00:12:25.073,Carry,
,,,,,"[75.7, 72.1]",,,,,,,,,,,,3.138908,,,,,,,,,,,,,991bfa5e-ff69-4f93-9b8d-c1d991af772f,335,,,"[71.8, 65.0]",3879633,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,22,Empoli,290,"['02f92553-f19c-4417-b8ac-863ef465fabf', '8a3ba4d6-d349-4ef8-a6de-91b5f058ad92', '8b96b765-e75e-4980-92f7-47f2e6c20095']",26,,,,,,,,,,,,,,,,,Empoli,290,00:12:26.649,Carry,True
,,,,,"[51.6, 65.7]",,,,,,,,,,,,0.892237,,,,,,,,,,,,,ae2923cf-4f7d-4d4a-ac26-97079e6ff424,339,,,"[54.3, 65.9]",3879633,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,22,Empoli,290,"['08833d6f-88be-4f21-8896-1ec8f19aeed3', '73a9a548-0242-4c42-bb72-f694d5066ade']",31,,,,,,,,,,,,,,,,,Empoli,290,00:12:31.446,Carry,
,,,,,"[44.6, 43.8]",,,,,,,,,,,,0.974597,,,,,,,,,,,,,456bee2a-638d-4f03-8970-ae49b43d4da2,342,,,"[44.1, 43.7]",3879633,12,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Andrea Costa,8664.0,Left Center Back,22,Empoli,290,"['5fbce06e-0196-45d2-8e8f-0accb4bf3c72', '82f71d45-f6b2-4907-a3f9-92ae4dcd3fed']",34,,,,,,,,,,,,,,,,,Empoli,290,00:12:34.107,Carry,
,,,,,"[31.2, 31.1]",,,,,,,,,,,,1.19287,,,,,,,,,,,,,d253a8e0-fa9c-46a8-b764-e1c18f969df4,347,,,"[33.5, 33.3]",3879633,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,23,Lazio,236,"['43c32b31-23e8-405c-9ed3-142df18eaedc', '4a251a9b-b5e1-436f-8db2-52ec2b782ff7', '6ff376c1-cbf5-474a-92c7-35674f639e3a']",38,,,,,,,,,,,,,,,,,Lazio,236,00:12:38.762,Carry,True
,,,,,"[39.1, 31.9]",,,,,,,,,,,,0.929738,,,,,,,,,,,,,2f4bd96b-b913-41a7-825f-d024467827ad,351,,,"[39.1, 31.9]",3879633,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Marco Parolo,8173.0,Right Defensive Midfield,23,Lazio,236,"['25d6c175-b18c-4a74-a4d0-9dc0a0bca5c6', 'd6e249bb-f128-4421-830c-1f8427336b50']",40,,,,,,,,,,,,,,,,,Lazio,236,00:12:40.894,Carry,
,,,,,"[4.1, 50.9]",,,,,,,,,,,,1.915147,,,,,,,,,,,,,0e6c0811-badf-4976-b89e-9089f15c67e8,362,,,"[8.2, 38.0]",3879633,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,24,Empoli,290,"['575a4893-9dbf-44fb-838b-8b32e0c9f54e', 'ec95288d-4086-456b-979c-89cf582dfde6']",52,,,,,,,,,,,,,,,,,Empoli,290,00:12:52.780,Carry,
,,,,,"[13.1, 66.4]",,,,,,,,,,,,1.101166,,,,,,,,,,,,,1a3a6edb-8647-4baf-9162-c1a51d96ec82,365,,,"[8.6, 65.2]",3879633,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,24,Empoli,290,"['b25e867c-8db6-4eed-a86b-974c6faba150', 'b2747437-d6b9-4733-8659-fc554f57ca8b']",55,,,,,,,,,,,,,,,,,Empoli,290,00:12:55.959,Carry,
,,,,,"[31.2, 45.1]",,,,,,,,,,,,4.562328,,,,,,,,,,,,,dab94ccd-962d-4a80-9394-abf0058ae9fc,369,,,"[31.2, 65.0]",3879633,12,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,24,Empoli,290,"['383aaa1d-72c3-458e-8d34-18a98b6856ad', '9396ddb0-9808-4cac-ab28-e2c7c095562d', 'f309f5c6-9291-421d-baf7-63e522c11b80']",58,,,,,,,,,,,,,,,,,Empoli,290,00:12:58.131,Carry,True
,,,,,"[44.1, 8.2]",,,,,,,,,,,,1.607215,,,,,,,,,,,,,b0d979c0-585c-4895-9a5b-a3c889fbb742,372,,,"[34.9, 8.2]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,24,Empoli,290,"['2d486170-6451-4023-b958-5f58025c4ae7', '4ffc8c05-fdd7-412a-9135-5ff9767b3d83']",5,,,,,,,,,,,,,,,,,Empoli,290,00:13:05.505,Carry,
,,,,,"[104.8, 8.2]",,,,,,,,,,,,1.020404,,,,,,,,,,,,,99dc6e0d-7e68-4e3d-9496-034081bf5f82,376,,,"[100.7, 10.3]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Right Center Forward,24,Empoli,290,"['5bb0501b-95d2-49dd-bc78-3e7073e6b2a0', 'b71fd85a-b0a9-4966-95ed-f256c12e1760', 'd8e9bc0a-7b23-4fa8-a0c8-403bf60700f7']",10,,,,,,,,,,,,,,,,,Empoli,290,00:13:10.771,Carry,True
,,,,,"[4.9, 77.2]",,,,,,,,,,,,2.96243,,,,,,,,,,,,,7122587d-82ac-4540-b0e1-527c131f2361,380,,,"[15.3, 71.9]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,25,Lazio,236,"['3eb06f84-e434-4853-b362-17909909b8a8', 'c7d11af9-9196-4454-a17b-f159acde595e', 'dc45e706-51ca-4358-98e4-32ced898bb9b']",11,,,,,,,,,,,,,,,,,Lazio,236,00:13:11.791,Carry,True
,,,,,"[9.1, 63.6]",,,,,,,,,,,,3.264165,,,,,,,,,,,,,e7eac890-e03f-4f35-bcc2-20a3b00d24b3,384,,,"[5.2, 66.5]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dušan Basta,8443.0,Right Back,25,Lazio,236,"['b42749b3-45fc-4fee-8bd8-b8cde7047f62', 'e9d4c719-2f08-4483-b689-3c545d970407', 'f49735ad-c094-4cdb-9c79-f139368d2472']",15,,,,,,,,,,,,,,,,,Lazio,236,00:13:15.621,Carry,True
,,,,,"[10.9, 76.2]",,,,,,,,,,,,1.136758,,,,,,,,,,,,,ba6e968c-83a3-4829-8401-2ef36e85ded4,388,,,"[10.4, 73.7]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,25,Lazio,236,"['47d6d200-9f32-4446-a74c-17afe805d980', 'b08676a4-1d56-4d78-a25c-e2089abac736', 'd3f46c63-19e8-42e6-ad0f-dc1ab4642ad1']",19,,,,,,,,,,,,,,,,,Lazio,236,00:13:19.632,Carry,True
,,,,,"[32.1, 68.1]",,,,,,,,,,,,0.620353,,,,,,,,,,,,,0efc5373-22ed-42d1-83a9-683216066fd9,403,,,"[31.2, 65.2]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Maurício dos Santos Nascimento,9939.0,Right Center Back,27,Lazio,236,"['201a22ed-671c-4703-8b99-135c032da1ec', 'ad318326-d626-44c7-8b5a-69ffa355296f']",28,,,,,,,,,,,,,,,,,Lazio,236,00:13:28.060,Carry,
,,,,,"[50.8, 64.5]",,,,,,,,,,,,2.726759,,,,,,,,,,,,,7d1ca190-36b0-4a60-9cda-8c9e7009562a,406,,,"[51.1, 68.1]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,27,Lazio,236,"['4a8317fa-21dd-4b64-964a-351cf76807cd', 'd76c2820-fdda-40ee-9dd6-515d4fcc9537']",29,,,,,,,,,,,,,,,,,Lazio,236,00:13:29.653,Carry,
,,,,,"[64.4, 19.7]",,,,,,,,,,,,1.450185,,,,,,,,,,,,,c6c01ec2-f580-4f30-b28e-95bb5d3b6270,409,,,"[49.7, 32.4]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Ştefan Daniel Radu,7778.0,Left Back,27,Lazio,236,"['648c4ffd-e09f-42c4-9180-03ae19bdc4b0', 'cccf7e62-a638-492d-acea-27fe21989235']",34,,,,,,,,,,,,,,,,,Lazio,236,00:13:34.374,Carry,
,,,,,"[77.8, 29.6]",,,,,,,,,,,,0.311856,,,,,,,,,,,,,ba3cbec7-330c-475a-9f09-b0513cae0f8a,412,,,"[77.8, 29.6]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Midfield,27,Lazio,236,"['7c37b0ca-bfb1-499f-b536-a9c9c808daab', 'c87b2109-be46-4daa-a41e-e085dd08b75d']",36,,,,,,,,,,,,,,,,,Lazio,236,00:13:36.775,Carry,
,,,,,"[44.9, 56.0]",,,,,,,,,,,,0.906382,,,,,,,,,,,,,50c5105f-d686-450d-9796-a37340e755d2,419,,,"[40.9, 56.4]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,28,Empoli,290,"['311b51db-b31e-449f-955e-3863f8cb034a', 'b370961c-79df-4583-9c30-ac1da305dd27']",40,,,,,,,,,,,,,,,,,Empoli,290,00:13:40.454,Carry,
,,,,,"[62.8, 15.4]",,,,,,,,,,,,1.591855,,,,,,,,,,,,,0517bdd6-2642-47f7-8c0b-800287110c99,425,,,"[62.3, 21.8]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Senad Lulić,7785.0,Left Midfield,28,Empoli,290,"['2de9bcce-1b03-407e-9b92-b63255a81b74', '612ca605-964b-4fa5-8f0b-d3c1dd9c4f03']",44,,,,,,,,,,,,,,,,,Lazio,236,00:13:44.549,Carry,
,,,,,"[3.4, 72.1]",,,,,,,,,,,,0.575203,,,,,,,,,,,,,f1eb7709-0663-4f96-8e00-7de1d518c5d2,430,,,"[4.5, 73.7]",3879633,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Lorenzo Tonelli,7160.0,Right Center Back,28,Empoli,290,"['24fafd84-14a3-4ec3-b9aa-82fe34d379bf', 'a26e3b9b-6f63-4581-8c18-8ea1f564e5dc', 'd7b98ef4-8385-42b2-8cb5-4d9e51ce255b']",51,,,,,,,,,,,,,,,,,Empoli,290,00:13:51.831,Carry,True
,,,,,"[12.1, 32.9]",,,,,,,,,,,,6.143636,,,,,,,,,,,,,379ee388-6a62-4c70-a08e-a7fc121ef0e0,435,,,"[2.2, 39.9]",3879633,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,30,Empoli,290,"['2d57e09c-b596-47f3-8935-b07683088dd2', '85e028a4-d5f8-47ef-9b86-a24cb71352b4']",28,,,,,,,,,,,,,,,,,Empoli,290,00:14:28.104,Carry,
,,,,,"[24.8, 6.9]",,,,,,,,,,,,2.728969,,,,,,,,,,,,,42500e77-1071-4e26-9429-100411f0ed2a,438,,,"[23.9, 9.6]",3879633,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,30,Empoli,290,"['a9b50dea-8a59-4ef7-b84c-00d98cdd180b', 'facf1a4f-aa27-4f98-b545-afb4aaffd4b0']",36,,,,,,,,,,,,,,,,,Empoli,290,00:14:36.457,Carry,
,,,,,"[39.5, 32.2]",,,,,,,,,,,,4.356461,,,,,,,,,,,,,6969e967-730e-47ac-8d42-a7a02fde0b10,441,,,"[31.9, 23.7]",3879633,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,30,Empoli,290,"['42551b0b-e21a-4868-ae20-6ff6007a4dff', 'f4774434-8b6e-4862-9032-d68b863b552b']",40,,,,,,,,,,,,,,,,,Empoli,290,00:14:40.591,Carry,
,,,,,"[50.8, 72.3]",,,,,,,,,,,,1.123682,,,,,,,,,,,,,24fe4921-1fd8-4da0-a31b-19d267be370a,444,,,"[49.3, 72.3]",3879633,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Vincent Laurini,7155.0,Right Back,30,Empoli,290,"['da739e8c-2183-4fe7-a554-08e05e2d62f3', 'eaa37f75-0304-406d-bd21-b5fdb97ed0c8']",47,,,,,,,,,,,,,,,,,Empoli,290,00:14:47.711,Carry,
,,,,,"[63.5, 64.1]",,,,,,,,,,,,0.95409,,,,,,,,,,,,,cc78b59d-c8a6-495d-a02b-5e3db04aa21d,449,,,"[55.0, 64.0]",3879633,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,30,Empoli,290,"['24b96364-f51c-4133-9734-9e276b7d9a21', '5a9eeb0f-6261-4564-aa0a-02c4a909862f', 'c98035fe-f1a1-4d24-b10d-eb84db34e717']",50,,,,,,,,,,,,,,,,,Empoli,290,00:14:50.309,Carry,True
,,,,,"[68.1, 58.8]",,,,,,,,,,,,1.268586,,,,,,,,,,,,,004418c7-8682-49a8-9321-044fdbec59a0,453,,,"[63.5, 64.1]",3879633,14,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,30,Empoli,290,"['24b96364-f51c-4133-9734-9e276b7d9a21', '430ffb69-3936-43e6-8885-3f8a3f6f5ab5', '5a574c8d-9a65-44c8-90e2-c6b8ab05c24b', '69d703ab-0fb4-4f0b-92b5-9711918bbf36', 'c98035fe-f1a1-4d24-b10d-eb84db34e717']",51,,,,,,,,,,,,,,,,,Empoli,290,00:14:51.263,Carry,True
,,,,,"[62.5, 21.8]",,,,,,,,,,,,1.377092,,,,,,,,,,,,,7b9d2e20-3d66-4926-9ed4-a3374c5ade4b,459,,,"[61.2, 22.3]",3879633,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Antonio Candreva,7776.0,Right Midfield,31,Lazio,236,"['99b5f1a6-3564-40e8-a850-a51266a5f9b3', '9a929f70-694a-42a8-9e42-972e8b25aaf5', '9b539ab2-9e19-4029-bd60-73c3d5fcd573', 'ccf8a437-3c48-4ba2-b75f-2b19bbac7685']",53,,,,,,,,,,,,,,,,,Lazio,236,00:14:53.502,Carry,True
,,,,,"[71.6, 23.2]",,,,,,,,,,,,2.449473,,,,,,,,,,,,,ad17b3c1-a2d4-4203-96e3-86ee07b549d6,462,,,"[62.5, 21.8]",3879633,14,,,,,,,,,,,,,,,,,,,,,,,,,1,From Counter,Antonio Candreva,7776.0,Right Midfield,31,Lazio,236,"['7713240e-f3da-4284-94f0-ccee37e7c687', '99b5f1a6-3564-40e8-a850-a51266a5f9b3', '9a929f70-694a-42a8-9e42-972e8b25aaf5', '9bfe2d6b-a43a-409d-b5e5-f77d88700eb6']",54,,,,,,,,,,,,,,,,,Lazio,236,00:14:54.879,Carry,True
,,,,,"[85.7, 47.2]",,,,,,,,,,,,1.948318,,,,,,,,,,,,,5f80fee9-6564-491f-99ef-7c6661d6c19e,478,,,"[81.5, 47.4]",3879633,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dušan Basta,8443.0,Right Back,32,Lazio,236,"['8fe52cb0-bce2-4e8b-8ae1-66ac80eb21f9', 'b16e9594-bb2e-4489-a445-764f122e4a17', 'd7251756-1e99-461b-9700-b9f7342fce1d']",33,,,,,,,,,,,,,,,,,Lazio,236,00:15:33.855,Carry,True
,,,,,"[68.8, 47.9]",,,,,,,,,,,,3.201838,,,,,,,,,,,,,6bda6e0a-5d61-4d4f-bd5b-89de3a742853,485,,,"[66.5, 41.4]",3879633,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Rodrigo Biglia,5510.0,Left Defensive Midfield,32,Lazio,236,"['6a42dfbb-92e9-439a-a4fc-504606eab017', '9b62ebe8-f070-4fbd-83fc-0b23858212c3', '9b85855b-db9d-4fb3-a326-18a49176057d', 'db6c6e9c-b2a5-4381-88d2-44bb49ba489e']",39,,,,,,,,,,,,,,,,,Lazio,236,00:15:39.001,Carry,True
,,,,,"[63.5, 69.8]",,,,,,,,,,,,0.392746,,,,,,,,,,,,,f006e8cf-9493-4fd1-b167-a9285c329349,489,,,"[65.6, 61.3]",3879633,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Dušan Basta,8443.0,Right Back,32,Lazio,236,"['a04df6dc-9b7c-46cb-a97d-4b169d3142af', 'a8ac83e4-d922-47d5-bf9c-29195df47592']",44,,,,,,,,,,,,,,,,,Lazio,236,00:15:44.215,Carry,
,,,,,"[69.9, 76.4]",,,,,,,,,,,,1.348657,,,,,,,,,,,,,51187631-a5a0-42aa-a8f3-ff777e0dd9c2,492,,,"[69.9, 76.4]",3879633,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Antonio Candreva,7776.0,Right Midfield,32,Lazio,236,"['87681ed3-4ed6-41b3-b3df-f2f0dfd81b78', 'df031983-4da3-499d-85c2-ba580990143a']",45,,,,,,,,,,,,,,,,,Lazio,236,00:15:45.972,Carry,
,,,,,"[77.1, 70.5]",,,,,,,,,,,,0.039999,,,,,,,,,,,,,d52d4600-a6c1-48fb-bf95-2ed89a879ba6,495,,,"[78.5, 70.4]",3879633,15,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Sergej Milinković-Savić,5589.0,Center Attacking Midfield,32,Lazio,236,"['00d45616-6c8f-461e-abde-fae061cd5a17', '37c2f7db-f990-4145-92b4-8bfeb842e259']",48,,,,,,,,,,,,,,,,,Lazio,236,00:15:48.320,Carry,
