bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.261873,,,,,,,,,,,,,fae8de7a-110f-470a-8277-c397cea13469,1230,,"[60.0, 40.0]",3879649,45,,,,,-1.4659194,,Right Foot,,,"[60.2, 38.1]",,Ground Pass,,1.9104973,,,,Franco Damián Vázquez,6719.0,,,,,Kick Off,2,From Kick Off,Alberto Gilardino,38389.0,Center Forward,108,Palermo,2256,['a865fdcd-b024-471a-a858-5988e3067f45'],0,,,,,,,,,,,,,,,,Palermo,2256,00:00:00.923,Pass,
,,,,,,,,,,,,,,,,1.198987,,,,,,,,,,,,,28f7a7b0-3583-4ac4-9ffb-5cfdcd56142e,1232,,"[61.2, 38.3]",3879649,45,,,,,-2.5372872,,Left Foot,,,"[52.8, 32.5]",,Ground Pass,,10.20784,,,,Mato Jajalo,30735.0,,,,,,2,From Kick Off,Franco Damián Vázquez,6719.0,Right Attacking Midfield,108,Palermo,2256,['b564e931-5343-4d54-a2b0-6518d29198ea'],1,,,,,,,,,,,,,,,,Palermo,2256,00:00:01.184,Pass,
,,,,,,,,,,,,,,,,2.111753,,,,,,,,,,,,,7d69ff28-185c-41fb-b587-c427847ce62d,1235,,"[51.8, 32.5]",3879649,45,,,,,2.226277,,Right Foot,,,"[34.5, 55.0]",,Ground Pass,,28.382036,,,,Edoardo Goldaniga,8102.0,,,,,,2,From Kick Off,Mato Jajalo,30735.0,Center Defensive Midfield,108,Palermo,2256,['6a5802fe-bc08-4988-97aa-e5dba018082f'],3,,,,,,,,,,,,,,,,Palermo,2256,00:00:03.232,Pass,
,,,,,,,,,,,,,,,,2.838886,,,,,,,,,,,,,56fae9eb-1bcd-498a-a9d5-f22fab142e32,1238,,"[38.3, 67.2]",3879649,45,,,,,-0.28653476,,Right Foot,,,"[83.1, 54.0]",,High Pass,,46.704174,,,,Alberto Gilardino,38389.0,,,,,,2,From Kick Off,Edoardo Goldaniga,8102.0,Right Center Back,108,Palermo,2256,['512b6556-193f-40fa-887e-b8977ad83b01'],7,,,,,,,,,,,,,,,,Palermo,2256,00:00:07.009,Pass,
,,,,,,,,,,,,,,,,1.899308,,,,,,,,,,,,,0da903ef-d91f-4292-a511-56367cac5188,1241,,"[83.1, 54.0]",3879649,45,,,,True,-1.7178746,,,,,"[81.9, 45.9]",,High Pass,,8.188406,,,,Franco Damián Vázquez,6719.0,,,,,,2,From Kick Off,Alberto Gilardino,38389.0,Center Forward,108,Palermo,2256,"['57791a27-51f9-4116-87b0-937ccebd05dd', 'da7a0732-ffc3-461a-9711-3cc3078328b9']",9,,,,,,,,,,,,,,,,Palermo,2256,00:00:09.848,Pass,True
,,,,,,,,,,,,,,,,0.763234,,,,,,,,,,,,,ae36ec7d-2d6d-4b0b-bb70-6db73c90c939,1244,,"[81.9, 43.5]",3879649,45,,,,True,-0.31204212,,,,,"[91.2, 40.5]",,Low Pass,,9.771898,,,,Aleksandar Trajkovski,30512.0,,,,,,2,From Kick Off,Franco Damián Vázquez,6719.0,Right Attacking Midfield,108,Palermo,2256,"['a41a234c-f55a-4aea-bcc5-3cddff41375a', 'fbc71800-d7b0-409e-95e0-60189dd1b133']",11,,,,,,,,,,,,,,,,Palermo,2256,00:00:11.747,Pass,True
,,,,,,,,,,,,,,,,0.852015,,,,,,,,,,,,,2f447372-e550-47a8-972f-9744bc47930f,1252,,"[87.6, 39.3]",3879649,45,,,,,1.1995811,,Right Foot,,,"[93.4, 54.2]",,Low Pass,,15.9890585,,,,Oscar Hiljemark,5605.0,,,,,,2,From Kick Off,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,108,Palermo,2256,"['09511117-8924-4a1a-ba7d-3092467d5e55', 'c65e9421-b301-4a24-af1b-98a29dc0f528']",14,,,,,,,,,,,,,,,,Palermo,2256,00:00:14.281,Pass,True
,,,,,,,,,,,,,,,,1.049905,,,,,,,,,,,,,269776aa-10d1-4d4f-a589-961949fa6c62,1255,,"[100.8, 60.6]",3879649,45,,,,,-1.0242294,,Right Foot,,,"[109.5, 46.3]",,High Pass,,16.738579,,Incomplete,,Alberto Gilardino,38389.0,,,,,,2,From Kick Off,Oscar Hiljemark,5605.0,Right Center Midfield,108,Palermo,2256,"['86f70ea1-f775-4b77-be30-38ab005ea1d1', 'd7847f8e-03fc-40c4-95b5-c54cd2d6a12a']",17,,,,,,,,,,,,,,,,Palermo,2256,00:00:17.142,Pass,
,,,,,,,,,,,,,,,,0.230031,,,,,,,,,,,,,46e56b85-0393-44fd-abc3-5d6ab1cb94e7,1261,,"[117.9, 13.2]",3879649,45,,,,,1.735945,,Left Foot,,,"[117.5, 15.6]",,Low Pass,,2.433105,,Incomplete,,,,,,,,,2,From Kick Off,Franco Damián Vázquez,6719.0,Right Attacking Midfield,108,Palermo,2256,"['32939dc8-465f-4144-a591-dbeb8241558b', '75ab8411-0b18-44c3-9f68-f0d2570a17b8']",25,,,,,,,,,,,,,,,,Palermo,2256,00:00:25.158,Pass,True
,,,,,,,,,,,,,,,,3.211845,,,,,,,,,,,,,0ae5660f-9518-4c87-b99b-c89f18cdff24,1264,,"[7.0, 44.1]",3879649,45,,,,,0.04987255,,Right Foot,,,"[65.1, 47.0]",,High Pass,,58.17233,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Nicola Leali,32037.0,Goalkeeper,109,Frosinone,291,['8e9b0bf8-cfdb-418b-8cb8-829aa4b66bea'],47,,,,,,,,,,,,,,,,Frosinone,291,00:00:47.092,Pass,
,,,,,,,,,,,,,,,,2.017913,,,,,,,,,,,,,8e9b0bf8-cfdb-418b-8cb8-829aa4b66bea,1265,,"[55.0, 33.1]",3879649,45,,,,,-0.44195476,,Head,,,"[75.5, 23.4]",,High Pass,,22.679066,,,,Alberto Gilardino,38389.0,,,,,Recovery,2,From Goal Kick,Ivaylo Chochev,40349.0,Left Center Midfield,109,Frosinone,291,"['0ae5660f-9518-4c87-b99b-c89f18cdff24', 'e09ff728-7ef8-426e-8c01-e014e4766dd3']",50,,,,,,,,,,,,,,,,Palermo,2256,00:00:50.304,Pass,
,,,,,,,,,,,,,,,,2.039038,,,,,,,,,,,,,5c559110-2245-44a0-9207-98516bbde766,1268,,"[75.5, 22.0]",3879649,45,,,,True,-0.7545709,,,,,"[87.2, 11.0]",,High Pass,,16.058954,,Incomplete,,Aleksandar Trajkovski,30512.0,,,,,,2,From Goal Kick,Alberto Gilardino,38389.0,Center Forward,109,Frosinone,291,"['4af0deb2-b93a-4006-ad4e-fd28ea015ef4', '80c990c3-a364-4a6f-88ae-ca418301b1ca', 'a253896f-512b-4de8-8cb9-dcf83c9939e2']",52,,,,,,,,,,,,,,,,Palermo,2256,00:00:52.322,Pass,True
,,,,,,,,,,,,,,,,2.583903,,,,,,,,,,,,,e0d161ab-c2ca-4a52-973c-bc8b328cd46b,1273,,"[45.6, 76.6]",3879649,45,,,,,-1.1004299,,Right Foot,,,"[63.7, 41.0]",,High Pass,,39.937077,,Incomplete,,Danilo Soddimo,11608.0,,,,,,2,From Goal Kick,Modibo Diakité,174418.0,Right Center Back,109,Frosinone,291,"['44345189-95c6-40af-b29b-f55856bb90aa', '67d709a7-a61b-4f84-aa6c-0f6d1dd3c4b6']",57,,,,,,,,,,,,,,,,Frosinone,291,00:00:57.320,Pass,
,,,,,,,,,,,,,,,,1.39033,,,,,,,,,,,,,778c7f2a-66ef-4b3b-866c-a0495c3c4b25,1277,,"[52.2, 23.8]",3879649,46,,,,,-0.6880636,,Left Foot,,,"[68.5, 10.4]",,Ground Pass,,21.100948,,,,Ivaylo Chochev,40349.0,,,,,,2,Regular Play,Oscar Hiljemark,5605.0,Right Center Midfield,110,Palermo,2256,['62018c03-42f0-4ee0-aa97-b5b2891c0914'],3,,,,,,,,,,,,,,,,Palermo,2256,00:01:03.017,Pass,
,,,,,,,,,,,,,,,,1.078913,,,,,,,,,,,,,d8db3283-f528-4634-84fb-e49a4f5db791,1280,,"[97.8, 15.8]",3879649,46,,,,,-1.3563247,,Right Foot,,,"[100.0, 5.7]",,Ground Pass,,10.336827,,,,Aleksandar Trajkovski,30512.0,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,110,Palermo,2256,['6d3bf13d-8dc5-46ab-ae0d-ad0183369fdc'],9,,,,,,,,,,,,,,,,Palermo,2256,00:01:09.112,Pass,
,,,,,,,,,,,,,,,,1.150694,,,,,,,,,,,,,17dbab0e-74bd-44f1-8e0f-b3ee1747d6b0,1283,,"[99.4, 8.2]",3879649,46,,,,,1.0958922,,Right Foot,,,"[110.3, 29.4]",,Low Pass,,23.837996,,Incomplete,,Alberto Gilardino,38389.0,,,,,,2,Regular Play,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,110,Palermo,2256,"['bbb7197d-119b-4686-affb-61960b445071', 'cdb0d87a-47b3-490f-8bf2-8a0853a4b2d1']",11,,,,,,,,,,,,,,,,Palermo,2256,00:01:11.730,Pass,
,,,,,,,,,,,,,,,,1.200203,,,,,,,,,,,,,90c8fd87-c05e-481d-92bc-d8c601a29f67,1288,,"[78.3, 7.1]",3879649,46,,,,,1.7222983,,Left Foot,,,"[76.3, 20.2]",,Ground Pass,,13.251792,,,,Mato Jajalo,30735.0,,,,,,2,Regular Play,Franco Damián Vázquez,6719.0,Right Attacking Midfield,110,Palermo,2256,['f7018d22-1016-45ea-ac8e-7c8c250f6a83'],16,,,,,,,,,,,,,,,,Palermo,2256,00:01:16.755,Pass,
,,,,,,,,,,,,,,,,2.364268,,,,,,,,,,,,,ad61a86b-8a69-447d-a73a-554af0190da5,1292,,"[81.7, 30.2]",3879649,46,,,,,2.7649236,,Right Foot,,,"[59.2, 39.1]",,Ground Pass,,24.196281,,,,Edoardo Goldaniga,8102.0,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,110,Palermo,2256,['ec925d96-6a9b-40cb-a325-0180f5e215d5'],21,,,,,,,,,,,,,,,,Palermo,2256,00:01:21.702,Pass,
,,,,,,,,,,,,,,,,2.665324,,,,,,,,,,,,,97d23faa-e469-4b9d-923a-9a53bd2bfeac,1295,,"[57.6, 42.1]",3879649,46,,,,,0.7599164,,Right Foot,,,"[91.8, 74.6]",,High Pass,,47.17934,,,,Aljaž Struna,24061.0,,,,,,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,110,Palermo,2256,['9b82463a-5bd1-4936-879e-30f73eff4c0e'],25,,,,,,,,,,,,,,,,Palermo,2256,00:01:25.711,Pass,
,,,,,,,,,,,,,,,,1.719832,,,,,,,,,,,,,d02d7ba8-abc0-47f6-aedd-1ee068534ec5,1298,,"[91.8, 74.6]",3879649,46,,,,,-3.0633216,,Right Foot,,,"[76.5, 73.4]",,Low Pass,,15.346987,,,,Mato Jajalo,30735.0,,,,,,2,Regular Play,Aljaž Struna,24061.0,Right Back,110,Palermo,2256,['373bf015-a491-4685-8dc0-89272b48ce61'],28,,,,,,,,,,,,,,,,Palermo,2256,00:01:28.634,Pass,
,,,,,,,,,,,,,,,,1.420327,,,,,,,,,,,,,868d6865-8420-4f2e-a413-84af8cec0f9b,1302,,"[71.3, 73.8]",3879649,46,,,,,0.119428925,,Right Foot,,,"[81.3, 75.0]",,Ground Pass,,10.071743,,,,Aljaž Struna,24061.0,,,,,,2,Regular Play,Mato Jajalo,30735.0,Center Defensive Midfield,110,Palermo,2256,"['21937616-dbd4-4c02-a23e-a2323ec41e09', 'f4954abd-0abb-4bd2-a222-8d7e4fa75095']",32,,,,,,,,,,,,,,,,Palermo,2256,00:01:32.355,Pass,True
,,,,,,,,,,,,,,,,8.24788,,,,,,,,,,,,,81daf013-e1e6-4d9f-88dd-b4483d448f52,1313,,"[45.0, 4.7]",3879649,46,,True,,,1.6590619,,Right Foot,,,"[39.0, 72.5]",,High Pass,,68.06497,,Incomplete,,Daniel Ciofani,13613.0,,True,,,Free Kick,2,From Free Kick,Paolo Sammarco,23349.0,Left Defensive Midfield,112,Frosinone,291,"['0bda9a9a-da7c-4ee6-aab3-3f8f3e73c7b3', '705a873f-eaed-476c-80c2-d53f5cc04a6e']",46,,,,,,,,,,,,,,,,Frosinone,291,00:01:46.662,Pass,
,,,,,,,,,,,,,,,,2.2361,,,,,,,,,,,,,393f9cca-99e5-4615-9114-9b37ff3d0224,1316,,"[31.5, 80.0]",3879649,47,,True,,,-2.4660704,,,,,"[15.9, 67.5]",,Low Pass,,19.990248,,,,Modibo Diakité,174418.0,,,,,Throw-in,2,From Throw In,Aleandro Rosi,7462.0,Right Back,113,Frosinone,291,['e2b355e6-58d6-4bf5-a8f5-3e9f7a0ad366'],7,,,,,,,,,,,,,,,,Frosinone,291,00:02:07.665,Pass,
,,,,,,,,,,,,,,,,1.4435,,,,,,,,,,,,,46dd5d64-60f1-4d33-bda0-ce37b366a4ba,1318,,"[16.7, 69.1]",3879649,47,,,,,0.31994224,,Right Foot,,,"[33.3, 74.6]",,Ground Pass,,17.487425,,,,Aleandro Rosi,7462.0,,,,,,2,From Throw In,Modibo Diakité,174418.0,Right Center Back,113,Frosinone,291,['7b5ffe74-f342-486e-bd45-8f496aa667be'],11,,,,,,,,,,,,,,,,Frosinone,291,00:02:11.188,Pass,
,,,,,,,,,,,,,,,,2.4727,,,,,,,,,,,,,dbb820ce-ad81-4286-ad86-28042416b3b1,1321,,"[33.1, 74.6]",3879649,47,,,,,-2.3932147,,Right Foot,,,"[20.5, 62.9]",,Ground Pass,,17.194475,,,,Modibo Diakité,174418.0,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,113,Frosinone,291,['66a0e128-e49d-4d4d-839d-c539059b1fc2'],13,,,,,,,,,,,,,,,,Frosinone,291,00:02:13.728,Pass,
,,,,,,,,,,,,,,,,2.1759,,,,,,,,,,,,,6a9fc921-79da-4de3-8e1b-e2971590e5cf,1324,,"[27.3, 61.9]",3879649,47,,,,,-1.701908,,Right Foot,,,"[22.5, 25.5]",,Ground Pass,,36.71512,,,,Leonardo Blanchard,387847.0,,,,,,2,From Throw In,Modibo Diakité,174418.0,Right Center Back,113,Frosinone,291,['7c79e4c8-5e79-4e99-b0b6-ed6a1fe40aaa'],17,,,,,,,,,,,,,,,,Frosinone,291,00:02:17.687,Pass,
,,,,,,,,,,,,,,,,2.8865,,,,,,,,,,,,,4ce577be-8f8d-4819-b223-6cc49c91d615,1327,,"[32.9, 30.4]",3879649,47,,,,,-0.416922,,Left Foot,,,"[82.8, 8.3]",,High Pass,,54.5749,,,,Daniel Pavlovic,8661.0,,,,,,2,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,113,Frosinone,291,['41fbe427-bc54-4109-a3f3-eeb80922d5b7'],22,,,,,,,,,,,,,,,,Frosinone,291,00:02:22.117,Pass,
,,,,,,,,,,,,,,,,2.26776,,,,,,,,,,,,,0c925c1e-898a-44c5-be3a-3b4230977eee,1336,,"[70.9, 11.1]",3879649,47,,,,,1.3708606,,Right Foot,,,"[75.5, 33.8]",,Low Pass,,23.16139,,Incomplete,,Federico Dionisi,24235.0,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,113,Frosinone,291,"['07b42ffb-3e8f-468f-b9de-8659cbe12a1f', '288c5b0e-7330-4dc7-a8f5-c0d087de32fb', '3e2eebd9-effa-41f2-95f8-faf1b458d2f5']",29,,,,,,,,,,,,,,,,Frosinone,291,00:02:29.207,Pass,True
,,,,,,,,,,,,,,,,2.292737,,,,,,,,,,,,,288c5b0e-7330-4dc7-a8f5-c0d087de32fb,1339,,"[44.6, 46.3]",3879649,47,,,,,0.38758934,,Left Foot,,,"[71.3, 57.2]",,High Pass,,28.839209,,Incomplete,,Alberto Gilardino,38389.0,,,,,Recovery,2,From Throw In,Ivaylo Chochev,40349.0,Left Center Midfield,113,Frosinone,291,"['0c925c1e-898a-44c5-be3a-3b4230977eee', '7644baa5-67ee-4afd-ba15-ac31b82ef2b9', '986e9015-4541-4034-8912-ee857ffe231c']",31,,,,,,,,,,,,,,,,Palermo,2256,00:02:31.475,Pass,
,,,,,,,,,,,,,,,,2.7154,,,,,,,,,,,,,986e9015-4541-4034-8912-ee857ffe231c,1341,,"[48.8, 22.9]",3879649,47,,,,,2.237354,,Left Foot,,,"[31.1, 45.4]",,Low Pass,,28.62761,,,,Nicola Leali,32037.0,,,,,Recovery,2,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,113,Frosinone,291,"['26bdef23-050f-4201-ad42-33d42c34db4e', '288c5b0e-7330-4dc7-a8f5-c0d087de32fb']",33,,,,,,,,,,,,,,,,Frosinone,291,00:02:33.768,Pass,
,,,,,,,,,,,,,,,,3.254897,,,,,,,,,,,,,f294312f-dce0-4691-9607-b414c1cb692c,1344,,"[31.7, 47.0]",3879649,47,,,,,0.055727363,,Right Foot,,,"[80.1, 49.7]",,High Pass,,48.47525,,,,Daniel Ciofani,13613.0,,,,,,2,From Throw In,Nicola Leali,32037.0,Goalkeeper,113,Frosinone,291,['ac7a3137-6833-49cf-aad2-326c7b375993'],36,,,,,,,,,,,,,,,,Frosinone,291,00:02:36.483,Pass,
,,,,,,,,,,,,,,,,1.3533,,,,,,,,,,,,,b1eaf329-c9f1-43ca-8ad7-809c29d0544e,1348,,"[79.7, 49.9]",3879649,47,,True,,,2.0922308,,Right Foot,,,"[74.3, 59.3]",,Low Pass,,10.840664,,,,Luca Paganini,23470.0,,,,,,2,From Throw In,Daniel Ciofani,13613.0,Right Center Forward,113,Frosinone,291,"['25b8e804-ec06-4d37-b3c1-cabf832f4986', '42b94164-5663-4909-ba05-1d518cde8b6d']",39,,,,,,,,,,,,,,,,Frosinone,291,00:02:39.738,Pass,True
,,,,,,,,,,,,,,,,1.3711,,,,,,,,,,,,,ef21b740-073c-49dd-985d-d97c0d071a08,1351,,"[78.9, 61.3]",3879649,47,,,,,0.96276,,Right Foot,,,"[87.6, 73.8]",,Ground Pass,,15.229576,,,,Aleandro Rosi,7462.0,,,,,,2,From Throw In,Luca Paganini,23470.0,Right Midfield,113,Frosinone,291,['e1602a40-7d3c-47ca-addd-92d33e178028'],43,,,,,,,,,,,,,,,,Frosinone,291,00:02:43.542,Pass,
,,,,,,,,,,,,,,,,0.188325,,,,,,,,,,,,,b686f46e-2ba3-4aab-9871-ca1abf63c758,1355,,"[93.4, 77.6]",3879649,47,,,,,-0.94200003,,Right Foot,,,"[96.6, 73.2]",,Ground Pass,,5.440588,,Incomplete,,Federico Dionisi,24235.0,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,113,Frosinone,291,"['37973f47-a1a7-4e67-92b4-f031a678b512', 'bec3e1c8-e3a1-42f1-b93c-da7827d2b777', 'c481647b-f0de-4d18-a7c9-c6d7f352efdf']",46,,,,,,,,,,,,,,,,Frosinone,291,00:02:46.022,Pass,True
,,,,,,,,,,,,,,,,1.0179,,,,,,,,,,,,,b6c08cfe-642f-4a73-b483-8e13dff6b744,1363,,"[110.7, 80.0]",3879649,47,,,,,-1.5707964,,,,,"[110.7, 69.7]",,Low Pass,,10.3,,,,Federico Dionisi,24235.0,,,,,Throw-in,2,From Throw In,Aleandro Rosi,7462.0,Right Back,114,Frosinone,291,['70f2cfb7-7b4d-4e8a-b890-b23b8835d051'],53,,,,,,,,,,,,,,,,Frosinone,291,00:02:53.084,Pass,
,,,,,,,,,,,,,,,,1.953528,,,,,,,,,,,,,141a6b21-cf92-48e7-a1fd-c2be6335a93c,1379,,"[54.0, 26.4]",3879649,48,,,,,-0.8481429,,Right Foot,,,"[71.9, 6.1]",,Ground Pass,,27.064737,,,,Franco Damián Vázquez,6719.0,,,,,,2,From Throw In,Aleksandar Trajkovski,30512.0,Left Attacking Midfield,114,Frosinone,291,['a5d98f0e-77cf-490d-a7cf-3d01c0cddc0b'],4,,,,,,,,,,,,,,,,Palermo,2256,00:03:04.323,Pass,
,,,,,,,,,,,,,,,,0.195601,,,,,,,,,,,,,f3bafa3e-7c84-4883-9f26-e7e848e28727,1383,,"[85.0, 14.8]",3879649,48,,,,,0.34097895,,Left Foot,,,"[91.2, 17.0]",,Low Pass,,6.5787535,,Incomplete,,Achraf Lazaar,10032.0,,,,,,2,From Throw In,Franco Damián Vázquez,6719.0,Right Attacking Midfield,114,Frosinone,291,"['80df6287-ffa0-401b-9886-8dfddc41b1f5', 'cdff13e1-7ee5-4835-9c4c-9da8d3d6cf19']",10,,,,,,,,,,,,,,,,Palermo,2256,00:03:10.008,Pass,
,,,,,,,,,,,,,,,,2.201399,,,,,,,,,,,,,7e4fc60c-d7e4-4f0d-b2f6-f0045966f59e,1387,,"[25.1, 49.2]",3879649,48,,,,,1.0547106,,Right Foot,,,"[33.1, 63.3]",,High Pass,,16.211416,,,,Aleandro Rosi,7462.0,,,,,Recovery,2,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,114,Frosinone,291,['5a9d7160-d5ae-4e29-8c84-01dcb87722d6'],11,,,,,,,,,,,,,,,,Frosinone,291,00:03:11.636,Pass,
,,,,,,,,,,,,,,,,1.2337,,,,,,,,,,,,,48ba763a-2b2b-433d-8832-cec723183187,1391,,"[57.4, 67.1]",3879649,48,,,,,0.90975314,,Right Foot,,,"[65.1, 77.0]",,Ground Pass,,12.541929,,,,Luca Paganini,23470.0,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,114,Frosinone,291,['4ceed641-c50d-4f25-82f5-6bd32111a1bc'],16,,,,,,,,,,,,,,,,Frosinone,291,00:03:16.785,Pass,
,,,,,,,,,,,,,,,,1.1557,,,,,,,,,,,,,42548ba4-cc20-4071-b41c-1a72749117c0,1394,,"[68.5, 77.0]",3879649,48,,,,,-0.3083585,,Right Foot,,,"[82.0, 72.7]",,Ground Pass,,14.168275,,,,Aleandro Rosi,7462.0,,,,,,2,From Throw In,Luca Paganini,23470.0,Right Midfield,114,Frosinone,291,['852c80d9-4645-4f51-a39c-50f1582b8ab4'],19,,,,,,,,,,,,,,,,Frosinone,291,00:03:19.914,Pass,
,,,,,,,,,,,,,,,,1.0728,,,,,,,,,,,,,94b79c4d-0521-4d78-a853-7501e90cae40,1397,,"[81.8, 72.3]",3879649,48,,,,,-2.3477914,,Right Foot,,,"[75.9, 66.3]",,Ground Pass,,8.414867,,,,Luca Paganini,23470.0,,,,,,2,From Throw In,Aleandro Rosi,7462.0,Right Back,114,Frosinone,291,['d8b8c4ce-fb89-4a92-9ae5-d391a762d59d'],21,,,,,,,,,,,,,,,,Frosinone,291,00:03:21.678,Pass,
,,,,,,,,,,,,,,,,1.006119,,,,,,,,,,,,,e178e0e9-6dea-45d7-99c8-ebbaeb0b78fe,1403,,"[39.2, 29.6]",3879649,48,,,,,-0.34009713,,Right Foot,,,"[52.2, 25.0]",,Low Pass,,13.789851,,,,Franco Damián Vázquez,6719.0,,,,,Recovery,2,From Throw In,Oscar Hiljemark,5605.0,Right Center Midfield,114,Frosinone,291,['62ef4c0a-c322-4daa-a062-7566656b08f1'],24,,,,,,,,,,,,,,,,Palermo,2256,00:03:24.857,Pass,
,,,,,,,,,,,,,,,,2.586619,,,,,,,,,,,,,e603d2be-5573-4d1f-9790-03c6d9e05a34,1410,,"[68.1, 60.1]",3879649,48,,,,,-0.16342305,,Right Foot,,,"[105.7, 53.9]",,Ground Pass,,38.107742,,Incomplete,,Daniel Ciofani,13613.0,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,114,Frosinone,291,"['3c42d4d4-b140-457f-9adc-c37211b091d2', 'dfffd526-9bda-4d7e-ae4b-3a508c737cf3']",29,,,,,,,,,,,,,,,,Frosinone,291,00:03:29.528,Pass,
,,,,,,,,,,,,,,,,1.525309,,,,,,,,,,,,,536111ab-71a4-4027-a248-bc479c43bacc,1415,,"[22.7, 20.2]",3879649,48,,,,,-0.739494,,Right Foot,,,"[37.5, 6.7]",,Ground Pass,,20.032225,,,,Ivaylo Chochev,40349.0,,,,,,2,Regular Play,Edoardo Goldaniga,8102.0,Right Center Back,115,Palermo,2256,['be23a53d-d96a-4b88-889e-3449db33f080'],33,,,,,,,,,,,,,,,,Palermo,2256,00:03:33.886,Pass,
,,,,,,,,,,,,,,,,1.265061,,,,,,,,,,,,,9f2b514b-a525-4159-a526-3ae41ccb0f21,1418,,"[39.8, 6.5]",3879649,48,,,,,-0.13255154,,Left Foot,,,"[57.8, 4.1]",,High Pass,,18.159296,,,,Aleksandar Trajkovski,30512.0,,,,,,2,Regular Play,Ivaylo Chochev,40349.0,Left Center Midfield,115,Palermo,2256,['4f867907-594e-43dc-a6f8-02c689699ab2'],36,,,,,,,,,,,,,,,,Palermo,2256,00:03:36.584,Pass,
,,,,,,,,,,,,,,,,0.9113,,,,,,,,,,,,,ef408a9d-ab40-427f-a725-e8a7d49c90d7,1423,,"[62.7, 80.0]",3879649,48,,,,,-2.0237682,,,,,"[57.2, 68.7]",,Low Pass,,12.567418,,,,Paolo Sammarco,23349.0,,,,,Throw-in,2,From Throw In,Aleandro Rosi,7462.0,Right Back,116,Frosinone,291,['1f927206-70b3-45a1-b400-d33daf4dda85'],44,,,,,,,,,,,,,,,,Frosinone,291,00:03:44.810,Pass,
,,,,,,,,,,,,,,,,2.3293,,,,,,,,,,,,,e3399588-abce-4196-9d0e-ff5aea8aef33,1430,,"[62.7, 68.5]",3879649,48,,,,,-2.3861582,,Left Foot,,,"[43.8, 50.7]",,Ground Pass,,25.962473,,,,Leonardo Blanchard,387847.0,,,,,,2,From Throw In,Paolo Sammarco,23349.0,Left Defensive Midfield,116,Frosinone,291,['3c7b09df-37e9-484a-b093-66ebdb82b1d6'],49,,,,,,,,,,,,,,,,Frosinone,291,00:03:49.252,Pass,
,,,,,,,,,,,,,,,,1.8396,,,,,,,,,,,,,e8199290-4268-430b-833c-7accf610bbb7,1433,,"[49.8, 50.3]",3879649,48,,,,,-1.3228415,,Right Foot,,,"[57.8, 18.7]",,Ground Pass,,32.59693,,,,Daniel Pavlovic,8661.0,,,,,,2,From Throw In,Leonardo Blanchard,387847.0,Left Center Back,116,Frosinone,291,['4e061aee-5077-4343-9ad3-818dfce1a863'],52,,,,,,,,,,,,,,,,Frosinone,291,00:03:52.781,Pass,
