50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_success_in_play,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,"[55.7, 70.4]",,,,,,,,,,,,1.893788,,,,,,,,,,,,,cc4bf4eb-1d5b-4879-accd-7e57947dbac5,999,,,"[55.6, 70.6]",3879696,23,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Šime Vrsaljko,5461.0,Right Back,48,Sassuolo,232,"['2f5b499e-9a48-45a6-ba6a-c1bdb9a20694', 'e74373e0-a8f7-4281-b40d-c795d0571018']",48,,,,,,,,,,,,,,,,,Sassuolo,232,00:23:48.334,Carry,
,,,,,,"[40.2, 53.8]",,,,,,,,,,,,0.552214,,,,,,,,,,,,,e9632bb3-8ba4-4b0d-ae24-ad4315a8cc1f,1006,,,"[35.6, 54.2]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,49,Sassuolo,232,"['78396597-298e-469b-b9ce-d375ff263045', 'af19614a-fb80-4dac-a8aa-32c4a43d6ff7']",1,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:01.627,Carry,
,,,,,,"[55.9, 24.7]",,,,,,,,,,,,3.449155,,,,,,,,,,,,,34e8e0d6-ff73-4aaf-8631-3e5da29f25f0,1009,,,"[47.4, 25.7]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,49,Sassuolo,232,"['dbe7a22e-f3ac-42e8-aa43-3983193bd291', 'de030912-02d0-4f37-871e-ae35d54a724f']",4,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:04.307,Carry,
,,,,,,"[66.4, 1.7]",,,,,,,,,,,,1.116665,,,,,,,,,,,,,1b662346-3af6-4fae-adb5-fd38ac8b9d90,1012,,,"[64.7, 1.7]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,49,Sassuolo,232,"['a1e4eb44-2ff6-45c7-abb5-b0bd89eff2d8', 'a752632f-2f93-40a6-8072-766e2bb4a2ad']",9,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:09.434,Carry,
,,,,,,"[83.3, 1.9]",,,,,,,,,,,,1.489598,,,,,,,,,,,,,65e2ba35-116e-4aee-bb0d-cc44a53c1305,1016,,,"[82.0, 2.1]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,49,Sassuolo,232,"['1035e39e-aefb-457b-b09e-09f9fa14ee8c', '69d74931-5a6e-4651-b5a1-5a86b754ac04', 'fc84be7e-4857-4638-b258-3ee7c1c52d75']",11,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:11.706,Carry,True
,,,,,,"[68.5, 2.3]",,,,,,,,,,,,0.537236,,,,,,,,,,,,,74f0a5d5-92e7-4c44-b5bb-601bb8fb43bb,1021,,,"[70.0, 1.7]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,49,Sassuolo,232,"['61fe05b1-c9fc-48e7-9536-d98568b7d3e6', '732be8af-ad15-4b7a-9720-ca3b9da7ab5e', 'd57591e2-4b5a-4928-af0e-874d9c258f8a']",15,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:15.886,Carry,True
,,,,,,"[76.7, 7.6]",,,,,,,,,,,,1.165775,,,,,,,,,,,,,d7961552-482a-4c41-8f5e-e86ed8205fe0,1027,,,"[74.2, 9.5]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,50,Sassuolo,232,"['4435eaad-d0dc-4bbd-9919-7d955465cc4c', '56726304-0d49-4c76-af1b-565e4abfa767', 'b9665a2f-7fbb-4fb1-b8e5-1ba864622d57']",24,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:24.279,Carry,True
,,,,,,"[69.6, 2.3]",,,,,,,,,,,,0.741761,,,,,,,,,,,,,cf5c9feb-0186-4b25-aa56-9a54c7ef7ae8,1031,,,"[69.6, 2.3]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,50,Sassuolo,232,"['1716fb75-52e2-4018-a446-d7e2c5bb492c', 'a1142df6-219a-4746-967c-8416caad9938']",26,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:26.322,Carry,
,,,,,,"[98.1, 2.1]",,,,,,,,,,,,1.893907,,,,,,,,,,,,,c4b47a22-565a-4907-94d7-e553b60f859f,1038,,,"[102.9, 2.5]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,51,Sassuolo,232,"['35f5ecff-3586-4c77-aac4-492ab7c81ab2', '7ad46e08-32ae-4a8b-87cc-41db405d5507', 'a0d50336-e74e-4916-8f81-0237569440d5']",38,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:38.025,Carry,True
,,,,,,"[86.6, 2.1]",,,,,,,,,,,,0.909313,,,,,,,,,,,,,b3a59f5c-711b-47d4-bfb2-8dc0a57c1b93,1041,,,"[86.8, 2.3]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,51,Sassuolo,232,"['1e6af9a2-15b9-4902-b2ef-708e9867b9b0', '63ba9d08-cf6b-4570-b732-cd8c7005f99d']",40,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:40.762,Carry,
,,,,,,"[80.3, 6.3]",,,,,,,,,,,,0.962307,,,,,,,,,,,,,12230eaf-4f43-4e85-a95f-7dae4e9b5c5e,1044,,,"[82.7, 7.6]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Magnanelli,7127.0,Center Defensive Midfield,51,Sassuolo,232,"['15fa6679-5c87-41ff-9359-3b1a9f23dd7c', '45364b07-b4d5-4ff8-983a-d66e67205e57', '72bf4607-358a-4472-99d7-5e7ee7e3c8fd']",42,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:42.470,Carry,True
,,,,,,"[57.8, 8.7]",,,,,,,,,,,,1.953391,,,,,,,,,,,,,84732684-c572-4977-ba50-9e044609ce65,1048,,,"[60.9, 7.2]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,51,Sassuolo,232,"['3f7558b4-b22f-4288-9024-34f0070ab8d8', 'a40c5b60-568d-4928-aa25-5064a32f55ca']",44,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:44.686,Carry,
,,,,,,"[55.7, 45.5]",,,,,,,,,,,,1.356532,,,,,,,,,,,,,b549f40e-cbfd-4862-a271-5ed2f28f5c1c,1051,,,"[53.9, 41.5]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,51,Sassuolo,232,"['2ba7f4f3-be5d-42e1-9600-e1dc5454c6b7', '46a2f361-d9b9-45d5-a76b-5f967eaa1e23', '8864ba73-46e4-461d-a568-62b45b8ef6e4']",49,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:49.108,Carry,True
,,,,,,"[77.1, 72.8]",,,,,,,,,,,,1.437621,,,,,,,,,,,,,22115f27-7b0c-43ed-862f-4369d463627c,1055,,,"[70.8, 71.5]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,51,Sassuolo,232,"['4a84d9ac-0ea1-4f1d-aeae-168c4317c32e', 'c704d859-5ee6-4368-8f36-fdd7149ece40']",52,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:52.213,Carry,
,,,,,,"[92.7, 76.1]",,,,,,,,,,,,1.093202,,,,,,,,,,,,,8b55b261-caa2-4610-b426-ad906adbcbdf,1063,,,"[93.8, 75.3]",3879696,24,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Davide Biondini,10030.0,Right Center Midfield,51,Sassuolo,232,"['1bd3a7ce-73cc-4720-ae8b-5f093a1d81c1', '655e9ca7-60c0-4ea8-9b99-bf49ac73f271', '7c0f2870-df1c-425a-b763-7ad7b25e1cce', '9a1c7b84-ee94-4cd9-b65b-8b400c14aac4']",58,,,,,,,,,,,,,,,,,Sassuolo,232,00:24:58.698,Carry,True
,,,,,,"[21.0, 8.4]",,,,,,,,,,,,1.242724,,,,,,,,,,,,,f21f94cb-0ab6-4d58-a08f-ef80a8248bd6,1071,,,"[22.0, 12.6]",3879696,25,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,51,Sassuolo,232,"['b32cd020-083c-443e-a83e-f432a77a71ab', 'f17d0c74-7bc4-449b-9805-11b34638cd16']",2,,,,,,,,,,,,,,,,,Torino,241,00:25:02.264,Carry,
,,,,,,"[49.5, 27.8]",,,,,,,,,,,,1.232801,,,,,,,,,,,,,0af7aecf-e583-4cea-a040-574bdd7ec3d8,1102,,,"[50.1, 27.0]",3879696,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marco Benassi,7149.0,Left Center Midfield,54,Torino,241,"['0594e5b4-0ca0-4d71-b4f1-bb6093ca02e2', '978d3f4f-912a-4cfd-a0c9-2b7ca18effaa', 'a123d4a7-6beb-4aee-95c9-6c6349bf2e95']",46,,,,,,,,,,,,,,,,,Torino,241,00:26:46.383,Carry,True
,,,,,,"[39.3, 24.4]",,,,,,,,,,,,1.008759,,,,,,,,,,,,,08802213-6792-429a-b91b-ec0d9eeef60b,1108,,,"[39.3, 25.9]",3879696,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emiliano Moretti,7476.0,Left Center Back,54,Torino,241,"['216664cc-8dc7-4ae3-bb7e-6821e33346c7', '8efc96ad-f20a-40eb-a774-e922a3cafdd4']",50,,,,,,,,,,,,,,,,,Torino,241,00:26:50.031,Carry,
,,,,,,"[54.8, 6.1]",,,,,,,,,,,,1.342075,,,,,,,,,,,,,ab1ecaf3-18b7-469f-94ba-32057cc43a2f,1111,,,"[50.5, 5.8]",3879696,26,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,54,Torino,241,"['17885e0e-db53-4cbe-847c-072f612794b6', '37163198-2584-4c2a-8057-08e682f4011d']",52,,,,,,,,,,,,,,,,,Torino,241,00:26:52.160,Carry,
,,,,,,"[108.6, 7.1]",,,,,,,,,,,,2.863973,,,,,,,,,,,,,3fcac044-d54d-4725-a973-a5a2e7e06709,1118,,,"[109.4, 8.2]",3879696,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Ciro Immobile,7788.0,Right Center Forward,55,Torino,241,"['226b01a7-e496-4db9-bed7-6f545164e9fa', '5c022b41-ca3c-4d18-a66b-0751c2fef4ae', '779c1399-8002-4dda-b7a1-7ab524a43147']",20,,,,,,,,,,,,,,,,,Torino,241,00:27:20.183,Carry,True
,,,,,,"[112.3, 2.3]",,,,,,,,,,,,0.180627,,,,,,,,,,,,,c14f22bb-908d-4a66-bc37-139931814fa8,1122,,,"[113.1, 2.7]",3879696,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gastón Alexis Silva Perdomo,28289.0,Left Wing Back,55,Torino,241,"['2512fc04-0db0-496d-a740-c1e3b4b9151c', '824c723d-d0d1-4827-a45e-558a56bd42c3', '971e2287-e534-4fb1-a66e-9836e2344d04']",24,,,,,,,,,,,,,,,,,Torino,241,00:27:24.519,Carry,True
,,,,,,"[35.2, 19.0]",,,,,,,,,,,,1.73312,,,,,,,,,,,,,7e18a30d-1463-4c43-89de-c7eaafc1f0fb,1135,,,"[28.3, 24.0]",3879696,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,57,Sassuolo,232,"['5a4dceb7-a9c7-4692-ba99-e06de8ea26d1', 'a36674f8-8438-4b89-a2f3-7b052ce9f205']",55,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:55.871,Carry,
,,,,,,"[62.6, 1.9]",,,,,,,,,,,,1.257669,,,,,,,,,,,,,0d30501a-9d01-4c60-bf23-b2b2afdd6e72,1138,,,"[56.5, 0.9]",3879696,27,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,57,Sassuolo,232,"['28af9a87-d65d-4d11-9435-6a0eff1d2beb', 'bbf4056e-a6be-49f9-a566-5ec7d573bb2d']",59,,,,,,,,,,,,,,,,,Sassuolo,232,00:27:59.766,Carry,
,,,,,,"[68.9, 6.3]",,,,,,,,,,,,0.875201,,,,,,,,,,,,,3a558f92-eb0b-4219-81eb-b41e8ff02f91,1141,,,"[68.3, 7.0]",3879696,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,57,Sassuolo,232,"['902558e6-7345-4d84-bbec-2cb6315c35f6', 'b12b068e-309b-46e8-b9fa-1bd0e2d05584', 'cf3582c4-c105-42bf-80ac-9f86bf9949df']",1,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:01.951,Carry,True
,,,,,,"[98.0, 2.3]",,,,,,,,,,,,2.145165,,,,,,,,,,,,,4dfa68ec-844d-4aaf-a756-b4398f60e7ee,1148,,,"[91.7, 2.7]",3879696,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,57,Sassuolo,232,"['bc60c7b5-5975-42dc-afff-3195ce118f2a', 'f713ceeb-f520-4a41-959b-23a4b70008b0']",5,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:05.305,Carry,
,,,,,,"[107.1, 7.8]",,,,,,,,,,,,4.066863,,,,,,,,,,,,,8ff40365-0d46-4a25-b47b-f5d9d499e7f1,1151,,,"[90.2, 2.1]",3879696,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,57,Sassuolo,232,"['38a43eab-7f00-474e-9bb1-0e93f667e966', 'b73181aa-0455-4ec3-966e-caf52ded341f']",8,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:08.577,Carry,
,,,,,,"[51.2, 24.9]",,,,,,,,,,,,0.524163,,,,,,,,,,,,,cf75dd87-c0a7-466d-99e9-cc0dffaaedc8,1162,,,"[51.2, 24.9]",3879696,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Francesco Acerbi,7119.0,Left Center Back,59,Sassuolo,232,"['95013e46-0db4-4957-9d21-5db3c4fbc0e6', 'bfa52a9a-71e7-4347-b5bb-df4af0c662a7']",54,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:54.454,Carry,
,,,,,,"[55.7, 39.2]",,,,,,,,,,,,1.232856,,,,,,,,,,,,,65c092cf-8aef-467a-9795-382b8a76fce1,1165,,,"[55.7, 39.2]",3879696,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Paolo Cannavaro,8848.0,Right Center Back,59,Sassuolo,232,"['31479234-f8b6-456f-9583-17b15a706850', '5481876b-10f1-4a75-8bd6-b8caa3a70c11']",56,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:56.431,Carry,
,,,,,,"[61.1, 70.2]",,,,,,,,,,,,1.448194,,,,,,,,,,,,,fcdcf2da-2881-41e3-b6c3-d35149f84aaa,1168,,,"[56.3, 68.4]",3879696,28,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Šime Vrsaljko,5461.0,Right Back,59,Sassuolo,232,"['3474f7c3-9862-449b-a310-a908499c4126', 'ec83987e-9959-4c91-bb5d-321c58fee423']",59,,,,,,,,,,,,,,,,,Sassuolo,232,00:28:59.378,Carry,
,,,,,,"[69.6, 58.2]",,,,,,,,,,,,3.760812,,,,,,,,,,,,,30075490-6b11-4e87-8afa-685a3aaa8d44,1171,,,"[78.0, 75.3]",3879696,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Domenico Berardi,7131.0,Right Wing,59,Sassuolo,232,"['18ff493f-9029-4af3-9156-0418824375b5', '3c3fb58f-aa44-4bce-aeea-cd093d5d84fd', '440a971c-9f5f-47a8-a932-8dbc8290a00f']",2,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:02.097,Carry,True
,,,,,,"[83.5, 43.8]",,,,,,,,,,,,0.67092,,,,,,,,,,,,,b0205e09-589e-4f99-960a-e26bd27a7010,1175,,,"[83.0, 44.3]",3879696,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,59,Sassuolo,232,"['88532cc6-5677-4db1-b796-7f5e20b5ec95', 'b2610b0e-0586-4305-9569-44e1e61821e2']",6,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:06.684,Carry,
,,,,,,"[89.8, 12.9]",,,,,,,,,,,,4.497128,,,,,,,,,,,,,4fe83414-8ad3-4635-aea1-6fadb4d8e60d,1183,,,"[72.3, 17.5]",3879696,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Federico Peluso,7118.0,Left Back,59,Sassuolo,232,"['19908a0f-851d-4d1b-a36d-e3de2bbe62fd', '4d31dac9-b8db-4232-9c48-a093a416845a']",11,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:11.272,Carry,
,,,,,,"[90.8, 20.4]",,,,,,,,,,,,1.139085,,,,,,,,,,,,,8f2a93de-0912-4611-b4ac-f621accc8886,1186,,,"[90.2, 21.7]",3879696,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Joseph Alfred Duncan,7698.0,Left Center Midfield,59,Sassuolo,232,"['4557b644-d3de-4e50-9f06-3e1ca1bb7f26', '784cda8b-211f-49a6-aeeb-42901525f001', 'c9719502-8bf7-4600-94db-8ceae5d6b338']",16,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:16.624,Carry,True
,,,,,,"[101.0, 20.0]",,,,,,,,,,,,4.939091,,,,,,,,,,,,,f4ef3c19-3cf9-4664-8269-832c2cb1eb31,1190,,,"[102.0, 2.3]",3879696,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Nicola Sansone,6859.0,Left Wing,59,Sassuolo,232,"['1ae92b38-2315-44ea-a133-000299518a86', 'f88018a3-effe-40f2-8abd-65327f73d84e']",18,,,,,,,,,,,,,,,,,Sassuolo,232,00:29:18.883,Carry,
,,,,,,"[15.1, 36.8]",,,,,,,,,,,,14.859784,,,,,,,,,,,,,531ca907-4139-4727-9c02-97858f73cfb8,1196,,,"[2.9, 48.9]",3879696,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Salvador Ichazo Fernández,22271.0,Goalkeeper,60,Torino,241,"['3f511b3e-978a-4b62-bb98-20add1979ebe', '6492a31a-7cd4-49c3-bce0-bec3b21cd85d']",26,,,,,,,,,,,,,,,,,Torino,241,00:29:26.464,Carry,
,,,,,,"[9.8, 35.4]",,,,,,,,,,,,0.458418,,,,,,,,,,,,,e0c29301-bb6f-48b8-a9c3-5ffa1b281e11,1204,,,"[8.6, 36.0]",3879696,29,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Salvador Ichazo Fernández,22271.0,Goalkeeper,60,Torino,241,"['65f7e330-c066-4a39-ba1a-5e54333bd888', 'b9a41c30-1073-4f70-8c1c-b89682c9d3d2', 'c2a6f439-cb8a-490a-b237-32796dc35a86']",49,,,,,,,,,,,,,,,,,Torino,241,00:29:49.648,Carry,True
,,,,,,"[36.8, 26.8]",,,,,,,,,,,,1.397295,,,,,,,,,,,,,78c145b6-0100-47d1-a9a6-e9420cfd3ccc,1212,,,"[36.2, 25.4]",3879696,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emiliano Moretti,7476.0,Left Center Back,61,Torino,241,"['8ac162d0-98fa-4748-9475-4d2305694b08', '8ae7d9ef-4658-44f7-8c5b-97c42e3713fd', 'f65f7e17-a73c-4939-9b91-6a1c103a15cf']",9,,,,,,,,,,,,,,,,,Torino,241,00:30:09.044,Carry,True
,,,,,,"[71.4, 78.2]",,,,,,,,,,,,1.690892,,,,,,,,,,,,,40410aef-d243-4956-8949-8dce1e3952b7,1218,,,"[70.8, 75.1]",3879696,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Afriyie Acquah,7474.0,Right Center Midfield,61,Torino,241,"['c9618646-6e71-41c1-8b42-7b76068f5aac', 'ca8096ed-f4fa-4125-bc0a-ed6cb924e4a3']",15,,,,,,,,,,,,,,,,,Torino,241,00:30:15.647,Carry,
,,,,,,"[24.2, 9.3]",,,,,,,,,,,,1.342337,,,,,,,,,,,,,02a825a3-7cf6-4623-83dc-b0107ca6e88d,1222,,,"[21.1, 4.5]",3879696,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Francesco Acerbi,7119.0,Left Center Back,62,Sassuolo,232,"['4d9e3d6a-d67f-4719-b6c1-4978bb945fee', 'e68a482c-7795-4830-89e2-35ff579dd620']",27,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:27.207,Carry,
,,,,,,"[34.1, 32.3]",,,,,,,,,,,,1.693777,,,,,,,,,,,,,5f9e15b9-ec4e-44c6-b7cf-9f8552b98394,1225,,,"[28.5, 26.2]",3879696,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,62,Sassuolo,232,"['4f120a0b-2a86-4acb-8b2d-b1b62ba5f9f2', 'bd2f609c-00b8-40f4-9bd6-f5a656a71100']",30,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:30.726,Carry,
,,,,,,"[56.7, 66.0]",,,,,,,,,,,,3.363072,,,,,,,,,,,,,69ead9fa-ed73-4821-a8ac-e2725d4cf313,1228,,,"[41.7, 58.4]",3879696,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Šime Vrsaljko,5461.0,Right Back,62,Sassuolo,232,"['c3f970de-8289-4b0e-a07f-41b1fcdc0ab6', 'd0d8d487-c74e-41fd-ad08-bf23ab586736']",34,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:34.697,Carry,
,,,,,,"[55.2, 45.8]",,,,,,,,,,,,1.320177,,,,,,,,,,,,,f3c1ea04-bb46-4399-9b8c-787c79fe39ca,1231,,,"[49.7, 46.2]",3879696,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Paolo Cannavaro,8848.0,Right Center Back,62,Sassuolo,232,"['1de02817-0882-48c5-a11f-d3874d92fd2c', 'c8da3f5f-2b94-4886-ade0-c77fdfff858b']",39,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:39.762,Carry,
,,,,,,"[70.4, 4.2]",,,,,,,,,,,,2.667135,,,,,,,,,,,,,b9be1626-c783-414a-8c99-74c9d78121e6,1234,,,"[67.6, 2.8]",3879696,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,62,Sassuolo,232,"['0b2c938e-cd8b-49b7-9add-752182e57189', '90121c6d-d872-4abf-ba45-a4d3628648c2']",43,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:43.435,Carry,
,,,,,,"[95.9, 6.8]",,,,,,,,,,,,2.228237,,,,,,,,,,,,,731cb70e-61f9-480c-9844-945b147a90f3,1238,,,"[97.2, 16.4]",3879696,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Gregoire Defrel,7457.0,Center Forward,62,Sassuolo,232,"['5fe10c9b-0725-40a4-90ae-61e0bbbe8ba9', '962ac500-3c10-4794-a874-00bcaa2f761a', 'cc313515-7474-448b-93b5-1dcc1ede48a1', 'f4420041-e138-4580-9892-43fd1b7a80d4']",47,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:47.997,Carry,True
,,,,,,"[106.1, 0.9]",,,,,,,,,,,,2.613258,,,,,,,,,,,,,5d791226-506b-4c87-815d-2a57ab3c0917,1242,,,"[91.9, 3.1]",3879696,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Joseph Alfred Duncan,7698.0,Left Center Midfield,62,Sassuolo,232,"['1de5598f-c2b2-412f-ac0e-9614ba620691', '8e01132c-7595-48f4-bb12-d28004ae83fb']",51,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:51.175,Carry,
,,,,,,"[91.3, 2.7]",,,,,,,,,,,,1.645133,,,,,,,,,,,,,29761c98-3831-4d7c-9ba4-c85a2273982b,1247,,,"[91.3, 2.7]",3879696,30,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Peluso,7118.0,Left Back,63,Sassuolo,232,"['9f1dc916-52be-4471-ba55-047c1f59cdb6', 'ec82e756-9174-46a7-aec5-daf40e34ec0a']",59,,,,,,,,,,,,,,,,,Sassuolo,232,00:30:59.468,Carry,
,,,,,,"[98.0, 19.4]",,,,,,,,,,,,0.019825,,,,,,,,,,,,,a1d4103e-1d7d-44f6-a127-056a8c820f4a,1250,,,"[98.0, 19.4]",3879696,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Nicola Sansone,6859.0,Left Wing,63,Sassuolo,232,"['0e30b99b-c992-4542-9acf-9d0ec52f9530', '405b5dd4-e517-471a-96ad-c6eba099112c']",2,,,,,,,,,,,,,,,,,Sassuolo,232,00:31:02.015,Carry,
,,,,,,"[30.9, 62.0]",,,,,,,,,,,,1.64219,,,,,,,,,,,,,bef06439-3747-4d6c-9761-b88d11516752,1255,,,"[28.8, 57.7]",3879696,31,,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Andrea Belotti,7471.0,Left Center Forward,64,Torino,241,"['3617e394-3163-4fea-bd1e-58f122280c00', '6ff433f8-2e6d-4340-9635-2bef24fba49c', '893d47f2-f47d-4676-8055-53f467f172da']",3,,,,,,,,,,,,,,,,,Torino,241,00:31:03.558,Carry,True
