bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,"[42.9, 77.2]",,,,,,,,,,,,,0.043521002,,,,,,,,,,,,fda0180c-dd0a-44b6-9b8f-0e9725e3a377,3076,,"[37.8, 71.7]",3879714,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Laurini,7155.0,Right Back,141,Empoli,290,"['ec968f6a-4669-4573-8196-d42123af9efe', 'f0fcbdbd-fee7-4e8c-85bb-cedcbba9c3fd']",33,,,,,,,,,,,,,,,,,,,Empoli,290,00:27:33.472,Carry,
,,,,"[55.2, 79.1]",,,,,,,,,,,,,1.631712,,,,,,,,,,,,3666ebc8-183e-4de5-bb5c-4a52438e872b,3079,,"[56.6, 77.5]",3879714,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,141,Empoli,290,"['01aaa369-0363-44e2-a00f-201fafc98aee', '2c28413e-94dd-422b-8b38-0e15e6d085a6', '396aa61d-283b-4a3b-b230-e0350ff093e8']",33,,,,,,,,,,,,,,,,,,,Empoli,290,00:27:33.931,Carry,True
,,,,"[39.9, 73.6]",,,,,,,,,,,,,1.118519,,,,,,,,,,,,fe7fd54e-969d-4bb9-baa4-05b28f87ab9c,3087,,"[42.0, 75.0]",3879714,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Tonelli,7160.0,Right Center Back,142,Empoli,290,"['9ce66c6d-985e-4b03-87eb-5d34b38befd1', 'eb84f127-bb57-42c8-a3b1-6c3e85761e16']",48,,,,,,,,,,,,,,,,,,,Empoli,290,00:27:48.307,Carry,
,,,,"[45.3, 61.6]",,,,,,,,,,,,,0.909295,,,,,,,,,,,,470cab0b-d37d-4e45-a7eb-ae6b88e09527,3090,,"[48.2, 68.8]",3879714,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,142,Empoli,290,"['5ab568ac-07b3-46dc-a1c6-84ff2c9e7b0c', '6f7d622e-666f-4fa0-8aab-9eccd8599b26']",50,,,,,,,,,,,,,,,,,,,Empoli,290,00:27:50.743,Carry,
,,,,"[38.7, 37.5]",,,,,,,,,,,,,0.040000003,,,,,,,,,,,,14ef88ef-2794-4fa2-b3d8-fe3cda812988,3093,,"[39.9, 41.8]",3879714,72,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mário Rui Silva Duarte,7151.0,Left Back,142,Empoli,290,"['838c93d3-7bdd-4510-b5f5-022b1a3efbea', '9e3845c3-e4f6-414a-884b-a95ba67053ac']",53,,,,,,,,,,,,,,,,,,,Empoli,290,00:27:53.014,Carry,
,,,,"[56.6, 29.0]",,,,,,,,,,,,,0.152184,,,,,,,,,,,,e37b05e0-b6c3-44f0-ae22-36858b6c58af,3099,,"[57.1, 29.9]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marek Hamšík,7025.0,Left Center Midfield,143,Napoli,227,"['b1c5b8c6-300e-4380-b13d-2d8b3a496f4d', 'f49bb2db-eea0-4e81-910c-69c423e79610']",10,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:10.583,Carry,
,,,,"[92.6, 76.5]",,,,,,,,,,,,,6.828774,,,,,,,,,,,,2bf93629-f9a4-47da-8018-2edcec780b6f,3102,,"[58.9, 66.6]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Elseid Hysaj,7031.0,Right Back,143,Napoli,227,"['62651df9-8cb8-4f2b-88a6-30693995cce6', 'c7e77212-4cd7-4f48-8cb1-d23acd8fc03d', 'e9df242a-4a0a-4191-a707-5614357defcb']",12,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:12.526,Carry,True
,,,,"[69.2, 73.5]",,,,,,,,,,,,,0.745424,,,,,,,,,,,,31113325-0eb2-4d7e-9b95-8a00a3151fe7,3108,,"[73.5, 75.8]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Callejón Bueno,7029.0,Right Wing,144,Napoli,227,"['06d1cdec-9ff4-4bda-809b-d75cdcfe5ec4', 'f3b0a775-db21-4cd8-a350-1dadb680bf2b']",25,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:25.030,Carry,
,,,,"[54.7, 70.7]",,,,,,,,,,,,,1.010034,,,,,,,,,,,,887ab644-bb95-47be-9daa-bb4d56020f5a,3111,,"[58.2, 69.2]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,144,Napoli,227,"['0657bae4-ac5e-409b-8498-17eef7d862a7', '48117526-c6ec-4b83-b0b8-b62e6ab795ee', '64c79f43-3d12-4022-9638-7d451dcdbda2']",27,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:27.068,Carry,True
,,,,"[60.4, 66.8]",,,,,,,,,,,,,0.079999,,,,,,,,,,,,a6ecc645-9c8a-41c5-bab2-1fa0042c1e5a,3115,,"[60.4, 66.8]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,144,Napoli,227,"['54c47d3e-d942-4e6b-b5d6-337ef7f3ba52', 'a7041e96-0433-471b-ad81-d32641d71e77']",28,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:28.695,Carry,
,,,,"[57.2, 72.5]",,,,,,,,,,,,,0.990319,,,,,,,,,,,,912e9865-9abb-4711-8e3a-cb42f4a6bd1e,3118,,"[60.3, 77.9]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Callejón Bueno,7029.0,Right Wing,144,Napoli,227,"['173a55f3-a797-468c-8245-90d7daf526b5', 'de27dee6-6c7e-4289-b704-bdbeeaf50574', 'f05747c4-5b0a-4a0f-85c4-0b9bb4afa020']",29,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:29.789,Carry,True
,,,,"[30.9, 65.5]",,,,,,,,,,,,,0.754589,,,,,,,,,,,,0ae3e3cc-0d04-40af-ab42-03d97a0e5003,3122,,"[40.0, 68.5]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,144,Napoli,227,"['772200bc-c6a7-413e-85ec-38d83183a051', 'b2b456d4-2153-455b-8c7f-6fca68d28342']",31,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:31.907,Carry,
,,,,"[11.7, 51.2]",,,,,,,,,,,,,1.249722,,,,,,,,,,,,eec3edfd-6ca0-4103-a6a3-24789022abcd,3125,,"[13.3, 51.6]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,144,Napoli,227,"['3fa61a5a-164b-4169-addf-fb7864a309f9', '8ac6dec4-61ac-4fd3-bfbe-44b6b696bd89']",35,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:35.089,Carry,
,,,,"[24.8, 45.9]",,,,,,,,,,,,,0.174651,,,,,,,,,,,,fa6b3925-cc01-484f-82bb-e43786fae977,3128,,"[24.7, 46.2]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,144,Napoli,227,"['2b1094c6-65ae-403d-bb0f-06f7d124c129', 'ccad0204-a8b2-4620-b2ab-f8f4144bd5c5']",37,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:37.497,Carry,
,,,,"[31.7, 65.7]",,,,,,,,,,,,,4.642433,,,,,,,,,,,,f8a4e20e-bf2e-4275-a293-81bdc788d373,3131,,"[16.2, 68.5]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,144,Napoli,227,"['259faae6-cf5b-4af2-9144-dc975a23af5f', '525d5b50-90c8-4698-9a8d-8c2cb5558ddb']",39,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:39.304,Carry,
,,,,"[55.7, 53.2]",,,,,,,,,,,,,0.018081,,,,,,,,,,,,55d26f62-3d89-4fa2-95d9-1368707c36fd,3134,,"[55.7, 53.2]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Manolo Gabbiadini,3949.0,Center Forward,144,Napoli,227,"['5010c844-7864-4005-916b-5133d8ec29fc', 'bc73d106-41c6-4192-95f2-c9266ed68864']",45,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:45.785,Carry,
,,,,"[59.7, 54.1]",,,,,,,,,,,,,1.889811,,,,,,,,,,,,e2eb3a66-614a-49f3-bad4-4843275ace3e,3137,,"[58.2, 59.6]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,144,Napoli,227,"['447a846a-06cc-4266-8866-cd17c060c77e', '66829d14-6f91-4d3d-b457-f3c26b201575', 'b4c37198-2c62-4b10-a402-fe4237dde1a9']",46,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:46.668,Carry,True
,,,,"[55.9, 58.9]",,,,,,,,,,,,,2.13997,,,,,,,,,,,,32e60dbd-21bb-45c4-982e-9eb7297b42f1,3142,,"[54.1, 60.6]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José María Callejón Bueno,7029.0,Right Wing,144,Napoli,227,"['03ab93c8-394c-40a7-9dae-78682429353c', '0707752d-d5a9-45c8-8273-650c3f87f164', '490c3c8b-2786-4ab6-892b-36d2d25ef075']",49,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:49.196,Carry,True
,,,,"[57.2, 9.7]",,,,,,,,,,,,,0.04,,,,,,,,,,,,3b14f895-ef29-411a-9ee4-d06b362e7882,3145,,"[55.2, 16.0]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,144,Napoli,227,"['86607f0b-0cde-4275-9965-d55be40ee507', 'be70efaa-2b45-49a9-b5a5-63b2ebe6987c']",53,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:53.629,Carry,
,,,,"[88.1, 8.3]",,,,,,,,,,,,,3.392507,,,,,,,,,,,,98f4d9c2-f246-44ad-9864-4dd36611f912,3148,,"[66.4, 2.1]",3879714,73,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Left Wing,144,Napoli,227,"['a7b559d2-7a2e-439b-8aa4-33e7076ff219', 'b25c8951-157b-4f0f-ac28-504da52fe245']",55,,,,,,,,,,,,,,,,,,,Napoli,227,00:28:55.712,Carry,
,,,,"[86.2, 15.1]",,,,,,,,,,,,,0.796969,,,,,,,,,,,,dd302693-270b-4583-bad2-88f17a2e4f1f,3151,,"[82.0, 13.4]",3879714,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Marek Hamšík,7025.0,Left Center Midfield,144,Napoli,227,"['12de360c-7965-42af-9c66-9f6928025446', 'f10d9775-29f3-4006-af91-bb9f8bd8ba18']",0,,,,,,,,,,,,,,,,,,,Napoli,227,00:29:00.454,Carry,
,,,,"[95.0, 16.4]",,,,,,,,,,,,,0.04,,,,,,,,,,,,ffd46885-5d23-42ed-83b9-43e534cf550e,3154,,"[95.0, 16.0]",3879714,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo Insigne,7037.0,Left Wing,144,Napoli,227,"['0d98405f-0c2c-4961-aff6-aad298e0bce2', 'd39814ae-94aa-41d7-8cf4-667730f53baa']",1,,,,,,,,,,,,,,,,,,,Napoli,227,00:29:01.886,Carry,
,,,,"[80.5, 20.4]",,,,,,,,,,,,,0.12,,,,,,,,,,,,5838a699-16d8-4718-8706-1ebf24aa2eef,3157,,"[80.5, 20.4]",3879714,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,144,Napoli,227,"['babfaf1e-4f42-4fd6-9fd6-7eeab2e6e244', 'fc91e390-0758-4168-bfd8-b8582e75d4f7']",3,,,,,,,,,,,,,,,,,,,Napoli,227,00:29:03.551,Carry,
,,,,"[54.6, 76.6]",,,,,,,,,,,,,0.610299,,,,,,,,,,,,052f2dd2-d62b-45d7-add4-49a1bbc91445,3165,,"[54.4, 76.6]",3879714,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,145,Empoli,290,"['b8c4a5ac-f446-4dfd-8fc9-309e3aaadd9c', 'c2083147-6b95-4d4e-b773-a2ef0df6524c']",53,,,,,,,,,,,,,,,,,,,Empoli,290,00:29:53.430,Carry,
,,,,"[64.9, 22.3]",,,,,,,,,,,,,1.424403,,,,,,,,,,,,b34059de-6425-4b64-8342-915f926f461b,3169,,"[62.4, 13.4]",3879714,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,145,Empoli,290,"['58eb54c9-f2a8-4168-a1a1-c2e2b4a40b01', '9c3f4c35-877a-4344-b5fa-0918675fab60']",54,,,,,,,,,,,,,,,,,,,Napoli,227,00:29:54.851,Carry,
,,,,"[81.4, 24.8]",,,,,,,,,,,,,0.95594,,,,,,,,,,,,d73b462c-9044-4630-a8de-c5c3f583dd54,3172,,"[76.7, 22.9]",3879714,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Manolo Gabbiadini,3949.0,Center Forward,145,Empoli,290,"['2486622e-e269-47ca-b065-35fccf3c08f2', '4897c73c-c975-4f54-8374-4648b135518d', 'ef63eeb8-90da-4a88-a3a5-86daddb770c6']",56,,,,,,,,,,,,,,,,,,,Napoli,227,00:29:56.997,Carry,True
,,,,"[29.4, 60.0]",,,,,,,,,,,,,0.935092,,,,,,,,,,,,61efc203-75f3-4433-a006-a370eaf74dc8,3177,,"[28.3, 61.5]",3879714,74,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Vincent Laurini,7155.0,Right Back,145,Empoli,290,"['5b075653-4a9a-4afe-8041-fa127b9a1cfb', '9f37d96c-201f-4732-bee4-0a86282efb0e']",58,,,,,,,,,,,,,,,,,,,Empoli,290,00:29:58.868,Carry,
,,,,"[41.0, 62.1]",,,,,,,,,,,,,0.621193,,,,,,,,,,,,efb038d8-b507-46ee-9a84-db3378954d94,3180,,"[37.8, 63.2]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Piotr Zieliński,5660.0,Right Center Midfield,145,Empoli,290,"['01de8f1c-f503-4f87-8407-7e6d23e1c2ba', '9f0ffb09-1339-4f41-804c-ec76f13f1361', 'a40b2f06-66b6-43d3-9511-70d282d0488c']",0,,,,,,,,,,,,,,,,,,,Empoli,290,00:30:00.559,Carry,True
,,,,"[50.6, 55.2]",,,,,,,,,,,,,1.775137,,,,,,,,,,,,2331f134-ab42-4afa-950a-96d604a4b5ec,3185,,"[49.9, 62.5]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Daniele Croce,40251.0,Center Attacking Midfield,145,Empoli,290,"['27a27765-4c11-491c-b5ba-e41724229524', 'b9a8582a-c17d-4911-9a02-c88bb2878c13', 'cf5dd198-82f0-44a9-b155-14b208ddce37']",2,,,,,,,,,,,,,,,,,,,Empoli,290,00:30:02.440,Carry,True
,,,,"[54.6, 41.3]",,,,,,,,,,,,,1.450742,,,,,,,,,,,,ada16b5a-212c-47fa-b646-ccc740bbfa88,3188,,"[52.1, 48.1]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,145,Empoli,290,"['1090be0d-bc4e-4465-842a-30d9cf78d49c', 'c22e90cb-3e79-4346-9141-acfd1f5029a0']",5,,,,,,,,,,,,,,,,,,,Empoli,290,00:30:05.348,Carry,
,,,,"[66.1, 16.4]",,,,,,,,,,,,,0.738832,,,,,,,,,,,,6451a807-6561-4f4b-b155-a99778cf29eb,3191,,"[59.3, 21.8]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Mário Rui Silva Duarte,7151.0,Left Back,145,Empoli,290,"['0ed6bfdd-5b98-4184-a09b-51ff1d2e09c0', '93c08e31-55a8-4832-b7c0-a65dd3aa21b3', 'eb290cd4-5271-4a68-b6b9-35d66901983c']",8,,,,,,,,,,,,,,,,,,,Empoli,290,00:30:08.289,Carry,True
,,,,"[49.3, 63.6]",,,,,,,,,,,,,0.023783,,,,,,,,,,,,04556f12-d59e-4f6a-8aa5-9675c78ad299,3198,,"[49.3, 62.1]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,146,Napoli,227,"['77656cc0-d7ed-4da4-985a-eb48a27760e6', 'c3b63143-9292-42d4-94a2-ec0a0e4fda32']",13,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:13.034,Carry,
,,,,"[38.8, 63.3]",,,,,,,,,,,,,0.820866,,,,,,,,,,,,50a544ab-33b3-45df-9bdd-73ef0b0609b3,3201,,"[35.3, 58.3]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Raúl Albiol i Tortajada,7030.0,Right Center Back,146,Napoli,227,"['9a4a285a-9195-4c23-b531-621acbb2938c', 'a71c6eab-0010-4ac4-9b00-6b5291677d86']",14,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:14.510,Carry,
,,,,"[48.7, 68.8]",,,,,,,,,,,,,0.066091,,,,,,,,,,,,226fa013-559b-41b2-88e2-a458806c22f4,3204,,"[49.3, 66.3]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,146,Napoli,227,"['029b662e-68df-47e1-ae95-a84ceb54777f', '963ae6b1-dc50-4107-be3f-d753f32a3b7f']",16,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:16.013,Carry,
,,,,"[44.5, 73.5]",,,,,,,,,,,,,0.542705,,,,,,,,,,,,7700549d-680d-4d68-a1a2-8b5b998c156c,3207,,"[44.8, 73.3]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,146,Napoli,227,"['264946f3-8ed4-423e-80a2-437e35b16c00', '7a6097bb-6a09-46ad-9936-cdc41a84c737']",16,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:16.837,Carry,
,,,,"[50.9, 75.2]",,,,,,,,,,,,,0.180506,,,,,,,,,,,,5ae03f85-1b4d-4b81-a5f0-4742c3abd5f6,3210,,"[50.3, 75.2]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Wing,146,Napoli,227,"['2996cb5a-a0c8-42a4-b447-bc0c399d351b', 'fa8dfdd3-694b-4f04-8780-e730c427f963']",18,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:18.287,Carry,
,,,,"[44.9, 72.9]",,,,,,,,,,,,,1.480664,,,,,,,,,,,,594b4262-8932-4d84-99d8-82168124fa9d,3213,,"[44.2, 72.3]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Elseid Hysaj,7031.0,Right Back,146,Napoli,227,"['d2bf0bb4-ffc6-4e98-8f6d-39c461c568d8', 'dc2f4955-b5c1-451c-8ad9-9226304d6695']",19,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:19.099,Carry,
,,,,"[51.7, 50.1]",,,,,,,,,,,,,0.08,,,,,,,,,,,,15ffae7c-3a49-4f6e-b6a6-63656d457537,3216,,"[53.0, 51.0]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,146,Napoli,227,"['0ddc1110-f79a-47aa-9069-70c0a8d9f62e', '41a88d9c-9391-4e33-b250-7b1ae4adca56']",22,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:22.101,Carry,
,,,,"[35.2, 36.7]",,,,,,,,,,,,,1.620807,,,,,,,,,,,,3340dd06-0988-48bf-8c39-a30fefea94c8,3219,,"[33.4, 38.8]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Kalidou Koulibaly,5675.0,Left Center Back,146,Napoli,227,"['9a281448-a29c-4ee6-ae34-f559f45e37f6', 'e99976e5-d4b6-42b5-a4dc-7fc40fcd688c']",23,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:23.604,Carry,
,,,,"[54.7, 34.5]",,,,,,,,,,,,,0.90922,,,,,,,,,,,,ce565d9f-5f7d-4a6c-9fea-af12cc649cd0,3222,,"[54.7, 38.6]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marek Hamšík,7025.0,Left Center Midfield,146,Napoli,227,"['263adc5c-4eab-4df6-afaf-4a752c0b4a32', '330e7117-9bb5-4c92-a38f-7e79fd3423a7']",26,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:26.205,Carry,
,,,,"[61.2, 14.9]",,,,,,,,,,,,,2.534144,,,,,,,,,,,,1711bbd9-91b9-421a-89c4-d6e155e3c6d3,3229,,"[58.2, 20.5]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marcel Büchel,8187.0,Left Center Midfield,147,Empoli,290,"['56489907-1185-4fe2-834d-e3e3ac8c2b8a', 'a9d2d420-21dd-4695-ab1f-e131d74f945a', 'cec1699a-9988-4b15-aefb-65e3e5575b5e']",30,,,,,,,,,,,,,,,,,,,Empoli,290,00:30:30.801,Carry,True
,,,,"[52.7, 20.0]",,,,,,,,,,,,,0.294898,,,,,,,,,,,,ac941fbd-feed-4979-9afe-ed6bd293a39f,3233,,"[53.1, 18.9]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,147,Empoli,290,"['232af094-675a-49c8-bae6-9f1879c1eb28', 'c9bc6252-d99a-44d2-91ff-0a33ea864b29']",34,,,,,,,,,,,,,,,,,,,Empoli,290,00:30:34.492,Carry,
,,,,"[55.2, 28.1]",,,,,,,,,,,,,0.894081,,,,,,,,,,,,97580825-675f-4752-8646-0f61032f5f73,3236,,"[56.9, 28.5]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,147,Empoli,290,"['8f3540c4-eed9-4e94-817c-585a57ace5db', 'b37785fb-92aa-49c2-b18d-a32a90c59157', 'bd14547c-ff0f-43bc-99af-a147c2e871be']",35,,,,,,,,,,,,,,,,,,,Empoli,290,00:30:35.743,Carry,True
,,,,"[60.3, 42.7]",,,,,,,,,,,,,0.020350002,,,,,,,,,,,,1526ad10-c2b8-4222-9726-5869f42c82ed,3240,,"[58.1, 41.3]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,147,Empoli,290,"['ae129b8a-5444-4504-9ac1-2f33861ee43c', 'fe66eb82-ce41-4ebf-a8e6-54cb92df2965']",37,,,,,,,,,,,,,,,,,,,Empoli,290,00:30:37.838,Carry,
,,,,"[49.5, 59.0]",,,,,,,,,,,,,1.354428,,,,,,,,,,,,7c233bfc-435e-4c94-b9e0-920de0c7ff42,3244,,"[49.3, 57.1]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José María Callejón Bueno,7029.0,Right Wing,147,Empoli,290,"['77819205-f0c1-4421-a972-4f46c6ff27a2', '9e288df3-32d7-4154-84f4-b369ce7084fc']",39,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:39.618,Carry,
,,,,"[68.1, 74.2]",,,,,,,,,,,,,3.08791,,,,,,,,,,,,09dbfb3b-777e-446c-957a-ee7e1a757158,3247,,"[58.2, 57.0]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,147,Empoli,290,"['00e24e0f-65a3-47be-b559-800a466ae460', '30d9d149-114e-4113-805c-84d11c9b9ea7', 'f7256e68-0b28-4997-be5e-89ffe1a96352']",42,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:42.092,Carry,True
,,,,"[53.0, 19.3]",,,,,,,,,,,,,0.914607,,,,,,,,,,,,1a706749-ae19-4986-b0fb-e1b7e175321d,3254,,"[52.1, 16.8]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,147,Empoli,290,"['1bfd306b-b716-4504-8258-9db0ced9fc88', 'bff47644-d4f6-426d-b772-6bad6df93c86']",47,,,,,,,,,,,,,,,,,,,Empoli,290,00:30:47.215,Carry,
,,,,"[16.4, 40.7]",,,,,,,,,,,,,1.032117,,,,,,,,,,,,a179aeb8-e165-4c59-b64e-7dec6a08023b,3258,,"[12.3, 44.3]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,José Manuel Reina Páez,7028.0,Goalkeeper,148,Napoli,227,"['b8f422ad-5b08-4f0c-9efd-6beb9c006ff1', 'de4c715b-c807-40b4-8bf5-8f8219723d51']",51,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:51.055,Carry,
,,,,"[40.3, 7.8]",,,,,,,,,,,,,1.368557,,,,,,,,,,,,c92d846f-5656-4b56-91be-2f21535c68c6,3261,,"[35.0, 18.0]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Faouzi Ghoulam,8876.0,Left Back,148,Napoli,227,"['74e6f53f-0238-4f35-aacd-c3701792421e', '9a3a5c7a-94cf-41bb-aded-5f9c8affe564']",54,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:54.922,Carry,
,,,,"[53.6, 5.4]",,,,,,,,,,,,,0.199999,,,,,,,,,,,,23bbd302-087c-46ca-bc01-feff50b32f4d,3264,,"[51.8, 4.2]",3879714,75,,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Dries Mertens,5630.0,Left Wing,148,Napoli,227,"['25858153-db3a-4b61-8aa3-2f6c8f371c3a', '364cfd99-c5d6-4aab-b8c0-bcabd2f64912']",57,,,,,,,,,,,,,,,,,,,Napoli,227,00:30:57.221,Carry,
