50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_card,foul_committed_type,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.296626,,,,,,,,,,2713ecfa-8a88-47ef-91f0-6d5ce4cee1a1,1084,,"[112.4, 51.2]",3879557,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,63,Chievo,231,['c0fdcb5a-54f0-4ea3-b511-68f4c2156a58'],6,,Right Foot,,"[120.0, 42.4, 4.2]",True,"[{'location': [110.5, 34.9], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [113.0, 29.8], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.4, 45.8], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [112.5, 25.3], 'player': {'id': 7020, 'name': 'Jacopo Sala'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.7, 44.1], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.1, 36.3], 'player': {'id': 11643, 'name': 'Riccardo Meggiorini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [114.4, 47.2], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",37b229e4-50a1-466e-9d9d-6b6455425a73,,,Off T,0.08853896,Half Volley,Open Play,,,,,,Chievo,231,00:30:06.435,Shot,
,,,,,,,,,,,,,,,,1.226393,,,,,,,,,,8c339eb1-a2f5-4687-b963-536341ecae3c,1211,,"[85.0, 50.1]",3879557,33,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Nicola Rigoni,7041.0,Center Defensive Midfield,70,Chievo,231,['f54f34cc-9f46-447f-ad9e-a5cc5e6bd708'],7,,Right Foot,,"[120.0, 40.4, 5.7]",,"[{'location': [118.3, 40.5], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.7, 40.7], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [81.4, 66.4], 'player': {'id': 23324, 'name': 'Nicolas Sebastian Frey'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': True}, {'location': [98.4, 57.9], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [99.6, 49.2], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.9, 38.7], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [91.4, 50.9], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [92.5, 47.5], 'player': {'id': 7770, 'name': 'Federico Viviani'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [97.4, 24.8], 'player': {'id': 7020, 'name': 'Jacopo Sala'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [90.9, 36.6], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [94.9, 60.2], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [102.0, 39.9], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [90.5, 68.3], 'player': {'id': 6950, 'name': 'Alberto Paloschi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [97.0, 51.0], 'player': {'id': 7045, 'name': 'Valter Birsa'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [100.0, 40.6], 'player': {'id': 11643, 'name': 'Riccardo Meggiorini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",773a662b-602e-45f7-a45a-95a7e87c48b4,,,Off T,0.005924893,Normal,Open Play,,,,,,Chievo,231,00:33:07.939,Shot,
,,,,,,,,,,,,,,,,1.083239,,,,,,,,,,d65f73e9-efab-4047-803f-9d8aa3a5c2a7,1629,,"[91.3, 46.2]",3879557,45,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jacopo Sala,7020.0,Right Wing Back,94,Hellas Verona,226,['1db5da2a-586e-4df0-8d60-4c313fd8a5fc'],13,,Left Foot,,"[116.6, 41.1, 1.1]",True,"[{'location': [100.4, 27.0], 'player': {'id': 7049, 'name': 'Lucas Nahuel Castro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [92.2, 67.4], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [98.0, 54.9], 'player': {'id': 386651, 'name': 'Juan Ignacio Gómez Taleb'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [101.3, 45.5], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [92.8, 49.4], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.4, 58.9], 'player': {'id': 8645, 'name': 'Massimo Gobbi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [95.9, 43.4], 'player': {'id': 7041, 'name': 'Nicola Rigoni'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [96.1, 49.5], 'player': {'id': 8877, 'name': 'Boštjan Cesar'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [102.6, 43.8], 'player': {'id': 7052, 'name': 'Alessandro Gamberini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [103.5, 32.7], 'player': {'id': 23324, 'name': 'Nicolas Sebastian Frey'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [116.5, 41.0], 'player': {'id': 7803, 'name': 'Albano Benjamín Bizzarri'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [101.5, 23.3], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [87.0, 19.8], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}]",3559f887-cd22-4b46-a8eb-290fbce4904c,,,Saved,0.024971437,Normal,Open Play,,,,,,Hellas Verona,226,00:45:13.805,Shot,
,,,,,,,,,,,,,,,,1.959026,,,,,,,,,,3f4a4d69-67e9-4e45-9560-b5007624f590,1783,,"[100.8, 36.2]",3879557,46,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Valter Birsa,7045.0,Center Attacking Midfield,104,Chievo,231,['4ad4d91b-f973-4cb8-91ce-51d4b9a3599c'],48,,Left Foot,,"[120.0, 48.6, 0.2]",True,"[{'location': [106.7, 41.3], 'player': {'id': 6950, 'name': 'Alberto Paloschi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [106.1, 26.8], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [117.2, 38.9], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.4, 46.8], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [100.5, 38.6], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [102.4, 35.3], 'player': {'id': 7770, 'name': 'Federico Viviani'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [107.3, 39.5], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [110.9, 34.9], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.6, 15.9], 'player': {'id': 7020, 'name': 'Jacopo Sala'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [87.7, 11.1], 'player': {'id': 8645, 'name': 'Massimo Gobbi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': True}]",83cb9226-a542-4d08-913b-8ef3a3b5fac5,,,Off T,0.062079977,Normal,Open Play,,,,,,Chievo,231,00:01:48.729,Shot,
,,,,,,,,,,,,,,,,0.030186,,,,,,,,,,9d19c409-4a2a-4c8d-ab90-4ba2817d07aa,1914,,"[107.5, 44.5]",3879557,51,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Boško Janković,26442.0,Left Wing,114,Hellas Verona,226,"['b4e721c6-aa90-48e0-abcd-c672cee0eed5', 'd4bbcaa2-95e1-450e-8b15-46c8a6dbffe0']",2,True,Head,,"[118.6, 43.2, 1.2]",,"[{'location': [118.6, 43.5], 'player': {'id': 7803, 'name': 'Albano Benjamín Bizzarri'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [108.6, 41.4], 'player': {'id': 23324, 'name': 'Nicolas Sebastian Frey'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.7, 43.9], 'player': {'id': 7052, 'name': 'Alessandro Gamberini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [90.4, 46.4], 'player': {'id': 7770, 'name': 'Federico Viviani'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [102.4, 62.3], 'player': {'id': 8645, 'name': 'Massimo Gobbi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [104.9, 50.4], 'player': {'id': 8877, 'name': 'Boštjan Cesar'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [94.7, 56.9], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [86.7, 56.0], 'player': {'id': 7041, 'name': 'Nicola Rigoni'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [93.8, 35.2], 'player': {'id': 7049, 'name': 'Lucas Nahuel Castro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [102.7, 56.1], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [91.1, 75.1], 'player': {'id': 7020, 'name': 'Jacopo Sala'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [83.9, 72.8], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",be581d34-a7b8-46e0-841e-9ae3cb6a8ce4,,,Saved,0.069275595,Normal,Open Play,,,,,,Hellas Verona,226,00:06:02.106,Shot,True
,,,,,,,,,,,,,,,,0.643551,,,,,,,,,,507a11b6-cbd9-4172-9a5c-23e91f0af663,2175,,"[106.8, 45.9]",3879557,59,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alberto Paloschi,6950.0,Left Center Forward,128,Chievo,231,"['8d56c082-a24a-471f-b3d0-6835a4bb0b68', 'addcac5d-857e-48ee-90c6-6242f2b1c37f']",42,,Right Foot,,"[116.6, 40.8, 0.5]",True,"[{'location': [117.0, 40.4], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [100.0, 52.7], 'player': {'id': 7770, 'name': 'Federico Viviani'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [100.2, 51.6], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [102.6, 38.6], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [105.7, 44.4], 'player': {'id': 386651, 'name': 'Juan Ignacio Gómez Taleb'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [101.3, 33.3], 'player': {'id': 7020, 'name': 'Jacopo Sala'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [107.2, 45.5], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [105.6, 37.4], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [107.8, 36.5], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [106.5, 30.8], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.8, 30.6], 'player': {'id': 7041, 'name': 'Nicola Rigoni'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [100.5, 37.0], 'player': {'id': 7049, 'name': 'Lucas Nahuel Castro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [103.7, 44.2], 'player': {'id': 40247, 'name': 'Simone Pepe'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [103.8, 37.7], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [105.4, 37.6], 'player': {'id': 11643, 'name': 'Riccardo Meggiorini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [106.8, 29.7], 'player': {'id': 7052, 'name': 'Alessandro Gamberini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}]",c8fe8341-db18-4bf8-a3c7-be462df05732,,,Saved,0.076142356,Volley,Open Play,,,,,,Chievo,231,00:14:42.499,Shot,True
,,,,,,,,,,,,,,,,0.095155,,,,,,,,,,a23ea870-3e1a-438c-bb67-bd36c652897c,2307,,"[102.6, 49.0]",3879557,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Counter,Juan Ignacio Gómez Taleb,386651.0,Center Forward,133,Hellas Verona,226,"['323d1264-61bc-4606-9f42-528506962692', '381f25fe-28b6-4de7-94fa-5e324f5a424a', 'da8b40f3-65f8-431c-a2a7-d50fcb7d2bc5']",9,,Right Foot,,"[103.6, 48.1]",True,"[{'location': [92.2, 46.2], 'player': {'id': 8645, 'name': 'Massimo Gobbi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [97.4, 38.3], 'player': {'id': 23324, 'name': 'Nicolas Sebastian Frey'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [97.9, 48.9], 'player': {'id': 8877, 'name': 'Boštjan Cesar'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [95.5, 46.4], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': True}, {'location': [115.2, 42.4], 'player': {'id': 7803, 'name': 'Albano Benjamín Bizzarri'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [103.6, 48.3], 'player': {'id': 7052, 'name': 'Alessandro Gamberini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}]",2a9fa1a0-3efb-4ce6-8921-7999aa4a8e7c,,,Blocked,0.037793793,Normal,Open Play,,,,,,Hellas Verona,226,00:17:09.453,Shot,True
,,,,,,,,,,,,,,,,0.567022,,,,,,,,,,e54cd52b-a390-4603-9969-d256eb6d0568,2318,,"[115.1, 43.2]",3879557,62,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Vangelis Moras,31488.0,Center Back,134,Hellas Verona,226,"['88fa608b-fbaf-472f-b634-47a37b6202d9', '9738b6d5-ed3e-491a-a5f4-84821603222d']",58,True,Head,,"[120.0, 41.7, 6.7]",,"[{'location': [107.2, 29.4], 'player': {'id': 23324, 'name': 'Nicolas Sebastian Frey'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [98.6, 43.7], 'player': {'id': 40247, 'name': 'Simone Pepe'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': False}, {'location': [102.5, 33.9], 'player': {'id': 6950, 'name': 'Alberto Paloschi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': False}, {'location': [105.3, 36.8], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [113.8, 40.9], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [114.0, 37.4], 'player': {'id': 26442, 'name': 'Boško Janković'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': True}, {'location': [111.3, 36.1], 'player': {'id': 7049, 'name': 'Lucas Nahuel Castro'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [112.9, 38.0], 'player': {'id': 7052, 'name': 'Alessandro Gamberini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [114.2, 39.3], 'player': {'id': 8877, 'name': 'Boštjan Cesar'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.7, 44.8], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [115.1, 43.6], 'player': {'id': 8645, 'name': 'Massimo Gobbi'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [114.7, 43.7], 'player': {'id': 386651, 'name': 'Juan Ignacio Gómez Taleb'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [99.3, 47.6], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': True}, {'location': [118.4, 41.9], 'player': {'id': 7803, 'name': 'Albano Benjamín Bizzarri'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [109.2, 60.8], 'player': {'id': 7770, 'name': 'Federico Viviani'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}]",541edf48-1e2e-4ce7-b844-543aea2b4f64,,,Off T,0.22860102,Normal,Open Play,,,,,,Hellas Verona,226,00:17:58.090,Shot,True
,,,,,,,,,,,,,,,,0.121968,,,,,,,,,,6eaccf7b-d9a9-4ac9-9fc7-591a5b112f24,2459,,"[110.6, 29.8]",3879557,65,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alberto Paloschi,6950.0,Left Center Forward,141,Chievo,231,"['2efceff8-2cbe-4062-8d43-834f0b4ea3a0', '60864dd1-47e6-45b9-a8d8-a8e477045e25', 'f8ae5787-896a-4c95-a19f-7b0cfc05f008']",57,,Left Foot,,"[111.4, 30.7]",True,"[{'location': [116.7, 36.2], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [106.9, 44.7], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [105.9, 32.0], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [106.6, 31.0], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.3, 43.5], 'player': {'id': 40247, 'name': 'Simone Pepe'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.1, 29.9], 'player': {'id': 11643, 'name': 'Riccardo Meggiorini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}, {'location': [111.5, 31.1], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}]",ddac01f4-72a9-4ea6-9462-759d8306b9d2,,,Blocked,0.05473936,Normal,Open Play,,,,,,Chievo,231,00:20:57.398,Shot,True
,,,,,,,,,,,,,,,,0.599545,,,,,,,,,,fd3bbac5-1d42-48c2-96b7-9b187e624a71,2535,,"[104.5, 36.6]",3879557,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Massimo Gobbi,8645.0,Left Back,143,Chievo,231,"['3b9a5467-6a9e-4885-958e-45e31e12d2d1', 'f7234a53-3437-4cb6-9a6a-4bd17098b857']",38,,Right Foot,,"[120.0, 37.1, 4.9]",True,"[{'location': [105.1, 37.4], 'player': {'id': 7966, 'name': 'Filip Helander'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [106.0, 31.3], 'player': {'id': 6950, 'name': 'Alberto Paloschi'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'teammate': True}, {'location': [95.4, 9.5], 'player': {'id': 7046, 'name': 'Perparim Hetemaj'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}, {'location': [116.2, 39.3], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [99.5, 35.7], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [104.9, 45.3], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [96.8, 27.7], 'player': {'id': 7020, 'name': 'Jacopo Sala'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [101.4, 36.7], 'player': {'id': 7770, 'name': 'Federico Viviani'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': False}, {'location': [103.9, 36.2], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [105.0, 35.3], 'player': {'id': 11342, 'name': 'Eros Pisano'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [101.6, 17.0], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [99.1, 41.3], 'player': {'id': 40247, 'name': 'Simone Pepe'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'teammate': True}, {'location': [104.4, 28.1], 'player': {'id': 11643, 'name': 'Riccardo Meggiorini'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': True}]",a44f49c8-60ba-4a68-babc-c12a4a606a36,,,Off T,0.0863992,Half Volley,Open Play,,,,,,Chievo,231,00:22:38.637,Shot,True
