50_50,ball_receipt_outcome,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_shot_saved_off_target,goalkeeper_shot_saved_to_post,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,3.044172,,,,,,,,,,,,,,d69fff64-46d5-4db4-a13a-5efee35c88b2,2226,,,"[32.3, 56.3]",3879574,56,,,,,-0.15208745,,Right Foot,,,,"[85.8, 48.1]",High Pass,,54.124763,,Incomplete,,Marcelo Brozović,5469.0,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,114,Inter Milan,238,"['5471f141-1b16-436b-a467-1fa847a4fe0e', 'e7f53b0f-0697-4cce-a7f9-0d79dc800d45']",59,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:11:59.699,Pass,
,,,,,,,,,,,,,,2.590392,,,,,,,,,,,,,,e7f53b0f-0697-4cce-a7f9-0d79dc800d45,2228,,,"[34.3, 32.0]",3879574,57,,,,,-0.88701475,,Head,,,,"[59.4, 1.2]",High Pass,,39.732227,,Out,,Paul Pogba,20004.0,,,,,Recovery,2,From Throw In,Leonardo Bonucci,7173.0,Center Back,114,Inter Milan,238,"['ab8c23e1-85be-4ccf-a134-abfba4e6bf0a', 'd69fff64-46d5-4db4-a13a-5efee35c88b2']",2,,,,,,,,,,,,,,,,,,,Juventus,224,00:12:02.744,Pass,
,,,,,,,,,,,,,,1.774766,,,,,,,,,,,,,,28f2df14-8e57-4c89-a93b-d713c976ba0a,2230,,,"[61.6, 80.0]",3879574,57,,True,,,-1.6287025,,,,,,"[60.4, 59.3]",Low Pass,,20.734753,,,,Felipe Melo de Carvalho,25430.0,,,,,Throw-in,2,From Throw In,Davide Santon,6999.0,Right Back,115,Inter Milan,238,['3bcc2853-6d5c-4fd5-9535-48ac77236469'],13,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:13.716,Pass,
,,,,,,,,,,,,,,1.461166,,,,,,,,,,,,,,c513acc0-91b5-4541-bfc1-5cfd92a0860a,2232,,,"[60.4, 55.4]",3879574,57,,,,,-2.5457287,,Right Foot,,,,"[45.8, 45.5]",Ground Pass,,17.64001,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,2,From Throw In,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,115,Inter Milan,238,['fd3e8edd-5598-42db-bfdf-b78427370188'],16,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:16.900,Pass,
,,,,,,,,,,,,,,1.658125,,,,,,,,,,,,,,10b0fabc-3269-4f53-990b-531519e91d6c,2235,,,"[45.8, 45.5]",3879574,57,,,,,-1.351552,,Right Foot,,,,"[49.9, 27.1]",Ground Pass,,18.85126,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,2,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,115,Inter Milan,238,['3005a855-5a18-4012-96d3-57e7e0f6169c'],18,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:18.442,Pass,
,,,,,,,,,,,,,,1.374484,,,,,,,,,,,,,,3f2f324f-2f73-4a3c-a9c1-b391c3543b54,2238,,,"[61.6, 10.9]",3879574,57,,,,,-0.8073726,,Right Foot,,,,"[70.5, 1.6]",Ground Pass,,12.872451,,,,Ivan Perišić,5474.0,,,,,,2,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Back,115,Inter Milan,238,['e9296cee-73e5-40aa-81f3-31b8bbdce86e'],23,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:23.004,Pass,
,,,,,,,,,,,,,,1.401811,,,,,,,,,,,,,,666506de-59b0-473e-8ba0-8d10fe296955,2242,,,"[70.5, 2.3]",3879574,57,,,,,3.0152845,,Right Foot,,,,"[57.9, 3.9]",Ground Pass,,12.701181,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,2,From Throw In,Ivan Perišić,5474.0,Left Midfield,115,Inter Milan,238,"['6d27781a-78c5-424a-a5d0-a05739f6f162', 'a964f960-f146-4af4-a6f0-ce23fc1f92d2']",24,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:24.459,Pass,True
,,,,,,,,,,,,,,1.927238,,,,,,,,,,,,,,32efbe06-5ac3-46c4-b8d2-d8b178f397a7,2246,,,"[56.0, 5.4]",3879574,57,,,,,2.0556135,,Left Foot,,,,"[43.2, 29.7]",Ground Pass,,27.465069,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,2,From Throw In,Juan Guilherme Nunes Jesus,6969.0,Left Back,115,Inter Milan,238,"['6207157c-2f9f-450a-b977-66933bca283e', '9412980d-61a1-4bfb-a5cd-d1d90d7127bb']",25,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:25.941,Pass,True
,,,,,,,,,,,,,,2.243233,,,,,,,,,,,,,,832f2563-e216-4cd5-9496-0e927f99c9cf,2249,,,"[35.5, 26.8]",3879574,57,,,,,1.1965284,,Right Foot,,,,"[54.0, 73.9]",Ground Pass,,50.602962,,,,Davide Santon,6999.0,,True,,,,2,From Throw In,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,115,Inter Milan,238,['d58b859f-822e-4578-b567-4f3e434b4757'],29,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:29.559,Pass,
,,,,,,,,,,,,,,1.967669,,,,,,,,,,,,,,f1e75759-9df6-46b9-8d01-80673ff33480,2252,,,"[54.0, 74.8]",3879574,57,,,,,-0.23704804,,Right Foot,,,,"[86.7, 66.9]",High Pass,,33.64075,,Incomplete,,Mauro Emanuel Icardi Rivero,6987.0,,,,,,2,From Throw In,Davide Santon,6999.0,Right Back,115,Inter Milan,238,"['e3d3fead-25f6-43d7-8a59-9ef36fc6a22c', 'fb1f2a54-1e60-4081-a908-9c784d0e5105']",33,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:33.879,Pass,
,,,,,,,,,,,,,,1.522728,,,,,,,,,,,,,,c877f782-bfd8-49f9-b551-f6c3237f38da,2255,,,"[90.3, 80.0]",3879574,57,,,,,-2.7272613,,,,,,"[71.2, 71.6]",Low Pass,,20.865522,,,,João Miranda de Souza Filho,5551.0,,,,,Throw-in,2,From Throw In,Davide Santon,6999.0,Right Back,116,Inter Milan,238,['f9be32f8-251b-4966-a92f-55bbb9d161fe'],52,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:52.013,Pass,
,,,,,,,,,,,,,,0.066592,,,,,,,,,,,,,,16b9caab-7293-465e-802b-23a01ea37855,2259,,,"[66.2, 76.1]",3879574,57,,,,,0.0,,Right Foot,,,,"[69.2, 76.1]",Ground Pass,,3.0,,Incomplete,,Davide Santon,6999.0,,,,,,2,From Throw In,João Miranda de Souza Filho,5551.0,Right Center Back,116,Inter Milan,238,"['23c69428-849f-4d80-913e-67e1a108a5fa', '29973b11-b513-45d6-95f2-05561ac27055', '8d04d015-8410-4099-8d4b-6e1a0e9d8890']",54,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:12:54.666,Pass,True
,,,,,,,,,,,,,,2.163556,,,,,,,,,,,,,,dc73155b-8557-4c5f-a888-d658bf77ac76,2262,,,"[68.0, 80.0]",3879574,58,,,,,-1.0086411,,,,,,"[82.3, 57.3]",High Pass,,26.828716,,Incomplete,,Stevan Jovetić,3434.0,,,,,Throw-in,2,From Throw In,Davide Santon,6999.0,Right Back,117,Inter Milan,238,"['904b4388-ed36-4376-86ed-5d4290666c0a', 'df3e340e-146b-41c6-804f-ee1ab16862b7']",12,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:13:12.524,Pass,
,,,,,,,,,,,,,,1.636805,,,,,,,,,,,,,,17efc4b7-74a2-4eac-a4c1-1c1e8bee89f8,2268,,,"[9.1, 41.2]",3879574,58,,True,,,-0.95449936,,Keeper Arm,,,,"[21.0, 24.4]",Ground Pass,,20.587618,,,,Giorgio Chiellini,6954.0,,,,,,2,From Keeper,Gianluigi Buffon,6949.0,Goalkeeper,119,Juventus,224,['83f56f19-46d4-499c-bd00-fcfb93961870'],25,,,,,,,,,,,,,,,,,,,Juventus,224,00:13:25.887,Pass,
,,,,,,,,,,,,,,2.3041,,,,,,,,,,,,,,6568cab2-7d74-4b6e-b7c9-a655af170c36,2270,,,"[28.6, 26.2]",3879574,58,,,,,0.467986,,Left Foot,,,,"[65.4, 44.8]",High Pass,,41.233482,,,,Simone Zaza,6584.0,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,120,Juventus,224,['56e1d544-e034-4674-bb20-e5858f07e1ed'],29,,,,,,,,,,,,,,,,,,,Juventus,224,00:13:29.894,Pass,
,,,,,,,,,,,,,,1.070876,,,,,,,,,,,,,,2fc50a43-7fe9-4eb7-a42c-6bd557bbb293,2272,,,"[65.4, 44.8]",3879574,58,,,,,-1.2805314,,Other,,,,"[67.7, 37.1]",Low Pass,,8.036168,,,,Álvaro Borja Morata Martín,3477.0,,,,,,2,Regular Play,Simone Zaza,6584.0,Right Center Forward,121,Juventus,224,['853e5d97-e0e4-4356-9511-8b33a5bd2433'],32,,,,,,,,,,,,,,,,,,,Juventus,224,00:13:32.198,Pass,
,,,,,,,,,,,,,,3.276204,,,,,,,,,,,,,,17540935-5b11-4f63-836b-d2a617fb498c,2275,,,"[67.7, 37.1]",3879574,58,,,,,1.4149629,,Right Foot,,,,"[74.0, 77.2]",High Pass,,40.59187,,,,Juan Guillermo Cuadrado Bello,5689.0,,True,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,122,Juventus,224,['fde23ba4-7cc4-49a4-a6a2-3e89ec19000f'],33,,,,,,,,,,,,,,,,,,,Juventus,224,00:13:33.309,Pass,
,,,,,,,,,,,,,,1.849307,,,,,,,,,,,,,,4c57f753-397b-4df4-98c6-df9d9f4b975a,2277,,,"[74.0, 77.2]",3879574,58,,,,,-0.67052156,,Head,,,,"[79.8, 72.6]",High Pass,,7.4027023,,,,Simone Zaza,6584.0,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,123,Juventus,224,['d596a577-14cc-488c-b6a0-b4f029f9219e'],36,,,,,,,,,,,,,,,,,,,Juventus,224,00:13:36.585,Pass,
,,,,,,,,,,,,,,0.916885,,,,,,,,,,,,,,9a10eadd-fa87-4a20-99bb-c2ab9416f59f,2280,,,"[79.8, 72.3]",3879574,58,,,,,2.445244,,Right Foot,,,,"[73.7, 77.4]",Ground Pass,,7.9511003,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,Regular Play,Simone Zaza,6584.0,Right Center Forward,124,Juventus,224,['e2b726ab-0dc6-4d2a-a2bf-1fa655b40f67'],39,,,,,,,,,,,,,,,,,,,Juventus,224,00:13:39.106,Pass,
,,,,,,,,,,,,,,0.294117,,,,,,,,,,,,,,17d3f07f-69d8-430a-b717-2b5da9dab5ac,2282,,,"[73.7, 77.8]",3879574,58,,,,,-1.5707964,,Right Foot,,,,"[73.7, 73.7]",Low Pass,,4.1,,Incomplete,,Sami Khedira,5566.0,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,125,Juventus,224,"['015968d5-f410-44fd-83d5-ab4c6064534e', '726e6603-ab33-4ec8-bae3-108b77fb5030']",40,,,,,,,,,,,,,,,,,,,Juventus,224,00:13:40.023,Pass,
,,,,,,,,,,,,,,0.360035,,,,,,,,,,,,,,f0b1dea1-6d61-49ee-90f6-6c4f955303e3,2285,,,"[80.4, 80.0]",3879574,58,,True,,,-1.8673421,,,,,,"[78.2, 72.8]",Low Pass,,7.528612,,,,Sami Khedira,5566.0,,,,,Throw-in,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,126,Juventus,224,['ed492883-dda2-40c7-9173-f1baf28fdad3'],49,,,,,,,,,,,,,,,,,,,Juventus,224,00:13:49.749,Pass,
,,,,,,,,,,,,,,1.196097,,,,,,,,,,,,,,aca064c3-e431-481d-b416-654b6c071cd4,2292,,,"[86.2, 70.7]",3879574,58,,,,,-2.1210434,,Left Foot,,,,"[78.9, 58.8]",Ground Pass,,13.960659,,,,Claudio Marchisio,8294.0,,,,,,2,From Throw In,Sami Khedira,5566.0,Right Center Midfield,126,Juventus,224,"['b0dbfea4-5d99-41bd-8103-07d42ab3a5e2', 'cda8ee2a-97d1-4c24-99d9-cdce806073b4']",53,,,,,,,,,,,,,,,,,,,Juventus,224,00:13:53.891,Pass,True
,,,,,,,,,,,,,,1.537045,,,,,,,,,,,,,,e85dc502-17d9-440a-964b-945cd203d68b,2295,,,"[77.6, 47.0]",3879574,58,,,,,-1.1775842,,Right Foot,,,,"[94.4, 6.5]",Ground Pass,,43.846207,,,,Patrice Evra,20008.0,,True,,,,2,From Throw In,Claudio Marchisio,8294.0,Center Defensive Midfield,126,Juventus,224,['99294587-fc1e-4140-bbd7-41e29cbff160'],58,,,,,,,,,,,,,,,,,,,Juventus,224,00:13:58.624,Pass,
,,,,,,,,,,,,,,0.855676,,,,,,,,,,,,,,f62cf6d7-6f43-42c9-94e8-e6af023fa504,2298,,,"[100.8, 7.9]",3879574,59,,,,,2.0008175,937fe556-d3ab-4a38-8edc-7e4803089d19,Left Foot,,,,"[94.7, 21.2]",Ground Pass,,14.632156,,,,Paul Pogba,20004.0,True,,,,,2,From Throw In,Patrice Evra,20008.0,Left Wing Back,126,Juventus,224,['82ad06e4-951f-4c54-ae90-8d3451d0c7d3'],2,,,,,,,,,,,,,,,,,,,Juventus,224,00:14:02.452,Pass,
,,,,,,,,,,,,,,1.581237,,,,,,,,,,,,,,97a9b7d7-7537-41a3-abf2-be3f9c1288d9,2304,,,"[10.7, 46.9]",3879574,59,,,,,-1.4936019,,Keeper Arm,,,,"[12.1, 28.8]",Low Pass,,18.154062,,,,Jeison Fabián Murillo Cerón,6585.0,,,,,,2,From Keeper,Samir Handanovič,7001.0,Goalkeeper,128,Inter Milan,238,['0d8ae492-89a5-4c53-b925-073e26a6c5ae'],20,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:20.652,Pass,
,,,,,,,,,,,,,,1.364394,,,,,,,,,,,,,,b291a0fe-9752-441c-9c83-f43ddaa5abf1,2308,,,"[11.4, 30.7]",3879574,59,,,,,2.2780929,,Right Foot,,,,"[6.1, 36.9]",Ground Pass,,8.156592,,,,Samir Handanovič,7001.0,,,,,,2,Regular Play,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,129,Inter Milan,238,['4302c87b-e533-499e-b711-0ca9a535b7bc'],23,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:23.183,Pass,
,,,,,,,,,,,,,,2.293999,,,,,,,,,,,,,,748a842c-85f4-424c-a203-85128a8f489e,2312,,,"[5.0, 41.4]",3879574,59,,,,,0.40155137,,Right Foot,,,,"[44.8, 58.3]",High Pass,,43.23945,,,,Marcelo Brozović,5469.0,,,,,,2,Regular Play,Samir Handanovič,7001.0,Goalkeeper,130,Inter Milan,238,"['506895ee-3bc8-4a25-a5f5-30514e64eea8', '915cff38-1ea2-450e-bbc6-2151dc72f001']",26,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:26.269,Pass,True
,,,,,,,,,,,,,,1.835226,,,,,,,,,,,,,,accadefa-b864-4caa-8297-ad12e7fc32bc,2314,,,"[44.8, 60.1]",3879574,59,,,,,-0.50939035,,Head,,,,"[55.9, 53.9]",High Pass,,12.714166,,Incomplete,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Marcelo Brozović,5469.0,Right Midfield,131,Inter Milan,238,"['8cd8551e-a6e2-406d-8996-4c438ef5c73d', '9c65fcf5-7f24-469b-b8f5-e1bcb92168dc']",28,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:28.643,Pass,
,,,,,,,,,,,,,,1.57562,,,,,,,,,,,,,,9c65fcf5-7f24-469b-b8f5-e1bcb92168dc,2317,,,"[64.2, 26.2]",3879574,59,,,,True,0.84941316,,,,,,"[71.5, 34.5]",Low Pass,,11.053506,,Incomplete,,Claudio Marchisio,8294.0,,,,,Recovery,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,131,Inter Milan,238,"['1c0fa126-a835-4a60-abae-0ac3e8f3f9b6', 'accadefa-b864-4caa-8297-ad12e7fc32bc', 'cc2a4c7b-b002-442e-b16a-8aef33f417a1', 'e58cc759-2b04-4f2c-891c-a5867715fba7']",30,,,,,,,,,,,,,,,,,,,Juventus,224,00:14:30.479,Pass,True
,,,,,,,,,,,,,,0.705653,,,,,,,,,,,,,,d9983a3b-77d4-426d-8572-05d68fafc885,2321,,,"[54.1, 49.3]",3879574,59,,,,,0.96122843,,Right Foot,,,,"[62.2, 60.9]",Ground Pass,,14.148145,,,,Stevan Jovetić,3434.0,,,,,,2,Regular Play,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,131,Inter Milan,238,['01de14b0-cd0f-4015-95ca-229de616be4d'],33,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:14:33.697,Pass,
,,,,,,,,,,,,,,0.976379,,,,,,,,,,,,,,bd6e6a02-5d14-43ed-b9e0-3ea0abcc932c,2326,,,"[83.5, 63.1]",3879574,60,,,,,-0.71083784,,Right Foot,,,,"[105.8, 43.9]",High Pass,,29.42669,,Incomplete,,,,,,,,Free Kick,2,From Free Kick,Marcelo Brozović,5469.0,Right Midfield,132,Inter Milan,238,['7c08c56b-47f9-49ff-8d63-8b6f8182f4bf'],21,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:21.058,Pass,
,,,,,,,,,,,,,,2.434897,,,,,,,,,,,,,,0ba8db17-1f9d-46bf-8157-8daa948f6659,2330,,,"[67.7, 33.4]",3879574,60,,,,,-0.99044013,,Right Foot,,,,"[85.6, 6.1]",Ground Pass,,32.64506,,,,Stevan Jovetić,3434.0,,,,,,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,132,Inter Milan,238,['3b81ba14-c0e9-4f6f-9929-6b562efeaa54'],25,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:25.872,Pass,
,,,,,,,,,,,,,,0.652977,,,,,,,,,,,,,,82df18ae-373f-4c92-87a3-7b01676e598c,2333,,,"[97.9, 21.0]",3879574,60,,,,,-0.12565033,,Right Foot,,,,"[107.4, 19.8]",Low Pass,,9.57549,,,,Ivan Perišić,5474.0,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Left Center Forward,132,Inter Milan,238,['d662b64c-ae98-4d8e-af80-ca6f12ab125a'],35,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:35.004,Pass,
,,,,,,,,,,,,,,0.773483,,,,,,,,,,,,,,4cc848f1-007f-403f-8bb3-0a68f062da33,2336,,,"[108.8, 15.4]",3879574,60,,,,,-1.929567,,Left Foot,,,,"[104.6, 4.2]",Ground Pass,,11.961605,,,,Juan Guilherme Nunes Jesus,6969.0,,,,,,2,From Free Kick,Ivan Perišić,5474.0,Left Midfield,132,Inter Milan,238,['ae9dc235-11c8-496c-a3b8-99369b4c80e9'],36,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:36.753,Pass,
,,,,,,,,,,,,,,1.220758,,,,,,,,,,,,,,e02c8a50-73ce-48ac-9247-e886f6cb77d9,2339,,,"[104.6, 3.5]",3879574,60,,,,,2.9915657,,Left Foot,,,,"[96.0, 4.8]",Ground Pass,,8.6977005,,,,Stevan Jovetić,3434.0,,,,,,2,From Free Kick,Juan Guilherme Nunes Jesus,6969.0,Left Back,132,Inter Milan,238,['f7021ed8-3c28-4b06-83b3-09baad4cffae'],39,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:39.169,Pass,
,,,,,,,,,,,,,,2.157765,,,,,,,,,,,,,,f4ddec94-4b4a-4388-80c0-16e75e7e401e,2342,,,"[95.4, 5.6]",3879574,60,,,,,0.8190933,,Right Foot,,,,"[104.0, 14.8]",High Pass,,12.593649,,,,Ivan Perišić,5474.0,,,,,,2,From Free Kick,Stevan Jovetić,3434.0,Left Center Forward,132,Inter Milan,238,['86477727-cc63-465e-a174-134cf40edc7a'],40,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:15:40.558,Pass,
,,,,,,,,,,,,,,1.379446,,,,,,,,,,,,,,1cf40608-efb2-4d7c-956a-2453d2768615,2349,,,"[29.8, 63.8]",3879574,60,,,,,0.6300339,,Left Foot,,,,"[44.2, 74.3]",Ground Pass,,17.821615,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Center Back,133,Juventus,224,"['17feb792-d006-46f8-8495-43dad6308161', 'b6527a3c-174e-4177-aba8-9ca50bb575c4']",45,,,,,,,,,,,,,,,,,,,Juventus,224,00:15:45.201,Pass,True
,,,,,,,,,,,,,,1.752311,,,,,,,,,,,,,,a56a18d9-3e9d-4c8e-af2b-8deeb46286aa,2352,,,"[55.8, 74.0]",3879574,60,,,,,0.121464826,,Right Foot,,,,"[77.1, 76.6]",Ground Pass,,21.4581,,,,Álvaro Borja Morata Martín,3477.0,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,133,Juventus,224,['9dfca075-fc22-4ed9-871e-9472dfd6cdf5'],48,,,,,,,,,,,,,,,,,,,Juventus,224,00:15:48.330,Pass,
,,,,,,,,,,,,,,1.059687,,,,,,,,,,,,,,cf4eae28-72dc-4b4d-9551-f72006af6b1d,2355,,,"[95.0, 74.0]",3879574,60,,,,,-2.4319983,,Right Foot,,,,"[86.5, 66.7]",Ground Pass,,11.204463,,,,Juan Guillermo Cuadrado Bello,5689.0,,,,,,2,Regular Play,Álvaro Borja Morata Martín,3477.0,Left Center Forward,133,Juventus,224,['ba15aab7-0e0e-48f8-aa0a-bf77d33f3df3'],52,,,,,,,,,,,,,,,,,,,Juventus,224,00:15:52.943,Pass,
,,,,,,,,,,,,,,1.271055,,,,,,,,,,,,,,a4c1a6d1-6b1e-457b-b4df-9531f75f1fe2,2358,,,"[97.5, 55.3]",3879574,60,,,,,-1.9911565,428c132a-c6da-4a42-adc8-3d6b19f836c6,Right Foot,,,,"[87.8, 33.6]",Ground Pass,,23.769308,,,,Claudio Marchisio,8294.0,True,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Wing Back,133,Juventus,224,['33346bb3-c3c8-4271-9701-2e673e6b6704'],57,,,,,,,,,,,,,,,,,,,Juventus,224,00:15:57.831,Pass,
,,,,,,,,,,,,,,3.980254,,,,,,,,,,,,,,563c39f3-f45c-4164-a43b-bf057c319636,2364,,,"[6.0, 44.0]",3879574,61,,,,,-0.1159056,,Right Foot,,,,"[68.7, 36.7]",High Pass,,63.12353,,Incomplete,,,,,,,,Goal Kick,2,From Goal Kick,Samir Handanovič,7001.0,Goalkeeper,134,Inter Milan,238,['099f93de-590b-4c16-9f78-e56687633930'],34,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:34.406,Pass,
,,,,,,,,,,,,,,1.886077,,,,,,,,,,,,,,099f93de-590b-4c16-9f78-e56687633930,2365,,,"[51.4, 43.4]",3879574,61,,,,,-0.47835243,,Head,,,,"[70.3, 33.6]",High Pass,,21.289669,,Incomplete,,Simone Zaza,6584.0,,,,,Recovery,2,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,134,Inter Milan,238,"['18f8c26d-1e4b-4f16-ac31-8594be77b52c', '396a15da-a816-4f17-b7ad-cd88becd0de6', '563c39f3-f45c-4164-a43b-bf057c319636']",38,,,,,,,,,,,,,,,,,,,Juventus,224,00:16:38.386,Pass,
,,,,,,,,,,,,,,1.01062,,,,,,,,,,,,,,396a15da-a816-4f17-b7ad-cd88becd0de6,2367,,,"[49.8, 46.5]",3879574,61,,,,,0.02458521,,Head,,,,"[62.0, 46.8]",High Pass,,12.203688,,,,Marcelo Brozović,5469.0,,,,,Recovery,2,From Goal Kick,Davide Santon,6999.0,Right Back,134,Inter Milan,238,"['099f93de-590b-4c16-9f78-e56687633930', 'bbee8b35-8558-4a61-86c6-bcf43020e897']",40,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:40.272,Pass,
,,,,,,,,,,,,,,1.581376,,,,,,,,,,,,,,3f32a1fd-995f-4de1-a329-d6b5bbcf5a57,2371,,,"[59.3, 33.6]",3879574,61,,,,,0.6052175,,Right Foot,,,,"[75.2, 44.6]",High Pass,,19.334167,,Incomplete,,Álvaro Borja Morata Martín,3477.0,,,,,Recovery,2,From Goal Kick,Paul Pogba,20004.0,Left Center Midfield,134,Inter Milan,238,"['2d3bc88c-b604-47d3-a092-83ec974c34e2', 'cfe14727-a1ad-4f84-94e4-e6aca3e423fe']",42,,,,,,,,,,,,,,,,,,,Juventus,224,00:16:42.346,Pass,
,,,,,,,,,,,,,,2.094307,,,,,,,,,,,,,,8328ddba-b3da-487a-8e26-91d7a8a3ef4b,2375,,,"[49.8, 35.3]",3879574,61,,,,,-0.84730244,,Left Foot,,,,"[72.5, 9.6]",High Pass,,34.28965,,Unknown,,Stevan Jovetić,3434.0,,,,,,2,From Goal Kick,Jeison Fabián Murillo Cerón,6585.0,Left Center Back,134,Inter Milan,238,['c14244e2-75f6-4414-9c08-fb5be9667052'],45,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:45.328,Pass,
,,,,,,,,,,,,,,1.406366,,,,,,,,,,,,,,0b9e25e5-266f-428d-b195-4bff0b995028,2379,,,"[70.8, 13.4]",3879574,61,,True,,,1.8894981,,Left Foot,,,,"[64.3, 33.1]",Ground Pass,,20.744638,,,,Gary Alexis Medel Soto,16453.0,,,,,Free Kick,2,From Free Kick,Felipe Melo de Carvalho,25430.0,Left Defensive Midfield,135,Inter Milan,238,['a148081d-094b-4cfc-a632-2d9415e30186'],55,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:55.819,Pass,
,,,,,,,,,,,,,,2.748399,,,,,,,,,,,,,,a6012cd4-53d8-4395-b884-9dd0568c9c4e,2381,,,"[64.3, 32.6]",3879574,61,,,,,1.3277212,,Right Foot,,,,"[73.5, 69.7]",Ground Pass,,38.223682,,,,Davide Santon,6999.0,,,,,,2,From Free Kick,Gary Alexis Medel Soto,16453.0,Right Defensive Midfield,135,Inter Milan,238,['bae9f6f3-9ab1-4891-842d-699b73abfa2f'],58,,,,,,,,,,,,,,,,,,,Inter Milan,238,00:16:58.515,Pass,
