50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_deflected,pass_end_location,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1eda9c33-a6aa-4098-b1d3-2bdceeab7549,2138,Lost In Play,"[39.6, 41.1]",3879575,53,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matuzalém Francelino da Silva,26220.0,Center Defensive Midfield,111,Udinese,230,['a4683eb8-f251-47e7-a62f-fc6032ea7feb'],22,,,,,,,,,,,,,,,,Hellas Verona,226,00:08:22.159,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,d898bb6d-b68a-4a28-8206-c041fac84fe3,2483,Lost Out,"[12.5, 23.3]",3879575,61,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Felipe Dias da Silva dal Belo,6938.0,Left Center Back,141,Hellas Verona,226,['5afb61a5-d551-4e0e-ac1f-69f036ad307b'],38,,,,,,,,,,,,,,,,Udinese,230,00:16:38.162,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,c7fb1a6c-ad0a-4b15-98e9-3df39355a5fe,2553,Won,"[16.1, 70.5]",3879575,64,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Molla Wagué,3577.0,Right Center Back,147,Udinese,230,['2baa405a-2ef1-4965-8166-cfc8b50f7c09'],23,,,,,,,,,,,,,,,,Udinese,230,00:19:23.501,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,1ba61705-0359-4c14-b819-8b5c6e3a14e4,2690,Lost Out,"[58.4, 76.7]",3879575,67,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Eros Pisano,11342.0,Right Back,152,Udinese,230,['5ff67e0e-0987-4241-8aed-1e69b1c62df0'],16,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:16.160,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,65714675-3294-48c1-8595-52bffa63b551,2704,Success In Play,"[40.9, 48.6]",3879575,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Leandro Greco,32119.0,Center Defensive Midfield,153,Udinese,230,['6d3b7010-6588-4bc1-a1b7-66496550fa75'],31,,,,,,,,,,,,,,,,Hellas Verona,226,00:22:31.562,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,16cb4436-9a70-4cf2-84d2-cb4f9a1dfc0c,2710,Success In Play,"[83.6, 52.9]",3879575,67,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Emmanuel Agyemang-Badu,24722.0,Right Center Midfield,153,Udinese,230,['0b211f70-a710-41b4-9ac6-6f7106c79e4f'],35,,,,,,,,,,,,,,,,Udinese,230,00:22:35.061,Interception,
,,,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,d0ce5101-211b-4123-a27f-ce17efceeadb,3136,Won,"[52.8, 65.2]",3879575,76,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Edenílson Andrade dos Santos,25116.0,Right Back,170,Udinese,230,['5df4c643-da95-44be-a004-66bedd0c1875'],36,,,,,,,,,,,,,,,,Udinese,230,00:31:36.614,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,7b7d5247-c7d1-401e-932a-ec1a29ae261c,3221,Won,"[64.0, 42.6]",3879575,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Eros Pisano,11342.0,Right Wing Back,172,Hellas Verona,226,['44d700dd-85f0-4932-bb0b-6dc639f09de3'],51,,,,,,,,,,,,,,,,Hellas Verona,226,00:33:51.362,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,5dbebaaf-1f54-48a1-8c64-c74a33c32660,3667,Success Out,"[9.0, 17.9]",3879575,91,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Danilo Larangeira,7799.0,Left Center Back,200,Hellas Verona,226,['b30dd741-dd56-42b2-9212-2cd2572a2065'],14,,,,,,,,,,,,,,,,Udinese,230,00:46:14.255,Interception,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,93c81526-12f0-479c-822d-84bda70b34d8,154,,"[117.1, 27.0]",3879575,2,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Juan Ignacio Gómez Taleb,386651.0,Left Wing,4,Hellas Verona,226,,3,,,,,,,,,,,,,,,,Hellas Verona,226,00:02:03.937,Offside,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,8787e3ed-da5e-442e-82ad-2c4a04b62db2,3419,,"[114.4, 28.5]",3879575,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stipe Perica,7805.0,Left Center Forward,185,Udinese,230,,18,,,,,,,,,,,,,,,,Udinese,230,00:39:18.891,Offside,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,d378c46a-11fe-48f7-9559-da1303d4900b,196,,"[2.6, 44.8]",3879575,3,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Orestis Karnezis,3742.0,Goalkeeper,8,Udinese,230,['ac1eba49-64f0-4a37-add8-83a03b53fa12'],34,,,,,,,,,,,,,,,,Udinese,230,00:03:34.798,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Set,Standing,Shot Saved,39bc4d4d-2178-4fd1-a986-6be189f56a3c,209,,"[2.0, 42.7]",3879575,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,8,Udinese,230,['e52e5065-80e4-4ca1-8858-57e6c1403739'],8,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:08.831,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.7, 41.0]",,Set,,Shot Faced,ee8d07f0-26ed-41e2-9b7b-6f4f3fdcea47,220,,"[1.7, 41.0]",3879575,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,9,Udinese,230,['3b5405ca-2d5a-4371-a579-06a6364ddef7'],42,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:42.992,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Won,,,Smother,fd60cf77-3c36-48dc-97c3-a9fb205e4895,263,,"[6.3, 31.6]",3879575,5,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Orestis Karnezis,3742.0,Goalkeeper,12,Udinese,230,['d3565322-f831-4ad0-bc7f-d394cef5583b'],28,,,,,,,,,,,,,,,,Udinese,230,00:05:28.536,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.2, 40.7]",,Set,,Shot Faced,4918f1ab-af6a-474b-b474-a06ee0d4ba7c,593,,"[1.2, 40.7]",3879575,13,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,28,Hellas Verona,226,['62a8594d-0124-4945-a745-b4d8e8af8213'],6,,,,,,,,,,,,,,,,Udinese,230,00:13:06.114,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[4.8, 42.7]",,Set,,Shot Faced,5a6156a3-46ad-4663-bf24-bd7407190507,842,,"[4.8, 42.7]",3879575,20,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,42,Udinese,230,['a2c60484-4b32-4aed-820e-da722086048f'],7,,,,,,,,,,,,,,,,Hellas Verona,226,00:20:07.235,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.5, 39.3]",,Set,,Shot Faced,9462b736-03e5-42ac-a44e-0e5cf827385c,966,,"[1.5, 39.3]",3879575,23,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Orestis Karnezis,3742.0,Goalkeeper,49,Hellas Verona,226,['cd52bec6-e1cc-40a5-a55f-1d679c699137'],36,,,,,,,,,,,,,,,,Udinese,230,00:23:36.755,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Collected Twice,,,Collected,16fa20b4-293a-4527-9a1e-f6bfafc7e761,1020,,"[2.8, 38.2]",3879575,24,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Orestis Karnezis,3742.0,Goalkeeper,52,Udinese,230,['26711091-9cbd-4bb4-934e-b627526aa660'],35,,,,,,,,,,,,,,,,Udinese,230,00:24:35.807,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.6, 40.3]",,Set,,Shot Faced,8bcb3e88-3218-4a96-a081-c680630faa19,1174,,"[1.6, 40.3]",3879575,28,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,59,Hellas Verona,226,['28982143-cd59-4ec2-98d9-753a0a0c3586'],12,,,,,,,,,,,,,,,,Udinese,230,00:28:12.674,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 41.3]",,Set,,Shot Faced,3e991fd3-667a-4237-bf04-eb24e4ba2c3d,1280,,"[1.9, 41.3]",3879575,30,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,62,Hellas Verona,226,['81f9c83c-0625-4ab7-865f-12c395e60ba5'],23,,,,,,,,,,,,,,,,Udinese,230,00:30:23.714,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 41.8]",,Set,,Shot Faced,5b371211-cda1-4f1f-bf5c-f370259f5b97,1339,,"[1.9, 41.8]",3879575,32,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,66,Udinese,230,['9dd9d08d-7697-41c6-9ccc-497958c20288'],13,,,,,,,,,,,,,,,,Hellas Verona,226,00:32:13.689,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.0, 41.3]",,Set,,Shot Faced,9a6f2679-c13b-4ad7-a657-59ec134f0593,1471,,"[1.0, 41.3]",3879575,35,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Orestis Karnezis,3742.0,Goalkeeper,72,Hellas Verona,226,['c9c7281d-d8b0-4920-b609-488c88b4817d'],6,,,,,,,,,,,,,,,,Udinese,230,00:35:06.864,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,d2d0078a-10c0-4a14-92bc-c44bc6dd3a13,1554,,"[2.8, 40.9]",3879575,38,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Orestis Karnezis,3742.0,Goalkeeper,79,Udinese,230,['fefa7060-c472-4e9a-86bd-ebcfac7c7986'],27,,,,,,,,,,,,,,,,Udinese,230,00:38:27.864,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,Diving,Penalty Conceded,2434042b-28e9-4070-8285-17f9ed65b9de,1607,,"[1.0, 40.0]",3879575,40,,,,,,,,,,,,,,,,,,,,,,,,,1,Other,Orestis Karnezis,3742.0,Goalkeeper,81,Hellas Verona,226,['795bd204-acb2-4d9d-aa36-ae7ba306e300'],41,,,,,,,,,,,,,,,,Udinese,230,00:40:41.557,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Touched Out,Set,Diving,Shot Saved,e952b5a6-ef51-4803-b705-4f3a5b6a2e8c,1647,,"[1.2, 40.2]",3879575,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,83,Udinese,230,['165c2ba9-9bb7-41b3-bf4a-aec4ab370b4e'],1,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:01.663,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.1, 38.8]",,Set,,Shot Faced,9749ee96-20fd-42cc-8631-9d47de3af625,1652,,"[1.1, 38.8]",3879575,43,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,84,Udinese,230,['7f68d43d-bfbd-4cf1-9b1b-b14d1a19be70'],21,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:21.713,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.3, 39.7]",,Set,,Shot Faced,18096c73-e338-4df6-9a09-b3df40477ab4,1967,,"[3.3, 39.7]",3879575,49,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,103,Udinese,230,['d2fe7462-9360-456c-9327-faf5134db774'],23,,,,,,,,,,,,,,,,Hellas Verona,226,00:04:23.134,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,ce60d4ec-c43d-4616-9aa6-0b2931feac7b,2237,,"[3.6, 40.6]",3879575,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,117,Hellas Verona,226,['ebfae253-3a77-4378-8be4-d85a98b8fcdc'],8,,,,,,,,,,,,,,,,Hellas Verona,226,00:11:08.939,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,Standing,Shot Saved,3b4706f1-5568-4597-8494-da6c4d5bf6c0,2279,,"[2.1, 39.7]",3879575,56,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,128,Udinese,230,['30b93c74-898f-4879-b3c1-46931a71af5b'],54,,,,,,,,,,,,,,,,Udinese,230,00:11:54.699,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 41.8]",,Set,,Shot Faced,f0bda892-c46e-4042-8213-c19ee6224d85,2451,,"[1.9, 41.8]",3879575,60,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,140,Udinese,230,['d2bf3d5d-ea22-4e04-add8-2e74e422950e'],43,,,,,,,,,,,,,,,,Hellas Verona,226,00:15:43.149,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,Collected,9b88004d-5324-4392-a8a4-ab550707e5a9,2509,,"[8.6, 46.0]",3879575,63,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,145,Hellas Verona,226,,30,,,,,,,,,,,,,,,,Hellas Verona,226,00:18:30.291,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.0, 38.4]",,Set,,Shot Faced,f0da230f-763f-49a8-a2a3-59a224ecfc14,2862,,"[2.0, 38.4]",3879575,69,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,155,Udinese,230,['5bb4ad2a-23aa-47d9-aa5a-b9024b8cb7e0'],38,,,,,,,,,,,,,,,,Hellas Verona,226,00:24:38.649,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.4, 38.2]",,Set,,Shot Faced,5da74266-2432-43a9-94b2-452b18fb38e7,2890,,"[2.4, 38.2]",3879575,70,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,157,Hellas Verona,226,['85c2baa5-eed0-422d-9e03-2a2fb21c10f8'],7,,,,,,,,,,,,,,,,Udinese,230,00:25:07.889,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.7, 40.2]",,Set,,Shot Faced,3c7f998c-232e-4852-8905-a89fb13c3f20,3031,,"[3.7, 40.2]",3879575,72,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,164,Udinese,230,['4cbf2f91-de9c-43b0-9729-cc4ab9a28449'],54,,,,,,,,,,,,,,,,Hellas Verona,226,00:27:54.247,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 42.6]",,Set,,Shot Faced,a1975d08-4928-4d81-8b29-3e278a9600f0,3303,,"[1.9, 42.6]",3879575,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,177,Hellas Verona,226,['237ece7e-0303-47c8-8acd-11ac7ba393d0'],8,,,,,,,,,,,,,,,,Udinese,230,00:36:08.306,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,76075d4a-442a-409a-8970-ef3cf6919a7f,3387,,"[7.2, 42.0]",3879575,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,183,Udinese,230,['ebdd2b7a-3a68-4f10-bddd-c7df3b2ef8d3'],4,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:04.145,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Prone,Standing,Goal Conceded,77ca9e63-f1e9-4e33-874a-738fc9a07a53,3392,,"[3.5, 38.1]",3879575,83,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,183,Udinese,230,['0e8212e9-6738-4489-92dd-6354ce93d099'],6,,,,,,,,,,,,,,,,Hellas Verona,226,00:38:06.144,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,In Play Danger,Set,Standing,Shot Saved,83f85245-cf04-4417-8981-88ba28a921c2,3418,,"[1.9, 42.1]",3879575,84,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,185,Udinese,230,['97fa979c-8254-45b5-9a8a-25fb79630ad5'],17,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:17.045,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,Punch,0c05968f-b267-4623-a4f6-c7c442e119be,3502,,"[4.4, 34.5]",3879575,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Orestis Karnezis,3742.0,Goalkeeper,192,Hellas Verona,226,['393d7d73-e51a-4f97-9940-73dacfca0841'],3,,,,,,,,,,,,,,,,Udinese,230,00:42:03.079,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[0.6, 39.7]",,Set,,Shot Faced,b39d6106-fbd6-4dee-8981-c172f8991069,3509,,"[0.6, 39.7]",3879575,87,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Orestis Karnezis,3742.0,Goalkeeper,193,Hellas Verona,226,['94fb6614-4793-4b4a-94b2-e52b0f2f3d70'],29,,,,,,,,,,,,,,,,Udinese,230,00:42:29.338,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.0, 39.0]",,Set,,Shot Faced,6e90d2db-a9e9-4012-9ef8-4af0b8e4249d,3531,,"[3.0, 39.0]",3879575,87,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,194,Udinese,230,['d137e066-cf40-47b8-9cd3-d7f9f5fd08aa'],50,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:50.733,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.9, 42.0]",,Set,,Shot Faced,9dd88fbc-7418-46e5-b2b6-be75d73a67dc,3634,,"[1.9, 42.0]",3879575,90,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Rafael de Andrade Bittencourt Pinheiro,9887.0,Goalkeeper,199,Udinese,230,['ad9688de-1890-4128-97eb-2a0c2a76f89e'],28,,,,,,,,,,,,,,,,Hellas Verona,226,00:45:28.255,Goal Keeper,
,,,,,,,,,,,,,,,,,,0.93431,,,,,,,,,,,,,e52e5065-80e4-4ca1-8858-57e6c1403739,208,,"[100.3, 19.0]",3879575,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,8,Udinese,230,['39bc4d4d-2178-4fd1-a986-6be189f56a3c'],7,,Right Foot,"[118.1, 37.3, 1.1]",,"[{'location': [81.8, 18.3], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [118.1, 37.4], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.3, 35.8], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [100.5, 40.8], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [100.7, 33.2], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [99.4, 25.1], 'player': {'id': 26220, 'name': 'Matuzalém Francelino da Silva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [97.5, 20.4], 'player': {'id': 7020, 'name': 'Jacopo Sala'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.0, 27.2], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [81.1, 16.2], 'player': {'id': 8191, 'name': 'Ali Adnan Kadhim Al Tameemi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [97.6, 39.4], 'player': {'id': 6743, 'name': 'Manuel Rolando Iturra Urrutia'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': True}, {'location': [95.9, 27.0], 'player': {'id': 19846, 'name': 'Antonio Di Natale'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}]",487a49b2-a7d2-4e6f-8f20-0882636a25d1,Saved,0.012710543,Normal,Open Play,,,,,,Udinese,230,00:04:07.897,Shot,
,,,,,,,,,,,,,,,,,,0.531902,,,,,,,,,,,,,3b5405ca-2d5a-4371-a579-06a6364ddef7,218,,"[91.0, 28.1]",3879575,4,,,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Bruno Miguel Borges Fernandes,5204.0,Center Attacking Midfield,9,Udinese,230,"['a78060da-799d-4c01-b4e3-9339b610705f', 'ee8d07f0-26ed-41e2-9b7b-6f4f3fdcea47']",42,,Right Foot,"[106.9, 32.7]",,"[{'location': [106.2, 49.1], 'player': {'id': 31488, 'name': 'Vangelis Moras'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [107.7, 42.0], 'player': {'id': 5558, 'name': 'Rafael Márquez Álvarez'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [98.0, 32.6], 'player': {'id': 6686, 'name': 'Giampaolo Pazzini'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': False}, {'location': [94.7, 28.4], 'player': {'id': 11494, 'name': 'Luca Siligardi'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'teammate': False}, {'location': [100.5, 43.1], 'player': {'id': 7695, 'name': 'Samuel Souprayen'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [99.4, 49.3], 'player': {'id': 26220, 'name': 'Matuzalém Francelino da Silva'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [104.7, 34.8], 'player': {'id': 32119, 'name': 'Leandro Greco'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [107.1, 32.7], 'player': {'id': 386651, 'name': 'Juan Ignacio Gómez Taleb'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'teammate': False}, {'location': [109.6, 24.3], 'player': {'id': 7020, 'name': 'Jacopo Sala'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [107.3, 45.8], 'player': {'id': 5512, 'name': 'Emil Hallfreðsson'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [118.4, 39.1], 'player': {'id': 9887, 'name': 'Rafael de Andrade Bittencourt Pinheiro'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [95.7, 50.8], 'player': {'id': 25116, 'name': 'Edenílson Andrade dos Santos'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [99.3, 43.1], 'player': {'id': 8191, 'name': 'Ali Adnan Kadhim Al Tameemi'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [109.5, 56.8], 'player': {'id': 3577, 'name': 'Molla Wagué'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': True}, {'location': [106.5, 43.0], 'player': {'id': 7799, 'name': 'Danilo Larangeira'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': True}, {'location': [106.5, 44.1], 'player': {'id': 6938, 'name': 'Felipe Dias da Silva dal Belo'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [107.0, 34.8], 'player': {'id': 40367, 'name': 'Francesco Lodi'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': True}, {'location': [110.8, 24.3], 'player': {'id': 19846, 'name': 'Antonio Di Natale'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [104.3, 13.3], 'player': {'id': 27044, 'name': 'Marco Antônio De Mattos Filho'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': True}]",69b16f8d-33e8-43a0-9811-ff9d363e9cf4,Blocked,0.018614056,Normal,Open Play,,,,,,Udinese,230,00:04:42.389,Shot,
