50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_outcome,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_height,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,5a224c03-22c3-4026-b4fa-220be16148f8,1589,,"[79.7, 10.6]",3879641,38,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Marcel Büchel,8187.0,Left Center Midfield,89,Empoli,290,['5c3f2c86-6bee-4fb2-bbed-90f47fa78843'],50,,,,,,,,,,,,,,,,,,Empoli,290,00:38:50.579,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,7dd9e233-3574-4e3f-8f01-ade3d1dbd526,1597,,"[45.9, 66.4]",3879641,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Matteo Bianchetti,8421.0,Right Center Back,90,Hellas Verona,226,['b2058c46-2a47-4c74-adab-97bf4a36b20b'],31,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:31.953,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,80e58d9a-aef7-4c21-b241-a45fc7b44d88,1600,,"[78.4, 28.0]",3879641,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Toni,20252.0,Center Forward,90,Hellas Verona,226,['f10895bf-13c5-4e4c-939b-bacb6699811d'],36,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:36.015,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,20e1d386-f086-47ba-9651-747ba06d6c22,1605,,"[84.9, 19.2]",3879641,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emil Hallfreðsson,5512.0,Left Defensive Midfield,90,Hellas Verona,226,['7cb5e59c-8ebb-4f14-804a-67303631f5c4'],40,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:40.692,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0e8a34e1-c0bd-4fe1-8c76-b75e650be800,1608,,"[100.5, 4.8]",3879641,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Luca Siligardi,11494.0,Left Midfield,90,Hellas Verona,226,['41456819-df8b-462f-b361-1277dcde5229'],42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:42.242,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c433ad70-05d9-4f53-8420-34d7e3b61cc5,1613,,"[104.1, 5.2]",3879641,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,90,Hellas Verona,226,['ba53de7f-5f4f-4ba5-9e33-2ae7c8479555'],47,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:47.029,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e7eb8db-2ccb-4243-a831-3ee95d6c8108,1615,,"[92.3, 9.5]",3879641,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Emil Hallfreðsson,5512.0,Left Defensive Midfield,90,Hellas Verona,226,['16dd3aec-4816-4d59-956a-0f710664f4b6'],48,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:48.412,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,004e98c5-bf20-46c4-8b7b-41fa15efb4c9,1619,,"[103.7, 2.1]",3879641,39,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Samuel Souprayen,7695.0,Left Back,90,Hellas Verona,226,['aeeaf2f3-26cf-40c7-815c-d3a4af40bee1'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:39:50.549,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,260795ec-5bd7-4163-a396-efc1cd884554,1623,,"[20.2, 68.4]",3879641,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,91,Empoli,290,"['35a206e9-3d10-4f33-8b74-ed6c1bd3b551', '678f0ca2-6268-4df4-ada4-e059edb0c306']",10,,,,,,,,,,,,,,,,,,Empoli,290,00:40:10.116,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,3757d471-d84f-4536-88ad-a25dc1eeb5ea,1631,,"[44.2, 61.4]",3879641,40,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Manuel Pucciarelli,7054.0,Right Center Forward,91,Empoli,290,['5f652f67-2bfa-4cdf-b050-280eb6598160'],13,,,,,,,,,,,,,,,,,,Empoli,290,00:40:13.743,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e1b78f88-18ab-46b1-936b-cb2a82918217,1636,,"[65.9, 27.2]",3879641,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Federico Viviani,7770.0,Right Defensive Midfield,92,Hellas Verona,226,"['9f909724-38d7-4e30-9f42-a73846f6f65d', 'b4de4720-444c-4ee1-a5eb-e1262939e717']",18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:18.337,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,e1555bdf-5f71-4772-91f4-927112e01b4d,1638,,"[65.9, 22.6]",3879641,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Samuel Souprayen,7695.0,Left Back,92,Hellas Verona,226,['4ae4d070-817c-47ed-8ee6-46dbf4ed3c1b'],19,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:19.023,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b661387d-1832-4210-8722-9c7cb5cfd664,1641,,"[84.5, 3.6]",3879641,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,92,Hellas Verona,226,['ebd115f4-6398-477e-80e4-51816d033fdb'],21,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:21.414,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,36788e44-aebf-4953-b9c4-739d9f26394b,1644,,"[91.8, 19.0]",3879641,40,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Emil Hallfreðsson,5512.0,Left Defensive Midfield,92,Hellas Verona,226,['b811568e-138c-4ddc-a59c-cdc277b23a2d'],28,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:28.030,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,79025ce2-c1e2-42ec-b957-c681709ceb55,1649,,"[109.1, 45.5]",3879641,40,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Artur Ioniţă,7949.0,Center Attacking Midfield,93,Hellas Verona,226,['3f66af43-e482-429d-93dc-f0fb55027b42'],50,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:40:50.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,10418425-9972-4685-8f6d-1cca862d136c,1657,,"[96.3, 65.3]",3879641,41,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Federico Viviani,7770.0,Right Defensive Midfield,94,Hellas Verona,226,['50bd05e0-0a3a-4309-9df0-ed98fe588670'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:14.926,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,366ee0ec-44e2-495a-b7e2-70725ea50f9c,1662,,"[100.9, 9.4]",3879641,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Emil Hallfreðsson,5512.0,Left Defensive Midfield,95,Hellas Verona,226,['92c37d5a-5406-46f1-9635-f3e80005fe2a'],27,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:27.134,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,934ff2b1-145a-40e2-826d-6e7c3d1a27e4,1664,,"[99.0, 2.7]",3879641,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,95,Hellas Verona,226,['6a3dd044-52d4-436d-9e5d-0fb4a4866ac6'],29,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:29.565,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,568790f1-c668-48aa-b21f-7efe17eb7869,1666,,"[106.4, 11.4]",3879641,41,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Midfield,95,Hellas Verona,226,['bbc0d9af-c98d-459e-a49b-66694bb86e4b'],30,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:41:30.513,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b562f277-99a7-4ba3-b4f0-f0703c6ba474,1671,,"[38.0, 18.8]",3879641,41,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,96,Empoli,290,['8ec3df6c-32f0-41eb-b1aa-668ebf8c17e2'],44,,,,,,,,,,,,,,,,,,Empoli,290,00:41:44.074,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,cf1271eb-f047-49e5-bfe1-c7b1bcc377bf,1673,,"[51.4, 3.6]",3879641,41,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mário Rui Silva Duarte,7151.0,Left Back,96,Empoli,290,['6634d502-a687-4fea-8dce-8debff395b31'],51,,,,,,,,,,,,,,,,,,Empoli,290,00:41:51.494,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4a2db3dc-6858-4d5d-bb85-9c7a6d3599a2,1677,,"[109.0, 13.5]",3879641,41,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Riccardo Saponara,7150.0,Center Attacking Midfield,96,Empoli,290,['6cd670a5-949c-4a05-a908-723d16198f79'],56,,,,,,,,,,,,,,,,,,Empoli,290,00:41:56.171,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,1f093355-513e-463a-a545-1834ce55f40e,1681,,"[47.8, 60.0]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Artur Ioniţă,7949.0,Center Attacking Midfield,96,Empoli,290,['7e9ea33d-1fdb-4a15-9c2a-473abf8eb0b2'],0,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:00.856,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6702d221-f527-4a4c-83f3-2e36ad4b0744,1683,,"[73.5, 5.7]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mário Rui Silva Duarte,7151.0,Left Back,96,Empoli,290,['d42afda5-462f-4874-b879-d3cb2a1be7d3'],2,,,,,,,,,,,,,,,,,,Empoli,290,00:42:02.049,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,f17abfa4-333e-44f8-93f3-4a184993aaae,1685,,"[80.1, 7.8]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcel Büchel,8187.0,Left Center Midfield,96,Empoli,290,['4040bb46-3a24-499e-9e25-73505efd1d2f'],3,,,,,,,,,,,,,,,,,,Empoli,290,00:42:03.144,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,a7e8ef4a-5665-4cf9-bda3-323513b8fe44,1689,,"[61.5, 6.1]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Federico Barba,17520.0,Left Center Back,96,Empoli,290,['67e5674b-3afb-48b8-9f6f-d7fa66c8ed1b'],5,,,,,,,,,,,,,,,,,,Empoli,290,00:42:05.664,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1e75b755-3e64-4ef7-ad42-517df9fe998f,1692,,"[75.4, 2.7]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Mário Rui Silva Duarte,7151.0,Left Back,96,Empoli,290,"['ea6dc7cc-7308-4423-8a2f-feadad7d830b', 'faa9b3d4-3e7a-4f25-866b-15acc06bab99']",7,,,,,,,,,,,,,,,,,,Empoli,290,00:42:07.278,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,150b2c56-8bd4-4fbd-8136-e7ca405dee30,1695,,"[84.1, 1.5]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Riccardo Saponara,7150.0,Center Attacking Midfield,96,Empoli,290,['5008bbd8-e5d4-4492-9848-c7deaf2bfad2'],8,,,,,,,,,,,,,,,,,,Empoli,290,00:42:08.884,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,24e4cbac-00dc-42a2-ab6b-babf2d12b419,1703,,"[73.8, 19.4]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Leandro Daniel Paredes,16308.0,Center Defensive Midfield,96,Empoli,290,['24660d10-167d-4cdf-bb3e-73316d7db94d'],14,,,,,,,,,,,,,,,,,,Empoli,290,00:42:14.165,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,68255d42-d465-4f06-bc61-3da332a0d78d,1706,,"[79.9, 18.7]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Marcel Büchel,8187.0,Left Center Midfield,96,Empoli,290,['c49e1a60-ec34-460b-b518-73dc89e4f5d3'],18,,,,,,,,,,,,,,,,,,Empoli,290,00:42:18.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,378a5900-e67d-479c-bb43-882104f6f82c,1709,,"[104.2, 51.5]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Massimo Maccarone,40252.0,Left Center Forward,96,Empoli,290,['617427b7-a782-4018-94b0-ddf9a78b8912'],22,,,,,,,,,,,,,,,,,,Empoli,290,00:42:22.419,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9dfd7b6d-9836-4525-9072-e469b8d38a41,1716,,"[43.1, 23.7]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Vangelis Moras,31488.0,Left Center Back,97,Hellas Verona,226,['a72194e1-896e-4de9-87f9-ff276c6caef5'],54,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:54.802,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e1f43afc-6db9-4264-a809-d27d239b130d,1719,,"[70.2, 63.4]",3879641,42,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paweł Wszołek,11339.0,Right Midfield,97,Hellas Verona,226,['75102f19-0b91-41fb-9074-a7d778fcb2e3'],59,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:42:59.436,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d3286889-ce8f-48f1-a79b-ce3b1ad94253,1723,,"[71.5, 76.9]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Eros Pisano,11342.0,Right Back,97,Hellas Verona,226,['3d98d4e1-7c6e-486c-bb14-23ffe3886d72'],2,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:02.474,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,daf4e0c9-27db-4359-83d5-c5b06659afb3,1726,,"[85.9, 74.1]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Paweł Wszołek,11339.0,Right Midfield,97,Hellas Verona,226,['bf21a2e8-cd3b-42b0-b624-05391f72cd6a'],4,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:04.143,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,28ca5939-822a-4028-9189-888b6cf13893,1729,,"[85.1, 77.1]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Federico Viviani,7770.0,Right Defensive Midfield,98,Hellas Verona,226,['2217bb42-38e3-41f4-8bfc-b2a4f68ab5ea'],9,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:09.545,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,4f0b3292-97de-485c-88e9-9ccd3aa98f10,1733,,"[62.2, 68.0]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Matteo Bianchetti,8421.0,Right Center Back,98,Hellas Verona,226,['58891b60-922a-4390-a6b6-1fef2e9401a3'],14,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:14.003,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98f964a3-3ff5-4b84-aab4-8a9d20e1359a,1737,,"[62.2, 21.2]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,98,Hellas Verona,226,['de161ec1-0547-4117-aa08-05d47f9b2a2e'],18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:18.850,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,ac7bba17-4519-4069-ae9b-873542a20ae7,1741,,"[74.7, 8.5]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Luca Siligardi,11494.0,Left Midfield,98,Hellas Verona,226,['80d4fd4f-edba-41dd-829e-7d8b5daa2423'],21,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:21.894,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,4bc7d707-7c30-4fee-9c7e-dabb53ae6610,1745,,"[84.6, 12.5]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Samuel Souprayen,7695.0,Left Back,98,Hellas Verona,226,['0510d3bf-2d1f-4715-bbff-8aae0a96321d'],22,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:22.628,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,bd4ef3e6-44e4-4f83-b196-cf8bbe8daf66,1751,,"[43.1, 65.3]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Piotr Zieliński,5660.0,Right Center Midfield,99,Empoli,290,['8b760c85-7350-4507-a2ad-ec80ca9aa8d1'],25,,,,,,,,,,,,,,,,,,Empoli,290,00:43:25.760,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,062c9dcd-5b64-4c16-8663-c4459c89cb33,1753,,"[49.5, 57.0]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Riccardo Saponara,7150.0,Center Attacking Midfield,99,Empoli,290,['af496fec-e47a-4a88-806b-43d2e6e2e8aa'],26,,,,,,,,,,,,,,,,,,Empoli,290,00:43:26.494,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,98326bcc-8404-4770-a89c-98f14941681d,1757,,"[62.6, 62.5]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Massimo Maccarone,40252.0,Left Center Forward,99,Empoli,290,['8d16e633-dcc3-4f67-975f-ce3b727729cd'],28,,,,,,,,,,,,,,,,,,Empoli,290,00:43:28.871,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85a7ab4b-4eed-430d-8800-360c379aa16f,1768,,"[31.4, 43.0]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Matteo Bianchetti,8421.0,Right Center Back,100,Hellas Verona,226,['c2507908-f522-4581-b48f-3dd76ee59488'],38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:38.924,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e9c5d52a-5118-43fc-8136-6c0f88630b0f,1771,,"[51.8, 78.8]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Eros Pisano,11342.0,Right Back,100,Hellas Verona,226,['7bc48eeb-4295-4b76-8e9f-1bf602e7be43'],42,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:42.183,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,85228e35-a180-4b2d-998c-9e444b7d8384,1774,,"[92.9, 78.2]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Paweł Wszołek,11339.0,Right Midfield,100,Hellas Verona,226,['2bb79833-d9f3-470d-9df1-7a4cf2bfa3dd'],45,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:45.261,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,e0d76c29-c1d5-40e2-b587-10a00e9828fb,1782,,"[101.2, 22.2]",3879641,43,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Luca Siligardi,11494.0,Left Midfield,100,Hellas Verona,226,['9518ac81-15c6-4509-8e6a-8303cd0e5e92'],55,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:43:55.900,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,9e652ab6-b909-4114-adea-f8f7fb3a6da0,1788,,"[110.3, 41.9]",3879641,44,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vangelis Moras,31488.0,Left Center Back,101,Hellas Verona,226,['a1c9548e-6d97-4a30-9353-eb5dee1cd3fe'],18,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:18.287,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,6043eab2-3494-49a7-bb81-1360e172bd18,1796,,"[111.8, 41.2]",3879641,44,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Vangelis Moras,31488.0,Left Center Back,102,Hellas Verona,226,['dd9def97-65d6-498f-b7fe-3dbdbf393802'],37,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:44:37.158,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,3b18591f-bfd5-4965-a9c5-e3a151a29b98,1800,,"[64.1, 10.6]",3879641,44,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Manuel Pucciarelli,7054.0,Right Center Forward,103,Empoli,290,['47ae4f83-3bc7-4f8e-9ce3-35d6a019acda'],45,,,,,,,,,,,,,,,,,,Empoli,290,00:44:45.170,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,62dbd2ca-5bc7-4b52-8a0f-443680947afa,1808,,"[58.0, 40.3]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Artur Ioniţă,7949.0,Center Attacking Midfield,104,Hellas Verona,226,['99a16861-f08e-46b5-9e26-2b8ea0672ec6'],1,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:01.217,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,c1a2f3a1-863d-4d68-a97f-838cd671ac24,1810,,"[34.1, 47.9]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Matteo Bianchetti,8421.0,Right Center Back,104,Hellas Verona,226,['c86c2825-5bf3-4f83-8164-755173f7493c'],3,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:03.362,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,db18e64d-1ba3-4fc9-8bad-6f0e370406c3,1813,,"[86.3, 31.9]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luca Toni,20252.0,Center Forward,104,Hellas Verona,226,['a1fc0c97-53bf-4edd-bd13-bace211344ad'],7,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:07.222,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,a3aa626b-ada7-4562-b1c9-21fb36ab0018,1816,,"[37.1, 31.2]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Marcel Büchel,8187.0,Left Center Midfield,104,Hellas Verona,226,['88ac06af-c5cd-4bc2-83a9-560a39cf85af'],9,,,,,,,,,,,,,,,,,,Empoli,290,00:00:09.613,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,b531340a-12b0-4918-9da1-ae63993a3696,1821,,"[99.5, 40.3]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Luca Toni,20252.0,Center Forward,104,Hellas Verona,226,['e1cdfd4d-c678-4466-95a3-87849086a3f3'],12,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:12.247,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,791c5c2a-a40f-4b5c-aeb1-889cc1cdacf8,1829,,"[13.0, 23.4]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Barba,17520.0,Left Center Back,105,Empoli,290,['e6e5aa7d-4ff5-4bbb-aeff-ddb5fb45feec'],22,,,,,,,,,,,,,,,,,,Empoli,290,00:00:22.593,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,941e89af-25c2-47c1-867f-2b6cbff48509,1832,,"[48.2, 6.3]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,105,Empoli,290,['aa14ad34-069d-4de2-a188-182083b81655'],30,,,,,,,,,,,,,,,,,,Empoli,290,00:00:30.551,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,9202120b-eb79-461c-98a4-cff8a4935b12,1839,,"[77.4, 50.2]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luca Toni,20252.0,Center Forward,105,Empoli,290,['00bc8c5d-b809-407c-a12f-df975f3ad2a5'],38,,,,,,,,,,,,,,,,,,Hellas Verona,226,00:00:38.483,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,8a82d23d-a12f-4f80-82dd-cffd11c1149c,1841,,"[41.7, 8.4]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mário Rui Silva Duarte,7151.0,Left Back,105,Empoli,290,['19391342-2ba9-4a4a-b1db-dd8fbf544a15'],40,,,,,,,,,,,,,,,,,,Empoli,290,00:00:40.149,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,264e4c80-3edb-468f-b6fd-d0fcfd7d1e5e,1845,,"[8.3, 34.1]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Łukasz Skorupski,11508.0,Goalkeeper,105,Empoli,290,['57161a14-5617-4600-9ab1-550588331485'],46,,,,,,,,,,,,,,,,,,Empoli,290,00:00:46.395,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,09c9c87a-8839-4a54-a502-a706fcba0fdd,1848,,"[16.2, 14.5]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Federico Barba,17520.0,Left Center Back,105,Empoli,290,['d931f7e1-10c0-46a1-82ef-9c7ba503f504'],48,,,,,,,,,,,,,,,,,,Empoli,290,00:00:48.499,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,d132e3dd-d03b-45e3-9a7b-e7e21ab72f8e,1851,,"[34.3, 38.6]",3879641,45,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Costa,8664.0,Right Center Back,105,Empoli,290,['a8c3bb1c-b665-4dc9-b0bb-98d667d63efa'],55,,,,,,,,,,,,,,,,,,Empoli,290,00:00:55.264,Ball Receipt*,
