50_50,bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_save_block,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_no_touch,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_penalty,foul_committed_type,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_open_goal,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,2.290047,,,,,,,,,,,,,,,97bd7f59-5c5c-41f4-a959-ac9008be8079,3117,,"[112.0, 67.5]",3879859,85,,,,-1.3150818,,Right Foot,True,,,"[120.0, 36.9]",,High Pass,,31.628468,,,Out,,Jerry Uche Mbakogu,32608.0,,,,,,2,From Corner,Lorenzo Lollo,30829.0,Left Defensive Midfield,200,Carpi,1683,['9b7c7e4b-3348-4899-9037-aec4fa235212'],21,,,,,,,,,,,,,,,,,,Carpi,1683,00:40:21.250,Pass,
,,,,,,,,,,,,,,,,,,,3.30232,,,,,,,,,,,,,,,d673a960-6e16-43bf-86f2-143078251a13,3119,,"[7.0, 44.1]",3879859,85,True,,,-0.034528587,,Left Foot,,,,"[64.9, 42.1]",,High Pass,,57.934532,,,Incomplete,,Miroslav Klose,19286.0,,,,,Goal Kick,2,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,201,Lazio,236,"['2a364445-2f82-41ee-96df-73e7c5895dd0', '4da7e126-84da-44aa-ac45-0b9844ed34e8']",47,,,,,,,,,,,,,,,,,,Lazio,236,00:40:47.939,Pass,
,,,,,,,,,,,,,,,,,,,1.399332,,,,,,,,,,,,,,,2a364445-2f82-41ee-96df-73e7c5895dd0,3122,,"[55.2, 38.0]",3879859,85,,,True,-0.8685394,,,,,,"[70.6, 19.8]",,High Pass,,23.84114,,,,,Antonio Di Gaudio,11502.0,,,,,Recovery,2,Regular Play,Simone Romagnoli,7172.0,Right Center Back,202,Carpi,1683,"['20b9011f-3599-4bd5-a00d-2d6d44f702a6', '619d0af0-c2c2-48fa-b2c7-01b580922cba', 'd673a960-6e16-43bf-86f2-143078251a13']",51,,,,,,,,,,,,,,,,,,Carpi,1683,00:40:51.242,Pass,True
,,,,,,,,,,,,,,,,,,,1.326025,,,,,,,,,,,,,,,f2943f0d-285b-4eee-abf0-c1090a603331,3126,,"[69.3, 19.8]",3879859,85,,,,2.6845238,,Right Foot,,,,"[57.1, 25.8]",,Low Pass,,13.595588,,,,,Marco Crimi,31273.0,,,,,,2,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,202,Carpi,1683,"['0adf056d-3460-4d4f-8ee5-25734eb63cae', '33644f97-d647-415f-9f98-8b70442c802e']",52,,,,,,,,,,,,,,,,,,Carpi,1683,00:40:52.646,Pass,True
,,,,,,,,,,,,,,,,,,,1.565294,,,,,,,,,,,,,,,c3acbcc6-a96a-461a-bc2f-79f8afef635c,3129,,"[57.2, 25.5]",3879859,85,,,,-1.9358634,,Right Foot,,,,"[49.9, 6.4]",,Low Pass,,20.447495,,,,,Riccardo Gagliolo,11499.0,,,,,,2,Regular Play,Marco Crimi,31273.0,Right Defensive Midfield,202,Carpi,1683,['5ef70a89-aba0-42b0-98ac-608bb0c42940'],54,,,,,,,,,,,,,,,,,,Carpi,1683,00:40:54.052,Pass,
,,,,,,,,,,,,,,,,,,,1.254428,,,,,,,,,,,,,,,a649de2c-9f17-472d-9cf1-db1c281b0c81,3132,,"[70.2, 3.3]",3879859,85,,,,0.46896672,,Left Foot,,,,"[85.2, 10.9]",,Ground Pass,,16.81547,,,,,Antonio Di Gaudio,11502.0,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,202,Carpi,1683,['54fe8d1a-f9a2-4598-af44-cb5e5ae10854'],59,,,,,,,,,,,,,,,,,,Carpi,1683,00:40:59.573,Pass,
,,,,,,,,,,,,,,,,,,,1.292324,,,,,,,,,,,,,,,4d5491f4-2ebc-4d1d-8d2b-8018e346c5fb,3135,,"[84.5, 11.9]",3879859,86,,,,-1.5083776,,Left Foot,,,,"[85.1, 2.3]",,Ground Pass,,9.6187315,,,,,Riccardo Gagliolo,11499.0,,,,,,2,Regular Play,Antonio Di Gaudio,11502.0,Left Midfield,202,Carpi,1683,['f8fcbdbb-3cd6-48be-adad-935b0675a9d4'],1,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:01.638,Pass,
,,,,,,,,,,,,,,,,,,,1.356695,,,,,,,,,,,,,,,d36e353a-14d3-4bab-8111-f4a92ffd7060,3142,,"[82.6, 14.8]",3879859,86,,,,1.814313,,Right Foot,,,,"[78.6, 30.9]",,Ground Pass,,16.589455,,,,,Lorenzo Lollo,30829.0,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,202,Carpi,1683,['22414d26-7667-4134-a6bb-f20ce99ce552'],5,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:05.926,Pass,
,,,,,,,,,,,,,,,,,,,1.458496,,,,,,,,,,,,,,,3df02909-a8e3-45e4-915a-a4509b733e4c,3145,,"[78.1, 33.9]",3879859,86,,,,1.5707964,,Right Foot,,,,"[78.1, 46.8]",,Ground Pass,,12.9,,,,,Simone Romagnoli,7172.0,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Left Defensive Midfield,202,Carpi,1683,['8f21b677-4603-4f19-b41d-7ac4892f4512'],8,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:08.553,Pass,
,,,,,,,,,,,,,,,,,,,0.741798,,,,,,,,,,,,,,,6c2e9b32-c5f0-47ec-9867-da5cd1b1b94d,3148,,"[77.9, 46.9]",3879859,86,,,,-1.3692685,,Right Foot,,,,"[79.8, 37.6]",,Ground Pass,,9.492102,,,,,Lorenzo Lollo,30829.0,,,,,,2,Regular Play,Simone Romagnoli,7172.0,Right Center Back,202,Carpi,1683,['d307a86e-7e5e-4c10-8910-a5252a3bdbb4'],11,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:11.739,Pass,
,,,,,,,,,,,,,,,,,,,1.341182,,,,,,,,,,,,,,,217e329e-f4d6-4bfa-beb7-3bb61fe2bc3a,3151,,"[78.9, 37.4]",3879859,86,,,,0.6452193,,Right Foot,,,,"[97.5, 51.4]",,Ground Pass,,23.280035,,,,,Simone Verdi,7170.0,,,,,,2,Regular Play,Lorenzo Lollo,30829.0,Left Defensive Midfield,202,Carpi,1683,['b97124d3-afb9-4c80-aa5c-cc9db8da410f'],13,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:13.377,Pass,
,,,,,,,,,,,,,,,,,,,0.975933,,,,,,,,,,,,,,,43a18572-d114-4a54-a906-b5699f21e076,3153,,"[97.5, 51.4]",3879859,86,,,,1.9406028,,Right Foot,,,,"[90.6, 69.2]",,High Pass,,19.090574,,,,,Gaetano Letizia,7114.0,,,,,,2,Regular Play,Simone Verdi,7170.0,Right Midfield,202,Carpi,1683,['dd17bfb6-2da3-467f-b9b8-b43a27365c44'],14,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:14.719,Pass,
,,,,,,,,,,,,,,,,,,,1.059465,,,,,,,,,,,,,,,0079dff7-180a-4e5b-85e0-65579d716370,3156,,"[83.5, 62.7]",3879859,86,,,,0.39234015,e3e3bfdd-5118-4ece-9a74-29fb653fffcf,Left Foot,,,,"[98.0, 68.7]",,Ground Pass,,15.692355,,,,,Simone Verdi,7170.0,True,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,202,Carpi,1683,['167a7aee-70e2-4868-b2e8-bbcf240210fc'],18,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:18.077,Pass,
,,,,,,,,,,,,,,,,,,,3.280875,,,,,,,,,,,,,,,6034952f-939f-4a87-8140-c03980df79be,3161,,"[8.1, 36.5]",3879859,86,True,,,-0.17881034,,Drop Kick,,,,"[75.6, 24.3]",,High Pass,,68.59366,,,Incomplete,,Miroslav Klose,19286.0,,,,,,2,From Keeper,Federico Marchetti,12491.0,Goalkeeper,203,Lazio,236,"['0a4b9c77-e6eb-4501-972c-7b8250fdd4c0', 'f7c0053b-ed6a-4de6-94fd-b1a52c467528']",35,,,,,,,,,,,,,,,,,,Lazio,236,00:41:35.621,Pass,
,,,,,,,,,,,,,,,,,,,2.883942,,,,,,,,,,,,,,,0a4b9c77-e6eb-4501-972c-7b8250fdd4c0,3163,,"[44.5, 55.8]",3879859,86,,,,-0.20902294,,Head,,,,"[64.3, 51.6]",,High Pass,,20.240553,,,Incomplete,,Marco Crimi,31273.0,,,,,Recovery,2,From Keeper,Simone Romagnoli,7172.0,Right Center Back,203,Lazio,236,"['5f242c9e-8464-44ef-8556-5fbf754675ad', '6034952f-939f-4a87-8140-c03980df79be', 'fc4ec099-2acc-4c88-8d2f-19e58bf2d706']",38,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:38.902,Pass,
,,,,,,,,,,,,,,,,,,,1.794877,,,,,,,,,,,,,,,5f242c9e-8464-44ef-8556-5fbf754675ad,3165,,"[55.8, 28.5]",3879859,86,,,True,0.53338724,,,,,,"[76.8, 40.9]",,High Pass,,24.387701,,,Incomplete,,Miroslav Klose,19286.0,,,,,Recovery,2,From Keeper,Marco Parolo,8173.0,Center Defensive Midfield,203,Lazio,236,"['0a4b9c77-e6eb-4501-972c-7b8250fdd4c0', '26f0465d-f953-4ad3-8a91-1337ea5f8985', '54ab4f93-c5cb-4281-8da9-cbfb50f1b314', 'd267b9ea-fd4a-4537-af47-96873e37ded7']",41,,,,,,,,,,,,,,,,,,Lazio,236,00:41:41.786,Pass,True
,,,,,,,,,,,,,,,,,,,1.084003,,,,,,,,,,,,,,,98bf8f45-0549-4388-9dbe-f16af6a47699,3170,,"[44.5, 38.9]",3879859,86,,,,-1.0516502,,Right Foot,,,,"[50.9, 27.7]",,Ground Pass,,12.899612,,,,,Riccardo Gagliolo,11499.0,,,,,,2,Regular Play,Fabrizio Poli,32525.0,Left Center Back,204,Carpi,1683,['bba03eec-fa81-4103-a065-d7979dd02e31'],44,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:44.531,Pass,
,,,,,,,,,,,,,,,,,,,1.554695,,,,,,,,,,,,,,,a0fffdd9-d344-4695-8289-35cd7d6a8a51,3173,,"[67.0, 2.9]",3879859,86,,,,1.6837159,,Left Foot,,,,"[65.9, 12.6]",,Ground Pass,,9.762172,,,,,Marco Crimi,31273.0,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,204,Carpi,1683,['a26d25e0-eb55-43da-a1f8-b722d0087e81'],50,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:50.491,Pass,
,,,,,,,,,,,,,,,,,,,1.084098,,,,,,,,,,,,,,,651433b3-7c4f-41dd-9174-5387cdf37401,3176,,"[68.3, 12.9]",3879859,86,,,,-0.9146176,,Right Foot,,,,"[76.0, 2.9]",,Ground Pass,,12.621015,,,,,Riccardo Gagliolo,11499.0,,,,,,2,Regular Play,Marco Crimi,31273.0,Right Defensive Midfield,204,Carpi,1683,['d7b32101-516b-49d2-bce4-7be34b06354c'],52,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:52.643,Pass,
,,,,,,,,,,,,,,,,,,,1.337815,,,,,,,,,,,,,,,aa1cd8dd-fb53-4bff-9f7f-c37e24533a88,3179,,"[83.5, 5.4]",3879859,86,,,,2.7430701,,Left Foot,,,,"[77.8, 7.8]",,Ground Pass,,6.1846585,,,,,Marco Crimi,31273.0,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,204,Carpi,1683,['97515901-9181-4c3e-ad0a-478b399c73f6'],57,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:57.051,Pass,
,,,,,,,,,,,,,,,,,,,2.651432,,,,,,,,,,,,,,,72e597b7-e75f-43cd-87c0-d02d6875adbc,3182,,"[78.5, 11.3]",3879859,86,,,,1.4695181,,Right Foot,,,,"[83.5, 60.5]",,High Pass,,49.45341,,,,,Gaetano Letizia,7114.0,,True,,,,2,Regular Play,Marco Crimi,31273.0,Right Defensive Midfield,204,Carpi,1683,['7ddd1ba2-fee9-466b-9d7d-848d3ff5b02f'],59,,,,,,,,,,,,,,,,,,Carpi,1683,00:41:59.513,Pass,
,,,,,,,,,,,,,,,,,,,3.057609,,,,,,,,,,,,,,,fa115766-42d8-4903-8200-e1a5e44f0e65,3185,,"[89.7, 43.9]",3879859,87,,,,-1.288581,,Left Foot,,,,"[102.4, 0.1]",,High Pass,,45.604057,,,Out,,Riccardo Gagliolo,11499.0,,True,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,204,Carpi,1683,['07e3da42-b73e-44e9-8b58-625201f97c5a'],5,,,,,,,,,,,,,,,,,,Carpi,1683,00:42:05.840,Pass,
,,,,,,,,,,,,,,,,,,,1.669689,,,,,,,,,,,,,,,fec9e995-934d-41b9-9b15-e7814396729c,3187,,"[30.1, 80.0]",3879859,87,,,,-0.74268913,,,,,,"[42.3, 68.8]",,High Pass,,16.561401,,,,,Miroslav Klose,19286.0,,,,,Throw-in,2,From Throw In,Dušan Basta,8443.0,Right Back,205,Lazio,236,['74997567-f6fa-426e-963b-3b5de2a8f9bc'],33,,,,,,,,,,,,,,,,,,Lazio,236,00:42:33.645,Pass,
,,,,,,,,,,,,,,,,,,,1.744515,,,,,,,,,,,,,,,b77af64e-d87f-4fa9-b652-4782c86be91c,3190,,"[43.2, 68.9]",3879859,87,,,True,-1.937127,,,,,,"[37.1, 53.0]",,High Pass,,17.029974,,,Incomplete,,Marco Parolo,8173.0,,,,,,2,From Throw In,Miroslav Klose,19286.0,Left Center Forward,205,Lazio,236,"['920062c7-989b-4845-9e22-9941893eeb7c', 'ac0edfc6-6573-41a0-9567-0611d4557a6e', 'c9d845b1-79d7-44a3-bf26-91dc18e849ac']",35,,,,,,,,,,,,,,,,,,Lazio,236,00:42:35.315,Pass,True
,,,,,,,,,,,,,,,,,,,3.562095,,,,,,,,,,,,,,,b8c07fed-7672-42bb-aa29-0d0c370bfe4a,3196,,"[7.0, 44.1]",3879859,88,,,,0.30819038,,Left Foot,,,,"[67.0, 63.2]",,High Pass,,62.966736,,,Incomplete,,Miroslav Klose,19286.0,,,,,Goal Kick,2,From Goal Kick,Federico Marchetti,12491.0,Goalkeeper,207,Lazio,236,"['9294cb52-1a28-4e4d-bc9e-5ed3e52d771c', 'eb8d42b7-075d-490b-a261-a2394c862bb0']",7,,,,,,,,,,,,,,,,,,Lazio,236,00:43:07.890,Pass,
,,,,,,,,,,,,,,,,,,,1.522209,,,,,,,,,,,,,,,eb8d42b7-075d-490b-a261-a2394c862bb0,3199,,"[53.1, 16.9]",3879859,88,,,True,1.2309755,,,,,,"[56.6, 26.8]",,Low Pass,,10.500476,,,,,Marco Crimi,31273.0,,,,,Recovery,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,208,Carpi,1683,"['7cb3e96f-9877-4aca-82ae-47c0b379b6b7', 'b8c07fed-7672-42bb-aa29-0d0c370bfe4a', 'd25ebe76-c9a6-4821-9faa-a2ec13e83844']",11,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:11.452,Pass,True
,,,,,,,,,,,,,,,,,,,1.358376,,,,,,,,,,,,,,,6ac99073-e663-4783-b9b1-f30d284114bb,3203,,"[58.4, 30.7]",3879859,88,,,,1.6325732,,Left Foot,,,,"[57.2, 50.1]",,Ground Pass,,19.437078,,,,,Gaetano Letizia,7114.0,,,,,,2,Regular Play,Marco Crimi,31273.0,Right Defensive Midfield,208,Carpi,1683,"['10168dc9-e8d5-453d-aad2-7ffec2f519d1', '17bf5e57-983e-49b5-a1f1-fe3cc17640c1']",14,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:14.057,Pass,True
,,,,,,,,,,,,,,,,,,,1.729495,,,,,,,,,,,,,,,becd2fab-5926-4d9e-b343-de22ac93229e,3206,,"[57.1, 49.8]",3879859,88,,,,0.13915983,,Right Foot,,,,"[87.8, 54.1]",,High Pass,,30.999678,,,Incomplete,,Jerry Uche Mbakogu,32608.0,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,208,Carpi,1683,"['2b4c36c5-e4d9-40b9-8f0d-5e741c069535', 'c84cd0a3-2886-42aa-ab1e-03062b113a4f']",15,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:15.427,Pass,
,,,,,,,,,,,,,,,,,,,1.253225,,,,,,,,,,,,,,,6a5d48be-e92c-475b-a77f-10c1213d2237,3210,,"[30.8, 27.2]",3879859,88,,,,0.13067958,,Left Foot,,,,"[48.3, 29.5]",,Low Pass,,17.650496,,,Incomplete,,,,,,,,,2,Regular Play,Abdoulay Konko,26683.0,Left Back,208,Carpi,1683,['dd78b1f5-2bd2-4c73-a414-9b0fe8ddc798'],17,,,,,,,,,,,,,,,,,,Lazio,236,00:43:17.905,Pass,
,,,,,,,,,,,,,,,,,,,1.470051,,,,,,,,,,,,,,,8c1b16dc-7c0f-4c41-bb62-85532c494e5d,3213,,"[76.0, 47.4]",3879859,88,,,,0.99399775,,Left Foot,,,,"[81.4, 55.7]",,Ground Pass,,9.90202,,,,,Simone Verdi,7170.0,,,,,,2,Regular Play,Gaetano Letizia,7114.0,Right Back,208,Carpi,1683,['37249e59-acb6-494b-b835-9137faece77e'],20,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:20.479,Pass,
,,,,,,,,,,,,,,,,,,,1.297631,,,,,,,,,,,,,,,c8a0c422-158b-484e-a815-8d4e517b5017,3216,,"[86.7, 56.8]",3879859,88,,,,-0.507783,,Right Foot,,,,"[111.5, 43.0]",,High Pass,,28.38098,,,Incomplete,,Kevin Lasagna,7793.0,,,,,,2,Regular Play,Simone Verdi,7170.0,Right Midfield,208,Carpi,1683,"['12ab2ae1-108a-445b-a4b7-9997d8d23146', '5385ebc5-9322-475e-aed3-2c00b33758ac']",23,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:23.470,Pass,
,,,,,,,,,,,,,,,,,,,0.554318,,,,,,,,,,,,,,,0b22dbc8-4f0f-4daf-a335-4dc29653e774,3222,,"[117.4, 57.1]",3879859,88,,,,-1.546008,,Right Foot,True,,,"[117.7, 45.0]",,Low Pass,,12.103719,,,Incomplete,,Antonio Di Gaudio,11502.0,,,,,,2,Regular Play,Jerry Uche Mbakogu,32608.0,Center Forward,208,Carpi,1683,"['1048dc57-6528-49b4-98cc-bc85c91d05cf', '7fda311d-6548-4d25-a688-02241845be07']",31,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:31.047,Pass,
,,,,,,,,,,,,,,,,,,,1.439583,,,,,,,,,,,,,,,74927504-6a1a-4d76-88f7-29e316db3b9f,3225,,"[120.0, 80.0]",3879859,88,,,,-2.367305,,Right Foot,,,,"[110.9, 71.1]",,Ground Pass,,12.728707,,,,,Gaetano Letizia,7114.0,,,,,Corner,2,From Corner,Simone Verdi,7170.0,Right Midfield,209,Carpi,1683,['583099fa-a6c7-4e03-aafd-5432424eb1b9'],45,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:45.698,Pass,
,,,,,,,,,,,,,,,,,,,1.777512,,,,,,,,,,,,,,,66c3a9ad-db64-404e-8f35-b7fe15a13d0c,3227,,"[112.2, 67.2]",3879859,88,True,,,-2.457541,,Right Foot,,,,"[99.2, 56.6]",,Ground Pass,,16.773788,,,,,Simone Verdi,7170.0,,,,,,2,From Corner,Gaetano Letizia,7114.0,Right Back,209,Carpi,1683,['cf86b68b-b4ec-495d-9078-56ad30b3228d'],48,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:48.238,Pass,
,,,,,,,,,,,,,,,,,,,0.707916,,,,,,,,,,,,,,,ddc4a4f4-977e-4b0c-a7bd-cd1d37d76103,3229,,"[99.4, 56.6]",3879859,88,,,,-0.9087359,,Left Foot,,,,"[110.0, 43.0]",,Low Pass,,17.24297,,,Incomplete,,Simone Romagnoli,7172.0,,,,,,2,From Corner,Simone Verdi,7170.0,Right Midfield,209,Carpi,1683,"['25eb7c85-2bde-4d30-8a78-5070ac31129a', 'fa3cf6f5-98d7-48f4-9c19-c7a617c4db8a']",50,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:50.422,Pass,
,,,,,,,,,,,,,,,,,,,1.707622,,,,,,,,,,,,,,,550eb4d2-387b-46b4-9a59-69baadea8baf,3232,,"[89.0, 34.4]",3879859,88,,,,1.9766306,,Left Foot,,,,"[83.5, 47.2]",,High Pass,,13.931619,,,,,Marco Crimi,31273.0,,,,,Recovery,2,From Corner,Lorenzo Lollo,30829.0,Left Defensive Midfield,209,Carpi,1683,['c8fe87e7-37ae-4435-bb18-15cebc06dc8d'],54,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:54.125,Pass,
,,,,,,,,,,,,,,,,,,,1.74243,,,,,,,,,,,,,,,64e2d409-df72-4087-b89c-b921b199bdc9,3235,,"[87.0, 48.4]",3879859,88,,,,0.32759845,,Right Foot,,,,"[112.6, 57.1]",,Ground Pass,,27.037937,,,,,Simone Romagnoli,7172.0,,,,,,2,From Corner,Marco Crimi,31273.0,Right Defensive Midfield,209,Carpi,1683,['5f0dd3e1-aa10-4ea9-9c8d-294862079cde'],57,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:57.395,Pass,
,,,,,,,,,,,,,,,,,,,0.175135,,,,,,,,,,,,,,,e7b1cffb-f757-4411-9f11-16036fa58b5a,3238,,"[117.7, 58.2]",3879859,88,,,,-1.5707964,,Right Foot,,,,"[117.7, 56.6]",,Low Pass,,1.6,,,Incomplete,,Kevin Lasagna,7793.0,,,,,,2,From Corner,Simone Romagnoli,7172.0,Right Center Back,209,Carpi,1683,"['89315aa8-1c1a-4382-9ebd-f13f45cbd11b', 'ecee9ffc-622b-4010-81af-e77d5e781406']",59,,,,,,,,,,,,,,,,,,Carpi,1683,00:43:59.983,Pass,
,,,,,,,,,,,,,,,,,,,0.967181,,,,,,,,,,,,,,,c332c819-14a9-4e80-9566-a30cb5ad8daf,3242,,"[116.4, 57.3]",3879859,89,,,True,-1.7074395,,,True,,,"[115.3, 49.3]",,Low Pass,,8.075271,,,,,Kevin Lasagna,7793.0,,,,,Recovery,2,From Corner,Simone Romagnoli,7172.0,Right Center Back,209,Carpi,1683,"['a06e50bc-9162-40ed-b4b2-816ca891268e', 'd1e06d35-d54c-4c75-99f3-7bf8a9e99959']",2,,,,,,,,,,,,,,,,,,Carpi,1683,00:44:02.019,Pass,True
,,,,,,,,,,,,,,,,,,,0.933107,,,,,,,,,,,,,,,6da1db75-9565-49db-acd1-6a4136494397,3247,,"[115.1, 52.6]",3879859,89,,,,2.7082388,cf8902cb-3e1e-4b4e-849e-54bf6ae039f6,Left Foot,,True,,"[108.4, 55.7]",,Low Pass,,7.3824115,,,,,Marco Crimi,31273.0,True,,,,,2,From Corner,Kevin Lasagna,7793.0,Center Attacking Midfield,209,Carpi,1683,"['906ec4ce-e5a2-4152-93ad-356edc25c760', '980d68e6-97ac-48c2-9bbf-b97ec9095b5c']",4,,,,,,,,,,,,,,,,,,Carpi,1683,00:44:04.165,Pass,True
,,,,,,,,,,,,,,,,,,,3.238927,,,,,,,,,,,,,,,a1dff975-2fd9-4547-9714-cb373b658886,3264,,"[50.2, 0.1]",3879859,90,,,,0.23207021,,,,,,"[101.4, 12.2]",,High Pass,,52.61036,,,Incomplete,,Miroslav Klose,19286.0,,,,,Throw-in,2,From Throw In,Senad Lulić,7785.0,Left Center Midfield,210,Lazio,236,"['3787d2ef-01dd-4291-82ee-4c960f4e1e73', 'bb630608-e8d6-488a-9eb5-56887d8f22fb']",38,,,,,,,,,,,,,,,,,,Lazio,236,00:45:38.943,Pass,
,,,,,,,,,,,,,,,,,,,1.583927,,,,,,,,,,,,,,,9706322d-011d-436a-9a1a-95e314a7b891,3270,,"[8.3, 67.2]",3879859,90,,,,-1.9232539,,Left Foot,,,,"[1.9, 49.8]",,Ground Pass,,18.539688,,,,,Vid Belec,8662.0,,,,,,2,Regular Play,Simone Romagnoli,7172.0,Right Center Back,211,Carpi,1683,"['4abc9843-2e63-441c-ba1f-0da5159470df', 'f8cc1935-d3ae-4c12-bc68-dad73d2b7fa4']",43,,,,,,,,,,,,,,,,,,Carpi,1683,00:45:43.932,Pass,True
,,,,,,,,,,,,,,,,,,,1.528601,,,,,,,,,,,,,,,6700f75e-0dc7-4dea-bb12-3774dc85c6c9,3273,,"[2.2, 49.8]",3879859,90,,,,-0.66206044,,Right Foot,,,,"[15.8, 39.2]",,Ground Pass,,17.24297,,,,,Fabrizio Poli,32525.0,,,,,,2,Regular Play,Vid Belec,8662.0,Goalkeeper,211,Carpi,1683,['9058def0-8532-4b3d-a691-f6ce2d864a28'],45,,,,,,,,,,,,,,,,,,Carpi,1683,00:45:45.744,Pass,
,,,,,,,,,,,,,,,,,,,1.606009,,,,,,,,,,,,,,,c38587e8-486f-430e-b83a-c96d93a875f6,3276,,"[23.8, 31.6]",3879859,90,,,,-0.77680236,,Right Foot,,,,"[41.4, 14.3]",,Ground Pass,,24.678938,,,,,Riccardo Gagliolo,11499.0,,,,,,2,Regular Play,Fabrizio Poli,32525.0,Left Center Back,211,Carpi,1683,['6266f90e-659b-429e-8404-8ec770f1f396'],48,,,,,,,,,,,,,,,,,,Carpi,1683,00:45:48.793,Pass,
,,,,,,,,,,,,,,,,,,,1.417864,,,,,,,,,,,,,,,a0a02c10-7cfd-4789-8b24-a6b3e2d10325,3279,,"[50.6, 13.7]",3879859,90,,,,1.168759,,Left Foot,,,,"[56.0, 26.4]",,Ground Pass,,13.800363,,,,,Marco Crimi,31273.0,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,211,Carpi,1683,['0abca97a-5db5-4713-8b65-57349b3a27e0'],52,,,,,,,,,,,,,,,,,,Carpi,1683,00:45:52.296,Pass,
,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,c687c384-7d48-4abe-94ba-4a87b63bffcb,3282,,"[63.3, 24.9]",3879859,90,,,,-1.046537,,Right Foot,,,,"[71.8, 10.2]",,Ground Pass,,16.980577,,,,,Riccardo Gagliolo,11499.0,,,,,,2,Regular Play,Marco Crimi,31273.0,Right Defensive Midfield,211,Carpi,1683,['1729553b-a772-478b-a707-1b0d757bec28'],55,,,,,,,,,,,,,,,,,,Carpi,1683,00:45:55.235,Pass,
,,,,,,,,,,,,,,,,,,,0.951002,,,,,,,,,,,,,,,982b1684-ceff-471d-bf3b-a17609973273,3285,,"[88.9, 14.0]",3879859,90,,,,0.8670873,,Left Foot,True,,,"[104.6, 32.5]",,Low Pass,,24.263966,,,,,Kevin Lasagna,7793.0,,,,,,2,Regular Play,Riccardo Gagliolo,11499.0,Left Back,211,Carpi,1683,['a3a351c1-1c46-41d2-bf02-dbfb149a5f99'],58,,,,,,,,,,,,,,,,,,Carpi,1683,00:45:58.765,Pass,
