50_50,ball_receipt_outcome,ball_recovery_offensive,ball_recovery_recovery_failure,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_penalty,foul_won_advantage,foul_won_defensive,foul_won_penalty,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28c32348-f744-4314-8a34-2a82d288b285,3224,,,"[24.8, 44.9]",3879559,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,144,Juventus,224,['074ffddb-6b28-4724-9903-07c2f3c8f1bb'],3,,,,,,,,,,,,,,,,,Juventus,224,00:33:03.515,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d0a20a92-c925-4fd3-93e1-757cf9027183,3227,,,"[47.2, 53.3]",3879559,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paul Pogba,20004.0,Left Midfield,144,Juventus,224,['28c9f95d-5375-4a31-9a13-19e81b21a6cc'],7,,,,,,,,,,,,,,,,,Juventus,224,00:33:07.652,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580e36dd-2e38-41d8-ad1c-737d5dc82fa1,3230,,,"[35.2, 59.1]",3879559,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Leonardo Bonucci,7173.0,Right Center Back,144,Juventus,224,['b0c2eccc-8ee7-4cf5-ad13-0dcac752e5f3'],9,,,,,,,,,,,,,,,,,Juventus,224,00:33:09.495,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285eea32-e72f-4325-9f2f-e83026a2137c,3234,,,"[10.3, 44.2]",3879559,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Gianluigi Buffon,6949.0,Goalkeeper,144,Juventus,224,['4e824d01-7f09-48a1-a945-12d8563ba6b8'],13,,,,,,,,,,,,,,,,,Juventus,224,00:33:13.096,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b9b90083-0924-4f16-b83a-4e78b99cf4ae,3237,,,"[17.9, 25.2]",3879559,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Giorgio Chiellini,6954.0,Left Center Back,144,Juventus,224,['98415f8a-e0e9-4d84-8f71-9dfd64e39fc1'],15,,,,,,,,,,,,,,,,,Juventus,224,00:33:15.215,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66c10332-281b-4225-acc9-36498ee941d9,3240,,,"[30.2, 11.9]",3879559,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Patrice Evra,20008.0,Left Back,144,Juventus,224,['bf77f5d8-7797-4549-bddb-5842c0b4126a'],17,,,,,,,,,,,,,,,,,Juventus,224,00:33:17.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01ee8275-970f-44f6-b102-8e8c7cbcce1d,3244,,,"[64.0, 8.6]",3879559,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Sami Khedira,5566.0,Right Defensive Midfield,144,Juventus,224,"['5999b758-76cb-444c-abf8-2300fa98bd20', 'fdd39606-57da-473d-a950-8c6754f6dd27']",20,,,,,,,,,,,,,,,,,Juventus,224,00:33:20.942,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b9326bc-32ab-438b-9100-91dbc7c44beb,3247,,,"[85.8, 14.6]",3879559,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Simone Zaza,6584.0,Left Center Forward,144,Juventus,224,['bf883621-6940-4acd-85d0-888a4071b48b'],22,,,,,,,,,,,,,,,,,Juventus,224,00:33:22.970,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0fe843af-4447-45d5-ae66-1eae4f0d390d,3250,,,"[87.9, 34.7]",3879559,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,144,Juventus,224,['5e156b57-e21b-4aea-9256-a84e8c0e77bf'],24,,,,,,,,,,,,,,,,,Juventus,224,00:33:24.883,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,98602808-747c-46e9-8940-1c3170c665a9,3253,,,"[99.5, 54.4]",3879559,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,144,Juventus,224,['690e0429-b2dd-4662-b7fa-96be345a2119'],26,,,,,,,,,,,,,,,,,Juventus,224,00:33:26.529,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851e113-35d3-410b-beaf-7020aa7521b0,3259,,,"[90.5, 17.1]",3879559,78,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,144,Juventus,224,['8798edd7-e914-45a2-a6d9-9b5bb977dad2'],35,,,,,,,,,,,,,,,,,Juventus,224,00:33:35.201,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,dfff08a6-ce94-47bc-848d-860b8b45e471,3271,,,"[70.2, 51.8]",3879559,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Filippo Falco,30770.0,Right Midfield,146,Bologna,240,['98510ce9-3b71-4b10-9c37-5c9028c948a3'],28,,,,,,,,,,,,,,,,,Bologna,240,00:35:28.620,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8b099fe1-04ff-415e-a6c8-a28a03a6e327,3273,,,"[58.0, 28.0]",3879559,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mario Lemina,3951.0,Left Defensive Midfield,146,Bologna,240,['330121c8-a01c-4263-972a-4315919e77f1'],29,,,,,,,,,,,,,,,,,Juventus,224,00:35:29.269,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b65c819b-eae0-46e1-a87c-66b208f13bca,3282,,,"[45.1, 62.5]",3879559,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Alex Ferrari,7704.0,Right Back,146,Bologna,240,['9d3f2e5f-192c-4c4a-95fd-39f680c4e2ce'],38,,,,,,,,,,,,,,,,,Bologna,240,00:35:38.600,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8881ef82-da5d-4216-b5bd-44e8fd5c0b74,3285,,,"[9.4, 47.3]",3879559,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,146,Bologna,240,['4c8d37d5-b2ce-49a8-8bbb-4f59cd010a67'],41,,,,,,,,,,,,,,,,,Bologna,240,00:35:41.614,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b4b87903-e916-4d40-92d0-a5c62b7e867a,3287,,,"[14.4, 71.9]",3879559,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Marios Oikonomou,8873.0,Right Center Back,146,Bologna,240,['b7881cc4-ad2d-4ac7-9d6c-c416af51eeaf'],43,,,,,,,,,,,,,,,,,Bologna,240,00:35:43.895,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bf8f6f9d-b76c-482b-aa6f-bcc7cdeb0b10,3291,,,"[3.3, 56.4]",3879559,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Antonio Mirante,7174.0,Goalkeeper,146,Bologna,240,['e3527329-2942-40e1-ae3a-b4b50c54769a'],48,,,,,,,,,,,,,,,,,Bologna,240,00:35:48.247,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,202a2cec-b700-4398-b687-f81b45a370ea,3294,,,"[40.8, 76.2]",3879559,80,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Anthony Mounier,34565.0,Left Midfield,146,Bologna,240,['6ccf422f-48e3-44e4-8897-9c8b13c04e36'],52,,,,,,,,,,,,,,,,,Bologna,240,00:35:52.466,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a36402d-804c-467d-ad82-afca7f2115d8,3305,,,"[62.5, 11.3]",3879559,80,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,147,Juventus,224,['7826da74-be63-43c6-ab05-fce5eab874fc'],59,,,,,,,,,,,,,,,,,Juventus,224,00:35:59.727,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17736a0c-62b2-48c6-8485-ce42bf5bf58a,3308,,,"[54.3, 40.9]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Right Back,147,Juventus,224,['51a38560-bd69-4e07-9a01-3a8e0ba1cce1'],2,,,,,,,,,,,,,,,,,Juventus,224,00:36:02.562,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5329c0c9-1060-4fea-a604-ca2d6f89fc4f,3311,,,"[70.2, 71.9]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,147,Juventus,224,['fbaf5f64-4987-4de3-83c7-ca7caf8cd8fb'],6,,,,,,,,,,,,,,,,,Juventus,224,00:36:06.427,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2b038a66-35e9-4ef7-a781-baccfa5eb89c,3314,,,"[48.8, 55.2]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,147,Juventus,224,['3db9971c-8157-4e7d-9cb2-148db84c2e07'],10,,,,,,,,,,,,,,,,,Juventus,224,00:36:10.712,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9fa2fb49-b43b-499f-9abd-296e60c26475,3318,,,"[61.4, 54.0]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,147,Juventus,224,"['06814970-7c44-410f-ba46-e2740cd12a59', '760359c2-ad11-4862-94d0-f5198ae1ae0d']",12,,,,,,,,,,,,,,,,,Juventus,224,00:36:12.085,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f05922a2-d707-4da4-8da0-307e636adfb3,3321,,,"[53.4, 12.7]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Back,147,Juventus,224,['ca183ae1-e397-4720-b570-2b81eaeb4a74'],19,,,,,,,,,,,,,,,,,Juventus,224,00:36:19.550,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ee49c6ee-77e5-4b6a-a7d1-f52edcdc1530,3324,,,"[34.0, 30.0]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,147,Juventus,224,['0dc5fb37-f22a-463e-b4a9-9e3913102082'],24,,,,,,,,,,,,,,,,,Juventus,224,00:36:24.361,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37005f03-0fac-4763-a4c6-2a0ebeb8fd1e,3327,,,"[44.0, 55.0]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,147,Juventus,224,['ec58c23a-c550-4f20-9940-a9717cafe7ca'],26,,,,,,,,,,,,,,,,,Juventus,224,00:36:26.276,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c34333c2-668c-40c9-bc44-2162ebb57126,3330,,,"[49.5, 74.4]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Barzagli,6943.0,Right Back,147,Juventus,224,['080008d1-8c65-4771-af73-457e63c5882c'],31,,,,,,,,,,,,,,,,,Juventus,224,00:36:31.880,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758dd7ba-7781-4f4d-8010-c2a9eab9ad50,3333,,,"[30.8, 61.9]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,147,Juventus,224,['9bec83b3-f5f9-4115-b9c9-d4657b881c25'],35,,,,,,,,,,,,,,,,,Juventus,224,00:36:35.721,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9e1b8930-ecca-4ca5-898f-1aa07ffc95f1,3336,,,"[29.6, 24.4]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giorgio Chiellini,6954.0,Left Center Back,147,Juventus,224,['cac3ed65-0244-4284-87d2-6379622ec2fc'],38,,,,,,,,,,,,,,,,,Juventus,224,00:36:38.558,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729c0ebc-f002-41eb-b28d-bbf7910404d6,3339,,,"[31.9, 54.0]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Leonardo Bonucci,7173.0,Right Center Back,147,Juventus,224,['f3dc2a51-8516-4bc9-96cf-895eae35d267'],42,,,,,,,,,,,,,,,,,Juventus,224,00:36:42.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3c8d097e-1a26-4f1b-98bc-4fd3122f6832,3342,,,"[44.3, 52.5]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,147,Juventus,224,['b3045f4c-2ebb-445b-a302-18a6e7b17e54'],44,,,,,,,,,,,,,,,,,Juventus,224,00:36:44.654,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6eebb7de-2a94-4ab9-94b5-09652c217ecc,3345,,,"[62.7, 76.2]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,147,Juventus,224,['54366f6e-600c-4991-9681-b742203e37d2'],46,,,,,,,,,,,,,,,,,Juventus,224,00:36:46.902,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6aacde95-1c99-4e24-a683-ea275fc3856b,3348,,,"[46.5, 64.5]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mario Lemina,3951.0,Left Defensive Midfield,147,Juventus,224,['4980a6dd-289c-4a4c-9c40-31b1380893e0'],49,,,,,,,,,,,,,,,,,Juventus,224,00:36:49.616,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8d6c7ce6-30e6-4e32-b182-f48c3c8a1868,3351,,,"[82.4, 9.9]",3879559,81,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Patrice Evra,20008.0,Left Back,147,Juventus,224,['327e20f5-990a-4062-b13c-a40d9c7fc8d4'],56,,,,,,,,,,,,,,,,,Juventus,224,00:36:56.883,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4896786a-f061-4b26-9c11-4d2e9a7e7d7b,3359,,,"[7.9, 63.0]",3879559,82,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Marios Oikonomou,8873.0,Right Center Back,147,Juventus,224,['e9f30db7-7800-48bd-9572-68bbbf280fec'],1,,,,,,,,,,,,,,,,,Bologna,240,00:37:01.493,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,f177adfc-e988-4171-80b2-8ad4cfe4953a,3365,,,"[35.2, 68.0]",3879559,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,148,Bologna,240,['7fa8ab08-d0eb-4500-8f46-d2f141cfc914'],19,,,,,,,,,,,,,,,,,Bologna,240,00:37:19.093,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b15d7f6-bb2d-4e18-bf4f-528e30a40fe8,3370,,,"[86.1, 54.4]",3879559,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juan Guillermo Cuadrado Bello,5689.0,Right Midfield,148,Bologna,240,['9628fd85-665a-4d9a-b54f-0e6eb5346d53'],23,,,,,,,,,,,,,,,,,Juventus,224,00:37:23.909,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a994c6b6-016a-4962-a57d-9b8763fa1260,3376,,,"[28.0, 38.0]",3879559,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Amadou Diawara,8284.0,Center Defensive Midfield,148,Bologna,240,['5c776481-ee65-42b1-9673-369aa8e7ff87'],28,,,,,,,,,,,,,,,,,Bologna,240,00:37:28.016,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df786e5d-6f9b-46ca-8ec2-bbd05ef5d32b,3380,,,"[46.2, 31.4]",3879559,82,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Left Midfield,148,Bologna,240,['a53f534e-5896-4ef0-8c70-6d316212151f'],29,,,,,,,,,,,,,,,,,Bologna,240,00:37:29.774,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cf6e28e7-5bc4-4198-9adf-edf618522c83,3386,,,"[72.7, 37.1]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matteo Brighi,18027.0,Right Center Midfield,149,Bologna,240,['d24c0e20-18fb-4d5c-868e-a1a755f23f99'],8,,,,,,,,,,,,,,,,,Bologna,240,00:38:08.193,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d55c774c-e223-478b-ae8b-78f270b41a5a,3389,,,"[71.5, 25.9]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Amadou Diawara,8284.0,Center Defensive Midfield,149,Bologna,240,['1cf81abe-fba3-47e3-bc46-f3de79630ebe'],9,,,,,,,,,,,,,,,,,Bologna,240,00:38:09.684,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5cc98f05-fb6e-4091-b507-5698f2f5f672,3392,,,"[55.7, 46.0]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marios Oikonomou,8873.0,Right Center Back,149,Bologna,240,['8324000c-bf23-49f4-addf-41e53c5cb185'],11,,,,,,,,,,,,,,,,,Bologna,240,00:38:11.851,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2542b40a-b498-4362-be1e-e84a4fb977cb,3395,,,"[67.9, 72.5]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Ferrari,7704.0,Right Back,149,Bologna,240,['28ab6240-08e5-432b-9b10-d6f924505b84'],14,,,,,,,,,,,,,,,,,Bologna,240,00:38:14.621,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,be6254de-d1ab-4ad6-8ccd-b475c0b98607,3398,,,"[84.5, 73.3]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Filippo Falco,30770.0,Right Midfield,149,Bologna,240,['118598c0-70d1-47a1-8e9e-a814abd2e3b2'],16,,,,,,,,,,,,,,,,,Bologna,240,00:38:16.448,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55c81aa0-61f7-449f-8d22-41cfb0703a84,3403,,,"[68.4, 74.2]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alex Ferrari,7704.0,Right Back,149,Bologna,240,['ec1b78de-9af7-434f-a520-12768c4891c4'],19,,,,,,,,,,,,,,,,,Bologna,240,00:38:19.002,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d354d890-12a1-4b53-af41-2dd022ce9b8a,3406,,,"[55.4, 62.6]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Marios Oikonomou,8873.0,Right Center Back,149,Bologna,240,['8a779323-1964-4b6d-82e6-fc36d694e94a'],21,,,,,,,,,,,,,,,,,Bologna,240,00:38:21.862,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4dd2c599-33f6-4939-8c64-2245c3c14616,3409,,,"[46.2, 41.7]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luca Rossettini,7142.0,Left Center Back,149,Bologna,240,['104d012c-90d6-462f-9e68-5f315ef9f9b4'],25,,,,,,,,,,,,,,,,,Bologna,240,00:38:25.159,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d95565ba-5d9a-4ca0-88e2-f0f7c75fc4d8,3412,,,"[96.4, 10.3]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Adam Masina,7169.0,Left Back,149,Bologna,240,['e38855d3-f8f8-4f4f-8053-57ebae46d044'],32,,,,,,,,,,,,,,,,,Bologna,240,00:38:32.720,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4fa90b27-36b1-4967-839d-fa63f688fce3,3418,,,"[101.3, 11.6]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Left Midfield,150,Bologna,240,"['b1b77ea7-6ec4-4c0a-a81d-4bbd41df0e0f', 'c1a48059-c18b-48d3-af80-79d6e800e0af']",42,,,,,,,,,,,,,,,,,Bologna,240,00:38:42.920,Ball Receipt*,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eab2af1b-a77a-4664-9133-0b9869363601,3420,,,"[97.7, 4.2]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Adam Masina,7169.0,Left Back,150,Bologna,240,['1f52b618-d2eb-4db6-b1e6-7c39476d65a9'],43,,,,,,,,,,,,,,,,,Bologna,240,00:38:43.906,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0d3ee3e3-ed7e-415c-8066-bcec083dea2f,3423,,,"[96.9, 9.8]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rizzo,11729.0,Left Center Midfield,150,Bologna,240,['16607e63-aea3-41a3-9e41-27646de723e7'],44,,,,,,,,,,,,,,,,,Bologna,240,00:38:44.982,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f8b2b4f-ea32-4aff-b296-06803cc218fd,3425,,,"[102.2, 7.3]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Anthony Mounier,34565.0,Left Midfield,150,Bologna,240,['fe1be899-fd48-467b-9566-887128d8a972'],45,,,,,,,,,,,,,,,,,Bologna,240,00:38:45.887,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,5b87875d-684c-463f-bb02-80b988044d6e,3431,,,"[102.6, 10.7]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rizzo,11729.0,Left Center Midfield,150,Bologna,240,['4938d5f6-0527-4612-93e0-b6f9ea87b590'],47,,,,,,,,,,,,,,,,,Bologna,240,00:38:47.699,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c2c4896a-c981-4247-891a-0b426cb262fe,3435,,,"[29.5, 70.2]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,150,Bologna,240,['d74d6aa5-5d6d-4679-8785-14bbbfdc997a'],51,,,,,,,,,,,,,,,,,Juventus,224,00:38:51.191,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920b58b8-a2a4-4487-893c-fdc8d1752238,3440,,,"[87.4, 26.4]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Matteo Brighi,18027.0,Right Center Midfield,150,Bologna,240,['09480307-6549-431c-b0ca-1cdf3f092ce1'],53,,,,,,,,,,,,,,,,,Bologna,240,00:38:53.373,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d1a4f5ee-999b-4ae7-b00c-632b1c8a170c,3442,,,"[91.8, 18.2]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rizzo,11729.0,Left Center Midfield,150,Bologna,240,['fe147172-672d-4f01-8bfe-d804c57d22bd'],53,,,,,,,,,,,,,,,,,Bologna,240,00:38:53.938,Ball Receipt*,
,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,14ba29f9-c8d1-47d1-b6fe-ecc2b934239a,3445,,,"[109.6, 40.6]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Mattia Destro,8103.0,Center Forward,150,Bologna,240,['6578f8ce-b234-492c-a24a-166d5198e9f5'],57,,,,,,,,,,,,,,,,,Bologna,240,00:38:57.021,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86078695-6c17-4a89-8b16-5cea1a6f8c07,3448,,,"[24.1, 56.3]",3879559,83,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Paulo Bruno Exequiel Dybala,5743.0,Right Center Forward,150,Bologna,240,['a07bee08-2b3b-4ebc-9c15-4492497bfd98'],59,,,,,,,,,,,,,,,,,Juventus,224,00:38:59.903,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63e30022-566f-463a-8290-17daad2fa4d5,3453,,,"[91.4, 27.6]",3879559,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filippo Falco,30770.0,Right Midfield,150,Bologna,240,['bd296fd9-32a6-475c-9ef4-ace339759b41'],2,,,,,,,,,,,,,,,,,Bologna,240,00:39:02.639,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da3114f1-ee0c-4836-b55c-15b2bb9edd64,3455,,,"[91.0, 19.0]",3879559,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Luca Rizzo,11729.0,Left Center Midfield,150,Bologna,240,['49e24f49-3b7f-443b-b9a1-e2873a31df04'],3,,,,,,,,,,,,,,,,,Bologna,240,00:39:03.439,Ball Receipt*,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1c0246a1-d3f7-460a-a5d3-1f6ac0543f4a,3459,,,"[96.7, 18.0]",3879559,84,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Filippo Falco,30770.0,Right Midfield,150,Bologna,240,['ad8b69d6-8c45-4d91-99e7-194129fbe34d'],4,,,,,,,,,,,,,,,,,Bologna,240,00:39:04.583,Ball Receipt*,
