bad_behaviour_card,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,block_offensive,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_other,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,,,1.123131,,,,,,,,,,,,,738f2ddc-5871-4eac-bc02-27c1290d5d7d,2602,,"[67.2, 15.4]",3879824,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,José Rodolfo Pires Ribeiro,25505.0,Left Wing Back,152,AC Milan,243,['2a72dd64-2011-4cbe-b55b-d2e224a70d16'],16,,,,,,,,,,,,,,,,Sampdoria,234,00:25:16.850,Pressure,
,,,,,,,,,,,,,,,,,,0.516294,,,,,,,,,,,,,9e358c09-90b0-43f5-9755-2f14e86a7c8b,2606,,"[96.9, 56.0]",3879824,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,152,AC Milan,243,['7bce17a5-01ec-4d65-acb8-9a3d345bd892'],24,,,,,,,,,,,,,,,,AC Milan,243,00:25:24.100,Pressure,
,,,,,,,,,,,,True,,,,,,0.500459,,,,,,,,,,,,,02bfafa2-f66d-49ce-9b78-6795863da947,2610,,"[88.6, 63.6]",3879824,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Juraj Kucka,10919.0,Right Center Midfield,152,AC Milan,243,['970bcb1c-4577-4ad0-a013-dcd66168063b'],25,,,,,,,,,,,,,,,,AC Milan,243,00:25:25.902,Pressure,
,,,,,,,,,,,,,,,,,,0.973406,,,,,,,,,,,,,a5465131-e7b3-4cc3-8529-e836001c8d94,2615,,"[36.6, 15.9]",3879824,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Lucas Martins,16586.0,Right Defensive Midfield,152,AC Milan,243,"['4c9c0baf-4a6c-495a-a4b4-9dba4c2c6e71', 'a1c4b342-24ca-4596-b599-313ae2920abc']",29,,,,,,,,,,,,,,,,Sampdoria,234,00:25:29.800,Pressure,
,,,,,,,,,,,,,,,,,,0.604094,,,,,,,,,,,,,a3a2e141-b984-4fc0-95cb-f5f92e9d1f5a,2619,,"[19.6, 12.3]",3879824,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Fernando Lucas Martins,16586.0,Right Defensive Midfield,152,AC Milan,243,"['9663d9ff-da22-45a3-8839-d530b5fe0fc4', 'a8a768e7-5b8e-4db5-ba92-5c69f411f063', 'ab00c59e-a411-49b7-95c4-bd6122ae9d21']",34,,,,,,,,,,,,,,,,Sampdoria,234,00:25:34.150,Pressure,
,,,,,,,,,,,,,,,,,,0.968233,,,,,,,,,,,,,033fbd65-0111-4dc4-9d1c-89b1fbaa4226,2623,,"[12.3, 19.6]",3879824,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,152,AC Milan,243,"['3d961214-03b7-43f2-9492-6a329f0d0ba6', 'a8a768e7-5b8e-4db5-ba92-5c69f411f063']",35,,,,,,,,,,,,,,,,Sampdoria,234,00:25:35.767,Pressure,
,,,,,,,,,,,,,,,,,,0.740399,,,,,,,,,,,,,5d3d4332-be57-4f11-b521-86739af7f519,2625,,"[10.2, 34.5]",3879824,70,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Matías Agustín Silvestre,7019.0,Center Back,152,AC Milan,243,"['5d161822-8410-4d92-a765-66dac9f8134a', '6b56c316-552a-43f4-8d4f-60ea3d0f1240', 'cca872ba-61a5-432e-b6c7-26de6f052062']",37,,,,,,,,,,,,,,,,Sampdoria,234,00:25:37.355,Pressure,
,,,,,,,,,,,,,,,,,,0.630165,,,,,,,,,,,,,021204f3-913d-4aa3-8d6c-3fdf6fc132ac,2637,,"[64.8, 36.3]",3879824,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Mario Barwuah Balotelli,3371.0,Right Center Forward,153,Sampdoria,234,"['3f9905ca-4577-413f-befe-12805a31b265', '67b1e10b-f741-4390-8a38-669dfdd1eb45']",34,,,,,,,,,,,,,,,,AC Milan,243,00:27:34.003,Pressure,
,,,,,,,,,,,,,,,,,,0.505023,,,,,,,,,,,,,bda0a4c9-6450-4606-a12c-21c1da3df245,2644,,"[49.7, 7.5]",3879824,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrea Poli,7168.0,Left Center Midfield,153,Sampdoria,234,"['7487ad57-2691-4b49-88de-4e27730dc1f0', 'fe6323d0-5088-42a1-9dac-b310fc00e703']",40,,,,,,,,,,,,,,,,AC Milan,243,00:27:40.245,Pressure,
,,,,,,,,,,,,True,,,,,,0.617723,,,,,,,,,,,,,aa3ed7b7-2cb2-4f8a-9788-15f479d51c83,2648,,"[85.4, 64.5]",3879824,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Lorenzo De Silvestri,7473.0,Right Wing Back,153,Sampdoria,234,"['0ffae248-f503-4990-a15c-0fd173bf328c', '25ab6b89-31ec-4b18-b5c5-baedbe15ac43', 'f04576ef-bd61-4663-8f7d-162fa039a317']",43,,,,,,,,,,,,,,,,Sampdoria,234,00:27:43.415,Pressure,
,,,,,,,,,,,,,,,,,,0.369578,,,,,,,,,,,,,47af0434-6931-430d-a9f5-c35778e7e738,2654,,"[49.1, 11.0]",3879824,72,,,,,,,,,,,,,,,,,,,,,,,,2,From Kick Off,Andrea Poli,7168.0,Left Center Midfield,153,Sampdoria,234,"['4921519c-3f71-49c7-a6eb-59934f3fe956', 'c08e97f6-0508-4926-9d06-51167cdf0cf7']",47,,,,,,,,,,,,,,,,AC Milan,243,00:27:47.501,Pressure,
,,,,,,,,,,,,,,,,,,0.734849,,,,,,,,,,,,,6fb77c5a-b755-4bbd-b167-bafc7007a9c2,2670,,"[87.5, 47.3]",3879824,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,155,AC Milan,243,['1cf47ccc-d145-4be2-b203-e3443dbeb2f7'],15,,,,,,,,,,,,,,,,Sampdoria,234,00:29:15.643,Pressure,
,,,,,,,,,,,,,,,,,,2.089095,,,,,,,,,,,,,0f8e6fe1-b0c7-4650-b832-22530c5d2b61,2680,,"[91.8, 51.3]",3879824,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabio Quagliarella,7011.0,Center Forward,155,AC Milan,243,"['7529f615-19ab-4bdd-bd7b-a447921639a0', 'ada83b9f-208f-4d58-a1c8-af3591abe5fe', 'cd74bd52-cdaf-49f8-934c-7911dc2064f3']",23,,,,,,,,,,,,,,,,Sampdoria,234,00:29:23.378,Pressure,
,,,,,,,,,,,,,,,,,,0.326088,,,,,,,,,,,,,6ddcb0e1-ac38-4bf9-a1f7-23886d946301,2686,,"[85.3, 65.3]",3879824,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabio Quagliarella,7011.0,Center Forward,155,AC Milan,243,"['035a1481-58fb-4a1e-a242-058becfc8d54', '13e52f04-f23e-48d3-8ccc-905a242f1d62']",25,,,,,,,,,,,,,,,,Sampdoria,234,00:29:25.903,Pressure,
,,,,,,,,,,,,,,,,,,0.992861,,,,,,,,,,,,,a871145d-30af-4cfa-9201-7608a5aeb10e,2690,,"[76.6, 72.1]",3879824,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Fabio Quagliarella,7011.0,Center Forward,155,AC Milan,243,['f0cf91e0-a91b-4df2-8b52-9c89247af38c'],27,,,,,,,,,,,,,,,,Sampdoria,234,00:29:27.609,Pressure,
,,,,,,,,,,,,,,,,,,0.732465,,,,,,,,,,,,,c729c791-fe88-490d-a8a2-3f269f264702,2691,,"[69.0, 74.7]",3879824,74,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Lorenzo De Silvestri,7473.0,Right Wing Back,155,AC Milan,243,['e3dce6d1-ffca-45d1-af00-0ef971578560'],29,,,,,,,,,,,,,,,,Sampdoria,234,00:29:29.531,Pressure,
,,,,,,,,,,,,True,,,,,,0.75364,,,,,,,,,,,,,3c26a79f-3286-48f1-b3c6-415b69e9a8f8,2707,,"[77.8, 53.0]",3879824,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Roberto Soriano,6759.0,Right Attacking Midfield,157,AC Milan,243,"['1de63827-0b8f-4248-be49-90e548252c97', '2691f04e-9996-4097-bddf-1f2a313e39fc', 'f2ca4868-f052-4f75-b1f9-803a17621e4c']",53,,,,,,,,,,,,,,,,Sampdoria,234,00:29:53.543,Pressure,
,,,,,,,,,,,,,,,,,,0.878221,,,,,,,,,,,,,cd70ade2-2000-496d-bb5c-fe0c21a3f474,2717,,"[47.7, 48.0]",3879824,74,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Agustín Silvestre,7019.0,Center Back,157,AC Milan,243,"['5a34115a-aa4e-492a-bb8c-f936fbfee9b0', 'ce8362f7-2ae8-48df-8d6c-580bd2b34872']",58,,,,,,,,,,,,,,,,Sampdoria,234,00:29:58.263,Pressure,
,,,,,,,,,,,,,,,,,,0.872518,,,,,,,,,,,,,f7661b42-41ef-42d9-8015-a53f1e0568d7,2726,,"[24.3, 49.1]",3879824,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Poli,7168.0,Left Center Midfield,158,Sampdoria,234,"['9b5f0ab1-48a3-484c-b361-bc2f298ec84a', 'b1556790-842f-4a04-909b-47b8d3121a1e']",9,,,,,,,,,,,,,,,,AC Milan,243,00:30:09.745,Pressure,
,,,,,,,,,,,,,,,,,,0.794456,,,,,,,,,,,,,525aca9b-32bc-4376-bc90-078fafe14603,2729,,"[23.1, 52.7]",3879824,75,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Poli,7168.0,Left Center Midfield,158,Sampdoria,234,['b1556790-842f-4a04-909b-47b8d3121a1e'],11,,,,,,,,,,,,,,,,AC Milan,243,00:30:11.479,Pressure,
,,,,,,,,,,,,,,,,,,2.710766,,,,,,,,,,,,,67a7cad2-3be1-405a-a436-348107b6ecab,2755,,"[84.2, 2.6]",3879824,75,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,159,AC Milan,243,"['146d4001-34b9-4949-a728-59e4eec9e113', 'b9d616af-aed7-4987-901e-7b179bcf50a0']",59,,,,,,,,,,,,,,,,Sampdoria,234,00:30:59.059,Pressure,
,,,,,,,,,,,,True,,,,,,2.301426,,,,,,,,,,,,,b80d49c8-fe7b-41d0-bcc8-2f5f998fddcc,2777,,"[85.4, 6.5]",3879824,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Andrea Poli,7168.0,Left Center Midfield,160,Sampdoria,234,['bd354f5a-b7ca-4e17-923f-6644585b0ac9'],16,,,,,,,,,,,,,,,,AC Milan,243,00:31:16.278,Pressure,
,,,,,,,,,,,,,,,,,,0.60559,,,,,,,,,,,,,d4b6be2b-8b77-49c3-9dbe-baf551f5d353,2783,,"[43.3, 10.4]",3879824,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Andrea Poli,7168.0,Left Center Midfield,161,Sampdoria,234,"['83258897-6dd6-4efa-8e83-d4360e088e68', 'b4b9c0a9-dcd7-4736-a7b6-90fcb086d2b4']",36,,,,,,,,,,,,,,,,AC Milan,243,00:31:36.880,Pressure,
,,,,,,,,,,,,,,,,,,0.548085,,,,,,,,,,,,,8d512a3b-2262-4619-9baf-51bab1e63d94,2787,,"[29.7, 10.4]",3879824,76,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Alessio Romagnoli,7458.0,Left Center Back,161,Sampdoria,234,"['b7b285bc-86ad-45cf-adae-3d4f3d62aace', 'ce621d99-fa32-4294-b924-7a7432e41e72']",39,,,,,,,,,,,,,,,,AC Milan,243,00:31:39.496,Pressure,
,,,,,,,,,,,,True,,,,,,1.384285,,,,,,,,,,,,,41a04c9f-9df2-498e-bea3-89d2be291356,2801,,"[99.1, 23.0]",3879824,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Édgar Osvaldo Barreto Cáceres,7009.0,Left Defensive Midfield,162,AC Milan,243,['f1af00ea-64c8-4f27-b1f4-5095edfb70b8'],49,,,,,,,,,,,,,,,,Sampdoria,234,00:31:49.224,Pressure,
,,,,,,,,,,,,True,,,,,,1.939743,,,,,,,,,,,,,224f0d8e-96de-4c8b-abf3-492b5de83abc,2803,,"[72.1, 44.7]",3879824,76,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Agustín Silvestre,7019.0,Center Back,162,AC Milan,243,"['6e1ccd1e-e3ef-4f73-988c-ce677b5c443e', '7958d9a5-e645-4856-87c2-9d1e0f6ade9f', '9e409e36-6e72-4f0b-864f-2cf5a3f08703']",53,,,,,,,,,,,,,,,,Sampdoria,234,00:31:53.444,Pressure,
,,,,,,,,,,,,,,,,,,2.000691,,,,,,,,,,,,,f1508f3f-efa4-4a17-bb8f-cb2cd644c5ea,2809,,"[37.4, 66.5]",3879824,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Matías Agustín Silvestre,7019.0,Center Back,162,AC Milan,243,['c4913d9c-b02c-4ac4-98ab-e711b979332a'],0,,,,,,,,,,,,,,,,Sampdoria,234,00:32:00.126,Pressure,
,,,,,,,,,,,,,,,,,,4.796232,,,,,,,,,,,,,20156f22-7530-4301-8d12-7e9f0ae75781,2810,,"[32.1, 73.8]",3879824,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Mattia Cassani,387417.0,Right Center Back,162,AC Milan,243,['8ef84f81-27a5-4771-aba4-36d0b1e34952'],3,,,,,,,,,,,,,,,,Sampdoria,234,00:32:03.303,Pressure,
,,,,,,,,,,,,,,,,,,0.638219,,,,,,,,,,,,,7fc681c9-f62f-4987-9ef3-f483277808e3,2822,,"[57.9, 63.9]",3879824,77,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,163,AC Milan,243,['2ff7c729-d340-464a-8141-c516cdd91592'],38,,,,,,,,,,,,,,,,Sampdoria,234,00:32:38.877,Pressure,
,,,,,,,,,,,,True,,,,,,0.786035,,,,,,,,,,,,,426a99e1-5713-464f-9435-bfbba5be11cf,2834,,"[56.5, 48.4]",3879824,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Juraj Kucka,10919.0,Right Center Midfield,164,Sampdoria,234,['16a2807d-e904-4dad-8a40-1e223d7c2538'],50,,,,,,,,,,,,,,,,AC Milan,243,00:32:50.779,Pressure,
,,,,,,,,,,,,True,,,,,,0.71359,,,,,,,,,,,,,0e40242e-2a9d-430a-bac9-0a59f7d9abf5,2835,,"[56.3, 47.9]",3879824,77,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Riccardo Montolivo,7166.0,Center Defensive Midfield,164,Sampdoria,234,,52,,,,,,,,,,,,,,,,AC Milan,243,00:32:52.656,Pressure,
,,,,,,,,,,,,,,,,,,0.474735,,,,,,,,,,,,,f17928f8-3841-4f30-ba21-691afe56414d,2860,,"[26.9, 28.6]",3879824,78,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Giacomo Bonaventura,7026.0,Center Attacking Midfield,164,Sampdoria,234,,17,,,,,,,,,,,,,,,,AC Milan,243,00:33:17.536,Pressure,
,,,,,,,,,,,,True,,,,,,0.848492,,,,,,,,,,,,,a1874404-2e27-4b04-8ec1-ece6e414261a,2870,,"[57.4, 13.7]",3879824,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Luca Antonelli,8874.0,Left Back,166,AC Milan,243,"['55c024ba-984e-4a62-adbf-faa954fb1a92', 'abae4c9a-757a-4346-b39a-8131a4f1379b']",24,,,,,,,,,,,,,,,,AC Milan,243,00:35:24.262,Pressure,
,,,,,,,,,,,,,,,,,,0.612147,,,,,,,,,,,,,86406c60-e168-426e-9f46-29d8b9dbd8bc,2877,,"[50.1, 67.4]",3879824,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Mattia Cassani,387417.0,Right Center Back,166,AC Milan,243,"['b96d3ac9-481c-4eda-87e8-655a438219ef', 'e4a30dab-9d4d-445f-ace6-02bbfd7b70e1']",28,,,,,,,,,,,,,,,,Sampdoria,234,00:35:28.295,Pressure,
,,,,,,,,,,,,,,,,,,0.66896,,,,,,,,,,,,,2016a86b-9cb7-4962-9402-6484d8befe67,2884,,"[117.1, 33.5]",3879824,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jérémy Ménez,20300.0,Left Center Forward,166,AC Milan,243,,38,,,,,,,,,,,,,,,,AC Milan,243,00:35:38.393,Pressure,
,,,,,,,,,,,,,,,,,,0.739516,,,,,,,,,,,,,60825204-7f09-4299-842d-676701fcad64,2891,,"[41.3, 74.4]",3879824,80,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Juraj Kucka,10919.0,Right Center Midfield,167,Sampdoria,234,['4fac2e2d-84c8-4b11-99a7-eb0a8a5ba3cc'],51,,,,,,,,,,,,,,,,AC Milan,243,00:35:51.595,Pressure,
,,,,,,,,,,,,,,,,,,0.601765,,,,,,,,,,,,,78c618d5-50fe-4379-b625-6203bdd5621f,2915,,"[39.4, 74.9]",3879824,82,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Ménez,20300.0,Left Center Forward,173,Sampdoria,234,['53ec9fc8-610f-46fa-9819-272ccc0ca08b'],46,,,,,,,,,,,,,,,,AC Milan,243,00:37:46.391,Pressure,
,,,,,,,,,,,,,,,,,,0.567965,,,,,,,,,,,,,44400ee8-9eac-4652-8398-2d5fd79d7e44,2945,,"[40.0, 8.5]",3879824,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Alessio Romagnoli,7458.0,Left Center Back,174,Sampdoria,234,['586af470-bae8-436f-9d1b-d2c258f8563f'],44,,,,,,,,,,,,,,,,AC Milan,243,00:38:44.323,Pressure,
,,,,,,,,,,,,,,,,,,0.317205,,,,,,,,,,,,,22d91f0d-adb5-457b-bb27-b52f4aaa8a8e,2949,,"[18.4, 8.4]",3879824,83,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,174,Sampdoria,234,['713f2cd2-239c-417a-916b-bf4313737d3f'],47,,,,,,,,,,,,,,,,AC Milan,243,00:38:47.393,Pressure,
,,,,,,,,,,,,True,,,,,,0.677466,,,,,,,,,,,,,efb536ac-d822-4366-9ca2-890d7205a17d,2957,,"[74.5, 72.6]",3879824,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jérémy Ménez,20300.0,Left Center Forward,176,Sampdoria,234,['ae224b22-029e-4e58-b143-e2eff28df457'],24,,,,,,,,,,,,,,,,AC Milan,243,00:39:24.971,Pressure,
,,,,,,,,,,,,,,,,,,0.737685,,,,,,,,,,,,,f43c7ddd-7944-4ecd-89d5-67232406f39b,2968,,"[65.7, 37.5]",3879824,84,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Riccardo Montolivo,7166.0,Center Defensive Midfield,177,Sampdoria,234,"['5e4ce941-1dd1-4250-8e1e-37dbb9a23140', '691d0fff-4a01-4c58-af45-7048cadc3e6b']",43,,,,,,,,,,,,,,,,AC Milan,243,00:39:43.627,Pressure,
,,,,,,,,,,,,True,,,,,,0.513793,,,,,,,,,,,,,0c72fff2-94ea-4a19-b1dd-92a767d0fc19,2981,,"[83.3, 16.1]",3879824,84,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Fabio Quagliarella,7011.0,Center Forward,178,AC Milan,243,,56,,,,,,,,,,,,,,,,Sampdoria,234,00:39:56.158,Pressure,
,,,,,,,,,,,,,,,,,,0.523181,,,,,,,,,,,,,85cc53e1-a1fd-4be3-8f58-6f91d892afa7,3010,,"[36.2, 29.0]",3879824,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Alessio Romagnoli,7458.0,Left Center Back,180,Sampdoria,234,"['2defffbd-7ad0-48be-8185-a1fbb067f3de', '4e7a568e-97bb-48f9-9264-5764e3bad344', '6507a12d-ae7f-4b1a-95f8-d32b93d9ce19']",39,,,,,,,,,,,,,,,,AC Milan,243,00:40:39.298,Pressure,
,,,,,,,,,,,,True,,,,,,1.256948,,,,,,,,,,,,,eb95fbc2-6efa-4d37-9c39-9e81a8829ec9,3018,,"[88.2, 68.6]",3879824,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Luis Fernando Muriel Fruto,6334.0,Right Attacking Midfield,181,AC Milan,243,['b7dcce27-fa44-4d35-9665-8aca9389e28f'],42,,,,,,,,,,,,,,,,Sampdoria,234,00:40:42.662,Pressure,
,,,,,,,,,,,,True,,,,,,0.982847,,,,,,,,,,,,,f000d180-2582-4b65-b3f8-b13c36e3eafa,3019,,"[93.2, 74.2]",3879824,85,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lorenzo De Silvestri,7473.0,Right Wing Back,181,AC Milan,243,['a6548f21-be23-4e85-aa36-1c3344ad5957'],44,,,,,,,,,,,,,,,,Sampdoria,234,00:40:44.174,Pressure,
,,,,,,,,,,,,,,,,,,0.734792,,,,,,,,,,,,,74f30fb5-decc-4615-b592-758cb944fca7,3025,,"[59.3, 70.9]",3879824,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Luis Fernando Muriel Fruto,6334.0,Right Attacking Midfield,182,AC Milan,243,"['18f84ab2-4247-44fe-a474-fdac7ee08f3c', '28169148-6882-4032-b848-f0c5bfeeeffe']",16,,,,,,,,,,,,,,,,Sampdoria,234,00:41:16.140,Pressure,
,,,,,,,,,,,,True,,,,,,0.581161,,,,,,,,,,,,,b865bf0f-4a86-4460-b4d4-76b22797a62c,3033,,"[70.4, 75.8]",3879824,86,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Ignazio Abate,7463.0,Right Back,183,Sampdoria,234,['0176b7d9-d3f7-4056-bc41-e0d0746cb843'],25,,,,,,,,,,,,,,,,AC Milan,243,00:41:25.098,Pressure,
,,,,,,,,,,,,,,,,,,0.900668,,,,,,,,,,,,,906aa47e-0890-4e20-af9a-42cf05221939,3042,,"[52.3, 51.7]",3879824,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Jérémy Ménez,20300.0,Left Center Forward,184,Sampdoria,234,"['32b29958-a8eb-4d7c-9734-9fe5cc656faa', '487386af-cb5a-416f-8fb0-ba2fe86ec1a5']",39,,,,,,,,,,,,,,,,AC Milan,243,00:41:39.508,Pressure,
,,,,,,,,,,,,,,,,,,0.625879,,,,,,,,,,,,,aa5107c1-ef0f-4eff-a8f5-0f31c2517bff,3043,,"[49.6, 49.1]",3879824,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Riccardo Montolivo,7166.0,Center Defensive Midfield,184,Sampdoria,234,['32b29958-a8eb-4d7c-9734-9fe5cc656faa'],39,,,,,,,,,,,,,,,,AC Milan,243,00:41:39.755,Pressure,
,,,,,,,,,,,,True,,,,,,2.545914,,,,,,,,,,,,,2b59e673-12f8-4ff6-8600-77fffbbd8943,3049,,"[62.6, 70.5]",3879824,86,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Carlos Joaquín Correa,6822.0,Left Attacking Midfield,184,Sampdoria,234,"['09952e13-3ce5-4346-b1f6-1e14f5b86b52', 'ecadcb84-50f0-4621-82a2-77a933604bfa']",47,,,,,,,,,,,,,,,,Sampdoria,234,00:41:47.122,Pressure,
,,,,,,,,,,,,True,,,,,,0.722992,,,,,,,,,,,,,92ccd7d7-b093-4212-8a2a-bfcdacba357f,3062,,"[90.8, 67.4]",3879824,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,185,Sampdoria,234,"['3fe359f3-47ed-4d0a-8118-3f62b8134472', 'ee0ffc83-d249-4d7e-8814-51844c4da23d']",2,,,,,,,,,,,,,,,,Sampdoria,234,00:42:02.001,Pressure,
,,,,,,,,,,,,,,,,,,1.775872,,,,,,,,,,,,,27eb091b-5034-4076-bd0c-8f97c6a6d9a4,3073,,"[83.2, 71.9]",3879824,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Lorenzo De Silvestri,7473.0,Right Wing Back,185,Sampdoria,234,['536500f9-5917-4390-95fc-d8c4e31d40eb'],19,,,,,,,,,,,,,,,,Sampdoria,234,00:42:19.064,Pressure,
,,,,,,,,,,,,,,,,,,0.215534,,,,,,,,,,,,,dcd54d1c-6558-4a45-8d41-5bb9174c2052,3080,,"[32.4, 4.4]",3879824,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kevin-Prince Boateng,8668.0,Center Attacking Midfield,186,Sampdoria,234,['c11957fb-4ee4-42e6-99eb-7746b41ee706'],49,,,,,,,,,,,,,,,,AC Milan,243,00:42:49.272,Pressure,
,,,,,,,,,,,,,,,,,,0.395505,,,,,,,,,,,,,5341f432-49e0-4fcc-8ab2-91241a861853,3087,,"[34.8, 58.8]",3879824,87,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Juraj Kucka,10919.0,Right Center Midfield,186,Sampdoria,234,['bc8ca22d-7027-482d-8dec-6d68da301933'],54,,,,,,,,,,,,,,,,AC Milan,243,00:42:54.341,Pressure,
,,,,,,,,,,,,,,,,,,0.916681,,,,,,,,,,,,,6ca8db74-7194-4409-ac96-26eae6248cd3,3101,,"[70.4, 75.4]",3879824,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Mario Barwuah Balotelli,3371.0,Right Center Forward,187,Sampdoria,234,['5123fb50-8f3a-4bab-b270-58bf8145642a'],12,,,,,,,,,,,,,,,,AC Milan,243,00:43:12.421,Pressure,
,,,,,,,,,,,,,,,,,,0.644909,,,,,,,,,,,,,43c23226-b03d-4d5e-9f4b-7a35d416fddc,3102,,"[58.1, 77.0]",3879824,88,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Ignazio Abate,7463.0,Right Back,187,Sampdoria,234,,12,,,,,,,,,,,,,,,,AC Milan,243,00:43:12.740,Pressure,
