50_50,ball_receipt_outcome,ball_recovery_recovery_failure,block_deflection,carry_end_location,clearance_aerial_won,clearance_body_part,clearance_head,clearance_left_foot,clearance_right_foot,counterpress,dribble_nutmeg,dribble_outcome,dribble_overrun,duel_outcome,duel_type,duration,foul_committed_advantage,foul_committed_card,foul_committed_offensive,foul_committed_type,foul_won_advantage,foul_won_defensive,goalkeeper_body_part,goalkeeper_end_location,goalkeeper_outcome,goalkeeper_position,goalkeeper_punched_out,goalkeeper_technique,goalkeeper_type,id,index,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_freeze_frame,shot_key_pass_id,shot_outcome,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.3, 40.7]",,Set,,,Shot Faced,41374b69-4d52-46f4-9311-6ac290d1739f,1796,,"[1.3, 40.7]",3879845,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José Manuel Reina Páez,7028.0,Goalkeeper,99,AS Roma,229,['f275f302-8a8d-4380-8b31-73b54d458f4e'],11,,,,,,,,,,,,,,,,Napoli,227,00:42:11.937,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,8a67033b-3d5e-424a-a24e-fa76edb1f3b8,1827,,"[3.0, 36.1]",3879845,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,101,AS Roma,229,['e1b46c43-5fe0-4a21-8c53-3fc50509fbf5'],38,,,,,,,,,,,,,,,,AS Roma,229,00:42:38.120,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,e83892c9-d6f2-409a-9a2c-57641df53bbd,1957,,"[5.0, 38.0]",3879845,45,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,José Manuel Reina Páez,7028.0,Goalkeeper,106,Napoli,227,['eae171c3-c881-4d40-befe-fcc8a9b32906'],23,,,,,,,,,,,,,,,,Napoli,227,00:45:23.062,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 39.9]",,Set,,,Shot Faced,50977db3-6b3a-4571-a947-588382cad757,2032,,"[3.8, 39.9]",3879845,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,106,Napoli,227,['16c7227c-70e5-4b17-a44c-8dba809efcc9'],49,,,,,,,,,,,,,,,,AS Roma,229,00:46:49.824,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Both Hands,,Success,Set,,Standing,Shot Saved,80a9c5cb-d1c1-433d-a058-18a60696412c,2208,,"[2.7, 43.3]",3879845,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,117,AS Roma,229,['507c1f11-27a5-4719-89de-998106e8348b'],3,,,,,,,,,,,,,,,,AS Roma,229,00:03:03.456,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 38.9]",,Set,,,Shot Faced,1e3179f1-0258-497c-87f5-8621f1e227e2,2372,,"[3.8, 38.9]",3879845,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,124,AS Roma,229,['f80624e0-cb75-409e-b505-99d620055ed2'],51,,,,,,,,,,,,,,,,Napoli,227,00:06:51.983,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.8, 41.5]",,Set,,,Shot Faced,c74b41f0-866f-40b4-b2b0-959ae4bdd154,2768,,"[2.8, 41.5]",3879845,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,141,AS Roma,229,['940d3b8c-610e-4d75-bc62-dae148045be7'],42,,,,,,,,,,,,,,,,Napoli,227,00:14:42.070,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Right Hand,,Touched Out,Set,,Standing,Shot Saved,d0ff3730-ddbd-41a0-a7a2-ea1a77c358bd,2779,,"[1.6, 36.3]",3879845,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,141,AS Roma,229,['945153ff-d571-404a-8224-c7e9ff7e8713'],52,,,,,,,,,,,,,,,,Napoli,227,00:14:52.310,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[1.7, 42.2]",,Set,,,Shot Faced,74409934-4aa8-4210-b71e-8ea96a71e53c,2927,,"[1.7, 42.2]",3879845,63,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,José Manuel Reina Páez,7028.0,Goalkeeper,151,AS Roma,229,['d22f091a-a49c-4e53-9167-93632085af7a'],35,,,,,,,,,,,,,,,,Napoli,227,00:18:35.586,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.3, 42.5]",,Set,,,Shot Faced,1171d46c-9432-41c9-909f-5391d174eaea,2947,,"[2.3, 42.5]",3879845,64,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Wojciech Szczęsny,5669.0,Goalkeeper,153,Napoli,227,['6c10a126-cda9-4377-8bbe-0432fc9052c6'],36,,,,,,,,,,,,,,,,AS Roma,229,00:19:36.337,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[3.8, 41.4]",,Set,,,Shot Faced,81ffde82-8012-4670-940b-72d7dbe58131,3122,,"[3.8, 41.4]",3879845,68,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,160,Napoli,227,['f0cb9c22-d09a-4e21-84c3-51da1df3401b'],13,,,,,,,,,,,,,,,,AS Roma,229,00:23:13.179,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.5, 37.1]",,Set,,,Shot Faced,ea7dd94a-60a2-4fd3-80c3-54cfe9b72f3b,3243,,"[2.5, 37.1]",3879845,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,167,Napoli,227,['bc016f29-ff54-453b-9a3e-b17ac5d53a94'],58,,,,,,,,,,,,,,,,AS Roma,229,00:26:58.345,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,In Play Danger,Set,,Standing,Shot Saved,9c5cb9fd-9b34-4a51-b4af-bf1d0de0bfd9,3247,,"[3.2, 45.4]",3879845,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,167,Napoli,227,['15686d69-2286-478b-a85f-742bf49e3b46'],1,,,,,,,,,,,,,,,,AS Roma,229,00:27:01.327,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Punched out,,True,,Punch,827de3f2-b0d3-4a73-bf55-425c111f4372,3253,,"[1.8, 41.2]",3879845,72,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wojciech Szczęsny,5669.0,Goalkeeper,168,Napoli,227,['8b58938a-f9f2-46bd-b776-34386c5be122'],42,,,,,,,,,,,,,,,,AS Roma,229,00:27:42.132,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,Success,,,,Collected,2fb1ac21-a5d9-4158-83dd-95b64967d2e8,3488,,"[4.3, 39.8]",3879845,80,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Keeper,Wojciech Szczęsny,5669.0,Goalkeeper,184,AS Roma,229,['f08c12fc-9a89-487a-b1a1-29e4085671b1'],7,,,,,,,,,,,,,,,,AS Roma,229,00:35:07.337,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,In Play Danger,,,,Punch,60ac3e0d-5135-4e18-8918-3721bcd42699,3572,,"[5.6, 39.4]",3879845,82,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Wojciech Szczęsny,5669.0,Goalkeeper,189,Napoli,227,['795b188b-e4d8-4420-9340-c2afeef3768b'],11,,,,,,,,,,,,,,,,AS Roma,229,00:37:11.067,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,Left Foot,,Clear,,,,Keeper Sweeper,27a8a2d9-61fa-45f9-ad6b-009c5343dd7e,3642,,"[8.7, 20.3]",3879845,84,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Wojciech Szczęsny,5669.0,Goalkeeper,190,Napoli,227,"['43772701-49fe-49c3-a892-2a2045bb49a9', '637e3343-1ede-4b60-bed4-aad89b28acac']",27,,,,,,,,,,,,,,,,AS Roma,229,00:39:27.871,Goal Keeper,True
,,,,,,,,,,,,,,,,0.0,,,,,,,,"[2.1, 41.2]",,Set,,,Shot Faced,b8218832-10bb-4e5f-8922-0741c893e2ed,3736,,"[2.1, 41.2]",3879845,86,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Wojciech Szczęsny,5669.0,Goalkeeper,195,Napoli,227,['049f33f1-5c86-4290-849f-5218ea1d7208'],56,,,,,,,,,,,,,,,,AS Roma,229,00:41:56.783,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,No Touch,Set,,Diving,Goal Conceded,610aa9d1-0d36-4de6-9669-c374410747a2,3857,,"[2.3, 39.7]",3879845,88,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,José Manuel Reina Páez,7028.0,Goalkeeper,197,AS Roma,229,['54c786e1-fe9a-49bd-b547-0cbf1f2519bb'],51,,,,,,,,,,,,,,,,Napoli,227,00:43:51.559,Goal Keeper,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,437e3e49-5877-4d98-935e-19594e3fe855,68,,"[5.2, 52.8]",3879845,1,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Konstantinos Manolas,7048.0,Right Center Back,5,Napoli,227,['78c5790f-f6a7-43dc-8e34-e0d056d19a8a'],24,,,,,,,,,,,,,,,,AS Roma,229,00:01:24.176,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,f7a4208c-e2db-4220-bd2f-2668f891ddab,207,,"[14.4, 63.5]",3879845,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Konstantinos Manolas,7048.0,Right Center Back,10,Napoli,227,['a680155e-28be-4d8b-8660-843db1c91e3b'],48,,,,,,,,,,,,,,,,AS Roma,229,00:03:48.441,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,0b39fecb-31ee-464d-9aad-09484537c766,339,,"[29.9, 7.7]",3879845,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Lucas Digne,6849.0,Left Back,17,AS Roma,229,['bc09ae09-7816-4d71-b516-19bf26bd127a'],52,,,,,,,,,,,,,,,,AS Roma,229,00:06:52.294,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,8b8c15ba-abe6-49cf-85c2-4125e9380f0a,411,,"[90.4, 38.4]",3879845,7,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Miralem Pjanić,6947.0,Right Defensive Midfield,22,Napoli,227,['517983fd-112e-436e-8ed5-d74505232302'],55,,,,,,,,,,,,,,,,AS Roma,229,00:07:55.627,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,aaaded21-a46f-496e-914b-b980fc5428ec,432,,"[20.6, 60.9]",3879845,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,23,AS Roma,229,['a8bfd3c4-6745-4b4a-ac11-094184e0b18d'],15,,,,,,,,,,,,,,,,Napoli,227,00:08:15.109,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a846523a-1e09-4c49-bbd8-2ed01a8cd40b,433,,"[100.0, 21.7]",3879845,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Stephan El Shaarawy,6979.0,Left Wing,23,AS Roma,229,,15,,,,,,,,,,,,,,,,AS Roma,229,00:08:15.225,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0f395115-5371-491c-9568-a5dbc440953c,442,,"[15.9, 41.2]",3879845,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Elseid Hysaj,7031.0,Right Back,24,AS Roma,229,['dd695bf2-2a57-476c-9d83-454777fa728f'],19,,,,,,,,,,,,,,,,Napoli,227,00:09:19.059,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a4643ee8-4d95-4e1c-b0d9-d169784c6e3d,448,,"[21.7, 69.5]",3879845,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,José María Callejón Bueno,7029.0,Right Wing,24,AS Roma,229,['995a47dd-a9e5-4025-95e3-50b2991e16f8'],24,,,,,,,,,,,,,,,,Napoli,227,00:09:24.043,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,72eea422-f303-4678-8688-ab80d0bda149,726,,"[18.4, 72.9]",3879845,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,39,AS Roma,229,['f54bd3a7-5a89-4920-abfa-4861bb381808'],8,,,,,,,,,,,,,,,,Napoli,227,00:15:08.012,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,315ad7fc-c50b-46e0-97b4-2ad3fb60dc08,759,,"[22.3, 26.8]",3879845,15,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,41,AS Roma,229,,32,,,,,,,,,,,,,,,,Napoli,227,00:15:32.569,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,9207a6e0-5742-4d86-8e44-a389917c588a,989,,"[64.7, 73.4]",3879845,22,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Allan Marques Loureiro,7035.0,Right Center Midfield,55,AS Roma,229,['ad096886-4252-489f-bef4-e535c91f4012'],35,,,,,,,,,,,,,,,,Napoli,227,00:22:35.657,Block,
,,,True,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,f114e2b2-43f7-4a3c-b374-62c5b3ebf12b,1003,,"[27.0, 39.6]",3879845,22,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Alessandro Florenzi,6964.0,Right Back,56,AS Roma,229,,54,,,,,,,,,,,,,,,,AS Roma,229,00:22:54.240,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,bf02d144-8481-4d46-8eea-06b6b87e2488,1251,,"[27.6, 43.1]",3879845,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Throw In,Raúl Albiol i Tortajada,7030.0,Right Center Back,69,AS Roma,229,['a381cb3a-5278-4a22-823f-d951a5b02e37'],29,,,,,,,,,,,,,,,,Napoli,227,00:29:29.575,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6e2f532e-d815-43b3-b430-522659e9db3b,1280,,"[4.0, 9.7]",3879845,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,71,AS Roma,229,['3545f733-071f-449a-8e1e-d1ffe4479c26'],50,,,,,,,,,,,,,,,,Napoli,227,00:29:50.127,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,36739b22-ace2-44c8-b902-be53f865e5ab,1281,,"[7.4, 11.3]",3879845,29,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,71,AS Roma,229,,50,,,,,,,,,,,,,,,,Napoli,227,00:29:50.465,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,77bd7276-b68b-4878-bc73-3919f30f9c90,1282,,"[5.2, 7.5]",3879845,29,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Faouzi Ghoulam,8876.0,Left Back,71,AS Roma,229,,50,,,,,,,,,,,,,,,,Napoli,227,00:29:50.656,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,af1228a9-bac4-4394-8f5f-ac271d9f0876,1291,,"[7.7, 14.0]",3879845,30,,,True,,,,,,,,,,,,,,,,,,,,,,,1,From Corner,Marek Hamšík,7025.0,Left Center Midfield,72,AS Roma,229,['5a75214d-7131-4d26-9ed4-661e4d2f3a52'],37,,,,,,,,,,,,,,,,Napoli,227,00:30:37.973,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,78c23806-7f69-4fce-905a-11dd1a72c844,1472,,"[80.1, 72.9]",3879845,35,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Radja Nainggolan,6962.0,Center Attacking Midfield,87,Napoli,227,['74f671a4-006d-4120-9c57-a7e7065f7ba0'],25,,,,,,,,,,,,,,,,AS Roma,229,00:35:25.381,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,043fa76b-24cf-4f46-b832-eecae71e6753,1578,,"[41.6, 7.5]",3879845,36,,,,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Dries Mertens,5630.0,Left Wing,92,AS Roma,229,['ea6d6a03-faac-44d2-b381-b2853223c25e'],59,,,,,,,,,,,,,,,,Napoli,227,00:36:59.192,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,7d7fbbdd-19f6-43d6-b3e5-a28bdd567dcb,1604,,"[7.1, 15.6]",3879845,37,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Lucas Digne,6849.0,Left Back,94,Napoli,227,['b52e4c30-a564-4d0e-a3c5-6e8feaf8a291'],49,,,,,,,,,,,,,,,,AS Roma,229,00:37:49.385,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,05de8faa-4a11-43ce-97fb-241873c9f77f,1642,,"[22.0, 11.4]",3879845,38,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Faouzi Ghoulam,8876.0,Left Back,96,AS Roma,229,['001409dd-1232-44aa-b1b8-ac8be3fea9eb'],30,,,,,,,,,,,,,,,,Napoli,227,00:38:30.229,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,dbfd0e91-52c4-4f3c-9717-453a6520260b,1705,,"[39.9, 45.0]",3879845,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Diego Perotti,7456.0,Center Forward,97,Napoli,227,['7013b491-c791-47b9-b5db-b0df2d51e4ca'],41,,,,,,,,,,,,,,,,AS Roma,229,00:39:41.427,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,94b13934-fa33-4b47-b1ea-724d3d941342,1720,,"[32.1, 46.0]",3879845,39,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Goal Kick,Miralem Pjanić,6947.0,Right Defensive Midfield,97,Napoli,227,['574151e6-a11e-493f-8dd4-418b22af218c'],53,,,,,,,,,,,,,,,,AS Roma,229,00:39:53.274,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,43065b4a-804f-484a-91dc-892a1f3d08c0,1777,,"[25.4, 47.5]",3879845,41,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Allan Marques Loureiro,7035.0,Right Center Midfield,99,AS Roma,229,['b4fbd993-a23a-4dae-9121-566ab376311b'],59,,,,,,,,,,,,,,,,Napoli,227,00:41:59.053,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,1b03c579-d5c4-4fc5-a86f-f608043d6a5b,1795,,"[30.8, 35.2]",3879845,42,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Free Kick,Raúl Albiol i Tortajada,7030.0,Right Center Back,99,AS Roma,229,,11,,,,,,,,,,,,,,,,Napoli,227,00:42:11.858,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,d81d04c1-bd2b-4cc6-a7df-39571c0b0bf4,2014,,"[68.0, 45.5]",3879845,46,,,,,,,,,,,,,,,,,,,,,,,,,,1,From Keeper,Diego Perotti,7456.0,Center Forward,106,Napoli,227,['d1976580-f374-4064-a55e-5f8061a1b1b4'],34,,,,,,,,,,,,,,,,AS Roma,229,00:46:34.218,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,8cf5046c-7abe-4cf2-9e8f-0f29db602d56,2058,,"[72.9, 75.3]",3879845,47,,,True,,,,,,,,,,,,,,,,,,,,,,,1,Regular Play,Elseid Hysaj,7031.0,Right Back,109,AS Roma,229,['bcab27d5-9232-4825-9eb7-9db35d7c293c'],49,,,,,,,,,,,,,,,,Napoli,227,00:47:49.795,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,fdca750a-e556-46aa-bd7b-7af3c8d054f1,2097,,"[90.7, 5.0]",3879845,45,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Stephan El Shaarawy,6979.0,Left Midfield,112,Napoli,227,['9f9cee2b-a925-455d-9f19-a0e3988fceae'],14,,,,,,,,,,,,,,,,AS Roma,229,00:00:14.718,Block,
,,,True,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,029b7774-a99d-41f9-b6c9-39d1a779307a,2207,,"[12.3, 55.6]",3879845,48,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Antonio Rüdiger,3167.0,Right Center Back,116,Napoli,227,['507c1f11-27a5-4719-89de-998106e8348b'],2,,,,,,,,,,,,,,,,AS Roma,229,00:03:02.597,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,6c546456-19f4-45ac-ba1a-b2931ab8b1e1,2266,,"[13.0, 70.7]",3879845,49,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Seydou Kéita,20169.0,Left Defensive Midfield,119,Napoli,227,['391476ac-546a-4602-8d13-b9602716997c'],24,,,,,,,,,,,,,,,,AS Roma,229,00:04:24.119,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,c0bbeb20-2ee3-4fc9-95c1-e5d399261aa8,2351,,"[25.5, 24.6]",3879845,51,,,True,,,,,,,,,,,,,,,,,,,,,,,2,From Free Kick,Kalidou Koulibaly,5675.0,Left Center Back,123,Napoli,227,['1cc46367-7e7f-4976-b5df-99615879d724'],23,,,,,,,,,,,,,,,,Napoli,227,00:06:23.519,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,79fcf833-6eca-4aeb-968f-b3e855f3a34f,2364,,"[105.0, 75.2]",3879845,51,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Maicon Douglas Sisenando,19299.0,Right Back,124,AS Roma,229,['f20a5088-4895-4c4f-aeaa-19280c740e48'],46,,,,,,,,,,,,,,,,AS Roma,229,00:06:46.781,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,e6855acb-143f-48d3-a56e-cd7dc3861825,2502,,"[56.9, 36.8]",3879845,54,,,,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Radja Nainggolan,6962.0,Right Center Forward,133,Napoli,227,['40e1a9be-318b-4c6b-b6b7-8032d142ae33'],31,,,,,,,,,,,,,,,,AS Roma,229,00:09:31.140,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,364b77d1-2bc1-4b0f-acc3-6d812a10db4b,2769,,"[11.5, 41.0]",3879845,59,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Kalidou Koulibaly,5675.0,Left Center Back,141,AS Roma,229,,42,,,,,,,,,,,,,,,,Napoli,227,00:14:42.354,Block,
,,,,,,,,,,True,,,,,,0.0,,,,,,,,,,,,,,640cbc9c-b404-4a2a-8dd0-6e8a383e8980,2874,,"[112.7, 75.7]",3879845,62,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,148,AS Roma,229,['34d927be-1826-41ae-ac51-3b6a9e787279'],34,,,,,,,,,,,,,,,,Napoli,227,00:17:34.274,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a935fd1f-d52f-4555-815e-8e5c3e747b0a,2926,,"[14.7, 56.9]",3879845,63,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Allan Marques Loureiro,7035.0,Right Center Midfield,151,AS Roma,229,['d22f091a-a49c-4e53-9167-93632085af7a'],35,,,,,,,,,,,,,,,,Napoli,227,00:18:35.546,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,2c6e8d78-588b-4a13-8b60-b35531e80010,3187,,"[7.6, 10.5]",3879845,70,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Faouzi Ghoulam,8876.0,Left Back,165,AS Roma,229,['14f280f8-a081-4f8a-8091-031a0447d810'],25,,,,,,,,,,,,,,,,Napoli,227,00:25:25.807,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,55eb25a0-7c98-4ed8-b782-29519981ecd0,3230,,"[7.4, 12.6]",3879845,71,,,True,,,,,,,,,,,,,,,,,,,,,,,2,Regular Play,Lucas Digne,6849.0,Left Back,166,Napoli,227,['bac21df8-5db5-4aa3-be67-916e061a9445'],20,,,,,,,,,,,,,,,,AS Roma,229,00:26:20.338,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,331bbf59-6778-4d83-b0ed-3a4ae174644e,3242,,"[10.2, 27.6]",3879845,71,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Throw In,Ervin Zukanović,7137.0,Left Center Back,167,Napoli,227,['bc016f29-ff54-453b-9a3e-b17ac5d53a94'],58,,,,,,,,,,,,,,,,AS Roma,229,00:26:58.225,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,a98be899-9b66-48a6-b662-3c65340a1cb6,3262,,"[16.3, 68.8]",3879845,73,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Corner,Mohamed Salah,3531.0,Right Midfield,169,Napoli,227,['cb18377f-e682-4147-90a2-e4e38fe2f787'],11,,,,,,,,,,,,,,,,AS Roma,229,00:28:11.067,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0abc366f-9b72-4a26-97a4-9d78207bd061,3360,,"[85.8, 11.1]",3879845,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Jorge Luiz Frello Filho,7024.0,Center Defensive Midfield,175,AS Roma,229,['587f84f8-04c3-47a3-b3dc-e62d4a615930'],52,,,,,,,,,,,,,,,,Napoli,227,00:31:52.456,Block,
,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,68765a46-3892-4619-9519-9b5cc2f9446a,3363,,"[32.5, 67.9]",3879845,76,,,,,,,,,,,,,,,,,,,,,,,,,,2,From Goal Kick,Miralem Pjanić,6947.0,Right Defensive Midfield,175,AS Roma,229,['59eb8784-089d-4bbc-b5bf-305e1da7e5a9'],53,,,,,,,,,,,,,,,,AS Roma,229,00:31:53.836,Block,
